I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
702135.000000,-0.002930,0.003906,-1.042480,0.145022,0.118323,-0.097847,-0.006552,0.009356,-1.005168,0.219834,0.004610,-0.122824,-0.520948,-0.438920,0.046460,-0.000000,-0.000000,-0.000000,-0.000000,-0.006552,0.009356,-1.005168,0.219834,0.004610,-0.122824,0.462270,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021996,0.000000,0.000000,0.000000,0.000000
702136.000000,-0.005859,0.006348,-1.047852,0.205998,-0.125579,-0.158823,-0.006550,0.009344,-1.005159,0.217564,0.000745,-0.127908,-0.520923,-0.438907,0.046460,-0.000000,-0.000000,-0.000000,-0.000000,-0.006550,0.009344,-1.005159,0.217564,0.000745,-0.127908,0.462253,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021974,0.000000,0.000000,0.000000,0.000000
702137.000000,-0.004395,0.002930,-1.048340,0.266974,-0.125579,-0.158823,-0.006547,0.009333,-1.005152,0.214093,-0.001809,-0.131894,-0.520902,-0.438897,0.046460,-0.000000,-0.000000,-0.000000,-0.000000,-0.006547,0.009333,-1.005152,0.214093,-0.001809,-0.131894,0.462239,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021952,0.000000,0.000000,0.000000,0.000000
702138.000000,-0.003906,0.003906,-1.046387,0.205998,-0.003628,-0.158823,-0.006545,0.009323,-1.005145,0.210635,-0.005366,-0.135366,-0.520884,-0.438891,0.046460,-0.000000,-0.000000,-0.000000,-0.000000,-0.006545,0.009323,-1.005145,0.210635,-0.005366,-0.135366,0.462229,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021930,0.000000,0.000000,0.000000,0.000000
702139.000000,-0.003906,0.005371,-1.049805,0.145022,-0.003628,-0.097847,-0.006541,0.009312,-1.005139,0.207556,-0.009967,-0.137866,-0.520869,-0.438889,0.046460,-0.000000,-0.000000,-0.000000,-0.000000,-0.006541,0.009312,-1.005139,0.207556,-0.009967,-0.137866,0.462224,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021908,0.000000,0.000000,0.000000,0.000000
702140.000000,-0.005859,0.003906,-1.046387,0.205998,0.057348,-0.097847,-0.006538,0.009302,-1.005133,0.204348,-0.013589,-0.138538,-0.520857,-0.438890,0.046460,-0.000000,-0.000000,-0.000000,-0.000000,-0.006538,0.009302,-1.005133,0.204348,-0.013589,-0.138538,0.462223,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021886,0.000000,0.000000,0.000000,0.000000
702142.000000,-0.005371,0.000977,-1.047363,0.145022,-0.003628,-0.036871,-0.006529,0.009284,-1.005124,0.199360,-0.015329,-0.135360,-0.520842,-0.438897,0.046460,-0.000000,-0.000000,-0.000000,-0.000000,-0.006529,0.009284,-1.005124,0.199360,-0.015329,-0.135360,0.462227,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021842,0.000000,0.000000,0.000000,0.000000
702144.000000,-0.005371,0.006348,-1.047363,0.205998,-0.064604,-0.097847,-0.006518,0.009267,-1.005117,0.197720,-0.013906,-0.130849,-0.520830,-0.438901,0.046460,-0.000000,-0.000000,-0.000000,-0.000000,-0.006518,0.009267,-1.005117,0.197720,-0.013906,-0.130849,0.462229,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021799,0.000000,0.000000,0.000000,0.000000
702145.000000,-0.003906,0.006348,-1.048828,0.266974,0.118323,-0.219798,-0.006512,0.009259,-1.005115,0.196558,-0.012517,-0.128641,-0.520826,-0.438901,0.046461,-0.000000,-0.000000,-0.000000,-0.000000,-0.006512,0.009259,-1.005115,0.196558,-0.012517,-0.128641,0.462228,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021777,0.000000,0.000000,0.000000,0.000000
702146.000000,-0.006348,0.002930,-1.047852,0.266974,0.118323,-0.158823,-0.006505,0.009252,-1.005114,0.196018,-0.009440,-0.126822,-0.520822,-0.438899,0.046461,-0.000000,-0.000000,-0.000000,-0.000000,-0.006505,0.009252,-1.005114,0.196018,-0.009440,-0.126822,0.462224,0.000000,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,-0.021755,0.000000,0.000000,0.000000,0.000000
