I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
430027.000000,0.011230,0.005859,-1.045898,0.266974,-0.064604,-0.097847,0.010005,0.010316,-1.005641,0.197535,0.029999,-0.100055,-0.431495,0.284699,-0.298475,-0.000000,0.000000,-0.000097,-0.000000,0.010005,0.010316,-1.005641,0.197535,0.029999,-0.100055,0.270692,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.155307,0.000000,-0.000000,-0.000000,0.018731
430028.000000,0.011230,0.004395,-1.047852,0.145022,0.057348,-0.097847,0.009987,0.010315,-1.005627,0.201594,0.027974,-0.098767,-0.431502,0.284768,-0.298475,-0.000000,0.000000,-0.000097,-0.000000,0.009987,0.010315,-1.005627,0.201594,0.027974,-0.098767,0.270761,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.155151,0.000000,-0.000000,-0.000000,0.018731
430029.000000,0.013672,0.007324,-1.046387,0.266974,-0.003628,-0.158823,0.009970,0.010314,-1.005613,0.204246,0.025321,-0.098226,-0.431507,0.284834,-0.298475,-0.000000,0.000000,-0.000097,-0.000000,0.009970,0.010314,-1.005613,0.204246,0.025321,-0.098226,0.270827,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.154996,0.000000,-0.000000,-0.000000,0.018731
430030.000000,0.009277,0.006836,-1.044922,0.145022,-0.064604,-0.036871,0.009953,0.010312,-1.005600,0.205882,0.022711,-0.098296,-0.431510,0.284897,-0.298476,-0.000000,0.000000,-0.000097,-0.000000,0.009953,0.010312,-1.005600,0.205882,0.022711,-0.098296,0.270890,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.154841,0.000000,-0.000000,-0.000000,0.018731
430032.000000,0.009277,0.008301,-1.048828,0.205998,-0.003628,-0.036871,0.009920,0.010307,-1.005574,0.208379,0.015395,-0.098132,-0.431513,0.285012,-0.298476,-0.000000,0.000000,-0.000059,-0.000000,0.009920,0.010307,-1.005574,0.208379,0.015395,-0.098132,0.271005,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.154532,0.000000,-0.000000,-0.000000,0.016683
430034.000000,0.010742,0.005371,-1.048828,0.145022,-0.003628,-0.158823,0.009889,0.010301,-1.005548,0.210456,0.007239,-0.096806,-0.431511,0.285111,-0.298476,-0.000000,0.000000,-0.000059,-0.000000,0.009889,0.010301,-1.005548,0.210456,0.007239,-0.096806,0.271103,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.154223,0.000000,-0.000000,-0.000000,0.016683
430035.000000,0.011230,0.005371,-1.048340,0.145022,-0.003628,-0.097847,0.009875,0.010297,-1.005535,0.211137,0.003132,-0.096676,-0.431509,0.285153,-0.298476,-0.000000,0.000000,-0.000059,-0.000000,0.009875,0.010297,-1.005535,0.211137,0.003132,-0.096676,0.271146,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.154069,0.000000,-0.000000,-0.000000,0.016683
430036.000000,0.011230,0.005859,-1.047852,0.205998,-0.003628,-0.097847,0.009860,0.010294,-1.005523,0.210299,-0.000453,-0.097212,-0.431507,0.285192,-0.298476,-0.000000,0.000000,-0.000059,-0.000000,0.009860,0.010294,-1.005523,0.210299,-0.000453,-0.097212,0.271185,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.153915,0.000000,-0.000000,-0.000000,0.016683
430037.000000,0.012207,0.004395,-1.047363,0.205998,0.057348,-0.158823,0.009847,0.010290,-1.005511,0.207972,-0.002640,-0.097388,-0.431508,0.285229,-0.298477,-0.000000,0.000000,-0.000059,-0.000000,0.009847,0.010290,-1.005511,0.207972,-0.002640,-0.097388,0.271222,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.153761,0.000000,-0.000000,-0.000000,0.016683
430038.000000,0.008789,0.005371,-1.046387,0.205998,-0.064604,-0.219798,0.009833,0.010287,-1.005499,0.205399,-0.003571,-0.097681,-0.431512,0.285265,-0.298477,-0.000000,0.000000,-0.000059,-0.000000,0.009833,0.010287,-1.005499,0.205399,-0.003571,-0.097681,0.271258,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.153607,0.000000,-0.000000,-0.000000,0.016683
430039.000000,0.010742,0.006836,-1.047363,0.205998,-0.064604,-0.158823,0.009821,0.010283,-1.005487,0.203161,-0.004365,-0.100166,-0.431517,0.285300,-0.298477,-0.000000,0.000000,-0.000059,-0.000000,0.009821,0.010283,-1.005487,0.203161,-0.004365,-0.100166,0.271292,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.153453,0.000000,-0.000000,-0.000000,0.016683
