I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
153936.000000,-0.003418,-0.004395,-1.045898,0.205998,0.057348,-0.097847,-0.005570,0.000319,-1.004652,0.162527,0.016787,-0.067241,0.297000,-0.257315,1.203437,0.000000,-0.000000,0.000000,-0.000000,-0.005570,0.000319,-1.004652,0.162527,0.016787,-0.067241,0.774633,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004435,0.000000,0.000000,0.000000,0.000000
153937.000000,-0.003906,-0.005859,-1.048828,0.145022,-0.003628,-0.097847,-0.005566,0.000327,-1.004651,0.163734,0.020497,-0.064934,0.296982,-0.257305,1.203438,0.000000,-0.000000,0.000000,-0.000000,-0.005566,0.000327,-1.004651,0.163734,0.020497,-0.064934,0.774612,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004430,0.000000,0.000000,0.000000,0.000000
153938.000000,-0.002930,-0.003906,-1.044922,0.205998,-0.003628,-0.219798,-0.005562,0.000336,-1.004650,0.165554,0.022842,-0.065633,0.296966,-0.257292,1.203438,0.000000,-0.000000,0.000000,-0.000000,-0.005562,0.000336,-1.004650,0.165554,0.022842,-0.065633,0.774593,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004426,0.000000,0.000000,0.000000,0.000000
153939.000000,-0.004395,-0.004883,-1.043945,0.327949,-0.003628,-0.158823,-0.005558,0.000345,-1.004650,0.168123,0.023439,-0.068510,0.296952,-0.257279,1.203438,0.000000,-0.000000,0.000000,-0.000000,-0.005558,0.000345,-1.004650,0.168123,0.023439,-0.068510,0.774575,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004422,0.000000,0.000000,0.000000,0.000000
153940.000000,-0.003906,-0.003906,-1.043457,0.266974,-0.064604,-0.097847,-0.005555,0.000354,-1.004650,0.172783,0.022234,-0.073791,0.296943,-0.257267,1.203439,0.000000,-0.000000,0.000000,-0.000000,-0.005555,0.000354,-1.004650,0.172783,0.022234,-0.073791,0.774562,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004417,0.000000,0.000000,0.000000,0.000000
153942.000000,-0.004395,-0.004395,-1.046875,0.266974,-0.064604,0.024104,-0.005547,0.000373,-1.004650,0.188350,0.016496,-0.088931,0.296947,-0.257251,1.203439,0.000000,-0.000000,0.000000,-0.000000,-0.005547,0.000373,-1.004650,0.188350,0.016496,-0.088931,0.774560,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004408,0.000000,0.000000,0.000000,0.000000
153944.000000,-0.004883,-0.005371,-1.046875,0.145022,0.057348,-0.158823,-0.005540,0.000393,-1.004652,0.202875,0.010095,-0.100163,0.296981,-0.257248,1.203440,0.000000,-0.000000,0.000000,-0.000000,-0.005540,0.000393,-1.004652,0.202875,0.010095,-0.100163,0.774591,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004794,0.000000,0.000000,0.000000,0.000000
153945.000000,-0.000977,-0.005371,-1.043945,0.205998,-0.003628,-0.097847,-0.005537,0.000403,-1.004652,0.207959,0.008085,-0.103098,0.297007,-0.257250,1.203440,0.000000,-0.000000,0.000000,-0.000000,-0.005537,0.000403,-1.004652,0.207959,0.008085,-0.103098,0.774616,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004809,0.000000,0.000000,0.000000,0.000000
153946.000000,-0.003906,-0.003906,-1.048340,0.205998,0.057348,-0.158823,-0.005533,0.000413,-1.004653,0.211114,0.006693,-0.105121,0.297035,-0.257253,1.203440,0.000000,-0.000000,0.000000,-0.000000,-0.005533,0.000413,-1.004653,0.211114,0.006693,-0.105121,0.774644,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004804,0.000000,0.000000,0.000000,0.000000
153947.000000,-0.004883,-0.004883,-1.046387,0.205998,-0.064604,-0.097847,-0.005530,0.000424,-1.004655,0.212336,0.005345,-0.106603,0.297065,-0.257257,1.203441,0.000000,-0.000000,0.000000,-0.000000,-0.005530,0.000424,-1.004655,0.212336,0.005345,-0.106603,0.774673,0.000000,0.000000,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,-0.004669,0.000000,0.000000,0.000000,0.000000
