I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
580500.000000,0.015625,0.014648,-1.045898,0.327949,-0.064604,0.268007,0.006335,0.012214,-1.003906,0.240996,-0.057049,0.367968,-0.744453,0.368885,-0.206287,0.000000,-0.277982,0.000000,-0.168785,0.006335,0.012214,-1.003906,0.240996,-0.057049,0.367968,0.475098,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.025049,0.000782,-0.000757,-0.000195,0.141721
580503.000000,0.012207,0.018066,-1.041504,0.327949,-0.003628,0.085080,0.006343,0.012204,-1.003927,0.264298,-0.041131,0.375888,-0.744237,0.368726,-0.206285,0.000000,-0.170681,0.000000,-0.103634,0.006343,0.012204,-1.003927,0.264298,-0.041131,0.375888,0.474835,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024974,0.000480,-0.000465,-0.000120,0.183886
580504.000000,0.014648,0.019043,-1.044922,0.266974,0.118323,0.024104,0.006344,0.012201,-1.003937,0.279397,-0.034713,0.360312,-0.744139,0.368684,-0.206284,0.000000,-0.170681,0.000000,-0.103634,0.006344,0.012201,-1.003937,0.279397,-0.034713,0.360312,0.474739,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024949,0.000480,-0.000465,-0.000120,0.183886
580506.000000,0.014160,0.016113,-1.047852,0.145022,0.118323,-0.158823,0.006347,0.012200,-1.003958,0.300051,-0.018201,0.306157,-0.743909,0.368626,-0.206284,0.000000,-0.170681,0.000000,-0.103634,0.006347,0.012200,-1.003958,0.300051,-0.018201,0.306157,0.474543,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024899,0.000480,-0.000465,-0.000120,0.183886
580507.000000,0.013184,0.014160,-1.040527,0.084047,0.118323,-0.097847,0.006348,0.012201,-1.003969,0.301714,-0.007067,0.268533,-0.743788,0.368613,-0.206283,0.000000,-0.170681,0.000000,-0.103634,0.006348,0.012201,-1.003969,0.301714,-0.007067,0.268533,0.474453,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024874,0.000480,-0.000465,-0.000120,0.183886
580508.000000,0.015137,0.012695,-1.042480,0.145022,0.057348,-0.097847,0.006349,0.012204,-1.003982,0.297705,0.005727,0.225734,-0.743672,0.368613,-0.206283,0.000000,-0.170681,0.000000,-0.103634,0.006349,0.012204,-1.003982,0.297705,0.005727,0.225734,0.474375,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024849,0.000480,-0.000465,-0.000120,0.183886
580509.000000,0.013672,0.007813,-1.046875,0.084047,0.057348,-0.219798,0.006350,0.012208,-1.003995,0.288611,0.018782,0.180940,-0.743564,0.368625,-0.206283,0.000000,-0.170681,0.000000,-0.103634,0.006350,0.012208,-1.003995,0.288611,0.018782,0.180940,0.474313,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024824,0.000480,-0.000465,-0.000120,0.183886
580510.000000,0.014648,0.008789,-1.041504,0.084047,0.179299,-0.158823,0.006351,0.012215,-1.004009,0.275310,0.030557,0.136139,-0.743470,0.368649,-0.206284,0.000000,-0.170681,0.000000,-0.103634,0.006351,0.012215,-1.004009,0.275310,0.030557,0.136139,0.474269,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024799,0.000480,-0.000465,-0.000120,0.183886
580512.000000,0.013672,0.005859,-1.040527,0.084047,0.240274,-0.219798,0.006355,0.012236,-1.004039,0.236642,0.054173,0.047159,-0.743338,0.368733,-0.206285,0.000000,-0.104798,0.000000,-0.063631,0.006355,0.012236,-1.004039,0.236642,0.054173,0.047159,0.474243,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024750,0.000295,-0.000285,-0.000074,0.201690
580514.000000,0.013672,0.001953,-1.049805,0.145022,0.179299,-0.158823,0.006363,0.012268,-1.004071,0.185871,0.089613,-0.035396,-0.743304,0.368880,-0.206287,0.000000,-0.104798,0.000000,-0.063631,0.006363,0.012268,-1.004071,0.185871,0.089613,-0.035396,0.474331,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024700,0.000295,-0.000285,-0.000074,0.201690
580515.000000,0.010742,0.004883,-1.048340,0.205998,0.118323,-0.219798,0.006368,0.012288,-1.004087,0.163097,0.109428,-0.071650,-0.743323,0.368983,-0.206288,0.000000,-0.104798,0.000000,-0.063631,0.006368,0.012288,-1.004087,0.163097,0.109428,-0.071650,0.474421,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.024676,0.000295,-0.000285,-0.000074,0.201690
580516.000000,0.009277,0.005371,-1.046387,0.266974,0.118323,-0.219798,0.006375,0.012311,-1.004103,0.145522,0.127105,-0.103216,-0.743360,0.369105,-0.206289,0.000000,-0.104798,0.000000,-0.063631,0.006375,0.012311,-1.004103,0.145522,0.127105,-0.103216,0.474536,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.023708,0.000295,-0.000285,-0.000074,0.201690
580518.000000,0.009766,0.003906,-1.048828,0.205998,0.057348,-0.036871,0.006393,0.012365,-1.004135,0.131608,0.149155,-0.154612,-0.743459,0.369382,-0.206293,0.000000,-0.104798,0.000000,-0.063631,0.006393,0.012365,-1.004135,0.131608,0.149155,-0.154612,0.474809,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.018333,0.000295,-0.000285,-0.000074,0.201690
580519.000000,0.007324,0.003418,-1.047852,0.084047,-0.003628,0.024104,0.006405,0.012396,-1.004151,0.132965,0.153015,-0.173399,-0.743509,0.369529,-0.206295,0.000000,-0.104798,0.000000,-0.063631,0.006405,0.012396,-1.004151,0.132965,0.153015,-0.173399,0.474953,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.015052,0.000295,-0.000285,-0.000074,0.201690
580520.000000,0.007813,0.000488,-1.047852,0.084047,-0.125579,-0.097847,0.006418,0.012429,-1.004166,0.135821,0.151856,-0.183875,-0.743556,0.369675,-0.206297,0.000000,-0.104798,0.000000,-0.063631,0.006418,0.012429,-1.004166,0.135821,0.151856,-0.183875,0.475094,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.015037,0.000295,-0.000285,-0.000074,0.201690
580522.000000,0.004395,0.001465,-1.046875,0.266974,-0.064604,0.146055,0.006452,0.012502,-1.004198,0.139000,0.130983,-0.181868,-0.743647,0.369940,-0.206300,0.000000,-0.064346,0.000000,-0.039070,0.006452,0.012502,-1.004198,0.139000,0.130983,-0.181868,0.475352,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.015007,0.000181,-0.000175,-0.000045,0.215237
580524.000000,0.007813,-0.000977,-1.047363,0.145022,-0.186555,0.024104,0.006494,0.012582,-1.004228,0.147264,0.089153,-0.155179,-0.743728,0.370131,-0.206302,0.000000,-0.064346,0.000000,-0.039070,0.006494,0.012582,-1.004228,0.147264,0.089153,-0.155179,0.475548,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014977,0.000181,-0.000175,-0.000045,0.215237
580525.000000,0.009277,0.003418,-1.042969,0.205998,-0.125579,0.146055,0.006517,0.012624,-1.004243,0.154078,0.062988,-0.133920,-0.743759,0.370189,-0.206303,0.000000,-0.064346,0.000000,-0.039070,0.006517,0.012624,-1.004243,0.154078,0.062988,-0.133920,0.475612,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014962,0.000181,-0.000175,-0.000045,0.215237
580526.000000,0.011719,0.005371,-1.042969,0.205998,-0.125579,0.146055,0.006543,0.012666,-1.004258,0.160843,0.034598,-0.109814,-0.743783,0.370219,-0.206304,0.000000,-0.064346,0.000000,-0.039070,0.006543,0.012666,-1.004258,0.160843,0.034598,-0.109814,0.475651,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014947,0.000181,-0.000175,-0.000045,0.215237
580528.000000,0.012207,0.007813,-1.041504,0.205998,-0.125579,0.328982,0.006600,0.012753,-1.004287,0.177603,-0.018296,-0.051893,-0.743810,0.370198,-0.206303,0.000000,-0.064346,0.000000,-0.039070,0.006600,0.012753,-1.004287,0.177603,-0.018296,-0.051893,0.475653,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014917,0.000181,-0.000175,-0.000045,0.215237
580529.000000,0.012207,0.007813,-1.041504,0.205998,-0.125579,0.146055,0.006631,0.012796,-1.004302,0.188299,-0.039984,-0.018220,-0.743809,0.370155,-0.206303,0.000000,-0.064346,0.000000,-0.039070,0.006631,0.012796,-1.004302,0.188299,-0.039984,-0.018220,0.475620,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014903,0.000181,-0.000175,-0.000045,0.215237
580530.000000,0.010254,0.006348,-1.041992,0.205998,-0.064604,0.268007,0.006663,0.012838,-1.004316,0.197962,-0.059303,0.016363,-0.743798,0.370092,-0.206302,0.000000,-0.064346,0.000000,-0.039070,0.006663,0.012838,-1.004316,0.197962,-0.059303,0.016363,0.475566,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014888,0.000181,-0.000175,-0.000045,0.215237
580532.000000,0.011230,0.011719,-1.045410,0.205998,-0.186555,0.085080,0.006732,0.012921,-1.004344,0.213774,-0.091771,0.079161,-0.743754,0.369918,-0.206299,0.000000,-0.425508,0.000000,-0.023989,0.006732,0.012921,-1.004344,0.213774,-0.091771,0.079161,0.475406,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014858,0.001046,-0.000762,-0.000717,0.190056
580533.000000,0.012207,0.008301,-1.041504,0.266974,-0.186555,0.085080,0.006769,0.012961,-1.004358,0.222430,-0.105554,0.103760,-0.743720,0.369810,-0.206298,0.000000,-0.425508,0.000000,-0.023989,0.006769,0.012961,-1.004358,0.222430,-0.105554,0.103760,0.475303,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014843,0.001046,-0.000762,-0.000717,0.190056
580535.000000,0.011230,0.012207,-1.040527,0.084047,-0.186555,0.085080,0.006845,0.013035,-1.004384,0.234393,-0.128650,0.137125,-0.743634,0.369559,-0.206295,0.000000,-0.425508,0.000000,-0.023989,0.006845,0.013035,-1.004384,0.234393,-0.128650,0.137125,0.475058,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014813,0.001046,-0.000762,-0.000717,0.190056
580536.000000,0.007324,0.007813,-1.040039,0.145022,-0.064604,-0.097847,0.006885,0.013070,-1.004396,0.234744,-0.137245,0.146162,-0.743589,0.369421,-0.206293,0.000000,-0.425508,0.000000,-0.023989,0.006885,0.013070,-1.004396,0.234744,-0.137245,0.146162,0.474924,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014798,0.001046,-0.000762,-0.000717,0.190056
580537.000000,0.011719,0.010254,-1.040527,0.084047,-0.125579,-0.097847,0.006926,0.013104,-1.004407,0.231387,-0.144123,0.147855,-0.743547,0.369276,-0.206291,0.000000,-0.425508,0.000000,-0.023989,0.006926,0.013104,-1.004407,0.231387,-0.144123,0.147855,0.474788,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014784,0.001046,-0.000762,-0.000717,0.190056
580538.000000,0.009766,0.012695,-1.043945,0.084047,-0.064604,-0.036871,0.006968,0.013135,-1.004418,0.225219,-0.148716,0.140775,-0.743512,0.369127,-0.206289,0.000000,-0.425508,0.000000,-0.023989,0.006968,0.013135,-1.004418,0.225219,-0.148716,0.140775,0.474654,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014769,0.001046,-0.000762,-0.000717,0.190056
580539.000000,0.010742,0.012207,-1.040527,0.205998,-0.003628,-0.036871,0.007011,0.013164,-1.004428,0.216941,-0.150013,0.126679,-0.743486,0.368977,-0.206287,0.000000,-0.425508,0.000000,-0.023989,0.007011,0.013164,-1.004428,0.216941,-0.150013,0.126679,0.474524,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014754,0.001046,-0.000762,-0.000717,0.190056
580540.000000,0.010742,0.008789,-1.045898,0.327949,-0.064604,-0.158823,0.007055,0.013192,-1.004437,0.207706,-0.147258,0.108807,-0.743469,0.368830,-0.206285,0.000000,-0.425508,0.000000,-0.023989,0.007055,0.013192,-1.004437,0.207706,-0.147258,0.108807,0.474403,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014739,0.001046,-0.000762,-0.000717,0.190056
580542.000000,0.008301,0.009277,-1.045410,0.145022,0.118323,-0.097847,0.007145,0.013241,-1.004451,0.193704,-0.131729,0.064951,-0.743457,0.368560,-0.206281,0.000000,-0.261262,0.000000,-0.014729,0.007145,0.013241,-1.004451,0.193704,-0.131729,0.064951,0.474193,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014710,0.000642,-0.000468,-0.000440,0.177170
580544.000000,0.005371,0.006348,-1.048828,0.145022,0.118323,-0.219798,0.007237,0.013282,-1.004459,0.184194,-0.104069,0.015271,-0.743467,0.368340,-0.206278,0.000000,-0.261262,0.000000,-0.014729,0.007237,0.013282,-1.004459,0.184194,-0.104069,0.015271,0.474035,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014681,0.000642,-0.000468,-0.000440,0.177170
580545.000000,0.006348,0.006836,-1.048828,0.145022,0.118323,-0.158823,0.007284,0.013301,-1.004462,0.179652,-0.083675,-0.010437,-0.743479,0.368259,-0.206277,0.000000,-0.261262,0.000000,-0.014729,0.007284,0.013301,-1.004462,0.179652,-0.083675,-0.010437,0.473983,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014666,0.000642,-0.000468,-0.000440,0.177170
580546.000000,0.008301,0.010254,-1.048340,0.023071,0.118323,-0.219798,0.007332,0.013318,-1.004462,0.175799,-0.060443,-0.037046,-0.743496,0.368202,-0.206276,0.000000,-0.261262,0.000000,-0.014729,0.007332,0.013318,-1.004462,0.175799,-0.060443,-0.037046,0.473951,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014651,0.000642,-0.000468,-0.000440,0.177170
580547.000000,0.005371,0.007813,-1.050781,0.145022,0.057348,-0.097847,0.007379,0.013333,-1.004462,0.170963,-0.036154,-0.063293,-0.743517,0.368170,-0.206276,0.000000,-0.261262,0.000000,-0.014729,0.007379,0.013333,-1.004462,0.170963,-0.036154,-0.063293,0.473941,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014637,0.000642,-0.000468,-0.000440,0.177170
580548.000000,0.003906,0.005859,-1.051270,0.145022,0.118323,-0.036871,0.007427,0.013347,-1.004460,0.163755,-0.012247,-0.087367,-0.743545,0.368162,-0.206276,0.000000,-0.261262,0.000000,-0.014729,0.007427,0.013347,-1.004460,0.163755,-0.012247,-0.087367,0.473954,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014622,0.000642,-0.000468,-0.000440,0.177170
580549.000000,0.005371,0.004883,-1.049316,0.145022,0.057348,-0.158823,0.007475,0.013359,-1.004456,0.155639,0.009933,-0.107154,-0.743582,0.368176,-0.206276,0.000000,-0.261262,0.000000,-0.014729,0.007475,0.013359,-1.004456,0.155639,0.009933,-0.107154,0.473989,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014607,0.000642,-0.000468,-0.000440,0.177170
580550.000000,0.003418,0.002930,-1.043945,0.023071,-0.003628,-0.158823,0.007522,0.013370,-1.004452,0.148241,0.029124,-0.121676,-0.743626,0.368210,-0.206276,0.000000,-0.261262,0.000000,-0.014729,0.007522,0.013370,-1.004452,0.148241,0.029124,-0.121676,0.474044,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.014593,0.000642,-0.000468,-0.000440,0.177170
580552.000000,0.004395,0.004883,-1.043457,0.205998,-0.003628,-0.158823,0.007616,0.013389,-1.004440,0.134730,0.054480,-0.138974,-0.743735,0.368321,-0.206277,0.000000,-0.160415,0.000000,-0.009044,0.007616,0.013389,-1.004440,0.134730,0.054480,-0.138974,0.474199,0.000000,0.000000,0.000000,0.000000,0.001534,0.000000,0.000000,0.000000,0.013593,0.000394,-0.000287,-0.000270,0.162538
