I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
305398.000000,0.003418,0.000000,-1.043945,0.145022,-0.003628,-0.036871,0.001415,0.005235,-1.004313,0.172130,0.006791,-0.078861,-0.235508,0.110250,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001415,0.005235,-1.004313,0.172130,0.006791,-0.078861,0.215701,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004340,0.000000,0.000000,0.000000,0.000000
305399.000000,0.005371,0.000000,-1.049805,0.205998,-0.003628,-0.097847,0.001420,0.005233,-1.004312,0.169671,0.005536,-0.080545,-0.235525,0.110240,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001420,0.005233,-1.004312,0.169671,0.005536,-0.080545,0.215681,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004336,0.000000,0.000000,0.000000,0.000000
305400.000000,0.003418,-0.000977,-1.046875,0.205998,0.057348,-0.097847,0.001426,0.005230,-1.004312,0.167584,0.004589,-0.081774,-0.235544,0.110229,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001426,0.005230,-1.004312,0.167584,0.004589,-0.081774,0.215659,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004332,0.000000,0.000000,0.000000,0.000000
305403.000000,0.000977,0.002441,-1.045898,0.145022,0.118323,-0.097847,0.001441,0.005221,-1.004315,0.165785,0.008051,-0.087828,-0.235607,0.110200,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001441,0.005221,-1.004315,0.165785,0.008051,-0.087828,0.215591,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004319,0.000000,0.000000,0.000000,0.000000
305404.000000,0.001953,0.001465,-1.042969,0.205998,-0.003628,-0.158823,0.001446,0.005217,-1.004318,0.165694,0.010747,-0.091526,-0.235628,0.110195,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001446,0.005217,-1.004318,0.165694,0.010747,-0.091526,0.215570,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004314,0.000000,0.000000,0.000000,0.000000
305405.000000,0.002930,0.001465,-1.044434,0.145022,-0.003628,-0.097847,0.001451,0.005213,-1.004321,0.165718,0.014116,-0.095447,-0.235648,0.110194,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001451,0.005213,-1.004321,0.165718,0.014116,-0.095447,0.215550,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004310,0.000000,0.000000,0.000000,0.000000
305406.000000,0.002930,0.000000,-1.049805,0.205998,-0.003628,-0.097847,0.001456,0.005209,-1.004324,0.165958,0.017309,-0.099754,-0.235669,0.110195,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001456,0.005209,-1.004324,0.165958,0.017309,-0.099754,0.215533,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004306,0.000000,0.000000,0.000000,0.000000
305407.000000,0.002930,-0.001953,-1.045898,0.266974,-0.064604,-0.158823,0.001461,0.005204,-1.004328,0.166603,0.019327,-0.103763,-0.235689,0.110199,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001461,0.005204,-1.004328,0.166603,0.019327,-0.103763,0.215516,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004301,0.000000,0.000000,0.000000,0.000000
305408.000000,0.002930,0.002441,-1.045898,0.205998,0.057348,-0.036871,0.001466,0.005200,-1.004332,0.168404,0.019755,-0.106702,-0.235707,0.110204,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001466,0.005200,-1.004332,0.168404,0.019755,-0.106702,0.215502,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004297,0.000000,0.000000,0.000000,0.000000
305409.000000,0.002930,0.000488,-1.046387,0.145022,0.057348,-0.097847,0.001471,0.005196,-1.004337,0.171793,0.019203,-0.108260,-0.235722,0.110207,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001471,0.005196,-1.004337,0.171793,0.019203,-0.108260,0.215491,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004293,0.000000,0.000000,0.000000,0.000000
305411.000000,0.004883,0.001465,-1.048828,0.205998,-0.125579,-0.097847,0.001480,0.005187,-1.004348,0.177969,0.018239,-0.106823,-0.235741,0.110214,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001480,0.005187,-1.004348,0.177969,0.018239,-0.106823,0.215476,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004284,0.000000,0.000000,0.000000,0.000000
305413.000000,0.002441,0.004395,-1.048340,0.205998,-0.064604,-0.097847,0.001489,0.005179,-1.004361,0.180446,0.012066,-0.102497,-0.235754,0.110211,-0.002053,-0.000000,0.000000,-0.000000,0.000000,0.001489,0.005179,-1.004361,0.180446,0.012066,-0.102497,0.215464,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,-0.004276,0.000000,0.000000,0.000000,0.000000
