I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
44378.000000,-0.003906,0.010254,-1.043945,0.205998,0.057348,-0.097847,-0.001993,0.016269,-1.004540,0.190083,0.021111,-0.036075,-0.034117,-0.096304,0.702542,0.000000,0.000000,0.000000,0.000000,-0.001993,0.016269,-1.004540,0.190083,0.021111,-0.036075,0.409578,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.319605,0.000000,0.000000,0.000000,0.000000
44379.000000,0.000488,0.009766,-1.042480,0.145022,0.057348,-0.036871,-0.001987,0.016271,-1.004541,0.194941,0.024040,-0.034238,-0.034113,-0.096286,0.702542,0.000000,0.000000,0.000000,0.000000,-0.001987,0.016271,-1.004541,0.194941,0.024040,-0.034238,0.409577,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.319503,0.000000,0.000000,0.000000,0.000000
44380.000000,-0.001465,0.007813,-1.044922,0.205998,-0.003628,-0.158823,-0.001982,0.016273,-1.004541,0.198468,0.027403,-0.035788,-0.034106,-0.096264,0.702542,0.000000,0.000000,0.000000,0.000000,-0.001982,0.016273,-1.004541,0.198468,0.027403,-0.035788,0.409578,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.319401,0.000000,0.000000,0.000000,0.000000
44383.000000,0.002441,0.008301,-1.025879,0.145022,0.057348,0.024104,-0.001967,0.016277,-1.004538,0.198161,0.030895,-0.055488,-0.034081,-0.096190,0.702543,0.000000,0.000000,0.000000,0.000000,-0.001967,0.016277,-1.004538,0.198161,0.030895,-0.055488,0.409582,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.319095,0.000000,0.000000,0.000000,0.000000
44384.000000,0.002441,0.000000,-1.099609,0.145022,-0.003628,-0.097847,-0.001962,0.016278,-1.004536,0.194278,0.029568,-0.063701,-0.034078,-0.096166,0.702543,0.000000,0.000000,0.000000,0.000000,-0.001962,0.016278,-1.004536,0.194278,0.029568,-0.063701,0.409579,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.318993,0.000000,0.000000,0.000000,0.000000
44385.000000,-0.004395,0.000000,-1.080566,0.205998,-0.003628,-0.097847,-0.001958,0.016278,-1.004534,0.189639,0.028365,-0.069774,-0.034079,-0.096144,0.702543,0.000000,0.000000,0.000000,0.000000,-0.001958,0.016278,-1.004534,0.189639,0.028365,-0.069774,0.409571,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.318891,0.000000,0.000000,0.000000,0.000000
44386.000000,-0.003418,0.020508,-1.029297,0.205998,-0.125579,-0.036871,-0.001954,0.016279,-1.004531,0.185474,0.026663,-0.074891,-0.034085,-0.096123,0.702544,0.000000,0.000000,0.000000,0.000000,-0.001954,0.016279,-1.004531,0.185474,0.026663,-0.074891,0.409560,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.318789,0.000000,0.000000,0.000000,0.000000
44387.000000,0.001953,0.008789,-1.076172,0.145022,0.057348,-0.036871,-0.001950,0.016278,-1.004529,0.182552,0.023244,-0.079566,-0.034094,-0.096105,0.702544,0.000000,0.000000,0.000000,0.000000,-0.001950,0.016278,-1.004529,0.182552,0.023244,-0.079566,0.409547,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.318687,0.000000,0.000000,0.000000,0.000000
44388.000000,0.001953,0.008789,-1.076172,0.145022,0.057348,-0.036871,-0.001947,0.016277,-1.004526,0.180385,0.018529,-0.082173,-0.034105,-0.096093,0.702544,0.000000,0.000000,0.000000,0.000000,-0.001947,0.016277,-1.004526,0.180385,0.018529,-0.082173,0.409533,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.318586,0.000000,0.000000,0.000000,0.000000
44389.000000,0.000000,0.022949,-1.023926,0.023071,-0.003628,-0.158823,-0.001944,0.016276,-1.004525,0.177513,0.014604,-0.081861,-0.034118,-0.096084,0.702544,0.000000,0.000000,0.000000,0.000000,-0.001944,0.016276,-1.004525,0.177513,0.014604,-0.081861,0.409517,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.318484,0.000000,0.000000,0.000000,0.000000
44390.000000,0.005371,0.014160,-1.035645,0.205998,0.057348,-0.097847,-0.001941,0.016273,-1.004524,0.173001,0.012250,-0.080297,-0.034137,-0.096077,0.702545,0.000000,0.000000,0.000000,0.000000,-0.001941,0.016273,-1.004524,0.173001,0.012250,-0.080297,0.409498,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.318383,0.000000,0.000000,0.000000,0.000000
44393.000000,0.002441,0.015137,-1.065918,0.145022,-0.064604,-0.036871,-0.001935,0.016259,-1.004537,0.161879,0.002841,-0.078768,-0.034217,-0.096074,0.702545,0.000000,0.000000,0.000000,0.000000,-0.001935,0.016259,-1.004537,0.161879,0.002841,-0.078768,0.409420,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.318079,0.000000,0.000000,0.000000,0.000000
44394.000000,-0.002930,0.010742,-1.050293,0.145022,-0.003628,-0.097847,-0.001933,0.016252,-1.004547,0.160855,-0.003612,-0.077631,-0.034247,-0.096083,0.702546,0.000000,0.000000,0.000000,0.000000,-0.001933,0.016252,-1.004547,0.160855,-0.003612,-0.077631,0.409393,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.317977,0.000000,0.000000,0.000000,0.000000
44396.000000,-0.004395,0.018555,-1.034668,0.205998,-0.003628,0.024104,-0.001930,0.016234,-1.004578,0.158907,-0.015882,-0.075506,-0.034310,-0.096120,0.702546,0.000000,0.000000,0.000000,0.000000,-0.001930,0.016234,-1.004578,0.158907,-0.015882,-0.075506,0.409343,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.316389,0.000000,0.000000,0.000000,0.000000
44397.000000,-0.000488,0.018066,-1.055176,0.023071,-0.003628,-0.097847,-0.001929,0.016224,-1.004600,0.158823,-0.020734,-0.073551,-0.034341,-0.096147,0.702546,0.000000,0.000000,0.000000,0.000000,-0.001929,0.016224,-1.004600,0.158823,-0.020734,-0.073551,0.409319,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.315514,0.000000,0.000000,0.000000,0.000000
44398.000000,-0.000977,0.012695,-1.043945,0.084047,0.057348,-0.097847,-0.001928,0.016213,-1.004626,0.158081,-0.024439,-0.070611,-0.034374,-0.096177,0.702547,0.000000,0.000000,0.000000,0.000000,-0.001928,0.016213,-1.004626,0.158081,-0.024439,-0.070611,0.409296,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.314629,0.000000,0.000000,0.000000,0.000000
44399.000000,0.000977,0.009766,-1.040039,0.084047,-0.003628,-0.158823,-0.001928,0.016200,-1.004657,0.154676,-0.025787,-0.068516,-0.034409,-0.096208,0.702547,0.000000,0.000000,0.000000,0.000000,-0.001928,0.016200,-1.004657,0.154676,-0.025787,-0.068516,0.409270,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.313637,0.000000,0.000000,0.000000,0.000000
44400.000000,0.001465,0.008301,-1.047852,0.205998,-0.003628,-0.097847,-0.001928,0.016187,-1.004693,0.149089,-0.024377,-0.068886,-0.034450,-0.096238,0.702547,0.000000,0.000000,0.000000,0.000000,-0.001928,0.016187,-1.004693,0.149089,-0.024377,-0.068886,0.409239,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.312633,0.000000,0.000000,0.000000,0.000000
44403.000000,-0.000977,0.012695,-1.045410,0.205998,0.179299,-0.219798,-0.001929,0.016144,-1.004830,0.144473,-0.018203,-0.077665,-0.034588,-0.096314,0.702548,0.000000,0.000000,0.000000,0.000000,-0.001929,0.016144,-1.004830,0.144473,-0.018203,-0.077665,0.409127,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.311618,0.000000,0.000000,0.000000,0.000000
44404.000000,-0.001465,0.007813,-1.050293,0.145022,0.118323,-0.097847,-0.001930,0.016129,-1.004886,0.148785,-0.015512,-0.082709,-0.034628,-0.096335,0.702548,0.000000,0.000000,0.000000,0.000000,-0.001930,0.016129,-1.004886,0.148785,-0.015512,-0.082709,0.409094,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.311521,0.000000,0.000000,0.000000,0.000000
44405.000000,-0.001953,0.005859,-1.043945,0.205998,0.057348,-0.036871,-0.001931,0.016114,-1.004946,0.153743,-0.009236,-0.089436,-0.034663,-0.096350,0.702548,0.000000,0.000000,0.000000,0.000000,-0.001931,0.016114,-1.004946,0.153743,-0.009236,-0.089436,0.409064,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.311424,0.000000,0.000000,0.000000,0.000000
44406.000000,-0.001953,0.009277,-1.043457,0.205998,-0.125579,-0.097847,-0.001932,0.016098,-1.005010,0.159248,-0.000969,-0.095508,-0.034692,-0.096356,0.702549,0.000000,0.000000,0.000000,0.000000,-0.001932,0.016098,-1.005010,0.159248,-0.000969,-0.095508,0.409038,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.311327,0.000000,0.000000,0.000000,0.000000
44407.000000,-0.002930,0.007813,-1.048340,0.327949,0.118323,-0.097847,-0.001934,0.016082,-1.005078,0.166298,0.005521,-0.099194,-0.034714,-0.096357,0.702549,0.000000,0.000000,0.000000,0.000000,-0.001934,0.016082,-1.005078,0.166298,0.005521,-0.099194,0.409017,0.000000,0.000000,2.000000,10.000000,1.148507,0.000000,0.000000,1.000000,-0.311230,0.000000,0.000000,0.000000,0.000000
