I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
1311866.000000,0.007813,0.002930,-1.045898,0.205998,-0.064604,-0.036871,0.006911,0.009341,-1.005902,0.194207,-0.008172,-0.107490,-0.501140,0.380441,0.832957,-0.000000,-0.000000,0.000000,-0.000000,0.006911,0.009341,-1.005902,0.194207,-0.008172,-0.107490,0.373538,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002981,0.000000,0.000000,0.000000,0.000000
1311867.000000,0.009277,0.003418,-1.045410,0.145022,-0.064604,-0.097847,0.006919,0.009337,-1.005890,0.191007,-0.014471,-0.104235,-0.501136,0.380418,0.832957,-0.000000,-0.000000,0.000000,-0.000000,0.006919,0.009337,-1.005890,0.191007,-0.014471,-0.104235,0.373515,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002978,0.000000,0.000000,0.000000,0.000000
1311868.000000,0.010254,0.002441,-1.045898,0.266974,-0.003628,-0.158823,0.006926,0.009333,-1.005877,0.188285,-0.020460,-0.100082,-0.501135,0.380390,0.832957,-0.000000,-0.000000,0.000000,-0.000000,0.006926,0.009333,-1.005877,0.188285,-0.020460,-0.100082,0.373486,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002975,0.000000,0.000000,0.000000,0.000000
1311869.000000,0.010254,0.002930,-1.046387,0.145022,-0.003628,-0.158823,0.006934,0.009329,-1.005864,0.187599,-0.025055,-0.096920,-0.501135,0.380357,0.832957,-0.000000,-0.000000,0.000000,-0.000000,0.006934,0.009329,-1.005864,0.187599,-0.025055,-0.096920,0.373454,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002972,0.000000,0.000000,0.000000,0.000000
1311870.000000,0.010254,0.004395,-1.044922,0.205998,0.057348,-0.036871,0.006941,0.009326,-1.005851,0.188761,-0.026874,-0.095936,-0.501133,0.380322,0.832958,-0.000000,-0.000000,0.000000,-0.000000,0.006941,0.009326,-1.005851,0.188761,-0.026874,-0.095936,0.373419,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002969,0.000000,0.000000,0.000000,0.000000
1311873.000000,0.009277,0.006836,-1.046387,0.145022,-0.003628,-0.036871,0.006962,0.009316,-1.005807,0.192248,-0.023852,-0.099969,-0.501121,0.380224,0.832958,-0.000000,-0.000000,0.000000,-0.000000,0.006962,0.009316,-1.005807,0.192248,-0.023852,-0.099969,0.373321,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002960,0.000000,0.000000,0.000000,0.000000
1311874.000000,0.010254,0.003418,-1.045898,0.145022,0.057348,-0.158823,0.006969,0.009313,-1.005792,0.193209,-0.023802,-0.102898,-0.501114,0.380192,0.832959,-0.000000,-0.000000,0.000000,-0.000000,0.006969,0.009313,-1.005792,0.193209,-0.023802,-0.102898,0.373289,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002878,0.000000,0.000000,0.000000,0.000000
1311875.000000,0.008301,0.006348,-1.046387,0.205998,-0.003628,-0.097847,0.006975,0.009311,-1.005776,0.193310,-0.022537,-0.105574,-0.501108,0.380162,0.832959,-0.000000,-0.000000,0.000000,-0.000000,0.006975,0.009311,-1.005776,0.193310,-0.022537,-0.105574,0.373258,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.002306,0.000000,0.000000,0.000000,0.000000
1311876.000000,0.009277,0.004395,-1.046387,0.266974,-0.064604,-0.036871,0.006982,0.009308,-1.005760,0.192790,-0.019320,-0.107226,-0.501102,0.380135,0.832959,-0.000000,-0.000000,0.000000,-0.000000,0.006982,0.009308,-1.005760,0.192790,-0.019320,-0.107226,0.373230,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.001385,0.000000,0.000000,0.000000,0.000000
1311877.000000,0.008789,0.003418,-1.049805,0.205998,-0.003628,-0.036871,0.006988,0.009306,-1.005744,0.193212,-0.015834,-0.107329,-0.501096,0.380112,0.832959,-0.000000,-0.000000,0.000000,-0.000000,0.006988,0.009306,-1.005744,0.193212,-0.015834,-0.107329,0.373206,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.001384,0.000000,0.000000,0.000000,0.000000
1311878.000000,0.006348,0.003418,-1.045410,0.145022,0.057348,-0.097847,0.006994,0.009303,-1.005727,0.194986,-0.013478,-0.105445,-0.501088,0.380091,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.006994,0.009303,-1.005727,0.194986,-0.013478,-0.105445,0.373184,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.001382,0.000000,0.000000,0.000000,0.000000
1311879.000000,0.007813,0.003418,-1.044922,0.205998,-0.064604,-0.158823,0.007001,0.009301,-1.005710,0.196559,-0.011624,-0.102296,-0.501079,0.380072,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.007001,0.009301,-1.005710,0.196559,-0.011624,-0.102296,0.373164,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.001381,0.000000,0.000000,0.000000,0.000000
1311880.000000,0.008789,0.004395,-1.046875,0.023071,-0.003628,-0.158823,0.007007,0.009300,-1.005692,0.196643,-0.009780,-0.100028,-0.501069,0.380055,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.007007,0.009300,-1.005692,0.196643,-0.009780,-0.100028,0.373145,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.001380,0.000000,0.000000,0.000000,0.000000
1311883.000000,0.005371,0.004883,-1.043457,0.205998,-0.064604,-0.036871,0.007026,0.009295,-1.005639,0.188087,-0.007648,-0.101923,-0.501055,0.380009,0.832960,-0.000000,-0.000000,0.000000,-0.000000,0.007026,0.009295,-1.005639,0.188087,-0.007648,-0.101923,0.373097,0.000000,0.000000,0.000000,0.000000,0.001950,0.000000,0.000000,0.000000,0.000901,0.000000,0.000000,0.000000,0.000000
