I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
490638.000000,0.005859,0.005371,-1.047363,0.266974,-0.003628,0.024104,0.005114,0.009099,-1.004700,0.213163,0.032573,-0.111739,-0.393959,0.248710,-0.056106,0.000000,0.000000,0.000000,0.000000,0.005114,0.009099,-1.004700,0.213163,0.032573,-0.111739,0.237223,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.073713,0.000000,0.000000,0.000000,0.000282
490639.000000,0.007813,0.005371,-1.046875,0.266974,0.118323,-0.036871,0.005115,0.009112,-1.004698,0.214224,0.037224,-0.111359,-0.393949,0.248754,-0.056106,0.000000,0.000000,0.000000,0.000000,0.005115,0.009112,-1.004698,0.214224,0.037224,-0.111359,0.237268,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.073639,0.000000,0.000000,0.000000,0.000282
490640.000000,0.006348,0.003418,-1.047852,0.266974,-0.064604,-0.158823,0.005116,0.009126,-1.004696,0.215695,0.041146,-0.108822,-0.393938,0.248802,-0.056107,0.000000,0.000000,0.000000,0.000000,0.005116,0.009126,-1.004696,0.215695,0.041146,-0.108822,0.237317,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.073566,0.000000,0.000000,0.000000,0.000282
490643.000000,0.003906,0.004883,-1.043945,0.145022,-0.003628,-0.036871,0.005117,0.009164,-1.004693,0.218131,0.041680,-0.099157,-0.393899,0.248951,-0.056108,0.000000,0.000000,0.000000,0.000000,0.005117,0.009164,-1.004693,0.218131,0.041680,-0.099157,0.237470,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.072625,0.000000,0.000000,0.000000,0.000250
490644.000000,0.005859,0.003906,-1.045410,0.205998,0.118323,-0.158823,0.005117,0.009175,-1.004693,0.214915,0.039313,-0.094112,-0.393889,0.248997,-0.056108,0.000000,0.000000,0.000000,0.000000,0.005117,0.009175,-1.004693,0.214915,0.039313,-0.094112,0.237517,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.072552,0.000000,0.000000,0.000000,0.000250
490645.000000,0.005371,0.006348,-1.048828,0.205998,-0.003628,-0.158823,0.005117,0.009187,-1.004694,0.211343,0.037262,-0.089126,-0.393884,0.249041,-0.056109,0.000000,0.000000,0.000000,0.000000,0.005117,0.009187,-1.004694,0.211343,0.037262,-0.089126,0.237561,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.072479,0.000000,0.000000,0.000000,0.000250
490647.000000,0.007324,0.003906,-1.045898,0.205998,0.057348,-0.036871,0.005117,0.009208,-1.004696,0.205740,0.032817,-0.087070,-0.393881,0.249122,-0.056109,0.000000,0.000000,0.000000,0.000000,0.005117,0.009208,-1.004696,0.205740,0.032817,-0.087070,0.237642,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.072335,0.000000,0.000000,0.000000,0.000250
490648.000000,0.007813,0.003906,-1.044922,0.205998,-0.003628,-0.158823,0.005116,0.009219,-1.004699,0.203486,0.029955,-0.088530,-0.393883,0.249159,-0.056110,0.000000,0.000000,0.000000,0.000000,0.005116,0.009219,-1.004699,0.203486,0.029955,-0.088530,0.237678,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.072262,0.000000,0.000000,0.000000,0.000250
490649.000000,0.009277,0.002441,-1.045898,0.145022,-0.064604,-0.097847,0.005115,0.009229,-1.004702,0.201447,0.027644,-0.090480,-0.393888,0.249193,-0.056110,0.000000,0.000000,0.000000,0.000000,0.005115,0.009229,-1.004702,0.201447,0.027644,-0.090480,0.237711,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.072190,0.000000,0.000000,0.000000,0.000250
490650.000000,0.007324,0.003906,-1.049316,0.145022,0.057348,-0.097847,0.005114,0.009238,-1.004705,0.199102,0.025549,-0.093521,-0.393895,0.249225,-0.056110,0.000000,0.000000,0.000000,0.000000,0.005114,0.009238,-1.004705,0.199102,0.025549,-0.093521,0.237742,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.072118,0.000000,0.000000,0.000000,0.000250
490653.000000,0.007813,0.004883,-1.046387,0.327949,-0.064604,-0.036871,0.005108,0.009266,-1.004720,0.191277,0.014751,-0.101134,-0.393933,0.249302,-0.056111,0.000000,0.000000,0.000000,0.000000,0.005108,0.009266,-1.004720,0.191277,0.014751,-0.101134,0.237812,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071902,0.000000,0.000000,0.000000,0.000222
490654.000000,0.004395,0.002930,-1.046875,0.084047,0.118323,-0.097847,0.005105,0.009275,-1.004726,0.192629,0.008537,-0.099651,-0.393947,0.249317,-0.056111,0.000000,0.000000,0.000000,0.000000,0.005105,0.009275,-1.004726,0.192629,0.008537,-0.099651,0.237825,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071830,0.000000,0.000000,0.000000,0.000222
490655.000000,0.006836,0.004395,-1.045898,0.145022,-0.003628,-0.158823,0.005103,0.009283,-1.004733,0.195317,0.002907,-0.096894,-0.393958,0.249326,-0.056111,0.000000,0.000000,0.000000,0.000000,0.005103,0.009283,-1.004733,0.195317,0.002907,-0.096894,0.237833,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071758,0.000000,0.000000,0.000000,0.000222
490656.000000,0.004883,0.004883,-1.047852,0.266974,-0.003628,-0.097847,0.005100,0.009291,-1.004740,0.196733,-0.000580,-0.094817,-0.393968,0.249332,-0.056111,0.000000,0.000000,0.000000,0.000000,0.005100,0.009291,-1.004740,0.196733,-0.000580,-0.094817,0.237837,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071686,0.000000,0.000000,0.000000,0.000222
490657.000000,0.006348,0.004883,-1.047363,0.266974,-0.064604,-0.036871,0.005096,0.009299,-1.004748,0.197427,-0.002852,-0.093876,-0.393977,0.249336,-0.056111,0.000000,0.000000,0.000000,0.000000,0.005096,0.009299,-1.004748,0.197427,-0.002852,-0.093876,0.237839,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071614,0.000000,0.000000,0.000000,0.000222
490658.000000,0.007324,0.004395,-1.044922,0.145022,-0.003628,-0.097847,0.005093,0.009307,-1.004756,0.199164,-0.005486,-0.092976,-0.393984,0.249337,-0.056111,0.000000,0.000000,0.000000,0.000000,0.005093,0.009307,-1.004756,0.199164,-0.005486,-0.092976,0.237839,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071543,0.000000,0.000000,0.000000,0.000222
490659.000000,0.006836,0.003906,-1.045898,0.205998,-0.003628,-0.158823,0.005090,0.009314,-1.004764,0.200984,-0.008096,-0.091835,-0.393990,0.249335,-0.056111,0.000000,0.000000,0.000000,0.000000,0.005090,0.009314,-1.004764,0.200984,-0.008096,-0.091835,0.237837,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071471,0.000000,0.000000,0.000000,0.000222
490660.000000,0.006348,0.004883,-1.048828,0.145022,-0.003628,-0.097847,0.005086,0.009321,-1.004774,0.201154,-0.009331,-0.091745,-0.393996,0.249332,-0.056111,0.000000,0.000000,0.000000,0.000000,0.005086,0.009321,-1.004774,0.201154,-0.009331,-0.091745,0.237833,0.000000,0.000000,3.000000,5.000000,0.886152,0.000000,0.000000,0.000000,-0.071400,0.000000,0.000000,0.000000,0.000222
