I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
341826.000000,0.006836,0.000488,-1.046875,0.266974,0.057348,-0.036871,0.005681,0.008729,-1.004631,0.230228,0.024891,-0.066709,-0.511266,0.300569,0.005367,-0.000000,0.000000,-0.000000,0.000000,0.005681,0.008729,-1.004631,0.230228,0.024891,-0.066709,0.298244,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010429,0.000000,0.000000,0.000000,0.000000
341827.000000,0.006348,0.004883,-1.045898,0.145022,0.118323,-0.036871,0.005681,0.008721,-1.004651,0.228729,0.025423,-0.064500,-0.511214,0.300581,0.005367,-0.000000,0.000000,-0.000000,0.000000,0.005681,0.008721,-1.004651,0.228729,0.025423,-0.064500,0.298241,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010419,0.000000,0.000000,0.000000,0.000000
341828.000000,0.006836,0.001465,-1.043945,0.205998,-0.003628,-0.097847,0.005682,0.008714,-1.004673,0.226883,0.027512,-0.063117,-0.511165,0.300594,0.005367,-0.000000,0.000000,-0.000000,0.000000,0.005682,0.008714,-1.004673,0.226883,0.027512,-0.063117,0.298240,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010408,0.000000,0.000000,0.000000,0.000000
341829.000000,0.005371,0.003906,-1.041504,0.266974,0.057348,-0.097847,0.005682,0.008707,-1.004695,0.224929,0.030319,-0.062844,-0.511118,0.300611,0.005367,-0.000000,0.000000,-0.000000,0.000000,0.005682,0.008707,-1.004695,0.224929,0.030319,-0.062844,0.298243,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010398,0.000000,0.000000,0.000000,0.000000
341830.000000,0.007813,0.002441,-1.043945,0.205998,-0.003628,-0.158823,0.005682,0.008700,-1.004719,0.223196,0.032467,-0.063404,-0.511073,0.300629,0.005367,-0.000000,0.000000,-0.000000,0.000000,0.005682,0.008700,-1.004719,0.223196,0.032467,-0.063404,0.298248,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010387,0.000000,0.000000,0.000000,0.000000
341832.000000,0.006836,0.003418,-1.047363,0.145022,0.057348,-0.219798,0.005681,0.008686,-1.004767,0.220086,0.035640,-0.066952,-0.510986,0.300671,0.005366,-0.000000,0.000000,-0.000000,0.000000,0.005681,0.008686,-1.004767,0.220086,0.035640,-0.066952,0.298264,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010367,0.000000,0.000000,0.000000,0.000000
341833.000000,0.007813,0.002441,-1.046875,0.266974,-0.003628,-0.097847,0.005679,0.008679,-1.004792,0.217325,0.037567,-0.071788,-0.510946,0.300695,0.005366,-0.000000,0.000000,-0.000000,0.000000,0.005679,0.008679,-1.004792,0.217325,0.037567,-0.071788,0.298276,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010356,0.000000,0.000000,0.000000,0.000000
341835.000000,0.006348,0.003418,-1.043457,0.145022,0.118323,-0.036871,0.005676,0.008666,-1.004842,0.211433,0.040727,-0.087422,-0.510875,0.300747,0.005366,-0.000000,0.000000,-0.000000,0.000000,0.005676,0.008666,-1.004842,0.211433,0.040727,-0.087422,0.298306,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010336,0.000000,0.000000,0.000000,0.000000
341836.000000,0.009277,0.002930,-1.044434,0.145022,-0.003628,-0.158823,0.005673,0.008659,-1.004868,0.208367,0.042632,-0.093963,-0.510843,0.300775,0.005366,-0.000000,0.000000,-0.000000,0.000000,0.005673,0.008659,-1.004868,0.208367,0.042632,-0.093963,0.298325,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010325,0.000000,0.000000,0.000000,0.000000
341837.000000,0.004883,0.001465,-1.045898,0.205998,-0.003628,-0.158823,0.005670,0.008653,-1.004894,0.204211,0.044886,-0.098484,-0.510816,0.300806,0.005366,-0.000000,0.000000,-0.000000,0.000000,0.005670,0.008653,-1.004894,0.204211,0.044886,-0.098484,0.298348,0.000000,0.000000,0.000000,0.000000,0.002731,0.000000,0.000000,0.000000,0.010315,0.000000,0.000000,0.000000,0.000000
