I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
365345.000000,-0.001953,0.011230,-1.046875,0.145022,-0.003628,-0.036871,-0.002440,0.018002,-1.005200,0.187599,0.008078,-0.082688,-1.083749,-0.144675,1.650644,-0.000000,0.000158,-0.000000,-0.000000,-0.002440,0.018002,-1.005200,0.187599,0.008078,-0.082688,0.674139,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.037011,0.000000,0.000000,0.000000,0.021460
365346.000000,-0.001953,0.014160,-1.045898,0.266974,0.057348,-0.036871,-0.002440,0.018007,-1.005211,0.185869,0.006309,-0.082496,-1.083734,-0.144681,1.650644,-0.000000,0.000158,-0.000000,-0.000000,-0.002440,0.018007,-1.005211,0.185869,0.006309,-0.082496,0.674126,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036974,0.000000,0.000000,0.000000,0.021460
365347.000000,0.000488,0.015137,-1.045410,0.145022,0.057348,-0.036871,-0.002440,0.018012,-1.005222,0.184984,0.005037,-0.081425,-1.083720,-0.144688,1.650644,-0.000000,0.000158,-0.000000,-0.000000,-0.002440,0.018012,-1.005222,0.184984,0.005037,-0.081425,0.674114,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036937,0.000000,0.000000,0.000000,0.021460
365348.000000,-0.000977,0.013672,-1.044922,0.266974,-0.003628,-0.097847,-0.002440,0.018017,-1.005233,0.184475,0.005605,-0.079109,-1.083706,-0.144695,1.650644,-0.000000,0.000158,-0.000000,-0.000000,-0.002440,0.018017,-1.005233,0.184475,0.005605,-0.079109,0.674102,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036900,0.000000,0.000000,0.000000,0.021460
365349.000000,0.001465,0.013184,-1.045410,0.205998,0.057348,-0.097847,-0.002441,0.018023,-1.005243,0.184590,0.007903,-0.076156,-1.083693,-0.144699,1.650644,-0.000000,0.000158,-0.000000,-0.000000,-0.002441,0.018023,-1.005243,0.184590,0.007903,-0.076156,0.674090,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036863,0.000000,0.000000,0.000000,0.021460
365350.000000,-0.000977,0.013672,-1.046387,0.205998,-0.003628,-0.097847,-0.002442,0.018029,-1.005252,0.185967,0.010743,-0.073527,-1.083678,-0.144701,1.650644,-0.000000,0.000158,-0.000000,-0.000000,-0.002442,0.018029,-1.005252,0.185967,0.010743,-0.073527,0.674076,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036826,0.000000,0.000000,0.000000,0.021460
365353.000000,0.000000,0.013184,-1.043945,0.145022,-0.125579,-0.097847,-0.002446,0.018050,-1.005278,0.195150,0.018037,-0.071733,-1.083615,-0.144691,1.650644,-0.000000,0.000097,-0.000000,-0.000000,-0.002446,0.018050,-1.005278,0.195150,0.018037,-0.071733,0.674013,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036716,0.000000,0.000000,0.000000,0.019130
365354.000000,-0.000488,0.011719,-1.046387,0.084047,-0.064604,-0.097847,-0.002448,0.018058,-1.005286,0.196674,0.018873,-0.073230,-1.083590,-0.144684,1.650644,-0.000000,0.000097,-0.000000,-0.000000,-0.002448,0.018058,-1.005286,0.196674,0.018873,-0.073230,0.673987,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036679,0.000000,0.000000,0.000000,0.019130
365355.000000,-0.002441,0.011230,-1.045898,0.205998,-0.003628,-0.036871,-0.002450,0.018065,-1.005293,0.195656,0.017151,-0.075657,-1.083565,-0.144680,1.650644,-0.000000,0.000097,-0.000000,-0.000000,-0.002450,0.018065,-1.005293,0.195656,0.017151,-0.075657,0.673962,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036642,0.000000,0.000000,0.000000,0.019130
365357.000000,-0.001953,0.014160,-1.046387,0.145022,0.057348,-0.097847,-0.002454,0.018082,-1.005304,0.191096,0.009950,-0.081698,-1.083524,-0.144681,1.650644,-0.000000,0.000097,-0.000000,-0.000000,-0.002454,0.018082,-1.005304,0.191096,0.009950,-0.081698,0.673922,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036569,0.000000,0.000000,0.000000,0.019130
365358.000000,0.000488,0.014648,-1.048828,0.205998,-0.003628,-0.219798,-0.002457,0.018090,-1.005309,0.190505,0.006817,-0.085605,-1.083506,-0.144687,1.650644,-0.000000,0.000097,-0.000000,-0.000000,-0.002457,0.018090,-1.005309,0.190505,0.006817,-0.085605,0.673905,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036532,0.000000,0.000000,0.000000,0.019130
365359.000000,-0.000488,0.012207,-1.048340,0.145022,0.057348,-0.097847,-0.002459,0.018098,-1.005314,0.189797,0.004105,-0.090275,-1.083488,-0.144695,1.650644,-0.000000,0.000097,-0.000000,-0.000000,-0.002459,0.018098,-1.005314,0.189797,0.004105,-0.090275,0.673890,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036496,0.000000,0.000000,0.000000,0.019130
365360.000000,-0.000977,0.014160,-1.047363,0.205998,0.057348,-0.036871,-0.002462,0.018106,-1.005317,0.188175,0.002310,-0.094794,-1.083471,-0.144705,1.650644,-0.000000,0.000097,-0.000000,-0.000000,-0.002462,0.018106,-1.005317,0.188175,0.002310,-0.094794,0.673876,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036459,0.000000,0.000000,0.000000,0.019130
365363.000000,0.000977,0.010742,-1.046387,0.266974,-0.003628,-0.036871,-0.002472,0.018131,-1.005324,0.189801,0.007513,-0.100847,-1.083424,-0.144728,1.650645,-0.000000,0.000059,-0.000000,-0.000000,-0.002472,0.018131,-1.005324,0.189801,0.007513,-0.100847,0.673836,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036350,0.000000,0.000000,0.000000,0.017038
365364.000000,-0.002441,0.016113,-1.046387,0.145022,-0.003628,-0.158823,-0.002475,0.018139,-1.005325,0.194463,0.009419,-0.102448,-1.083402,-0.144731,1.650645,-0.000000,0.000059,-0.000000,-0.000000,-0.002475,0.018139,-1.005325,0.194463,0.009419,-0.102448,0.673815,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036314,0.000000,0.000000,0.000000,0.017038
365366.000000,0.000000,0.012207,-1.044922,0.205998,-0.064604,-0.097847,-0.002483,0.018155,-1.005326,0.202035,0.010255,-0.105133,-1.083345,-0.144736,1.650645,-0.000000,0.000059,-0.000000,-0.000000,-0.002483,0.018155,-1.005326,0.202035,0.010255,-0.105133,0.673761,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036241,0.000000,0.000000,0.000000,0.017038
365367.000000,-0.001465,0.014160,-1.044922,0.266974,0.057348,0.024104,-0.002487,0.018163,-1.005326,0.203576,0.009052,-0.105863,-1.083314,-0.144740,1.650645,-0.000000,0.000059,-0.000000,-0.000000,-0.002487,0.018163,-1.005326,0.203576,0.009052,-0.105863,0.673731,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036205,0.000000,0.000000,0.000000,0.017038
365368.000000,0.001953,0.012207,-1.045898,0.205998,-0.003628,-0.036871,-0.002491,0.018171,-1.005325,0.205199,0.007254,-0.104540,-1.083281,-0.144745,1.650645,-0.000000,0.000059,-0.000000,-0.000000,-0.002491,0.018171,-1.005325,0.205199,0.007254,-0.104540,0.673701,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036169,0.000000,0.000000,0.000000,0.017038
365369.000000,0.000488,0.015137,-1.047363,0.145022,-0.003628,-0.097847,-0.002495,0.018179,-1.005324,0.206879,0.005574,-0.100671,-1.083247,-0.144752,1.650645,-0.000000,0.000059,-0.000000,-0.000000,-0.002495,0.018179,-1.005324,0.206879,0.005574,-0.100671,0.673669,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036132,0.000000,0.000000,0.000000,0.017038
365370.000000,-0.001465,0.012207,-1.047363,0.205998,-0.064604,-0.036871,-0.002499,0.018187,-1.005322,0.207204,0.003865,-0.096012,-1.083212,-0.144761,1.650645,-0.000000,0.000059,-0.000000,-0.000000,-0.002499,0.018187,-1.005322,0.207204,0.003865,-0.096012,0.673638,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.036268,0.000000,0.000000,0.000000,0.017038
365373.000000,0.000000,0.015625,-1.044434,0.145022,0.057348,-0.097847,-0.002512,0.018211,-1.005316,0.204782,-0.001057,-0.083089,-1.083114,-0.144800,1.650646,-0.000000,0.000036,-0.000000,-0.000000,-0.002512,0.018211,-1.005316,0.204782,-0.001057,-0.083089,0.673552,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042596,0.000000,0.000000,0.000000,0.015165
365374.000000,-0.001953,0.012207,-1.045898,0.145022,-0.003628,-0.158823,-0.002516,0.018220,-1.005313,0.204029,0.000196,-0.079518,-1.083083,-0.144813,1.650646,-0.000000,0.000036,-0.000000,-0.000000,-0.002516,0.018220,-1.005313,0.204029,0.000196,-0.079518,0.673525,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042553,0.000000,0.000000,0.000000,0.015165
365376.000000,-0.001465,0.013184,-1.044922,0.205998,0.057348,-0.158823,-0.002524,0.018237,-1.005307,0.198853,0.002507,-0.075748,-1.083029,-0.144835,1.650646,-0.000000,0.000036,-0.000000,-0.000000,-0.002524,0.018237,-1.005307,0.198853,0.002507,-0.075748,0.673477,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042468,0.000000,0.000000,0.000000,0.015165
365377.000000,-0.001953,0.015625,-1.044922,0.205998,0.057348,0.024104,-0.002528,0.018245,-1.005303,0.197294,0.002344,-0.072902,-1.083005,-0.144846,1.650647,-0.000000,0.000036,-0.000000,-0.000000,-0.002528,0.018245,-1.005303,0.197294,0.002344,-0.072902,0.673456,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042426,0.000000,0.000000,0.000000,0.015165
365378.000000,-0.000488,0.015137,-1.047852,0.205998,-0.003628,0.024104,-0.002531,0.018255,-1.005300,0.197150,0.002859,-0.069468,-1.082981,-0.144856,1.650647,-0.000000,0.000036,-0.000000,-0.000000,-0.002531,0.018255,-1.005300,0.197150,0.002859,-0.069468,0.673436,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042383,0.000000,0.000000,0.000000,0.015165
365379.000000,-0.002441,0.013672,-1.044434,0.205998,-0.003628,-0.036871,-0.002535,0.018264,-1.005296,0.197505,0.004391,-0.065493,-1.082957,-0.144865,1.650647,-0.000000,0.000036,-0.000000,-0.000000,-0.002535,0.018264,-1.005296,0.197505,0.004391,-0.065493,0.673414,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042341,0.000000,0.000000,0.000000,0.015165
365380.000000,0.000000,0.014160,-1.046875,0.205998,-0.003628,0.024104,-0.002538,0.018273,-1.005292,0.198027,0.005977,-0.060771,-1.082932,-0.144872,1.650647,-0.000000,0.000036,-0.000000,-0.000000,-0.002538,0.018273,-1.005292,0.198027,0.005977,-0.060771,0.673392,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042299,0.000000,0.000000,0.000000,0.015165
365383.000000,-0.000488,0.013184,-1.044434,0.205998,-0.064604,-0.097847,-0.002548,0.018303,-1.005280,0.195802,0.007247,-0.044604,-1.082861,-0.144890,1.650647,-0.000000,0.000022,-0.000000,-0.000000,-0.002548,0.018303,-1.005280,0.195802,0.007247,-0.044604,0.673327,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042172,0.000000,0.000000,0.000000,0.013492
365384.000000,-0.000977,0.014160,-1.046387,0.205998,-0.003628,-0.158823,-0.002551,0.018314,-1.005275,0.193960,0.004949,-0.039850,-1.082841,-0.144898,1.650648,-0.000000,0.000022,-0.000000,-0.000000,-0.002551,0.018314,-1.005275,0.193960,0.004949,-0.039850,0.673310,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042130,0.000000,0.000000,0.000000,0.013492
365386.000000,-0.001953,0.016113,-1.045410,0.145022,0.118323,-0.219798,-0.002557,0.018335,-1.005266,0.192633,-0.002853,-0.039810,-1.082804,-0.144927,1.650648,-0.000000,0.000022,-0.000000,-0.000000,-0.002557,0.018335,-1.005266,0.192633,-0.002853,-0.039810,0.673280,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042045,0.000000,0.000000,0.000000,0.013492
365387.000000,-0.000488,0.011719,-1.048340,0.145022,-0.003628,-0.097847,-0.002560,0.018347,-1.005262,0.191387,-0.004814,-0.046880,-1.082786,-0.144945,1.650649,-0.000000,0.000022,-0.000000,-0.000000,-0.002560,0.018347,-1.005262,0.191387,-0.004814,-0.046880,0.673268,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.042003,0.000000,0.000000,0.000000,0.013492
365388.000000,-0.001953,0.012695,-1.043945,0.145022,-0.003628,-0.097847,-0.002563,0.018358,-1.005257,0.188910,-0.004725,-0.057569,-1.082772,-0.144963,1.650649,-0.000000,0.000022,-0.000000,-0.000000,-0.002563,0.018358,-1.005257,0.188910,-0.004725,-0.057569,0.673258,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041961,0.000000,0.000000,0.000000,0.013492
365389.000000,0.000000,0.012695,-1.048828,0.205998,-0.003628,-0.158823,-0.002566,0.018370,-1.005252,0.185763,-0.003612,-0.069609,-1.082761,-0.144980,1.650649,-0.000000,0.000022,-0.000000,-0.000000,-0.002566,0.018370,-1.005252,0.185763,-0.003612,-0.069609,0.673251,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041919,0.000000,0.000000,0.000000,0.013492
365390.000000,-0.000977,0.011719,-1.045410,0.084047,0.057348,-0.036871,-0.002569,0.018382,-1.005246,0.182767,-0.002103,-0.081174,-1.082752,-0.144996,1.650649,-0.000000,0.000022,-0.000000,-0.000000,-0.002569,0.018382,-1.005246,0.182767,-0.002103,-0.081174,0.673246,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041877,0.000000,0.000000,0.000000,0.013492
365393.000000,-0.002930,0.015137,-1.045410,0.145022,0.057348,-0.158823,-0.002578,0.018420,-1.005229,0.171156,0.006802,-0.106227,-1.082750,-0.145026,1.650650,-0.000000,0.000014,-0.000000,-0.000000,-0.002578,0.018420,-1.005229,0.171156,0.006802,-0.106227,0.673251,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041752,0.000000,0.000000,0.000000,0.012001
365394.000000,-0.001953,0.014160,-1.048828,0.145022,-0.003628,-0.158823,-0.002581,0.018433,-1.005223,0.166413,0.010222,-0.111993,-1.082759,-0.145030,1.650650,-0.000000,0.000014,-0.000000,-0.000000,-0.002581,0.018433,-1.005223,0.166413,0.010222,-0.111993,0.673261,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041710,0.000000,0.000000,0.000000,0.012001
365396.000000,0.001465,0.010254,-1.041992,0.084047,0.057348,-0.036871,-0.002588,0.018458,-1.005211,0.157259,0.015892,-0.122997,-1.082790,-0.145028,1.650650,-0.000000,0.000014,-0.000000,-0.000000,-0.002588,0.018458,-1.005211,0.157259,0.015892,-0.122997,0.673291,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041627,0.000000,0.000000,0.000000,0.012001
365397.000000,-0.000488,0.016113,-1.047363,0.145022,0.057348,-0.158823,-0.002592,0.018471,-1.005205,0.152385,0.018001,-0.127694,-1.082813,-0.145024,1.650650,-0.000000,0.000014,-0.000000,-0.000000,-0.002592,0.018471,-1.005205,0.152385,0.018001,-0.127694,0.673312,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041585,0.000000,0.000000,0.000000,0.012001
365398.000000,0.000000,0.012207,-1.049316,0.145022,-0.064604,-0.036871,-0.002595,0.018484,-1.005199,0.147673,0.020166,-0.130657,-1.082841,-0.145017,1.650650,-0.000000,0.000014,-0.000000,-0.000000,-0.002595,0.018484,-1.005199,0.147673,0.020166,-0.130657,0.673338,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041544,0.000000,0.000000,0.000000,0.012001
365399.000000,0.000000,0.015625,-1.044434,0.145022,0.057348,-0.158823,-0.002599,0.018497,-1.005192,0.143983,0.021876,-0.131861,-1.082873,-0.145009,1.650650,-0.000000,0.000014,-0.000000,-0.000000,-0.002599,0.018497,-1.005192,0.143983,0.021876,-0.131861,0.673366,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041502,0.000000,0.000000,0.000000,0.012001
365400.000000,0.000000,0.012695,-1.046387,0.205998,0.057348,-0.219798,-0.002603,0.018510,-1.005186,0.141767,0.022569,-0.131992,-1.082907,-0.145000,1.650649,-0.000000,0.000014,-0.000000,-0.000000,-0.002603,0.018510,-1.005186,0.141767,0.022569,-0.131992,0.673397,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041461,0.000000,0.000000,0.000000,0.012001
365403.000000,-0.002441,0.008789,-1.042480,0.205998,-0.064604,-0.097847,-0.002615,0.018548,-1.005168,0.144914,0.024949,-0.135688,-1.083006,-0.144969,1.650649,-0.000000,0.000008,-0.000000,-0.000000,-0.002615,0.018548,-1.005168,0.144914,0.024949,-0.135688,0.673487,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041245,0.000000,0.000000,0.000000,0.010672
365404.000000,-0.001465,0.014160,-1.041992,0.145022,0.057348,-0.158823,-0.002619,0.018561,-1.005163,0.148787,0.023430,-0.136915,-1.083034,-0.144960,1.650649,-0.000000,0.000008,-0.000000,-0.000000,-0.002619,0.018561,-1.005163,0.148787,0.023430,-0.136915,0.673511,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041203,0.000000,0.000000,0.000000,0.010672
365406.000000,-0.002441,0.015137,-1.045410,0.084047,-0.003628,-0.097847,-0.002627,0.018585,-1.005152,0.157092,0.018809,-0.139838,-1.083076,-0.144948,1.650648,-0.000000,0.000008,-0.000000,-0.000000,-0.002627,0.018585,-1.005152,0.157092,0.018809,-0.139838,0.673550,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041121,0.000000,0.000000,0.000000,0.010672
365407.000000,-0.001465,0.013672,-1.045410,0.205998,-0.003628,-0.097847,-0.002631,0.018597,-1.005147,0.159874,0.017713,-0.141764,-1.083093,-0.144945,1.650648,-0.000000,0.000008,-0.000000,-0.000000,-0.002631,0.018597,-1.005147,0.159874,0.017713,-0.141764,0.673565,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041080,0.000000,0.000000,0.000000,0.010672
365408.000000,-0.000977,0.012695,-1.045410,0.205998,-0.003628,-0.158823,-0.002635,0.018609,-1.005143,0.161828,0.016683,-0.142538,-1.083108,-0.144942,1.650648,-0.000000,0.000008,-0.000000,-0.000000,-0.002635,0.018609,-1.005143,0.161828,0.016683,-0.142538,0.673579,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.041039,0.000000,0.000000,0.000000,0.010672
365409.000000,0.000488,0.013184,-1.043945,0.205998,-0.003628,-0.158823,-0.002640,0.018620,-1.005139,0.163832,0.015478,-0.142036,-1.083120,-0.144941,1.650648,-0.000000,0.000008,-0.000000,-0.000000,-0.002640,0.018620,-1.005139,0.163832,0.015478,-0.142036,0.673591,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040998,0.000000,0.000000,0.000000,0.010672
365410.000000,0.000488,0.014160,-1.045898,0.205998,-0.003628,-0.158823,-0.002644,0.018631,-1.005135,0.166235,0.014242,-0.141335,-1.083131,-0.144941,1.650648,-0.000000,0.000008,-0.000000,-0.000000,-0.002644,0.018631,-1.005135,0.166235,0.014242,-0.141335,0.673601,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040957,0.000000,0.000000,0.000000,0.010672
365413.000000,-0.000488,0.012695,-1.045898,0.205998,-0.064604,-0.036871,-0.002657,0.018662,-1.005123,0.177813,0.008338,-0.134051,-1.083143,-0.144952,1.650648,-0.000000,0.000005,-0.000000,-0.000000,-0.002657,0.018662,-1.005123,0.177813,0.008338,-0.134051,0.673616,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040834,0.000000,0.000000,0.000000,0.009489
365414.000000,0.001465,0.015625,-1.043945,0.205998,-0.003628,-0.036871,-0.002662,0.018672,-1.005119,0.184838,0.004988,-0.127605,-1.083136,-0.144961,1.650648,-0.000000,0.000005,-0.000000,-0.000000,-0.002662,0.018672,-1.005119,0.184838,0.004988,-0.127605,0.673611,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040793,0.000000,0.000000,0.000000,0.009489
365415.000000,0.001465,0.010742,-1.045410,0.145022,0.057348,-0.097847,-0.002667,0.018681,-1.005116,0.191880,0.001653,-0.120399,-1.083121,-0.144974,1.650649,-0.000000,0.000005,-0.000000,-0.000000,-0.002667,0.018681,-1.005116,0.191880,0.001653,-0.120399,0.673600,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040752,0.000000,0.000000,0.000000,0.009489
365416.000000,-0.000488,0.014160,-1.043945,0.205998,-0.064604,-0.097847,-0.002672,0.018690,-1.005112,0.197696,-0.000759,-0.113275,-1.083101,-0.144989,1.650649,-0.000000,0.000005,-0.000000,-0.000000,-0.002672,0.018690,-1.005112,0.197696,-0.000759,-0.113275,0.673584,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040712,0.000000,0.000000,0.000000,0.009489
365417.000000,-0.000977,0.012207,-1.041992,0.205998,-0.003628,-0.097847,-0.002676,0.018698,-1.005108,0.202138,-0.002370,-0.106558,-1.083076,-0.145006,1.650649,-0.000000,0.000005,-0.000000,-0.000000,-0.002676,0.018698,-1.005108,0.202138,-0.002370,-0.106558,0.673564,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040671,0.000000,0.000000,0.000000,0.009489
365418.000000,0.000000,0.012207,-1.044434,0.145022,-0.003628,-0.036871,-0.002681,0.018706,-1.005104,0.205264,-0.004200,-0.100051,-1.083049,-0.145025,1.650649,-0.000000,0.000005,-0.000000,-0.000000,-0.002681,0.018706,-1.005104,0.205264,-0.004200,-0.100051,0.673542,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040630,0.000000,0.000000,0.000000,0.009489
365419.000000,0.001465,0.012207,-1.047363,0.266974,-0.003628,-0.097847,-0.002686,0.018714,-1.005100,0.206705,-0.006419,-0.093484,-1.083020,-0.145046,1.650650,-0.000000,0.000005,-0.000000,-0.000000,-0.002686,0.018714,-1.005100,0.206705,-0.006419,-0.093484,0.673518,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040590,0.000000,0.000000,0.000000,0.009489
365420.000000,0.000000,0.013672,-1.044922,0.145022,-0.003628,-0.036871,-0.002691,0.018721,-1.005096,0.206425,-0.008137,-0.087196,-1.082991,-0.145069,1.650650,-0.000000,0.000005,-0.000000,-0.000000,-0.002691,0.018721,-1.005096,0.206425,-0.008137,-0.087196,0.673496,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040255,0.000000,0.000000,0.000000,0.009489
365423.000000,0.000000,0.014160,-1.044922,0.145022,-0.003628,-0.097847,-0.002704,0.018741,-1.005084,0.198057,-0.005652,-0.076301,-1.082920,-0.145135,1.650651,-0.000000,0.000003,-0.000000,-0.000000,-0.002704,0.018741,-1.005084,0.198057,-0.005652,-0.076301,0.673442,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040134,0.000000,0.000000,0.000000,0.008437
365424.000000,-0.000488,0.013184,-1.045898,0.145022,0.057348,-0.097847,-0.002708,0.018747,-1.005079,0.193931,-0.002475,-0.075949,-1.082904,-0.145152,1.650652,-0.000000,0.000003,-0.000000,-0.000000,-0.002708,0.018747,-1.005079,0.193931,-0.002475,-0.075949,0.673431,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040094,0.000000,0.000000,0.000000,0.008437
365425.000000,0.000000,0.013672,-1.048340,0.145022,-0.003628,-0.036871,-0.002712,0.018752,-1.005074,0.189758,0.000950,-0.076475,-1.082893,-0.145166,1.650652,-0.000000,0.000003,-0.000000,-0.000000,-0.002712,0.018752,-1.005074,0.189758,0.000950,-0.076475,0.673423,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040054,0.000000,0.000000,0.000000,0.008437
365426.000000,0.001465,0.010742,-1.045410,0.084047,-0.003628,-0.158823,-0.002715,0.018756,-1.005069,0.185027,0.004311,-0.077124,-1.082886,-0.145177,1.650652,-0.000000,0.000003,-0.000000,-0.000000,-0.002715,0.018756,-1.005069,0.185027,0.004311,-0.077124,0.673419,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.040014,0.000000,0.000000,0.000000,0.008437
365427.000000,-0.001465,0.013184,-1.045410,0.205998,-0.003628,-0.158823,-0.002718,0.018760,-1.005064,0.179062,0.007488,-0.077994,-1.082885,-0.145184,1.650652,-0.000000,0.000003,-0.000000,-0.000000,-0.002718,0.018760,-1.005064,0.179062,0.007488,-0.077994,0.673420,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.039974,0.000000,0.000000,0.000000,0.008437
365428.000000,-0.002441,0.011719,-1.045898,0.145022,0.118323,-0.036871,-0.002720,0.018764,-1.005058,0.172295,0.010328,-0.079818,-1.082891,-0.145189,1.650652,-0.000000,0.000003,-0.000000,-0.000000,-0.002720,0.018764,-1.005058,0.172295,0.010328,-0.079818,0.673426,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.039934,0.000000,0.000000,0.000000,0.008437
365429.000000,0.000977,0.011719,-1.045410,0.145022,0.057348,-0.097847,-0.002722,0.018767,-1.005052,0.166031,0.013370,-0.082197,-1.082903,-0.145190,1.650652,-0.000000,0.000003,-0.000000,-0.000000,-0.002722,0.018767,-1.005052,0.166031,0.013370,-0.082197,0.673439,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.039894,0.000000,0.000000,0.000000,0.008437
365430.000000,-0.001465,0.011719,-1.051270,0.205998,0.057348,-0.158823,-0.002724,0.018769,-1.005046,0.160867,0.017374,-0.084289,-1.082920,-0.145188,1.650652,-0.000000,0.000003,-0.000000,-0.000000,-0.002724,0.018769,-1.005046,0.160867,0.017374,-0.084289,0.673455,0.000000,0.000000,0.000000,0.000000,0.003018,0.000000,0.000000,0.000000,-0.039854,0.000000,0.000000,0.000000,0.008437
