I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
250.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010361,0.000009,0.000006,-0.000007,-0.781467,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
260.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009650,0.000005,0.000004,-0.000004,-0.777367,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
270.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009328,0.000003,0.000002,-0.000003,-0.772131,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
280.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008469,0.000002,0.000001,-0.000002,-0.768335,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
290.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008469,0.000001,0.000001,-0.000001,-0.762471,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
300.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008469,0.000001,0.000001,-0.000001,-0.756696,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
310.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007894,0.000000,0.000000,-0.000000,-0.752395,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
320.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008365,0.000000,0.000000,-0.000000,-0.745525,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
330.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008365,0.000000,0.000000,-0.000000,-0.740003,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
340.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008559,0.000000,0.000000,-0.000000,-0.734082,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
350.000000,5.979243,1.018817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009600,0.000000,0.000000,-0.000000,-0.725769,0.000000,0.000000,0.000000,65535.000000,0.000000,0.000000,5.979243,1.018817,5.979243,1.018817,0.000000,0.000000,1.000000
