I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
575742.000000,-0.003418,0.002441,-1.043945,0.205998,0.057348,-0.036871,-0.005046,0.006460,-1.004862,0.152509,-0.017643,-0.085170,-0.462820,-0.358249,0.154510,-0.000000,0.000000,-0.000000,0.000000,-0.005046,0.006460,-1.004862,0.152509,-0.017643,-0.085170,0.389303,0.000000,0.000000,3.000000,5.000000,1.046374
575744.000000,-0.001465,0.002441,-1.043945,0.145022,0.057348,-0.036871,-0.005023,0.006462,-1.004866,0.160702,-0.009241,-0.082556,-0.462820,-0.358328,0.154511,-0.000000,0.000000,-0.000000,0.000000,-0.005023,0.006462,-1.004866,0.160702,-0.009241,-0.082556,0.389379,0.000000,0.000000,3.000000,5.000000,1.046374
575745.000000,-0.002930,0.002441,-1.042969,0.205998,-0.064604,-0.036871,-0.005010,0.006463,-1.004868,0.164083,-0.003982,-0.080097,-0.462814,-0.358359,0.154511,-0.000000,0.000000,-0.000000,0.000000,-0.005010,0.006463,-1.004868,0.164083,-0.003982,-0.080097,0.389408,0.000000,0.000000,3.000000,5.000000,1.046374
575746.000000,-0.004395,0.002441,-1.044434,0.145022,-0.003628,-0.097847,-0.004997,0.006464,-1.004870,0.167069,0.000057,-0.077559,-0.462806,-0.358386,0.154511,-0.000000,0.000000,-0.000000,0.000000,-0.004997,0.006464,-1.004870,0.167069,0.000057,-0.077559,0.389433,0.000000,0.000000,3.000000,5.000000,1.046374
575747.000000,-0.003906,0.001465,-1.047852,0.205998,-0.064604,-0.158823,-0.004984,0.006465,-1.004872,0.169652,0.002369,-0.075965,-0.462795,-0.358410,0.154511,-0.000000,0.000000,-0.000000,0.000000,-0.004984,0.006465,-1.004872,0.169652,0.002369,-0.075965,0.389454,0.000000,0.000000,3.000000,5.000000,1.046374
575748.000000,-0.001465,-0.000488,-1.047852,0.084047,0.057348,-0.158823,-0.004970,0.006467,-1.004874,0.171257,0.002922,-0.076298,-0.462782,-0.358434,0.154511,-0.000000,0.000000,-0.000000,0.000000,-0.004970,0.006467,-1.004874,0.171257,0.002922,-0.076298,0.389474,0.000000,0.000000,3.000000,5.000000,1.046374
575749.000000,-0.004395,0.000488,-1.046387,-0.037904,-0.003628,-0.158823,-0.004956,0.006468,-1.004876,0.170927,0.002521,-0.078703,-0.462770,-0.358458,0.154512,-0.000000,0.000000,-0.000000,0.000000,-0.004956,0.006468,-1.004876,0.170927,0.002521,-0.078703,0.389495,0.000000,0.000000,3.000000,5.000000,1.046374
575750.000000,-0.001953,0.000000,-1.045898,0.084047,0.057348,-0.036871,-0.004942,0.006470,-1.004878,0.167425,0.002365,-0.082156,-0.462761,-0.358482,0.154512,-0.000000,0.000000,-0.000000,0.000000,-0.004942,0.006470,-1.004878,0.167425,0.002365,-0.082156,0.389517,0.000000,0.000000,3.000000,5.000000,1.046374
575753.000000,-0.001465,0.000488,-1.044922,0.205998,-0.064604,-0.158823,-0.004913,0.006473,-1.004882,0.153750,0.004268,-0.089573,-0.462764,-0.358527,0.154512,-0.000000,0.000000,-0.000000,0.000000,-0.004913,0.006473,-1.004882,0.153750,0.004268,-0.089573,0.389561,0.000000,0.000000,3.000000,5.000000,1.046374
575755.000000,-0.003906,0.000000,-1.045410,0.205998,0.057348,-0.158823,-0.004868,0.006478,-1.004889,0.141903,0.003007,-0.111353,-0.462805,-0.358593,0.154513,-0.000000,0.000000,-0.000000,0.000000,-0.004868,0.006478,-1.004889,0.141903,0.003007,-0.111353,0.389634,0.000000,0.000000,3.000000,5.000000,1.046374
575756.000000,-0.005859,0.000977,-1.045898,0.205998,0.057348,-0.097847,-0.004853,0.006480,-1.004891,0.139162,0.003677,-0.119354,-0.462824,-0.358615,0.154513,-0.000000,0.000000,-0.000000,0.000000,-0.004853,0.006480,-1.004891,0.139162,0.003677,-0.119354,0.389660,0.000000,0.000000,3.000000,5.000000,1.046374
575757.000000,-0.001953,0.001465,-1.044434,0.205998,-0.003628,-0.097847,-0.004838,0.006482,-1.004893,0.139565,0.005954,-0.125888,-0.462844,-0.358634,0.154513,-0.000000,0.000000,-0.000000,0.000000,-0.004838,0.006482,-1.004893,0.139565,0.005954,-0.125888,0.389683,0.000000,0.000000,3.000000,5.000000,1.046374
575758.000000,-0.001953,0.000488,-1.042480,0.205998,-0.003628,-0.036871,-0.004824,0.006484,-1.004895,0.143461,0.008584,-0.130433,-0.462859,-0.358651,0.154513,-0.000000,0.000000,-0.000000,0.000000,-0.004824,0.006484,-1.004895,0.143461,0.008584,-0.130433,0.389703,0.000000,0.000000,3.000000,5.000000,1.046374
575759.000000,-0.002930,0.002441,-1.046875,0.205998,-0.003628,-0.036871,-0.004809,0.006485,-1.004897,0.148776,0.011028,-0.132618,-0.462869,-0.358665,0.154513,-0.000000,0.000000,-0.000000,0.000000,-0.004809,0.006485,-1.004897,0.148776,0.011028,-0.132618,0.389719,0.000000,0.000000,3.000000,5.000000,1.046374
575760.000000,-0.003418,0.000000,-1.044922,0.145022,0.057348,-0.036871,-0.004794,0.006486,-1.004898,0.153754,0.013561,-0.131867,-0.462874,-0.358676,0.154513,-0.000000,0.000000,-0.000000,0.000000,-0.004794,0.006486,-1.004898,0.153754,0.013561,-0.131867,0.389731,0.000000,0.000000,3.000000,5.000000,1.046374
575762.000000,-0.003418,0.001953,-1.045410,0.205998,-0.003628,-0.036871,-0.004765,0.006489,-1.004901,0.162781,0.017829,-0.121647,-0.462871,-0.358692,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004765,0.006489,-1.004901,0.162781,0.017829,-0.121647,0.389746,0.000000,0.000000,3.000000,5.000000,1.046374
575764.000000,-0.003906,0.003418,-1.049805,0.084047,0.057348,-0.158823,-0.004736,0.006490,-1.004902,0.171914,0.017795,-0.107341,-0.462849,-0.358705,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004736,0.006490,-1.004902,0.171914,0.017795,-0.107341,0.389753,0.000000,0.000000,3.000000,5.000000,1.046374
575765.000000,-0.001953,0.000488,-1.041992,0.266974,-0.064604,-0.158823,-0.004722,0.006490,-1.004902,0.172909,0.018297,-0.102909,-0.462835,-0.358711,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004722,0.006490,-1.004902,0.172909,0.018297,-0.102909,0.389756,0.000000,0.000000,3.000000,5.000000,1.046374
575766.000000,-0.004883,0.000000,-1.047852,0.145022,0.057348,-0.097847,-0.004708,0.006490,-1.004901,0.171898,0.019434,-0.101241,-0.462822,-0.358716,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004708,0.006490,-1.004901,0.171898,0.019434,-0.101241,0.389758,0.000000,0.000000,3.000000,5.000000,1.046374
575767.000000,-0.003418,0.000977,-1.046875,0.205998,-0.003628,-0.097847,-0.004695,0.006490,-1.004901,0.171220,0.020080,-0.101252,-0.462810,-0.358719,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004695,0.006490,-1.004901,0.171220,0.020080,-0.101252,0.389759,0.000000,0.000000,3.000000,5.000000,1.046374
575768.000000,-0.002441,0.004395,-1.044922,0.023071,0.057348,-0.097847,-0.004682,0.006490,-1.004900,0.171253,0.019979,-0.101728,-0.462797,-0.358723,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004682,0.006490,-1.004900,0.171253,0.019979,-0.101728,0.389760,0.000000,0.000000,3.000000,5.000000,1.046374
575769.000000,-0.005371,0.000488,-1.045410,0.145022,-0.003628,-0.097847,-0.004669,0.006490,-1.004900,0.170301,0.019701,-0.102516,-0.462786,-0.358727,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004669,0.006490,-1.004900,0.170301,0.019701,-0.102516,0.389761,0.000000,0.000000,3.000000,5.000000,1.046374
575770.000000,-0.000488,0.001953,-1.045410,0.205998,-0.003628,-0.097847,-0.004657,0.006489,-1.004899,0.167468,0.019491,-0.103980,-0.462777,-0.358732,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004657,0.006489,-1.004899,0.167468,0.019491,-0.103980,0.389763,0.000000,0.000000,3.000000,5.000000,1.046374
575772.000000,-0.002441,0.000000,-1.046387,0.145022,0.057348,-0.097847,-0.004634,0.006487,-1.004896,0.162467,0.018541,-0.105711,-0.462768,-0.358741,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004634,0.006487,-1.004896,0.162467,0.018541,-0.105711,0.389770,0.000000,0.000000,3.000000,5.000000,1.046374
575774.000000,-0.003906,0.000977,-1.045898,0.145022,-0.064604,-0.097847,-0.004612,0.006484,-1.004893,0.159918,0.018893,-0.100861,-0.462765,-0.358750,0.154514,-0.000000,0.000000,-0.000000,0.000000,-0.004612,0.006484,-1.004893,0.159918,0.018893,-0.100861,0.389778,0.000000,0.000000,3.000000,5.000000,1.046374
575775.000000,-0.004395,0.001953,-1.047852,0.023071,0.057348,-0.097847,-0.004602,0.006483,-1.004892,0.158600,0.018550,-0.097676,-0.462765,-0.358754,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004602,0.006483,-1.004892,0.158600,0.018550,-0.097676,0.389783,0.000000,0.000000,3.000000,5.000000,1.046374
575776.000000,-0.002441,0.001953,-1.047852,0.205998,-0.003628,-0.036871,-0.004593,0.006481,-1.004890,0.156978,0.017274,-0.094999,-0.462767,-0.358760,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004593,0.006481,-1.004890,0.156978,0.017274,-0.094999,0.389789,0.000000,0.000000,3.000000,5.000000,1.046374
575777.000000,-0.002441,0.001953,-1.047852,0.205998,-0.003628,-0.036871,-0.004584,0.006479,-1.004888,0.154885,0.016108,-0.092727,-0.462771,-0.358767,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004584,0.006479,-1.004888,0.154885,0.016108,-0.092727,0.389796,0.000000,0.000000,3.000000,5.000000,1.046374
575778.000000,-0.001953,0.001465,-1.049316,0.145022,0.118323,-0.158823,-0.004575,0.006477,-1.004887,0.153072,0.015980,-0.090560,-0.462777,-0.358774,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004575,0.006477,-1.004887,0.153072,0.015980,-0.090560,0.389804,0.000000,0.000000,3.000000,5.000000,1.046374
575779.000000,-0.005371,0.002930,-1.043945,0.145022,-0.003628,-0.097847,-0.004567,0.006475,-1.004885,0.151635,0.017171,-0.089114,-0.462784,-0.358779,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004567,0.006475,-1.004885,0.151635,0.017171,-0.089114,0.389811,0.000000,0.000000,3.000000,5.000000,1.046374
575780.000000,-0.002930,0.002441,-1.043457,0.084047,0.057348,-0.097847,-0.004559,0.006472,-1.004883,0.149900,0.019110,-0.088894,-0.462793,-0.358783,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004559,0.006472,-1.004883,0.149900,0.019110,-0.088894,0.389817,0.000000,0.000000,3.000000,5.000000,1.046374
575782.000000,-0.001953,0.000977,-1.044922,0.084047,0.057348,-0.158823,-0.004545,0.006467,-1.004880,0.146129,0.021753,-0.089680,-0.462816,-0.358786,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004545,0.006467,-1.004880,0.146129,0.021753,-0.089680,0.389825,0.000000,0.000000,3.000000,5.000000,1.046374
575784.000000,-0.002930,0.003906,-1.045410,0.084047,0.057348,-0.097847,-0.004533,0.006461,-1.004878,0.141703,0.024993,-0.095358,-0.462847,-0.358783,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004533,0.006461,-1.004878,0.141703,0.024993,-0.095358,0.389829,0.000000,0.000000,3.000000,5.000000,1.046374
575785.000000,-0.003906,0.003418,-1.043457,0.266974,-0.003628,-0.036871,-0.004527,0.006458,-1.004877,0.137191,0.028073,-0.100171,-0.462869,-0.358777,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004527,0.006458,-1.004877,0.137191,0.028073,-0.100171,0.389828,0.000000,0.000000,3.000000,5.000000,1.046374
575786.000000,-0.003906,0.001953,-1.044434,0.145022,0.057348,-0.158823,-0.004522,0.006455,-1.004877,0.133070,0.030915,-0.104379,-0.462894,-0.358768,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004522,0.006455,-1.004877,0.133070,0.030915,-0.104379,0.389825,0.000000,0.000000,3.000000,5.000000,1.046374
575787.000000,-0.003906,0.000488,-1.043945,0.084047,-0.064604,-0.158823,-0.004517,0.006452,-1.004876,0.131314,0.032491,-0.107804,-0.462921,-0.358758,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004517,0.006452,-1.004876,0.131314,0.032491,-0.107804,0.389821,0.000000,0.000000,3.000000,5.000000,1.046374
575788.000000,-0.003418,0.002441,-1.047363,0.084047,0.118323,-0.158823,-0.004513,0.006449,-1.004876,0.130869,0.032891,-0.111585,-0.462949,-0.358747,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004513,0.006449,-1.004876,0.130869,0.032891,-0.111585,0.389817,0.000000,0.000000,3.000000,5.000000,1.046374
575789.000000,-0.005371,0.001953,-1.046875,0.145022,-0.003628,-0.158823,-0.004509,0.006446,-1.004876,0.129886,0.032845,-0.115991,-0.462978,-0.358737,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004509,0.006446,-1.004876,0.129886,0.032845,-0.115991,0.389813,0.000000,0.000000,3.000000,5.000000,1.046374
575790.000000,-0.003906,0.000977,-1.047852,0.084047,-0.003628,-0.036871,-0.004505,0.006443,-1.004876,0.128339,0.032825,-0.119912,-0.463008,-0.358726,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004505,0.006443,-1.004876,0.128339,0.032825,-0.119912,0.389810,0.000000,0.000000,3.000000,5.000000,1.046374
575792.000000,-0.003418,0.000977,-1.044922,0.205998,0.057348,-0.158823,-0.004499,0.006438,-1.004877,0.126452,0.031478,-0.121558,-0.463071,-0.358706,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004499,0.006438,-1.004877,0.126452,0.031478,-0.121558,0.389805,0.000000,0.000000,3.000000,5.000000,1.046374
575793.000000,-0.003906,0.001953,-1.044434,0.205998,0.057348,-0.097847,-0.004496,0.006436,-1.004877,0.127714,0.030855,-0.120070,-0.463102,-0.358698,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004496,0.006436,-1.004877,0.127714,0.030855,-0.120070,0.389803,0.000000,0.000000,3.000000,5.000000,1.046374
575795.000000,-0.001953,-0.000488,-1.043945,0.205998,-0.064604,-0.097847,-0.004492,0.006432,-1.004878,0.137105,0.032794,-0.118003,-0.463150,-0.358677,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004492,0.006432,-1.004878,0.137105,0.032794,-0.118003,0.389794,0.000000,0.000000,3.000000,5.000000,1.046374
575796.000000,-0.004395,0.000488,-1.046875,0.205998,-0.003628,-0.158823,-0.004490,0.006430,-1.004878,0.144025,0.033346,-0.116501,-0.463164,-0.358666,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004490,0.006430,-1.004878,0.144025,0.033346,-0.116501,0.389786,0.000000,0.000000,3.000000,5.000000,1.046374
575797.000000,-0.005859,0.003906,-1.048340,0.145022,-0.064604,-0.158823,-0.004489,0.006429,-1.004878,0.151248,0.032040,-0.115157,-0.463171,-0.358656,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004489,0.006429,-1.004878,0.151248,0.032040,-0.115157,0.389778,0.000000,0.000000,3.000000,5.000000,1.046374
575798.000000,-0.002930,0.001953,-1.044434,0.205998,-0.003628,-0.097847,-0.004489,0.006428,-1.004878,0.158027,0.028943,-0.115051,-0.463171,-0.358649,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004489,0.006428,-1.004878,0.158027,0.028943,-0.115051,0.389772,0.000000,0.000000,3.000000,5.000000,1.046374
575799.000000,-0.004883,0.004395,-1.045898,0.205998,-0.064604,-0.097847,-0.004488,0.006427,-1.004878,0.164184,0.024335,-0.115698,-0.463165,-0.358647,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004488,0.006427,-1.004878,0.164184,0.024335,-0.115698,0.389768,0.000000,0.000000,3.000000,5.000000,1.046374
575800.000000,-0.001953,0.000000,-1.045898,0.145022,-0.003628,-0.036871,-0.004489,0.006427,-1.004877,0.170185,0.018443,-0.115537,-0.463153,-0.358650,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004489,0.006427,-1.004877,0.170185,0.018443,-0.115537,0.389769,0.000000,0.000000,3.000000,5.000000,1.046374
575802.000000,-0.002930,0.000977,-1.049316,0.145022,-0.003628,0.024104,-0.004491,0.006427,-1.004876,0.179962,0.006141,-0.110354,-0.463114,-0.358676,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004491,0.006427,-1.004876,0.179962,0.006141,-0.110354,0.389785,0.000000,0.000000,3.000000,5.000000,1.046374
575804.000000,-0.003418,0.001465,-1.044922,0.145022,-0.003628,-0.097847,-0.004494,0.006429,-1.004874,0.180210,-0.000849,-0.097948,-0.463069,-0.358719,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004494,0.006429,-1.004874,0.180210,-0.000849,-0.097948,0.389817,0.000000,0.000000,3.000000,5.000000,1.046374
575805.000000,-0.004395,0.000488,-1.045898,0.145022,0.057348,-0.097847,-0.004497,0.006430,-1.004873,0.177292,-0.002745,-0.089705,-0.463050,-0.358744,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004497,0.006430,-1.004873,0.177292,-0.002745,-0.089705,0.389837,0.000000,0.000000,3.000000,5.000000,1.046374
575806.000000,-0.002441,-0.002930,-1.044922,0.145022,0.057348,0.024104,-0.004500,0.006432,-1.004872,0.173441,-0.003164,-0.081513,-0.463035,-0.358769,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004500,0.006432,-1.004872,0.173441,-0.003164,-0.081513,0.389858,0.000000,0.000000,3.000000,5.000000,1.046374
575807.000000,-0.004883,0.000488,-1.046387,0.145022,0.057348,-0.097847,-0.004504,0.006433,-1.004871,0.169648,-0.001302,-0.073229,-0.463023,-0.358793,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004504,0.006433,-1.004871,0.169648,-0.001302,-0.073229,0.389878,0.000000,0.000000,3.000000,5.000000,1.046374
575808.000000,-0.003906,0.002441,-1.048828,0.145022,0.057348,-0.036871,-0.004508,0.006435,-1.004871,0.166579,0.002484,-0.064871,-0.463015,-0.358812,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004508,0.006435,-1.004871,0.166579,0.002484,-0.064871,0.389896,0.000000,0.000000,3.000000,5.000000,1.046374
575809.000000,-0.006348,0.002930,-1.048340,0.145022,0.118323,-0.097847,-0.004513,0.006438,-1.004870,0.164057,0.007448,-0.057997,-0.463009,-0.358827,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004513,0.006438,-1.004870,0.164057,0.007448,-0.057997,0.389909,0.000000,0.000000,3.000000,5.000000,1.046374
575810.000000,-0.004395,0.001465,-1.048828,0.084047,0.057348,-0.036871,-0.004518,0.006440,-1.004869,0.161341,0.013612,-0.054061,-0.463007,-0.358836,0.154517,-0.000000,0.000000,-0.000000,0.000000,-0.004518,0.006440,-1.004869,0.161341,0.013612,-0.054061,0.389916,0.000000,0.000000,3.000000,5.000000,1.046374
575812.000000,-0.001953,0.003418,-1.046387,0.205998,0.057348,-0.097847,-0.004530,0.006445,-1.004868,0.153076,0.028959,-0.053236,-0.463013,-0.358831,0.154517,-0.000000,0.000000,-0.000000,0.000000,-0.004530,0.006445,-1.004868,0.153076,0.028959,-0.053236,0.389913,0.000000,0.000000,3.000000,5.000000,1.046374
575814.000000,-0.003418,0.002441,-1.044434,0.145022,-0.064604,-0.097847,-0.004543,0.006451,-1.004868,0.146849,0.043154,-0.056989,-0.463034,-0.358796,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004543,0.006451,-1.004868,0.146849,0.043154,-0.056989,0.389883,0.000000,0.000000,3.000000,5.000000,1.046374
575815.000000,-0.004395,0.000488,-1.043945,0.145022,0.057348,-0.158823,-0.004551,0.006454,-1.004868,0.145889,0.046745,-0.060056,-0.463046,-0.358771,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004551,0.006454,-1.004868,0.145889,0.046745,-0.060056,0.389863,0.000000,0.000000,3.000000,5.000000,1.046374
575816.000000,-0.003418,0.000488,-1.047363,0.205998,-0.064604,-0.158823,-0.004558,0.006457,-1.004869,0.145537,0.047731,-0.064151,-0.463059,-0.358746,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004558,0.006457,-1.004869,0.145537,0.047731,-0.064151,0.389841,0.000000,0.000000,3.000000,5.000000,1.046374
575817.000000,-0.001953,0.000488,-1.042480,0.145022,-0.003628,-0.097847,-0.004567,0.006460,-1.004870,0.146127,0.046664,-0.069898,-0.463072,-0.358722,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004567,0.006460,-1.004870,0.146127,0.046664,-0.069898,0.389821,0.000000,0.000000,3.000000,5.000000,1.046374
575818.000000,-0.002441,0.001465,-1.046875,0.205998,0.057348,-0.158823,-0.004576,0.006463,-1.004871,0.147851,0.043385,-0.076962,-0.463083,-0.358702,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004576,0.006463,-1.004871,0.147851,0.043385,-0.076962,0.389803,0.000000,0.000000,3.000000,5.000000,1.046374
575819.000000,-0.003418,0.000000,-1.043945,0.084047,0.118323,-0.097847,-0.004585,0.006467,-1.004873,0.149974,0.038715,-0.084545,-0.463091,-0.358686,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004585,0.006467,-1.004873,0.149974,0.038715,-0.084545,0.389789,0.000000,0.000000,3.000000,5.000000,1.046374
575820.000000,-0.002930,0.001465,-1.043945,0.023071,0.057348,-0.036871,-0.004594,0.006470,-1.004875,0.151168,0.034829,-0.092139,-0.463099,-0.358674,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004594,0.006470,-1.004875,0.151168,0.034829,-0.092139,0.389780,0.000000,0.000000,3.000000,5.000000,1.046374
575822.000000,-0.003906,0.002441,-1.046875,0.084047,0.057348,-0.097847,-0.004615,0.006476,-1.004880,0.147089,0.032273,-0.102307,-0.463119,-0.358655,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004615,0.006476,-1.004880,0.147089,0.032273,-0.102307,0.389766,0.000000,0.000000,3.000000,5.000000,1.046374
575824.000000,-0.004883,0.002441,-1.046387,0.205998,-0.003628,-0.036871,-0.004637,0.006483,-1.004886,0.138582,0.032012,-0.103436,-0.463155,-0.358638,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004637,0.006483,-1.004886,0.138582,0.032012,-0.103436,0.389757,0.000000,0.000000,3.000000,5.000000,1.046374
575825.000000,-0.001465,0.000488,-1.045898,0.145022,-0.003628,-0.097847,-0.004648,0.006486,-1.004890,0.134142,0.031136,-0.102404,-0.463179,-0.358630,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004648,0.006486,-1.004890,0.134142,0.031136,-0.102404,0.389755,0.000000,0.000000,3.000000,5.000000,1.046374
575826.000000,-0.003418,0.000000,-1.043945,0.084047,-0.003628,-0.097847,-0.004660,0.006489,-1.004893,0.130630,0.028945,-0.100255,-0.463207,-0.358625,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004660,0.006489,-1.004893,0.130630,0.028945,-0.100255,0.389756,0.000000,0.000000,3.000000,5.000000,1.046374
575827.000000,-0.002930,0.004395,-1.043945,0.205998,-0.064604,-0.097847,-0.004672,0.006491,-1.004897,0.128295,0.025326,-0.098012,-0.463238,-0.358623,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004672,0.006491,-1.004897,0.128295,0.025326,-0.098012,0.389762,0.000000,0.000000,3.000000,5.000000,1.046374
575828.000000,-0.001465,0.001465,-1.046387,0.023071,0.057348,-0.036871,-0.004684,0.006494,-1.004900,0.126898,0.020345,-0.096822,-0.463270,-0.358627,0.154515,-0.000000,0.000000,-0.000000,0.000000,-0.004684,0.006494,-1.004900,0.126898,0.020345,-0.096822,0.389772,0.000000,0.000000,3.000000,5.000000,1.046374
575829.000000,-0.003418,0.003418,-1.046387,0.205998,0.118323,-0.036871,-0.004696,0.006497,-1.004904,0.126160,0.015064,-0.096075,-0.463303,-0.358636,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004696,0.006497,-1.004904,0.126160,0.015064,-0.096075,0.389789,0.000000,0.000000,3.000000,5.000000,1.046374
575830.000000,-0.003418,0.003906,-1.050293,0.205998,-0.003628,-0.097847,-0.004708,0.006499,-1.004907,0.126195,0.011575,-0.094329,-0.463335,-0.358648,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004708,0.006499,-1.004907,0.126195,0.011575,-0.094329,0.389808,0.000000,0.000000,3.000000,5.000000,1.046374
575832.000000,-0.001465,0.000488,-1.050293,0.205998,0.057348,-0.097847,-0.004733,0.006504,-1.004915,0.131651,0.010670,-0.089508,-0.463394,-0.358676,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004733,0.006504,-1.004915,0.131651,0.010670,-0.089508,0.389848,0.000000,0.000000,3.000000,5.000000,1.046374
575834.000000,-0.003418,0.003418,-1.045898,0.145022,0.057348,-0.036871,-0.004758,0.006508,-1.004922,0.143511,0.014096,-0.088371,-0.463431,-0.358699,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004758,0.006508,-1.004922,0.143511,0.014096,-0.088371,0.389879,0.000000,0.000000,3.000000,5.000000,1.046374
575835.000000,-0.003906,0.001953,-1.043945,0.084047,-0.003628,-0.036871,-0.004771,0.006510,-1.004925,0.149888,0.018402,-0.087596,-0.463440,-0.358706,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004771,0.006510,-1.004925,0.149888,0.018402,-0.087596,0.389888,0.000000,0.000000,3.000000,5.000000,1.046374
575836.000000,-0.003418,0.002441,-1.044922,0.145022,0.118323,0.024104,-0.004784,0.006512,-1.004929,0.154767,0.022668,-0.085872,-0.463444,-0.358708,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004784,0.006512,-1.004929,0.154767,0.022668,-0.085872,0.389891,0.000000,0.000000,3.000000,5.000000,1.046374
575837.000000,-0.003418,0.000977,-1.044922,0.145022,0.057348,-0.097847,-0.004796,0.006514,-1.004933,0.157526,0.026171,-0.082974,-0.463446,-0.358707,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004796,0.006514,-1.004933,0.157526,0.026171,-0.082974,0.389890,0.000000,0.000000,3.000000,5.000000,1.046374
575838.000000,-0.002441,0.003418,-1.045898,0.023071,0.057348,-0.036871,-0.004808,0.006515,-1.004937,0.158313,0.029675,-0.079278,-0.463447,-0.358702,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004808,0.006515,-1.004937,0.158313,0.029675,-0.079278,0.389885,0.000000,0.000000,3.000000,5.000000,1.046374
575839.000000,-0.003418,0.003418,-1.046387,0.205998,0.057348,-0.036871,-0.004821,0.006517,-1.004941,0.157226,0.033420,-0.075376,-0.463448,-0.358694,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004821,0.006517,-1.004941,0.157226,0.033420,-0.075376,0.389878,0.000000,0.000000,3.000000,5.000000,1.046374
575840.000000,-0.002930,0.001953,-1.045410,0.145022,0.057348,-0.097847,-0.004833,0.006519,-1.004945,0.154816,0.037171,-0.071272,-0.463453,-0.358682,0.154516,-0.000000,0.000000,-0.000000,0.000000,-0.004833,0.006519,-1.004945,0.154816,0.037171,-0.071272,0.389867,0.000000,0.000000,3.000000,5.000000,1.046374
