I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
688716.000000,0.038574,-0.012695,-0.910645,-2.050100,-0.735335,26.365568,0.049283,0.000503,-1.002389,-5.100661,1.755165,25.677620,-0.238047,-0.058946,1.346587,16.286715,6.059179,24.160894,-0.054614,0.049283,0.000503,-1.002389,-5.100661,1.755165,25.677620,0.158757,0.000000,0.000000,3.000000,5.000000,1.046374
688717.000000,0.125977,-0.056641,-1.046875,-1.928148,-1.710945,26.426544,0.050209,0.000155,-1.002406,-4.805460,1.357415,26.022097,-0.243036,-0.057438,1.372687,16.286715,6.059179,24.160894,-0.054614,0.050209,0.000155,-1.002406,-4.805460,1.357415,26.022097,0.153692,0.000000,0.000000,3.000000,5.000000,1.046374
688718.000000,0.167969,-0.070801,-1.093262,-0.952539,-0.491433,26.731422,0.051133,-0.000239,-1.002430,-4.455242,0.955764,26.302021,-0.247675,-0.056334,1.399069,16.286715,6.059179,24.160894,-0.054614,0.051133,-0.000239,-1.002430,-4.455242,0.955764,26.302021,0.149147,0.000000,0.000000,3.000000,5.000000,1.046374
688719.000000,0.067383,-0.090820,-0.891113,0.449900,-1.771921,27.097277,0.052053,-0.000678,-1.002461,-4.067005,0.565282,26.521538,-0.251926,-0.055624,1.425671,16.286715,6.059179,24.160894,-0.054614,0.052053,-0.000678,-1.002461,-4.067005,0.565282,26.521538,0.145153,0.000000,0.000000,3.000000,5.000000,1.046374
688720.000000,0.024902,-0.085449,-1.037598,1.608437,-3.113384,27.219227,0.052966,-0.001162,-1.002502,-3.642949,0.202964,26.690104,-0.255753,-0.055279,1.452443,16.286715,6.059179,24.160894,-0.054614,0.052966,-0.001162,-1.002502,-3.642949,0.202964,26.690104,0.141733,0.000000,0.000000,3.000000,5.000000,1.046374
688723.000000,0.182129,-0.106445,-1.090332,1.242583,-3.357287,27.097277,0.055657,-0.002873,-1.002678,-2.095778,-0.761234,27.002275,-0.264244,-0.056302,1.533442,18.106043,5.650336,26.414789,0.352467,0.055657,-0.002873,-1.002678,-2.095778,-0.761234,27.002275,0.135238,0.000000,0.000000,3.000000,5.000000,1.046374
688724.000000,0.134277,-0.030762,-1.146484,0.937705,-3.174360,27.036301,0.056532,-0.003527,-1.002756,-1.511378,-1.060847,27.070353,-0.265945,-0.057266,1.560601,18.106043,5.650336,26.414789,0.352467,0.056532,-0.003527,-1.002756,-1.511378,-1.060847,27.070353,0.134406,0.000000,0.000000,3.000000,5.000000,1.046374
688725.000000,0.043457,0.078613,-0.970215,1.791364,-2.320701,26.670446,0.057393,-0.004219,-1.002847,-0.937291,-1.364618,27.126572,-0.267073,-0.058534,1.587817,18.106043,5.650336,26.414789,0.352467,0.057393,-0.004219,-1.002847,-0.937291,-1.364618,27.126572,0.134239,0.000000,0.000000,3.000000,5.000000,1.046374
688727.000000,0.073730,0.107422,-0.993652,1.669413,-2.198750,25.877764,0.059068,-0.005712,-1.003070,0.112925,-1.921233,27.178503,-0.267738,-0.061922,1.642344,18.106043,5.650336,26.414789,0.352467,0.059068,-0.005712,-1.003070,0.112925,-1.921233,27.178503,0.135748,0.000000,0.000000,3.000000,5.000000,1.046374
688728.000000,0.073730,0.107422,-0.993652,1.669413,-2.198750,25.877764,0.059881,-0.006507,-1.003204,0.566676,-2.124110,27.157028,-0.267364,-0.063949,1.669595,18.106043,5.650336,26.414789,0.352467,0.059881,-0.006507,-1.003204,0.566676,-2.124110,27.157028,0.137290,0.000000,0.000000,3.000000,5.000000,1.046374
688729.000000,0.098145,0.079590,-1.072266,0.205998,-1.467043,25.024105,0.060676,-0.007328,-1.003354,0.937499,-2.273954,27.095352,-0.266621,-0.066126,1.696784,18.106043,5.650336,26.414789,0.352467,0.060676,-0.007328,-1.003354,0.937499,-2.273954,27.095352,0.139227,0.000000,0.000000,3.000000,5.000000,1.046374
688730.000000,0.109375,0.076660,-1.099121,-1.074490,-0.491433,24.048496,0.061452,-0.008173,-1.003519,1.205593,-2.368131,26.987568,-0.265610,-0.068398,1.723866,18.106043,5.650336,26.414789,0.352467,0.061452,-0.008173,-1.003519,1.205593,-2.368131,26.987568,0.141442,0.000000,0.000000,3.000000,5.000000,1.046374
688732.000000,0.057129,0.111328,-1.020996,-0.220831,-1.040213,20.207031,0.062947,-0.009909,-1.003892,1.418029,-2.334953,26.577768,-0.263220,-0.072934,1.777453,19.223110,5.785306,28.184681,0.602415,0.062947,-0.009909,-1.003892,1.418029,-2.334953,26.577768,0.146177,0.000000,0.000000,3.000000,5.000000,1.046374
688733.000000,0.101074,0.135254,-1.058105,0.145022,-1.040213,18.743618,0.063665,-0.010789,-1.004098,1.384297,-2.226246,26.229263,-0.262033,-0.075070,1.803776,19.223110,5.785306,28.184681,0.602415,0.063665,-0.010789,-1.004098,1.384297,-2.226246,26.229263,0.148462,0.000000,0.000000,3.000000,5.000000,1.046374
688735.000000,0.102051,0.117676,-1.057617,0.754779,0.484177,17.524105,0.065040,-0.012543,-1.004549,1.160261,-1.949963,25.151104,-0.259977,-0.078940,1.854865,19.223110,5.785306,28.184681,0.602415,0.065040,-0.012543,-1.004549,1.160261,-1.949963,25.151104,0.152543,0.000000,0.000000,3.000000,5.000000,1.046374
688736.000000,0.127930,0.120605,-1.057617,1.486486,2.130518,15.511909,0.065697,-0.013404,-1.004793,1.021545,-1.782046,24.439692,-0.259153,-0.080640,1.879396,19.223110,5.785306,28.184681,0.602415,0.065697,-0.013404,-1.004793,1.021545,-1.782046,24.439692,0.154282,0.000000,0.000000,3.000000,5.000000,1.046374
688737.000000,0.235840,0.097656,-1.153320,1.608437,2.252470,14.353373,0.066334,-0.014246,-1.005047,0.908286,-1.561027,23.619942,-0.258441,-0.082124,1.903106,19.223110,5.785306,28.184681,0.602415,0.066334,-0.014246,-1.005047,0.908286,-1.561027,23.619942,0.155796,0.000000,0.000000,3.000000,5.000000,1.046374
688738.000000,0.194336,0.082031,-1.209961,0.998681,2.801250,12.828982,0.066950,-0.015061,-1.005313,0.840548,-1.271755,22.682894,-0.257797,-0.083323,1.925879,19.223110,5.785306,28.184681,0.602415,0.066950,-0.015061,-1.005313,0.840548,-1.271755,22.682894,0.157074,0.000000,0.000000,3.000000,5.000000,1.046374
688739.000000,0.194336,0.082031,-1.209961,0.998681,2.801250,12.828982,0.067548,-0.015843,-1.005589,0.808115,-0.921781,21.639910,-0.257184,-0.084177,1.947606,19.223110,5.785306,28.184681,0.602415,0.067548,-0.015843,-1.005589,0.808115,-0.921781,21.639910,0.158099,0.000000,0.000000,3.000000,5.000000,1.046374
688740.000000,0.157715,0.109863,-1.254883,0.205998,1.886616,11.731421,0.068126,-0.016586,-1.005875,0.788453,-0.526785,20.528372,-0.256589,-0.084641,1.968220,19.223110,5.785306,28.184681,0.602415,0.068126,-0.016586,-1.005875,0.788453,-0.526785,20.528372,0.158852,0.000000,0.000000,3.000000,5.000000,1.046374
