I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
628443.000000,-0.115234,0.020508,-1.119629,1.181608,-1.832896,-8.390531,-0.001011,0.024927,-1.004972,-0.664031,-1.174385,-7.413513,-0.431048,0.061233,0.122539,4.770379,-5.711342,-6.609789,5.705135,-0.001011,0.024927,-1.004972,-0.664031,-1.174385,-7.413513,0.068820,0.000000,0.000000,3.000000,5.000000,1.046374
628444.000000,-0.113770,0.030762,-0.984375,1.486486,-1.649969,-8.146628,-0.001051,0.025959,-1.005044,-0.526407,-1.288980,-7.716001,-0.431922,0.059830,0.114922,4.770379,-5.711342,-6.609789,5.705135,-0.001051,0.025959,-1.005044,-0.526407,-1.288980,-7.716001,0.068731,0.000000,0.000000,3.000000,5.000000,1.046374
628445.000000,-0.032715,0.054199,-1.054688,1.669413,-2.137774,-7.963701,-0.001104,0.027044,-1.005121,-0.352760,-1.394322,-7.964195,-0.432633,0.058319,0.107059,4.770379,-5.711342,-6.609789,5.705135,-0.001104,0.027044,-1.005121,-0.352760,-1.394322,-7.964195,0.068485,0.000000,0.000000,3.000000,5.000000,1.046374
628447.000000,-0.007324,0.052246,-1.030273,1.669413,-1.406067,-7.841750,-0.001265,0.029361,-1.005291,0.076261,-1.585420,-8.287557,-0.433452,0.055003,0.090821,4.770379,-5.711342,-6.609789,5.705135,-0.001265,0.029361,-1.005291,0.076261,-1.585420,-8.287557,0.067445,0.000000,0.000000,3.000000,5.000000,1.046374
628448.000000,-0.041016,0.058105,-0.937500,1.425510,-0.735335,-7.841750,-0.001378,0.030586,-1.005387,0.303136,-1.666117,-8.372461,-0.433539,0.053215,0.082551,4.770379,-5.711342,-6.609789,5.705135,-0.001378,0.030586,-1.005387,0.303136,-1.666117,-8.372461,0.066640,0.000000,0.000000,3.000000,5.000000,1.046374
628449.000000,-0.003418,0.068848,-0.922852,1.486486,-0.918262,-7.780774,-0.001515,0.031850,-1.005491,0.519340,-1.717256,-8.415690,-0.433421,0.051375,0.074238,4.770379,-5.711342,-6.609789,5.705135,-0.001515,0.031850,-1.005491,0.519340,-1.717256,-8.415690,0.065667,0.000000,0.000000,3.000000,5.000000,1.046374
628450.000000,0.026855,0.094727,-1.045898,1.120632,-0.735335,-7.658823,-0.001680,0.033150,-1.005604,0.717457,-1.728038,-8.422845,-0.433116,0.049523,0.065918,4.770379,-5.711342,-6.609789,5.705135,-0.001680,0.033150,-1.005604,0.717457,-1.728038,-8.422845,0.064559,0.000000,0.000000,3.000000,5.000000,1.046374
628452.000000,0.004395,0.065430,-1.036133,-0.464734,-0.491433,-7.231993,-0.002093,0.035838,-1.005853,1.026739,-1.640703,-8.345276,-0.432059,0.045930,0.049380,4.087013,-6.208764,-8.304411,6.590953,-0.002093,0.035838,-1.005853,1.026739,-1.640703,-8.345276,0.062087,0.000000,0.000000,3.000000,5.000000,1.046374
628453.000000,-0.052246,0.000977,-0.949219,-1.318392,-0.430457,-6.622237,-0.002344,0.037220,-1.005987,1.102369,-1.549235,-8.265888,-0.431405,0.044253,0.041216,4.087013,-6.208764,-8.304411,6.590953,-0.002344,0.037220,-1.005987,1.102369,-1.549235,-8.265888,0.060830,0.000000,0.000000,3.000000,5.000000,1.046374
628455.000000,-0.016113,0.052734,-0.985840,-0.830587,-0.125579,-6.439311,-0.002936,0.040037,-1.006268,1.012421,-1.308343,-8.030746,-0.430228,0.041250,0.025225,4.087013,-6.208764,-8.304411,6.590953,-0.002936,0.040037,-1.006268,1.012421,-1.308343,-8.030746,0.058643,0.000000,0.000000,3.000000,5.000000,1.046374
628456.000000,0.031738,0.058594,-0.994141,-1.257417,-0.247530,-6.317359,-0.003275,0.041465,-1.006411,0.860862,-1.178488,-7.878954,-0.429852,0.039940,0.017444,4.087013,-6.208764,-8.304411,6.590953,-0.003275,0.041465,-1.006411,0.860862,-1.178488,-7.878954,0.057849,0.000000,0.000000,3.000000,5.000000,1.046374
628457.000000,-0.009277,0.054688,-1.040527,-2.172051,-0.064604,-6.073457,-0.003644,0.042901,-1.006554,0.662487,-1.046225,-7.709326,-0.429687,0.038759,0.009833,4.087013,-6.208764,-8.304411,6.590953,-0.003644,0.042901,-1.006554,0.662487,-1.046225,-7.709326,0.057318,0.000000,0.000000,3.000000,5.000000,1.046374
628458.000000,-0.041504,0.016113,-0.945801,-2.233027,0.789055,-5.829554,-0.004041,0.044340,-1.006694,0.423150,-0.910390,-7.524271,-0.429773,0.037713,0.002405,4.087013,-6.208764,-8.304411,6.590953,-0.004041,0.044340,-1.006694,0.423150,-0.910390,-7.524271,0.057085,0.000000,0.000000,3.000000,5.000000,1.046374
628459.000000,-0.024902,0.013672,-1.015625,-1.989124,0.545152,-5.585652,-0.004466,0.045779,-1.006829,0.147576,-0.765631,-7.325579,-0.430146,0.036809,-0.004825,4.087013,-6.208764,-8.304411,6.590953,-0.004466,0.045779,-1.006829,0.147576,-0.765631,-7.325579,0.057187,0.000000,0.000000,3.000000,5.000000,1.046374
628460.000000,-0.073242,0.009766,-1.096680,-1.989124,0.971982,-5.036871,-0.004918,0.047213,-1.006956,-0.145898,-0.607672,-7.115268,-0.430825,0.036061,-0.011845,4.087013,-6.208764,-8.304411,6.590953,-0.004918,0.047213,-1.006956,-0.145898,-0.607672,-7.115268,0.057641,0.000000,0.000000,3.000000,5.000000,1.046374
628462.000000,-0.117188,-0.026855,-1.051270,-1.745222,1.032957,-3.939311,-0.005896,0.050052,-1.007178,-0.711119,-0.258627,-6.655473,-0.433073,0.035075,-0.025209,3.667426,-6.128181,-10.116908,7.520845,-0.005896,0.050052,-1.007178,-0.711119,-0.258627,-6.655473,0.059574,0.000000,0.000000,3.000000,5.000000,1.046374
628464.000000,-0.124512,0.020020,-1.155273,-1.562295,0.301250,-3.146628,-0.006968,0.052825,-1.007348,-1.198588,0.110724,-6.109605,-0.436387,0.034815,-0.037535,3.667426,-6.128181,-10.116908,7.520845,-0.006968,0.052825,-1.007348,-1.198588,0.110724,-6.109605,0.062743,0.000000,0.000000,3.000000,5.000000,1.046374
628465.000000,-0.134766,0.044434,-1.038574,-1.562295,0.484177,-3.024676,-0.007538,0.054176,-1.007410,-1.390083,0.269629,-5.798713,-0.438366,0.034930,-0.043246,3.667426,-6.128181,-10.116908,7.520845,-0.007538,0.054176,-1.007410,-1.390083,0.269629,-5.798713,0.064700,0.000000,0.000000,3.000000,5.000000,1.046374
628466.000000,-0.078613,0.042480,-1.041992,-1.745222,0.240274,-2.780774,-0.008130,0.055498,-1.007457,-1.540099,0.400336,-5.466790,-0.440507,0.035174,-0.048626,3.667426,-6.128181,-10.116908,7.520845,-0.008130,0.055498,-1.007457,-1.540099,0.400336,-5.466790,0.066844,0.000000,0.000000,3.000000,5.000000,1.046374
628467.000000,-0.056641,0.031250,-1.045898,-1.989124,0.423201,-3.146628,-0.008746,0.056787,-1.007488,-1.654703,0.501715,-5.121780,-0.442773,0.035515,-0.053661,3.667426,-6.128181,-10.116908,7.520845,-0.008746,0.056787,-1.007488,-1.654703,0.501715,-5.121780,0.069130,0.000000,0.000000,3.000000,5.000000,1.046374
628468.000000,-0.097168,0.063477,-1.012695,-1.196441,1.276860,-3.390530,-0.009385,0.058040,-1.007505,-1.741959,0.572154,-4.777319,-0.445136,0.035924,-0.058353,3.667426,-6.128181,-10.116908,7.520845,-0.009385,0.058040,-1.007505,-1.741959,0.572154,-4.777319,0.071527,0.000000,0.000000,3.000000,5.000000,1.046374
628469.000000,-0.027344,0.105957,-0.958008,-0.159856,1.886616,-3.756384,-0.010047,0.059252,-1.007507,-1.799798,0.621267,-4.452209,-0.447567,0.036378,-0.062721,3.667426,-6.128181,-10.116908,7.520845,-0.010047,0.059252,-1.007507,-1.799798,0.621267,-4.452209,0.073999,0.000000,0.000000,3.000000,5.000000,1.046374
628470.000000,0.002930,0.114746,-0.981934,0.205998,1.276860,-4.305164,-0.010734,0.060422,-1.007495,-1.811731,0.670856,-4.166599,-0.450019,0.036878,-0.066803,3.667426,-6.128181,-10.116908,7.520845,-0.010734,0.060422,-1.007495,-1.811731,0.670856,-4.166599,0.076502,0.000000,0.000000,3.000000,5.000000,1.046374
628472.000000,-0.006836,0.118652,-1.079102,-0.098880,0.789055,-5.402725,-0.012180,0.062623,-1.007429,-1.662679,0.795032,-3.785240,-0.454754,0.038047,-0.074359,3.795799,-7.236703,-12.001781,7.705799,-0.012180,0.062623,-1.007429,-1.662679,0.795032,-3.785240,0.081376,0.000000,0.000000,3.000000,5.000000,1.046374
628474.000000,-0.006348,0.068359,-1.045410,-1.013514,0.545152,-5.951506,-0.013719,0.064631,-1.007309,-1.382383,0.893337,-3.732005,-0.459009,0.039406,-0.081641,3.795799,-7.236703,-12.001781,7.705799,-0.013719,0.064631,-1.007309,-1.382383,0.893337,-3.732005,0.085823,0.000000,0.000000,3.000000,5.000000,1.046374
628475.000000,0.004395,0.054688,-1.024902,-0.952539,1.154909,-6.012481,-0.014522,0.065562,-1.007228,-1.236981,0.928376,-3.825834,-0.460931,0.040131,-0.085385,3.795799,-7.236703,-12.001781,7.705799,-0.014522,0.065562,-1.007228,-1.236981,0.928376,-3.825834,0.087855,0.000000,0.000000,3.000000,5.000000,1.046374
628476.000000,0.045410,0.094238,-1.057129,-0.647660,1.886616,-6.317359,-0.015344,0.066444,-1.007135,-1.106932,0.954643,-3.981006,-0.462730,0.040873,-0.089284,3.795799,-7.236703,-12.001781,7.705799,-0.015344,0.066444,-1.007135,-1.106932,0.954643,-3.981006,0.089773,0.000000,0.000000,3.000000,5.000000,1.046374
628477.000000,0.067383,0.103027,-1.002930,-1.074490,1.947592,-6.561262,-0.016183,0.067278,-1.007030,-0.997382,0.982009,-4.182595,-0.464427,0.041633,-0.093385,3.795799,-7.236703,-12.001781,7.705799,-0.016183,0.067278,-1.007030,-0.997382,0.982009,-4.182595,0.091597,0.000000,0.000000,3.000000,5.000000,1.046374
628478.000000,0.012695,0.087402,-1.001953,-1.196441,2.069543,-6.866140,-0.017038,0.068065,-1.006915,-0.909708,1.022801,-4.420218,-0.466045,0.042424,-0.097723,3.795799,-7.236703,-12.001781,7.705799,-0.017038,0.068065,-1.006915,-0.909708,1.022801,-4.420218,0.093351,0.000000,0.000000,3.000000,5.000000,1.046374
628479.000000,0.017578,0.065918,-1.018555,-1.318392,2.313445,-6.805164,-0.017906,0.068805,-1.006789,-0.849341,1.081354,-4.684713,-0.467608,0.043262,-0.102327,3.795799,-7.236703,-12.001781,7.705799,-0.017906,0.068805,-1.006789,-0.849341,1.081354,-4.684713,0.095067,0.000000,0.000000,3.000000,5.000000,1.046374
628480.000000,0.039063,0.060059,-1.083984,-1.196441,2.557348,-6.622237,-0.018783,0.069501,-1.006654,-0.820324,1.159065,-4.963674,-0.469150,0.044168,-0.107211,3.795799,-7.236703,-12.001781,7.705799,-0.018783,0.069501,-1.006654,-0.820324,1.159065,-4.963674,0.096779,0.000000,0.000000,3.000000,5.000000,1.046374
628482.000000,-0.091309,0.014160,-1.067871,-2.415953,3.289055,-5.829554,-0.020552,0.070763,-1.006356,-0.848050,1.395626,-5.498905,-0.472281,0.046287,-0.117793,4.260621,-8.303335,-13.931094,8.591360,-0.020552,0.070763,-1.006356,-0.848050,1.395626,-5.498905,0.100334,0.000000,0.000000,3.000000,5.000000,1.046374
628484.000000,-0.062988,0.009277,-1.112305,-2.842782,3.228079,-4.366139,-0.022320,0.071861,-1.006025,-1.008613,1.752093,-5.889194,-0.475687,0.049021,-0.129251,4.260621,-8.303335,-13.931094,8.591360,-0.022320,0.071861,-1.006025,-1.008613,1.752093,-5.889194,0.104333,0.000000,0.000000,3.000000,5.000000,1.046374
628485.000000,-0.087891,0.046387,-1.115723,-3.208636,3.045152,-3.756384,-0.023195,0.072352,-1.005849,-1.137570,1.950698,-5.983607,-0.477577,0.050667,-0.135161,4.260621,-8.303335,-13.931094,8.591360,-0.023195,0.072352,-1.005849,-1.137570,1.950698,-5.983607,0.106601,0.000000,0.000000,3.000000,5.000000,1.046374
628486.000000,-0.072266,0.073730,-1.017578,-3.818392,3.167104,-3.085652,-0.024061,0.072806,-1.005669,-1.293958,2.144875,-5.991704,-0.479628,0.052498,-0.141081,4.260621,-8.303335,-13.931094,8.591360,-0.024061,0.072806,-1.005669,-1.293958,2.144875,-5.991704,0.109086,0.000000,0.000000,3.000000,5.000000,1.046374
628487.000000,-0.010254,0.060547,-1.016113,-4.672051,3.411006,-2.658823,-0.024917,0.073222,-1.005486,-1.485789,2.325388,-5.908591,-0.481876,0.054501,-0.146920,4.260621,-8.303335,-13.931094,8.591360,-0.024917,0.073222,-1.005486,-1.485789,2.325388,-5.908591,0.111823,0.000000,0.000000,3.000000,5.000000,1.046374
628488.000000,-0.010254,0.088379,-1.026367,-4.733027,3.715884,-2.049067,-0.025760,0.073601,-1.005301,-1.725667,2.489400,-5.735949,-0.484368,0.056662,-0.152587,4.260621,-8.303335,-13.931094,8.591360,-0.025760,0.073601,-1.005301,-1.725667,2.489400,-5.735949,0.114855,0.000000,0.000000,3.000000,5.000000,1.046374
628489.000000,0.000977,0.097656,-0.998047,-4.123271,4.264665,-1.744189,-0.026590,0.073945,-1.005117,-2.015170,2.643162,-5.480474,-0.487154,0.058969,-0.158000,4.260621,-8.303335,-13.931094,8.591360,-0.026590,0.073945,-1.005117,-2.015170,2.643162,-5.480474,0.118226,0.000000,0.000000,3.000000,5.000000,1.046374
628490.000000,0.006348,0.135742,-0.971191,-3.513514,4.020762,-1.744189,-0.027405,0.074253,-1.004936,-2.333018,2.798836,-5.154131,-0.490260,0.061426,-0.163089,4.260621,-8.303335,-13.931094,8.591360,-0.027405,0.074253,-1.004936,-2.333018,2.798836,-5.154131,0.121964,0.000000,0.000000,3.000000,5.000000,1.046374
628492.000000,0.011230,0.117676,-1.164063,-4.428148,2.618323,-1.622237,-0.028986,0.074769,-1.004581,-2.935708,3.114565,-4.368697,-0.497398,0.066803,-0.172107,4.932021,-8.572248,-15.887691,8.363095,-0.028986,0.074769,-1.004581,-2.935708,3.114565,-4.368697,0.130507,0.000000,0.000000,3.000000,5.000000,1.046374
628494.000000,-0.069824,0.075684,-1.019043,-4.489124,1.581738,-1.866140,-0.030490,0.075161,-1.004244,-3.442425,3.299106,-3.555060,-0.505607,0.072618,-0.179495,4.932021,-8.572248,-15.887691,8.363095,-0.030490,0.075161,-1.004244,-3.442425,3.299106,-3.555060,0.140257,0.000000,0.000000,3.000000,5.000000,1.046374
628495.000000,-0.019531,0.091797,-1.085449,-3.879368,1.093933,-1.988091,-0.031210,0.075316,-1.004083,-3.654413,3.301833,-3.185689,-0.510047,0.075553,-0.182621,4.932021,-8.572248,-15.887691,8.363095,-0.031210,0.075316,-1.004083,-3.654413,3.301833,-3.185689,0.145469,0.000000,0.000000,3.000000,5.000000,1.046374
628496.000000,-0.002930,0.093750,-1.078613,-3.147660,1.154909,-2.414920,-0.031906,0.075446,-1.003930,-3.828742,3.233389,-2.861402,-0.514663,0.078416,-0.185422,4.932021,-8.572248,-15.887691,8.363095,-0.031906,0.075446,-1.003930,-3.828742,3.233389,-2.861402,0.150824,0.000000,0.000000,3.000000,5.000000,1.046374
628497.000000,-0.014160,0.084961,-1.051758,-1.989124,0.971982,-2.780774,-0.032577,0.075555,-1.003785,-3.954943,3.097600,-2.592496,-0.519405,0.081138,-0.187953,4.932021,-8.572248,-15.887691,8.363095,-0.032577,0.075555,-1.003785,-3.954943,3.097600,-2.592496,0.156247,0.000000,0.000000,3.000000,5.000000,1.046374
628498.000000,0.019043,0.071289,-1.021973,-0.403758,0.301250,-3.024676,-0.033223,0.075644,-1.003650,-4.014182,2.910541,-2.386084,-0.524208,0.083667,-0.190276,4.932021,-8.572248,-15.887691,8.363095,-0.033223,0.075644,-1.003650,-4.014182,2.910541,-2.386084,0.161654,0.000000,0.000000,3.000000,5.000000,1.046374
628499.000000,0.028809,0.065918,-1.059570,0.205998,-0.491433,-3.329555,-0.033841,0.075715,-1.003526,-3.979242,2.684529,-2.245839,-0.528977,0.085965,-0.192458,4.932021,-8.572248,-15.887691,8.363095,-0.033841,0.075715,-1.003526,-3.979242,2.684529,-2.245839,0.166940,0.000000,0.000000,3.000000,5.000000,1.046374
628500.000000,0.036133,0.043945,-1.144531,1.181608,-0.674360,-3.634433,-0.034431,0.075771,-1.003415,-3.827812,2.419688,-2.172192,-0.533594,0.087992,-0.194563,4.932021,-8.572248,-15.887691,8.363095,-0.034431,0.075771,-1.003415,-3.827812,2.419688,-2.172192,0.171983,0.000000,0.000000,3.000000,5.000000,1.046374
628502.000000,-0.001953,-0.001465,-1.023438,2.766974,-0.186555,-3.695408,-0.035520,0.075846,-1.003233,-3.157242,1.794141,-2.214772,-0.541885,0.091100,-0.198800,6.502261,-9.123360,-17.475042,8.608940,-0.035520,0.075846,-1.003233,-3.157242,1.794141,-2.214772,0.180830,0.000000,0.000000,3.000000,5.000000,1.046374
628503.000000,-0.022461,0.004395,-1.037598,3.193803,-0.674360,-3.268579,-0.036017,0.075868,-1.003164,-2.652387,1.470675,-2.313565,-0.545328,0.092160,-0.201038,6.502261,-9.123360,-17.475042,8.608940,-0.036017,0.075868,-1.003164,-2.652387,1.470675,-2.313565,0.184415,0.000000,0.000000,3.000000,5.000000,1.046374
628505.000000,0.006348,0.052246,-1.028809,3.193803,-0.308506,-1.866140,-0.036911,0.075886,-1.003076,-1.407659,0.858325,-2.563447,-0.550377,0.093336,-0.205882,6.502261,-9.123360,-17.475042,8.608940,-0.036911,0.075886,-1.003076,-1.407659,0.858325,-2.563447,0.189528,0.000000,0.000000,3.000000,5.000000,1.046374
628506.000000,0.036133,0.051270,-1.057617,2.766974,-0.491433,-1.134432,-0.037304,0.075884,-1.003057,-0.734134,0.585650,-2.659108,-0.551901,0.093494,-0.208457,6.502261,-9.123360,-17.475042,8.608940,-0.037304,0.075884,-1.003057,-0.734134,0.585650,-2.659108,0.190999,0.000000,0.000000,3.000000,5.000000,1.046374
628507.000000,0.049805,0.075195,-1.066895,1.852340,-0.613384,-0.646628,-0.037662,0.075873,-1.003056,-0.078230,0.346153,-2.702147,-0.552770,0.093409,-0.211074,6.502261,-9.123360,-17.475042,8.608940,-0.037662,0.075873,-1.003056,-0.078230,0.346153,-2.702147,0.191771,0.000000,0.000000,3.000000,5.000000,1.046374
628508.000000,0.060059,0.150879,-0.980469,1.547462,0.484177,-0.219798,-0.037982,0.075855,-1.003072,0.518736,0.139604,-2.677777,-0.553041,0.093115,-0.213664,6.502261,-9.123360,-17.475042,8.608940,-0.037982,0.075855,-1.003072,0.518736,0.139604,-2.677777,0.191911,0.000000,0.000000,3.000000,5.000000,1.046374
628509.000000,-0.016113,0.188477,-0.976074,1.425510,0.728079,0.389958,-0.038265,0.075829,-1.003105,1.022609,-0.028288,-2.580258,-0.552807,0.092652,-0.216154,6.502261,-9.123360,-17.475042,8.608940,-0.038265,0.075829,-1.003105,1.022609,-0.028288,-2.580258,0.191521,0.000000,0.000000,3.000000,5.000000,1.046374
628510.000000,0.089355,0.197266,-1.066895,0.084047,-1.284116,0.755811,-0.038509,0.075796,-1.003155,1.414859,-0.148438,-2.408936,-0.552180,0.092068,-0.218473,6.502261,-9.123360,-17.475042,8.608940,-0.038509,0.075796,-1.003155,1.414859,-0.148438,-2.408936,0.190721,0.000000,0.000000,3.000000,5.000000,1.046374
628512.000000,-0.066895,0.142090,-1.145508,-3.330587,-1.832896,1.182641,-0.038878,0.075710,-1.003304,1.799141,-0.318620,-1.872144,-0.550270,0.090648,-0.222330,7.852388,-11.391743,-17.677675,8.759890,-0.038878,0.075710,-1.003304,1.799141,-0.318620,-1.872144,0.188421,0.000000,0.000000,3.000000,5.000000,1.046374
628514.000000,0.001953,0.164063,-1.017090,-3.574490,-2.015823,1.914348,-0.039079,0.075610,-1.003511,1.533657,-0.532187,-1.175659,-0.548554,0.088841,-0.224855,7.852388,-11.391743,-17.677675,8.759890,-0.039079,0.075610,-1.003511,1.533657,-0.532187,-1.175659,0.186161,0.000000,0.000000,3.000000,5.000000,1.046374
628515.000000,0.020508,0.202637,-1.038086,-4.306197,-1.345091,1.792397,-0.039115,0.075560,-1.003635,1.187831,-0.655929,-0.796267,-0.548145,0.087763,-0.225556,7.852388,-11.391743,-17.677675,8.759890,-0.039115,0.075560,-1.003635,1.187831,-0.655929,-0.796267,0.185390,0.000000,0.000000,3.000000,5.000000,1.046374
628516.000000,0.033203,0.173340,-0.991211,-5.159856,-0.186555,1.548494,-0.039108,0.075513,-1.003772,0.729487,-0.791394,-0.412914,-0.548192,0.086557,-0.225549,7.852388,-11.391743,-17.677675,8.759890,-0.039108,0.075513,-1.003772,0.729487,-0.791394,-0.412914,0.185003,0.000000,0.000000,3.000000,5.000000,1.046374
628517.000000,0.037598,0.176758,-0.963379,-5.891563,0.057348,1.182641,-0.039059,0.075472,-1.003922,0.168229,-0.917675,-0.045029,-0.548798,0.085226,-0.225541,7.852388,-11.391743,-17.677675,8.759890,-0.039059,0.075472,-1.003922,0.168229,-0.917675,-0.045029,0.185105,0.000000,0.000000,3.000000,5.000000,1.046374
628518.000000,0.023438,0.106445,-0.940430,-5.708636,0.362226,0.816787,-0.038966,0.075439,-1.004083,-0.475370,-1.000063,0.288667,-0.550046,0.083815,-0.225532,7.852388,-11.391743,-17.677675,8.759890,-0.038966,0.075439,-1.004083,-0.475370,-1.000063,0.288667,0.185795,0.000000,0.000000,3.000000,5.000000,1.046374
628519.000000,0.037109,0.095703,-0.979004,-4.550100,1.398811,0.572885,-0.038832,0.075418,-1.004254,-1.158205,-1.018044,0.573866,-0.551975,0.082395,-0.224859,7.852388,-11.391743,-17.677675,8.759890,-0.038832,0.075418,-1.004254,-1.158205,-1.018044,0.573866,0.187141,0.000000,0.000000,3.000000,5.000000,1.046374
628520.000000,0.026855,0.097168,-0.987793,-4.062295,2.008567,0.389958,-0.038655,0.075411,-1.004433,-1.824365,-0.964505,0.800687,-0.554567,0.081033,-0.223960,7.852388,-11.391743,-17.677675,8.759890,-0.038655,0.075411,-1.004433,-1.824365,-0.964505,0.800687,0.189156,0.000000,0.000000,3.000000,5.000000,1.046374
628523.000000,0.042969,0.157715,-1.083496,-3.086685,2.252470,0.450933,-0.037877,0.075504,-1.004997,-3.363317,-0.367978,1.114216,-0.565592,0.078038,-0.220530,8.681367,-15.486530,-17.416092,10.010572,-0.037877,0.075504,-1.004997,-3.363317,-0.367978,1.114216,0.198763,0.000000,0.000000,3.000000,5.000000,1.046374
628524.000000,0.001953,0.103027,-1.078613,-2.294002,2.496372,0.389958,-0.037536,0.075580,-1.005186,-3.679222,-0.066036,1.117521,-0.570032,0.077593,-0.219323,8.681367,-15.486530,-17.416092,10.010572,-0.037536,0.075580,-1.005186,-3.679222,-0.066036,1.117521,0.202896,0.000000,0.000000,3.000000,5.000000,1.046374
628526.000000,0.102051,0.068359,-1.121582,-1.989124,2.496372,0.755811,-0.036738,0.075807,-1.005551,-3.963454,0.598715,1.032610,-0.579391,0.077708,-0.217034,8.681367,-15.486530,-17.416092,10.010572,-0.036738,0.075807,-1.005551,-3.963454,0.598715,1.032610,0.211932,0.000000,0.000000,3.000000,5.000000,1.046374
628527.000000,0.014648,0.016113,-1.035156,-2.415953,2.801250,1.121665,-0.036282,0.075961,-1.005724,-3.950677,0.925402,0.971149,-0.584099,0.078267,-0.215983,8.681367,-15.486530,-17.416092,10.010572,-0.036282,0.075961,-1.005724,-3.950677,0.925402,0.971149,0.216619,0.000000,0.000000,3.000000,5.000000,1.046374
628528.000000,-0.019043,0.066895,-1.051758,-1.623270,3.654909,1.487519,-0.035790,0.076143,-1.005888,-3.869489,1.229815,0.919337,-0.588725,0.079135,-0.214987,8.681367,-15.486530,-17.416092,10.010572,-0.035790,0.076143,-1.005888,-3.869489,1.229815,0.919337,0.221310,0.000000,0.000000,3.000000,5.000000,1.046374
628529.000000,0.076172,0.121582,-0.932129,-0.220831,4.020762,1.548494,-0.035264,0.076352,-1.006043,-3.734065,1.518326,0.890912,-0.593215,0.080297,-0.214022,8.681367,-15.486530,-17.416092,10.010572,-0.035264,0.076352,-1.006043,-3.734065,1.518326,0.890912,0.225948,0.000000,0.000000,3.000000,5.000000,1.046374
628530.000000,0.085938,0.146484,-1.031738,0.388925,2.618323,1.426543,-0.034704,0.076590,-1.006188,-3.535324,1.803388,0.890245,-0.597507,0.081750,-0.213062,8.681367,-15.486530,-17.416092,10.010572,-0.034704,0.076590,-1.006188,-3.535324,1.803388,0.890245,0.230471,0.000000,0.000000,3.000000,5.000000,1.046374
628532.000000,-0.038574,0.171387,-1.033691,1.059657,3.654909,1.914348,-0.033489,0.077146,-1.006446,-2.922457,2.333183,0.953554,-0.605205,0.085481,-0.211063,9.962359,-18.386730,-16.483480,10.778492,-0.033489,0.077146,-1.006446,-2.922457,2.333183,0.953554,0.238885,0.000000,0.000000,3.000000,5.000000,1.046374
628534.000000,-0.050293,0.167969,-1.073242,1.120632,3.228079,1.487519,-0.032154,0.077810,-1.006658,-2.129977,2.765104,1.082369,-0.611395,0.090149,-0.208849,9.962359,-18.386730,-16.483480,10.778492,-0.032154,0.077810,-1.006658,-2.129977,2.765104,1.082369,0.246120,0.000000,0.000000,3.000000,5.000000,1.046374
628535.000000,-0.018066,0.182617,-1.132813,1.364535,3.106128,1.243616,-0.031443,0.078183,-1.006746,-1.698997,2.944515,1.161134,-0.613856,0.092776,-0.207630,9.962359,-18.386730,-16.483480,10.778492,-0.031443,0.078183,-1.006746,-1.698997,2.944515,1.161134,0.249227,0.000000,0.000000,3.000000,5.000000,1.046374
628536.000000,-0.002930,0.221680,-1.277832,0.084047,2.191494,0.938738,-0.030705,0.078583,-1.006821,-1.261507,3.081944,1.233216,-0.615881,0.095548,-0.206341,9.962359,-18.386730,-16.483480,10.778492,-0.030705,0.078583,-1.006821,-1.261507,3.081944,1.233216,0.251973,0.000000,0.000000,3.000000,5.000000,1.046374
628537.000000,-0.022461,0.213867,-1.200684,-0.708636,1.459787,0.389958,-0.029943,0.079010,-1.006884,-0.844834,3.167550,1.288055,-0.617493,0.098413,-0.204998,9.962359,-18.386730,-16.483480,10.778492,-0.029943,0.079010,-1.006884,-0.844834,3.167550,1.288055,0.254369,0.000000,0.000000,3.000000,5.000000,1.046374
628538.000000,-0.024902,0.146973,-1.127930,-1.135465,0.971982,-0.280774,-0.029157,0.079467,-1.006935,-0.486224,3.195427,1.315992,-0.618749,0.101313,-0.203627,9.962359,-18.386730,-16.483480,10.778492,-0.029157,0.079467,-1.006935,-0.486224,3.195427,1.315992,0.256459,0.000000,0.000000,3.000000,5.000000,1.046374
628539.000000,-0.020508,0.162109,-1.006348,-0.891563,0.728079,-0.829554,-0.028350,0.079952,-1.006975,-0.214825,3.158281,1.302161,-0.619737,0.104183,-0.202271,9.962359,-18.386730,-16.483480,10.778492,-0.028350,0.079952,-1.006975,-0.214825,3.158281,1.302161,0.258307,0.000000,0.000000,3.000000,5.000000,1.046374
628540.000000,-0.039551,0.235840,-1.099121,-0.525709,-0.369482,-2.292969,-0.027525,0.080469,-1.007008,-0.037373,3.049786,1.227829,-0.620552,0.106950,-0.200987,9.962359,-18.386730,-16.483480,10.778492,-0.027525,0.080469,-1.007008,-0.037373,3.049786,1.227829,0.259980,0.000000,0.000000,3.000000,5.000000,1.046374
628543.000000,-0.030762,0.153320,-1.033691,-0.708636,-1.406067,-3.756384,-0.024961,0.082214,-1.007078,0.071402,2.279515,0.510561,-0.622695,0.113882,-0.198385,11.520888,-20.553452,-17.840857,12.407994,-0.024961,0.082214,-1.007078,0.071402,2.279515,0.510561,0.264356,0.000000,0.000000,3.000000,5.000000,1.046374
