I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
255840.000000,0.001465,0.000488,-1.044434,0.145022,0.057348,-0.097847,0.001665,0.006258,-1.004722,0.135499,0.026839,-0.045788,-0.419403,0.103003,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001665,0.006258,-1.004722,0.135499,0.026839,-0.045788,0.093121,0.000000,0.000000,2.000000,4.000000,0.465873
255842.000000,0.001465,0.001465,-1.046875,0.145022,0.057348,0.024104,0.001675,0.006263,-1.004692,0.140536,0.024668,-0.052227,-0.419400,0.102983,-0.278910,0.000000,-0.000000,0.000000,-0.000000,0.001675,0.006263,-1.004692,0.140536,0.024668,-0.052227,0.093101,0.000000,0.000000,2.000000,4.000000,0.465873
255844.000000,-0.000488,0.004395,-1.044922,0.145022,0.057348,-0.036871,0.001684,0.006266,-1.004660,0.147532,0.025581,-0.060982,-0.419383,0.102962,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001684,0.006266,-1.004660,0.147532,0.025581,-0.060982,0.093075,0.000000,0.000000,2.000000,4.000000,0.465873
255845.000000,0.003906,0.003418,-1.047363,0.084047,0.057348,0.024104,0.001689,0.006267,-1.004645,0.149368,0.027665,-0.063873,-0.419372,0.102955,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001689,0.006267,-1.004645,0.149368,0.027665,-0.063873,0.093063,0.000000,0.000000,2.000000,4.000000,0.465873
255846.000000,0.003418,0.000977,-1.044922,0.145022,-0.003628,-0.036871,0.001693,0.006268,-1.004628,0.149034,0.029816,-0.064943,-0.419360,0.102949,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001693,0.006268,-1.004628,0.149034,0.029816,-0.064943,0.093053,0.000000,0.000000,2.000000,4.000000,0.465873
255847.000000,0.000488,-0.000488,-1.042969,0.145022,-0.003628,-0.097847,0.001697,0.006269,-1.004612,0.147098,0.031074,-0.063555,-0.419351,0.102945,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001697,0.006269,-1.004612,0.147098,0.031074,-0.063555,0.093045,0.000000,0.000000,2.000000,4.000000,0.465873
255858.000000,0.001465,0.000977,-1.044434,0.145022,-0.064604,-0.036871,0.001724,0.006259,-1.004429,0.141204,0.033463,-0.061344,-0.419286,0.102884,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001724,0.006259,-1.004429,0.141204,0.033463,-0.061344,0.092960,0.000000,0.000000,2.000000,4.000000,0.465873
255859.000000,0.002930,0.000000,-1.043457,0.084047,-0.064604,-0.036871,0.001725,0.006256,-1.004413,0.138573,0.029717,-0.060633,-0.419285,0.102878,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001725,0.006256,-1.004413,0.138573,0.029717,-0.060633,0.092955,0.000000,0.000000,2.000000,4.000000,0.465873
255860.000000,0.003418,0.001953,-1.048340,0.084047,0.118323,-0.036871,0.001725,0.006253,-1.004398,0.135784,0.024229,-0.059156,-0.419287,0.102868,-0.278909,0.000000,-0.000000,0.000000,-0.000000,0.001725,0.006253,-1.004398,0.135784,0.024229,-0.059156,0.092946,0.000000,0.000000,2.000000,4.000000,0.465873
255863.000000,0.004395,0.000488,-1.043945,0.145022,-0.003628,-0.036871,0.001725,0.006244,-1.004353,0.126776,0.019402,-0.056354,-0.419311,0.102820,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001725,0.006244,-1.004353,0.126776,0.019402,-0.056354,0.092916,0.000000,0.000000,2.000000,4.000000,0.465873
255865.000000,0.000977,-0.000488,-1.045410,0.205998,-0.003628,-0.097847,0.001724,0.006238,-1.004325,0.126277,0.024162,-0.054235,-0.419334,0.102797,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001724,0.006238,-1.004325,0.126277,0.024162,-0.054235,0.092906,0.000000,0.000000,2.000000,4.000000,0.465873
255866.000000,0.000977,-0.000488,-1.045410,0.205998,-0.003628,-0.097847,0.001724,0.006235,-1.004311,0.128682,0.026728,-0.052312,-0.419342,0.102789,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001724,0.006235,-1.004311,0.128682,0.026728,-0.052312,0.092903,0.000000,0.000000,2.000000,4.000000,0.465873
255867.000000,0.003906,0.000977,-1.044434,0.205998,0.118323,-0.036871,0.001723,0.006232,-1.004298,0.133129,0.029631,-0.051078,-0.419347,0.102783,-0.278908,0.000000,-0.000000,0.000000,-0.000000,0.001723,0.006232,-1.004298,0.133129,0.029631,-0.051078,0.092900,0.000000,0.000000,2.000000,4.000000,0.465873
