I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
894112.000000,0.008301,0.004883,-1.045410,0.327949,-0.064604,-0.280774,0.010213,0.004101,-1.003713,0.069498,0.099136,-0.473923,-0.536793,0.185553,2.086330,-0.176677,-0.001805,-0.227601,0.036755,0.010213,0.004101,-1.003713,0.069498,0.099136,-0.473923,0.230608,0.000000,0.000000,2.000000,12.000000,0.846338
894114.000000,0.007813,0.010742,-1.045410,0.388925,-0.125579,-0.219798,0.010259,0.004139,-1.003752,0.085211,0.074243,-0.428039,-0.536907,0.185815,2.086329,-0.176677,-0.001805,-0.227601,0.036755,0.010259,0.004139,-1.003752,0.085211,0.074243,-0.428039,0.230875,0.000000,0.000000,2.000000,12.000000,0.846338
894115.000000,0.008789,0.010742,-1.048340,0.449900,-0.247530,-0.219798,0.010280,0.004155,-1.003772,0.104402,0.052063,-0.402466,-0.536940,0.185916,2.086329,-0.176677,-0.001805,-0.227601,0.036755,0.010280,0.004155,-1.003772,0.104402,0.052063,-0.402466,0.230970,0.000000,0.000000,2.000000,12.000000,0.846338
894116.000000,0.009277,0.008789,-1.058594,0.449900,-0.247530,-0.219798,0.010299,0.004170,-1.003790,0.131664,0.025739,-0.376569,-0.536945,0.185990,2.086329,-0.176677,-0.001805,-0.227601,0.036755,0.010299,0.004170,-1.003790,0.131664,0.025739,-0.376569,0.231027,0.000000,0.000000,2.000000,12.000000,0.846338
894117.000000,0.008301,0.006836,-1.051758,0.205998,-0.186555,-0.219798,0.010316,0.004183,-1.003809,0.164727,-0.002662,-0.351422,-0.536918,0.186037,2.086330,-0.176677,-0.001805,-0.227601,0.036755,0.010316,0.004183,-1.003809,0.164727,-0.002662,-0.351422,0.231041,0.000000,0.000000,2.000000,12.000000,0.846338
894118.000000,0.005859,0.009277,-1.052734,0.145022,-0.186555,-0.219798,0.010332,0.004196,-1.003828,0.198553,-0.030267,-0.327308,-0.536857,0.186056,2.086330,-0.176677,-0.001805,-0.227601,0.036755,0.010332,0.004196,-1.003828,0.198553,-0.030267,-0.327308,0.231012,0.000000,0.000000,2.000000,12.000000,0.846338
894119.000000,0.004883,0.009277,-1.052734,0.205998,-0.003628,-0.280774,0.010345,0.004209,-1.003846,0.226877,-0.054486,-0.304675,-0.536768,0.186051,2.086331,-0.176677,-0.001805,-0.227601,0.036755,0.010345,0.004209,-1.003846,0.226877,-0.054486,-0.304675,0.230946,0.000000,0.000000,2.000000,12.000000,0.846338
894120.000000,0.007813,0.012207,-1.044922,0.023071,-0.003628,-0.280774,0.010357,0.004222,-1.003864,0.246337,-0.073904,-0.284934,-0.536660,0.186026,2.086332,-0.176677,-0.001805,-0.227601,0.036755,0.010357,0.004222,-1.003864,0.246337,-0.073904,-0.284934,0.230853,0.000000,0.000000,2.000000,12.000000,0.846338
894122.000000,0.010254,0.003906,-1.041504,0.084047,-0.125579,-0.341750,0.010373,0.004251,-1.003902,0.255457,-0.098989,-0.260359,-0.536425,0.185938,2.086334,-0.494480,-0.001108,-0.139747,0.022568,0.010373,0.004251,-1.003902,0.255457,-0.098989,-0.260359,0.230625,0.000000,0.000000,2.000000,12.000000,0.846338
894124.000000,0.008301,0.002930,-1.041016,0.205998,-0.186555,-0.341750,0.010382,0.004284,-1.003941,0.229529,-0.115252,-0.256038,-0.536227,0.185814,2.086337,-0.494480,-0.001108,-0.139747,0.022568,0.010382,0.004284,-1.003941,0.229529,-0.115252,-0.256038,0.230399,0.000000,0.000000,2.000000,12.000000,0.846338
