I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
653260.000000,0.008789,-0.013184,-1.047852,0.084047,0.179299,0.146055,0.004428,-0.006283,-1.003746,0.157424,0.009212,-0.103851,0.240044,0.021808,-1.674099,0.020682,0.000000,0.020939,0.000000,0.004428,-0.006283,-1.003746,0.157424,0.009212,-0.103851,0.615216,0.000000,0.000000,3.000000,5.000000,1.046374
653263.000000,0.008301,-0.015625,-1.040527,0.023071,0.179299,0.146055,0.004385,-0.006285,-1.003733,0.132505,0.044993,-0.058495,0.240051,0.021911,-1.674099,0.012699,0.000000,0.012856,0.000000,0.004385,-0.006285,-1.003733,0.132505,0.044993,-0.058495,0.615223,0.000000,0.000000,3.000000,5.000000,1.046374
653264.000000,0.009766,-0.010254,-1.050781,0.084047,0.118323,0.146055,0.004376,-0.006287,-1.003730,0.123953,0.058091,-0.039139,0.240036,0.021971,-1.674099,0.012699,0.000000,0.012856,0.000000,0.004376,-0.006287,-1.003730,0.123953,0.058091,-0.039139,0.615208,0.000000,0.000000,3.000000,5.000000,1.046374
653265.000000,0.010254,-0.009766,-1.048828,0.084047,0.057348,0.085080,0.004368,-0.006290,-1.003726,0.116353,0.071438,-0.018132,0.240013,0.022043,-1.674099,0.012699,0.000000,0.012856,0.000000,0.004368,-0.006290,-1.003726,0.116353,0.071438,-0.018132,0.615185,0.000000,0.000000,3.000000,5.000000,1.046374
653266.000000,0.009277,-0.012207,-1.046387,0.084047,0.118323,0.146055,0.004363,-0.006293,-1.003724,0.109758,0.083567,0.003478,0.239984,0.022128,-1.674099,0.012699,0.000000,0.012856,0.000000,0.004363,-0.006293,-1.003724,0.109758,0.083567,0.003478,0.615156,0.000000,0.000000,3.000000,5.000000,1.046374
653267.000000,0.010254,-0.014648,-1.036621,0.084047,0.118323,0.146055,0.004360,-0.006298,-1.003721,0.104590,0.093118,0.024490,0.239949,0.022223,-1.674098,0.012699,0.000000,0.012856,0.000000,0.004360,-0.006298,-1.003721,0.104590,0.093118,0.024490,0.615121,0.000000,0.000000,3.000000,5.000000,1.046374
653268.000000,0.007813,-0.014160,-1.041504,0.145022,0.057348,0.207031,0.004360,-0.006303,-1.003719,0.100596,0.100324,0.044853,0.239911,0.022325,-1.674098,0.012699,0.000000,0.012856,0.000000,0.004360,-0.006303,-1.003719,0.100596,0.100324,0.044853,0.615083,0.000000,0.000000,3.000000,5.000000,1.046374
653269.000000,0.008789,-0.013672,-1.043457,0.266974,0.118323,0.085080,0.004362,-0.006308,-1.003717,0.097686,0.105824,0.064567,0.239869,0.022432,-1.674098,0.012699,0.000000,0.012856,0.000000,0.004362,-0.006308,-1.003717,0.097686,0.105824,0.064567,0.615042,0.000000,0.000000,3.000000,5.000000,1.046374
653270.000000,0.008301,-0.010254,-1.049316,0.084047,0.118323,0.085080,0.004366,-0.006315,-1.003716,0.096769,0.109741,0.082210,0.239827,0.022543,-1.674098,0.012699,0.000000,0.012856,0.000000,0.004366,-0.006315,-1.003716,0.096769,0.109741,0.082210,0.615000,0.000000,0.000000,3.000000,5.000000,1.046374
653273.000000,0.007324,-0.013184,-1.040039,0.084047,0.179299,0.024104,0.004395,-0.006338,-1.003715,0.101839,0.114125,0.110840,0.239711,0.022888,-1.674097,0.007797,0.000000,0.007894,0.000000,0.004395,-0.006338,-1.003715,0.101839,0.114125,0.110840,0.614884,0.000000,0.000000,3.000000,5.000000,1.046374
653274.000000,0.006836,-0.008789,-1.043945,0.084047,-0.003628,0.024104,0.004409,-0.006348,-1.003716,0.103861,0.113223,0.113273,0.239676,0.023003,-1.674096,0.007797,0.000000,0.007894,0.000000,0.004409,-0.006348,-1.003716,0.103861,0.113223,0.113273,0.614850,0.000000,0.000000,3.000000,5.000000,1.046374
653275.000000,0.008301,-0.013672,-1.044434,0.084047,-0.003628,0.024104,0.004426,-0.006358,-1.003717,0.105736,0.111489,0.112324,0.239643,0.023116,-1.674096,0.007797,0.000000,0.007894,0.000000,0.004426,-0.006358,-1.003717,0.105736,0.111489,0.112324,0.614818,0.000000,0.000000,3.000000,5.000000,1.046374
