I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
187735.000000,0.001465,0.007324,-1.042480,0.205998,0.118323,-0.158823,0.000810,0.011088,-1.004449,0.162535,0.018427,-0.128097,-0.416909,0.107243,2.060167,-0.000000,0.000000,-0.000000,0.000000,0.000810,0.011088,-1.004449,0.162535,0.018427,-0.128097,0.095759,0.000000,0.000000,2.000000,4.000000,0.465873
187736.000000,0.003418,0.005371,-1.048340,0.205998,0.118323,-0.097847,0.000809,0.011099,-1.004442,0.163708,0.021841,-0.126547,-0.416918,0.107228,2.060168,-0.000000,0.000000,-0.000000,0.000000,0.000809,0.011099,-1.004442,0.163708,0.021841,-0.126547,0.095750,0.000000,0.000000,2.000000,4.000000,0.465873
187737.000000,0.003906,0.007813,-1.046387,0.084047,0.057348,-0.036871,0.000807,0.011110,-1.004435,0.165053,0.027351,-0.125253,-0.416927,0.107219,2.060167,-0.000000,0.000000,-0.000000,0.000000,0.000807,0.011110,-1.004435,0.165053,0.027351,-0.125253,0.095745,0.000000,0.000000,2.000000,4.000000,0.465873
187738.000000,0.001953,0.006836,-1.046387,0.266974,0.057348,-0.158823,0.000805,0.011121,-1.004427,0.166784,0.034252,-0.123095,-0.416933,0.107216,2.060167,-0.000000,0.000000,-0.000000,0.000000,0.000805,0.011121,-1.004427,0.166784,0.034252,-0.123095,0.095746,0.000000,0.000000,2.000000,4.000000,0.465873
187739.000000,0.001465,0.005371,-1.047363,0.266974,0.118323,-0.158823,0.000803,0.011132,-1.004419,0.169010,0.041307,-0.120128,-0.416938,0.107221,2.060167,-0.000000,0.000000,-0.000000,0.000000,0.000803,0.011132,-1.004419,0.169010,0.041307,-0.120128,0.095752,0.000000,0.000000,2.000000,4.000000,0.465873
187740.000000,0.003906,0.001953,-1.043945,0.205998,0.057348,-0.158823,0.000801,0.011142,-1.004412,0.172686,0.048115,-0.118144,-0.416939,0.107232,2.060167,-0.000000,0.000000,-0.000000,0.000000,0.000801,0.011142,-1.004412,0.172686,0.048115,-0.118144,0.095762,0.000000,0.000000,2.000000,4.000000,0.465873
187743.000000,0.000977,0.005859,-1.046387,0.205998,0.057348,-0.097847,0.000794,0.011174,-1.004388,0.185234,0.064242,-0.119750,-0.416915,0.107300,2.060165,-0.000000,0.000000,-0.000000,0.000000,0.000794,0.011174,-1.004388,0.185234,0.064242,-0.119750,0.095813,0.000000,0.000000,2.000000,4.000000,0.465873
187744.000000,0.003906,0.005859,-1.045898,0.205998,-0.003628,-0.097847,0.000792,0.011184,-1.004380,0.187951,0.066621,-0.120463,-0.416902,0.107330,2.060165,-0.000000,0.000000,-0.000000,0.000000,0.000792,0.011184,-1.004380,0.187951,0.066621,-0.120463,0.095834,0.000000,0.000000,2.000000,4.000000,0.465873
187746.000000,0.002930,0.004883,-1.047363,0.084047,-0.003628,-0.097847,0.000788,0.011204,-1.004363,0.193363,0.065858,-0.121017,-0.416866,0.107389,2.060165,-0.000000,0.000000,-0.000000,0.000000,0.000788,0.011204,-1.004363,0.193363,0.065858,-0.121017,0.095872,0.000000,0.000000,2.000000,4.000000,0.465873
187747.000000,0.001465,0.004883,-1.046875,0.145022,0.118323,0.024104,0.000786,0.011214,-1.004355,0.192878,0.062406,-0.120026,-0.416847,0.107414,2.060164,-0.000000,0.000000,-0.000000,0.000000,0.000786,0.011214,-1.004355,0.192878,0.062406,-0.120026,0.095887,0.000000,0.000000,2.000000,4.000000,0.465873
187748.000000,0.004883,0.004883,-1.044922,0.205998,-0.003628,-0.158823,0.000784,0.011224,-1.004347,0.189929,0.058423,-0.117443,-0.416832,0.107436,2.060164,-0.000000,0.000000,-0.000000,0.000000,0.000784,0.011224,-1.004347,0.189929,0.058423,-0.117443,0.095899,0.000000,0.000000,2.000000,4.000000,0.465873
187749.000000,0.001953,0.004883,-1.045410,0.145022,0.057348,-0.036871,0.000783,0.011233,-1.004339,0.186186,0.054834,-0.113233,-0.416820,0.107453,2.060163,-0.000000,0.000000,-0.000000,0.000000,0.000783,0.011233,-1.004339,0.186186,0.054834,-0.113233,0.095910,0.000000,0.000000,2.000000,4.000000,0.465873
187750.000000,0.002441,0.004883,-1.046387,0.145022,0.057348,-0.036871,0.000781,0.011242,-1.004331,0.182504,0.051430,-0.108131,-0.416812,0.107468,2.060164,-0.000000,0.000000,-0.000000,0.000000,0.000781,0.011242,-1.004331,0.182504,0.051430,-0.108131,0.095920,0.000000,0.000000,2.000000,4.000000,0.465873
187752.000000,0.000977,0.005859,-1.045410,0.145022,-0.003628,-0.158823,0.000779,0.011260,-1.004316,0.174556,0.045633,-0.096379,-0.416809,0.107487,2.060163,-0.000000,0.000000,-0.000000,0.000000,0.000779,0.011260,-1.004316,0.174556,0.045633,-0.096379,0.095936,0.000000,0.000000,2.000000,4.000000,0.465873
187753.000000,0.004395,0.007813,-1.046875,0.205998,0.057348,-0.097847,0.000778,0.011268,-1.004309,0.171224,0.042938,-0.091787,-0.416813,0.107493,2.060163,-0.000000,0.000000,-0.000000,0.000000,0.000778,0.011268,-1.004309,0.171224,0.042938,-0.091787,0.095943,0.000000,0.000000,2.000000,4.000000,0.465873
