I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,-32.470589,-57.117645,2.326213,52.933334,-56.799999,2.185097,-77.350006,-30.800003,2.523133,0.000000,0.000000,0.000000,2.000000,-36.384468,-0.285028,0.386822,0.480492,0.892927,55.064800,0.344391,0.240565,0.420091,0.900000
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,-32.470589,-57.117645,2.326213,52.933334,-56.799999,2.185097,-77.350006,-30.800003,2.523133,0.000000,0.000000,0.000000,2.000000,-36.374592,-0.284129,0.385742,0.479089,0.893481,55.053661,0.343203,0.239835,0.418699,0.900000
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,-32.470589,-57.117645,2.326213,52.933334,-56.799999,2.185097,-77.350006,-30.800003,2.523133,0.000000,0.000000,0.000000,2.000000,-36.368176,-0.283545,0.385039,0.478177,0.893703,55.046421,0.342431,0.239360,0.417795,0.900000
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,-32.470589,-57.117645,2.326213,52.933334,-56.799999,2.185097,-77.350006,-30.800003,2.523133,0.000000,0.000000,0.000000,2.000000,-36.364002,-0.283166,0.384582,0.477584,0.893792,55.041714,0.341930,0.239051,0.417207,0.900000
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,-32.470589,-57.117645,2.326213,52.933334,-56.799999,2.185097,-77.350006,-30.800003,2.523133,0.000000,0.000000,0.000000,2.000000,-36.361290,-0.282919,0.384286,0.477199,0.893827,55.038654,0.341604,0.238850,0.416824,0.900000
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,-32.470589,-57.117645,2.326213,52.933334,-56.799999,2.185097,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-36.359528,-0.282759,0.384093,0.476948,0.893842,55.015640,0.343386,0.240302,0.419117,0.900000
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,-32.470589,-57.117645,2.326213,52.933334,-56.799999,2.185097,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-36.358383,-0.282655,0.383967,0.476786,0.893847,55.000683,0.344545,0.241247,0.420608,0.900000
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,53.187500,-56.500000,2.256758,-32.625000,-57.125000,2.256758,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.890617,-0.297382,0.382133,0.484212,0.890377,53.794136,0.340371,0.249168,0.421826,0.900000
91.909088,-10.363640,1.871205,0.000000,0.000000,0.000000,53.187500,-56.500000,2.256758,-32.625000,-57.125000,2.256758,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-38.886570,-0.307009,0.380664,0.489039,0.888989,53.009880,0.337561,0.254279,0.422618,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,53.187500,-56.500000,2.256758,-32.625000,-57.125000,2.256758,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-39.620022,-0.310964,0.375624,0.487639,0.888433,52.500114,0.335694,0.257586,0.423132,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,53.187500,-56.500000,2.256758,-32.625000,-57.125000,2.256758,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-40.096764,-0.313492,0.372327,0.486728,0.888211,52.168766,0.334463,0.259728,0.423467,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,53.187500,-56.500000,2.256758,-32.625000,-57.125000,2.256758,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-40.406647,-0.315118,0.370175,0.486137,0.888122,51.953392,0.333655,0.261117,0.423684,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,53.187500,-56.500000,2.256758,-32.625000,-57.125000,2.256758,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-40.608070,-0.316167,0.368773,0.485752,0.888087,51.813396,0.333127,0.262019,0.423825,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,53.187500,-56.500000,2.256758,-32.625000,-57.125000,2.256758,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-40.738995,-0.316846,0.367860,0.485502,0.888073,51.722401,0.332783,0.262605,0.423917,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.625000,-57.125000,2.256758,52.933334,-56.799999,2.185097,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-39.394444,-0.305778,0.372333,0.481801,0.888067,52.860077,0.337780,0.255831,0.423728,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.625000,-57.125000,2.256758,52.933334,-56.799999,2.185097,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-38.520485,-0.298565,0.375072,0.479395,0.888065,53.599567,0.340955,0.251378,0.423605,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.625000,-57.125000,2.256758,52.933334,-56.799999,2.185097,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.952412,-0.293870,0.376781,0.477832,0.888064,54.080235,0.342987,0.248461,0.423525,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.625000,-57.125000,2.256758,52.933334,-56.799999,2.185097,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.583164,-0.290815,0.377861,0.476815,0.888063,54.392670,0.344294,0.246557,0.423473,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.625000,-57.125000,2.256758,52.933334,-56.799999,2.185097,-77.210526,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.343155,-0.288829,0.378551,0.476155,0.888063,54.595753,0.345138,0.245316,0.423439,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.625000,-57.125000,2.256758,52.933334,-56.799999,2.185097,-77.894730,-30.473686,2.459245,0.000000,0.000000,0.000000,2.000000,-37.187149,-0.287538,0.378994,0.475725,0.888063,54.606869,0.345168,0.245236,0.423417,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.625000,-57.125000,2.256758,52.933334,-56.799999,2.185097,-77.894730,-30.473686,2.459245,0.000000,0.000000,0.000000,2.000000,-37.085747,-0.286698,0.379279,0.475446,0.888063,54.614094,0.345187,0.245184,0.423402,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-33.066666,-57.200001,2.185097,53.142857,-57.071430,2.111004,-77.894730,-30.473686,2.459245,0.000000,0.000000,0.000000,2.000000,-37.158703,-0.288810,0.381063,0.478142,0.884480,54.696198,0.346892,0.245648,0.425061,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-33.066666,-57.200001,2.185097,53.142857,-57.071430,2.111004,-77.894730,-30.473686,2.459245,0.000000,0.000000,0.000000,2.000000,-37.206123,-0.290185,0.382219,0.479895,0.883047,54.749565,0.348001,0.245947,0.426139,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-33.066666,-57.200001,2.185097,53.142857,-57.071430,2.111004,-77.894730,-30.473686,2.459245,0.000000,0.000000,0.000000,2.000000,-37.236946,-0.291080,0.382970,0.481034,0.882474,54.784256,0.348723,0.246140,0.426840,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-33.066666,-57.200001,2.185097,53.142857,-57.071430,2.111004,-77.894730,-30.473686,2.459245,0.000000,0.000000,0.000000,2.000000,-37.256981,-0.291662,0.383458,0.481774,0.882244,54.806805,0.349192,0.246265,0.427296,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-33.066666,-57.200001,2.185097,53.142857,-57.071430,2.111004,-77.894730,-30.473686,2.459245,0.000000,0.000000,0.000000,2.000000,-37.270004,-0.292040,0.383774,0.482255,0.882153,54.821461,0.349497,0.246347,0.427592,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-33.066666,-57.200001,2.185097,53.142857,-57.071430,2.111004,-78.105270,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.278469,-0.292287,0.383980,0.482568,0.882116,54.793381,0.349533,0.246629,0.427784,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-33.066666,-57.200001,2.185097,53.142857,-57.071430,2.111004,-78.105270,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.283974,-0.292447,0.384114,0.482772,0.882101,54.775127,0.349557,0.246812,0.427909,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,53.142857,-57.285713,2.111004,-78.105270,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.341549,-0.294782,0.386375,0.485986,0.878391,54.763264,0.349572,0.246932,0.427990,0.900000
92.000000,-10.500000,1.954410,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,53.142857,-57.285713,2.111004,-78.105270,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.378971,-0.296303,0.387843,0.488075,0.876907,54.755550,0.349582,0.247009,0.428043,0.900000
92.000000,-11.307693,2.034214,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,53.142857,-57.285713,2.111004,-78.105270,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.499626,-0.295927,0.385665,0.486118,0.876313,54.750538,0.349588,0.247060,0.428078,0.900000
92.000000,-11.307693,2.034214,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,53.142857,-57.285713,2.111004,-78.105270,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.578053,-0.295679,0.384252,0.484846,0.876075,54.747280,0.349593,0.247092,0.428100,0.900000
92.000000,-11.307693,2.034214,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,53.142857,-57.285713,2.111004,-78.105270,-30.526314,2.459245,0.000000,0.000000,0.000000,2.000000,-37.629032,-0.295516,0.383334,0.484019,0.875980,54.745163,0.349595,0.247114,0.428115,0.900000
92.000000,-11.307693,2.034214,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,53.142857,-57.285713,2.111004,-78.388885,-30.277779,2.393654,0.000000,0.000000,0.000000,2.000000,-37.662167,-0.295409,0.382737,0.483482,0.875942,54.647106,0.351435,0.249317,0.430889,0.899683
92.000000,-11.307693,2.034214,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,53.142857,-57.285713,2.111004,-78.388885,-30.277779,2.393654,0.000000,0.000000,0.000000,2.000000,-37.683704,-0.295340,0.382350,0.483132,0.875927,54.583366,0.352627,0.250753,0.432692,0.899556
92.000000,-11.307693,2.034214,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,52.857143,-56.928570,2.111004,-78.388885,-30.277779,2.393654,0.000000,0.000000,0.000000,2.000000,-37.697704,-0.295294,0.382098,0.482905,0.875921,54.518047,0.353295,0.251835,0.433865,0.899505
92.000000,-11.307693,2.034214,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,52.857143,-56.928570,2.111004,-78.388885,-30.277779,2.393654,0.000000,0.000000,0.000000,2.000000,-37.706806,-0.295265,0.381934,0.482758,0.875919,54.475590,0.353729,0.252540,0.434627,0.899485
92.000000,-11.500000,1.954410,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,52.857143,-56.928570,2.111004,-78.388885,-30.277779,2.393654,0.000000,0.000000,0.000000,2.000000,-37.616390,-0.296626,0.384949,0.485977,0.875918,54.447994,0.354010,0.252998,0.435122,0.899477
92.000000,-11.500000,1.954410,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,52.857143,-56.928570,2.111004,-78.388885,-30.277779,2.393654,0.000000,0.000000,0.000000,2.000000,-37.557617,-0.297507,0.386912,0.488069,0.875917,54.430058,0.354193,0.253296,0.435444,0.899473
92.000000,-11.500000,1.954410,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,52.857143,-56.928570,2.111004,-78.000000,-30.000000,2.459245,0.000000,0.000000,0.000000,2.000000,-37.519417,-0.298077,0.388189,0.489429,0.875917,54.534348,0.352571,0.251168,0.432888,0.899789
92.000000,-11.500000,1.954410,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,52.857143,-56.928570,2.111004,-78.000000,-30.000000,2.459245,0.000000,0.000000,0.000000,2.000000,-37.494587,-0.298447,0.389020,0.490313,0.875917,54.602135,0.351514,0.249788,0.431227,0.899916
92.000000,-11.500000,1.954410,0.000000,0.000000,0.000000,-32.857140,-57.928570,2.111004,52.857143,-56.928570,2.111004,-78.000000,-30.000000,2.459245,0.000000,0.000000,0.000000,2.000000,-37.478447,-0.298687,0.389560,0.490888,0.875917,54.646194,0.350825,0.248893,0.430147,0.899966
92.000000,-11.500000,1.954410,0.000000,0.000000,0.000000,-33.199997,-57.933334,2.185097,52.866665,-56.599998,2.185097,-78.000000,-30.000000,2.459245,0.000000,0.000000,0.000000,2.000000,-37.432358,-0.296727,0.387649,0.488179,0.879622,54.615459,0.348760,0.247709,0.427777,0.899987
92.000000,-11.500000,1.954410,0.000000,0.000000,0.000000,-33.199997,-57.933334,2.185097,52.866665,-56.599998,2.185097,-78.000000,-30.000000,2.459245,0.000000,0.000000,0.000000,2.000000,-37.402401,-0.295455,0.386406,0.486419,0.881104,54.595482,0.347418,0.246938,0.426237,0.899995
92.000000,-11.692307,2.034214,0.000000,0.000000,0.000000,-33.199997,-57.933334,2.185097,52.866665,-56.599998,2.185097,-78.000000,-30.000000,2.459245,0.000000,0.000000,0.000000,2.000000,-37.478184,-0.293324,0.382568,0.482076,0.881696,54.582497,0.346546,0.246437,0.425235,0.899998
92.000000,-11.692307,2.034214,0.000000,0.000000,0.000000,-33.199997,-57.933334,2.185097,52.866665,-56.599998,2.185097,-78.000000,-30.000000,2.459245,0.000000,0.000000,0.000000,2.000000,-37.527443,-0.291933,0.380077,0.479253,0.881933,54.574055,0.345979,0.246111,0.424585,0.899999
92.000000,-11.692307,2.034214,0.000000,0.000000,0.000000,-33.199997,-57.933334,2.185097,52.866665,-56.599998,2.185097,-78.000000,-30.000000,2.459245,0.000000,0.000000,0.000000,2.000000,-37.559464,-0.291027,0.378460,0.477418,0.882028,54.568569,0.345611,0.245898,0.424162,0.900000
92.000000,-11.692307,2.034214,0.000000,0.000000,0.000000,-33.199997,-57.933334,2.185097,52.866665,-56.599998,2.185097,-77.761902,-29.142860,2.585442,0.000000,0.000000,0.000000,2.000000,-37.580276,-0.290437,0.377409,0.476226,0.882066,54.694771,0.341898,0.242124,0.418949,0.900000
92.000000,-11.692307,2.034214,0.000000,0.000000,0.000000,-33.199997,-57.933334,2.185097,52.866665,-56.599998,2.185097,-77.761902,-29.142860,2.585442,0.000000,0.000000,0.000000,2.000000,-37.593803,-0.290053,0.376726,0.475451,0.882081,54.776802,0.339476,0.239680,0.415561,0.900000
92.000000,-11.692307,2.034214,0.000000,0.000000,0.000000,-33.199997,-57.933334,2.185097,52.866665,-56.599998,2.185097,-77.761902,-29.142860,2.585442,0.000000,0.000000,0.000000,2.000000,-37.602596,-0.289803,0.376282,0.474947,0.882087,54.830124,0.337899,0.238096,0.413358,0.900000
92.000000,-11.692307,2.034214,0.000000,0.000000,0.000000,-33.785713,-58.000000,2.111004,52.571430,-56.857143,2.111004,-77.761902,-29.142860,2.585442,0.000000,0.000000,0.000000,2.000000,-37.768364,-0.292507,0.377527,0.477585,0.878385,54.900951,0.338297,0.237750,0.413485,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-33.785713,-58.000000,2.111004,52.571430,-56.857143,2.111004,-77.761902,-29.142860,2.585442,0.000000,0.000000,0.000000,2.000000,-37.782337,-0.295680,0.381431,0.482614,0.876904,54.946991,0.338555,0.237526,0.413567,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-33.785713,-58.000000,2.111004,52.571430,-56.857143,2.111004,-77.761902,-29.142860,2.585442,0.000000,0.000000,0.000000,2.000000,-37.791420,-0.297744,0.383968,0.485883,0.876312,54.976917,0.338723,0.237380,0.413621,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-33.785713,-58.000000,2.111004,52.571430,-56.857143,2.111004,-78.684204,-29.052635,2.459245,0.000000,0.000000,0.000000,2.000000,-37.797321,-0.299086,0.385616,0.488008,0.876075,54.744148,0.341906,0.241687,0.418703,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-33.785713,-58.000000,2.111004,52.571430,-56.857143,2.111004,-78.684204,-29.052635,2.459245,0.000000,0.000000,0.000000,2.000000,-37.801159,-0.299958,0.386688,0.489390,0.875980,54.592850,0.343959,0.244503,0.422006,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-33.785713,-58.000000,2.111004,52.571430,-56.857143,2.111004,-78.684204,-29.052635,2.459245,0.000000,0.000000,0.000000,2.000000,-37.803654,-0.300525,0.387384,0.490287,0.875942,54.494507,0.345287,0.246340,0.424154,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-33.785713,-58.000000,2.111004,52.571430,-56.857143,2.111004,-78.684204,-29.052635,2.459245,0.000000,0.000000,0.000000,2.000000,-37.805275,-0.300894,0.387836,0.490871,0.875927,54.430584,0.346147,0.247537,0.425549,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.133331,-57.733334,2.185097,52.214287,-57.928570,2.111004,-78.684204,-29.052635,2.459245,0.000000,0.000000,0.000000,2.000000,-37.773575,-0.299024,0.385867,0.488168,0.879626,54.359745,0.346578,0.248494,0.426457,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.133331,-57.733334,2.185097,52.214287,-57.928570,2.111004,-78.684204,-29.052635,2.459245,0.000000,0.000000,0.000000,2.000000,-37.752972,-0.297810,0.384585,0.486412,0.881105,54.313702,0.346857,0.249116,0.427046,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.133331,-57.733334,2.185097,52.214287,-57.928570,2.111004,-78.684204,-29.052635,2.459245,0.000000,0.000000,0.000000,2.000000,-37.739578,-0.297021,0.383752,0.485270,0.881697,54.283772,0.347038,0.249521,0.427430,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.133331,-57.733334,2.185097,52.214287,-57.928570,2.111004,-78.684204,-29.052635,2.459245,0.000000,0.000000,0.000000,2.000000,-37.730873,-0.296508,0.383210,0.484528,0.881934,54.264320,0.347155,0.249784,0.427679,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.133331,-57.733334,2.185097,52.214287,-57.928570,2.111004,-79.047623,-29.809525,2.585442,0.000000,0.000000,0.000000,2.000000,-37.725216,-0.296175,0.382858,0.484045,0.882028,54.271515,0.343221,0.246888,0.422793,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.133331,-57.733334,2.185097,52.214287,-57.928570,2.111004,-79.047623,-29.809525,2.585442,0.000000,0.000000,0.000000,2.000000,-37.721539,-0.295959,0.382629,0.483732,0.882066,54.276192,0.340663,0.245006,0.419618,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.625000,-57.125000,2.256758,52.000000,-58.933334,2.185097,-79.047623,-29.809525,2.585442,0.000000,0.000000,0.000000,2.000000,-37.713474,-0.294020,0.380233,0.480650,0.885664,54.203594,0.337414,0.243319,0.415995,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.625000,-57.125000,2.256758,52.000000,-58.933334,2.185097,-79.047623,-29.809525,2.585442,0.000000,0.000000,0.000000,2.000000,-37.708233,-0.292760,0.378675,0.478647,0.887104,54.156406,0.335305,0.242218,0.413641,0.900000
92.000000,-12.500000,1.954410,0.000000,0.000000,0.000000,-34.625000,-57.125000,2.256758,52.000000,-58.933334,2.185097,-79.047623,-29.809525,2.585442,0.000000,0.000000,0.000000,2.000000,-37.704826,-0.291941,0.377662,0.477345,0.887679,54.125732,0.333935,0.241500,0.412111,0.900000
91.714287,-12.642860,2.111004,0.000000,0.000000,0.000000,-34.625000,-57.125000,2.256758,52.000000,-58.933334,2.185097,-79.047623,-29.809525,2.585442,0.000000,0.000000,0.000000,2.000000,-37.914326,-0.289138,0.371223,0.470540,0.887910,54.105797,0.333045,0.241033,0.411116,0.900000
91.714287,-12.642860,2.111004,0.000000,0.000000,0.000000,-34.625000,-57.125000,2.256758,52.000000,-58.933334,2.185097,-79.047623,-29.809525,2.585442,0.000000,0.000000,0.000000,2.000000,-38.050499,-0.287293,0.367051,0.466116,0.888002,54.092838,0.332467,0.240729,0.410469,0.900000
91.714287,-12.642860,2.111004,0.000000,0.000000,0.000000,-34.625000,-57.125000,2.256758,52.000000,-58.933334,2.185097,-80.111115,-30.000000,2.393654,0.000000,0.000000,0.000000,2.000000,-38.139011,-0.286084,0.364345,0.463240,0.888039,53.764481,0.336906,0.246899,0.417690,0.899683
91.714287,-12.642860,2.111004,0.000000,0.000000,0.000000,-34.625000,-57.125000,2.256758,52.000000,-58.933334,2.185097,-80.111115,-30.000000,2.393654,0.000000,0.000000,0.000000,2.000000,-38.196545,-0.285294,0.362589,0.461371,0.888053,53.551048,0.339759,0.250941,0.422383,0.899556
91.714287,-12.642860,2.111004,0.000000,0.000000,0.000000,-34.625000,-57.125000,2.256758,52.000000,-58.933334,2.185097,-80.111115,-30.000000,2.393654,0.000000,0.000000,0.000000,2.000000,-38.233940,-0.284779,0.361449,0.460157,0.888059,53.412319,0.341600,0.253581,0.425434,0.899505
91.714287,-12.642860,2.111004,0.000000,0.000000,0.000000,51.142857,-60.071430,2.111004,-34.857147,-56.714287,2.111004,-80.111115,-30.000000,2.393654,0.000000,0.000000,0.000000,2.000000,-39.770996,-0.297406,0.357325,0.464900,0.880774,52.190399,0.341245,0.264788,0.431927,0.899485
