I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26
-52.826080,-38.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.142857,-61.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,-36.500000,2.876814,-83.533340,-11.533333,2.185097,0.000000,0.000000,0.000000
-52.826080,-38.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.500000,-62.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,-36.500000,2.876814,-83.533340,-11.533333,2.185097,0.000000,0.000000,0.000000
-52.826080,-38.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.500000,-62.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,-36.500000,2.876814,-83.533340,-11.533333,2.185097,0.000000,0.000000,0.000000
-52.826080,-38.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.500000,-62.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,-36.500000,2.876814,-83.533340,-11.533333,2.185097,0.000000,0.000000,0.000000
-52.826080,-38.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.500000,-62.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,-36.500000,2.876814,-83.533340,-11.533333,2.185097,0.000000,0.000000,0.000000
-52.826080,-38.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.500000,-62.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.000000,-36.500000,2.876814,-83.533340,-11.533333,2.185097,0.000000,0.000000,0.000000
-52.826080,-38.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.500000,-62.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.692307,-34.769234,2.876814,-84.181824,-12.818184,1.871205,0.000000,0.000000,0.000000
-51.875000,-38.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.500000,-62.000000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.692307,-34.769234,2.876814,-84.181824,-12.818184,1.871205,0.000000,0.000000,0.000000
-51.875000,-38.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.857143,-62.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.692307,-34.769234,2.876814,-84.181824,-12.818184,1.871205,0.000000,0.000000,0.000000
-51.875000,-38.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.857143,-62.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.692307,-34.769234,2.876814,-84.181824,-12.818184,1.871205,0.000000,0.000000,0.000000
-51.875000,-38.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.857143,-62.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.692307,-34.769234,2.876814,-84.181824,-12.818184,1.871205,0.000000,0.000000,0.000000
-51.875000,-38.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.857143,-62.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.692307,-34.769234,2.876814,-84.181824,-12.818184,1.871205,0.000000,0.000000,0.000000
-51.875000,-38.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.857143,-62.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.692307,-34.769234,2.876814,-84.181824,-12.818184,1.871205,0.000000,0.000000,0.000000
-51.875000,-38.375000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.857143,-62.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.040001,-34.199997,2.820948,-84.000000,-13.500000,1.595769,0.000000,0.000000,0.000000
-51.045456,-39.090908,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.857143,-62.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.040001,-34.199997,2.820948,-84.000000,-13.500000,1.595769,0.000000,0.000000,0.000000
-51.045456,-39.090908,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.857143,-62.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.040001,-34.199997,2.820948,-84.000000,-13.500000,1.595769,0.000000,0.000000,0.000000
-51.045456,-39.090908,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.375000,-62.562500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.040001,-34.199997,2.820948,-84.000000,-13.500000,1.595769,0.000000,0.000000,0.000000
-51.045456,-39.090908,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.375000,-62.562500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.040001,-34.199997,2.820948,-84.000000,-13.500000,1.595769,0.000000,0.000000,0.000000
-51.045456,-39.090908,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.375000,-62.562500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.040001,-34.199997,2.820948,-84.000000,-13.500000,1.595769,0.000000,0.000000,0.000000
-51.045456,-39.090908,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.375000,-62.562500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.040001,-34.199997,2.820948,-84.000000,-13.500000,1.595769,0.000000,0.000000,0.000000
-51.045456,-39.090908,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.375000,-62.562500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.769234,-34.076920,2.876814,-82.454544,-16.363640,1.871205,0.000000,0.000000,0.000000
-50.521744,-40.739132,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.375000,-62.562500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.769234,-34.076920,2.876814,-82.454544,-16.363640,1.871205,0.000000,0.000000,0.000000
-50.521744,-40.739132,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.375000,-62.562500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.769234,-34.076920,2.876814,-82.454544,-16.363640,1.871205,0.000000,0.000000,0.000000
-50.521744,-40.739132,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.857143,-60.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.769234,-34.076920,2.876814,-82.454544,-16.363640,1.871205,0.000000,0.000000,0.000000
-50.521744,-40.739132,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.857143,-60.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.769234,-34.076920,2.876814,-82.454544,-16.363640,1.871205,0.000000,0.000000,0.000000
-50.521744,-40.739132,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.857143,-60.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.769234,-34.076920,2.876814,-82.454544,-16.363640,1.871205,0.000000,0.000000,0.000000
-50.521744,-40.739132,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.857143,-60.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.769234,-34.076920,2.876814,-82.454544,-16.363640,1.871205,0.000000,0.000000,0.000000
-50.521744,-40.739132,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.857143,-60.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.806450,-34.354836,3.141275,-81.733337,-16.333336,2.185097,0.000000,0.000000,0.000000
-50.199997,-42.680000,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.857143,-60.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.806450,-34.354836,3.141275,-81.733337,-16.333336,2.185097,0.000000,0.000000,0.000000
-50.199997,-42.680000,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.857143,-60.928570,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.806450,-34.354836,3.141275,-81.733337,-16.333336,2.185097,0.000000,0.000000,0.000000
-50.199997,-42.680000,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.117645,-59.411766,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.806450,-34.354836,3.141275,-81.733337,-16.333336,2.185097,0.000000,0.000000,0.000000
-50.199997,-42.680000,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.117645,-59.411766,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.806450,-34.354836,3.141275,-81.733337,-16.333336,2.185097,0.000000,0.000000,0.000000
-50.199997,-42.680000,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.117645,-59.411766,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.806450,-34.354836,3.141275,-81.733337,-16.333336,2.185097,0.000000,0.000000,0.000000
-50.199997,-42.680000,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.117645,-59.411766,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.806450,-34.354836,3.141275,-81.733337,-16.333336,2.185097,0.000000,0.000000,0.000000
-50.199997,-42.680000,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.117645,-59.411766,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.958336,-34.125000,2.763953,-81.000000,-16.500000,2.646284,0.000000,0.000000,0.000000
-49.625000,-43.750000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.117645,-59.411766,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.958336,-34.125000,2.763953,-81.000000,-16.500000,2.646284,0.000000,0.000000,0.000000
-49.625000,-43.750000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.117645,-59.411766,2.326213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.958336,-34.125000,2.763953,-81.000000,-16.500000,2.646284,0.000000,0.000000,0.000000
-49.625000,-43.750000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.125000,-58.750000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.958336,-34.125000,2.763953,-81.000000,-16.500000,2.646284,0.000000,0.000000,0.000000
-49.625000,-43.750000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.125000,-58.750000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.958336,-34.125000,2.763953,-81.000000,-16.500000,2.646284,0.000000,0.000000,0.000000
-49.625000,-43.750000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.125000,-58.750000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.958336,-34.125000,2.763953,-81.000000,-16.500000,2.646284,0.000000,0.000000,0.000000
-49.625000,-43.750000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.125000,-58.750000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.958336,-34.125000,2.763953,-81.000000,-16.500000,2.646284,0.000000,0.000000,0.000000
-49.625000,-43.750000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.125000,-58.750000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.407410,-33.481483,2.931615,-80.666672,-17.857140,2.585442,0.000000,0.000000,0.000000
-48.458328,-44.083332,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.125000,-58.750000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.407410,-33.481483,2.931615,-80.666672,-17.857140,2.585442,0.000000,0.000000,0.000000
-48.458328,-44.083332,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.125000,-58.750000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.407410,-33.481483,2.931615,-80.666672,-17.857140,2.585442,0.000000,0.000000,0.000000
-48.458328,-44.083332,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.857143,-58.714287,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.407410,-33.481483,2.931615,-80.666672,-17.857140,2.585442,0.000000,0.000000,0.000000
-48.458328,-44.083332,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.857143,-58.714287,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.407410,-33.481483,2.931615,-80.666672,-17.857140,2.585442,0.000000,0.000000,0.000000
-48.458328,-44.083332,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.857143,-58.714287,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.407410,-33.481483,2.931615,-80.666672,-17.857140,2.585442,0.000000,0.000000,0.000000
-48.458328,-44.083332,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.857143,-58.714287,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.407410,-33.481483,2.931615,-80.666672,-17.857140,2.585442,0.000000,0.000000,0.000000
-48.458328,-44.083332,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.857143,-58.714287,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.607140,-31.642860,2.985411,-80.772720,-19.772728,2.646284,0.000000,0.000000,0.000000
-47.391312,-43.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.857143,-58.714287,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.607140,-31.642860,2.985411,-80.772720,-19.772728,2.646284,0.000000,0.000000,0.000000
-47.391312,-43.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.857143,-58.714287,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.607140,-31.642860,2.985411,-80.772720,-19.772728,2.646284,0.000000,0.000000,0.000000
-47.391312,-43.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.599998,-59.066666,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.607140,-31.642860,2.985411,-80.772720,-19.772728,2.646284,0.000000,0.000000,0.000000
-47.391312,-43.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.599998,-59.066666,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.607140,-31.642860,2.985411,-80.772720,-19.772728,2.646284,0.000000,0.000000,0.000000
-47.391312,-43.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.599998,-59.066666,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.607140,-31.642860,2.985411,-80.772720,-19.772728,2.646284,0.000000,0.000000,0.000000
-47.391312,-43.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.599998,-59.066666,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.607140,-31.642860,2.985411,-80.772720,-19.772728,2.646284,0.000000,0.000000,0.000000
-47.391312,-43.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.599998,-59.066666,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.555557,-30.555557,2.931615,-80.909088,-21.090912,2.646284,0.000000,0.000000,0.000000
-46.153839,-43.769230,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.599998,-59.066666,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.555557,-30.555557,2.931615,-80.909088,-21.090912,2.646284,0.000000,0.000000,0.000000
-46.153839,-43.769230,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.599998,-59.066666,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.555557,-30.555557,2.931615,-80.909088,-21.090912,2.646284,0.000000,0.000000,0.000000
-46.153839,-43.769230,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.142857,-59.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.555557,-30.555557,2.931615,-80.909088,-21.090912,2.646284,0.000000,0.000000,0.000000
-46.153839,-43.769230,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.142857,-59.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.555557,-30.555557,2.931615,-80.909088,-21.090912,2.646284,0.000000,0.000000,0.000000
-46.153839,-43.769230,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.142857,-59.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.555557,-30.555557,2.931615,-80.909088,-21.090912,2.646284,0.000000,0.000000,0.000000
-46.153839,-43.769230,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.142857,-59.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.555557,-30.555557,2.931615,-80.909088,-21.090912,2.646284,0.000000,0.000000,0.000000
-46.153839,-43.769230,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.142857,-59.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.555557,-30.555557,2.931615,-80.909088,-21.090912,2.646284,0.000000,0.000000,0.000000
-45.720001,-44.279999,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.142857,-59.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.592590,-29.518517,2.931615,-80.761902,-22.238098,2.585442,0.000000,0.000000,0.000000
-45.720001,-44.279999,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.142857,-59.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.592590,-29.518517,2.931615,-80.761902,-22.238098,2.585442,0.000000,0.000000,0.000000
-45.720001,-44.279999,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.142857,-59.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.592590,-29.518517,2.931615,-80.761902,-22.238098,2.585442,0.000000,0.000000,0.000000
-45.720001,-44.279999,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.125000,-58.812500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.592590,-29.518517,2.931615,-80.761902,-22.238098,2.585442,0.000000,0.000000,0.000000
-45.720001,-44.279999,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.125000,-58.812500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.592590,-29.518517,2.931615,-80.761902,-22.238098,2.585442,0.000000,0.000000,0.000000
-45.720001,-44.279999,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.125000,-58.812500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.592590,-29.518517,2.931615,-80.761902,-22.238098,2.585442,0.000000,0.000000,0.000000
-45.720001,-44.279999,2.820948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.125000,-58.812500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.592590,-29.518517,2.931615,-80.761902,-22.238098,2.585442,0.000000,0.000000,0.000000
-44.826080,-44.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.125000,-58.812500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.959999,-28.800003,2.820948,-80.105270,-23.157898,2.459245,0.000000,0.000000,0.000000
-44.826080,-44.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.125000,-58.812500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.959999,-28.800003,2.820948,-80.105270,-23.157898,2.459245,0.000000,0.000000,0.000000
-44.826080,-44.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46.125000,-58.812500,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.959999,-28.800003,2.820948,-80.105270,-23.157898,2.459245,0.000000,0.000000,0.000000
-44.826080,-44.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.066666,-58.200001,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.959999,-28.800003,2.820948,-80.105270,-23.157898,2.459245,0.000000,0.000000,0.000000
-44.826080,-44.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.066666,-58.200001,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.959999,-28.800003,2.820948,-80.105270,-23.157898,2.459245,0.000000,0.000000,0.000000
-44.826080,-44.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.066666,-58.200001,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.959999,-28.800003,2.820948,-80.105270,-23.157898,2.459245,0.000000,0.000000,0.000000
-44.826080,-44.956520,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.066666,-58.200001,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.959999,-28.800003,2.820948,-80.105270,-23.157898,2.459245,0.000000,0.000000,0.000000
-44.347824,-45.347828,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.066666,-58.200001,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.040001,-28.760002,2.820948,-79.611115,-23.722221,2.393654,0.000000,0.000000,0.000000
-44.347824,-45.347828,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.066666,-58.200001,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.040001,-28.760002,2.820948,-79.611115,-23.722221,2.393654,0.000000,0.000000,0.000000
-44.347824,-45.347828,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.066666,-58.200001,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.040001,-28.760002,2.820948,-79.611115,-23.722221,2.393654,0.000000,0.000000,0.000000
-44.347824,-45.347828,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.375000,-57.875000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.040001,-28.760002,2.820948,-79.611115,-23.722221,2.393654,0.000000,0.000000,0.000000
-44.347824,-45.347828,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.375000,-57.875000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.040001,-28.760002,2.820948,-79.611115,-23.722221,2.393654,0.000000,0.000000,0.000000
-44.347824,-45.347828,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.375000,-57.875000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.040001,-28.760002,2.820948,-79.611115,-23.722221,2.393654,0.000000,0.000000,0.000000
-44.347824,-45.347828,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.375000,-57.875000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.040001,-28.760002,2.820948,-79.611115,-23.722221,2.393654,0.000000,0.000000,0.000000
-43.769226,-45.846153,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.375000,-57.875000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.576920,-27.961540,2.876814,-79.090912,-24.681816,2.646284,0.000000,0.000000,0.000000
-43.769226,-45.846153,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.375000,-57.875000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.576920,-27.961540,2.876814,-79.090912,-24.681816,2.646284,0.000000,0.000000,0.000000
-43.769226,-45.846153,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.375000,-57.875000,2.256758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.576920,-27.961540,2.876814,-79.090912,-24.681816,2.646284,0.000000,0.000000,0.000000
-43.769226,-45.846153,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.466667,-57.400002,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.576920,-27.961540,2.876814,-79.090912,-24.681816,2.646284,0.000000,0.000000,0.000000
-43.769226,-45.846153,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.466667,-57.400002,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.576920,-27.961540,2.876814,-79.090912,-24.681816,2.646284,0.000000,0.000000,0.000000
-43.769226,-45.846153,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.466667,-57.400002,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.576920,-27.961540,2.876814,-79.090912,-24.681816,2.646284,0.000000,0.000000,0.000000
-43.769226,-45.846153,2.876814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.466667,-57.400002,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.576920,-27.961540,2.876814,-79.090912,-24.681816,2.646284,0.000000,0.000000,0.000000
-43.291672,-46.041668,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.466667,-57.400002,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.296295,-27.333336,2.931615,-79.000000,-25.000000,2.705758,0.000000,0.000000,0.000000
-43.291672,-46.041668,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.466667,-57.400002,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.296295,-27.333336,2.931615,-79.000000,-25.000000,2.705758,0.000000,0.000000,0.000000
-43.291672,-46.041668,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.466667,-57.400002,2.185097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.296295,-27.333336,2.931615,-79.000000,-25.000000,2.705758,0.000000,0.000000,0.000000
-43.291672,-46.041668,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.142857,-57.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.296295,-27.333336,2.931615,-79.000000,-25.000000,2.705758,0.000000,0.000000,0.000000
-43.291672,-46.041668,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.142857,-57.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.296295,-27.333336,2.931615,-79.000000,-25.000000,2.705758,0.000000,0.000000,0.000000
-43.291672,-46.041668,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.142857,-57.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.296295,-27.333336,2.931615,-79.000000,-25.000000,2.705758,0.000000,0.000000,0.000000
-43.291672,-46.041668,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.142857,-57.071430,2.111004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.296295,-27.333336,2.931615,-79.000000,-25.000000,2.705758,0.000000,0.000000,0.000000
