file,frame_index,expected_count,camera_counts,fused_count,count_match,cluster_id,evidence_count,mean_x,mean_y,mean_radius,members
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4824,3,1/3/1,3,1,2,1,135.722000,19.444000,2.394000,C1:S2:x=135.722:y=19.444:r=2.394
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4825,3,1/3/1,3,1,0,3,71.216000,62.240333,3.610667,C0:S0:x=18.667:y=1.333:r=2.394|C1:S0:x=75.981:y=78.788:r=4.068|C2:S0:x=119.000:y=106.600:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4825,3,1/3/1,3,1,1,1,185.217000,36.348000,2.706000,C1:S1:x=185.217:y=36.348:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4825,3,1/3/1,3,1,2,1,135.722000,19.444000,2.394000,C1:S2:x=135.722:y=19.444:r=2.394
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4826,3,1/3/1,3,1,0,3,71.216000,62.240333,3.610667,C0:S0:x=18.667:y=1.333:r=2.394|C1:S0:x=75.981:y=78.788:r=4.068|C2:S0:x=119.000:y=106.600:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4826,3,1/3/1,3,1,1,1,185.217000,36.348000,2.706000,C1:S1:x=185.217:y=36.348:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4826,3,1/3/1,3,1,2,1,135.722000,19.444000,2.394000,C1:S2:x=135.722:y=19.444:r=2.394
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4827,3,1/3/1,3,1,0,3,71.216000,62.240333,3.610667,C0:S0:x=18.667:y=1.333:r=2.394|C1:S0:x=75.981:y=78.788:r=4.068|C2:S0:x=119.000:y=106.600:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4827,3,1/3/1,3,1,1,1,185.217000,36.348000,2.706000,C1:S1:x=185.217:y=36.348:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4827,3,1/3/1,3,1,2,1,135.722000,19.444000,2.394000,C1:S2:x=135.722:y=19.444:r=2.394
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4828,3,1/3/1,3,1,0,3,71.216000,62.240333,3.610667,C0:S0:x=18.667:y=1.333:r=2.394|C1:S0:x=75.981:y=78.788:r=4.068|C2:S0:x=119.000:y=106.600:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4828,3,1/3/1,3,1,1,1,185.217000,36.348000,2.706000,C1:S1:x=185.217:y=36.348:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4828,3,1/3/1,3,1,2,1,135.722000,19.444000,2.394000,C1:S2:x=135.722:y=19.444:r=2.394
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4829,3,1/3/1,3,1,0,3,67.186667,61.291667,3.574000,C0:S0:x=18.667:y=1.333:r=2.394|C1:S0:x=75.981:y=78.788:r=4.068|C2:S0:x=106.912:y=103.754:r=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4829,3,1/3/1,3,1,1,1,185.217000,36.348000,2.706000,C1:S1:x=185.217:y=36.348:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4829,3,1/3/1,3,1,2,1,135.722000,19.444000,2.394000,C1:S2:x=135.722:y=19.444:r=2.394
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4830,3,2/3/1,3,1,0,3,63.131000,64.214000,3.617000,C0:S0:x=6.500:y=10.100:r=2.523|C1:S0:x=75.981:y=78.788:r=4.068|C2:S0:x=106.912:y=103.754:r=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4830,3,2/3/1,3,1,1,2,133.208500,77.474000,2.445500,C0:S1:x=81.200:y=118.600:r=2.185|C1:S1:x=185.217:y=36.348:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4830,3,2/3/1,3,1,2,1,135.722000,19.444000,2.394000,C1:S2:x=135.722:y=19.444:r=2.394
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4831,3,2/3/1,3,1,0,3,63.213667,69.472333,3.564000,C0:S0:x=6.500:y=10.100:r=2.523|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=106.912:y=103.754:r=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4831,3,2/3/1,3,1,1,2,99.200000,69.275000,2.354000,C0:S1:x=81.200:y=118.600:r=2.185|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4831,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4832,3,2/3/1,3,1,0,3,63.213667,69.472333,3.564000,C0:S0:x=6.500:y=10.100:r=2.523|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=106.912:y=103.754:r=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4832,3,2/3/1,3,1,1,2,99.200000,69.275000,2.354000,C0:S1:x=81.200:y=118.600:r=2.185|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4832,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4833,3,2/3/1,3,1,0,3,63.213667,69.472333,3.564000,C0:S0:x=6.500:y=10.100:r=2.523|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=106.912:y=103.754:r=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4833,3,2/3/1,3,1,1,2,99.200000,69.275000,2.354000,C0:S1:x=81.200:y=118.600:r=2.185|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4833,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4834,3,2/3/1,3,1,0,3,63.213667,69.472333,3.564000,C0:S0:x=6.500:y=10.100:r=2.523|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=106.912:y=103.754:r=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4834,3,2/3/1,3,1,1,2,99.200000,69.275000,2.354000,C0:S1:x=81.200:y=118.600:r=2.185|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4834,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4835,3,2/3/1,3,1,0,3,63.213667,69.472333,3.564000,C0:S0:x=6.500:y=10.100:r=2.523|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=106.912:y=103.754:r=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4835,3,2/3/1,3,1,1,2,99.200000,69.275000,2.354000,C0:S1:x=81.200:y=118.600:r=2.185|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4835,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4836,3,2/3/1,3,1,0,3,89.707333,104.002333,3.869667,C0:S0:x=91.447:y=117.658:r=3.478|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=101.446:y=99.786:r=4.222
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4836,3,2/3/1,3,1,1,2,60.061500,58.975000,2.700000,C0:S1:x=2.923:y=98.000:r=2.877|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4836,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4837,3,2/3/1,3,1,0,3,89.707333,104.002333,3.869667,C0:S0:x=91.447:y=117.658:r=3.478|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=101.446:y=99.786:r=4.222
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4837,3,2/3/1,3,1,1,2,60.061500,58.975000,2.700000,C0:S1:x=2.923:y=98.000:r=2.877|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4837,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4838,3,2/3/1,3,1,0,3,89.707333,104.002333,3.869667,C0:S0:x=91.447:y=117.658:r=3.478|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=101.446:y=99.786:r=4.222
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4838,3,2/3/1,3,1,1,2,60.061500,58.975000,2.700000,C0:S1:x=2.923:y=98.000:r=2.877|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4838,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4839,3,2/3/1,3,1,0,3,89.707333,104.002333,3.869667,C0:S0:x=91.447:y=117.658:r=3.478|C1:S0:x=76.229:y=94.563:r=3.909|C2:S0:x=101.446:y=99.786:r=4.222
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4839,3,2/3/1,3,1,1,2,60.061500,58.975000,2.700000,C0:S1:x=2.923:y=98.000:r=2.877|C1:S1:x=117.200:y=19.950:r=2.523
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4839,3,2/3/1,3,1,2,1,169.250000,15.875000,2.257000,C1:S2:x=169.250:y=15.875:r=2.257
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4840,3,2/3/1,3,1,0,3,87.467667,107.782000,3.909667,C0:S0:x=91.447:y=117.658:r=3.478|C1:S0:x=69.510:y=105.902:r=4.029|C2:S0:x=101.446:y=99.786:r=4.222
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4840,3,2/3/1,3,1,1,2,50.896500,62.304500,2.791500,C0:S1:x=2.923:y=98.000:r=2.877|C1:S1:x=98.870:y=26.609:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4840,3,2/3/1,3,1,2,1,151.895000,12.737000,2.459000,C1:S2:x=151.895:y=12.737:r=2.459
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4841,3,2/3/1,3,1,0,3,87.467667,107.782000,3.909667,C0:S0:x=91.447:y=117.658:r=3.478|C1:S0:x=69.510:y=105.902:r=4.029|C2:S0:x=101.446:y=99.786:r=4.222
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4841,3,2/3/1,3,1,1,2,50.896500,62.304500,2.791500,C0:S1:x=2.923:y=98.000:r=2.877|C1:S1:x=98.870:y=26.609:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4841,3,2/3/1,3,1,2,1,151.895000,12.737000,2.459000,C1:S2:x=151.895:y=12.737:r=2.459
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4842,3,2/3/1,3,1,0,3,84.720000,103.233667,4.007000,C0:S0:x=91.447:y=117.658:r=3.478|C1:S0:x=69.510:y=105.902:r=4.029|C2:S0:x=93.203:y=86.141:r=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4842,3,2/3/1,3,1,1,2,50.896500,62.304500,2.791500,C0:S1:x=2.923:y=98.000:r=2.877|C1:S1:x=98.870:y=26.609:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4842,3,2/3/1,3,1,2,1,151.895000,12.737000,2.459000,C1:S2:x=151.895:y=12.737:r=2.459
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4843,3,2/3/1,3,1,0,3,89.555000,103.228667,4.066333,C0:S0:x=105.952:y=117.643:r=3.656|C1:S0:x=69.510:y=105.902:r=4.029|C2:S0:x=93.203:y=86.141:r=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4843,3,2/3/1,3,1,1,2,56.527500,70.823000,2.819000,C0:S1:x=14.185:y=115.037:r=2.932|C1:S1:x=98.870:y=26.609:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4843,3,2/3/1,3,1,2,1,151.895000,12.737000,2.459000,C1:S2:x=151.895:y=12.737:r=2.459
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4844,3,2/3/1,3,1,0,3,89.555000,103.228667,4.066333,C0:S0:x=105.952:y=117.643:r=3.656|C1:S0:x=69.510:y=105.902:r=4.029|C2:S0:x=93.203:y=86.141:r=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4844,3,2/3/1,3,1,1,2,56.527500,70.823000,2.819000,C0:S1:x=14.185:y=115.037:r=2.932|C1:S1:x=98.870:y=26.609:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4844,3,2/3/1,3,1,2,1,151.895000,12.737000,2.459000,C1:S2:x=151.895:y=12.737:r=2.459
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4845,3,2/3/1,3,1,0,3,89.555000,103.228667,4.066333,C0:S0:x=105.952:y=117.643:r=3.656|C1:S0:x=69.510:y=105.902:r=4.029|C2:S0:x=93.203:y=86.141:r=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4845,3,2/3/1,3,1,1,2,56.527500,70.823000,2.819000,C0:S1:x=14.185:y=115.037:r=2.932|C1:S1:x=98.870:y=26.609:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4845,3,2/3/1,3,1,2,1,151.895000,12.737000,2.459000,C1:S2:x=151.895:y=12.737:r=2.459
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4846,3,2/3/1,3,1,0,3,89.555000,103.228667,4.066333,C0:S0:x=105.952:y=117.643:r=3.656|C1:S0:x=69.510:y=105.902:r=4.029|C2:S0:x=93.203:y=86.141:r=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4846,3,2/3/1,3,1,1,2,56.527500,70.823000,2.819000,C0:S1:x=14.185:y=115.037:r=2.932|C1:S1:x=98.870:y=26.609:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4846,3,2/3/1,3,1,2,1,151.895000,12.737000,2.459000,C1:S2:x=151.895:y=12.737:r=2.459
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4847,3,2/3/1,3,1,0,3,89.555000,103.228667,4.066333,C0:S0:x=105.952:y=117.643:r=3.656|C1:S0:x=69.510:y=105.902:r=4.029|C2:S0:x=93.203:y=86.141:r=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4847,3,2/3/1,3,1,1,2,56.527500,70.823000,2.819000,C0:S1:x=14.185:y=115.037:r=2.932|C1:S1:x=98.870:y=26.609:r=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4847,3,2/3/1,3,1,2,1,151.895000,12.737000,2.459000,C1:S2:x=151.895:y=12.737:r=2.459
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4848,3,2/3/1,3,1,0,3,84.224667,107.212000,3.700667,C0:S0:x=105.952:y=117.643:r=3.656|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=93.203:y=86.141:r=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4848,3,2/3/1,3,1,1,2,47.392500,78.018500,2.876500,C0:S1:x=14.185:y=115.037:r=2.932|C1:S2:x=80.600:y=41.000:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4848,3,2/3/1,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4849,3,2/3/2,3,1,0,3,90.587667,101.604333,3.755000,C0:S0:x=131.244:y=117.561:r=3.613|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=87.000:y=69.400:r=4.720
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4849,3,2/3/2,3,1,1,3,79.123000,76.172333,2.761000,C0:S1:x=4.769:y=71.231:r=2.877|C1:S2:x=80.600:y=41.000:r=2.821|C2:S1:x=152.000:y=116.286:r=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4849,3,2/3/2,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4850,3,2/3/2,3,1,0,3,90.587667,101.604333,3.755000,C0:S0:x=131.244:y=117.561:r=3.613|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=87.000:y=69.400:r=4.720
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4850,3,2/3/2,3,1,1,3,79.123000,76.172333,2.761000,C0:S1:x=4.769:y=71.231:r=2.877|C1:S2:x=80.600:y=41.000:r=2.821|C2:S1:x=152.000:y=116.286:r=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4850,3,2/3/2,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4851,3,2/3/2,3,1,0,3,90.587667,101.604333,3.755000,C0:S0:x=131.244:y=117.561:r=3.613|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=87.000:y=69.400:r=4.720
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4851,3,2/3/2,3,1,1,3,79.123000,76.172333,2.761000,C0:S1:x=4.769:y=71.231:r=2.877|C1:S2:x=80.600:y=41.000:r=2.821|C2:S1:x=152.000:y=116.286:r=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4851,3,2/3/2,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4852,3,2/3/2,3,1,0,3,90.587667,101.604333,3.755000,C0:S0:x=131.244:y=117.561:r=3.613|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=87.000:y=69.400:r=4.720
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4852,3,2/3/2,3,1,1,3,79.123000,76.172333,2.761000,C0:S1:x=4.769:y=71.231:r=2.877|C1:S2:x=80.600:y=41.000:r=2.821|C2:S1:x=152.000:y=116.286:r=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4852,3,2/3/2,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4853,3,2/3/2,3,1,0,3,90.587667,101.604333,3.755000,C0:S0:x=131.244:y=117.561:r=3.613|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=87.000:y=69.400:r=4.720
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4853,3,2/3/2,3,1,1,3,79.123000,76.172333,2.761000,C0:S1:x=4.769:y=71.231:r=2.877|C1:S2:x=80.600:y=41.000:r=2.821|C2:S1:x=152.000:y=116.286:r=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4853,3,2/3/2,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4854,3,2/3/2,3,1,0,3,90.587667,101.604333,3.755000,C0:S0:x=131.244:y=117.561:r=3.613|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=87.000:y=69.400:r=4.720
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4854,3,2/3/2,3,1,1,3,79.123000,76.172333,2.761000,C0:S1:x=4.769:y=71.231:r=2.877|C1:S2:x=80.600:y=41.000:r=2.821|C2:S1:x=152.000:y=116.286:r=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4854,3,2/3/2,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4855,3,2/3/2,3,1,0,3,90.674667,93.645000,3.744000,C0:S0:x=131.244:y=117.561:r=3.613|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=87.261:y=45.522:r=4.687
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4855,3,2/3/2,3,1,1,3,78.123000,71.243667,2.858333,C0:S1:x=4.769:y=71.231:r=2.877|C1:S2:x=80.600:y=41.000:r=2.821|C2:S1:x=149.000:y=101.500:r=2.877
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4855,3,2/3/2,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4856,3,1/3/2,3,1,0,3,52.285667,82.060667,3.498667,C0:S0:x=16.077:y=82.808:r=2.877|C1:S0:x=53.519:y=117.852:r=2.932|C2:S0:x=87.261:y=45.522:r=4.687
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4856,3,1/3/2,3,1,1,2,114.800000,71.250000,2.849000,C1:S2:x=80.600:y=41.000:r=2.821|C2:S1:x=149.000:y=101.500:r=2.877
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4856,3,1/3/2,3,1,2,1,135.640000,24.960000,2.821000,C1:S1:x=135.640:y=24.960:r=2.821
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4857,3,1/2/2,3,1,0,3,75.737667,56.735000,3.442667,C0:S0:x=16.077:y=82.808:r=2.877|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=87.261:y=45.522:r=4.687
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4857,3,1/2/2,3,1,1,2,107.889000,75.472000,2.635500,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.000:y=101.500:r=2.877
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4857,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4858,3,1/2/2,3,1,0,3,75.737667,56.735000,3.442667,C0:S0:x=16.077:y=82.808:r=2.877|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=87.261:y=45.522:r=4.687
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4858,3,1/2/2,3,1,1,2,107.889000,75.472000,2.635500,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.000:y=101.500:r=2.877
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4858,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4859,3,1/2/2,3,1,0,3,75.737667,56.735000,3.442667,C0:S0:x=16.077:y=82.808:r=2.877|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=87.261:y=45.522:r=4.687
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4859,3,1/2/2,3,1,1,2,107.889000,75.472000,2.635500,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.000:y=101.500:r=2.877
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4859,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4860,3,1/2/2,3,1,0,3,75.737667,56.735000,3.442667,C0:S0:x=16.077:y=82.808:r=2.877|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=87.261:y=45.522:r=4.687
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4860,3,1/2/2,3,1,1,2,107.889000,75.472000,2.635500,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.000:y=101.500:r=2.877
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4860,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4861,3,1/2/2,3,1,0,3,75.737667,56.735000,3.442667,C0:S0:x=16.077:y=82.808:r=2.877|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=87.261:y=45.522:r=4.687
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4861,3,1/2/2,3,1,1,2,107.889000,75.472000,2.635500,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.000:y=101.500:r=2.877
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4861,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4862,3,1/2/2,3,1,0,3,81.722000,53.602667,3.280000,C0:S0:x=27.174:y=88.000:r=2.706|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=94.117:y=30.933:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4862,3,1/2/2,3,1,1,2,107.930500,72.763500,2.579000,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.083:y=96.083:r=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4862,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4863,3,1/2/2,3,1,0,3,81.722000,53.602667,3.280000,C0:S0:x=27.174:y=88.000:r=2.706|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=94.117:y=30.933:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4863,3,1/2/2,3,1,1,2,107.930500,72.763500,2.579000,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.083:y=96.083:r=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4863,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4864,3,1/2/2,3,1,0,3,81.722000,53.602667,3.280000,C0:S0:x=27.174:y=88.000:r=2.706|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=94.117:y=30.933:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4864,3,1/2/2,3,1,1,2,107.930500,72.763500,2.579000,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.083:y=96.083:r=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4864,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4865,3,1/2/2,3,1,0,3,81.722000,53.602667,3.280000,C0:S0:x=27.174:y=88.000:r=2.706|C1:S0:x=123.875:y=41.875:r=2.764|C2:S0:x=94.117:y=30.933:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4865,3,1/2/2,3,1,1,2,107.930500,72.763500,2.579000,C1:S1:x=66.778:y=49.444:r=2.394|C2:S1:x=149.083:y=96.083:r=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4865,3,1/2/2,3,1,2,0,0.000000,0.000000,0.000000,missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4866,3,1/3/2,3,1,0,3,43.411667,75.564000,3.740667,C0:S0:x=27.174:y=88.000:r=2.706|C1:S0:x=8.944:y=107.759:r=4.146|C2:S0:x=94.117:y=30.933:r=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4866,3,1/3/2,3,1,1,2,105.847000,72.625000,2.579000,C1:S1:x=62.611:y=49.167:r=2.394|C2:S1:x=149.083:y=96.083:r=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",4866,3,1/3/2,3,1,2,1,119.118000,58.824000,2.326000,C1:S2:x=119.118:y=58.824:r=2.326
