file,frame_index,expected_count,camera_counts,output_count,count_match,beacon_index,bearing_deg,range_proxy_mm,radius_mean,observation_count,source_camera_mask,confidence,fill_mode
100cm_1灯.csv,2432,1,1/1/0,1,1,0,119.663564,1397.661605,3.720500,2,3,0.787640,observed
100cm_1灯.csv,2433,1,1/1/0,1,1,0,119.333649,1382.243488,3.762000,2,3,0.790960,observed
100cm_1灯.csv,2434,1,1/1/0,1,1,0,119.333649,1382.243488,3.762000,2,3,0.790960,observed
100cm_1灯.csv,2435,1,1/1/0,1,1,0,119.333649,1382.243488,3.762000,2,3,0.790960,observed
100cm_1灯.csv,2436,1,1/1/0,1,1,0,120.700807,1358.944205,3.826500,2,3,0.796120,observed
100cm_1灯.csv,2437,1,1/1/0,1,1,0,120.700807,1358.944205,3.826500,2,3,0.796120,observed
100cm_1灯.csv,2438,1,1/1/0,1,1,0,120.700807,1358.944205,3.826500,2,3,0.796120,observed
100cm_1灯.csv,2439,1,1/1/0,1,1,0,119.619252,1344.711663,3.867000,2,3,0.799360,observed
100cm_1灯.csv,2440,1,1/1/0,1,1,0,119.619252,1344.711663,3.867000,2,3,0.799360,observed
100cm_1灯.csv,2441,1,1/1/0,1,1,0,119.619252,1344.711663,3.867000,2,3,0.799360,observed
100cm_1灯.csv,2442,1,1/1/0,1,1,0,119.619252,1344.711663,3.867000,2,3,0.799360,observed
100cm_1灯.csv,2443,1,1/1/0,1,1,0,119.619252,1344.711663,3.867000,2,3,0.799360,observed
100cm_1灯.csv,2444,1,1/1/0,1,1,0,119.453151,1330.433670,3.908500,2,3,0.802680,observed
100cm_1灯.csv,2445,1,1/1/0,1,1,0,119.453151,1330.433670,3.908500,2,3,0.802680,observed
100cm_1灯.csv,2446,1,1/1/0,1,1,0,124.518732,1433.889425,3.626500,2,3,0.780120,observed
100cm_1灯.csv,2447,1,1/1/0,1,1,0,124.518732,1433.889425,3.626500,2,3,0.780120,observed
100cm_1灯.csv,2448,1,1/1/0,1,1,0,124.518732,1433.889425,3.626500,2,3,0.780120,observed
100cm_1灯.csv,2449,1,1/1/0,1,1,0,124.518732,1433.889425,3.626500,2,3,0.780120,observed
100cm_1灯.csv,2450,1,1/1/0,1,1,0,124.518732,1433.889425,3.626500,2,3,0.780120,observed
100cm_1灯.csv,2451,1,1/1/0,1,1,0,124.518732,1433.889425,3.626500,2,3,0.780120,observed
100cm_1灯.csv,2452,1,1/1/0,1,1,0,124.518732,1433.889425,3.626500,2,3,0.780120,observed
100cm_1灯.csv,2453,1,0/1/0,1,1,0,176.264601,1358.766658,3.827000,1,2,0.676160,observed
100cm_1灯.csv,2454,1,0/1/0,1,1,0,176.264601,1358.766658,3.827000,1,2,0.676160,observed
100cm_1灯.csv,2455,1,0/1/0,1,1,0,176.264601,1358.766658,3.827000,1,2,0.676160,observed
100cm_1灯.csv,2456,1,0/1/0,1,1,0,176.264601,1358.766658,3.827000,1,2,0.676160,observed
100cm_1灯.csv,2457,1,0/1/0,1,1,0,176.264601,1358.766658,3.827000,1,2,0.676160,observed
100cm_1灯.csv,2458,1,0/1/0,1,1,0,176.264601,1358.766658,3.827000,1,2,0.676160,observed
100cm_1灯.csv,2459,1,0/1/1,1,1,0,-144.788023,1654.470251,3.143000,2,6,0.741440,observed
100cm_1灯.csv,2460,1,0/1/1,1,1,0,-144.788023,1654.470251,3.143000,2,6,0.741440,observed
100cm_1灯.csv,2461,1,0/1/1,1,1,0,-154.220571,1612.903226,3.224000,2,6,0.747920,observed
100cm_1灯.csv,2462,1,0/1/1,1,1,0,-154.220571,1612.903226,3.224000,2,6,0.747920,observed
100cm_1灯.csv,2463,1,0/1/1,1,1,0,-154.220571,1612.903226,3.224000,2,6,0.747920,observed
100cm_1灯.csv,2464,1,0/1/1,1,1,0,-154.220571,1612.903226,3.224000,2,6,0.747920,observed
100cm_1灯.csv,2465,1,0/1/1,1,1,0,-154.220571,1612.903226,3.224000,2,6,0.747920,observed
100cm_1灯.csv,2466,1,0/1/1,1,1,0,-132.053883,1284.584980,4.048000,2,6,0.813840,observed
100cm_1灯.csv,2467,1,0/1/1,1,1,0,-132.053883,1284.584980,4.048000,2,6,0.813840,observed
100cm_1灯.csv,2468,1,0/1/1,1,1,0,-132.053883,1284.584980,4.048000,2,6,0.813840,observed
100cm_1灯.csv,2469,1,0/1/1,1,1,0,-132.053883,1284.584980,4.048000,2,6,0.813840,observed
100cm_1灯.csv,2470,1,0/1/1,1,1,0,-137.176647,1278.269420,4.068000,2,6,0.815440,observed
100cm_1灯.csv,2471,1,0/1/1,1,1,0,-137.176647,1278.269420,4.068000,2,6,0.815440,observed
100cm_1灯.csv,2472,1,0/1/1,1,1,0,-142.658800,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2473,1,0/1/1,1,1,0,-142.658800,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2474,1,0/1/1,1,1,0,-142.658800,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2475,1,0/1/1,1,1,0,-142.658800,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2476,1,0/1/1,1,1,0,-142.658800,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2477,1,0/1/1,1,1,0,-142.658800,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2478,1,0/1/1,1,1,0,-149.247011,1272.794028,4.085500,2,6,0.816840,observed
100cm_1灯.csv,2479,1,0/1/1,1,1,0,-154.148159,1272.794028,4.085500,2,6,0.816840,observed
100cm_1灯.csv,2480,1,0/1/1,1,1,0,-154.148159,1272.794028,4.085500,2,6,0.816840,observed
100cm_1灯.csv,2481,1,0/1/1,1,1,0,-154.148159,1272.794028,4.085500,2,6,0.816840,observed
100cm_1灯.csv,2482,1,0/1/1,1,1,0,-154.148159,1272.794028,4.085500,2,6,0.816840,observed
100cm_1灯.csv,2483,1,0/1/1,1,1,0,-154.148159,1272.794028,4.085500,2,6,0.816840,observed
100cm_1灯.csv,2484,1,0/1/1,1,1,0,-154.148159,1272.794028,4.085500,2,6,0.816840,observed
100cm_1灯.csv,2485,1,0/1/1,1,1,0,-154.148159,1272.794028,4.085500,2,6,0.816840,observed
100cm_1灯.csv,2486,1,0/1/1,1,1,0,-167.366660,1272.482565,4.086500,2,6,0.816920,observed
100cm_1灯.csv,2487,1,0/1/1,1,1,0,-167.366660,1272.482565,4.086500,2,6,0.816920,observed
100cm_1灯.csv,2488,1,0/1/1,1,1,0,-167.366660,1272.482565,4.086500,2,6,0.816920,observed
100cm_1灯.csv,2489,1,0/1/1,1,1,0,-167.366660,1272.482565,4.086500,2,6,0.816920,observed
100cm_1灯.csv,2490,1,0/1/1,1,1,0,-167.366660,1272.482565,4.086500,2,6,0.816920,observed
100cm_1灯.csv,2491,1,0/1/1,1,1,0,-167.366660,1272.482565,4.086500,2,6,0.816920,observed
100cm_1灯.csv,2492,1,0/1/1,1,1,0,-171.191355,1266.593594,4.105500,2,6,0.818440,observed
100cm_1灯.csv,2493,1,0/1/1,1,1,0,-171.191355,1266.593594,4.105500,2,6,0.818440,observed
100cm_1灯.csv,2494,1,0/1/1,1,1,0,-171.191355,1266.593594,4.105500,2,6,0.818440,observed
100cm_1灯.csv,2495,1,0/1/1,1,1,0,179.733478,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2496,1,0/1/1,1,1,0,179.733478,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2497,1,0/1/1,1,1,0,179.733478,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2498,1,0/1/1,1,1,0,179.733478,1260.453278,4.125500,2,6,0.820040,observed
100cm_1灯.csv,2499,1,0/1/1,1,1,0,177.322174,1266.285158,4.106500,2,6,0.818520,observed
100cm_1灯.csv,2500,1,0/1/1,1,1,0,177.322174,1266.285158,4.106500,2,6,0.818520,observed
100cm_1灯.csv,2501,1,0/1/1,1,1,0,177.322174,1266.285158,4.106500,2,6,0.818520,observed
100cm_1灯.csv,2502,1,0/1/1,1,1,0,177.322174,1266.285158,4.106500,2,6,0.818520,observed
100cm_1灯.csv,2503,1,0/1/1,1,1,0,169.370335,1266.285158,4.106500,2,6,0.818520,observed
100cm_1灯.csv,2504,1,0/1/1,1,1,0,169.370335,1266.285158,4.106500,2,6,0.818520,observed
100cm_1灯.csv,2505,1,0/1/1,1,1,0,168.317287,1249.099207,4.163000,2,6,0.823040,observed
100cm_1灯.csv,2506,1,0/1/1,1,1,0,168.317287,1249.099207,4.163000,2,6,0.823040,observed
100cm_1灯.csv,2507,1,0/1/1,1,1,0,168.317287,1249.099207,4.163000,2,6,0.823040,observed
100cm_1灯.csv,2508,1,0/1/1,1,1,0,168.317287,1249.099207,4.163000,2,6,0.823040,observed
100cm_1灯.csv,2509,1,0/1/1,1,1,0,168.317287,1249.099207,4.163000,2,6,0.823040,observed
100cm_1灯.csv,2510,1,0/1/1,1,1,0,168.317287,1249.099207,4.163000,2,6,0.823040,observed
100cm_1灯.csv,2511,1,0/1/1,1,1,0,168.317287,1249.099207,4.163000,2,6,0.823040,observed
100cm_1灯.csv,2512,1,0/1/1,1,1,0,158.851695,1285.061164,4.046500,2,6,0.813720,observed
100cm_1灯.csv,2513,1,0/1/1,1,1,0,158.851695,1285.061164,4.046500,2,6,0.813720,observed
100cm_1灯.csv,2514,1,0/1/1,1,1,0,158.851695,1285.061164,4.046500,2,6,0.813720,observed
100cm_1灯.csv,2515,1,0/1/1,1,1,0,158.851695,1285.061164,4.046500,2,6,0.813720,observed
100cm_1灯.csv,2516,1,0/1/1,1,1,0,158.851695,1285.061164,4.046500,2,6,0.813720,observed
100cm_1灯.csv,2517,1,0/1/1,1,1,0,158.851695,1285.061164,4.046500,2,6,0.813720,observed
100cm_1灯.csv,2518,1,0/1/1,1,1,0,158.851695,1285.061164,4.046500,2,6,0.813720,observed
100cm_1灯.csv,2519,1,0/1/1,1,1,0,157.429985,1273.105643,4.084500,2,6,0.816760,observed
100cm_1灯.csv,2520,1,0/1/1,1,1,0,152.805945,1286.014591,4.043500,2,6,0.813480,observed
100cm_1灯.csv,2521,1,0/1/1,1,1,0,152.805945,1286.014591,4.043500,2,6,0.813480,observed
100cm_1灯.csv,2522,1,0/1/1,1,1,0,152.805945,1286.014591,4.043500,2,6,0.813480,observed
100cm_1灯.csv,2523,1,0/1/1,1,1,0,152.805945,1286.014591,4.043500,2,6,0.813480,observed
100cm_1灯.csv,2524,1,0/1/1,1,1,0,152.805945,1286.014591,4.043500,2,6,0.813480,observed
100cm_1灯.csv,2525,1,0/1/1,1,1,0,149.638399,1317.289424,3.947500,2,6,0.805800,observed
100cm_1灯.csv,2526,1,0/1/1,1,1,0,149.638399,1317.289424,3.947500,2,6,0.805800,observed
100cm_1灯.csv,2527,1,0/1/1,1,1,0,149.638399,1317.289424,3.947500,2,6,0.805800,observed
100cm_1灯.csv,2528,1,0/1/1,1,1,0,146.098038,1324.334649,3.926500,2,6,0.804120,observed
100cm_1灯.csv,2529,1,0/1/1,1,1,0,146.098038,1324.334649,3.926500,2,6,0.804120,observed
100cm_1灯.csv,2530,1,0/1/1,1,1,0,146.098038,1324.334649,3.926500,2,6,0.804120,observed
100cm_1灯.csv,2531,1,0/1/1,1,1,0,146.098038,1324.334649,3.926500,2,6,0.804120,observed
100cm_1灯.csv,2532,1,0/1/1,1,1,0,145.124711,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2533,1,0/1/1,1,1,0,145.124711,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2534,1,0/1/1,1,1,0,145.124711,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2535,1,0/1/1,1,1,0,145.124711,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2536,1,0/1/1,1,1,0,145.124711,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2537,1,0/1/1,1,1,0,141.868891,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2538,1,0/1/1,1,1,0,140.102000,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2539,1,0/1/1,1,1,0,140.102000,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2540,1,0/1/1,1,1,0,140.102000,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2541,1,0/1/1,1,1,0,140.102000,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2542,1,0/1/1,1,1,0,140.102000,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2543,1,0/1/1,1,1,0,140.102000,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2544,1,0/1/1,1,1,0,140.102000,1317.790167,3.946000,2,6,0.805680,observed
100cm_1灯.csv,2545,1,0/1/1,1,1,0,134.428211,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2546,1,0/1/1,1,1,0,134.428211,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2547,1,0/1/1,1,1,0,134.428211,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2548,1,0/1/1,1,1,0,134.428211,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2549,1,0/1/1,1,1,0,134.428211,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2550,1,0/1/1,1,1,0,134.428211,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2551,1,0/1/1,1,1,0,134.428211,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2552,1,0/1/1,1,1,0,133.270624,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2553,1,0/1/1,1,1,0,133.270624,1337.792642,3.887000,2,6,0.800960,observed
100cm_1灯.csv,2554,1,0/1/1,1,1,0,130.161720,1323.660430,3.928500,2,6,0.804280,observed
100cm_1灯.csv,2555,1,0/1/1,1,1,0,130.161720,1323.660430,3.928500,2,6,0.804280,observed
100cm_1灯.csv,2556,1,0/1/1,1,1,0,130.161720,1323.660430,3.928500,2,6,0.804280,observed
100cm_1灯.csv,2557,1,0/1/1,1,1,0,130.161720,1323.660430,3.928500,2,6,0.804280,observed
100cm_1灯.csv,2558,1,0/1/1,1,1,0,128.226504,1337.276585,3.888500,2,6,0.801080,observed
100cm_1灯.csv,2559,1,0/1/1,1,1,0,128.226504,1337.276585,3.888500,2,6,0.801080,observed
100cm_1灯.csv,2560,1,0/1/1,1,1,0,128.226504,1337.276585,3.888500,2,6,0.801080,observed
100cm_1灯.csv,2561,1,0/1/1,1,1,0,128.226504,1337.276585,3.888500,2,6,0.801080,observed
100cm_1灯.csv,2562,1,0/1/1,1,1,0,128.191333,1330.263494,3.909000,2,6,0.802720,observed
100cm_1灯.csv,2563,1,0/1/1,1,1,0,128.191333,1330.263494,3.909000,2,6,0.802720,observed
100cm_1灯.csv,2564,1,0/1/1,1,1,0,128.191333,1330.263494,3.909000,2,6,0.802720,observed
100cm_1灯.csv,2565,1,0/1/1,1,1,0,129.526431,1297.405190,4.008000,2,6,0.810640,observed
100cm_1灯.csv,2566,1,0/1/1,1,1,0,129.526431,1297.405190,4.008000,2,6,0.810640,observed
100cm_1灯.csv,2567,1,0/1/1,1,1,0,129.526431,1297.405190,4.008000,2,6,0.810640,observed
100cm_1灯.csv,2568,1,0/1/1,1,1,0,129.526431,1297.405190,4.008000,2,6,0.810640,observed
100cm_1灯.csv,2569,1,0/1/1,1,1,0,129.526431,1297.405190,4.008000,2,6,0.810640,observed
100cm_1灯.csv,2570,1,0/1/1,1,1,0,129.526431,1297.405190,4.008000,2,6,0.810640,observed
100cm_1灯.csv,2571,1,0/1/1,1,1,0,135.046953,1311.310049,3.965500,2,6,0.807240,observed
100cm_1灯.csv,2572,1,0/1/1,1,1,0,135.046953,1311.310049,3.965500,2,6,0.807240,observed
100cm_1灯.csv,2573,1,0/1/1,1,1,0,135.046953,1311.310049,3.965500,2,6,0.807240,observed
100cm_1灯.csv,2574,1,0/1/1,1,1,0,135.046953,1311.310049,3.965500,2,6,0.807240,observed
100cm_1灯.csv,2575,1,0/1/1,1,1,0,135.046953,1311.310049,3.965500,2,6,0.807240,observed
100cm_1灯.csv,2576,1,0/1/1,1,1,0,135.046953,1311.310049,3.965500,2,6,0.807240,observed
100cm_1灯.csv,2577,1,0/1/1,1,1,0,135.046953,1311.310049,3.965500,2,6,0.807240,observed
100cm_1灯.csv,2578,1,0/1/1,1,1,0,137.092261,1292.728403,4.022500,2,6,0.811800,observed
100cm_1灯.csv,2579,1,0/1/1,1,1,0,143.165915,1273.105643,4.084500,2,6,0.816760,observed
100cm_1灯.csv,2580,1,0/1/1,1,1,0,143.165915,1273.105643,4.084500,2,6,0.816760,observed
100cm_1灯.csv,2581,1,0/1/1,1,1,0,143.165915,1273.105643,4.084500,2,6,0.816760,observed
100cm_1灯.csv,2582,1,0/1/1,1,1,0,143.165915,1273.105643,4.084500,2,6,0.816760,observed
100cm_1灯.csv,2583,1,0/1/1,1,1,0,143.165915,1273.105643,4.084500,2,6,0.816760,observed
100cm_1灯.csv,2584,1,0/1/1,1,1,0,148.552053,1256.190361,4.139500,2,6,0.821160,observed
100cm_1灯.csv,2585,1,0/1/1,1,1,0,148.552053,1256.190361,4.139500,2,6,0.821160,observed
100cm_1灯.csv,2586,1,0/1/1,1,1,0,148.552053,1256.190361,4.139500,2,6,0.821160,observed
100cm_1灯.csv,2587,1,0/1/1,1,1,0,148.552053,1256.190361,4.139500,2,6,0.821160,observed
100cm_1灯.csv,2588,1,0/1/1,1,1,0,160.929091,1238.242648,4.199500,2,6,0.825960,observed
100cm_1灯.csv,2589,1,0/1/1,1,1,0,160.929091,1238.242648,4.199500,2,6,0.825960,observed
100cm_1灯.csv,2590,1,0/1/1,1,1,0,160.929091,1238.242648,4.199500,2,6,0.825960,observed
100cm_1灯.csv,2591,1,0/1/1,1,1,0,168.819781,1222.522628,4.253500,2,6,0.830280,observed
100cm_1灯.csv,2592,1,0/1/1,1,1,0,168.819781,1222.522628,4.253500,2,6,0.830280,observed
100cm_1灯.csv,2593,1,0/1/1,1,1,0,168.819781,1222.522628,4.253500,2,6,0.830280,observed
100cm_1灯.csv,2594,1,0/1/1,1,1,0,168.819781,1222.522628,4.253500,2,6,0.830280,observed
100cm_1灯.csv,2595,1,0/1/1,1,1,0,168.819781,1222.522628,4.253500,2,6,0.830280,observed
100cm_1灯.csv,2596,1,0/1/1,1,1,0,177.032975,1205.936920,4.312000,2,6,0.834960,observed
100cm_1灯.csv,2597,1,0/1/1,1,1,0,-176.770579,1221.230625,4.258000,2,6,0.830640,observed
100cm_1灯.csv,2598,1,0/1/1,1,1,0,-176.770579,1221.230625,4.258000,2,6,0.830640,observed
100cm_1灯.csv,2599,1,0/1/1,1,1,0,-176.770579,1221.230625,4.258000,2,6,0.830640,observed
100cm_1灯.csv,2600,1,0/1/1,1,1,0,-176.770579,1221.230625,4.258000,2,6,0.830640,observed
100cm_1灯.csv,2601,1,0/1/1,1,1,0,-176.770579,1221.230625,4.258000,2,6,0.830640,observed
100cm_1灯.csv,2602,1,0/1/1,1,1,0,-176.770579,1221.230625,4.258000,2,6,0.830640,observed
100cm_1灯.csv,2603,1,0/1/1,1,1,0,-176.770579,1221.230625,4.258000,2,6,0.830640,observed
100cm_1灯.csv,2604,1,0/1/1,1,1,0,-170.168931,1237.211516,4.203000,2,6,0.826240,observed
100cm_1灯.csv,2605,1,0/1/1,1,1,0,-160.375721,1231.643771,4.222000,2,6,0.827760,observed
100cm_1灯.csv,2606,1,0/1/1,1,1,0,-160.375721,1231.643771,4.222000,2,6,0.827760,observed
100cm_1灯.csv,2607,1,0/1/1,1,1,0,-160.375721,1231.643771,4.222000,2,6,0.827760,observed
100cm_1灯.csv,2608,1,0/1/1,1,1,0,-160.375721,1231.643771,4.222000,2,6,0.827760,observed
100cm_1灯.csv,2609,1,0/1/1,1,1,0,-160.375721,1231.643771,4.222000,2,6,0.827760,observed
100cm_1灯.csv,2610,1,0/1/1,1,1,0,-160.375721,1231.643771,4.222000,2,6,0.827760,observed
100cm_1灯.csv,2611,1,0/1/1,1,1,0,-155.161385,1231.643771,4.222000,2,6,0.827760,observed
100cm_1灯.csv,2612,1,0/1/1,1,1,0,-155.161385,1231.643771,4.222000,2,6,0.827760,observed
100cm_1灯.csv,2613,1,0/1/1,1,1,0,-143.163948,1242.978367,4.183500,2,6,0.824680,observed
100cm_1灯.csv,2614,1,0/1/1,1,1,0,-143.163948,1242.978367,4.183500,2,6,0.824680,observed
100cm_1灯.csv,2615,1,0/1/1,1,1,0,-143.163948,1242.978367,4.183500,2,6,0.824680,observed
100cm_1灯.csv,2616,1,0/1/1,1,1,0,-143.163948,1242.978367,4.183500,2,6,0.824680,observed
100cm_1灯.csv,2617,1,0/1/1,1,1,0,-139.782391,1272.171254,4.087500,2,6,0.817000,observed
100cm_1灯.csv,2618,1,0/1/1,1,1,0,-139.782391,1272.171254,4.087500,2,6,0.817000,observed
100cm_1灯.csv,2619,1,0/1/1,1,1,0,-139.782391,1272.171254,4.087500,2,6,0.817000,observed
100cm_1灯.csv,2620,1,0/1/1,1,1,0,-139.782391,1272.171254,4.087500,2,6,0.817000,observed
100cm_1灯.csv,2621,1,0/1/1,1,1,0,-139.782391,1272.171254,4.087500,2,6,0.817000,observed
100cm_1灯.csv,2622,1,0/1/1,1,1,0,-129.773969,1278.269420,4.068000,2,6,0.815440,observed
100cm_1灯.csv,2623,1,0/1/1,1,1,0,-129.773969,1278.269420,4.068000,2,6,0.815440,observed
100cm_1灯.csv,2624,1,1/1/0,1,1,0,130.900914,1563.204569,3.326500,2,3,0.756120,observed
100cm_1灯.csv,2625,1,1/1/0,1,1,0,130.900914,1563.204569,3.326500,2,3,0.756120,observed
100cm_1灯.csv,2626,1,1/1/0,1,1,0,130.900914,1563.204569,3.326500,2,3,0.756120,observed
100cm_1灯.csv,2627,1,1/1/0,1,1,0,130.900914,1563.204569,3.326500,2,3,0.756120,observed
100cm_1灯.csv,2628,1,1/1/0,1,1,0,130.900914,1563.204569,3.326500,2,3,0.756120,observed
100cm_1灯.csv,2629,1,1/1/0,1,1,0,130.900914,1563.204569,3.326500,2,3,0.756120,observed
100cm_1灯.csv,2630,1,1/1/0,1,1,0,128.127512,1231.789648,4.221500,2,3,0.827720,observed
100cm_1灯.csv,2631,1,1/1/0,1,1,0,128.127512,1231.789648,4.221500,2,3,0.827720,observed
100cm_1灯.csv,2632,1,1/1/0,1,1,0,128.127512,1231.789648,4.221500,2,3,0.827720,observed
100cm_1灯.csv,2633,1,1/1/0,1,1,0,128.127512,1231.789648,4.221500,2,3,0.827720,observed
100cm_1灯.csv,2634,1,1/1/0,1,1,0,128.127512,1231.789648,4.221500,2,3,0.827720,observed
100cm_1灯.csv,2635,1,1/1/0,1,1,0,128.127512,1231.789648,4.221500,2,3,0.827720,observed
100cm_1灯.csv,2636,1,1/1/0,1,1,0,128.127512,1231.789648,4.221500,2,3,0.827720,observed
100cm_1灯.csv,2637,1,1/1/0,1,1,0,132.887540,1231.789648,4.221500,2,3,0.827720,observed
100cm_1灯.csv,2638,1,1/1/0,1,1,0,138.522213,1243.275553,4.182500,2,3,0.824600,observed
100cm_1灯.csv,2639,1,1/1/0,1,1,0,138.522213,1243.275553,4.182500,2,3,0.824600,observed
100cm_1灯.csv,2640,1,1/1/0,1,1,0,138.522213,1243.275553,4.182500,2,3,0.824600,observed
100cm_1灯.csv,2641,1,1/1/0,1,1,0,138.522213,1243.275553,4.182500,2,3,0.824600,observed
100cm_1灯.csv,2642,1,1/1/0,1,1,0,138.522213,1243.275553,4.182500,2,3,0.824600,observed
100cm_1灯.csv,2643,1,1/1/0,1,1,0,142.465129,1232.519554,4.219000,2,3,0.827520,observed
100cm_1灯.csv,2644,1,1/1/0,1,1,0,142.465129,1232.519554,4.219000,2,3,0.827520,observed
100cm_1灯.csv,2645,1,1/1/0,1,1,0,142.465129,1232.519554,4.219000,2,3,0.827520,observed
100cm_1灯.csv,2646,1,1/1/0,1,1,0,142.465129,1232.519554,4.219000,2,3,0.827520,observed
100cm_1灯.csv,2647,1,1/1/0,1,1,0,146.720211,1244.167963,4.179500,2,3,0.824360,observed
100cm_1灯.csv,2648,1,1/1/0,1,1,0,146.720211,1244.167963,4.179500,2,3,0.824360,observed
100cm_1灯.csv,2649,1,1/1/0,1,1,0,146.720211,1244.167963,4.179500,2,3,0.824360,observed
100cm_1灯.csv,2650,1,1/1/0,1,1,0,151.331143,1233.542877,4.215500,2,3,0.827240,observed
100cm_1灯.csv,2651,1,1/1/0,1,1,0,151.331143,1233.542877,4.215500,2,3,0.827240,observed
100cm_1灯.csv,2652,1,1/1/0,1,1,0,151.331143,1233.542877,4.215500,2,3,0.827240,observed
100cm_1灯.csv,2653,1,1/1/0,1,1,0,151.331143,1233.542877,4.215500,2,3,0.827240,observed
100cm_1灯.csv,2654,1,1/1/0,1,1,0,151.331143,1233.542877,4.215500,2,3,0.827240,observed
100cm_1灯.csv,2655,1,1/1/0,1,1,0,156.238737,1216.516552,4.274500,2,3,0.831960,observed
100cm_1灯.csv,2656,1,1/1/0,1,1,0,164.088371,1196.777906,4.345000,2,3,0.837600,observed
100cm_1灯.csv,2657,1,1/1/0,1,1,0,164.088371,1196.777906,4.345000,2,3,0.837600,observed
100cm_1灯.csv,2658,1,1/1/0,1,1,0,164.088371,1196.777906,4.345000,2,3,0.837600,observed
100cm_1灯.csv,2659,1,1/1/0,1,1,0,164.088371,1196.777906,4.345000,2,3,0.837600,observed
100cm_1灯.csv,2660,1,1/1/0,1,1,0,164.088371,1196.777906,4.345000,2,3,0.837600,observed
100cm_1灯.csv,2661,1,1/1/0,1,1,0,164.088371,1196.777906,4.345000,2,3,0.837600,observed
100cm_1灯.csv,2662,1,1/1/0,1,1,0,164.088371,1196.777906,4.345000,2,3,0.837600,observed
100cm_1灯.csv,2663,1,1/1/0,1,1,0,170.988361,1191.977077,4.362500,2,3,0.839000,observed
100cm_1灯.csv,2664,1,1/1/0,1,1,0,175.841351,1208.318810,4.303500,2,3,0.834280,observed
100cm_1灯.csv,2665,1,1/1/0,1,1,0,175.841351,1208.318810,4.303500,2,3,0.834280,observed
100cm_1灯.csv,2666,1,1/1/0,1,1,0,175.841351,1208.318810,4.303500,2,3,0.834280,observed
100cm_1灯.csv,2667,1,1/1/0,1,1,0,175.841351,1208.318810,4.303500,2,3,0.834280,observed
100cm_1灯.csv,2668,1,1/1/0,1,1,0,175.841351,1208.318810,4.303500,2,3,0.834280,observed
100cm_1灯.csv,2669,1,1/1/0,1,1,0,-176.576749,1218.083860,4.269000,2,3,0.831520,observed
100cm_1灯.csv,2670,1,1/1/0,1,1,0,-176.576749,1218.083860,4.269000,2,3,0.831520,observed
100cm_1灯.csv,2671,1,1/1/0,1,1,0,-176.576749,1218.083860,4.269000,2,3,0.831520,observed
100cm_1灯.csv,2672,1,1/1/0,1,1,0,-176.576749,1218.083860,4.269000,2,3,0.831520,observed
100cm_1灯.csv,2673,1,1/1/0,1,1,0,-173.828598,1254.372211,4.145500,2,3,0.821640,observed
100cm_1灯.csv,2674,1,1/1/0,1,1,0,-173.828598,1254.372211,4.145500,2,3,0.821640,observed
100cm_1灯.csv,2675,1,1/1/0,1,1,0,-173.828598,1254.372211,4.145500,2,3,0.821640,observed
100cm_1灯.csv,2676,1,1/1/0,1,1,0,-168.122347,1259.689922,4.128000,2,3,0.820240,observed
100cm_1灯.csv,2677,1,1/1/0,1,1,0,-168.122347,1259.689922,4.128000,2,3,0.820240,observed
100cm_1灯.csv,2678,1,1/1/0,1,1,0,-168.122347,1259.689922,4.128000,2,3,0.820240,observed
