file,frame_index,status,expected_count,camera0_count,camera1_count,camera2_count,fused_count,cluster_id,observed_member_count,synthetic,mean_x,mean_y,mean_size,quality,members
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6318,ok,3,3,3,1,3,1,2,0,67.200000,55.803500,3.191000,0.553035,C0:S1:x=11.303:y=80.091:s=3.241|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6318,ok,3,3,3,1,3,2,2,0,93.185500,17.262000,2.645500,0.556979,C0:S2:x=12.609:y=11.000:s=2.706|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6319,ok,3,3,3,1,3,0,3,0,88.371000,104.479333,4.186333,0.963390,C0:S0:x=97.453:y=108.313:s=4.514|C1:S0:x=80.800:y=106.511:s=3.785|C2:S0:x=86.860:y=98.614:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6319,ok,3,3,3,1,3,1,2,0,67.200000,55.803500,3.191000,0.553035,C0:S1:x=11.303:y=80.091:s=3.241|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6319,ok,3,3,3,1,3,2,2,0,93.185500,17.262000,2.645500,0.556979,C0:S2:x=12.609:y=11.000:s=2.706|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6320,ok,3,3,3,1,3,0,3,0,88.371000,104.479333,4.186333,0.963390,C0:S0:x=97.453:y=108.313:s=4.514|C1:S0:x=80.800:y=106.511:s=3.785|C2:S0:x=86.860:y=98.614:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6320,ok,3,3,3,1,3,1,2,0,67.200000,55.803500,3.191000,0.553035,C0:S1:x=11.303:y=80.091:s=3.241|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6320,ok,3,3,3,1,3,2,2,0,93.185500,17.262000,2.645500,0.556979,C0:S2:x=12.609:y=11.000:s=2.706|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6321,ok,3,3,3,1,3,0,3,0,88.371000,104.479333,4.186333,0.963390,C0:S0:x=97.453:y=108.313:s=4.514|C1:S0:x=80.800:y=106.511:s=3.785|C2:S0:x=86.860:y=98.614:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6321,ok,3,3,3,1,3,1,2,0,67.200000,55.803500,3.191000,0.553035,C0:S1:x=11.303:y=80.091:s=3.241|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6321,ok,3,3,3,1,3,2,2,0,93.185500,17.262000,2.645500,0.556979,C0:S2:x=12.609:y=11.000:s=2.706|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6322,ok,3,3,3,1,3,0,3,0,88.371000,104.479333,4.186333,0.963390,C0:S0:x=97.453:y=108.313:s=4.514|C1:S0:x=80.800:y=106.511:s=3.785|C2:S0:x=86.860:y=98.614:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6322,ok,3,3,3,1,3,1,2,0,67.200000,55.803500,3.191000,0.553035,C0:S1:x=11.303:y=80.091:s=3.241|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6322,ok,3,3,3,1,3,2,2,0,93.185500,17.262000,2.645500,0.556979,C0:S2:x=12.609:y=11.000:s=2.706|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6323,ok,3,3,3,1,3,0,3,0,84.830333,107.058667,4.126333,0.965776,C0:S0:x=86.831:y=116.051:s=4.334|C1:S0:x=80.800:y=106.511:s=3.785|C2:S0:x=86.860:y=98.614:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6323,ok,3,3,3,1,3,1,2,0,61.901500,60.052000,2.733500,0.525564,C0:S2:x=0.706:y=88.588:s=2.326|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6323,ok,3,3,3,1,3,2,2,0,88.091500,19.235500,2.522000,0.554518,C0:S1:x=2.421:y=14.947:s=2.459|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6324,ok,3,3,3,1,3,0,3,0,84.830333,107.058667,4.126333,0.965776,C0:S0:x=86.831:y=116.051:s=4.334|C1:S0:x=80.800:y=106.511:s=3.785|C2:S0:x=86.860:y=98.614:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6324,ok,3,3,3,1,3,1,2,0,61.901500,60.052000,2.733500,0.525564,C0:S2:x=0.706:y=88.588:s=2.326|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6324,ok,3,3,3,1,3,2,2,0,88.091500,19.235500,2.522000,0.554518,C0:S1:x=2.421:y=14.947:s=2.459|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6325,ok,3,3,3,1,3,0,3,0,90.619000,108.128333,4.187000,0.954146,C0:S0:x=86.831:y=116.051:s=4.334|C1:S0:x=80.800:y=106.511:s=3.785|C2:S0:x=104.226:y=101.823:s=4.442
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6325,ok,3,3,3,1,3,1,2,0,61.901500,60.052000,2.733500,0.525564,C0:S2:x=0.706:y=88.588:s=2.326|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6325,ok,3,3,3,1,3,2,2,0,88.091500,19.235500,2.522000,0.554518,C0:S1:x=2.421:y=14.947:s=2.459|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6326,ok,3,3,3,1,3,0,3,0,90.619000,108.128333,4.187000,0.954146,C0:S0:x=86.831:y=116.051:s=4.334|C1:S0:x=80.800:y=106.511:s=3.785|C2:S0:x=104.226:y=101.823:s=4.442
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6326,ok,3,3,3,1,3,1,2,0,61.901500,60.052000,2.733500,0.525564,C0:S2:x=0.706:y=88.588:s=2.326|C1:S1:x=123.097:y=31.516:s=3.141
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6326,ok,3,3,3,1,3,2,2,0,88.091500,19.235500,2.522000,0.554518,C0:S1:x=2.421:y=14.947:s=2.459|C1:S2:x=173.762:y=23.524:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6327,ok,3,3,3,1,3,0,3,0,89.051000,103.996333,4.281333,0.951554,C0:S0:x=86.831:y=116.051:s=4.334|C1:S0:x=76.096:y=94.115:s=4.068|C2:S0:x=104.226:y=101.823:s=4.442
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6327,ok,3,3,3,1,3,1,2,0,56.400000,52.434500,2.759000,0.516932,C0:S2:x=0.706:y=88.588:s=2.326|C1:S1:x=112.094:y=16.281:s=3.192
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6327,ok,3,3,3,1,3,2,2,0,84.472500,13.378500,2.522000,0.563898,C0:S1:x=2.421:y=14.947:s=2.459|C1:S2:x=166.524:y=11.810:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6328,ok,3,3,3,1,3,0,3,0,89.051000,103.996333,4.281333,0.951554,C0:S0:x=86.831:y=116.051:s=4.334|C1:S0:x=76.096:y=94.115:s=4.068|C2:S0:x=104.226:y=101.823:s=4.442
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6328,ok,3,3,3,1,3,1,2,0,56.400000,52.434500,2.759000,0.516932,C0:S2:x=0.706:y=88.588:s=2.326|C1:S1:x=112.094:y=16.281:s=3.192
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6328,ok,3,3,3,1,3,2,2,0,84.472500,13.378500,2.522000,0.563898,C0:S1:x=2.421:y=14.947:s=2.459|C1:S2:x=166.524:y=11.810:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6329,ok,3,3,3,1,3,0,3,0,89.051000,103.996333,4.281333,0.951554,C0:S0:x=86.831:y=116.051:s=4.334|C1:S0:x=76.096:y=94.115:s=4.068|C2:S0:x=104.226:y=101.823:s=4.442
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6329,ok,3,3,3,1,3,1,2,0,56.400000,52.434500,2.759000,0.516932,C0:S2:x=0.706:y=88.588:s=2.326|C1:S1:x=112.094:y=16.281:s=3.192
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6329,ok,3,3,3,1,3,2,2,0,84.472500,13.378500,2.522000,0.563898,C0:S1:x=2.421:y=14.947:s=2.459|C1:S2:x=166.524:y=11.810:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6330,ok,3,0,3,1,3,0,2,0,90.161000,97.969000,4.255000,0.635830,C1:S0:x=76.096:y=94.115:s=4.068|C2:S0:x=104.226:y=101.823:s=4.442
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6330,ok,3,0,3,1,3,1,1,0,112.094000,16.281000,3.192000,0.333333,C1:S1:x=112.094:y=16.281:s=3.192
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6330,ok,3,0,3,1,3,2,1,0,166.524000,11.810000,2.585000,0.333333,C1:S2:x=166.524:y=11.810:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6331,ok,3,0,3,1,3,0,2,0,97.289500,94.866000,4.219000,0.634486,C1:S0:x=76.096:y=94.115:s=4.068|C2:S0:x=118.483:y=95.617:s=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6331,ok,3,0,3,1,3,1,1,0,112.094000,16.281000,3.192000,0.333333,C1:S1:x=112.094:y=16.281:s=3.192
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6331,ok,3,0,3,1,3,2,1,0,166.524000,11.810000,2.585000,0.333333,C1:S2:x=166.524:y=11.810:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6332,ok,3,0,3,1,3,0,2,0,97.289500,94.866000,4.219000,0.634486,C1:S0:x=76.096:y=94.115:s=4.068|C2:S0:x=118.483:y=95.617:s=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6332,ok,3,0,3,1,3,1,1,0,112.094000,16.281000,3.192000,0.333333,C1:S1:x=112.094:y=16.281:s=3.192
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6332,ok,3,0,3,1,3,2,1,0,166.524000,11.810000,2.585000,0.333333,C1:S2:x=166.524:y=11.810:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6333,ok,3,0,3,1,3,0,2,0,97.289500,94.866000,4.219000,0.634486,C1:S0:x=76.096:y=94.115:s=4.068|C2:S0:x=118.483:y=95.617:s=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6333,ok,3,0,3,1,3,1,1,0,112.094000,16.281000,3.192000,0.333333,C1:S1:x=112.094:y=16.281:s=3.192
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6333,ok,3,0,3,1,3,2,1,0,166.524000,11.810000,2.585000,0.333333,C1:S2:x=166.524:y=11.810:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6334,ok,3,0,3,1,3,0,2,0,97.289500,94.866000,4.219000,0.634486,C1:S0:x=76.096:y=94.115:s=4.068|C2:S0:x=118.483:y=95.617:s=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6334,ok,3,0,3,1,3,1,1,0,112.094000,16.281000,3.192000,0.333333,C1:S1:x=112.094:y=16.281:s=3.192
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6334,ok,3,0,3,1,3,2,1,0,166.524000,11.810000,2.585000,0.333333,C1:S2:x=166.524:y=11.810:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6335,ok,3,0,1,1,3,0,2,0,88.031500,87.378500,4.179500,0.608039,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=118.483:y=95.617:s=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6335,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6335,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6336,ok,3,0,1,1,3,0,2,0,88.031500,87.378500,4.179500,0.608039,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=118.483:y=95.617:s=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6336,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6336,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6337,ok,3,0,1,1,3,0,2,0,88.031500,87.378500,4.179500,0.608039,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=118.483:y=95.617:s=4.370
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6337,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6337,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6338,ok,3,0,1,1,3,0,2,0,92.251000,81.499500,4.251500,0.611337,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=126.922:y=83.859:s=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6338,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6338,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6339,ok,3,0,1,1,3,0,2,0,92.251000,81.499500,4.251500,0.611337,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=126.922:y=83.859:s=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6339,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6339,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6340,ok,3,0,1,1,3,0,2,0,92.251000,81.499500,4.251500,0.611337,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=126.922:y=83.859:s=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6340,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6340,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6341,ok,3,0,1,1,3,0,2,0,92.251000,81.499500,4.251500,0.611337,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=126.922:y=83.859:s=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6341,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6341,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6342,ok,3,0,1,1,3,0,2,0,92.251000,81.499500,4.251500,0.611337,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=126.922:y=83.859:s=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6342,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6342,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6343,ok,3,0,1,1,3,0,2,0,92.251000,81.499500,4.251500,0.611337,C1:S0:x=57.580:y=79.140:s=3.989|C2:S0:x=126.922:y=83.859:s=4.514
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6343,ok,3,0,1,1,3,1,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6343,ok,3,0,1,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6344,ok,3,0,2,1,3,0,2,0,83.821500,71.613500,4.157500,0.591403,C1:S0:x=39.938:y=79.063:s=3.909|C2:S0:x=127.705:y=64.164:s=4.406
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6344,ok,3,0,2,1,3,1,1,0,140.000000,0.300000,1.784000,0.333333,C1:S1:x=140.000:y=0.300:s=1.784
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6344,ok,3,0,2,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6345,ok,3,0,2,1,3,0,2,0,83.821500,71.613500,4.157500,0.591403,C1:S0:x=39.938:y=79.063:s=3.909|C2:S0:x=127.705:y=64.164:s=4.406
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6345,ok,3,0,2,1,3,1,1,0,140.000000,0.300000,1.784000,0.333333,C1:S1:x=140.000:y=0.300:s=1.784
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6345,ok,3,0,2,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6346,ok,3,0,2,1,3,0,2,0,83.821500,71.613500,4.157500,0.591403,C1:S0:x=39.938:y=79.063:s=3.909|C2:S0:x=127.705:y=64.164:s=4.406
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6346,ok,3,0,2,1,3,1,1,0,140.000000,0.300000,1.784000,0.333333,C1:S1:x=140.000:y=0.300:s=1.784
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6346,ok,3,0,2,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6347,ok,3,0,2,1,3,0,2,0,83.821500,71.613500,4.157500,0.591403,C1:S0:x=39.938:y=79.063:s=3.909|C2:S0:x=127.705:y=64.164:s=4.406
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6347,ok,3,0,2,1,3,1,1,0,140.000000,0.300000,1.784000,0.333333,C1:S1:x=140.000:y=0.300:s=1.784
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6347,ok,3,0,2,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6348,ok,3,0,2,1,3,0,2,0,83.821500,71.613500,4.157500,0.591403,C1:S0:x=39.938:y=79.063:s=3.909|C2:S0:x=127.705:y=64.164:s=4.406
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6348,ok,3,0,2,1,3,1,1,0,140.000000,0.300000,1.784000,0.333333,C1:S1:x=140.000:y=0.300:s=1.784
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6348,ok,3,0,2,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6349,ok,3,0,2,1,3,0,2,0,83.821500,71.613500,4.157500,0.591403,C1:S0:x=39.938:y=79.063:s=3.909|C2:S0:x=127.705:y=64.164:s=4.406
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6349,ok,3,0,2,1,3,1,1,0,140.000000,0.300000,1.784000,0.333333,C1:S1:x=140.000:y=0.300:s=1.784
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6349,ok,3,0,2,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6350,ok,3,0,2,1,3,0,2,0,83.821500,71.613500,4.157500,0.591403,C1:S0:x=39.938:y=79.063:s=3.909|C2:S0:x=127.705:y=64.164:s=4.406
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6350,ok,3,0,2,1,3,1,1,0,140.000000,0.300000,1.784000,0.333333,C1:S1:x=140.000:y=0.300:s=1.784
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6350,ok,3,0,2,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6351,ok,3,0,2,1,3,0,2,0,82.523000,63.493000,4.229000,0.575133,C1:S0:x=39.938:y=79.063:s=3.909|C2:S0:x=125.108:y=47.923:s=4.549
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6351,ok,3,0,2,1,3,1,1,0,140.000000,0.300000,1.784000,0.333333,C1:S1:x=140.000:y=0.300:s=1.784
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6351,ok,3,0,2,1,3,2,0,1,0.000000,0.000000,0.000000,0.000000,synthetic_missing
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6352,ok,3,0,3,1,3,0,2,0,73.534500,65.746000,4.289000,0.562467,C1:S0:x=21.961:y=83.569:s=4.029|C2:S0:x=125.108:y=47.923:s=4.549
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6352,ok,3,0,3,1,3,1,1,0,129.042000,11.292000,2.764000,0.333333,C1:S1:x=129.042:y=11.292:s=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6352,ok,3,0,3,1,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6353,ok,3,0,3,1,3,0,2,0,73.534500,65.746000,4.289000,0.562467,C1:S0:x=21.961:y=83.569:s=4.029|C2:S0:x=125.108:y=47.923:s=4.549
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6353,ok,3,0,3,1,3,1,1,0,129.042000,11.292000,2.764000,0.333333,C1:S1:x=129.042:y=11.292:s=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6353,ok,3,0,3,1,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6354,ok,3,0,3,1,3,0,2,0,73.534500,65.746000,4.289000,0.562467,C1:S0:x=21.961:y=83.569:s=4.029|C2:S0:x=125.108:y=47.923:s=4.549
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6354,ok,3,0,3,1,3,1,1,0,129.042000,11.292000,2.764000,0.333333,C1:S1:x=129.042:y=11.292:s=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6354,ok,3,0,3,1,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6355,ok,3,0,3,1,3,0,2,0,73.534500,65.746000,4.289000,0.562467,C1:S0:x=21.961:y=83.569:s=4.029|C2:S0:x=125.108:y=47.923:s=4.549
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6355,ok,3,0,3,1,3,1,1,0,129.042000,11.292000,2.764000,0.333333,C1:S1:x=129.042:y=11.292:s=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6355,ok,3,0,3,1,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6356,ok,3,1,3,1,3,0,3,0,49.423000,71.075000,3.587667,0.814874,C0:S0:x=1.200:y=81.733:s=2.185|C1:S0:x=21.961:y=83.569:s=4.029|C2:S0:x=125.108:y=47.923:s=4.549
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6356,ok,3,1,3,1,3,1,1,0,129.042000,11.292000,2.764000,0.333333,C1:S1:x=129.042:y=11.292:s=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6356,ok,3,1,3,1,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6357,ok,3,1,3,1,3,0,3,0,49.423000,71.075000,3.587667,0.814874,C0:S0:x=1.200:y=81.733:s=2.185|C1:S0:x=21.961:y=83.569:s=4.029|C2:S0:x=125.108:y=47.923:s=4.549
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6357,ok,3,1,3,1,3,1,1,0,129.042000,11.292000,2.764000,0.333333,C1:S1:x=129.042:y=11.292:s=2.764
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6357,ok,3,1,3,1,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6358,ok,3,1,3,2,3,0,3,0,69.228333,84.910333,2.933000,0.813957,C0:S0:x=1.200:y=81.733:s=2.185|C1:S0:x=21.961:y=83.569:s=4.029|C2:S1:x=184.524:y=89.429:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6358,ok,3,1,3,2,3,1,2,0,126.494500,21.962000,3.512000,0.616010,C1:S1:x=129.042:y=11.292:s=2.764|C2:S0:x=123.947:y=32.632:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6358,ok,3,1,3,2,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6359,ok,3,1,3,2,3,0,3,0,69.228333,84.910333,2.933000,0.813957,C0:S0:x=1.200:y=81.733:s=2.185|C1:S0:x=21.961:y=83.569:s=4.029|C2:S1:x=184.524:y=89.429:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6359,ok,3,1,3,2,3,1,2,0,126.494500,21.962000,3.512000,0.616010,C1:S1:x=129.042:y=11.292:s=2.764|C2:S0:x=123.947:y=32.632:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6359,ok,3,1,3,2,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6360,ok,3,1,3,2,3,0,3,0,69.228333,84.910333,2.933000,0.813957,C0:S0:x=1.200:y=81.733:s=2.185|C1:S0:x=21.961:y=83.569:s=4.029|C2:S1:x=184.524:y=89.429:s=2.585
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6360,ok,3,1,3,2,3,1,2,0,126.494500,21.962000,3.512000,0.616010,C1:S1:x=129.042:y=11.292:s=2.764|C2:S0:x=123.947:y=32.632:s=4.260
"3灯_(-175,50)_(-40,-100)_(-85,200).csv",6360,ok,3,1,3,2,3,2,1,0,65.870000,2.565000,2.706000,0.333333,C1:S2:x=65.870:y=2.565:s=2.706
