I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37
159.000000,75.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.227272,90.068184,3.742410,35.925926,52.148148,2.931615,0.000000,0.000000,0.000000,32.000000,53.303032,3.241023,164.371429,68.571426,3.337791,129.245285,55.716980,4.107362,3.000000,-173.517456,1547.710571,-86.644775,1188.921265,-50.998993,1656.508179,0.000000,0.000000,0.000000,0.000000
159.000000,75.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.227272,90.068184,3.742410,35.925926,52.148148,2.931615,0.000000,0.000000,0.000000,32.000000,53.303032,3.241023,164.371429,68.571426,3.337791,129.245285,55.716980,4.107362,3.000000,-173.579391,1548.489380,-86.863487,1191.221680,-50.997215,1654.368042,0.000000,0.000000,0.000000,0.000000
159.000000,75.217392,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.227272,90.068184,3.742410,35.925926,52.148148,2.931615,0.000000,0.000000,0.000000,32.000000,53.303032,3.241023,164.371429,68.571426,3.337791,129.245285,55.716980,4.107362,3.000000,-173.664703,1551.007446,-87.005203,1192.726318,-50.996059,1652.976929,0.000000,0.000000,0.000000,0.000000
159.000000,75.217392,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.227272,90.068184,3.742410,35.925926,52.148148,2.931615,0.000000,0.000000,0.000000,32.000000,53.303032,3.241023,164.371429,68.571426,3.337791,129.245285,55.716980,4.107362,3.000000,-173.720016,1552.645996,-87.097122,1193.708252,-50.995308,1652.072754,0.000000,0.000000,0.000000,0.000000
159.000000,75.217392,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.227272,90.068184,3.742410,35.925926,52.148148,2.931615,0.000000,0.000000,0.000000,32.000000,53.303032,3.241023,164.371429,68.571426,3.337791,129.245285,55.716980,4.107362,3.000000,-173.755905,1553.711792,-87.156792,1194.348145,-50.994820,1651.484985,0.000000,0.000000,0.000000,0.000000
159.000000,75.217392,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.227272,90.068184,3.742410,35.925926,52.148148,2.931615,0.000000,0.000000,0.000000,32.000000,53.303032,3.241023,164.371429,68.571426,3.337791,129.245285,55.716980,4.107362,3.000000,-173.779205,1554.404907,-87.195541,1194.764648,-50.994503,1651.102905,0.000000,0.000000,0.000000,0.000000
159.000000,75.217392,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.227272,90.068184,3.742410,35.925926,52.148148,2.931615,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.818182,53.333332,3.241023,128.882355,55.313725,4.029119,3.000000,-173.516693,1543.499268,-87.320274,1196.803223,-50.813072,1647.602295,0.000000,0.000000,0.000000,0.000000
159.000000,75.217392,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.108696,90.369568,3.826520,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.818182,53.333332,3.241023,128.882355,55.313725,4.029119,3.000000,-173.344055,1536.428223,-87.484444,1198.550049,-50.733646,1642.761719,0.000000,0.000000,0.000000,0.000000
159.000000,75.217392,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.108696,90.369568,3.826520,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.818182,53.333332,3.241023,128.882355,55.313725,4.029119,3.000000,-173.231003,1531.839478,-87.590889,1199.690674,-50.681767,1639.617188,0.000000,0.000000,0.000000,0.000000
159.000000,75.217392,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.108696,90.369568,3.826520,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.818182,53.333332,3.241023,128.882355,55.313725,4.029119,3.000000,-173.157135,1528.859985,-87.659981,1200.434448,-50.647942,1637.573853,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.108696,90.369568,3.826520,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.818182,53.333332,3.241023,128.882355,55.313725,4.029119,3.000000,-173.164703,1529.587891,-87.704834,1200.918701,-50.625904,1636.245972,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.108696,90.369568,3.826520,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.818182,53.333332,3.241023,128.882355,55.313725,4.029119,3.000000,-173.169632,1530.060913,-87.733978,1201.233887,-50.611568,1635.383057,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.108696,90.369568,3.826520,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.818182,53.333332,3.241023,128.882355,55.313725,4.029119,3.000000,-173.172806,1530.368408,-87.752914,1201.438843,-50.602238,1634.822144,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.133333,90.688889,3.784699,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.483871,53.064518,3.141275,128.750000,55.230770,4.068429,3.000000,-173.161499,1533.561646,-87.812187,1200.325195,-50.680130,1631.453857,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.133333,90.688889,3.784699,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.483871,53.064518,3.141275,128.750000,55.230770,4.068429,3.000000,-173.154160,1535.637207,-87.850784,1199.601929,-50.730923,1629.265991,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.133333,90.688889,3.784699,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.483871,53.064518,3.141275,128.750000,55.230770,4.068429,3.000000,-173.149414,1536.986328,-87.875893,1199.132080,-50.764019,1627.844482,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.133333,90.688889,3.784699,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.483871,53.064518,3.141275,128.750000,55.230770,4.068429,3.000000,-173.146317,1537.863403,-87.892227,1198.826782,-50.785557,1626.920898,0.000000,0.000000,0.000000,0.000000
159.083328,74.708336,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.133333,90.688889,3.784699,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.483871,53.064518,3.141275,128.750000,55.230770,4.068429,3.000000,-173.097153,1536.977905,-87.902847,1198.628418,-50.799576,1626.320679,0.000000,0.000000,0.000000,0.000000
159.083328,74.708336,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.133333,90.688889,3.784699,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.483871,53.064518,3.141275,128.750000,55.230770,4.068429,3.000000,-173.065170,1536.402832,-87.909752,1198.499512,-50.808685,1625.930542,0.000000,0.000000,0.000000,0.000000
159.083328,74.708336,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.133333,90.688889,3.784699,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.483871,53.064518,3.141275,128.750000,55.230770,4.068429,3.000000,-173.044357,1536.029297,-87.914238,1198.415771,-50.814613,1625.677124,0.000000,0.000000,0.000000,0.000000
159.083328,74.708336,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.133333,90.688889,3.784699,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.891891,68.108109,3.431831,31.483871,53.064518,3.141275,128.730774,55.211540,4.068429,3.000000,-173.030838,1535.786621,-87.921059,1198.422119,-50.822643,1625.707642,0.000000,0.000000,0.000000,0.000000
159.083328,74.708336,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.130434,90.782608,3.826520,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.891891,68.108109,3.431831,31.483871,53.064518,3.141275,128.730774,55.211540,4.068429,3.000000,-173.022034,1535.628906,-87.953415,1198.447754,-50.827862,1625.727661,0.000000,0.000000,0.000000,0.000000
159.083328,74.708336,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.130434,90.782608,3.826520,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.891891,68.108109,3.431831,31.483871,53.064518,3.141275,128.730774,55.211540,4.068429,3.000000,-173.016327,1535.526367,-87.974434,1198.464600,-50.831257,1625.740601,0.000000,0.000000,0.000000,0.000000
159.083328,74.708336,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.130434,90.782608,3.826520,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.891891,68.108109,3.431831,31.483871,53.064518,3.141275,128.730774,55.211540,4.068429,3.000000,-173.012619,1535.459961,-87.988106,1198.475708,-50.833458,1625.748901,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.130434,90.782608,3.826520,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.891891,68.108109,3.431831,31.483871,53.064518,3.141275,128.730774,55.211540,4.068429,3.000000,-173.042084,1535.913696,-87.996986,1198.483032,-50.834896,1625.754395,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.130434,90.782608,3.826520,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.891891,68.108109,3.431831,31.483871,53.064518,3.141275,128.730774,55.211540,4.068429,3.000000,-173.061249,1536.209106,-88.002762,1198.487671,-50.835827,1625.758179,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.130434,90.782608,3.826520,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.891891,68.108109,3.431831,31.483871,53.064518,3.141275,128.730774,55.211540,4.068429,3.000000,-173.073685,1536.401123,-88.006516,1198.490845,-50.836433,1625.760498,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.130434,90.782608,3.826520,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.891891,68.108109,3.431831,31.483871,53.064518,3.141275,128.730774,55.211540,4.068429,3.000000,-173.081772,1536.526001,-88.008957,1198.492798,-50.836826,1625.761963,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.068182,90.636360,3.742410,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.545454,53.181820,3.241023,128.754715,55.283020,4.107362,3.000000,-173.131393,1536.866089,-87.947853,1198.200317,-50.832909,1625.567261,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.068182,90.636360,3.742410,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.545454,53.181820,3.241023,128.754715,55.283020,4.107362,3.000000,-173.163620,1537.087646,-87.908112,1198.010986,-50.830364,1625.441040,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.068182,90.636360,3.742410,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.545454,53.181820,3.241023,128.754715,55.283020,4.107362,3.000000,-173.184570,1537.232178,-87.882278,1197.888062,-50.828705,1625.358765,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.068182,90.636360,3.742410,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.545454,53.181820,3.241023,128.754715,55.283020,4.107362,3.000000,-173.198181,1537.326050,-87.865486,1197.808472,-50.827629,1625.305420,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.068182,90.636360,3.742410,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.545454,53.181820,3.241023,128.754715,55.283020,4.107362,3.000000,-173.207047,1537.387207,-87.854568,1197.756592,-50.826927,1625.270630,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.068182,90.636360,3.742410,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.545454,53.181820,3.241023,128.754715,55.283020,4.107362,3.000000,-173.212784,1537.426880,-87.847466,1197.723022,-50.826473,1625.248047,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.068182,90.636360,3.742410,35.538460,52.923077,2.876814,0.000000,0.000000,0.000000,163.971436,68.285713,3.337791,31.545454,53.181820,3.241023,128.754715,55.283020,4.107362,3.000000,-173.216537,1537.452759,-87.842857,1197.701294,-50.826180,1625.233398,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.042553,90.425529,3.867889,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.733334,53.133335,3.090194,128.903839,55.250000,4.068429,3.000000,-173.117813,1534.031738,-87.839340,1199.793945,-50.741444,1628.221680,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.042553,90.425529,3.867889,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.733334,53.133335,3.090194,128.903839,55.250000,4.068429,3.000000,-173.053421,1531.810791,-87.837067,1201.154175,-50.686523,1630.165894,0.000000,0.000000,0.000000,0.000000
159.000000,74.782608,2.705758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.042553,90.425529,3.867889,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.733334,53.133335,3.090194,128.903839,55.250000,4.068429,3.000000,-173.011444,1530.367920,-87.835594,1202.038208,-50.650902,1631.430542,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.042553,90.425529,3.867889,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.733334,53.133335,3.090194,128.903839,55.250000,4.068429,3.000000,-172.999084,1530.357544,-87.834625,1202.612915,-50.627777,1632.252808,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.042553,90.425529,3.867889,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.733334,53.133335,3.090194,128.903839,55.250000,4.068429,3.000000,-172.991058,1530.350830,-87.834007,1202.986450,-50.612759,1632.787476,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.042553,90.425529,3.867889,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.733334,53.133335,3.090194,128.903839,55.250000,4.068429,3.000000,-172.985825,1530.346558,-87.833603,1203.229248,-50.603001,1633.135010,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.042553,90.425529,3.867889,35.692307,52.615383,2.876814,0.000000,0.000000,0.000000,164.222229,68.305557,3.385138,31.733334,53.133335,3.090194,128.903839,55.250000,4.068429,3.000000,-172.982422,1530.343628,-87.833344,1203.387085,-50.596661,1633.361084,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.170214,90.297874,3.867889,35.846153,52.230770,2.876814,0.000000,0.000000,0.000000,164.323532,68.470589,3.289762,31.838709,53.064518,3.141275,128.981125,55.226414,4.107362,3.000000,-172.981110,1531.203247,-87.780846,1203.132568,-50.545593,1635.676880,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.170214,90.297874,3.867889,35.846153,52.230770,2.876814,0.000000,0.000000,0.000000,164.323532,68.470589,3.289762,31.838709,53.064518,3.141275,128.981125,55.226414,4.107362,3.000000,-172.980270,1531.761963,-87.746719,1202.967773,-50.512474,1637.182739,0.000000,0.000000,0.000000,0.000000
159.045456,74.909088,2.646284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.170214,90.297874,3.867889,35.846153,52.230770,2.876814,0.000000,0.000000,0.000000,164.323532,68.470589,3.289762,31.838709,53.064518,3.141275,128.981125,55.226414,4.107362,3.000000,-172.979706,1532.125122,-87.724525,1202.860840,-50.490982,1638.161987,0.000000,0.000000,0.000000,0.000000
159.041672,75.125000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.170214,90.297874,3.867889,35.846153,52.230770,2.876814,0.000000,0.000000,0.000000,164.323532,68.470589,3.289762,31.838709,53.064518,3.141275,128.981125,55.226414,4.107362,3.000000,-172.897461,1529.036133,-87.710091,1202.791260,-50.477016,1638.798462,0.000000,0.000000,0.000000,0.000000
159.041672,75.125000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.170214,90.297874,3.867889,35.846153,52.230770,2.876814,0.000000,0.000000,0.000000,164.323532,68.470589,3.289762,31.838709,53.064518,3.141275,128.981125,55.226414,4.107362,3.000000,-172.843811,1527.029907,-87.700714,1202.746216,-50.467949,1639.212280,0.000000,0.000000,0.000000,0.000000
159.041672,75.125000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.170214,90.297874,3.867889,35.846153,52.230770,2.876814,0.000000,0.000000,0.000000,164.323532,68.470589,3.289762,31.838709,53.064518,3.141275,128.981125,55.226414,4.107362,3.000000,-172.808868,1525.726685,-87.694626,1202.716919,-50.462059,1639.481323,0.000000,0.000000,0.000000,0.000000
159.041672,75.125000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.170214,90.297874,3.867889,35.846153,52.230770,2.876814,0.000000,0.000000,0.000000,164.323532,68.470589,3.289762,31.838709,53.064518,3.141275,128.981125,55.226414,4.107362,3.000000,-172.786118,1524.879883,-87.690659,1202.697876,-50.458233,1639.656250,0.000000,0.000000,0.000000,0.000000
159.041672,75.125000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.212767,89.680855,3.867889,36.107143,51.928570,2.985411,0.000000,0.000000,0.000000,32.000000,53.000000,3.141275,164.800003,68.633331,3.090194,129.365387,55.326923,4.068429,3.000000,-173.056046,1536.318481,-87.536919,1204.517700,-50.647156,1648.258911,0.000000,0.000000,0.000000,0.000000
159.041672,75.125000,2.763953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.212767,89.680855,3.867889,36.107143,51.928570,2.985411,0.000000,0.000000,0.000000,32.000000,53.000000,3.141275,164.800003,68.633331,3.090194,129.365387,55.326923,4.068429,3.000000,-173.229355,1543.771729,-87.437241,1205.705200,-50.768902,1653.860107,0.000000,0.000000,0.000000,0.000000
