I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26
-11.733330,-1.355553,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.933334,-51.466667,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-11.733330,-1.355553,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.933334,-51.466667,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-11.733330,-1.355553,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.933334,-51.466667,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-12.578949,3.500000,3.477898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.933334,-51.466667,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-12.578949,3.500000,3.477898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-26.933334,-51.466667,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-12.578949,3.500000,3.477898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.145836,-56.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-12.578949,3.500000,3.477898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.145836,-56.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-12.578949,3.500000,3.477898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.145836,-56.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-12.578949,3.500000,3.477898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.145836,-56.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-12.578949,3.500000,3.477898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.145836,-56.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.170212,9.085106,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.145836,-56.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.170212,9.085106,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.145836,-56.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.170212,9.085106,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.560974,-58.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.170212,9.085106,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.560974,-58.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.170212,9.085106,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.560974,-58.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.170212,9.085106,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.560974,-58.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-17.170212,9.085106,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.560974,-58.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,16.709679,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.560974,-58.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,16.709679,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14.560974,-58.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,16.709679,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.139534,-59.627907,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,16.709679,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.139534,-59.627907,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,16.709679,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.139534,-59.627907,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,16.709679,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.139534,-59.627907,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,16.709679,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.139534,-59.627907,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-25.000000,16.709679,3.141275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.139534,-59.627907,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204544,-60.227272,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204544,-60.227272,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204544,-60.227272,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204544,-60.227272,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204544,-60.227272,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204544,-60.227272,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204544,-60.227272,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.804878,-59.951218,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.804878,-59.951218,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.804878,-59.951218,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,18.000000,1.692569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.804878,-59.951218,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,18.000000,1.692569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.804878,-59.951218,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,18.000000,1.692569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.804878,-59.951218,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,18.000000,1.692569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.804878,-59.951218,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,18.000000,1.692569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.804878,-59.951218,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,18.000000,1.692569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.414635,-59.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,18.000000,1.692569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.414635,-59.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.729729,11.783783,3.431831,-11.043480,15.043480,2.705758,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.414635,-59.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.729729,11.783783,3.431831,-11.043480,15.043480,2.705758,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.414635,-59.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.729729,11.783783,3.431831,-11.043480,15.043480,2.705758,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.414635,-59.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.729729,11.783783,3.431831,-11.043480,15.043480,2.705758,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.414635,-59.048782,3.612576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.729729,11.783783,3.431831,-11.043480,15.043480,2.705758,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.511627,-57.186047,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.729729,11.783783,3.431831,-11.043480,15.043480,2.705758,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.511627,-57.186047,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.729729,11.783783,3.431831,-11.043480,15.043480,2.705758,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.511627,-57.186047,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204544,5.045456,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.511627,-57.186047,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204544,5.045456,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.511627,-57.186047,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204544,5.045456,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.511627,-57.186047,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204544,5.045456,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.511627,-57.186047,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204544,5.045456,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.349998,-54.924999,3.568248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204544,5.045456,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.349998,-54.924999,3.568248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.204544,5.045456,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.349998,-54.924999,3.568248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.059998,-2.339996,3.989423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.349998,-54.924999,3.568248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.059998,-2.339996,3.989423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.349998,-54.924999,3.568248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.059998,-2.339996,3.989423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.349998,-54.924999,3.568248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.059998,-2.339996,3.989423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.349998,-54.924999,3.568248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.059998,-2.339996,3.989423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.333332,-51.761906,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.059998,-2.339996,3.989423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.333332,-51.761906,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.059998,-2.339996,3.989423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.333332,-51.761906,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.377357,-8.811317,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.333332,-51.761906,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.377357,-8.811317,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.333332,-51.761906,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.377357,-8.811317,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.333332,-51.761906,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.377357,-8.811317,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.333332,-51.761906,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.377357,-8.811317,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.204544,-49.409092,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.377357,-8.811317,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.204544,-49.409092,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.377357,-8.811317,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.204544,-49.409092,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.716980,-12.886795,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.204544,-49.409092,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.716980,-12.886795,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.204544,-49.409092,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.716980,-12.886795,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.204544,-49.409092,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.716980,-12.886795,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.204544,-49.409092,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.716980,-12.886795,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.571430,-45.785713,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.716980,-12.886795,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.571430,-45.785713,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.716980,-12.886795,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.571430,-45.785713,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.716980,-12.886795,4.107362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.571430,-45.785713,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.650795,-17.809525,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.571430,-45.785713,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.650795,-17.809525,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.571430,-45.785713,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.650795,-17.809525,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.571430,-45.785713,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.650795,-17.809525,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.571430,-45.785713,3.656366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.650795,-17.809525,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.255814,-43.488373,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.650795,-17.809525,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.255814,-43.488373,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.103447,-20.948273,4.296740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.255814,-43.488373,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.103447,-20.948273,4.296740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.255814,-43.488373,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.103447,-20.948273,4.296740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.255814,-43.488373,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.103447,-20.948273,4.296740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.255814,-43.488373,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.103447,-20.948273,4.296740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.255814,-43.488373,3.699639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.103447,-20.948273,4.296740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.636364,-40.386364,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.103447,-20.948273,4.296740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.636364,-40.386364,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.650795,-23.190475,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.636364,-40.386364,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.650795,-23.190475,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.636364,-40.386364,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.650795,-23.190475,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.636364,-40.386364,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.650795,-23.190475,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.636364,-40.386364,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.650795,-23.190475,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.636364,-40.386364,3.742410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.650795,-23.190475,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,-38.152172,3.826520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.650795,-23.190475,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,-38.152172,3.826520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.650795,-23.190475,4.478116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,-38.152172,3.826520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.767124,-23.616440,4.820438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,-38.152172,3.826520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.767124,-23.616440,4.820438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,-38.152172,3.826520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47.767124,-23.616440,4.820438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
