I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.540543,-25.000000,3.431831,-33.000000,-71.000000,2.034214,0.000000,0.000000,0.000000,-49.755554,-39.777779,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.540543,-25.000000,3.431831,-33.000000,-71.000000,2.034214,0.000000,0.000000,0.000000,-49.755554,-39.777779,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.540543,-25.000000,3.431831,-33.000000,-71.000000,2.034214,0.000000,0.000000,0.000000,-49.755554,-39.777779,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.540543,-25.000000,3.431831,-33.000000,-71.000000,2.034214,0.000000,0.000000,0.000000,-49.755554,-39.777779,3.784699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.540543,-25.000000,3.431831,-33.000000,-71.000000,2.034214,0.000000,0.000000,0.000000,-49.959183,-40.204082,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.540543,-25.000000,3.431831,-33.000000,-71.000000,2.034214,0.000000,0.000000,0.000000,-49.959183,-40.204082,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.114288,-25.085716,3.337791,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.959183,-40.204082,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.114288,-25.085716,3.337791,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.959183,-40.204082,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.114288,-25.085716,3.337791,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.959183,-40.204082,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.114288,-25.085716,3.337791,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.959183,-40.204082,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.114288,-25.085716,3.337791,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.959183,-40.204082,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.114288,-25.085716,3.337791,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.583328,-40.145832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.114288,-25.085716,3.337791,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.583328,-40.145832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.675674,-24.702705,3.431831,-33.230766,-68.153847,2.034214,0.000000,0.000000,0.000000,-49.583328,-40.145832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.675674,-24.702705,3.431831,-33.230766,-68.153847,2.034214,0.000000,0.000000,0.000000,-49.583328,-40.145832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.675674,-24.702705,3.431831,-33.230766,-68.153847,2.034214,0.000000,0.000000,0.000000,-49.583328,-40.145832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.675674,-24.702705,3.431831,-33.230766,-68.153847,2.034214,0.000000,0.000000,0.000000,-49.583328,-40.145832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.675674,-24.702705,3.431831,-33.230766,-68.153847,2.034214,0.000000,0.000000,0.000000,-49.583328,-40.145832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.675674,-24.702705,3.431831,-33.230766,-68.153847,2.034214,0.000000,0.000000,0.000000,-49.081635,-39.673470,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.675674,-24.702705,3.431831,-33.230766,-68.153847,2.034214,0.000000,0.000000,0.000000,-49.081635,-39.673470,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.268295,-24.365852,3.612576,-33.727272,-67.545456,1.871205,0.000000,0.000000,0.000000,-49.081635,-39.673470,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.268295,-24.365852,3.612576,-33.727272,-67.545456,1.871205,0.000000,0.000000,0.000000,-49.081635,-39.673470,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.268295,-24.365852,3.612576,-33.727272,-67.545456,1.871205,0.000000,0.000000,0.000000,-49.081635,-39.673470,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.268295,-24.365852,3.612576,-33.727272,-67.545456,1.871205,0.000000,0.000000,0.000000,-49.081635,-39.673470,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.268295,-24.365852,3.612576,-33.727272,-67.545456,1.871205,0.000000,0.000000,0.000000,-49.081635,-39.673470,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.268295,-24.365852,3.612576,-33.727272,-67.545456,1.871205,0.000000,0.000000,0.000000,-49.450974,-39.686275,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.268295,-24.365852,3.612576,-33.727272,-67.545456,1.871205,0.000000,0.000000,0.000000,-49.450974,-39.686275,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,-25.000000,3.612576,-34.384613,-67.846153,2.034214,0.000000,0.000000,0.000000,-49.450974,-39.686275,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,-25.000000,3.612576,-34.384613,-67.846153,2.034214,0.000000,0.000000,0.000000,-49.450974,-39.686275,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,-25.000000,3.612576,-34.384613,-67.846153,2.034214,0.000000,0.000000,0.000000,-49.450974,-39.686275,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,-25.000000,3.612576,-34.384613,-67.846153,2.034214,0.000000,0.000000,0.000000,-49.450974,-39.686275,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,-25.000000,3.612576,-34.384613,-67.846153,2.034214,0.000000,0.000000,0.000000,-49.450974,-39.686275,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,-25.000000,3.612576,-34.384613,-67.846153,2.034214,0.000000,0.000000,0.000000,-49.450974,-39.686275,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,-25.000000,3.612576,-34.384613,-67.846153,2.034214,0.000000,0.000000,0.000000,-50.354172,-38.791668,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.657898,-25.131577,3.477898,-34.769226,-68.846153,2.034214,0.000000,0.000000,0.000000,-50.354172,-38.791668,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.657898,-25.131577,3.477898,-34.769226,-68.846153,2.034214,0.000000,0.000000,0.000000,-50.354172,-38.791668,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.657898,-25.131577,3.477898,-34.769226,-68.846153,2.034214,0.000000,0.000000,0.000000,-50.354172,-38.791668,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.657898,-25.131577,3.477898,-34.769226,-68.846153,2.034214,0.000000,0.000000,0.000000,-50.354172,-38.791668,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.657898,-25.131577,3.477898,-34.769226,-68.846153,2.034214,0.000000,0.000000,0.000000,-50.354172,-38.791668,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.657898,-25.131577,3.477898,-34.769226,-68.846153,2.034214,0.000000,0.000000,0.000000,-50.354172,-38.791668,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.657898,-25.131577,3.477898,-34.769226,-68.846153,2.034214,0.000000,0.000000,0.000000,-50.127655,-38.170212,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.184212,-24.842102,3.477898,-34.454544,-69.636368,1.871205,0.000000,0.000000,0.000000,-50.127655,-38.170212,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.184212,-24.842102,3.477898,-34.454544,-69.636368,1.871205,0.000000,0.000000,0.000000,-50.127655,-38.170212,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.184212,-24.842102,3.477898,-34.454544,-69.636368,1.871205,0.000000,0.000000,0.000000,-50.127655,-38.170212,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.184212,-24.842102,3.477898,-34.454544,-69.636368,1.871205,0.000000,0.000000,0.000000,-50.127655,-38.170212,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.184212,-24.842102,3.477898,-34.454544,-69.636368,1.871205,0.000000,0.000000,0.000000,-50.127655,-38.170212,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.184212,-24.842102,3.477898,-34.454544,-69.636368,1.871205,0.000000,0.000000,0.000000,-50.127655,-38.170212,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.184212,-24.842102,3.477898,-34.454544,-69.636368,1.871205,0.000000,0.000000,0.000000,-49.254898,-38.509804,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.184212,-24.842102,3.477898,-34.454544,-69.636368,1.871205,0.000000,0.000000,0.000000,-49.254898,-38.509804,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.897438,-24.025642,3.523363,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.254898,-38.509804,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.897438,-24.025642,3.523363,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.254898,-38.509804,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.897438,-24.025642,3.523363,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.254898,-38.509804,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.897438,-24.025642,3.523363,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.254898,-38.509804,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.897438,-24.025642,3.523363,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-49.254898,-38.509804,4.029119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.897438,-24.025642,3.523363,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-48.319153,-39.872341,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.897438,-24.025642,3.523363,-33.000000,-69.615387,2.034214,0.000000,0.000000,0.000000,-48.319153,-39.872341,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.567566,-23.297295,3.431831,-31.666664,-69.250000,1.954410,0.000000,0.000000,0.000000,-48.319153,-39.872341,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.567566,-23.297295,3.431831,-31.666664,-69.250000,1.954410,0.000000,0.000000,0.000000,-48.319153,-39.872341,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.567566,-23.297295,3.431831,-31.666664,-69.250000,1.954410,0.000000,0.000000,0.000000,-48.319153,-39.872341,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.567566,-23.297295,3.431831,-31.666664,-69.250000,1.954410,0.000000,0.000000,0.000000,-48.319153,-39.872341,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.567566,-23.297295,3.431831,-31.666664,-69.250000,1.954410,0.000000,0.000000,0.000000,-48.319153,-39.872341,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.567566,-23.297295,3.431831,-31.666664,-69.250000,1.954410,0.000000,0.000000,0.000000,-47.285721,-40.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.800003,-22.199997,3.568248,-30.000000,-69.066666,2.185097,0.000000,0.000000,0.000000,-47.285721,-40.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.800003,-22.199997,3.568248,-30.000000,-69.066666,2.185097,0.000000,0.000000,0.000000,-47.285721,-40.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.800003,-22.199997,3.568248,-30.000000,-69.066666,2.185097,0.000000,0.000000,0.000000,-47.285721,-40.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.800003,-22.199997,3.568248,-30.000000,-69.066666,2.185097,0.000000,0.000000,0.000000,-47.285721,-40.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.800003,-22.199997,3.568248,-30.000000,-69.066666,2.185097,0.000000,0.000000,0.000000,-47.285721,-40.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.800003,-22.199997,3.568248,-30.000000,-69.066666,2.185097,0.000000,0.000000,0.000000,-47.285721,-40.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.800003,-22.199997,3.568248,-30.000000,-69.066666,2.185097,0.000000,0.000000,0.000000,-47.285721,-40.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.800003,-22.199997,3.568248,-30.000000,-69.066666,2.185097,0.000000,0.000000,0.000000,-45.458328,-41.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.342102,-20.868423,3.477898,-28.916664,-68.916664,1.954410,0.000000,0.000000,0.000000,-45.458328,-41.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.342102,-20.868423,3.477898,-28.916664,-68.916664,1.954410,0.000000,0.000000,0.000000,-45.458328,-41.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.342102,-20.868423,3.477898,-28.916664,-68.916664,1.954410,0.000000,0.000000,0.000000,-45.458328,-41.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.342102,-20.868423,3.477898,-28.916664,-68.916664,1.954410,0.000000,0.000000,0.000000,-45.458328,-41.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.342102,-20.868423,3.477898,-28.916664,-68.916664,1.954410,0.000000,0.000000,0.000000,-45.458328,-41.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.342102,-20.868423,3.477898,-28.916664,-68.916664,1.954410,0.000000,0.000000,0.000000,-45.458328,-41.520832,3.908820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.342102,-20.868423,3.477898,-28.916664,-68.916664,1.954410,0.000000,0.000000,0.000000,-43.795914,-41.591835,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.594597,-18.891891,3.431831,-27.166664,-68.916664,1.954410,0.000000,0.000000,0.000000,-43.795914,-41.591835,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.594597,-18.891891,3.431831,-27.166664,-68.916664,1.954410,0.000000,0.000000,0.000000,-43.795914,-41.591835,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.594597,-18.891891,3.431831,-27.166664,-68.916664,1.954410,0.000000,0.000000,0.000000,-43.795914,-41.591835,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.594597,-18.891891,3.431831,-27.166664,-68.916664,1.954410,0.000000,0.000000,0.000000,-43.795914,-41.591835,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.594597,-18.891891,3.431831,-27.166664,-68.916664,1.954410,0.000000,0.000000,0.000000,-43.795914,-41.591835,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.594597,-18.891891,3.431831,-27.166664,-68.916664,1.954410,0.000000,0.000000,0.000000,-43.795914,-41.591835,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,-16.000000,3.337791,-26.076920,-67.769226,2.034214,0.000000,0.000000,0.000000,-41.285721,-41.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,-16.000000,3.337791,-26.076920,-67.769226,2.034214,0.000000,0.000000,0.000000,-41.285721,-41.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,-16.000000,3.337791,-26.076920,-67.769226,2.034214,0.000000,0.000000,0.000000,-41.285721,-41.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,-16.000000,3.337791,-26.076920,-67.769226,2.034214,0.000000,0.000000,0.000000,-41.285721,-41.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,-16.000000,3.337791,-26.076920,-67.769226,2.034214,0.000000,0.000000,0.000000,-41.285721,-41.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,-16.000000,3.337791,-26.076920,-67.769226,2.034214,0.000000,0.000000,0.000000,-41.285721,-41.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,-16.000000,3.337791,-26.076920,-67.769226,2.034214,0.000000,0.000000,0.000000,-41.285721,-41.959183,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.000000,-16.000000,3.337791,-26.076920,-67.769226,2.034214,0.000000,0.000000,0.000000,-39.612244,-42.612244,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.731705,-14.634148,3.612576,-25.000000,-67.000000,2.034214,0.000000,0.000000,0.000000,-39.612244,-42.612244,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.731705,-14.634148,3.612576,-25.000000,-67.000000,2.034214,0.000000,0.000000,0.000000,-39.612244,-42.612244,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.731705,-14.634148,3.612576,-25.000000,-67.000000,2.034214,0.000000,0.000000,0.000000,-39.612244,-42.612244,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.731705,-14.634148,3.612576,-25.000000,-67.000000,2.034214,0.000000,0.000000,0.000000,-39.612244,-42.612244,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.731705,-14.634148,3.612576,-25.000000,-67.000000,2.034214,0.000000,0.000000,0.000000,-39.612244,-42.612244,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.731705,-14.634148,3.612576,-25.000000,-67.000000,2.034214,0.000000,0.000000,0.000000,-39.612244,-42.612244,3.949327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.731705,-14.634148,3.612576,-25.000000,-67.000000,2.034214,0.000000,0.000000,0.000000,-39.680847,-43.680851,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.500000,-14.921051,3.477898,-23.384613,-67.846153,2.034214,0.000000,0.000000,0.000000,-39.680847,-43.680851,3.867889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
