I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
25527.000000,0.000000,0.000000,-0.000008,-0.000012,-0.001513,-0.001777,-0.000008,-0.000012,0.000000,0.000000
25528.000000,0.000000,0.000000,-0.000009,-0.000013,-0.001625,-0.001749,-0.000009,-0.000013,0.000000,0.000000
25529.000000,0.000000,0.000000,-0.000011,-0.000015,-0.001736,-0.001718,-0.000011,-0.000015,0.000000,0.000000
25530.000000,0.000000,0.000000,-0.000012,-0.000016,-0.001847,-0.001684,-0.000012,-0.000016,0.000000,0.000000
25532.000000,0.000000,0.000000,-0.000004,-0.000003,-0.002024,-0.001576,-0.000004,-0.000003,0.000000,0.000000
25533.000000,0.000000,0.000000,-0.000006,-0.000005,-0.002127,-0.001536,-0.000006,-0.000005,0.000000,0.000000
25534.000000,0.000000,0.000000,-0.000008,-0.000006,-0.002226,-0.001493,-0.000008,-0.000006,0.000000,0.000000
25535.000000,0.000000,0.000000,-0.000010,-0.000007,-0.002321,-0.001449,-0.000010,-0.000007,0.000000,0.000000
25536.000000,0.000000,0.000000,-0.000012,-0.000008,-0.002410,-0.001403,-0.000012,-0.000008,0.000000,0.000000
25537.000000,0.000000,0.000000,-0.000014,-0.000010,-0.002494,-0.001356,-0.000014,-0.000010,0.000000,0.000000
25538.000000,0.000000,0.000000,-0.000017,-0.000011,-0.002573,-0.001308,-0.000017,-0.000011,0.000000,0.000000
25539.000000,0.000000,0.000000,-0.000019,-0.000012,-0.002646,-0.001258,-0.000019,-0.000012,0.000000,0.000000
25540.000000,0.000000,0.000000,-0.000021,-0.000012,-0.002713,-0.001208,-0.000021,-0.000012,0.000000,0.000000
25542.000000,0.000000,0.000000,-0.000005,-0.000002,-0.002776,-0.001081,-0.000005,-0.000002,0.000000,0.000000
25543.000000,0.000000,0.000000,-0.000008,-0.000003,-0.002825,-0.001029,-0.000008,-0.000003,0.000000,0.000000
25544.000000,0.000000,0.000000,-0.000011,-0.000004,-0.002870,-0.000977,-0.000011,-0.000004,0.000000,0.000000
25545.000000,0.000000,0.000000,-0.000013,-0.000005,-0.002908,-0.000926,-0.000013,-0.000005,0.000000,0.000000
25546.000000,0.000000,0.000000,-0.000016,-0.000006,-0.002942,-0.000876,-0.000016,-0.000006,0.000000,0.000000
25547.000000,0.000000,0.000000,-0.000018,-0.000006,-0.002969,-0.000827,-0.000018,-0.000006,0.000000,0.000000
25548.000000,0.000000,0.000000,-0.000021,-0.000007,-0.002992,-0.000778,-0.000021,-0.000007,0.000000,0.000000
25549.000000,0.000000,0.000000,-0.000023,-0.000007,-0.003008,-0.000731,-0.000023,-0.000007,0.000000,0.000000
25550.000000,0.000000,0.000000,-0.000026,-0.000008,-0.003019,-0.000684,-0.000026,-0.000008,0.000000,0.000000
25552.000000,0.000000,0.000000,-0.000006,-0.000001,-0.002965,-0.000576,-0.000006,-0.000001,0.000000,0.000000
25553.000000,0.000000,0.000000,-0.000009,-0.000002,-0.002960,-0.000528,-0.000009,-0.000002,0.000000,0.000000
25554.000000,0.000000,0.000000,-0.000011,-0.000002,-0.002949,-0.000480,-0.000011,-0.000002,0.000000,0.000000
25555.000000,0.000000,0.000000,-0.000014,-0.000002,-0.002934,-0.000431,-0.000014,-0.000002,0.000000,0.000000
25556.000000,0.000000,0.000000,-0.000016,-0.000003,-0.002913,-0.000381,-0.000016,-0.000003,0.000000,0.000000
25557.000000,0.000000,0.000000,-0.000019,-0.000003,-0.002887,-0.000330,-0.000019,-0.000003,0.000000,0.000000
25558.000000,0.000000,0.000000,-0.000021,-0.000003,-0.002854,-0.000278,-0.000021,-0.000003,0.000000,0.000000
25559.000000,0.000000,0.000000,-0.000023,-0.000003,-0.002816,-0.000227,-0.000023,-0.000003,0.000000,0.000000
25560.000000,0.000000,0.000000,-0.000026,-0.000003,-0.002772,-0.000175,-0.000026,-0.000003,0.000000,0.000000
25562.000000,0.000000,0.000000,-0.000005,-0.000000,-0.002613,-0.000070,-0.000005,-0.000000,0.000000,0.000000
25564.000000,0.000000,0.000000,-0.000010,-0.000000,-0.002489,0.000025,-0.000010,-0.000000,0.000000,0.000000
25565.000000,0.000000,0.000000,-0.000012,-0.000000,-0.002422,0.000069,-0.000012,-0.000000,0.000000,0.000000
25566.000000,0.000000,0.000000,-0.000014,0.000000,-0.002351,0.000111,-0.000014,0.000000,0.000000,0.000000
25567.000000,0.000000,0.000000,-0.000016,0.000000,-0.002277,0.000151,-0.000016,0.000000,0.000000,0.000000
25568.000000,0.000000,0.000000,-0.000018,0.000000,-0.002200,0.000187,-0.000018,0.000000,0.000000,0.000000
25569.000000,0.000000,0.000000,-0.000019,0.000001,-0.002122,0.000221,-0.000019,0.000001,0.000000,0.000000
25570.000000,0.000000,0.000000,-0.000021,0.000001,-0.002041,0.000253,-0.000021,0.000001,0.000000,0.000000
25572.000000,0.000000,0.000000,-0.000004,0.000001,-0.001835,0.000304,-0.000004,0.000001,0.000000,0.000000
25573.000000,0.000000,0.000000,-0.000005,0.000001,-0.001751,0.000328,-0.000005,0.000001,0.000000,0.000000
25574.000000,0.000000,0.000000,-0.000007,0.000001,-0.001666,0.000348,-0.000007,0.000001,0.000000,0.000000
25575.000000,0.000000,0.000000,-0.000008,0.000002,-0.001581,0.000365,-0.000008,0.000002,0.000000,0.000000
25576.000000,0.000000,0.000000,-0.000010,0.000002,-0.001496,0.000378,-0.000010,0.000002,0.000000,0.000000
25577.000000,0.000000,0.000000,-0.000011,0.000002,-0.001412,0.000385,-0.000011,0.000002,0.000000,0.000000
25578.000000,0.000000,0.000000,-0.000012,0.000003,-0.001329,0.000388,-0.000012,0.000003,0.000000,0.000000
25579.000000,0.000000,0.000000,-0.000013,0.000003,-0.001247,0.000386,-0.000013,0.000003,0.000000,0.000000
25580.000000,0.000000,0.000000,-0.000013,0.000003,-0.001167,0.000378,-0.000013,0.000003,0.000000,0.000000
25582.000000,0.000000,0.000000,-0.000002,0.000001,-0.000990,0.000335,-0.000002,0.000001,0.000000,0.000000
25583.000000,0.000000,0.000000,-0.000003,0.000001,-0.000918,0.000309,-0.000003,0.000001,0.000000,0.000000
25584.000000,0.000000,0.000000,-0.000004,0.000001,-0.000849,0.000276,-0.000004,0.000001,0.000000,0.000000
25585.000000,0.000000,0.000000,-0.000004,0.000001,-0.000783,0.000238,-0.000004,0.000001,0.000000,0.000000
25586.000000,0.000000,0.000000,-0.000005,0.000002,-0.000722,0.000194,-0.000005,0.000002,0.000000,0.000000
25587.000000,0.000000,0.000000,-0.000005,0.000002,-0.000664,0.000145,-0.000005,0.000002,0.000000,0.000000
25588.000000,0.000000,0.000000,-0.000006,0.000002,-0.000610,0.000090,-0.000006,0.000002,0.000000,0.000000
25589.000000,0.000000,0.000000,-0.000006,0.000002,-0.000560,0.000029,-0.000006,0.000002,0.000000,0.000000
25590.000000,0.000000,0.000000,-0.000007,0.000002,-0.000515,-0.000038,-0.000007,0.000002,0.000000,0.000000
25592.000000,0.000000,0.000000,-0.000001,-0.000000,-0.000426,-0.000189,-0.000001,-0.000000,0.000000,0.000000
25593.000000,0.000000,0.000000,-0.000001,-0.000001,-0.000392,-0.000272,-0.000001,-0.000001,0.000000,0.000000
25594.000000,0.000000,0.000000,-0.000002,-0.000001,-0.000363,-0.000360,-0.000002,-0.000001,0.000000,0.000000
25595.000000,0.000000,0.000000,-0.000002,-0.000001,-0.000337,-0.000453,-0.000002,-0.000001,0.000000,0.000000
25596.000000,0.000000,0.000000,-0.000002,-0.000002,-0.000316,-0.000551,-0.000002,-0.000002,0.000000,0.000000
25597.000000,0.000000,0.000000,-0.000002,-0.000002,-0.000300,-0.000654,-0.000002,-0.000002,0.000000,0.000000
25598.000000,0.000000,0.000000,-0.000003,-0.000003,-0.000289,-0.000760,-0.000003,-0.000003,0.000000,0.000000
25599.000000,0.000000,0.000000,-0.000003,-0.000004,-0.000282,-0.000869,-0.000003,-0.000004,0.000000,0.000000
25600.000000,0.000000,0.000000,-0.000003,-0.000005,-0.000281,-0.000982,-0.000003,-0.000005,0.000000,0.000000
25602.000000,0.000000,0.000000,-0.000001,-0.000002,-0.000288,-0.001193,-0.000001,-0.000002,0.000000,0.000000
25603.000000,0.000000,0.000000,-0.000001,-0.000003,-0.000301,-0.001311,-0.000001,-0.000003,0.000000,0.000000
25604.000000,0.000000,0.000000,-0.000001,-0.000005,-0.000318,-0.001430,-0.000001,-0.000005,0.000000,0.000000
25605.000000,0.000000,0.000000,-0.000001,-0.000006,-0.000339,-0.001549,-0.000001,-0.000006,0.000000,0.000000
25606.000000,0.000000,0.000000,-0.000002,-0.000008,-0.000363,-0.001667,-0.000002,-0.000008,0.000000,0.000000
25607.000000,0.000000,0.000000,-0.000002,-0.000009,-0.000390,-0.001785,-0.000002,-0.000009,0.000000,0.000000
25608.000000,0.000000,0.000000,-0.000002,-0.000011,-0.000418,-0.001902,-0.000002,-0.000011,0.000000,0.000000
25609.000000,0.000000,0.000000,-0.000003,-0.000013,-0.000447,-0.002017,-0.000003,-0.000013,0.000000,0.000000
25610.000000,0.000000,0.000000,-0.000003,-0.000014,-0.000478,-0.002130,-0.000003,-0.000014,0.000000,0.000000
25612.000000,0.000000,0.000000,-0.000001,-0.000004,-0.000530,-0.002309,-0.000001,-0.000004,0.000000,0.000000
25613.000000,0.000000,0.000000,-0.000002,-0.000007,-0.000562,-0.002417,-0.000002,-0.000007,0.000000,0.000000
25614.000000,0.000000,0.000000,-0.000002,-0.000009,-0.000594,-0.002522,-0.000002,-0.000009,0.000000,0.000000
25615.000000,0.000000,0.000000,-0.000003,-0.000011,-0.000627,-0.002625,-0.000003,-0.000011,0.000000,0.000000
25616.000000,0.000000,0.000000,-0.000003,-0.000014,-0.000659,-0.002725,-0.000003,-0.000014,0.000000,0.000000
25617.000000,0.000000,0.000000,-0.000004,-0.000016,-0.000691,-0.002821,-0.000004,-0.000016,0.000000,0.000000
25618.000000,0.000000,0.000000,-0.000004,-0.000019,-0.000723,-0.002913,-0.000004,-0.000019,0.000000,0.000000
25619.000000,0.000000,0.000000,-0.000005,-0.000021,-0.000755,-0.003000,-0.000005,-0.000021,0.000000,0.000000
25620.000000,0.000000,0.000000,-0.000006,-0.000024,-0.000787,-0.003082,-0.000006,-0.000024,0.000000,0.000000
25622.000000,0.000000,0.000000,-0.000002,-0.000006,-0.000832,-0.003168,-0.000002,-0.000006,0.000000,0.000000
25623.000000,0.000000,0.000000,-0.000002,-0.000009,-0.000860,-0.003233,-0.000002,-0.000009,0.000000,0.000000
25625.000000,0.000000,0.000000,-0.000004,-0.000015,-0.000909,-0.003341,-0.000004,-0.000015,0.000000,0.000000
25626.000000,0.000000,0.000000,-0.000005,-0.000018,-0.000930,-0.003386,-0.000005,-0.000018,0.000000,0.000000
25627.000000,0.000000,0.000000,-0.000006,-0.000021,-0.000949,-0.003425,-0.000006,-0.000021,0.000000,0.000000
25628.000000,0.000000,0.000000,-0.000006,-0.000024,-0.000964,-0.003458,-0.000006,-0.000024,0.000000,0.000000
25629.000000,0.000000,0.000000,-0.000007,-0.000027,-0.000976,-0.003486,-0.000007,-0.000027,0.000000,0.000000
25630.000000,0.000000,0.000000,-0.000008,-0.000030,-0.000986,-0.003508,-0.000008,-0.000030,0.000000,0.000000
25632.000000,0.000000,0.000000,-0.000002,-0.000007,-0.000976,-0.003467,-0.000002,-0.000007,0.000000,0.000000
25633.000000,0.000000,0.000000,-0.000003,-0.000010,-0.000977,-0.003473,-0.000003,-0.000010,0.000000,0.000000
25634.000000,0.000000,0.000000,-0.000004,-0.000013,-0.000975,-0.003475,-0.000004,-0.000013,0.000000,0.000000
25635.000000,0.000000,0.000000,-0.000005,-0.000016,-0.000972,-0.003471,-0.000005,-0.000016,0.000000,0.000000
25636.000000,0.000000,0.000000,-0.000005,-0.000019,-0.000968,-0.003461,-0.000005,-0.000019,0.000000,0.000000
25637.000000,0.000000,0.000000,-0.000006,-0.000022,-0.000962,-0.003446,-0.000006,-0.000022,0.000000,0.000000
25638.000000,0.000000,0.000000,-0.000007,-0.000025,-0.000955,-0.003426,-0.000007,-0.000025,0.000000,0.000000
25639.000000,0.000000,0.000000,-0.000008,-0.000028,-0.000948,-0.003401,-0.000008,-0.000028,0.000000,0.000000
25640.000000,0.000000,0.000000,-0.000009,-0.000030,-0.000939,-0.003372,-0.000009,-0.000030,0.000000,0.000000
25642.000000,0.000000,0.000000,-0.000002,-0.000006,-0.000903,-0.003234,-0.000002,-0.000006,0.000000,0.000000
25643.000000,0.000000,0.000000,-0.000003,-0.000009,-0.000895,-0.003196,-0.000003,-0.000009,0.000000,0.000000
25644.000000,0.000000,0.000000,-0.000003,-0.000012,-0.000888,-0.003155,-0.000003,-0.000012,0.000000,0.000000
25645.000000,0.000000,0.000000,-0.000004,-0.000015,-0.000881,-0.003113,-0.000004,-0.000015,0.000000,0.000000
25646.000000,0.000000,0.000000,-0.000005,-0.000018,-0.000875,-0.003069,-0.000005,-0.000018,0.000000,0.000000
25647.000000,0.000000,0.000000,-0.000006,-0.000020,-0.000870,-0.003025,-0.000006,-0.000020,0.000000,0.000000
25648.000000,0.000000,0.000000,-0.000006,-0.000023,-0.000867,-0.002979,-0.000006,-0.000023,0.000000,0.000000
25649.000000,0.000000,0.000000,-0.000007,-0.000025,-0.000864,-0.002933,-0.000007,-0.000025,0.000000,0.000000
25650.000000,0.000000,0.000000,-0.000008,-0.000027,-0.000862,-0.002886,-0.000008,-0.000027,0.000000,0.000000
25652.000000,0.000000,0.000000,-0.000002,-0.000005,-0.000841,-0.002731,-0.000002,-0.000005,0.000000,0.000000
25653.000000,0.000000,0.000000,-0.000002,-0.000008,-0.000839,-0.002681,-0.000002,-0.000008,0.000000,0.000000
25654.000000,0.000000,0.000000,-0.000003,-0.000010,-0.000837,-0.002628,-0.000003,-0.000010,0.000000,0.000000
25655.000000,0.000000,0.000000,-0.000004,-0.000013,-0.000835,-0.002574,-0.000004,-0.000013,0.000000,0.000000
25656.000000,0.000000,0.000000,-0.000005,-0.000015,-0.000835,-0.002518,-0.000005,-0.000015,0.000000,0.000000
25657.000000,0.000000,0.000000,-0.000005,-0.000017,-0.000835,-0.002459,-0.000005,-0.000017,0.000000,0.000000
25658.000000,0.000000,0.000000,-0.000006,-0.000019,-0.000837,-0.002397,-0.000006,-0.000019,0.000000,0.000000
25659.000000,0.000000,0.000000,-0.000007,-0.000021,-0.000841,-0.002333,-0.000007,-0.000021,0.000000,0.000000
25660.000000,0.000000,0.000000,-0.000007,-0.000022,-0.000845,-0.002264,-0.000007,-0.000022,0.000000,0.000000
25662.000000,0.000000,0.000000,-0.000002,-0.000004,-0.000841,-0.002070,-0.000002,-0.000004,0.000000,0.000000
25663.000000,0.000000,0.000000,-0.000002,-0.000006,-0.000847,-0.001989,-0.000002,-0.000006,0.000000,0.000000
25664.000000,0.000000,0.000000,-0.000003,-0.000008,-0.000853,-0.001904,-0.000003,-0.000008,0.000000,0.000000
25665.000000,0.000000,0.000000,-0.000004,-0.000009,-0.000858,-0.001816,-0.000004,-0.000009,0.000000,0.000000
25666.000000,0.000000,0.000000,-0.000005,-0.000011,-0.000863,-0.001723,-0.000005,-0.000011,0.000000,0.000000
25667.000000,0.000000,0.000000,-0.000005,-0.000012,-0.000867,-0.001627,-0.000005,-0.000012,0.000000,0.000000
25668.000000,0.000000,0.000000,-0.000006,-0.000013,-0.000869,-0.001528,-0.000006,-0.000013,0.000000,0.000000
25669.000000,0.000000,0.000000,-0.000007,-0.000014,-0.000871,-0.001425,-0.000007,-0.000014,0.000000,0.000000
25670.000000,0.000000,0.000000,-0.000008,-0.000015,-0.000871,-0.001320,-0.000008,-0.000015,0.000000,0.000000
25672.000000,0.000000,0.000000,-0.000002,-0.000002,-0.000850,-0.001077,-0.000002,-0.000002,0.000000,0.000000
25673.000000,0.000000,0.000000,-0.000002,-0.000003,-0.000846,-0.000967,-0.000002,-0.000003,0.000000,0.000000
25674.000000,0.000000,0.000000,-0.000003,-0.000004,-0.000841,-0.000856,-0.000003,-0.000004,0.000000,0.000000
25675.000000,0.000000,0.000000,-0.000004,-0.000005,-0.000835,-0.000746,-0.000004,-0.000005,0.000000,0.000000
25676.000000,0.000000,0.000000,-0.000005,-0.000005,-0.000827,-0.000636,-0.000005,-0.000005,0.000000,0.000000
25677.000000,0.000000,0.000000,-0.000005,-0.000005,-0.000819,-0.000527,-0.000005,-0.000005,0.000000,0.000000
25678.000000,0.000000,0.000000,-0.000006,-0.000006,-0.000810,-0.000420,-0.000006,-0.000006,0.000000,0.000000
25679.000000,0.000000,0.000000,-0.000007,-0.000006,-0.000799,-0.000314,-0.000007,-0.000006,0.000000,0.000000
25680.000000,0.000000,0.000000,-0.000007,-0.000006,-0.000788,-0.000210,-0.000007,-0.000006,0.000000,0.000000
25682.000000,0.000000,0.000000,-0.000001,-0.000000,-0.000745,-0.000002,-0.000001,-0.000000,0.000000,0.000000
25683.000000,0.000000,0.000000,-0.000002,-0.000000,-0.000729,0.000098,-0.000002,-0.000000,0.000000,0.000000
25684.000000,0.000000,0.000000,-0.000003,0.000000,-0.000712,0.000196,-0.000003,0.000000,0.000000,0.000000
25685.000000,0.000000,0.000000,-0.000003,0.000000,-0.000693,0.000292,-0.000003,0.000000,0.000000,0.000000
25686.000000,0.000000,0.000000,-0.000004,0.000001,-0.000671,0.000385,-0.000004,0.000001,0.000000,0.000000
25687.000000,0.000000,0.000000,-0.000005,0.000001,-0.000648,0.000475,-0.000005,0.000001,0.000000,0.000000
25688.000000,0.000000,0.000000,-0.000005,0.000002,-0.000623,0.000562,-0.000005,0.000002,0.000000,0.000000
25689.000000,0.000000,0.000000,-0.000005,0.000002,-0.000595,0.000645,-0.000005,0.000002,0.000000,0.000000
25690.000000,0.000000,0.000000,-0.000006,0.000003,-0.000567,0.000726,-0.000006,0.000003,0.000000,0.000000
25692.000000,0.000000,0.000000,-0.000001,0.000002,-0.000495,0.000861,-0.000001,0.000002,0.000000,0.000000
25693.000000,0.000000,0.000000,-0.000001,0.000003,-0.000463,0.000930,-0.000001,0.000003,0.000000,0.000000
25695.000000,0.000000,0.000000,-0.000002,0.000004,-0.000397,0.001056,-0.000002,0.000004,0.000000,0.000000
25696.000000,0.000000,0.000000,-0.000002,0.000005,-0.000362,0.001115,-0.000002,0.000005,0.000000,0.000000
25697.000000,0.000000,0.000000,-0.000003,0.000006,-0.000327,0.001169,-0.000003,0.000006,0.000000,0.000000
25698.000000,0.000000,0.000000,-0.000003,0.000007,-0.000291,0.001221,-0.000003,0.000007,0.000000,0.000000
25699.000000,0.000000,0.000000,-0.000003,0.000009,-0.000254,0.001270,-0.000003,0.000009,0.000000,0.000000
25700.000000,0.000000,0.000000,-0.000003,0.000010,-0.000215,0.001317,-0.000003,0.000010,0.000000,0.000000
25702.000000,0.000000,0.000000,-0.000000,0.000003,-0.000131,0.001378,-0.000000,0.000003,0.000000,0.000000
25703.000000,0.000000,0.000000,-0.000000,0.000004,-0.000088,0.001419,-0.000000,0.000004,0.000000,0.000000
25704.000000,0.000000,0.000000,-0.000000,0.000005,-0.000043,0.001458,-0.000000,0.000005,0.000000,0.000000
25705.000000,0.000000,0.000000,-0.000000,0.000007,0.000004,0.001495,-0.000000,0.000007,0.000000,0.000000
25706.000000,0.000000,0.000000,-0.000000,0.000008,0.000054,0.001531,-0.000000,0.000008,0.000000,0.000000
25707.000000,0.000000,0.000000,-0.000000,0.000009,0.000104,0.001564,-0.000000,0.000009,0.000000,0.000000
25708.000000,0.000000,0.000000,-0.000000,0.000011,0.000157,0.001596,-0.000000,0.000011,0.000000,0.000000
25709.000000,0.000000,0.000000,0.000000,0.000012,0.000210,0.001626,0.000000,0.000012,0.000000,0.000000
25710.000000,0.000000,0.000000,0.000000,0.000013,0.000263,0.001654,0.000000,0.000013,0.000000,0.000000
25712.000000,0.000000,0.000000,0.000001,0.000003,0.000368,0.001673,0.000001,0.000003,0.000000,0.000000
25713.000000,0.000000,0.000000,0.000001,0.000005,0.000424,0.001697,0.000001,0.000005,0.000000,0.000000
25714.000000,0.000000,0.000000,0.000002,0.000006,0.000481,0.001720,0.000002,0.000006,0.000000,0.000000
25715.000000,0.000000,0.000000,0.000002,0.000008,0.000539,0.001743,0.000002,0.000008,0.000000,0.000000
25716.000000,0.000000,0.000000,0.000003,0.000010,0.000598,0.001764,0.000003,0.000010,0.000000,0.000000
25717.000000,0.000000,0.000000,0.000003,0.000011,0.000657,0.001784,0.000003,0.000011,0.000000,0.000000
25718.000000,0.000000,0.000000,0.000004,0.000013,0.000717,0.001804,0.000004,0.000013,0.000000,0.000000
25719.000000,0.000000,0.000000,0.000004,0.000014,0.000778,0.001823,0.000004,0.000014,0.000000,0.000000
25720.000000,0.000000,0.000000,0.000005,0.000015,0.000838,0.001842,0.000005,0.000015,0.000000,0.000000
25722.000000,0.000000,0.000000,0.000002,0.000004,0.000943,0.001841,0.000002,0.000004,0.000000,0.000000
25723.000000,0.000000,0.000000,0.000003,0.000005,0.001004,0.001858,0.000003,0.000005,0.000000,0.000000
25724.000000,0.000000,0.000000,0.000004,0.000007,0.001065,0.001875,0.000004,0.000007,0.000000,0.000000
25725.000000,0.000000,0.000000,0.000005,0.000009,0.001126,0.001893,0.000005,0.000009,0.000000,0.000000
25726.000000,0.000000,0.000000,0.000006,0.000010,0.001185,0.001910,0.000006,0.000010,0.000000,0.000000
25727.000000,0.000000,0.000000,0.000007,0.000012,0.001244,0.001927,0.000007,0.000012,0.000000,0.000000
25728.000000,0.000000,0.000000,0.000008,0.000014,0.001300,0.001943,0.000008,0.000014,0.000000,0.000000
25729.000000,0.000000,0.000000,0.000009,0.000015,0.001355,0.001959,0.000009,0.000015,0.000000,0.000000
25730.000000,0.000000,0.000000,0.000010,0.000017,0.001407,0.001975,0.000010,0.000017,0.000000,0.000000
25732.000000,0.000000,0.000000,0.000003,0.000004,0.001473,0.001962,0.000003,0.000004,0.000000,0.000000
25733.000000,0.000000,0.000000,0.000004,0.000006,0.001515,0.001973,0.000004,0.000006,0.000000,0.000000
25734.000000,0.000000,0.000000,0.000006,0.000008,0.001554,0.001982,0.000006,0.000008,0.000000,0.000000
25735.000000,0.000000,0.000000,0.000007,0.000009,0.001590,0.001988,0.000007,0.000009,0.000000,0.000000
25736.000000,0.000000,0.000000,0.000009,0.000011,0.001621,0.001993,0.000009,0.000011,0.000000,0.000000
25737.000000,0.000000,0.000000,0.000010,0.000013,0.001648,0.001994,0.000010,0.000013,0.000000,0.000000
25738.000000,0.000000,0.000000,0.000011,0.000014,0.001669,0.001992,0.000011,0.000014,0.000000,0.000000
25739.000000,0.000000,0.000000,0.000013,0.000016,0.001687,0.001987,0.000013,0.000016,0.000000,0.000000
25740.000000,0.000000,0.000000,0.000014,0.000017,0.001699,0.001979,0.000014,0.000017,0.000000,0.000000
25742.000000,0.000000,0.000000,0.000003,0.000004,0.001675,0.001912,0.000003,0.000004,0.000000,0.000000
25743.000000,0.000000,0.000000,0.000005,0.000006,0.001673,0.001892,0.000005,0.000006,0.000000,0.000000
25745.000000,0.000000,0.000000,0.000008,0.000009,0.001655,0.001837,0.000008,0.000009,0.000000,0.000000
25746.000000,0.000000,0.000000,0.000009,0.000010,0.001639,0.001802,0.000009,0.000010,0.000000,0.000000
25747.000000,0.000000,0.000000,0.000011,0.000012,0.001619,0.001762,0.000011,0.000012,0.000000,0.000000
25748.000000,0.000000,0.000000,0.000012,0.000013,0.001595,0.001717,0.000012,0.000013,0.000000,0.000000
25749.000000,0.000000,0.000000,0.000013,0.000015,0.001567,0.001666,0.000013,0.000015,0.000000,0.000000
25750.000000,0.000000,0.000000,0.000014,0.000016,0.001537,0.001610,0.000014,0.000016,0.000000,0.000000
25752.000000,0.000000,0.000000,0.000003,0.000003,0.001436,0.001452,0.000003,0.000003,0.000000,0.000000
25753.000000,0.000000,0.000000,0.000004,0.000004,0.001398,0.001383,0.000004,0.000004,0.000000,0.000000
25754.000000,0.000000,0.000000,0.000005,0.000005,0.001357,0.001310,0.000005,0.000005,0.000000,0.000000
25755.000000,0.000000,0.000000,0.000007,0.000006,0.001314,0.001233,0.000007,0.000006,0.000000,0.000000
25756.000000,0.000000,0.000000,0.000008,0.000007,0.001269,0.001152,0.000008,0.000007,0.000000,0.000000
25757.000000,0.000000,0.000000,0.000009,0.000008,0.001222,0.001067,0.000009,0.000008,0.000000,0.000000
25758.000000,0.000000,0.000000,0.000010,0.000009,0.001173,0.000977,0.000010,0.000009,0.000000,0.000000
25759.000000,0.000000,0.000000,0.000010,0.000010,0.001122,0.000883,0.000010,0.000010,0.000000,0.000000
25760.000000,0.000000,0.000000,0.000011,0.000010,0.001070,0.000785,0.000011,0.000010,0.000000,0.000000
25762.000000,0.000000,0.000000,0.000002,0.000001,0.000942,0.000560,0.000002,0.000001,0.000000,0.000000
25763.000000,0.000000,0.000000,0.000003,0.000002,0.000888,0.000452,0.000003,0.000002,0.000000,0.000000
25764.000000,0.000000,0.000000,0.000004,0.000002,0.000834,0.000341,0.000004,0.000002,0.000000,0.000000
25765.000000,0.000000,0.000000,0.000004,0.000002,0.000779,0.000228,0.000004,0.000002,0.000000,0.000000
25766.000000,0.000000,0.000000,0.000005,0.000002,0.000724,0.000115,0.000005,0.000002,0.000000,0.000000
25767.000000,0.000000,0.000000,0.000005,0.000002,0.000668,0.000000,0.000005,0.000002,0.000000,0.000000
25768.000000,0.000000,0.000000,0.000006,0.000002,0.000612,-0.000115,0.000006,0.000002,0.000000,0.000000
25769.000000,0.000000,0.000000,0.000006,0.000002,0.000556,-0.000231,0.000006,0.000002,0.000000,0.000000
25770.000000,0.000000,0.000000,0.000007,0.000001,0.000501,-0.000347,0.000007,0.000001,0.000000,0.000000
25772.000000,0.000000,0.000000,0.000001,-0.000001,0.000379,-0.000575,0.000001,-0.000001,0.000000,0.000000
25773.000000,0.000000,0.000000,0.000001,-0.000002,0.000323,-0.000693,0.000001,-0.000002,0.000000,0.000000
25774.000000,0.000000,0.000000,0.000001,-0.000002,0.000268,-0.000810,0.000001,-0.000002,0.000000,0.000000
25775.000000,0.000000,0.000000,0.000002,-0.000003,0.000214,-0.000926,0.000002,-0.000003,0.000000,0.000000
25776.000000,0.000000,0.000000,0.000002,-0.000004,0.000161,-0.001040,0.000002,-0.000004,0.000000,0.000000
25777.000000,0.000000,0.000000,0.000002,-0.000005,0.000109,-0.001152,0.000002,-0.000005,0.000000,0.000000
25778.000000,0.000000,0.000000,0.000002,-0.000006,0.000059,-0.001264,0.000002,-0.000006,0.000000,0.000000
25779.000000,0.000000,0.000000,0.000002,-0.000008,0.000012,-0.001374,0.000002,-0.000008,0.000000,0.000000
25780.000000,0.000000,0.000000,0.000002,-0.000009,-0.000034,-0.001482,0.000002,-0.000009,0.000000,0.000000
25782.000000,0.000000,0.000000,-0.000000,-0.000003,-0.000116,-0.001667,-0.000000,-0.000003,0.000000,0.000000
25783.000000,0.000000,0.000000,-0.000000,-0.000005,-0.000153,-0.001774,-0.000000,-0.000005,0.000000,0.000000
25784.000000,0.000000,0.000000,-0.000001,-0.000007,-0.000186,-0.001880,-0.000001,-0.000007,0.000000,0.000000
25785.000000,0.000000,0.000000,-0.000001,-0.000008,-0.000216,-0.001985,-0.000001,-0.000008,0.000000,0.000000
25786.000000,0.000000,0.000000,-0.000001,-0.000010,-0.000241,-0.002088,-0.000001,-0.000010,0.000000,0.000000
25787.000000,0.000000,0.000000,-0.000001,-0.000012,-0.000263,-0.002189,-0.000001,-0.000012,0.000000,0.000000
25788.000000,0.000000,0.000000,-0.000001,-0.000014,-0.000280,-0.002288,-0.000001,-0.000014,0.000000,0.000000
25789.000000,0.000000,0.000000,-0.000002,-0.000016,-0.000292,-0.002385,-0.000002,-0.000016,0.000000,0.000000
