I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
18953.000000,-0.021710,-0.104993,0.009731,-0.106081,0.789040,-0.274652,0.009731,-0.106081,-0.204892,-1.270967
18954.000000,-0.021710,-0.104993,0.010245,-0.103414,0.788149,-0.321113,0.010245,-0.103414,-0.204892,-1.270967
18955.000000,-0.021710,-0.104993,0.010744,-0.100871,0.786938,-0.369756,0.010744,-0.100871,-0.204892,-1.270967
18956.000000,-0.021710,-0.104993,0.011227,-0.098450,0.785582,-0.420158,0.011227,-0.098450,-0.204892,-1.270967
18957.000000,-0.021710,-0.104993,0.011695,-0.096149,0.784304,-0.471877,0.011695,-0.096149,-0.204892,-1.270967
18958.000000,-0.021710,-0.104993,0.012149,-0.093965,0.783281,-0.524423,0.012149,-0.093965,-0.204892,-1.270967
18959.000000,-0.021710,-0.104993,0.012589,-0.091895,0.782665,-0.577277,0.012589,-0.091895,-0.204892,-1.270967
18960.000000,-0.021710,-0.104993,0.013017,-0.089937,0.782549,-0.629906,0.013017,-0.089937,-0.204892,-1.270967
18962.000000,-0.021632,-0.106183,0.008936,-0.113709,0.783930,-0.732607,0.008936,-0.113709,-0.203296,-1.297512
18963.000000,-0.021632,-0.106183,0.009469,-0.111288,0.785408,-0.781992,0.009469,-0.111288,-0.203296,-1.297512
18964.000000,-0.021632,-0.106183,0.009990,-0.108983,0.787359,-0.829765,0.009990,-0.108983,-0.203296,-1.297512
18965.000000,-0.021632,-0.106183,0.010498,-0.106789,0.789743,-0.875779,0.010498,-0.106789,-0.203296,-1.297512
18966.000000,-0.021632,-0.106183,0.010995,-0.104701,0.792535,-0.919929,0.010995,-0.104701,-0.203296,-1.297512
18967.000000,-0.021632,-0.106183,0.011481,-0.102714,0.795724,-0.962146,0.011481,-0.102714,-0.203296,-1.297512
18968.000000,-0.021632,-0.106183,0.011957,-0.100824,0.799279,-1.002387,0.011957,-0.100824,-0.203296,-1.297512
18969.000000,-0.021632,-0.106183,0.012423,-0.099024,0.803117,-1.040631,0.012423,-0.099024,-0.203296,-1.297512
18970.000000,-0.021632,-0.106183,0.012881,-0.097312,0.807115,-1.076879,0.012881,-0.097312,-0.203296,-1.297512
18972.000000,-0.021554,-0.107451,0.009033,-0.121998,0.814976,-1.143443,0.009033,-0.121998,-0.196030,-1.326736
18973.000000,-0.021554,-0.107451,0.009597,-0.119735,0.818505,-1.173757,0.009597,-0.119735,-0.196030,-1.326736
18974.000000,-0.021554,-0.107451,0.010148,-0.117565,0.821537,-1.202014,0.010148,-0.117565,-0.196030,-1.326736
18975.000000,-0.021554,-0.107451,0.010686,-0.115481,0.823910,-1.228061,0.010686,-0.115481,-0.196030,-1.326736
18976.000000,-0.021554,-0.107451,0.011211,-0.113480,0.825485,-1.251678,0.011211,-0.113480,-0.196030,-1.326736
18977.000000,-0.021554,-0.107451,0.011721,-0.111556,0.826169,-1.272599,0.011721,-0.111556,-0.196030,-1.326736
18978.000000,-0.021554,-0.107451,0.012217,-0.109705,0.825907,-1.290538,0.012217,-0.109705,-0.196030,-1.326736
18979.000000,-0.021554,-0.107451,0.012698,-0.107920,0.824662,-1.305214,0.012698,-0.107920,-0.196030,-1.326736
18980.000000,-0.021554,-0.107451,0.013162,-0.106196,0.822416,-1.316376,0.013162,-0.106196,-0.196030,-1.326736
18982.000000,-0.021473,-0.108819,0.009243,-0.131835,0.814910,-1.327517,0.009243,-0.131835,-0.198551,-1.382195
18983.000000,-0.021473,-0.108819,0.009793,-0.129449,0.809636,-1.327343,0.009793,-0.129449,-0.198551,-1.382195
18984.000000,-0.021473,-0.108819,0.010320,-0.127126,0.803307,-1.323323,0.010320,-0.127126,-0.198551,-1.382195
18985.000000,-0.021473,-0.108819,0.010825,-0.124861,0.795897,-1.315503,0.010825,-0.124861,-0.198551,-1.382195
18986.000000,-0.021473,-0.108819,0.011308,-0.122648,0.787398,-1.303971,0.011308,-0.122648,-0.198551,-1.382195
18987.000000,-0.021473,-0.108819,0.011767,-0.120482,0.777823,-1.288825,0.011767,-0.120482,-0.198551,-1.382195
18988.000000,-0.021473,-0.108819,0.012203,-0.118359,0.767228,-1.270152,0.012203,-0.118359,-0.198551,-1.382195
18989.000000,-0.021473,-0.108819,0.012615,-0.116273,0.755733,-1.248049,0.012615,-0.116273,-0.198551,-1.382195
18990.000000,-0.021473,-0.108819,0.013003,-0.114221,0.743526,-1.222667,0.013003,-0.114221,-0.198551,-1.382195
18992.000000,-0.021393,-0.110266,0.008986,-0.138983,0.717927,-1.163120,0.008986,-0.138983,-0.195354,-1.384008
18993.000000,-0.021393,-0.110266,0.009438,-0.136198,0.705041,-1.129720,0.009438,-0.136198,-0.195354,-1.384008
18994.000000,-0.021393,-0.110266,0.009865,-0.133456,0.692400,-1.094557,0.009865,-0.133456,-0.195354,-1.384008
18995.000000,-0.021393,-0.110266,0.010267,-0.130755,0.680195,-1.058172,0.010267,-0.130755,-0.195354,-1.384008
18996.000000,-0.021393,-0.110266,0.010647,-0.128093,0.668592,-1.021080,0.010647,-0.128093,-0.195354,-1.384008
18997.000000,-0.021393,-0.110266,0.011004,-0.125469,0.657711,-0.983747,0.011004,-0.125469,-0.195354,-1.384008
18998.000000,-0.021393,-0.110266,0.011342,-0.122881,0.647591,-0.946575,0.011342,-0.122881,-0.195354,-1.384008
18999.000000,-0.021393,-0.110266,0.011661,-0.120330,0.638199,-0.909882,0.011661,-0.120330,-0.195354,-1.384008
19000.000000,-0.021393,-0.110266,0.011962,-0.117815,0.629463,-0.873906,0.011962,-0.117815,-0.195354,-1.384008
19002.000000,-0.021313,-0.111737,0.008734,-0.140535,0.613652,-0.804645,0.008734,-0.140535,-0.154854,-1.337408
19003.000000,-0.021313,-0.111737,0.009094,-0.137348,0.606481,-0.771372,0.009094,-0.137348,-0.154854,-1.337408
19004.000000,-0.021313,-0.111737,0.009438,-0.134218,0.599776,-0.738857,0.009438,-0.134218,-0.154854,-1.337408
19005.000000,-0.021313,-0.111737,0.009765,-0.131145,0.593562,-0.706951,0.009765,-0.131145,-0.154854,-1.337408
19006.000000,-0.021313,-0.111737,0.010078,-0.128126,0.587925,-0.675511,0.010078,-0.128126,-0.154854,-1.337408
19007.000000,-0.021313,-0.111737,0.010377,-0.125162,0.582997,-0.644391,0.010377,-0.125162,-0.154854,-1.337408
19008.000000,-0.021313,-0.111737,0.010664,-0.122250,0.578935,-0.613456,0.010664,-0.122250,-0.154854,-1.337408
19009.000000,-0.021313,-0.111737,0.010940,-0.119389,0.575884,-0.582608,0.010940,-0.119389,-0.154854,-1.337408
19010.000000,-0.021313,-0.111737,0.011205,-0.116578,0.573967,-0.551789,0.011205,-0.116578,-0.154854,-1.337408
19012.000000,-0.021235,-0.113183,0.008532,-0.137578,0.574008,-0.490314,0.008532,-0.137578,-0.129166,-1.284700
19013.000000,-0.021235,-0.113183,0.008868,-0.134162,0.576214,-0.459836,0.008868,-0.134162,-0.129166,-1.284700
19014.000000,-0.021235,-0.113183,0.009198,-0.130813,0.579939,-0.429668,0.009198,-0.130813,-0.129166,-1.284700
19015.000000,-0.021235,-0.113183,0.009524,-0.127528,0.585095,-0.399898,0.009524,-0.127528,-0.129166,-1.284700
19016.000000,-0.021235,-0.113183,0.009848,-0.124307,0.591537,-0.370629,0.009848,-0.124307,-0.129166,-1.284700
19017.000000,-0.021235,-0.113183,0.010169,-0.121147,0.599134,-0.341983,0.010169,-0.121147,-0.129166,-1.284700
19018.000000,-0.021235,-0.113183,0.010491,-0.118049,0.607753,-0.314077,0.010491,-0.118049,-0.129166,-1.284700
19019.000000,-0.021235,-0.113183,0.010812,-0.115011,0.617224,-0.287027,0.010812,-0.115011,-0.129166,-1.284700
19020.000000,-0.021235,-0.113183,0.011135,-0.112032,0.627344,-0.260963,0.011135,-0.112032,-0.129166,-1.284700
19022.000000,-0.021151,-0.114588,0.009140,-0.133097,0.648703,-0.212325,0.009140,-0.133097,-0.105569,-1.296344
19023.000000,-0.021151,-0.114588,0.009542,-0.129538,0.659582,-0.189984,0.009542,-0.129538,-0.105569,-1.296344
19024.000000,-0.021151,-0.114588,0.009944,-0.126058,0.670400,-0.169079,0.009944,-0.126058,-0.105569,-1.296344
19025.000000,-0.021151,-0.114588,0.010345,-0.122657,0.681038,-0.149650,0.010345,-0.122657,-0.105569,-1.296344
19026.000000,-0.021151,-0.114588,0.010745,-0.119334,0.691404,-0.131687,0.010745,-0.119334,-0.105569,-1.296344
19027.000000,-0.021151,-0.114588,0.011144,-0.116088,0.701426,-0.115144,0.011144,-0.116088,-0.105569,-1.296344
19028.000000,-0.021151,-0.114588,0.011541,-0.112918,0.711018,-0.099949,0.011541,-0.112918,-0.105569,-1.296344
19029.000000,-0.021151,-0.114588,0.011936,-0.109823,0.720042,-0.086012,0.011936,-0.109823,-0.105569,-1.296344
19030.000000,-0.021151,-0.114588,0.012328,-0.106803,0.728303,-0.073239,0.012328,-0.106803,-0.105569,-1.296344
19032.000000,-0.021054,-0.115953,0.010691,-0.129029,0.741551,-0.050742,0.010691,-0.129029,-0.093910,-1.344152
19033.000000,-0.021054,-0.115953,0.011136,-0.125435,0.746035,-0.040775,0.011136,-0.125435,-0.093910,-1.344152
19034.000000,-0.021054,-0.115953,0.011571,-0.121933,0.748793,-0.031522,0.011571,-0.121933,-0.093910,-1.344152
19035.000000,-0.021054,-0.115953,0.011995,-0.118522,0.749616,-0.022900,0.011995,-0.118522,-0.093910,-1.344152
19036.000000,-0.021054,-0.115953,0.012406,-0.115198,0.748294,-0.014822,0.012406,-0.115198,-0.093910,-1.344152
19037.000000,-0.021054,-0.115953,0.012801,-0.111961,0.744647,-0.007186,0.012801,-0.111961,-0.093910,-1.344152
19038.000000,-0.021054,-0.115953,0.013179,-0.108807,0.738541,0.000127,0.013179,-0.108807,-0.093910,-1.344152
19039.000000,-0.021054,-0.115953,0.013537,-0.105735,0.729883,0.007278,0.013537,-0.105735,-0.093910,-1.344152
19040.000000,-0.021054,-0.115953,0.013875,-0.102742,0.718619,0.014508,0.013875,-0.102742,-0.093910,-1.344152
19042.000000,-0.020936,-0.117296,0.012513,-0.126863,0.688275,0.030692,0.012513,-0.126863,-0.072778,-1.420941
19043.000000,-0.020936,-0.117296,0.012830,-0.123249,0.669244,0.040629,0.012830,-0.123249,-0.072778,-1.420941
19044.000000,-0.020936,-0.117296,0.013116,-0.119725,0.647688,0.052522,0.013116,-0.119725,-0.072778,-1.420941
19045.000000,-0.020936,-0.117296,0.013370,-0.116286,0.623690,0.066839,0.013370,-0.116286,-0.072778,-1.420941
19046.000000,-0.020936,-0.117296,0.013591,-0.112927,0.597391,0.083875,0.013591,-0.112927,-0.072778,-1.420941
19047.000000,-0.020936,-0.117296,0.013777,-0.109642,0.568990,0.103697,0.013777,-0.109642,-0.072778,-1.420941
19048.000000,-0.020936,-0.117296,0.013928,-0.106428,0.538724,0.126104,0.013928,-0.106428,-0.072778,-1.420941
19049.000000,-0.020936,-0.117296,0.014043,-0.103279,0.506880,0.150578,0.014043,-0.103279,-0.072778,-1.420941
19050.000000,-0.020936,-0.117296,0.014121,-0.100194,0.473808,0.176283,0.014121,-0.100194,-0.072778,-1.420941
19052.000000,-0.020807,-0.118607,0.013026,-0.123378,0.405579,0.226890,0.013026,-0.123378,-0.036333,-1.387172
19053.000000,-0.020807,-0.118607,0.013030,-0.119653,0.371194,0.249438,0.013030,-0.119653,-0.036333,-1.387172
19054.000000,-0.020807,-0.118607,0.013000,-0.116014,0.337049,0.268849,0.013000,-0.116014,-0.036333,-1.387172
19055.000000,-0.020807,-0.118607,0.012938,-0.112462,0.303392,0.284503,0.012938,-0.112462,-0.036333,-1.387172
19056.000000,-0.020807,-0.118607,0.012844,-0.108998,0.270414,0.296046,0.012844,-0.108998,-0.036333,-1.387172
19057.000000,-0.020807,-0.118607,0.012720,-0.105624,0.238238,0.303356,0.012720,-0.105624,-0.036333,-1.387172
19058.000000,-0.020807,-0.118607,0.012569,-0.102343,0.206930,0.306506,0.012569,-0.102343,-0.036333,-1.387172
19059.000000,-0.020807,-0.118607,0.012391,-0.099154,0.176517,0.305734,0.012391,-0.099154,-0.036333,-1.387172
19060.000000,-0.020807,-0.118607,0.012189,-0.096060,0.147019,0.301401,0.012189,-0.096060,-0.036333,-1.387172
19062.000000,-0.020682,-0.119860,0.011926,-0.117715,0.091002,0.283648,0.011926,-0.117715,0.021366,-1.311913
19063.000000,-0.020682,-0.119860,0.011655,-0.114129,0.064688,0.270923,0.011655,-0.114129,0.021366,-1.311913
19064.000000,-0.020682,-0.119860,0.011367,-0.110658,0.039697,0.255972,0.011367,-0.110658,0.021366,-1.311913
19065.000000,-0.020682,-0.119860,0.011063,-0.107302,0.016167,0.238969,0.011063,-0.107302,0.021366,-1.311913
19066.000000,-0.020682,-0.119860,0.010745,-0.104060,-0.005779,0.220049,0.010745,-0.104060,0.021366,-1.311913
19067.000000,-0.020682,-0.119860,0.010416,-0.100929,-0.026030,0.199347,0.010416,-0.100929,0.021366,-1.311913
19068.000000,-0.020682,-0.119860,0.010079,-0.097909,-0.044508,0.177010,0.010079,-0.097909,0.021366,-1.311913
19069.000000,-0.020682,-0.119860,0.009733,-0.094998,-0.061204,0.153202,0.009733,-0.094998,0.021366,-1.311913
19070.000000,-0.020682,-0.119860,0.009383,-0.092194,-0.076171,0.128085,0.009383,-0.092194,0.021366,-1.311913
19072.000000,-0.020576,-0.121059,0.009823,-0.113126,-0.101184,0.074540,0.009823,-0.113126,0.060093,-1.249188
19073.000000,-0.020576,-0.121059,0.009435,-0.109893,-0.111326,0.046412,0.009435,-0.109893,0.060093,-1.249188
19074.000000,-0.020576,-0.121059,0.009050,-0.106780,-0.119943,0.017602,0.009050,-0.106780,0.060093,-1.249188
19075.000000,-0.020576,-0.121059,0.008668,-0.103784,-0.127075,-0.011702,0.008668,-0.103784,0.060093,-1.249188
19076.000000,-0.020576,-0.121059,0.008291,-0.100902,-0.132747,-0.041313,0.008291,-0.100902,0.060093,-1.249188
19077.000000,-0.020576,-0.121059,0.007920,-0.098131,-0.136968,-0.071043,0.007920,-0.098131,0.060093,-1.249188
19078.000000,-0.020576,-0.121059,0.007557,-0.095468,-0.139752,-0.100701,0.007557,-0.095468,0.060093,-1.249188
19079.000000,-0.020576,-0.121059,0.007203,-0.092909,-0.141148,-0.130112,0.007203,-0.092909,0.060093,-1.249188
19080.000000,-0.020576,-0.121059,0.006859,-0.090451,-0.141250,-0.159152,0.006859,-0.090451,0.060093,-1.249188
19082.000000,-0.020490,-0.122246,0.007926,-0.112449,-0.138097,-0.215890,0.007926,-0.112449,0.082820,-1.264986
19083.000000,-0.020490,-0.122246,0.007567,-0.109525,-0.135139,-0.243538,0.007567,-0.109525,0.082820,-1.264986
19084.000000,-0.020490,-0.122246,0.007223,-0.106711,-0.131472,-0.270681,0.007223,-0.106711,0.082820,-1.264986
19085.000000,-0.020490,-0.122246,0.006892,-0.104002,-0.127257,-0.297288,0.006892,-0.104002,0.082820,-1.264986
19086.000000,-0.020490,-0.122246,0.006575,-0.101396,-0.122612,-0.323284,0.006575,-0.101396,0.082820,-1.264986
19087.000000,-0.020490,-0.122246,0.006272,-0.098889,-0.117594,-0.348541,0.006272,-0.098889,0.082820,-1.264986
19088.000000,-0.020490,-0.122246,0.005984,-0.096476,-0.112229,-0.372881,0.005984,-0.096476,0.082820,-1.264986
19089.000000,-0.020490,-0.122246,0.005708,-0.094155,-0.106526,-0.396081,0.005708,-0.094155,0.082820,-1.264986
19090.000000,-0.020490,-0.122246,0.005447,-0.091920,-0.100503,-0.417890,0.005447,-0.091920,0.082820,-1.264986
19092.000000,-0.020418,-0.123454,0.006550,-0.115057,-0.087568,-0.456395,0.006550,-0.115057,0.075348,-1.298947
19093.000000,-0.020418,-0.123454,0.006285,-0.112289,-0.080674,-0.472723,0.006285,-0.112289,0.075348,-1.298947
19094.000000,-0.020418,-0.123454,0.006034,-0.109613,-0.073478,-0.486938,0.006034,-0.109613,0.075348,-1.298947
19095.000000,-0.020418,-0.123454,0.005798,-0.107024,-0.065944,-0.498985,0.005798,-0.107024,0.075348,-1.298947
19096.000000,-0.020418,-0.123454,0.005577,-0.104519,-0.058031,-0.508880,0.005577,-0.104519,0.075348,-1.298947
19097.000000,-0.020418,-0.123454,0.005370,-0.102091,-0.049712,-0.516707,0.005370,-0.102091,0.075348,-1.298947
19098.000000,-0.020418,-0.123454,0.005178,-0.099738,-0.040984,-0.522604,0.005178,-0.099738,0.075348,-1.298947
19099.000000,-0.020418,-0.123454,0.005000,-0.097456,-0.031889,-0.526749,0.005000,-0.097456,0.075348,-1.298947
19100.000000,-0.020418,-0.123454,0.004837,-0.095240,-0.022502,-0.529382,0.004837,-0.095240,0.075348,-1.298947
19102.000000,-0.020356,-0.124699,0.005851,-0.118584,-0.003205,-0.531313,0.005851,-0.118584,0.062132,-1.312272
19103.000000,-0.020356,-0.124699,0.005693,-0.115775,0.006483,-0.531176,0.005693,-0.115775,0.062132,-1.312272
19104.000000,-0.020356,-0.124699,0.005549,-0.113045,0.016034,-0.530569,0.005549,-0.113045,0.062132,-1.312272
19105.000000,-0.020356,-0.124699,0.005418,-0.110390,0.025368,-0.529577,0.005418,-0.110390,0.062132,-1.312272
19106.000000,-0.020356,-0.124699,0.005300,-0.107809,0.034477,-0.528177,0.005300,-0.107809,0.062132,-1.312272
19107.000000,-0.020356,-0.124699,0.005194,-0.105298,0.043400,-0.526245,0.005194,-0.105298,0.062132,-1.312272
19108.000000,-0.020356,-0.124699,0.005100,-0.102856,0.052191,-0.523572,0.005100,-0.102856,0.062132,-1.312272
19109.000000,-0.020356,-0.124699,0.005017,-0.100479,0.060915,-0.519896,0.005017,-0.100479,0.062132,-1.312272
19110.000000,-0.020356,-0.124699,0.004945,-0.098164,0.069653,-0.514946,0.004945,-0.098164,0.062132,-1.312272
19112.000000,-0.020296,-0.125966,0.005892,-0.120668,0.087374,-0.500412,0.005892,-0.120668,0.051599,-1.287654
19113.000000,-0.020296,-0.125966,0.005822,-0.117760,0.096323,-0.490661,0.005822,-0.117760,0.051599,-1.287654
19114.000000,-0.020296,-0.125966,0.005763,-0.114922,0.105258,-0.479292,0.005763,-0.114922,0.051599,-1.287654
19115.000000,-0.020296,-0.125966,0.005715,-0.112152,0.114102,-0.466410,0.005715,-0.112152,0.051599,-1.287654
19116.000000,-0.020296,-0.125966,0.005677,-0.109445,0.122736,-0.452152,0.005677,-0.109445,0.051599,-1.287654
19117.000000,-0.020296,-0.125966,0.005648,-0.106799,0.131008,-0.436656,0.005648,-0.106799,0.051599,-1.287654
19118.000000,-0.020296,-0.125966,0.005628,-0.104211,0.138776,-0.420056,0.005628,-0.104211,0.051599,-1.287654
19119.000000,-0.020296,-0.125966,0.005615,-0.101678,0.145928,-0.402476,0.005615,-0.101678,0.051599,-1.287654
19120.000000,-0.020296,-0.125966,0.005609,-0.099198,0.152351,-0.384025,0.005609,-0.099198,0.051599,-1.287654
19122.000000,-0.020228,-0.127239,0.006698,-0.120932,0.162393,-0.344837,0.006698,-0.120932,0.053448,-1.270269
19123.000000,-0.020228,-0.127239,0.006675,-0.117850,0.165663,-0.324168,0.006675,-0.117850,0.053448,-1.270269
19124.000000,-0.020228,-0.127239,0.006654,-0.114833,0.167557,-0.302760,0.006654,-0.114833,0.053448,-1.270269
19125.000000,-0.020228,-0.127239,0.006635,-0.111880,0.167946,-0.280584,0.006635,-0.111880,0.053448,-1.270269
19126.000000,-0.020228,-0.127239,0.006615,-0.108986,0.166707,-0.257658,0.006615,-0.108986,0.053448,-1.270269
19127.000000,-0.020228,-0.127239,0.006592,-0.106150,0.163742,-0.234059,0.006592,-0.106150,0.053448,-1.270269
19128.000000,-0.020228,-0.127239,0.006566,-0.103370,0.159019,-0.209935,0.006566,-0.103370,0.053448,-1.270269
19129.000000,-0.020228,-0.127239,0.006533,-0.100644,0.152574,-0.185509,0.006533,-0.100644,0.053448,-1.270269
19130.000000,-0.020228,-0.127239,0.006494,-0.097970,0.144462,-0.161044,0.006494,-0.097970,0.053448,-1.270269
19132.000000,-0.020147,-0.128496,0.007884,-0.118982,0.123527,-0.113124,0.007884,-0.118982,0.072507,-1.254165
19133.000000,-0.020147,-0.128496,0.007773,-0.115721,0.110908,-0.090236,0.007773,-0.115721,0.072507,-1.254165
19134.000000,-0.020147,-0.128496,0.007651,-0.112530,0.097014,-0.068402,0.007651,-0.112530,0.072507,-1.254165
19135.000000,-0.020147,-0.128496,0.007517,-0.109408,0.081934,-0.047823,0.007517,-0.109408,0.072507,-1.254165
19136.000000,-0.020147,-0.128496,0.007371,-0.106355,0.065714,-0.028645,0.007371,-0.106355,0.072507,-1.254165
19137.000000,-0.020147,-0.128496,0.007212,-0.103370,0.048374,-0.010960,0.007212,-0.103370,0.072507,-1.254165
19138.000000,-0.020147,-0.128496,0.007039,-0.100454,0.029904,0.005209,0.007039,-0.100454,0.072507,-1.254165
19139.000000,-0.020147,-0.128496,0.006851,-0.097604,0.010256,0.019895,0.006851,-0.097604,0.072507,-1.254165
19140.000000,-0.020147,-0.128496,0.006647,-0.094822,-0.010628,0.033176,0.006647,-0.094822,0.072507,-1.254165
19142.000000,-0.020057,-0.129732,0.008481,-0.116616,-0.056236,0.055919,0.008481,-0.116616,0.107731,-1.293080
19143.000000,-0.020057,-0.129732,0.008161,-0.113266,-0.080968,0.065574,0.008161,-0.113266,0.107731,-1.293080
19144.000000,-0.020057,-0.129732,0.007824,-0.110002,-0.106958,0.074193,0.007824,-0.110002,0.107731,-1.293080
19145.000000,-0.020057,-0.129732,0.007470,-0.106821,-0.134153,0.081822,0.007470,-0.106821,0.107731,-1.293080
19146.000000,-0.020057,-0.129732,0.007097,-0.103724,-0.162441,0.088451,0.007097,-0.103724,0.107731,-1.293080
19147.000000,-0.020057,-0.129732,0.006705,-0.100708,-0.191660,0.093998,0.006705,-0.100708,0.107731,-1.293080
19148.000000,-0.020057,-0.129732,0.006295,-0.097773,-0.221633,0.098294,0.006295,-0.097773,0.107731,-1.293080
19149.000000,-0.020057,-0.129732,0.005865,-0.094918,-0.252171,0.101063,0.005865,-0.094918,0.107731,-1.293080
19150.000000,-0.020057,-0.129732,0.005417,-0.092143,-0.283063,0.101941,0.005417,-0.092143,0.107731,-1.293080
19152.000000,-0.019969,-0.130950,0.007608,-0.114831,-0.344881,0.096438,0.007608,-0.114831,0.144047,-1.327394
19153.000000,-0.019969,-0.130950,0.007019,-0.111507,-0.375268,0.089366,0.007019,-0.111507,0.144047,-1.327394
19154.000000,-0.019969,-0.130950,0.006416,-0.108287,-0.404964,0.079111,0.006416,-0.108287,0.144047,-1.327394
19155.000000,-0.019969,-0.130950,0.005802,-0.105171,-0.433741,0.065602,0.005802,-0.105171,0.144047,-1.327394
19156.000000,-0.019969,-0.130950,0.005177,-0.102160,-0.461420,0.048907,0.005177,-0.102160,0.144047,-1.327394
19157.000000,-0.019969,-0.130950,0.004543,-0.099253,-0.487929,0.029239,0.004543,-0.099253,0.144047,-1.327394
19158.000000,-0.019969,-0.130950,0.003902,-0.096450,-0.513271,0.006943,0.003902,-0.096450,0.144047,-1.327394
19159.000000,-0.019969,-0.130950,0.003255,-0.093751,-0.537529,-0.017572,0.003255,-0.093751,0.144047,-1.327394
19160.000000,-0.019969,-0.130950,0.002602,-0.091154,-0.560816,-0.043877,0.002602,-0.091154,0.144047,-1.327394
19162.000000,-0.019903,-0.132161,0.005050,-0.114588,-0.604896,-0.100099,0.005050,-0.114588,0.168677,-1.340854
19163.000000,-0.019903,-0.132161,0.004282,-0.111490,-0.625790,-0.129134,0.004282,-0.111490,0.168677,-1.340854
19165.000000,-0.019903,-0.132161,0.002751,-0.105638,-0.665241,-0.187176,0.002751,-0.105638,0.168677,-1.340854
19166.000000,-0.019903,-0.132161,0.001990,-0.102879,-0.683680,-0.215664,0.001990,-0.102879,0.168677,-1.340854
19167.000000,-0.019903,-0.132161,0.001233,-0.100224,-0.701136,-0.243582,0.001233,-0.100224,0.168677,-1.340854
19168.000000,-0.019903,-0.132161,0.000481,-0.097672,-0.717504,-0.270854,0.000481,-0.097672,0.168677,-1.340854
19169.000000,-0.019903,-0.132161,-0.000265,-0.095219,-0.732666,-0.297490,-0.000265,-0.095219,0.168677,-1.340854
19170.000000,-0.019903,-0.132161,-0.001004,-0.092860,-0.746494,-0.323593,-0.001004,-0.092860,0.168677,-1.340854
19172.000000,-0.019879,-0.133382,0.000795,-0.115949,-0.769660,-0.375004,0.000795,-0.115949,0.142422,-1.307484
19173.000000,-0.019879,-0.133382,-0.000006,-0.113084,-0.778787,-0.400817,-0.000006,-0.113084,0.142422,-1.307484
19174.000000,-0.019879,-0.133382,-0.000792,-0.110326,-0.786171,-0.427018,-0.000792,-0.110326,0.142422,-1.307484
19175.000000,-0.019879,-0.133382,-0.001561,-0.107672,-0.791744,-0.453759,-0.001561,-0.107672,0.142422,-1.307484
19176.000000,-0.019879,-0.133382,-0.002313,-0.105120,-0.795426,-0.481086,-0.002313,-0.105120,0.142422,-1.307484
19177.000000,-0.019879,-0.133382,-0.003045,-0.102668,-0.797153,-0.508947,-0.003045,-0.102668,0.142422,-1.307484
19178.000000,-0.019879,-0.133382,-0.003756,-0.100313,-0.796911,-0.537222,-0.003756,-0.100313,0.142422,-1.307484
19179.000000,-0.019879,-0.133382,-0.004445,-0.098054,-0.794751,-0.565769,-0.004445,-0.098054,0.142422,-1.307484
19180.000000,-0.019879,-0.133382,-0.005111,-0.095886,-0.790790,-0.594442,-0.005111,-0.095886,0.142422,-1.307484
19182.000000,-0.019903,-0.134633,-0.003845,-0.119497,-0.778133,-0.651644,-0.003845,-0.119497,0.106183,-1.317011
19183.000000,-0.019903,-0.134633,-0.004507,-0.116811,-0.769755,-0.680011,-0.004507,-0.116811,0.106183,-1.317011
19184.000000,-0.019903,-0.134633,-0.005140,-0.114229,-0.760162,-0.708159,-0.005140,-0.114229,0.106183,-1.317011
19185.000000,-0.019903,-0.134633,-0.005745,-0.111748,-0.749439,-0.736037,-0.005745,-0.111748,0.106183,-1.317011
19186.000000,-0.019903,-0.134633,-0.006320,-0.109364,-0.737629,-0.763502,-0.006320,-0.109364,0.106183,-1.317011
19187.000000,-0.019903,-0.134633,-0.006867,-0.107073,-0.724763,-0.790347,-0.006867,-0.107073,0.106183,-1.317011
19188.000000,-0.019903,-0.134633,-0.007385,-0.104874,-0.710905,-0.816298,-0.007385,-0.104874,0.106183,-1.317011
19189.000000,-0.019903,-0.134633,-0.007873,-0.102761,-0.696162,-0.841058,-0.007873,-0.102761,0.106183,-1.317011
19190.000000,-0.019903,-0.134633,-0.008332,-0.100731,-0.680720,-0.864263,-0.008332,-0.100731,0.106183,-1.317011
19192.000000,-0.019961,-0.135935,-0.006774,-0.124676,-0.648801,-0.904279,-0.006774,-0.124676,0.097097,-1.326090
19193.000000,-0.019961,-0.135935,-0.007216,-0.122085,-0.632929,-0.920231,-0.007216,-0.122085,0.097097,-1.326090
19194.000000,-0.019961,-0.135935,-0.007630,-0.119579,-0.617510,-0.933029,-0.007630,-0.119579,0.097097,-1.326090
19195.000000,-0.019961,-0.135935,-0.008018,-0.117153,-0.602789,-0.942465,-0.008018,-0.117153,0.097097,-1.326090
19196.000000,-0.019961,-0.135935,-0.008381,-0.114802,-0.588933,-0.948422,-0.008381,-0.114802,0.097097,-1.326090
19197.000000,-0.019961,-0.135935,-0.008721,-0.112519,-0.576032,-0.950856,-0.008721,-0.112519,0.097097,-1.326090
19198.000000,-0.019961,-0.135935,-0.009040,-0.110299,-0.564141,-0.949779,-0.009040,-0.110299,0.097097,-1.326090
19199.000000,-0.019961,-0.135935,-0.009339,-0.108138,-0.553291,-0.945245,-0.009339,-0.108138,0.097097,-1.326090
