I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
793.000000,0.009766,0.001953,0.007790,0.008748,-0.520747,0.018389,0.000546,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000107,-0.000069,-0.035696,-0.023079,-0.000107,-0.000069,-0.000000,0.000000
794.000000,0.009277,0.003906,0.007795,0.008748,-0.520688,0.018429,0.000546,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000143,-0.000092,-0.035654,-0.023078,-0.000143,-0.000092,-0.000000,0.000000
795.000000,0.007813,0.003418,0.007800,0.008746,-0.520631,0.018468,0.000546,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000178,-0.000115,-0.035611,-0.023069,-0.000178,-0.000115,-0.000000,0.000000
796.000000,0.007813,0.003418,0.007805,0.008745,-0.520578,0.018508,0.000547,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000214,-0.000138,-0.035567,-0.023054,-0.000214,-0.000138,-0.000000,0.000000
797.000000,0.007813,0.003418,0.007810,0.008742,-0.520531,0.018550,0.000547,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000250,-0.000161,-0.035522,-0.023030,-0.000250,-0.000161,-0.000000,0.000000
798.000000,0.010254,0.003418,0.007815,0.008739,-0.520490,0.018594,0.000547,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000285,-0.000184,-0.035478,-0.022999,-0.000285,-0.000184,-0.000000,0.000000
799.000000,0.010254,0.001465,0.007820,0.008735,-0.520453,0.018637,0.000547,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000320,-0.000207,-0.035433,-0.022961,-0.000320,-0.000207,-0.000000,0.000000
800.000000,0.008789,0.002441,0.007825,0.008731,-0.520416,0.018678,0.000548,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000356,-0.000230,-0.035389,-0.022916,-0.000356,-0.000230,-0.000000,0.000000
802.000000,0.007324,0.004883,0.007835,0.008720,-0.520343,0.018747,0.000548,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000069,-0.000045,-0.034593,-0.022349,-0.000069,-0.000045,-0.000000,0.000000
804.000000,0.009766,0.002930,0.007844,0.008707,-0.520256,0.018786,0.000549,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000138,-0.000089,-0.034503,-0.022220,-0.000138,-0.000089,-0.000000,0.000000
805.000000,0.011719,0.003418,0.007849,0.008699,-0.520203,0.018794,0.000550,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000173,-0.000111,-0.034458,-0.022149,-0.000173,-0.000111,-0.000000,0.000000
806.000000,0.010742,0.001953,0.007854,0.008691,-0.520142,0.018796,0.000551,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000207,-0.000133,-0.034413,-0.022074,-0.000207,-0.000133,-0.000000,0.000000
807.000000,0.011230,0.003418,0.007858,0.008683,-0.520073,0.018793,0.000551,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000242,-0.000155,-0.034368,-0.021996,-0.000242,-0.000155,-0.000000,0.000000
808.000000,0.010254,0.001953,0.007862,0.008674,-0.519997,0.018789,0.000552,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000276,-0.000177,-0.034323,-0.021915,-0.000276,-0.000177,-0.000000,0.000000
809.000000,0.008789,0.001953,0.007867,0.008665,-0.519915,0.018785,0.000553,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000310,-0.000199,-0.034279,-0.021831,-0.000310,-0.000199,-0.000000,0.000000
810.000000,0.009277,0.001465,0.007871,0.008656,-0.519825,0.018786,0.000553,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000344,-0.000221,-0.034236,-0.021745,-0.000344,-0.000221,-0.000000,0.000000
812.000000,0.011230,0.004395,0.007879,0.008635,-0.519636,0.018800,0.000555,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000067,-0.000042,-0.033471,-0.021128,-0.000067,-0.000042,-0.000000,0.000000
813.000000,0.009277,0.004395,0.007883,0.008625,-0.519540,0.018814,0.000555,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000100,-0.000063,-0.033433,-0.021033,-0.000100,-0.000063,-0.000000,0.000000
814.000000,0.012207,0.000488,0.007886,0.008613,-0.519442,0.018831,0.000556,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000134,-0.000084,-0.033396,-0.020935,-0.000134,-0.000084,-0.000000,0.000000
815.000000,0.010742,0.000977,0.007890,0.008602,-0.519344,0.018850,0.000556,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000167,-0.000105,-0.033360,-0.020834,-0.000167,-0.000105,-0.000000,0.000000
816.000000,0.008301,0.002441,0.007894,0.008590,-0.519250,0.018870,0.000557,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000200,-0.000126,-0.033326,-0.020730,-0.000200,-0.000126,-0.000000,0.000000
817.000000,0.008789,0.003906,0.007898,0.008578,-0.519162,0.018888,0.000557,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000234,-0.000147,-0.033291,-0.020623,-0.000234,-0.000147,-0.000000,0.000000
818.000000,0.009277,0.002930,0.007901,0.008566,-0.519084,0.018906,0.000558,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000267,-0.000167,-0.033256,-0.020512,-0.000267,-0.000167,-0.000000,0.000000
819.000000,0.009766,0.002441,0.007905,0.008554,-0.519014,0.018923,0.000558,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000300,-0.000187,-0.033222,-0.020397,-0.000300,-0.000187,-0.000000,0.000000
820.000000,0.010254,0.000977,0.007909,0.008541,-0.518950,0.018941,0.000559,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000333,-0.000208,-0.033187,-0.020279,-0.000333,-0.000208,-0.000000,0.000000
822.000000,0.010254,0.001465,0.007916,0.008515,-0.518835,0.018978,0.000560,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000065,-0.000039,-0.032454,-0.019627,-0.000065,-0.000039,-0.000000,0.000000
823.000000,0.010254,0.003906,0.007920,0.008502,-0.518780,0.018996,0.000560,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000097,-0.000059,-0.032419,-0.019500,-0.000097,-0.000059,-0.000000,0.000000
824.000000,0.009766,0.002441,0.007924,0.008488,-0.518723,0.019015,0.000561,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000130,-0.000078,-0.032384,-0.019371,-0.000130,-0.000078,-0.000000,0.000000
825.000000,0.008789,0.004395,0.007927,0.008474,-0.518663,0.019035,0.000561,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000162,-0.000097,-0.032350,-0.019240,-0.000162,-0.000097,-0.000000,0.000000
826.000000,0.008789,0.004395,0.007931,0.008460,-0.518598,0.019057,0.000562,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000194,-0.000117,-0.032315,-0.019108,-0.000194,-0.000117,-0.000000,0.000000
827.000000,0.007813,0.003418,0.007935,0.008446,-0.518528,0.019080,0.000562,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000227,-0.000136,-0.032280,-0.018976,-0.000227,-0.000136,-0.000000,0.000000
828.000000,0.010742,0.004883,0.007939,0.008432,-0.518452,0.019102,0.000563,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000259,-0.000154,-0.032245,-0.018842,-0.000259,-0.000154,-0.000000,0.000000
829.000000,0.007813,0.002930,0.007943,0.008417,-0.518368,0.019124,0.000563,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000291,-0.000173,-0.032209,-0.018709,-0.000291,-0.000173,-0.000000,0.000000
830.000000,0.007813,0.002930,0.007947,0.008403,-0.518279,0.019145,0.000564,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000323,-0.000192,-0.032174,-0.018576,-0.000323,-0.000192,-0.000000,0.000000
832.000000,0.008789,0.004395,0.007954,0.008373,-0.518096,0.019184,0.000565,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000063,-0.000036,-0.031459,-0.017941,-0.000063,-0.000036,-0.000000,0.000000
833.000000,0.006348,0.005859,0.007958,0.008359,-0.518006,0.019200,0.000565,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000094,-0.000054,-0.031425,-0.017810,-0.000094,-0.000054,-0.000000,0.000000
834.000000,0.008789,0.004883,0.007962,0.008344,-0.517920,0.019213,0.000566,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000126,-0.000072,-0.031391,-0.017679,-0.000126,-0.000072,-0.000000,0.000000
835.000000,0.008789,0.004883,0.007965,0.008330,-0.517840,0.019223,0.000566,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000157,-0.000089,-0.031358,-0.017549,-0.000157,-0.000089,-0.000000,0.000000
836.000000,0.007813,0.002441,0.007969,0.008316,-0.517768,0.019232,0.000567,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000188,-0.000106,-0.031326,-0.017419,-0.000188,-0.000106,-0.000000,0.000000
837.000000,0.009277,0.002930,0.007972,0.008301,-0.517701,0.019240,0.000568,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000220,-0.000124,-0.031296,-0.017290,-0.000220,-0.000124,-0.000000,0.000000
838.000000,0.008789,0.002930,0.007974,0.008288,-0.517640,0.019248,0.000568,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000251,-0.000141,-0.031269,-0.017162,-0.000251,-0.000141,-0.000000,0.000000
839.000000,0.008789,0.002930,0.007977,0.008274,-0.517584,0.019258,0.000569,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000282,-0.000158,-0.031245,-0.017037,-0.000282,-0.000158,-0.000000,0.000000
840.000000,0.010742,0.003418,0.007979,0.008261,-0.517534,0.019270,0.000569,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000313,-0.000175,-0.031224,-0.016915,-0.000313,-0.000175,-0.000000,0.000000
842.000000,0.007813,0.002441,0.007983,0.008236,-0.517450,0.019305,0.000570,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000061,-0.000033,-0.030570,-0.016341,-0.000061,-0.000033,-0.000000,0.000000
843.000000,0.009766,0.000977,0.007984,0.008224,-0.517412,0.019329,0.000571,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000092,-0.000049,-0.030562,-0.016228,-0.000092,-0.000049,-0.000000,0.000000
844.000000,0.009766,0.003418,0.007984,0.008212,-0.517375,0.019360,0.000571,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000122,-0.000065,-0.030560,-0.016121,-0.000122,-0.000065,-0.000000,0.000000
846.000000,0.010254,0.004395,0.007984,0.008191,-0.517305,0.019434,0.000572,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000183,-0.000097,-0.030571,-0.015919,-0.000183,-0.000097,-0.000000,0.000000
847.000000,0.008789,0.004395,0.007983,0.008181,-0.517271,0.019478,0.000572,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000214,-0.000113,-0.030586,-0.015826,-0.000214,-0.000113,-0.000000,0.000000
848.000000,0.008789,0.004395,0.007982,0.008172,-0.517237,0.019525,0.000573,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000245,-0.000129,-0.030605,-0.015738,-0.000245,-0.000129,-0.000000,0.000000
849.000000,0.007324,0.005859,0.007980,0.008163,-0.517202,0.019576,0.000573,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000275,-0.000144,-0.030631,-0.015655,-0.000275,-0.000144,-0.000000,0.000000
850.000000,0.010742,0.003906,0.007978,0.008154,-0.517167,0.019630,0.000573,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000306,-0.000160,-0.030662,-0.015578,-0.000306,-0.000160,-0.000000,0.000000
852.000000,0.008301,0.001953,0.007971,0.008140,-0.517094,0.019742,0.000573,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000060,-0.000030,-0.030125,-0.015130,-0.000060,-0.000030,-0.000000,0.000000
853.000000,0.010254,0.003418,0.007968,0.008133,-0.517057,0.019802,0.000573,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000090,-0.000045,-0.030171,-0.015070,-0.000090,-0.000045,-0.000000,0.000000
854.000000,0.007324,0.001465,0.007963,0.008127,-0.517017,0.019862,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000121,-0.000060,-0.030222,-0.015018,-0.000121,-0.000060,-0.000000,0.000000
855.000000,0.009766,0.003418,0.007959,0.008122,-0.516973,0.019925,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000151,-0.000075,-0.030277,-0.014972,-0.000151,-0.000075,-0.000000,0.000000
856.000000,0.012207,0.004395,0.007954,0.008117,-0.516922,0.019988,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000181,-0.000090,-0.030337,-0.014933,-0.000181,-0.000090,-0.000000,0.000000
857.000000,0.009277,0.000977,0.007948,0.008113,-0.516865,0.020055,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000212,-0.000105,-0.030400,-0.014901,-0.000212,-0.000105,-0.000000,0.000000
858.000000,0.009277,0.000977,0.007942,0.008110,-0.516802,0.020124,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000242,-0.000120,-0.030468,-0.014877,-0.000242,-0.000120,-0.000000,0.000000
859.000000,0.009277,0.002930,0.007936,0.008107,-0.516732,0.020195,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000273,-0.000135,-0.030538,-0.014860,-0.000273,-0.000135,-0.000000,0.000000
860.000000,0.006836,0.001465,0.007930,0.008105,-0.516656,0.020266,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000303,-0.000150,-0.030612,-0.014851,-0.000303,-0.000150,-0.000000,0.000000
862.000000,0.008301,0.002930,0.007916,0.008102,-0.516485,0.020403,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000060,-0.000029,-0.030155,-0.014554,-0.000060,-0.000029,-0.000000,0.000000
863.000000,0.008301,0.005859,0.007909,0.008102,-0.516395,0.020462,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000090,-0.000044,-0.030235,-0.014563,-0.000090,-0.000044,-0.000000,0.000000
864.000000,0.008301,0.005859,0.007902,0.008102,-0.516304,0.020512,0.000574,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000121,-0.000058,-0.030316,-0.014576,-0.000121,-0.000058,-0.000000,0.000000
865.000000,0.010254,0.002441,0.007894,0.008102,-0.516214,0.020552,0.000575,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000151,-0.000073,-0.030396,-0.014594,-0.000151,-0.000073,-0.000000,0.000000
866.000000,0.009766,0.002441,0.007886,0.008103,-0.516127,0.020584,0.000575,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000182,-0.000087,-0.030477,-0.014615,-0.000182,-0.000087,-0.000000,0.000000
868.000000,0.009766,0.003906,0.007870,0.008105,-0.515970,0.020627,0.000576,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000243,-0.000117,-0.030638,-0.014667,-0.000243,-0.000117,-0.000000,0.000000
869.000000,0.007813,0.001953,0.007862,0.008107,-0.515904,0.020643,0.000577,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000274,-0.000131,-0.030718,-0.014696,-0.000274,-0.000131,-0.000000,0.000000
870.000000,0.009277,0.004883,0.007854,0.008109,-0.515846,0.020659,0.000577,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000304,-0.000146,-0.030800,-0.014727,-0.000304,-0.000146,-0.000000,0.000000
872.000000,0.010254,0.004395,0.007837,0.008114,-0.515752,0.020695,0.000578,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000061,-0.000029,-0.030348,-0.014499,-0.000061,-0.000029,-0.000000,0.000000
873.000000,0.009766,0.005859,0.007829,0.008118,-0.515713,0.020715,0.000579,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000091,-0.000043,-0.030432,-0.014535,-0.000091,-0.000043,-0.000000,0.000000
874.000000,0.011230,0.004883,0.007821,0.008121,-0.515678,0.020736,0.000579,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000122,-0.000058,-0.030515,-0.014573,-0.000122,-0.000058,-0.000000,0.000000
875.000000,0.006348,0.004395,0.007812,0.008125,-0.515646,0.020757,0.000580,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000152,-0.000073,-0.030599,-0.014614,-0.000152,-0.000073,-0.000000,0.000000
876.000000,0.007324,0.005859,0.007804,0.008129,-0.515615,0.020780,0.000580,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000183,-0.000087,-0.030681,-0.014658,-0.000183,-0.000087,-0.000000,0.000000
877.000000,0.007813,0.005371,0.007795,0.008133,-0.515583,0.020804,0.000581,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000214,-0.000102,-0.030764,-0.014704,-0.000214,-0.000102,-0.000000,0.000000
878.000000,0.008301,0.004883,0.007787,0.008138,-0.515550,0.020830,0.000581,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000244,-0.000117,-0.030845,-0.014755,-0.000244,-0.000117,-0.000000,0.000000
879.000000,0.007324,0.003906,0.007779,0.008143,-0.515514,0.020858,0.000581,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000275,-0.000132,-0.030926,-0.014810,-0.000275,-0.000132,-0.000000,0.000000
880.000000,0.010742,0.003906,0.007771,0.008149,-0.515476,0.020886,0.000582,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000306,-0.000146,-0.031006,-0.014870,-0.000306,-0.000146,-0.000000,0.000000
882.000000,0.010742,0.002441,0.007756,0.008162,-0.515396,0.020945,0.000583,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000061,-0.000029,-0.030543,-0.014707,-0.000061,-0.000029,-0.000000,0.000000
883.000000,0.010254,0.002441,0.007748,0.008169,-0.515349,0.020976,0.000583,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000092,-0.000044,-0.030620,-0.014783,-0.000092,-0.000044,-0.000000,0.000000
884.000000,0.008789,0.002441,0.007740,0.008177,-0.515297,0.021009,0.000583,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000122,-0.000059,-0.030697,-0.014864,-0.000122,-0.000059,-0.000000,0.000000
885.000000,0.007324,0.003906,0.007733,0.008185,-0.515242,0.021045,0.000584,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000153,-0.000074,-0.030773,-0.014951,-0.000153,-0.000074,-0.000000,0.000000
886.000000,0.007813,0.002441,0.007725,0.008194,-0.515188,0.021083,0.000584,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000184,-0.000089,-0.030848,-0.015044,-0.000184,-0.000089,-0.000000,0.000000
887.000000,0.008789,0.002930,0.007718,0.008203,-0.515137,0.021125,0.000584,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000215,-0.000104,-0.030923,-0.015141,-0.000215,-0.000104,-0.000000,0.000000
888.000000,0.010742,0.001953,0.007711,0.008213,-0.515087,0.021168,0.000584,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000246,-0.000119,-0.030997,-0.015243,-0.000246,-0.000119,-0.000000,0.000000
889.000000,0.010742,0.003906,0.007704,0.008223,-0.515037,0.021210,0.000585,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000277,-0.000135,-0.031069,-0.015348,-0.000277,-0.000135,-0.000000,0.000000
890.000000,0.010742,0.001953,0.007697,0.008233,-0.514988,0.021247,0.000585,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000308,-0.000150,-0.031140,-0.015456,-0.000308,-0.000150,-0.000000,0.000000
892.000000,0.007813,0.002441,0.007683,0.008255,-0.514893,0.021299,0.000586,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000061,-0.000031,-0.030653,-0.015373,-0.000061,-0.000031,-0.000000,0.000000
893.000000,0.010254,0.002930,0.007677,0.008267,-0.514848,0.021314,0.000586,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000092,-0.000046,-0.030717,-0.015488,-0.000092,-0.000046,-0.000000,0.000000
894.000000,0.008789,0.002441,0.007671,0.008278,-0.514802,0.021326,0.000587,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000123,-0.000062,-0.030777,-0.015605,-0.000123,-0.000062,-0.000000,0.000000
