I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
4226.000000,0.063477,-0.087402,-0.017157,-0.013550,-0.414820,-0.046601,-0.344715,-0.013017,-10.395186,-8.300186,0.039448,-0.008454,-0.011702,-0.029229,-0.033063,-0.218466,0.233865,-0.029229,-0.033063,-0.027650,-0.034258
4227.000000,0.114258,0.027832,-0.017133,-0.013857,-0.415496,-0.044385,-0.348216,-0.013017,-10.395186,-8.300186,0.039448,-0.008454,-0.011702,-0.029448,-0.032826,-0.218619,0.237032,-0.029448,-0.032826,-0.027650,-0.034258
4228.000000,0.104980,0.136230,-0.017078,-0.014115,-0.416106,-0.042398,-0.351692,-0.013017,-10.395186,-8.300186,0.039448,-0.008454,-0.011702,-0.029667,-0.032586,-0.218434,0.239692,-0.029667,-0.032586,-0.027650,-0.034258
4229.000000,0.081055,-0.046875,-0.016990,-0.014326,-0.416667,-0.040629,-0.355109,-0.013017,-10.395186,-8.300186,0.039448,-0.008454,-0.011702,-0.029884,-0.032344,-0.217882,0.241882,-0.029884,-0.032344,-0.027650,-0.034258
4230.000000,0.140625,-0.172363,-0.016865,-0.014493,-0.417181,-0.039092,-0.358450,-0.013017,-10.395186,-8.300186,0.039448,-0.008454,-0.011702,-0.030101,-0.032100,-0.216940,0.243637,-0.030101,-0.032100,-0.027650,-0.034258
4232.000000,-0.062988,0.045898,-0.016497,-0.014711,-0.418056,-0.036884,-0.364881,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.025674,-0.029129,-0.213765,0.245964,-0.025674,-0.029129,-0.024989,-0.029490
4233.000000,0.077148,-0.020508,-0.016248,-0.014768,-0.418451,-0.036273,-0.367942,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.025886,-0.028883,-0.211471,0.246596,-0.025886,-0.028883,-0.024989,-0.029490
4234.000000,0.137695,-0.130371,-0.015953,-0.014794,-0.418882,-0.035988,-0.370882,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.026094,-0.028636,-0.208675,0.246917,-0.026094,-0.028636,-0.024989,-0.029490
4235.000000,0.041504,-0.059570,-0.015612,-0.014792,-0.419390,-0.036004,-0.373697,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.026300,-0.028389,-0.205363,0.246968,-0.026300,-0.028389,-0.024989,-0.029490
4236.000000,0.009277,-0.042480,-0.015223,-0.014765,-0.419982,-0.036290,-0.376376,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.026501,-0.028142,-0.201531,0.246784,-0.026501,-0.028142,-0.024989,-0.029490
4237.000000,0.075684,-0.166504,-0.014784,-0.014716,-0.420623,-0.036810,-0.378895,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.026698,-0.027896,-0.197173,0.246395,-0.026698,-0.027896,-0.024989,-0.029490
4238.000000,0.093262,-0.105469,-0.014296,-0.014648,-0.421266,-0.037511,-0.381223,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.026891,-0.027650,-0.192292,0.245824,-0.026891,-0.027650,-0.024989,-0.029490
4239.000000,0.025879,-0.012207,-0.013759,-0.014564,-0.421857,-0.038311,-0.383319,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.027077,-0.027405,-0.186895,0.245093,-0.027077,-0.027405,-0.024989,-0.029490
4240.000000,0.087891,-0.006348,-0.013171,-0.014468,-0.422336,-0.039125,-0.385136,-0.393993,-8.312645,-8.184315,0.024221,-0.008707,-0.011998,-0.027258,-0.027160,-0.180994,0.244226,-0.027258,-0.027160,-0.024989,-0.029490
4242.000000,0.055176,-0.051270,-0.011848,-0.014251,-0.422763,-0.040623,-0.387761,-0.241911,-7.033964,-8.113170,0.014872,-0.008937,-0.012270,-0.023359,-0.026783,-0.167740,0.242172,-0.023359,-0.026783,-0.022793,-0.027274
4243.000000,0.075195,-0.079102,-0.011112,-0.014136,-0.422699,-0.041267,-0.388509,-0.241911,-7.033964,-8.113170,0.014872,-0.008937,-0.012270,-0.023519,-0.026542,-0.160403,0.241028,-0.023519,-0.026542,-0.022793,-0.027274
4245.000000,0.065918,-0.082031,-0.009494,-0.013908,-0.422207,-0.042329,-0.388502,-0.241911,-7.033964,-8.113170,0.014872,-0.008937,-0.012270,-0.023816,-0.026063,-0.144343,0.238651,-0.023816,-0.026063,-0.022793,-0.027274
4246.000000,0.028320,-0.045898,-0.008613,-0.013799,-0.421840,-0.042788,-0.388058,-0.241911,-7.033964,-8.113170,0.014872,-0.008937,-0.012270,-0.023952,-0.025826,-0.135627,0.237484,-0.023952,-0.025826,-0.022793,-0.027274
4247.000000,0.054688,0.001465,-0.007685,-0.013698,-0.421401,-0.043216,-0.387222,-0.241911,-7.033964,-8.113170,0.014872,-0.008937,-0.012270,-0.024078,-0.025589,-0.126459,0.236370,-0.024078,-0.025589,-0.022793,-0.027274
4248.000000,0.072754,0.030273,-0.006712,-0.013606,-0.420888,-0.043603,-0.386003,-0.241911,-7.033964,-8.113170,0.014872,-0.008937,-0.012270,-0.024195,-0.025354,-0.116848,0.235335,-0.024195,-0.025354,-0.022793,-0.027274
4249.000000,0.042480,0.022461,-0.005693,-0.013526,-0.420312,-0.043930,-0.384418,-0.241911,-7.033964,-8.113170,0.014872,-0.008937,-0.012270,-0.024302,-0.025120,-0.106807,0.234401,-0.024302,-0.025120,-0.022793,-0.027274
4250.000000,0.032715,0.034180,-0.004632,-0.013460,-0.419705,-0.044186,-0.382496,-0.241911,-7.033964,-8.113170,0.014872,-0.008937,-0.012270,-0.024398,-0.024886,-0.096355,0.233586,-0.024398,-0.024886,-0.022793,-0.027274
4252.000000,0.025391,-0.001953,-0.002387,-0.013374,-0.418610,-0.044582,-0.377800,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022278,-0.024727,-0.074286,0.232390,-0.022278,-0.024727,-0.021998,-0.025208
4253.000000,0.021973,-0.009766,-0.001208,-0.013355,-0.418233,-0.044822,-0.375107,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022340,-0.024495,-0.062701,0.232036,-0.022340,-0.024495,-0.021998,-0.025208
4254.000000,-0.034180,0.034180,0.000006,-0.013351,-0.418036,-0.045147,-0.372237,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022391,-0.024263,-0.050767,0.231858,-0.022391,-0.024263,-0.021998,-0.025208
4255.000000,-0.044922,0.108398,0.001251,-0.013363,-0.418046,-0.045568,-0.369222,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022430,-0.024031,-0.038507,0.231861,-0.022430,-0.024031,-0.021998,-0.025208
4256.000000,0.007324,0.106445,0.002526,-0.013389,-0.418259,-0.046077,-0.366095,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022456,-0.023799,-0.025947,0.232041,-0.022456,-0.023799,-0.021998,-0.025208
4257.000000,0.025879,0.150391,0.003825,-0.013429,-0.418640,-0.046652,-0.362892,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022469,-0.023567,-0.013125,0.232389,-0.022469,-0.023567,-0.021998,-0.025208
4258.000000,-0.167969,0.197266,0.005146,-0.013480,-0.419128,-0.047273,-0.359654,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022469,-0.023334,-0.000081,0.232881,-0.022469,-0.023334,-0.021998,-0.025208
4259.000000,-0.020020,0.078613,0.006484,-0.013541,-0.419655,-0.047937,-0.356423,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022456,-0.023100,0.013142,0.233482,-0.022456,-0.023100,-0.021998,-0.025208
4260.000000,0.105957,0.001465,0.007835,-0.013608,-0.420159,-0.048637,-0.353245,-0.148534,-7.020854,-7.297486,-0.376869,-0.009158,-0.012522,-0.022429,-0.022866,0.026501,0.234152,-0.022429,-0.022866,-0.021998,-0.025208
4262.000000,-0.031738,0.184570,0.010560,-0.013746,-0.420959,-0.050030,-0.347237,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.023090,-0.026786,0.053451,0.235510,-0.023090,-0.026786,-0.023223,-0.027488
4263.000000,0.083984,-0.145508,0.011924,-0.013809,-0.421250,-0.050650,-0.344497,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.023023,-0.026550,0.066941,0.236109,-0.023023,-0.026550,-0.023223,-0.027488
4264.000000,0.015625,-0.053711,0.013284,-0.013861,-0.421489,-0.051200,-0.342001,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.022943,-0.026313,0.080374,0.236596,-0.022943,-0.026313,-0.023223,-0.027488
4265.000000,-0.021973,0.028320,0.014634,-0.013898,-0.421687,-0.051676,-0.339789,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.022849,-0.026076,0.093702,0.236929,-0.022849,-0.026076,-0.023223,-0.027488
4266.000000,0.021484,-0.095703,0.015970,-0.013917,-0.421848,-0.052054,-0.337870,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.022742,-0.025839,0.106880,0.237071,-0.022742,-0.025839,-0.023223,-0.027488
4267.000000,0.086426,-0.143066,0.017288,-0.013913,-0.421950,-0.052301,-0.336227,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.022622,-0.025602,0.119864,0.236989,-0.022622,-0.025602,-0.023223,-0.027488
4268.000000,0.036133,-0.045898,0.018584,-0.013884,-0.421942,-0.052389,-0.334836,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.022490,-0.025366,0.132610,0.236657,-0.022490,-0.025366,-0.023223,-0.027488
4269.000000,-0.036133,-0.020996,0.019854,-0.013830,-0.421761,-0.052297,-0.333665,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.022344,-0.025130,0.145076,0.236052,-0.022344,-0.025130,-0.023223,-0.027488
4270.000000,0.016602,-0.122559,0.021096,-0.013749,-0.421364,-0.052007,-0.332661,-0.091200,-8.942804,-6.410656,-0.231397,-0.009390,-0.012795,-0.022187,-0.024895,0.157227,0.235157,-0.022187,-0.024895,-0.023223,-0.027488
4272.000000,0.045898,-0.094238,0.023481,-0.013507,-0.420004,-0.050896,-0.330927,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.022991,-0.027552,0.180464,0.232484,-0.022991,-0.027552,-0.023401,-0.028182
4273.000000,0.012207,-0.068359,0.024620,-0.013348,-0.419173,-0.050150,-0.330081,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.022799,-0.027321,0.191509,0.230736,-0.022799,-0.027321,-0.023401,-0.028182
4274.000000,0.054688,-0.071777,0.025720,-0.013166,-0.418339,-0.049348,-0.329177,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.022597,-0.027092,0.202153,0.228754,-0.022597,-0.027092,-0.023401,-0.028182
4275.000000,0.071777,-0.080566,0.026780,-0.012964,-0.417552,-0.048546,-0.328173,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.022385,-0.026866,0.212390,0.226573,-0.022385,-0.026866,-0.023401,-0.028182
4276.000000,0.020508,-0.028320,0.027798,-0.012744,-0.416844,-0.047775,-0.327038,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.022163,-0.026641,0.222218,0.224230,-0.022163,-0.026641,-0.023401,-0.028182
4277.000000,-0.021484,-0.010742,0.028773,-0.012510,-0.416229,-0.047052,-0.325747,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.021931,-0.026420,0.231633,0.221759,-0.021931,-0.026420,-0.023401,-0.028182
4278.000000,0.027344,-0.029785,0.029706,-0.012263,-0.415706,-0.046386,-0.324284,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.021690,-0.026200,0.240631,0.219191,-0.021690,-0.026200,-0.023401,-0.028182
4279.000000,0.043457,-0.023438,0.030594,-0.012007,-0.415274,-0.045796,-0.322643,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.021441,-0.025984,0.249210,0.216555,-0.021441,-0.025984,-0.023401,-0.028182
4280.000000,0.043457,-0.023438,0.031439,-0.011745,-0.414933,-0.045296,-0.320828,-0.055997,-10.508882,-5.094143,-0.142078,-0.009624,-0.013075,-0.021184,-0.025770,0.257370,0.213878,-0.021184,-0.025770,-0.023401,-0.028182
4282.000000,0.005859,0.015137,0.032995,-0.011213,-0.414527,-0.044599,-0.316720,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.019606,-0.025369,0.272436,0.208503,-0.019606,-0.025369,-0.020089,-0.025790
4283.000000,0.031738,0.013184,0.033708,-0.010948,-0.414451,-0.044401,-0.314476,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.019327,-0.025163,0.279347,0.205850,-0.019327,-0.025163,-0.020089,-0.025790
4284.000000,0.004883,0.012695,0.034376,-0.010685,-0.414442,-0.044286,-0.312152,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.019041,-0.024960,0.285845,0.203242,-0.019041,-0.024960,-0.020089,-0.025790
4285.000000,0.016602,0.030273,0.035000,-0.010427,-0.414481,-0.044238,-0.309787,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.018749,-0.024759,0.291929,0.200694,-0.018749,-0.024759,-0.020089,-0.025790
4286.000000,0.016602,0.026367,0.035582,-0.010175,-0.414535,-0.044244,-0.307422,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.018451,-0.024561,0.297600,0.198214,-0.018451,-0.024561,-0.020089,-0.025790
4287.000000,0.017090,0.021973,0.036119,-0.009929,-0.414565,-0.044297,-0.305098,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.018148,-0.024365,0.302856,0.195805,-0.018148,-0.024365,-0.020089,-0.025790
4288.000000,0.017090,0.021973,0.036614,-0.009691,-0.414532,-0.044384,-0.302855,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.017841,-0.024172,0.307700,0.193466,-0.017841,-0.024172,-0.020089,-0.025790
4289.000000,0.014160,0.050293,0.037067,-0.009460,-0.414403,-0.044480,-0.300729,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.017529,-0.023981,0.312133,0.191192,-0.017529,-0.023981,-0.020089,-0.025790
4290.000000,0.028320,0.025879,0.037477,-0.009237,-0.414151,-0.044567,-0.298751,0.351618,-9.926454,-3.899804,-0.087236,-0.009825,-0.013333,-0.017212,-0.023792,0.316156,0.188979,-0.017212,-0.023792,-0.020089,-0.025790
4292.000000,0.023926,0.006348,0.038173,-0.008812,-0.413234,-0.044673,-0.295364,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.015729,-0.020565,0.322979,0.184705,-0.015729,-0.020565,-0.016328,-0.020786
4293.000000,0.015137,-0.004395,0.038460,-0.008610,-0.412594,-0.044699,-0.294009,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.015403,-0.020382,0.325790,0.182632,-0.015403,-0.020382,-0.016328,-0.020786
4294.000000,0.022949,-0.019043,0.038708,-0.008414,-0.411874,-0.044722,-0.292902,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.015075,-0.020201,0.328211,0.180599,-0.015075,-0.020201,-0.016328,-0.020786
4295.000000,0.022949,-0.019043,0.038917,-0.008223,-0.411108,-0.044757,-0.292053,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.014745,-0.020023,0.330253,0.178606,-0.014745,-0.020023,-0.016328,-0.020786
4296.000000,0.000000,-0.017578,0.039089,-0.008037,-0.410321,-0.044813,-0.291473,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.014413,-0.019846,0.331930,0.176652,-0.014413,-0.019846,-0.016328,-0.020786
4297.000000,0.025879,-0.017090,0.039223,-0.007856,-0.409526,-0.044893,-0.291470,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.014080,-0.019671,0.333252,0.174737,-0.014080,-0.019671,-0.016328,-0.020786
4298.000000,0.025879,-0.017090,0.039323,-0.007678,-0.408737,-0.044990,-0.291468,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.013746,-0.019498,0.334229,0.172862,-0.013746,-0.019498,-0.016328,-0.020786
4299.000000,0.014160,-0.003418,0.039387,-0.007505,-0.407977,-0.045098,-0.291465,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.013411,-0.019327,0.334872,0.171027,-0.013411,-0.019327,-0.016328,-0.020786
4300.000000,0.010254,0.008301,0.039419,-0.007335,-0.407275,-0.045216,-0.291981,0.215894,-8.024842,-3.166479,-0.053563,-0.009989,-0.013542,-0.013076,-0.019158,0.335191,0.169233,-0.013076,-0.019158,-0.016328,-0.020786
4302.000000,0.014160,0.001465,0.039386,-0.007007,-0.406168,-0.045481,-0.293735,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.012220,-0.016107,0.334905,0.165786,-0.012220,-0.016107,-0.012880,-0.016297
4303.000000,0.021973,0.013672,0.039325,-0.006848,-0.405813,-0.045619,-0.294931,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.011885,-0.015943,0.334322,0.164141,-0.011885,-0.015943,-0.012880,-0.016297
4304.000000,0.014160,0.010742,0.039235,-0.006692,-0.405601,-0.045746,-0.296319,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.011552,-0.015780,0.333459,0.162551,-0.011552,-0.015780,-0.012880,-0.016297
4305.000000,0.005859,0.024902,0.039117,-0.006539,-0.405516,-0.045846,-0.297885,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.011220,-0.015619,0.332326,0.161014,-0.011220,-0.015619,-0.012880,-0.016297
4306.000000,-0.014160,0.100098,0.038974,-0.006389,-0.405525,-0.045907,-0.299622,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.010889,-0.015459,0.330929,0.159525,-0.010889,-0.015459,-0.012880,-0.016297
4307.000000,0.003418,0.048828,0.038804,-0.006241,-0.405589,-0.045923,-0.301525,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.010559,-0.015301,0.329278,0.158073,-0.010559,-0.015301,-0.012880,-0.016297
4308.000000,0.056641,-0.068848,0.038611,-0.006094,-0.405668,-0.045890,-0.303593,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.010232,-0.015145,0.327381,0.156647,-0.010232,-0.015145,-0.012880,-0.016297
4309.000000,0.015137,-0.006836,0.038394,-0.005948,-0.405727,-0.045805,-0.305830,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.009907,-0.014990,0.325246,0.155231,-0.009907,-0.014990,-0.012880,-0.016297
4310.000000,-0.020508,0.022461,0.038155,-0.005803,-0.405744,-0.045664,-0.308242,0.132559,-5.699253,-3.102218,-0.032888,-0.010118,-0.013707,-0.009584,-0.014836,0.322883,0.153811,-0.009584,-0.014836,-0.012880,-0.016297
4312.000000,0.083496,-0.173828,0.037612,-0.005508,-0.405683,-0.045167,-0.313576,0.081391,-3.885341,-3.062762,-0.020193,-0.010219,-0.013836,-0.009529,-0.012627,0.317503,0.150917,-0.009529,-0.012627,-0.010197,-0.012830
4314.000000,0.056152,-0.133301,0.036993,-0.005206,-0.405644,-0.044308,-0.319487,0.081391,-3.885341,-3.062762,-0.020193,-0.010219,-0.013836,-0.008903,-0.012330,0.311305,0.147942,-0.008903,-0.012330,-0.010197,-0.012830
4315.000000,0.062012,-0.185059,0.036657,-0.005054,-0.405646,-0.043725,-0.322565,0.081391,-3.885341,-3.062762,-0.020193,-0.010219,-0.013836,-0.008595,-0.012183,0.307927,0.146440,-0.008595,-0.012183,-0.010197,-0.012830
4316.000000,0.060059,-0.166504,0.036306,-0.004901,-0.405645,-0.043030,-0.325650,0.081391,-3.885341,-3.062762,-0.020193,-0.010219,-0.013836,-0.008290,-0.012038,0.304383,0.144944,-0.008290,-0.012038,-0.010197,-0.012830
4317.000000,0.060059,-0.119141,0.035942,-0.004752,-0.405631,-0.042209,-0.328680,0.081391,-3.885341,-3.062762,-0.020193,-0.010219,-0.013836,-0.007990,-0.011895,0.300689,0.143473,-0.007990,-0.011895,-0.010197,-0.012830
4318.000000,0.075684,-0.115234,0.035566,-0.004607,-0.405595,-0.041244,-0.331586,0.081391,-3.885341,-3.062762,-0.020193,-0.010219,-0.013836,-0.007693,-0.011753,0.296861,0.142051,-0.007693,-0.011753,-0.010197,-0.012830
4319.000000,0.086426,-0.135742,0.035182,-0.004471,-0.405527,-0.040131,-0.334294,0.081391,-3.885341,-3.062762,-0.020193,-0.010219,-0.013836,-0.007400,-0.011612,0.292918,0.140709,-0.007400,-0.011612,-0.010197,-0.012830
4320.000000,0.079102,-0.133789,0.034790,-0.004347,-0.405430,-0.038887,-0.336737,0.081391,-3.885341,-3.062762,-0.020193,-0.010219,-0.013836,-0.007111,-0.011473,0.288879,0.139478,-0.007111,-0.011473,-0.010197,-0.012830
4322.000000,0.074219,-0.127930,0.033994,-0.004148,-0.405251,-0.036101,-0.340592,0.049974,-2.385600,-2.266536,-0.012398,-0.010288,-0.013923,-0.006285,-0.008449,0.280620,0.137501,-0.006285,-0.008449,-0.006837,-0.008581
4323.000000,0.088379,-0.111328,0.033595,-0.004082,-0.405239,-0.034622,-0.341906,0.049974,-2.385600,-2.266536,-0.012398,-0.010288,-0.013923,-0.006009,-0.008313,0.276456,0.136840,-0.006009,-0.008313,-0.006837,-0.008581
4325.000000,0.058594,-0.057617,0.032807,-0.004033,-0.405487,-0.031662,-0.342771,0.049974,-2.385600,-2.266536,-0.012398,-0.010288,-0.013923,-0.005468,-0.008040,0.268214,0.136388,-0.005468,-0.008040,-0.006837,-0.008581
4326.000000,0.069336,-0.036133,0.032424,-0.004059,-0.405745,-0.030241,-0.342779,0.049974,-2.385600,-2.266536,-0.012398,-0.010288,-0.013923,-0.005204,-0.007903,0.264197,0.136672,-0.005204,-0.007903,-0.006837,-0.008581
4327.000000,0.076660,-0.020996,0.032050,-0.004122,-0.406072,-0.028879,-0.342167,0.049974,-2.385600,-2.266536,-0.012398,-0.010288,-0.013923,-0.004944,-0.007766,0.260289,0.137340,-0.004944,-0.007766,-0.006837,-0.008581
4328.000000,0.061523,0.004395,0.031689,-0.004225,-0.406442,-0.027589,-0.341064,0.049974,-2.385600,-2.266536,-0.012398,-0.010288,-0.013923,-0.004687,-0.007627,0.256515,0.138414,-0.004687,-0.007627,-0.006837,-0.008581
4329.000000,0.054688,0.022461,0.031343,-0.004370,-0.406821,-0.026381,-0.339491,0.049974,-2.385600,-2.266536,-0.012398,-0.010288,-0.013923,-0.004434,-0.007487,0.252899,0.139910,-0.004434,-0.007487,-0.006837,-0.008581
4330.000000,0.059082,0.008789,0.031013,-0.004559,-0.407173,-0.025264,-0.337483,0.049974,-2.385600,-2.266536,-0.012398,-0.010288,-0.013923,-0.004185,-0.007346,0.249465,0.141836,-0.004185,-0.007346,-0.006837,-0.008581
4332.000000,0.048828,0.051758,0.030413,-0.005070,-0.407677,-0.023366,-0.332358,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.003708,-0.005081,0.243224,0.146975,-0.003708,-0.005081,-0.004198,-0.005269
4333.000000,0.063965,0.066895,0.030145,-0.005392,-0.407807,-0.022608,-0.329348,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.003467,-0.004931,0.240456,0.150173,-0.003467,-0.004931,-0.004198,-0.005269
4334.000000,0.041992,0.079102,0.029901,-0.005757,-0.407856,-0.021991,-0.326118,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.003229,-0.004777,0.237945,0.153773,-0.003229,-0.004777,-0.004198,-0.005269
4335.000000,0.030273,0.082031,0.029682,-0.006162,-0.407825,-0.021528,-0.322734,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.002994,-0.004619,0.235704,0.157756,-0.002994,-0.004619,-0.004198,-0.005269
4336.000000,0.033691,0.093750,0.029489,-0.006605,-0.407710,-0.021226,-0.319267,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.002760,-0.004457,0.233744,0.162096,-0.002760,-0.004457,-0.004198,-0.005269
4337.000000,0.029297,0.063965,0.029322,-0.007083,-0.407504,-0.021087,-0.315788,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.002528,-0.004291,0.232073,0.166760,-0.002528,-0.004291,-0.004198,-0.005269
4338.000000,0.017090,0.058594,0.029183,-0.007591,-0.407203,-0.021104,-0.312367,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.002297,-0.004119,0.230695,0.171708,-0.002297,-0.004119,-0.004198,-0.005269
4339.000000,0.004883,0.052246,0.029070,-0.008126,-0.406805,-0.021274,-0.309068,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.002067,-0.003942,0.229612,0.176896,-0.002067,-0.003942,-0.004198,-0.005269
4340.000000,-0.008301,0.055664,0.028985,-0.008683,-0.406314,-0.021592,-0.305945,0.030684,-1.464758,-1.391653,-0.007613,-0.010330,-0.013977,-0.001839,-0.003760,0.228822,0.182277,-0.001839,-0.003760,-0.004198,-0.005269
4342.000000,-0.007324,0.033691,0.028893,-0.009842,-0.405121,-0.022668,-0.300407,0.018840,-1.285362,-0.854475,-0.004674,-0.010361,-0.014016,-0.002625,-0.003552,0.228100,0.193434,-0.002625,-0.003552,-0.003147,-0.003943
4343.000000,-0.021484,0.035156,0.028886,-0.010434,-0.404468,-0.023412,-0.298054,0.018840,-1.285362,-0.854475,-0.004674,-0.010361,-0.014016,-0.002397,-0.003353,0.228149,0.199117,-0.002397,-0.003353,-0.003147,-0.003943
4344.000000,-0.004883,0.049316,0.028902,-0.011027,-0.403802,-0.024276,-0.296002,0.018840,-1.285362,-0.854475,-0.004674,-0.010361,-0.014016,-0.002169,-0.003148,0.228455,0.204810,-0.002169,-0.003148,-0.003147,-0.003943
4345.000000,0.001953,0.062500,0.028940,-0.011618,-0.403130,-0.025238,-0.294254,0.018840,-1.285362,-0.854475,-0.004674,-0.010361,-0.014016,-0.001940,-0.002938,0.228998,0.210469,-0.001940,-0.002938,-0.003147,-0.003943
4346.000000,-0.011719,0.051758,0.028998,-0.012201,-0.402453,-0.026267,-0.292813,0.018840,-1.285362,-0.854475,-0.004674,-0.010361,-0.014016,-0.001710,-0.002722,0.229757,0.216047,-0.001710,-0.002722,-0.003147,-0.003943
4347.000000,-0.012207,0.039551,0.029074,-0.012771,-0.401771,-0.027323,-0.291676,0.018840,-1.285362,-0.854475,-0.004674,-0.010361,-0.014016,-0.001479,-0.002500,0.230707,0.221501,-0.001479,-0.002500,-0.003147,-0.003943
4348.000000,0.002930,0.043945,0.029167,-0.013324,-0.401087,-0.028368,-0.290839,0.018840,-1.285362,-0.854475,-0.004674,-0.010361,-0.014016,-0.001247,-0.002274,0.231820,0.226786,-0.001247,-0.002274,-0.003147,-0.003943
4349.000000,-0.001465,0.041016,0.029274,-0.013856,-0.400415,-0.029368,-0.290294,0.018840,-1.285362,-0.854475,-0.004674,-0.010361,-0.014016,-0.001014,-0.002042,0.233066,0.231861,-0.001014,-0.002042,-0.003147,-0.003943
