I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
7727.000000,0.007324,0.002930,0.005451,0.007889,-0.209696,-0.007025,0.002741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000005,0.000981,-0.000958,0.000007,-0.000005,0.000000,0.000000
7728.000000,0.009766,0.004883,0.005449,0.007894,-0.209667,-0.007014,0.002741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,-0.000006,0.000955,-0.001005,0.000008,-0.000006,0.000000,0.000000
7729.000000,0.007324,0.002930,0.005446,0.007898,-0.209632,-0.007011,0.002741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,-0.000008,0.000929,-0.001049,0.000009,-0.000008,0.000000,0.000000
7730.000000,0.008301,0.003418,0.005444,0.007902,-0.209591,-0.007013,0.002742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,-0.000009,0.000902,-0.001089,0.000010,-0.000009,0.000000,0.000000
7732.000000,0.007813,0.001465,0.005438,0.007909,-0.209490,-0.007024,0.002742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000002,0.000826,-0.001141,0.000002,-0.000002,0.000000,0.000000
7734.000000,0.007324,0.004395,0.005432,0.007915,-0.209382,-0.007034,0.002743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000005,0.000764,-0.001206,0.000003,-0.000005,0.000000,0.000000
7735.000000,0.008789,0.000977,0.005428,0.007918,-0.209333,-0.007035,0.002743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000006,0.000731,-0.001235,0.000004,-0.000006,0.000000,0.000000
7736.000000,0.005371,0.002930,0.005425,0.007920,-0.209290,-0.007035,0.002743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000007,0.000699,-0.001260,0.000005,-0.000007,0.000000,0.000000
7737.000000,0.006348,0.003906,0.005422,0.007922,-0.209253,-0.007033,0.002743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000008,0.000666,-0.001283,0.000005,-0.000008,0.000000,0.000000
7738.000000,0.007813,0.004883,0.005418,0.007924,-0.209220,-0.007033,0.002743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,-0.000010,0.000633,-0.001303,0.000006,-0.000010,0.000000,0.000000
7739.000000,0.009277,0.001465,0.005415,0.007926,-0.209194,-0.007033,0.002744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000011,0.000602,-0.001321,0.000007,-0.000011,0.000000,0.000000
7740.000000,0.007813,0.000488,0.005412,0.007928,-0.209170,-0.007033,0.002744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000012,0.000571,-0.001337,0.000007,-0.000012,0.000000,0.000000
7742.000000,0.005371,0.002930,0.005406,0.007931,-0.209123,-0.007044,0.002744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000003,0.000503,-0.001338,0.000001,-0.000003,0.000000,0.000000
7744.000000,0.007813,0.001953,0.005401,0.007934,-0.209077,-0.007072,0.002745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000005,0.000455,-0.001364,0.000002,-0.000005,0.000000,0.000000
7745.000000,0.003418,0.000488,0.005399,0.007935,-0.209061,-0.007092,0.002745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000435,-0.001376,0.000002,-0.000007,0.000000,0.000000
7746.000000,0.005859,0.000488,0.005397,0.007937,-0.209049,-0.007115,0.002745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000008,0.000418,-0.001386,0.000003,-0.000008,0.000000,0.000000
7747.000000,0.005859,0.001953,0.005395,0.007938,-0.209040,-0.007139,0.002746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000010,0.000402,-0.001394,0.000003,-0.000010,0.000000,0.000000
7748.000000,0.005371,0.002930,0.005393,0.007939,-0.209035,-0.007162,0.002746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000011,0.000388,-0.001400,0.000004,-0.000011,0.000000,0.000000
7749.000000,0.009766,0.000488,0.005391,0.007940,-0.209031,-0.007183,0.002746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000012,0.000375,-0.001404,0.000004,-0.000012,0.000000,0.000000
7750.000000,0.006836,0.004395,0.005390,0.007941,-0.209029,-0.007199,0.002746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000014,0.000362,-0.001405,0.000004,-0.000014,0.000000,0.000000
7752.000000,0.006836,0.002441,0.005387,0.007941,-0.209030,-0.007213,0.002747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000003,0.000327,-0.001373,0.000001,-0.000003,0.000000,0.000000
7753.000000,0.005859,0.001953,0.005385,0.007941,-0.209034,-0.007210,0.002747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000004,0.000311,-0.001367,0.000001,-0.000004,0.000000,0.000000
7755.000000,0.004395,0.001953,0.005381,0.007940,-0.209045,-0.007189,0.002747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000007,0.000275,-0.001343,0.000002,-0.000007,0.000000,0.000000
7756.000000,0.004395,0.003906,0.005380,0.007939,-0.209049,-0.007175,0.002748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000008,0.000254,-0.001326,0.000002,-0.000008,0.000000,0.000000
7757.000000,0.007324,0.003418,0.005378,0.007938,-0.209047,-0.007160,0.002748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000009,0.000232,-0.001307,0.000002,-0.000009,0.000000,0.000000
7758.000000,0.007813,0.004395,0.005375,0.007936,-0.209037,-0.007143,0.002748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000011,0.000208,-0.001284,0.000002,-0.000011,0.000000,0.000000
7759.000000,0.005859,0.002441,0.005373,0.007934,-0.209022,-0.007123,0.002748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000012,0.000181,-0.001259,0.000002,-0.000012,0.000000,0.000000
7760.000000,0.005859,0.002930,0.005370,0.007932,-0.209001,-0.007099,0.002748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000013,0.000152,-0.001231,0.000003,-0.000013,0.000000,0.000000
7763.000000,0.006836,0.000977,0.005361,0.007922,-0.208929,-0.007025,0.002748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000040,-0.001106,0.000000,-0.000003,0.000000,0.000000
7764.000000,0.006836,0.002441,0.005357,0.007918,-0.208904,-0.007001,0.002749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000003,-0.001067,0.000000,-0.000004,0.000000,0.000000
7765.000000,0.007813,0.000488,0.005352,0.007914,-0.208879,-0.006977,0.002749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,-0.000049,-0.001024,0.000000,-0.000006,0.000000,0.000000
7766.000000,0.010742,0.000488,0.005347,0.007909,-0.208852,-0.006953,0.002749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,-0.000100,-0.000978,0.000000,-0.000006,0.000000,0.000000
7767.000000,0.005859,0.002441,0.005342,0.007904,-0.208826,-0.006929,0.002749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000007,-0.000154,-0.000929,-0.000000,-0.000007,0.000000,0.000000
7768.000000,0.005859,0.002441,0.005337,0.007899,-0.208801,-0.006905,0.002749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000008,-0.000212,-0.000878,-0.000000,-0.000008,0.000000,0.000000
7769.000000,0.006348,0.001465,0.005331,0.007893,-0.208778,-0.006882,0.002749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000009,-0.000274,-0.000823,-0.000001,-0.000009,0.000000,0.000000
7770.000000,0.006348,0.002930,0.005324,0.007888,-0.208754,-0.006860,0.002749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000010,-0.000340,-0.000765,-0.000001,-0.000010,0.000000,0.000000
7772.000000,0.005859,0.002441,0.005311,0.007875,-0.208708,-0.006833,0.002750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000001,-0.000474,-0.000623,-0.000001,-0.000001,0.000000,0.000000
7773.000000,0.008789,0.001953,0.005303,0.007868,-0.208690,-0.006829,0.002750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,-0.000548,-0.000555,-0.000001,-0.000002,0.000000,0.000000
7775.000000,0.006348,0.002930,0.005287,0.007853,-0.208662,-0.006836,0.002750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000003,-0.000702,-0.000407,-0.000003,-0.000003,0.000000,0.000000
7776.000000,0.007813,0.003906,0.005279,0.007845,-0.208649,-0.006845,0.002750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000003,-0.000782,-0.000328,-0.000004,-0.000003,0.000000,0.000000
7777.000000,0.006348,0.003906,0.005270,0.007837,-0.208637,-0.006856,0.002751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000003,-0.000865,-0.000246,-0.000004,-0.000003,0.000000,0.000000
7778.000000,0.009766,0.004395,0.005262,0.007829,-0.208626,-0.006866,0.002751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000003,-0.000948,-0.000161,-0.000005,-0.000003,0.000000,0.000000
7779.000000,0.006348,0.001465,0.005253,0.007820,-0.208616,-0.006876,0.002751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,-0.000004,-0.001033,-0.000074,-0.000006,-0.000004,0.000000,0.000000
7780.000000,0.006836,0.002930,0.005244,0.007811,-0.208607,-0.006883,0.002751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,-0.000004,-0.001119,0.000016,-0.000007,-0.000004,0.000000,0.000000
7782.000000,0.009277,0.005859,0.005225,0.007793,-0.208592,-0.006891,0.002752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,-0.001271,0.000201,-0.000002,0.000000,0.000000,0.000000
7784.000000,0.009766,0.006348,0.005207,0.007774,-0.208577,-0.006892,0.002752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.001446,0.000391,-0.000005,0.000001,0.000000,0.000000
7785.000000,0.007813,0.004395,0.005198,0.007765,-0.208567,-0.006892,0.002752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000001,-0.001532,0.000485,-0.000007,0.000001,0.000000,0.000000
7786.000000,0.008301,0.005371,0.005189,0.007755,-0.208554,-0.006891,0.002753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000002,-0.001617,0.000579,-0.000008,0.000002,0.000000,0.000000
7787.000000,0.005371,0.002930,0.005181,0.007746,-0.208538,-0.006888,0.002753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000003,-0.001700,0.000670,-0.000010,0.000003,0.000000,0.000000
7788.000000,0.008789,0.002441,0.005172,0.007737,-0.208521,-0.006886,0.002753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,0.000003,-0.001780,0.000757,-0.000012,0.000003,0.000000,0.000000
7789.000000,0.010254,0.000977,0.005164,0.007729,-0.208506,-0.006885,0.002753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,0.000004,-0.001857,0.000841,-0.000014,0.000004,0.000000,0.000000
7790.000000,0.006836,0.004883,0.005157,0.007721,-0.208493,-0.006885,0.002753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,0.000005,-0.001929,0.000921,-0.000016,0.000005,0.000000,0.000000
7792.000000,0.009277,0.002441,0.005143,0.007706,-0.208471,-0.006891,0.002754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000002,-0.002020,0.001048,-0.000004,0.000002,0.000000,0.000000
7794.000000,0.009766,0.000977,0.005132,0.007694,-0.208452,-0.006906,0.002754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000004,-0.002123,0.001169,-0.000008,0.000004,0.000000,0.000000
7795.000000,0.009277,0.005371,0.005127,0.007689,-0.208442,-0.006913,0.002754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000006,-0.002165,0.001219,-0.000010,0.000006,0.000000,0.000000
7796.000000,0.007324,0.002930,0.005124,0.007685,-0.208430,-0.006921,0.002755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,0.000007,-0.002199,0.001262,-0.000013,0.000007,0.000000,0.000000
7797.000000,0.006836,0.003418,0.005121,0.007681,-0.208414,-0.006931,0.002755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,0.000008,-0.002225,0.001297,-0.000015,0.000008,0.000000,0.000000
7798.000000,0.008301,0.001465,0.005118,0.007679,-0.208395,-0.006941,0.002755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,0.000009,-0.002242,0.001324,-0.000017,0.000009,0.000000,0.000000
7799.000000,0.003906,0.003906,0.005117,0.007677,-0.208373,-0.006952,0.002755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,0.000011,-0.002251,0.001343,-0.000019,0.000011,0.000000,0.000000
7800.000000,0.003906,0.002441,0.005117,0.007676,-0.208352,-0.006962,0.002756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000022,0.000012,-0.002250,0.001353,-0.000022,0.000012,0.000000,0.000000
7803.000000,0.006836,0.003906,0.005121,0.007677,-0.208295,-0.007009,0.002756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000004,-0.002146,0.001312,-0.000007,0.000004,0.000000,0.000000
7804.000000,0.007813,0.002930,0.005125,0.007679,-0.208277,-0.007028,0.002757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000005,-0.002108,0.001293,-0.000009,0.000005,0.000000,0.000000
7805.000000,0.007324,0.001465,0.005129,0.007682,-0.208258,-0.007050,0.002757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,0.000007,-0.002061,0.001266,-0.000011,0.000007,0.000000,0.000000
7806.000000,0.007324,0.000977,0.005134,0.007685,-0.208237,-0.007073,0.002757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,0.000008,-0.002006,0.001232,-0.000013,0.000008,0.000000,0.000000
7807.000000,0.004395,0.001953,0.005140,0.007689,-0.208216,-0.007097,0.002757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,0.000009,-0.001944,0.001191,-0.000015,0.000009,0.000000,0.000000
7808.000000,0.005371,0.001953,0.005146,0.007694,-0.208194,-0.007124,0.002758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,0.000010,-0.001875,0.001143,-0.000017,0.000010,0.000000,0.000000
7809.000000,0.005371,0.002930,0.005153,0.007700,-0.208173,-0.007154,0.002758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000018,0.000011,-0.001799,0.001089,-0.000018,0.000011,0.000000,0.000000
7810.000000,0.007813,0.001953,0.005161,0.007706,-0.208154,-0.007188,0.002758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000020,0.000012,-0.001717,0.001030,-0.000020,0.000012,0.000000,0.000000
7812.000000,0.008789,0.002930,0.005178,0.007719,-0.208119,-0.007260,0.002759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000002,-0.001502,0.000876,-0.000003,0.000002,0.000000,0.000000
7813.000000,0.006348,0.003906,0.005187,0.007727,-0.208100,-0.007295,0.002759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000003,-0.001406,0.000803,-0.000005,0.000003,0.000000,0.000000
7815.000000,0.009277,0.002441,0.005206,0.007743,-0.208059,-0.007364,0.002760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000004,-0.001204,0.000648,-0.000007,0.000004,0.000000,0.000000
7816.000000,0.007813,0.000977,0.005215,0.007751,-0.208040,-0.007396,0.002760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000005,-0.001101,0.000566,-0.000008,0.000005,0.000000,0.000000
7817.000000,0.004395,0.000977,0.005225,0.007760,-0.208024,-0.007425,0.002761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000005,-0.000995,0.000482,-0.000009,0.000005,0.000000,0.000000
7818.000000,0.006836,0.002930,0.005236,0.007769,-0.208012,-0.007450,0.002761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000005,-0.000890,0.000398,-0.000010,0.000005,0.000000,0.000000
7819.000000,0.005371,0.004395,0.005246,0.007778,-0.208003,-0.007472,0.002761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,0.000006,-0.000784,0.000314,-0.000011,0.000006,0.000000,0.000000
7820.000000,0.006836,0.001953,0.005256,0.007787,-0.207996,-0.007491,0.002761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,0.000006,-0.000679,0.000230,-0.000011,0.000006,0.000000,0.000000
7822.000000,0.006836,0.000977,0.005277,0.007804,-0.207995,-0.007522,0.002762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,-0.000457,0.000062,-0.000001,0.000000,0.000000,0.000000
7823.000000,0.008301,0.003418,0.005287,0.007813,-0.207996,-0.007536,0.002762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,-0.000355,-0.000017,-0.000001,0.000000,0.000000,0.000000
7825.000000,0.006836,0.002441,0.005306,0.007829,-0.208005,-0.007564,0.002763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000000,-0.000155,-0.000168,-0.000002,-0.000000,0.000000,0.000000
7826.000000,0.007813,0.000488,0.005316,0.007837,-0.208012,-0.007575,0.002763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000000,-0.000058,-0.000239,-0.000002,-0.000000,0.000000,0.000000
7827.000000,0.005371,0.003906,0.005326,0.007845,-0.208019,-0.007581,0.002763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000001,0.000037,-0.000307,-0.000002,-0.000001,0.000000,0.000000
7828.000000,0.004883,0.003418,0.005335,0.007852,-0.208024,-0.007584,0.002763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000001,0.000128,-0.000371,-0.000002,-0.000001,0.000000,0.000000
7829.000000,0.007813,0.000977,0.005344,0.007859,-0.208029,-0.007581,0.002764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000001,0.000216,-0.000433,-0.000001,-0.000001,0.000000,0.000000
7830.000000,0.007813,0.004395,0.005352,0.007865,-0.208032,-0.007573,0.002764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,0.000300,-0.000490,-0.000001,-0.000002,0.000000,0.000000
7832.000000,0.006836,0.003906,0.005368,0.007877,-0.208032,-0.007541,0.002764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000001,0.000449,-0.000584,0.000001,-0.000001,0.000000,0.000000
7834.000000,0.005859,0.002930,0.005383,0.007888,-0.208021,-0.007488,0.002764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000002,0.000586,-0.000675,0.000002,-0.000002,0.000000,0.000000
7835.000000,0.008301,0.001953,0.005390,0.007892,-0.208014,-0.007457,0.002764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000003,0.000648,-0.000715,0.000003,-0.000003,0.000000,0.000000
7836.000000,0.006348,0.001465,0.005397,0.007897,-0.208007,-0.007424,0.002764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000004,0.000706,-0.000752,0.000003,-0.000004,0.000000,0.000000
7837.000000,0.004883,0.001465,0.005403,0.007901,-0.207999,-0.007391,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000005,0.000759,-0.000786,0.000004,-0.000005,0.000000,0.000000
7838.000000,0.007324,0.002930,0.005408,0.007904,-0.207988,-0.007356,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000005,0.000808,-0.000816,0.000005,-0.000005,0.000000,0.000000
7839.000000,0.006348,0.003906,0.005413,0.007907,-0.207973,-0.007321,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,-0.000006,0.000853,-0.000844,0.000006,-0.000006,0.000000,0.000000
7840.000000,0.006836,0.005371,0.005418,0.007910,-0.207953,-0.007284,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000007,0.000893,-0.000869,0.000007,-0.000007,0.000000,0.000000
7843.000000,0.003906,0.001953,0.005430,0.007917,-0.207848,-0.007164,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000003,0.000967,-0.000913,0.000003,-0.000003,0.000000,0.000000
7844.000000,0.006836,0.002441,0.005433,0.007919,-0.207801,-0.007122,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000004,0.000988,-0.000930,0.000004,-0.000004,0.000000,0.000000
7845.000000,0.006836,0.002441,0.005435,0.007920,-0.207752,-0.007082,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000005,0.001005,-0.000945,0.000005,-0.000005,0.000000,0.000000
7846.000000,0.008789,0.003906,0.005437,0.007921,-0.207704,-0.007043,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,-0.000006,0.001018,-0.000957,0.000006,-0.000006,0.000000,0.000000
7847.000000,0.006348,0.000977,0.005439,0.007922,-0.207658,-0.007004,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000006,0.001027,-0.000967,0.000007,-0.000006,0.000000,0.000000
7848.000000,0.007813,0.002441,0.005440,0.007922,-0.207615,-0.006966,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,-0.000007,0.001032,-0.000972,0.000008,-0.000007,0.000000,0.000000
7849.000000,0.008789,0.006348,0.005441,0.007922,-0.207577,-0.006928,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,-0.000008,0.001033,-0.000975,0.000009,-0.000008,0.000000,0.000000
7850.000000,0.008789,0.003906,0.005442,0.007922,-0.207545,-0.006892,0.002765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,-0.000009,0.001032,-0.000973,0.000010,-0.000009,0.000000,0.000000
7852.000000,0.005371,0.001465,0.005442,0.007921,-0.207501,-0.006830,0.002766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000002,0.000999,-0.000939,0.000002,-0.000002,0.000000,0.000000
7854.000000,0.005859,0.002930,0.005441,0.007919,-0.207475,-0.006787,0.002766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000004,0.000979,-0.000910,0.000004,-0.000004,0.000000,0.000000
7855.000000,0.005859,0.002930,0.005440,0.007917,-0.207467,-0.006779,0.002766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000005,0.000968,-0.000890,0.000005,-0.000005,0.000000,0.000000
7856.000000,0.005371,0.002441,0.005439,0.007915,-0.207460,-0.006783,0.002766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,-0.000005,0.000957,-0.000868,0.000006,-0.000005,0.000000,0.000000
7857.000000,0.007324,0.002930,0.005438,0.007914,-0.207451,-0.006798,0.002767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000006,0.000946,-0.000844,0.000007,-0.000006,0.000000,0.000000
7858.000000,0.007324,0.002930,0.005437,0.007911,-0.207438,-0.006822,0.002767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,-0.000007,0.000937,-0.000818,0.000008,-0.000007,0.000000,0.000000
7859.000000,0.006836,0.002441,0.005436,0.007909,-0.207422,-0.006854,0.002767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,-0.000008,0.000928,-0.000791,0.000009,-0.000008,0.000000,0.000000
7860.000000,0.006348,0.002930,0.005434,0.007906,-0.207399,-0.006890,0.002767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,-0.000009,0.000918,-0.000763,0.000010,-0.000009,0.000000,0.000000
7862.000000,0.007813,0.004883,0.005431,0.007901,-0.207339,-0.006958,0.002768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000001,0.000880,-0.000689,0.000002,-0.000001,0.000000,0.000000
7864.000000,0.006348,0.000488,0.005428,0.007895,-0.207270,-0.006999,0.002769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000003,0.000853,-0.000629,0.000003,-0.000003,0.000000,0.000000
7865.000000,0.004395,0.002441,0.005426,0.007892,-0.207239,-0.007006,0.002769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000003,0.000836,-0.000597,0.000004,-0.000003,0.000000,0.000000
7866.000000,0.006836,0.002441,0.005424,0.007888,-0.207210,-0.007001,0.002769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000004,0.000817,-0.000564,0.000005,-0.000004,0.000000,0.000000
7867.000000,0.007324,0.002930,0.005422,0.007885,-0.207182,-0.006988,0.002769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,-0.000004,0.000795,-0.000531,0.000006,-0.000004,0.000000,0.000000
7868.000000,0.008789,0.001953,0.005419,0.007882,-0.207156,-0.006968,0.002769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000005,0.000771,-0.000497,0.000007,-0.000005,0.000000,0.000000
7869.000000,0.005859,0.002930,0.005417,0.007878,-0.207129,-0.006943,0.002769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,-0.000005,0.000745,-0.000464,0.000007,-0.000005,0.000000,0.000000
7870.000000,0.007324,0.000977,0.005415,0.007875,-0.207098,-0.006913,0.002770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,-0.000006,0.000719,-0.000430,0.000008,-0.000006,0.000000,0.000000
7872.000000,0.005859,0.003418,0.005410,0.007869,-0.207031,-0.006852,0.002770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000001,0.000648,-0.000359,0.000001,-0.000001,0.000000,0.000000
7873.000000,0.005371,0.000977,0.005408,0.007865,-0.206998,-0.006822,0.002770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000001,0.000619,-0.000328,0.000002,-0.000001,0.000000,0.000000
7875.000000,0.006836,0.003906,0.005403,0.007859,-0.206939,-0.006771,0.002770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000002,0.000563,-0.000270,0.000003,-0.000002,0.000000,0.000000
