I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
8344.000000,0.003906,0.000977,-1.046875,0.002135,0.007022,-1.004112,-0.481644,-0.104598,0.003488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,-0.000008,-0.002520,-0.002032,-0.000748,-0.002593,0.040278,0.024073,0.001773,-0.000560,-0.000010,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8345.000000,0.003418,0.001465,-1.043457,0.002140,0.007018,-1.004091,-0.481652,-0.104586,0.003488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000010,-0.002479,-0.001996,-0.000707,-0.002556,0.035525,0.018994,0.001773,-0.000560,-0.000013,-0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8346.000000,0.005371,0.001465,-1.041504,0.002144,0.007015,-1.004069,-0.481657,-0.104576,0.003488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,-0.000012,-0.002441,-0.001957,-0.000668,-0.002517,0.054716,0.018830,0.001773,-0.000560,-0.000015,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8347.000000,0.003906,0.004395,-1.046387,0.002148,0.007010,-1.004047,-0.481659,-0.104570,0.003489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000018,-0.000014,-0.002405,-0.001914,-0.000632,-0.002475,0.040268,-0.009503,0.001773,-0.000560,-0.000018,-0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8348.000000,0.004883,0.002441,-1.041992,0.002151,0.007006,-1.004025,-0.481657,-0.104566,0.003489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000020,-0.000016,-0.002372,-0.001869,-0.000599,-0.002429,0.049913,0.009289,0.001773,-0.000560,-0.000020,-0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8350.000000,0.003906,0.003418,-1.041992,0.002157,0.006996,-1.003981,-0.481632,-0.104560,0.003489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000025,-0.000020,-0.002313,-0.001769,-0.000540,-0.002329,0.040325,-0.000297,0.001773,-0.000560,-0.000025,-0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8352.000000,0.003418,0.002930,-1.043945,0.002162,0.006984,-1.003936,-0.481586,-0.104558,0.003490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,-0.000003,-0.002253,-0.001650,-0.000491,-0.002219,0.035509,0.004651,0.001761,-0.000569,-0.000005,-0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8354.000000,0.002930,0.002441,-1.044434,0.002166,0.006971,-1.003891,-0.481536,-0.104561,0.003491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000006,-0.002213,-0.001530,-0.000451,-0.002100,0.030713,0.009475,0.001761,-0.000569,-0.000009,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8355.000000,0.003418,0.000977,-1.043945,0.002168,0.006964,-1.003869,-0.481512,-0.104560,0.003491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000008,-0.002196,-0.001467,-0.000434,-0.002036,0.035516,0.023802,0.001761,-0.000569,-0.000011,-0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8356.000000,0.002930,0.000000,-1.044434,0.002170,0.006957,-1.003847,-0.481493,-0.104558,0.003491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000009,-0.002181,-0.001401,-0.000420,-0.001970,0.030721,0.033422,0.001761,-0.000569,-0.000013,-0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8357.000000,0.004883,0.002930,-1.043945,0.002171,0.006949,-1.003824,-0.481477,-0.104553,0.003491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000011,-0.002168,-0.001333,-0.000407,-0.001902,0.049884,0.004632,0.001761,-0.000569,-0.000016,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8358.000000,0.004883,0.001953,-1.045898,0.002172,0.006942,-1.003802,-0.481464,-0.104549,0.003492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000018,-0.000012,-0.002158,-0.001263,-0.000397,-0.001832,0.049862,0.014377,0.001761,-0.000569,-0.000018,-0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8359.000000,0.003906,0.003418,-1.045410,0.002173,0.006935,-1.003779,-0.481452,-0.104545,0.003492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000020,-0.000013,-0.002149,-0.001192,-0.000388,-0.001761,0.040279,-0.000039,0.001761,-0.000569,-0.000020,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8360.000000,0.002930,0.001953,-1.045410,0.002174,0.006927,-1.003757,-0.481441,-0.104543,0.003492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000022,-0.000014,-0.002142,-0.001120,-0.000381,-0.001689,0.030700,0.014332,0.001761,-0.000569,-0.000022,-0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8362.000000,0.003906,0.000000,-1.047363,0.002175,0.006912,-1.003712,-0.481422,-0.104543,0.003493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000002,-0.002120,-0.000969,-0.000369,-0.001544,0.040265,0.033658,0.001751,-0.000575,-0.000004,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8364.000000,0.003906,0.002930,-1.046387,0.002176,0.006897,-1.003667,-0.481402,-0.104547,0.003493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000004,-0.002113,-0.000827,-0.000362,-0.001401,0.040269,0.004826,0.001751,-0.000575,-0.000008,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8365.000000,0.004395,0.001465,-1.045898,0.002176,0.006889,-1.003645,-0.481393,-0.104551,0.003494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000004,-0.002110,-0.000757,-0.000360,-0.001331,0.045072,0.019156,0.001751,-0.000575,-0.000011,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8366.000000,0.005371,0.000977,-1.044434,0.002176,0.006882,-1.003624,-0.481383,-0.104556,0.003494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000005,-0.002108,-0.000688,-0.000358,-0.001263,0.054677,0.023821,0.001751,-0.000575,-0.000013,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8367.000000,0.005859,0.002930,-1.044434,0.002176,0.006875,-1.003603,-0.481374,-0.104565,0.003495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,-0.000006,-0.002106,-0.000620,-0.000356,-0.001195,0.059464,0.004656,0.001751,-0.000575,-0.000015,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8368.000000,0.005371,0.001953,-1.044922,0.002176,0.006868,-1.003582,-0.481368,-0.104575,0.003495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,-0.000006,-0.002105,-0.000553,-0.000354,-0.001128,0.054671,0.014278,0.001751,-0.000575,-0.000017,-0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8370.000000,0.003906,0.002441,-1.046875,0.002176,0.006854,-1.003542,-0.481363,-0.104596,0.003496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000007,-0.002101,-0.000423,-0.000350,-0.000997,0.040273,0.009651,0.001751,-0.000575,-0.000021,-0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8372.000000,0.003906,0.000488,-1.042480,0.002177,0.006841,-1.003505,-0.481351,-0.104618,0.003496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,-0.000001,-0.002084,-0.000295,-0.000344,-0.000872,0.040338,0.028442,0.001740,-0.000577,-0.000004,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8373.000000,0.003906,0.001465,-1.045898,0.002177,0.006835,-1.003487,-0.481339,-0.104628,0.003497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,-0.000001,-0.002080,-0.000235,-0.000340,-0.000812,0.040294,0.019147,0.001740,-0.000577,-0.000006,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8375.000000,0.002930,0.002441,-1.043945,0.002178,0.006823,-1.003454,-0.481311,-0.104650,0.003498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,-0.000001,-0.002066,-0.000121,-0.000326,-0.000698,0.030735,0.009395,0.001740,-0.000577,-0.000010,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8376.000000,0.003906,0.002441,-1.045410,0.002179,0.006817,-1.003440,-0.481299,-0.104659,0.003498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000001,-0.002057,-0.000066,-0.000316,-0.000643,0.040302,0.009517,0.001740,-0.000577,-0.000012,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8377.000000,0.004395,0.001953,-1.044434,0.002180,0.006811,-1.003426,-0.481288,-0.104667,0.003498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000001,-0.002045,-0.000013,-0.000305,-0.000590,0.045109,0.014223,0.001740,-0.000577,-0.000014,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8378.000000,0.002930,0.002441,-1.043457,0.002181,0.006806,-1.003413,-0.481278,-0.104673,0.003499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,-0.000001,-0.002032,0.000039,-0.000292,-0.000538,0.030745,0.009348,0.001740,-0.000577,-0.000017,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8379.000000,0.003906,0.001465,-1.042480,0.002182,0.006800,-1.003401,-0.481268,-0.104676,0.003499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000001,-0.002017,0.000091,-0.000276,-0.000486,0.040345,0.018846,0.001740,-0.000577,-0.000019,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8380.000000,0.003906,0.001465,-1.042480,0.002184,0.006795,-1.003391,-0.481256,-0.104676,0.003499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000001,-0.001999,0.000140,-0.000259,-0.000437,0.040345,0.018844,0.001740,-0.000577,-0.000021,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8382.000000,0.005371,0.002930,-1.045410,0.002188,0.006785,-1.003373,-0.481220,-0.104676,0.003500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000000,-0.001949,0.000232,-0.000219,-0.000344,0.054679,0.004712,0.001730,-0.000576,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8384.000000,0.005859,0.000977,-1.048340,0.002193,0.006776,-1.003360,-0.481159,-0.104680,0.003501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000001,-0.001898,0.000315,-0.000168,-0.000262,0.059441,0.024113,0.001730,-0.000576,-0.000008,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8385.000000,0.003906,0.001953,-1.045410,0.002196,0.006771,-1.003355,-0.481121,-0.104683,0.003501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000001,-0.001869,0.000352,-0.000139,-0.000225,0.040308,0.014277,0.001730,-0.000576,-0.000010,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8386.000000,0.002441,0.003418,-1.045410,0.002199,0.006767,-1.003350,-0.481080,-0.104687,0.003501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,0.000002,-0.001837,0.000386,-0.000107,-0.000191,0.025928,-0.000103,0.001730,-0.000576,-0.000011,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8387.000000,0.002930,0.001465,-1.042969,0.002203,0.006763,-1.003347,-0.481035,-0.104692,0.003502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,0.000002,-0.001802,0.000417,-0.000072,-0.000159,0.030758,0.018847,0.001730,-0.000576,-0.000013,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8388.000000,0.002930,0.001953,-1.043945,0.002207,0.006760,-1.003345,-0.480988,-0.104699,0.003502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,0.000003,-0.001764,0.000446,-0.000034,-0.000130,0.030745,0.014130,0.001730,-0.000576,-0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8389.000000,0.004883,-0.000977,-1.047363,0.002211,0.006756,-1.003343,-0.480944,-0.104706,0.003502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,0.000003,-0.001723,0.000472,0.000007,-0.000104,0.049881,0.043157,0.001730,-0.000576,-0.000017,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8390.000000,0.005371,0.001953,-1.044922,0.002215,0.006753,-1.003343,-0.480905,-0.104715,0.003503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000018,0.000004,-0.001679,0.000497,0.000051,-0.000079,0.054695,0.014199,0.001730,-0.000576,-0.000018,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8393.000000,0.003418,0.002930,-1.046387,0.002229,0.006744,-1.003346,-0.480817,-0.104735,0.003504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000002,-0.001526,0.000561,0.000196,-0.000012,0.035509,0.004725,0.001722,-0.000574,-0.000005,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8394.000000,0.003418,-0.000488,-1.044434,0.002235,0.006742,-1.003349,-0.480797,-0.104734,0.003504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000002,-0.001475,0.000581,0.000247,0.000007,0.035545,0.038094,0.001722,-0.000574,-0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8395.000000,0.004395,0.000977,-1.045410,0.002240,0.006740,-1.003352,-0.480778,-0.104729,0.003504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000003,-0.001422,0.000599,0.000299,0.000025,0.045111,0.023800,0.001722,-0.000574,-0.000008,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8396.000000,0.005371,0.003418,-1.045410,0.002246,0.006738,-1.003357,-0.480761,-0.104719,0.003505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000003,-0.001370,0.000614,0.000352,0.000041,0.054685,-0.000158,0.001722,-0.000574,-0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
8397.000000,0.003418,0.004883,-1.042969,0.002251,0.006736,-1.003362,-0.480743,-0.104705,0.003505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000004,-0.001317,0.000627,0.000405,0.000054,0.035540,-0.014740,0.001722,-0.000574,-0.000010,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
