I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
40604.000000,-0.055664,0.088867,-1.044922,0.000443,-0.005842,-1.003205,0.271969,0.307893,2.193757,-0.236864,0.043977,-1.009554,0.025843,-1.924447,-2.846025,-0.000298,0.000041,-0.075428,0.008002,-0.075536,0.006422,-0.615470,-0.967986,-0.000298,-0.004476,-0.000298,0.000041,-0.001941,-0.001423,-0.001994,-0.001347,-0.001941,-0.001423,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40605.000000,-0.054688,0.063477,-1.025879,0.000371,-0.005662,-1.003228,0.272042,0.306958,2.191695,-0.236864,0.043977,-1.009554,0.025843,-1.924447,-2.846025,-0.000374,0.000047,-0.075922,0.006218,-0.076098,0.004655,-0.604061,-0.718015,-0.000298,-0.004476,-0.000374,0.000047,-0.001941,-0.001423,-0.001994,-0.001347,-0.001941,-0.001423,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40606.000000,-0.065430,0.087402,-0.993652,0.000302,-0.005460,-1.003256,0.272168,0.305967,2.189493,-0.236864,0.043977,-1.009554,0.025843,-1.924447,-2.846025,-0.000450,0.000051,-0.076357,0.004210,-0.076610,0.002662,-0.706721,-0.951366,-0.000298,-0.004476,-0.000450,0.000051,-0.001941,-0.001423,-0.001994,-0.001347,-0.001941,-0.001423,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40607.000000,-0.189941,0.419922,-1.194824,0.000236,-0.005235,-1.003290,0.272337,0.304925,2.187145,-0.236864,0.043977,-1.009554,0.025843,-1.924447,-2.846025,-0.000527,0.000053,-0.076750,0.001969,-0.077088,0.000435,-1.946199,-4.223078,-0.000298,-0.004476,-0.000527,0.000053,-0.001941,-0.001423,-0.001994,-0.001347,-0.001941,-0.001423,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40608.000000,-0.085449,0.216309,-1.220215,0.000171,-0.004986,-1.003330,0.272530,0.303839,2.184630,-0.236864,0.043977,-1.009554,0.025843,-1.924447,-2.846025,-0.000604,0.000053,-0.077119,-0.000515,-0.077551,-0.002037,-0.921960,-2.226363,-0.000298,-0.004476,-0.000604,0.000053,-0.001941,-0.001423,-0.001994,-0.001347,-0.001941,-0.001423,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40609.000000,0.051758,-0.074219,-0.932617,0.000105,-0.004712,-1.003375,0.272734,0.302701,2.181912,-0.236864,0.043977,-1.009554,0.025843,-1.924447,-2.846025,-0.000682,0.000049,-0.077485,-0.003255,-0.078021,-0.004765,0.449411,0.637112,-0.000298,-0.004476,-0.000682,0.000049,-0.001941,-0.001423,-0.001994,-0.001347,-0.001941,-0.001423,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40610.000000,-0.253906,0.182617,-0.909668,0.000034,-0.004409,-1.003427,0.272940,0.301498,2.178938,-0.236864,0.043977,-1.009554,0.025843,-1.924447,-2.846025,-0.000759,0.000043,-0.077866,-0.006271,-0.078517,-0.007767,-2.549068,-1.882007,-0.000298,-0.004476,-0.000759,0.000043,-0.001941,-0.001423,-0.001994,-0.001347,-0.001941,-0.001423,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40613.000000,0.008789,-0.116211,-0.831543,-0.000223,-0.003307,-1.003628,0.273306,0.297427,2.168000,-0.531435,-0.358998,-2.935866,0.015868,-1.924447,-2.846025,-0.000235,-0.000040,-0.078945,-0.017198,-0.080397,-0.018678,0.036900,1.053573,-0.000688,-0.004508,-0.000235,-0.000040,-0.006265,-0.005205,-0.006458,-0.004963,-0.006265,-0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40614.000000,-0.040039,-0.042969,-1.114746,-0.000336,-0.002864,-1.003709,0.273196,0.295948,2.163548,-0.531435,-0.358998,-2.935866,0.015868,-1.924447,-2.846025,-0.000315,-0.000062,-0.079642,-0.021580,-0.081257,-0.023036,-0.465319,0.322279,-0.000688,-0.004508,-0.000315,-0.000062,-0.006265,-0.005205,-0.006458,-0.004963,-0.006265,-0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
40615.000000,-0.054688,-0.155762,-0.999512,-0.000467,-0.002378,-1.003796,0.272913,0.294460,2.158675,-0.531435,-0.358998,-2.935866,0.015868,-1.924447,-2.846025,-0.000395,-0.000088,-0.080501,-0.026357,-0.082294,-0.027785,-0.599109,1.434212,-0.000688,-0.004508,-0.000395,-0.000088,-0.006265,-0.005205,-0.006458,-0.004963,-0.006265,-0.005205,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
