I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
674.000000,0.003906,0.003418,0.004642,0.008547,-0.518603,-0.008957,0.000470,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000128,-0.000111,-0.032028,-0.027713,-0.000128,-0.000111,-0.000000,0.000000
675.000000,0.007324,0.005859,0.004642,0.008549,-0.518570,-0.008940,0.000471,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000160,-0.000138,-0.032034,-0.027731,-0.000160,-0.000138,-0.000000,0.000000
676.000000,0.006348,0.003418,0.004642,0.008550,-0.518533,-0.008928,0.000471,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000192,-0.000166,-0.032039,-0.027745,-0.000192,-0.000166,-0.000000,0.000000
677.000000,0.006348,0.002930,0.004641,0.008551,-0.518493,-0.008923,0.000471,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000224,-0.000194,-0.032042,-0.027757,-0.000224,-0.000194,-0.000000,0.000000
678.000000,0.003906,0.003418,0.004641,0.008552,-0.518449,-0.008922,0.000472,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000256,-0.000222,-0.032043,-0.027765,-0.000256,-0.000222,-0.000000,0.000000
679.000000,0.005859,0.002441,0.004641,0.008552,-0.518403,-0.008924,0.000472,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000288,-0.000249,-0.032043,-0.027770,-0.000288,-0.000249,-0.000000,0.000000
680.000000,0.006348,0.002441,0.004641,0.008552,-0.518357,-0.008929,0.000473,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000320,-0.000277,-0.032041,-0.027772,-0.000320,-0.000277,-0.000000,0.000000
682.000000,0.005371,0.005371,0.004641,0.008551,-0.518262,-0.008949,0.000474,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000063,-0.000054,-0.031391,-0.027210,-0.000063,-0.000054,-0.000000,0.000000
683.000000,0.006348,0.002930,0.004642,0.008550,-0.518216,-0.008964,0.000474,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000094,-0.000082,-0.031383,-0.027201,-0.000094,-0.000082,-0.000000,0.000000
684.000000,0.007813,0.004395,0.004642,0.008549,-0.518173,-0.008979,0.000475,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000126,-0.000109,-0.031373,-0.027188,-0.000126,-0.000109,-0.000000,0.000000
686.000000,0.007324,0.003418,0.004644,0.008545,-0.518092,-0.009010,0.000476,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000188,-0.000163,-0.031350,-0.027152,-0.000188,-0.000163,-0.000000,0.000000
687.000000,0.003906,0.006836,0.004645,0.008542,-0.518050,-0.009023,0.000477,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000220,-0.000190,-0.031337,-0.027129,-0.000220,-0.000190,-0.000000,0.000000
688.000000,0.003906,0.003418,0.004646,0.008539,-0.518006,-0.009036,0.000477,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000251,-0.000217,-0.031323,-0.027104,-0.000251,-0.000217,-0.000000,0.000000
689.000000,0.005371,0.001465,0.004647,0.008536,-0.517956,-0.009047,0.000478,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000282,-0.000244,-0.031307,-0.027077,-0.000282,-0.000244,-0.000000,0.000000
690.000000,0.004883,0.002441,0.004648,0.008533,-0.517899,-0.009055,0.000478,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000314,-0.000271,-0.031292,-0.027049,-0.000314,-0.000271,-0.000000,0.000000
692.000000,0.005859,0.002930,0.004651,0.008526,-0.517766,-0.009061,0.000479,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000061,-0.000053,-0.030635,-0.026449,-0.000061,-0.000053,-0.000000,0.000000
693.000000,0.007324,0.004883,0.004652,0.008523,-0.517693,-0.009060,0.000479,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000092,-0.000079,-0.030619,-0.026420,-0.000092,-0.000079,-0.000000,0.000000
694.000000,0.005859,0.002441,0.004653,0.008519,-0.517617,-0.009055,0.000480,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000123,-0.000106,-0.030605,-0.026389,-0.000123,-0.000106,-0.000000,0.000000
695.000000,0.006348,0.003906,0.004655,0.008515,-0.517540,-0.009048,0.000480,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000153,-0.000132,-0.030592,-0.026357,-0.000153,-0.000132,-0.000000,0.000000
696.000000,0.008301,0.004395,0.004656,0.008511,-0.517463,-0.009039,0.000481,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000184,-0.000158,-0.030580,-0.026324,-0.000184,-0.000158,-0.000000,0.000000
697.000000,0.006836,0.002441,0.004657,0.008506,-0.517390,-0.009028,0.000481,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000214,-0.000185,-0.030569,-0.026290,-0.000214,-0.000185,-0.000000,0.000000
698.000000,0.004395,0.005859,0.004658,0.008502,-0.517322,-0.009019,0.000481,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000245,-0.000211,-0.030559,-0.026254,-0.000245,-0.000211,-0.000000,0.000000
699.000000,0.005859,0.004883,0.004659,0.008497,-0.517258,-0.009012,0.000482,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000275,-0.000237,-0.030550,-0.026216,-0.000275,-0.000237,-0.000000,0.000000
700.000000,0.006348,0.002930,0.004660,0.008493,-0.517201,-0.009005,0.000482,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000306,-0.000263,-0.030543,-0.026176,-0.000306,-0.000263,-0.000000,0.000000
702.000000,0.006836,0.004395,0.004661,0.008483,-0.517104,-0.008995,0.000483,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000060,-0.000051,-0.029920,-0.025568,-0.000060,-0.000051,-0.000000,0.000000
703.000000,0.006836,0.001953,0.004661,0.008479,-0.517063,-0.008993,0.000483,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000090,-0.000077,-0.029915,-0.025525,-0.000090,-0.000077,-0.000000,0.000000
704.000000,0.006348,0.003418,0.004661,0.008474,-0.517028,-0.008994,0.000484,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000120,-0.000102,-0.029912,-0.025480,-0.000120,-0.000102,-0.000000,0.000000
706.000000,0.005859,0.003906,0.004661,0.008465,-0.516972,-0.009005,0.000485,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000179,-0.000153,-0.029907,-0.025392,-0.000179,-0.000153,-0.000000,0.000000
707.000000,0.006348,0.001465,0.004661,0.008460,-0.516949,-0.009014,0.000485,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000209,-0.000178,-0.029906,-0.025348,-0.000209,-0.000178,-0.000000,0.000000
708.000000,0.005371,0.002441,0.004661,0.008456,-0.516928,-0.009025,0.000486,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000239,-0.000204,-0.029905,-0.025305,-0.000239,-0.000204,-0.000000,0.000000
709.000000,0.005859,0.002441,0.004661,0.008452,-0.516907,-0.009039,0.000486,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000269,-0.000229,-0.029905,-0.025264,-0.000269,-0.000229,-0.000000,0.000000
710.000000,0.005859,0.002441,0.004660,0.008448,-0.516887,-0.009055,0.000487,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000299,-0.000254,-0.029905,-0.025223,-0.000299,-0.000254,-0.000000,0.000000
712.000000,0.005859,0.002441,0.004659,0.008441,-0.516845,-0.009100,0.000488,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000059,-0.000049,-0.029308,-0.024643,-0.000059,-0.000049,-0.000000,0.000000
713.000000,0.005859,0.001953,0.004659,0.008437,-0.516823,-0.009126,0.000489,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000088,-0.000074,-0.029308,-0.024607,-0.000088,-0.000074,-0.000000,0.000000
714.000000,0.007324,0.001465,0.004658,0.008434,-0.516800,-0.009151,0.000489,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000117,-0.000099,-0.029309,-0.024572,-0.000117,-0.000099,-0.000000,0.000000
715.000000,0.006836,0.001465,0.004657,0.008430,-0.516774,-0.009171,0.000490,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000147,-0.000123,-0.029311,-0.024538,-0.000147,-0.000123,-0.000000,0.000000
716.000000,0.008301,0.002930,0.004656,0.008427,-0.516744,-0.009187,0.000491,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000176,-0.000148,-0.029314,-0.024506,-0.000176,-0.000148,-0.000000,0.000000
717.000000,0.006836,0.002441,0.004655,0.008424,-0.516711,-0.009200,0.000491,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000205,-0.000172,-0.029319,-0.024474,-0.000205,-0.000172,-0.000000,0.000000
718.000000,0.005859,0.003906,0.004654,0.008421,-0.516676,-0.009210,0.000492,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000235,-0.000196,-0.029324,-0.024442,-0.000235,-0.000196,-0.000000,0.000000
719.000000,0.005859,0.003906,0.004653,0.008417,-0.516639,-0.009217,0.000492,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000264,-0.000221,-0.029331,-0.024411,-0.000264,-0.000221,-0.000000,0.000000
720.000000,0.009277,0.002930,0.004652,0.008414,-0.516600,-0.009222,0.000493,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000293,-0.000245,-0.029339,-0.024379,-0.000293,-0.000245,-0.000000,0.000000
722.000000,0.008789,0.003418,0.004650,0.008407,-0.516513,-0.009228,0.000494,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000058,-0.000048,-0.028769,-0.023825,-0.000058,-0.000048,-0.000000,0.000000
723.000000,0.008301,0.002441,0.004649,0.008403,-0.516464,-0.009229,0.000494,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000086,-0.000071,-0.028778,-0.023791,-0.000086,-0.000071,-0.000000,0.000000
725.000000,0.006348,0.001465,0.004647,0.008395,-0.516356,-0.009223,0.000495,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000144,-0.000119,-0.028797,-0.023720,-0.000144,-0.000119,-0.000000,0.000000
726.000000,0.006348,0.002930,0.004646,0.008391,-0.516301,-0.009217,0.000495,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000173,-0.000143,-0.028806,-0.023683,-0.000173,-0.000143,-0.000000,0.000000
727.000000,0.007324,0.003906,0.004645,0.008387,-0.516248,-0.009209,0.000496,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000202,-0.000166,-0.028814,-0.023644,-0.000202,-0.000166,-0.000000,0.000000
728.000000,0.005859,0.004883,0.004644,0.008382,-0.516196,-0.009199,0.000496,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000230,-0.000190,-0.028822,-0.023603,-0.000230,-0.000190,-0.000000,0.000000
729.000000,0.004395,0.000488,0.004643,0.008377,-0.516146,-0.009189,0.000496,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000259,-0.000213,-0.028828,-0.023560,-0.000259,-0.000213,-0.000000,0.000000
730.000000,0.004883,0.003418,0.004643,0.008372,-0.516097,-0.009178,0.000497,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000288,-0.000237,-0.028833,-0.023514,-0.000288,-0.000237,-0.000000,0.000000
732.000000,0.004883,0.003906,0.004642,0.008362,-0.515999,-0.009162,0.000497,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000057,-0.000046,-0.028261,-0.022946,-0.000057,-0.000046,-0.000000,0.000000
733.000000,0.007324,0.002441,0.004643,0.008356,-0.515948,-0.009158,0.000498,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000085,-0.000069,-0.028260,-0.022894,-0.000085,-0.000069,-0.000000,0.000000
734.000000,0.006348,0.002441,0.004643,0.008350,-0.515897,-0.009156,0.000498,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000113,-0.000092,-0.028257,-0.022841,-0.000113,-0.000092,-0.000000,0.000000
735.000000,0.003906,0.001465,0.004643,0.008344,-0.515846,-0.009153,0.000498,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000141,-0.000114,-0.028252,-0.022786,-0.000141,-0.000114,-0.000000,0.000000
736.000000,0.007813,0.001953,0.004644,0.008338,-0.515798,-0.009150,0.000499,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000170,-0.000137,-0.028246,-0.022729,-0.000170,-0.000137,-0.000000,0.000000
737.000000,0.007813,0.001953,0.004644,0.008332,-0.515754,-0.009147,0.000499,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000198,-0.000160,-0.028239,-0.022670,-0.000198,-0.000160,-0.000000,0.000000
738.000000,0.006348,0.004395,0.004645,0.008325,-0.515715,-0.009144,0.000500,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000226,-0.000182,-0.028232,-0.022609,-0.000226,-0.000182,-0.000000,0.000000
739.000000,0.005859,0.003418,0.004645,0.008319,-0.515681,-0.009143,0.000500,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000254,-0.000205,-0.028224,-0.022545,-0.000254,-0.000205,-0.000000,0.000000
740.000000,0.006836,0.000977,0.004646,0.008312,-0.515652,-0.009145,0.000501,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000282,-0.000227,-0.028215,-0.022479,-0.000282,-0.000227,-0.000000,0.000000
742.000000,0.006836,0.003906,0.004648,0.008298,-0.515597,-0.009160,0.000501,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000055,-0.000044,-0.027628,-0.021891,-0.000055,-0.000044,-0.000000,0.000000
743.000000,0.006836,0.006836,0.004649,0.008290,-0.515571,-0.009172,0.000502,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000083,-0.000066,-0.027615,-0.021818,-0.000083,-0.000066,-0.000000,0.000000
744.000000,0.008301,0.005371,0.004650,0.008283,-0.515544,-0.009187,0.000503,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000110,-0.000087,-0.027601,-0.021745,-0.000110,-0.000087,-0.000000,0.000000
746.000000,0.007813,0.004395,0.004652,0.008267,-0.515488,-0.009229,0.000504,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000166,-0.000131,-0.027569,-0.021592,-0.000166,-0.000131,-0.000000,0.000000
747.000000,0.006836,0.002930,0.004654,0.008259,-0.515457,-0.009254,0.000504,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000193,-0.000152,-0.027550,-0.021515,-0.000193,-0.000152,-0.000000,0.000000
748.000000,0.007324,0.003418,0.004655,0.008251,-0.515426,-0.009280,0.000505,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000221,-0.000174,-0.027530,-0.021437,-0.000221,-0.000174,-0.000000,0.000000
749.000000,0.005371,0.000488,0.004657,0.008243,-0.515394,-0.009306,0.000506,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000248,-0.000195,-0.027508,-0.021358,-0.000248,-0.000195,-0.000000,0.000000
750.000000,0.006348,0.002441,0.004659,0.008235,-0.515361,-0.009331,0.000506,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000276,-0.000216,-0.027484,-0.021280,-0.000276,-0.000216,-0.000000,0.000000
752.000000,0.007813,0.002441,0.004663,0.008219,-0.515289,-0.009378,0.000508,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000054,-0.000041,-0.026881,-0.020701,-0.000054,-0.000041,-0.000000,0.000000
753.000000,0.005371,0.001953,0.004665,0.008211,-0.515249,-0.009395,0.000508,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000081,-0.000062,-0.026852,-0.020626,-0.000081,-0.000062,-0.000000,0.000000
754.000000,0.004883,0.004395,0.004668,0.008204,-0.515206,-0.009408,0.000509,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000107,-0.000083,-0.026821,-0.020554,-0.000107,-0.000083,-0.000000,0.000000
755.000000,0.004883,0.004395,0.004671,0.008196,-0.515160,-0.009415,0.000509,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000134,-0.000103,-0.026787,-0.020483,-0.000134,-0.000103,-0.000000,0.000000
756.000000,0.006836,0.002441,0.004675,0.008189,-0.515110,-0.009417,0.000510,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000161,-0.000124,-0.026752,-0.020414,-0.000161,-0.000124,-0.000000,0.000000
757.000000,0.004395,0.002441,0.004678,0.008181,-0.515056,-0.009412,0.000510,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000188,-0.000144,-0.026715,-0.020347,-0.000188,-0.000144,-0.000000,0.000000
758.000000,0.006348,0.002930,0.004682,0.008174,-0.515000,-0.009402,0.000511,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000214,-0.000164,-0.026677,-0.020284,-0.000214,-0.000164,-0.000000,0.000000
759.000000,0.006348,0.002441,0.004686,0.008167,-0.514941,-0.009388,0.000511,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000241,-0.000184,-0.026637,-0.020222,-0.000241,-0.000184,-0.000000,0.000000
760.000000,0.005859,0.002441,0.004691,0.008161,-0.514879,-0.009374,0.000511,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000268,-0.000205,-0.026595,-0.020164,-0.000268,-0.000205,-0.000000,0.000000
762.000000,0.005859,0.004883,0.004700,0.008148,-0.514746,-0.009347,0.000512,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000052,-0.000039,-0.025974,-0.019652,-0.000052,-0.000039,-0.000000,0.000000
763.000000,0.005859,0.005371,0.004705,0.008142,-0.514675,-0.009337,0.000512,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000078,-0.000059,-0.025928,-0.019601,-0.000078,-0.000059,-0.000000,0.000000
765.000000,0.007813,0.001465,0.004715,0.008131,-0.514536,-0.009325,0.000513,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000130,-0.000098,-0.025830,-0.019508,-0.000130,-0.000098,-0.000000,0.000000
766.000000,0.006348,0.002441,0.004720,0.008125,-0.514472,-0.009319,0.000513,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000155,-0.000117,-0.025779,-0.019464,-0.000155,-0.000117,-0.000000,0.000000
767.000000,0.007813,0.001953,0.004725,0.008120,-0.514408,-0.009312,0.000514,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000181,-0.000137,-0.025728,-0.019422,-0.000181,-0.000137,-0.000000,0.000000
768.000000,0.005859,0.002930,0.004731,0.008115,-0.514345,-0.009303,0.000514,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000207,-0.000156,-0.025677,-0.019382,-0.000207,-0.000156,-0.000000,0.000000
769.000000,0.007324,0.001465,0.004736,0.008110,-0.514280,-0.009292,0.000514,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000232,-0.000176,-0.025627,-0.019345,-0.000232,-0.000176,-0.000000,0.000000
770.000000,0.005371,0.004395,0.004741,0.008106,-0.514213,-0.009282,0.000515,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000258,-0.000195,-0.025577,-0.019310,-0.000258,-0.000195,-0.000000,0.000000
772.000000,0.005859,0.003418,0.004752,0.008097,-0.514071,-0.009263,0.000515,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000050,-0.000038,-0.024964,-0.018859,-0.000050,-0.000038,-0.000000,0.000000
773.000000,0.007813,0.004395,0.004757,0.008093,-0.513994,-0.009254,0.000516,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000075,-0.000057,-0.024914,-0.018831,-0.000075,-0.000057,-0.000000,0.000000
774.000000,0.005371,0.004395,0.004762,0.008090,-0.513916,-0.009247,0.000516,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000100,-0.000075,-0.024863,-0.018804,-0.000100,-0.000075,-0.000000,0.000000
775.000000,0.005859,0.002441,0.004767,0.008086,-0.513839,-0.009243,0.000516,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000125,-0.000094,-0.024813,-0.018779,-0.000125,-0.000094,-0.000000,0.000000
776.000000,0.008789,0.003906,0.004772,0.008082,-0.513763,-0.009240,0.000517,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000149,-0.000113,-0.024763,-0.018755,-0.000149,-0.000113,-0.000000,0.000000
777.000000,0.004395,0.002930,0.004778,0.008079,-0.513686,-0.009238,0.000517,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000174,-0.000132,-0.024713,-0.018732,-0.000174,-0.000132,-0.000000,0.000000
778.000000,0.009277,0.002441,0.004783,0.008075,-0.513608,-0.009237,0.000518,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000199,-0.000150,-0.024663,-0.018711,-0.000199,-0.000150,-0.000000,0.000000
779.000000,0.008301,0.003906,0.004788,0.008072,-0.513531,-0.009233,0.000518,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000223,-0.000169,-0.024615,-0.018691,-0.000223,-0.000169,-0.000000,0.000000
780.000000,0.005859,0.003418,0.004792,0.008069,-0.513453,-0.009228,0.000519,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000248,-0.000188,-0.024568,-0.018672,-0.000248,-0.000188,-0.000000,0.000000
782.000000,0.006348,0.004395,0.004802,0.008063,-0.513292,-0.009212,0.000519,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000048,-0.000037,-0.023985,-0.018267,-0.000048,-0.000037,-0.000000,0.000000
783.000000,0.007813,0.000488,0.004807,0.008061,-0.513213,-0.009200,0.000520,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000072,-0.000055,-0.023941,-0.018254,-0.000072,-0.000055,-0.000000,0.000000
784.000000,0.006348,0.003418,0.004811,0.008058,-0.513138,-0.009186,0.000520,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000096,-0.000073,-0.023898,-0.018242,-0.000096,-0.000073,-0.000000,0.000000
