I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
1198.000000,0.008301,0.004395,0.007651,0.010024,-0.505738,0.019962,0.000794,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000154,-0.000058,-0.019194,-0.007316,-0.000154,-0.000058,-0.000000,-0.000000
1199.000000,0.010742,0.000977,0.007654,0.010026,-0.505718,0.019963,0.000794,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000174,-0.000065,-0.019157,-0.007339,-0.000174,-0.000065,-0.000000,-0.000000
1200.000000,0.007324,0.002441,0.007658,0.010029,-0.505697,0.019967,0.000795,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000193,-0.000072,-0.019118,-0.007360,-0.000193,-0.000072,-0.000000,-0.000000
1203.000000,0.010742,0.002930,0.007668,0.010033,-0.505601,0.020002,0.000796,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000056,-0.000022,-0.018616,-0.007257,-0.000056,-0.000022,-0.000000,-0.000000
1204.000000,0.007324,0.008789,0.007672,0.010034,-0.505557,0.020029,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000075,-0.000029,-0.018578,-0.007265,-0.000075,-0.000029,-0.000000,-0.000000
1205.000000,0.009277,0.006836,0.007676,0.010034,-0.505505,0.020066,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000093,-0.000036,-0.018541,-0.007270,-0.000093,-0.000036,-0.000000,-0.000000
1206.000000,0.007813,0.003418,0.007679,0.010033,-0.505447,0.020111,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000112,-0.000044,-0.018506,-0.007271,-0.000112,-0.000044,-0.000000,-0.000000
1207.000000,0.008789,0.001953,0.007683,0.010032,-0.505384,0.020163,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000130,-0.000051,-0.018474,-0.007267,-0.000130,-0.000051,-0.000000,-0.000000
1208.000000,0.010254,0.004883,0.007686,0.010031,-0.505315,0.020221,0.000798,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000149,-0.000058,-0.018444,-0.007260,-0.000149,-0.000058,-0.000000,-0.000000
1209.000000,0.011230,0.009277,0.007689,0.010029,-0.505244,0.020287,0.000798,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000167,-0.000065,-0.018417,-0.007248,-0.000167,-0.000065,-0.000000,-0.000000
1210.000000,0.011230,0.004883,0.007692,0.010026,-0.505173,0.020361,0.000798,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000185,-0.000073,-0.018392,-0.007232,-0.000185,-0.000073,-0.000000,-0.000000
1212.000000,0.010742,0.005859,0.007698,0.010020,-0.505045,0.020523,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000036,-0.000014,-0.017984,-0.007039,-0.000036,-0.000014,-0.000000,-0.000000
1213.000000,0.007324,0.004883,0.007700,0.010016,-0.504988,0.020606,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000054,-0.000021,-0.017967,-0.007007,-0.000054,-0.000021,-0.000000,-0.000000
1214.000000,0.009766,0.003418,0.007703,0.010011,-0.504936,0.020689,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000072,-0.000028,-0.017952,-0.006969,-0.000072,-0.000028,-0.000000,-0.000000
1215.000000,0.009277,0.005371,0.007705,0.010006,-0.504889,0.020772,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000090,-0.000035,-0.017938,-0.006927,-0.000090,-0.000035,-0.000000,-0.000000
1216.000000,0.010254,0.005859,0.007707,0.010001,-0.504848,0.020853,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000108,-0.000042,-0.017926,-0.006881,-0.000108,-0.000042,-0.000000,-0.000000
1217.000000,0.010254,0.007324,0.007709,0.009996,-0.504810,0.020933,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000126,-0.000049,-0.017913,-0.006830,-0.000126,-0.000049,-0.000000,-0.000000
1218.000000,0.012695,0.003906,0.007711,0.009990,-0.504773,0.021012,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000144,-0.000055,-0.017902,-0.006776,-0.000144,-0.000055,-0.000000,-0.000000
1219.000000,0.012207,0.004883,0.007713,0.009984,-0.504735,0.021088,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000161,-0.000062,-0.017890,-0.006719,-0.000161,-0.000062,-0.000000,-0.000000
1220.000000,0.007813,0.002930,0.007715,0.009977,-0.504696,0.021161,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000179,-0.000069,-0.017878,-0.006661,-0.000179,-0.000069,-0.000000,-0.000000
1222.000000,0.010742,0.004395,0.007719,0.009964,-0.504618,0.021289,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000035,-0.000013,-0.017494,-0.006407,-0.000035,-0.000013,-0.000000,-0.000000
1223.000000,0.008301,0.005371,0.007722,0.009957,-0.504582,0.021341,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000052,-0.000019,-0.017477,-0.006345,-0.000052,-0.000019,-0.000000,-0.000000
1224.000000,0.011230,0.006836,0.007724,0.009951,-0.504550,0.021388,0.000797,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000070,-0.000026,-0.017457,-0.006282,-0.000070,-0.000026,-0.000000,-0.000000
1225.000000,0.011230,0.010254,0.007726,0.009944,-0.504521,0.021429,0.000798,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000087,-0.000032,-0.017435,-0.006218,-0.000087,-0.000032,-0.000000,-0.000000
1226.000000,0.008301,0.006348,0.007729,0.009937,-0.504496,0.021465,0.000798,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000105,-0.000038,-0.017410,-0.006152,-0.000105,-0.000038,-0.000000,-0.000000
1227.000000,0.006836,0.003906,0.007732,0.009930,-0.504474,0.021497,0.000798,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000122,-0.000044,-0.017381,-0.006086,-0.000122,-0.000044,-0.000000,-0.000000
1228.000000,0.006836,0.003906,0.007735,0.009923,-0.504454,0.021525,0.000799,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000140,-0.000050,-0.017348,-0.006019,-0.000140,-0.000050,-0.000000,-0.000000
1229.000000,0.008301,0.006348,0.007739,0.009916,-0.504434,0.021549,0.000799,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000157,-0.000056,-0.017312,-0.005952,-0.000157,-0.000056,-0.000000,-0.000000
1230.000000,0.012207,0.006348,0.007743,0.009909,-0.504412,0.021569,0.000800,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000174,-0.000062,-0.017272,-0.005886,-0.000174,-0.000062,-0.000000,-0.000000
1232.000000,0.012207,0.005371,0.007752,0.009896,-0.504360,0.021603,0.000801,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000034,-0.000011,-0.016836,-0.005641,-0.000034,-0.000011,-0.000000,-0.000000
1233.000000,0.009277,0.005859,0.007757,0.009889,-0.504328,0.021613,0.000801,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000051,-0.000017,-0.016786,-0.005580,-0.000051,-0.000017,-0.000000,-0.000000
1234.000000,0.007324,0.006348,0.007762,0.009883,-0.504293,0.021615,0.000802,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000067,-0.000022,-0.016733,-0.005523,-0.000067,-0.000022,-0.000000,-0.000000
