I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
2404.000000,0.000000,0.000000,-0.000003,-0.000011,-0.000824,-0.002857,-0.000003,-0.000011,0.000000,0.000000
2405.000000,0.000000,0.000000,-0.000003,-0.000014,-0.000925,-0.002848,-0.000003,-0.000014,0.000000,0.000000
2406.000000,0.000000,0.000000,-0.000004,-0.000016,-0.001025,-0.002837,-0.000004,-0.000016,0.000000,0.000000
2407.000000,0.000000,0.000000,-0.000005,-0.000018,-0.001123,-0.002825,-0.000005,-0.000018,0.000000,0.000000
2408.000000,0.000000,0.000000,-0.000006,-0.000021,-0.001219,-0.002810,-0.000006,-0.000021,0.000000,0.000000
2409.000000,0.000000,0.000000,-0.000008,-0.000023,-0.001312,-0.002793,-0.000008,-0.000023,0.000000,0.000000
2410.000000,0.000000,0.000000,-0.000009,-0.000025,-0.001403,-0.002774,-0.000009,-0.000025,0.000000,0.000000
2412.000000,0.000000,0.000000,-0.000003,-0.000005,-0.001546,-0.002672,-0.000003,-0.000005,0.000000,0.000000
2413.000000,0.000000,0.000000,-0.000005,-0.000008,-0.001626,-0.002645,-0.000005,-0.000008,0.000000,0.000000
2415.000000,0.000000,0.000000,-0.000008,-0.000012,-0.001773,-0.002585,-0.000008,-0.000012,0.000000,0.000000
2416.000000,0.000000,0.000000,-0.000009,-0.000015,-0.001840,-0.002554,-0.000009,-0.000015,0.000000,0.000000
2417.000000,0.000000,0.000000,-0.000011,-0.000017,-0.001902,-0.002522,-0.000011,-0.000017,0.000000,0.000000
2418.000000,0.000000,0.000000,-0.000013,-0.000019,-0.001957,-0.002490,-0.000013,-0.000019,0.000000,0.000000
2419.000000,0.000000,0.000000,-0.000014,-0.000021,-0.002006,-0.002458,-0.000014,-0.000021,0.000000,0.000000
2420.000000,0.000000,0.000000,-0.000016,-0.000023,-0.002048,-0.002425,-0.000016,-0.000023,0.000000,0.000000
2422.000000,0.000000,0.000000,-0.000004,-0.000005,-0.002069,-0.002311,-0.000004,-0.000005,0.000000,0.000000
2423.000000,0.000000,0.000000,-0.000006,-0.000007,-0.002088,-0.002279,-0.000006,-0.000007,0.000000,0.000000
2425.000000,0.000000,0.000000,-0.000010,-0.000011,-0.002103,-0.002214,-0.000010,-0.000011,0.000000,0.000000
2426.000000,0.000000,0.000000,-0.000012,-0.000013,-0.002098,-0.002182,-0.000012,-0.000013,0.000000,0.000000
2427.000000,0.000000,0.000000,-0.000013,-0.000014,-0.002083,-0.002152,-0.000013,-0.000014,0.000000,0.000000
2428.000000,0.000000,0.000000,-0.000015,-0.000016,-0.002060,-0.002122,-0.000015,-0.000016,0.000000,0.000000
2429.000000,0.000000,0.000000,-0.000017,-0.000018,-0.002028,-0.002095,-0.000017,-0.000018,0.000000,0.000000
2430.000000,0.000000,0.000000,-0.000018,-0.000019,-0.001988,-0.002071,-0.000018,-0.000019,0.000000,0.000000
2432.000000,0.000000,0.000000,-0.000004,-0.000004,-0.001844,-0.001991,-0.000004,-0.000004,0.000000,0.000000
2433.000000,0.000000,0.000000,-0.000005,-0.000006,-0.001781,-0.001978,-0.000005,-0.000006,0.000000,0.000000
2435.000000,0.000000,0.000000,-0.000008,-0.000009,-0.001638,-0.001965,-0.000008,-0.000009,0.000000,0.000000
2436.000000,0.000000,0.000000,-0.000010,-0.000011,-0.001558,-0.001966,-0.000010,-0.000011,0.000000,0.000000
2437.000000,0.000000,0.000000,-0.000011,-0.000013,-0.001474,-0.001971,-0.000011,-0.000013,0.000000,0.000000
2438.000000,0.000000,0.000000,-0.000012,-0.000014,-0.001386,-0.001982,-0.000012,-0.000014,0.000000,0.000000
2439.000000,0.000000,0.000000,-0.000013,-0.000016,-0.001295,-0.001998,-0.000013,-0.000016,0.000000,0.000000
2440.000000,0.000000,0.000000,-0.000014,-0.000018,-0.001202,-0.002018,-0.000014,-0.000018,0.000000,0.000000
2442.000000,0.000000,0.000000,-0.000002,-0.000004,-0.000982,-0.002031,-0.000002,-0.000004,0.000000,0.000000
2443.000000,0.000000,0.000000,-0.000003,-0.000006,-0.000881,-0.002063,-0.000003,-0.000006,0.000000,0.000000
2445.000000,0.000000,0.000000,-0.000004,-0.000010,-0.000674,-0.002135,-0.000004,-0.000010,0.000000,0.000000
2446.000000,0.000000,0.000000,-0.000005,-0.000012,-0.000568,-0.002174,-0.000005,-0.000012,0.000000,0.000000
2447.000000,0.000000,0.000000,-0.000005,-0.000014,-0.000462,-0.002214,-0.000005,-0.000014,0.000000,0.000000
2448.000000,0.000000,0.000000,-0.000005,-0.000015,-0.000355,-0.002256,-0.000005,-0.000015,0.000000,0.000000
2449.000000,0.000000,0.000000,-0.000005,-0.000017,-0.000247,-0.002297,-0.000005,-0.000017,0.000000,0.000000
2450.000000,0.000000,0.000000,-0.000005,-0.000019,-0.000140,-0.002339,-0.000005,-0.000019,0.000000,0.000000
2452.000000,0.000000,0.000000,0.000000,-0.000005,0.000074,-0.002376,0.000000,-0.000005,0.000000,0.000000
2453.000000,0.000000,0.000000,0.000000,-0.000007,0.000178,-0.002417,0.000000,-0.000007,0.000000,0.000000
2455.000000,0.000000,0.000000,0.000001,-0.000011,0.000380,-0.002500,0.000001,-0.000011,0.000000,0.000000
2456.000000,0.000000,0.000000,0.000001,-0.000014,0.000477,-0.002540,0.000001,-0.000014,0.000000,0.000000
2457.000000,0.000000,0.000000,0.000002,-0.000016,0.000570,-0.002579,0.000002,-0.000016,0.000000,0.000000
2458.000000,0.000000,0.000000,0.000002,-0.000018,0.000660,-0.002617,0.000002,-0.000018,0.000000,0.000000
2459.000000,0.000000,0.000000,0.000003,-0.000020,0.000746,-0.002654,0.000003,-0.000020,0.000000,0.000000
2460.000000,0.000000,0.000000,0.000004,-0.000022,0.000827,-0.002690,0.000004,-0.000022,0.000000,0.000000
2462.000000,0.000000,0.000000,0.000002,-0.000005,0.000960,-0.002706,0.000002,-0.000005,0.000000,0.000000
