I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,-0.000000,0.000016,-0.000006,0.000000,-0.000000,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,-0.000000,0.000034,-0.000016,0.000000,-0.000000,0.000000,0.000000
153.000000,0.000000,0.000000,-0.000034,-0.000139,-0.011694,-0.047712,-0.000034,-0.000139,0.000000,0.000000
155.000000,0.000000,0.000000,-0.000055,-0.000225,-0.011689,-0.047558,-0.000055,-0.000225,0.000000,0.000000
156.000000,0.000000,0.000000,-0.000065,-0.000267,-0.011684,-0.047485,-0.000065,-0.000267,0.000000,0.000000
157.000000,0.000000,0.000000,-0.000075,-0.000307,-0.011679,-0.047416,-0.000075,-0.000307,0.000000,0.000000
158.000000,0.000000,0.000000,-0.000085,-0.000345,-0.011674,-0.047352,-0.000085,-0.000345,0.000000,0.000000
159.000000,0.000000,0.000000,-0.000094,-0.000383,-0.011670,-0.047292,-0.000094,-0.000383,0.000000,0.000000
160.000000,0.000000,0.000000,-0.000103,-0.000419,-0.011668,-0.047239,-0.000103,-0.000419,0.000000,0.000000
163.000000,0.000000,0.000000,-0.000033,-0.000135,-0.011447,-0.046162,-0.000033,-0.000135,0.000000,0.000000
164.000000,0.000000,0.000000,-0.000044,-0.000177,-0.011457,-0.046127,-0.000044,-0.000177,0.000000,0.000000
165.000000,0.000000,0.000000,-0.000054,-0.000218,-0.011471,-0.046096,-0.000054,-0.000218,0.000000,0.000000
166.000000,0.000000,0.000000,-0.000064,-0.000258,-0.011487,-0.046068,-0.000064,-0.000258,0.000000,0.000000
167.000000,0.000000,0.000000,-0.000074,-0.000297,-0.011505,-0.046044,-0.000074,-0.000297,0.000000,0.000000
168.000000,0.000000,0.000000,-0.000083,-0.000335,-0.011526,-0.046024,-0.000083,-0.000335,0.000000,0.000000
169.000000,0.000000,0.000000,-0.000092,-0.000371,-0.011548,-0.046007,-0.000092,-0.000371,0.000000,0.000000
170.000000,0.000000,0.000000,-0.000101,-0.000407,-0.011572,-0.045994,-0.000101,-0.000407,0.000000,0.000000
173.000000,0.000000,0.000000,-0.000033,-0.000131,-0.011432,-0.045056,-0.000033,-0.000131,0.000000,0.000000
174.000000,0.000000,0.000000,-0.000044,-0.000173,-0.011471,-0.045056,-0.000044,-0.000173,0.000000,0.000000
175.000000,0.000000,0.000000,-0.000054,-0.000213,-0.011514,-0.045060,-0.000054,-0.000213,0.000000,0.000000
176.000000,0.000000,0.000000,-0.000064,-0.000252,-0.011564,-0.045067,-0.000064,-0.000252,0.000000,0.000000
177.000000,0.000000,0.000000,-0.000074,-0.000290,-0.011619,-0.045078,-0.000074,-0.000290,0.000000,0.000000
178.000000,0.000000,0.000000,-0.000084,-0.000327,-0.011680,-0.045092,-0.000084,-0.000327,0.000000,0.000000
179.000000,0.000000,0.000000,-0.000093,-0.000363,-0.011747,-0.045109,-0.000093,-0.000363,0.000000,0.000000
180.000000,0.000000,0.000000,-0.000102,-0.000398,-0.011819,-0.045128,-0.000102,-0.000398,0.000000,0.000000
182.000000,0.000000,0.000000,-0.000023,-0.000087,-0.011738,-0.044272,-0.000023,-0.000087,0.000000,0.000000
183.000000,0.000000,0.000000,-0.000034,-0.000129,-0.011821,-0.044299,-0.000034,-0.000129,0.000000,0.000000
184.000000,0.000000,0.000000,-0.000045,-0.000170,-0.011906,-0.044329,-0.000045,-0.000170,0.000000,0.000000
185.000000,0.000000,0.000000,-0.000056,-0.000209,-0.011993,-0.044360,-0.000056,-0.000209,0.000000,0.000000
186.000000,0.000000,0.000000,-0.000066,-0.000248,-0.012083,-0.044394,-0.000066,-0.000248,0.000000,0.000000
187.000000,0.000000,0.000000,-0.000077,-0.000285,-0.012174,-0.044431,-0.000077,-0.000285,0.000000,0.000000
188.000000,0.000000,0.000000,-0.000087,-0.000322,-0.012267,-0.044470,-0.000087,-0.000322,0.000000,0.000000
189.000000,0.000000,0.000000,-0.000097,-0.000357,-0.012361,-0.044511,-0.000097,-0.000357,0.000000,0.000000
190.000000,0.000000,0.000000,-0.000106,-0.000392,-0.012458,-0.044554,-0.000106,-0.000392,0.000000,0.000000
192.000000,0.000000,0.000000,-0.000024,-0.000086,-0.012405,-0.043751,-0.000024,-0.000086,0.000000,0.000000
193.000000,0.000000,0.000000,-0.000036,-0.000128,-0.012504,-0.043794,-0.000036,-0.000128,0.000000,0.000000
194.000000,0.000000,0.000000,-0.000048,-0.000168,-0.012604,-0.043837,-0.000048,-0.000168,0.000000,0.000000
195.000000,0.000000,0.000000,-0.000059,-0.000207,-0.012703,-0.043877,-0.000059,-0.000207,0.000000,0.000000
196.000000,0.000000,0.000000,-0.000070,-0.000245,-0.012802,-0.043915,-0.000070,-0.000245,0.000000,0.000000
197.000000,0.000000,0.000000,-0.000081,-0.000282,-0.012899,-0.043949,-0.000081,-0.000282,0.000000,0.000000
198.000000,0.000000,0.000000,-0.000092,-0.000318,-0.012995,-0.043980,-0.000092,-0.000318,0.000000,0.000000
199.000000,0.000000,0.000000,-0.000102,-0.000353,-0.013089,-0.044009,-0.000102,-0.000353,0.000000,0.000000
200.000000,0.000000,0.000000,-0.000113,-0.000387,-0.013181,-0.044035,-0.000113,-0.000387,0.000000,0.000000
203.000000,0.000000,0.000000,-0.000038,-0.000126,-0.013175,-0.043217,-0.000038,-0.000126,0.000000,0.000000
204.000000,0.000000,0.000000,-0.000050,-0.000166,-0.013256,-0.043234,-0.000050,-0.000166,0.000000,0.000000
205.000000,0.000000,0.000000,-0.000062,-0.000204,-0.013333,-0.043248,-0.000062,-0.000204,0.000000,0.000000
206.000000,0.000000,0.000000,-0.000074,-0.000242,-0.013409,-0.043262,-0.000074,-0.000242,0.000000,0.000000
207.000000,0.000000,0.000000,-0.000085,-0.000278,-0.013481,-0.043274,-0.000085,-0.000278,0.000000,0.000000
208.000000,0.000000,0.000000,-0.000096,-0.000314,-0.013551,-0.043287,-0.000096,-0.000314,0.000000,0.000000
209.000000,0.000000,0.000000,-0.000107,-0.000348,-0.013617,-0.043300,-0.000107,-0.000348,0.000000,0.000000
210.000000,0.000000,0.000000,-0.000118,-0.000382,-0.013680,-0.043314,-0.000118,-0.000382,0.000000,0.000000
213.000000,0.000000,0.000000,-0.000039,-0.000124,-0.013576,-0.042489,-0.000039,-0.000124,0.000000,0.000000
214.000000,0.000000,0.000000,-0.000052,-0.000163,-0.013626,-0.042504,-0.000052,-0.000163,0.000000,0.000000
215.000000,0.000000,0.000000,-0.000064,-0.000201,-0.013673,-0.042519,-0.000064,-0.000201,0.000000,0.000000
216.000000,0.000000,0.000000,-0.000076,-0.000238,-0.013719,-0.042534,-0.000076,-0.000238,0.000000,0.000000
217.000000,0.000000,0.000000,-0.000088,-0.000274,-0.013763,-0.042549,-0.000088,-0.000274,0.000000,0.000000
218.000000,0.000000,0.000000,-0.000099,-0.000308,-0.013807,-0.042565,-0.000099,-0.000308,0.000000,0.000000
219.000000,0.000000,0.000000,-0.000110,-0.000342,-0.013849,-0.042581,-0.000110,-0.000342,0.000000,0.000000
220.000000,0.000000,0.000000,-0.000121,-0.000375,-0.013891,-0.042598,-0.000121,-0.000375,0.000000,0.000000
223.000000,0.000000,0.000000,-0.000040,-0.000122,-0.013735,-0.041796,-0.000040,-0.000122,0.000000,0.000000
224.000000,0.000000,0.000000,-0.000053,-0.000160,-0.013775,-0.041813,-0.000053,-0.000160,0.000000,0.000000
225.000000,0.000000,0.000000,-0.000065,-0.000198,-0.013816,-0.041829,-0.000065,-0.000198,0.000000,0.000000
226.000000,0.000000,0.000000,-0.000077,-0.000234,-0.013856,-0.041844,-0.000077,-0.000234,0.000000,0.000000
227.000000,0.000000,0.000000,-0.000089,-0.000269,-0.013898,-0.041857,-0.000089,-0.000269,0.000000,0.000000
228.000000,0.000000,0.000000,-0.000100,-0.000303,-0.013939,-0.041869,-0.000100,-0.000303,0.000000,0.000000
229.000000,0.000000,0.000000,-0.000111,-0.000337,-0.013982,-0.041880,-0.000111,-0.000337,0.000000,0.000000
230.000000,0.000000,0.000000,-0.000122,-0.000369,-0.014025,-0.041888,-0.000122,-0.000369,0.000000,0.000000
232.000000,0.000000,0.000000,-0.000027,-0.000081,-0.013834,-0.041057,-0.000027,-0.000081,0.000000,0.000000
233.000000,0.000000,0.000000,-0.000040,-0.000120,-0.013880,-0.041056,-0.000040,-0.000120,0.000000,0.000000
234.000000,0.000000,0.000000,-0.000053,-0.000157,-0.013927,-0.041051,-0.000053,-0.000157,0.000000,0.000000
235.000000,0.000000,0.000000,-0.000066,-0.000194,-0.013975,-0.041043,-0.000066,-0.000194,0.000000,0.000000
236.000000,0.000000,0.000000,-0.000078,-0.000230,-0.014023,-0.041031,-0.000078,-0.000230,0.000000,0.000000
237.000000,0.000000,0.000000,-0.000090,-0.000264,-0.014073,-0.041017,-0.000090,-0.000264,0.000000,0.000000
238.000000,0.000000,0.000000,-0.000101,-0.000298,-0.014124,-0.041000,-0.000101,-0.000298,0.000000,0.000000
239.000000,0.000000,0.000000,-0.000113,-0.000330,-0.014176,-0.040980,-0.000113,-0.000330,0.000000,0.000000
240.000000,0.000000,0.000000,-0.000124,-0.000362,-0.014230,-0.040956,-0.000124,-0.000362,0.000000,0.000000
243.000000,0.000000,0.000000,-0.000041,-0.000117,-0.014110,-0.040042,-0.000041,-0.000117,0.000000,0.000000
244.000000,0.000000,0.000000,-0.000054,-0.000154,-0.014166,-0.040001,-0.000054,-0.000154,0.000000,0.000000
245.000000,0.000000,0.000000,-0.000067,-0.000189,-0.014221,-0.039955,-0.000067,-0.000189,0.000000,0.000000
246.000000,0.000000,0.000000,-0.000079,-0.000224,-0.014275,-0.039904,-0.000079,-0.000224,0.000000,0.000000
247.000000,0.000000,0.000000,-0.000091,-0.000257,-0.014328,-0.039848,-0.000091,-0.000257,0.000000,0.000000
248.000000,0.000000,0.000000,-0.000103,-0.000290,-0.014380,-0.039789,-0.000103,-0.000290,0.000000,0.000000
249.000000,0.000000,0.000000,-0.000115,-0.000321,-0.014429,-0.039727,-0.000115,-0.000321,0.000000,0.000000
250.000000,0.000000,0.000000,-0.000126,-0.000352,-0.014477,-0.039662,-0.000126,-0.000352,0.000000,0.000000
253.000000,0.000000,0.000000,-0.000042,-0.000113,-0.014317,-0.038664,-0.000042,-0.000113,0.000000,0.000000
254.000000,0.000000,0.000000,-0.000055,-0.000148,-0.014356,-0.038595,-0.000055,-0.000148,0.000000,0.000000
255.000000,0.000000,0.000000,-0.000068,-0.000183,-0.014391,-0.038526,-0.000068,-0.000183,0.000000,0.000000
256.000000,0.000000,0.000000,-0.000080,-0.000216,-0.014425,-0.038458,-0.000080,-0.000216,0.000000,0.000000
257.000000,0.000000,0.000000,-0.000092,-0.000248,-0.014454,-0.038391,-0.000092,-0.000248,0.000000,0.000000
258.000000,0.000000,0.000000,-0.000104,-0.000280,-0.014480,-0.038326,-0.000104,-0.000280,0.000000,0.000000
259.000000,0.000000,0.000000,-0.000116,-0.000310,-0.014502,-0.038263,-0.000116,-0.000310,0.000000,0.000000
260.000000,0.000000,0.000000,-0.000127,-0.000340,-0.014519,-0.038202,-0.000127,-0.000340,0.000000,0.000000
262.000000,0.000000,0.000000,-0.000028,-0.000074,-0.014247,-0.037322,-0.000028,-0.000074,0.000000,0.000000
264.000000,0.000000,0.000000,-0.000055,-0.000143,-0.014246,-0.037220,-0.000055,-0.000143,0.000000,0.000000
265.000000,0.000000,0.000000,-0.000067,-0.000176,-0.014239,-0.037173,-0.000067,-0.000176,0.000000,0.000000
266.000000,0.000000,0.000000,-0.000080,-0.000208,-0.014228,-0.037130,-0.000080,-0.000208,0.000000,0.000000
267.000000,0.000000,0.000000,-0.000092,-0.000240,-0.014213,-0.037090,-0.000092,-0.000240,0.000000,0.000000
268.000000,0.000000,0.000000,-0.000103,-0.000270,-0.014195,-0.037054,-0.000103,-0.000270,0.000000,0.000000
269.000000,0.000000,0.000000,-0.000114,-0.000299,-0.014173,-0.037020,-0.000114,-0.000299,0.000000,0.000000
270.000000,0.000000,0.000000,-0.000125,-0.000328,-0.014148,-0.036989,-0.000125,-0.000328,0.000000,0.000000
272.000000,0.000000,0.000000,-0.000027,-0.000071,-0.013803,-0.036194,-0.000027,-0.000071,0.000000,0.000000
274.000000,0.000000,0.000000,-0.000053,-0.000139,-0.013726,-0.036148,-0.000053,-0.000139,0.000000,0.000000
275.000000,0.000000,0.000000,-0.000065,-0.000171,-0.013682,-0.036127,-0.000065,-0.000171,0.000000,0.000000
276.000000,0.000000,0.000000,-0.000077,-0.000202,-0.013634,-0.036107,-0.000077,-0.000202,0.000000,0.000000
277.000000,0.000000,0.000000,-0.000088,-0.000233,-0.013584,-0.036086,-0.000088,-0.000233,0.000000,0.000000
278.000000,0.000000,0.000000,-0.000099,-0.000262,-0.013530,-0.036067,-0.000099,-0.000262,0.000000,0.000000
279.000000,0.000000,0.000000,-0.000110,-0.000291,-0.013474,-0.036049,-0.000110,-0.000291,0.000000,0.000000
280.000000,0.000000,0.000000,-0.000120,-0.000319,-0.013415,-0.036033,-0.000120,-0.000319,0.000000,0.000000
283.000000,0.000000,0.000000,-0.000038,-0.000103,-0.012957,-0.035280,-0.000038,-0.000103,0.000000,0.000000
284.000000,0.000000,0.000000,-0.000050,-0.000135,-0.012890,-0.035277,-0.000050,-0.000135,0.000000,0.000000
285.000000,0.000000,0.000000,-0.000061,-0.000167,-0.012821,-0.035279,-0.000061,-0.000167,0.000000,0.000000
286.000000,0.000000,0.000000,-0.000072,-0.000197,-0.012752,-0.035287,-0.000072,-0.000197,0.000000,0.000000
287.000000,0.000000,0.000000,-0.000083,-0.000227,-0.012682,-0.035300,-0.000083,-0.000227,0.000000,0.000000
288.000000,0.000000,0.000000,-0.000093,-0.000256,-0.012612,-0.035318,-0.000093,-0.000256,0.000000,0.000000
289.000000,0.000000,0.000000,-0.000103,-0.000284,-0.012541,-0.035342,-0.000103,-0.000284,0.000000,0.000000
290.000000,0.000000,0.000000,-0.000113,-0.000312,-0.012470,-0.035370,-0.000113,-0.000312,0.000000,0.000000
293.000000,0.000000,0.000000,-0.000035,-0.000101,-0.012008,-0.034771,-0.000035,-0.000101,0.000000,0.000000
294.000000,0.000000,0.000000,-0.000046,-0.000133,-0.011938,-0.034815,-0.000046,-0.000133,0.000000,0.000000
295.000000,0.000000,0.000000,-0.000057,-0.000164,-0.011869,-0.034862,-0.000057,-0.000164,0.000000,0.000000
296.000000,0.000000,0.000000,-0.000067,-0.000195,-0.011800,-0.034913,-0.000067,-0.000195,0.000000,0.000000
297.000000,0.000000,0.000000,-0.000077,-0.000224,-0.011732,-0.034967,-0.000077,-0.000224,0.000000,0.000000
298.000000,0.000000,0.000000,-0.000086,-0.000253,-0.011665,-0.035024,-0.000086,-0.000253,0.000000,0.000000
299.000000,0.000000,0.000000,-0.000095,-0.000281,-0.011598,-0.035084,-0.000095,-0.000281,0.000000,0.000000
300.000000,0.000000,0.000000,-0.000104,-0.000308,-0.011532,-0.035147,-0.000104,-0.000308,0.000000,0.000000
303.000000,0.000000,0.000000,-0.000033,-0.000101,-0.011108,-0.034648,-0.000033,-0.000101,0.000000,0.000000
304.000000,0.000000,0.000000,-0.000043,-0.000133,-0.011046,-0.034718,-0.000043,-0.000133,0.000000,0.000000
305.000000,0.000000,0.000000,-0.000052,-0.000164,-0.010988,-0.034787,-0.000052,-0.000164,0.000000,0.000000
306.000000,0.000000,0.000000,-0.000062,-0.000194,-0.010932,-0.034855,-0.000062,-0.000194,0.000000,0.000000
307.000000,0.000000,0.000000,-0.000071,-0.000223,-0.010879,-0.034922,-0.000071,-0.000223,0.000000,0.000000
308.000000,0.000000,0.000000,-0.000080,-0.000252,-0.010831,-0.034988,-0.000080,-0.000252,0.000000,0.000000
309.000000,0.000000,0.000000,-0.000088,-0.000280,-0.010786,-0.035052,-0.000088,-0.000280,0.000000,0.000000
310.000000,0.000000,0.000000,-0.000097,-0.000307,-0.010745,-0.035117,-0.000097,-0.000307,0.000000,0.000000
312.000000,0.000000,0.000000,-0.000021,-0.000068,-0.010457,-0.034540,-0.000021,-0.000068,0.000000,0.000000
313.000000,0.000000,0.000000,-0.000030,-0.000101,-0.010424,-0.034603,-0.000030,-0.000101,0.000000,0.000000
314.000000,0.000000,0.000000,-0.000040,-0.000133,-0.010395,-0.034665,-0.000040,-0.000133,0.000000,0.000000
315.000000,0.000000,0.000000,-0.000049,-0.000164,-0.010367,-0.034728,-0.000049,-0.000164,0.000000,0.000000
316.000000,0.000000,0.000000,-0.000058,-0.000194,-0.010342,-0.034791,-0.000058,-0.000194,0.000000,0.000000
317.000000,0.000000,0.000000,-0.000067,-0.000223,-0.010319,-0.034854,-0.000067,-0.000223,0.000000,0.000000
318.000000,0.000000,0.000000,-0.000075,-0.000252,-0.010297,-0.034917,-0.000075,-0.000252,0.000000,0.000000
319.000000,0.000000,0.000000,-0.000083,-0.000280,-0.010277,-0.034981,-0.000083,-0.000280,0.000000,0.000000
320.000000,0.000000,0.000000,-0.000091,-0.000307,-0.010257,-0.035045,-0.000091,-0.000307,0.000000,0.000000
323.000000,0.000000,0.000000,-0.000029,-0.000101,-0.009995,-0.034534,-0.000029,-0.000101,0.000000,0.000000
324.000000,0.000000,0.000000,-0.000038,-0.000132,-0.009975,-0.034596,-0.000038,-0.000132,0.000000,0.000000
325.000000,0.000000,0.000000,-0.000047,-0.000163,-0.009953,-0.034656,-0.000047,-0.000163,0.000000,0.000000
326.000000,0.000000,0.000000,-0.000056,-0.000193,-0.009929,-0.034715,-0.000056,-0.000193,0.000000,0.000000
327.000000,0.000000,0.000000,-0.000064,-0.000223,-0.009903,-0.034773,-0.000064,-0.000223,0.000000,0.000000
328.000000,0.000000,0.000000,-0.000072,-0.000251,-0.009874,-0.034831,-0.000072,-0.000251,0.000000,0.000000
329.000000,0.000000,0.000000,-0.000080,-0.000279,-0.009843,-0.034888,-0.000080,-0.000279,0.000000,0.000000
330.000000,0.000000,0.000000,-0.000088,-0.000306,-0.009808,-0.034946,-0.000088,-0.000306,0.000000,0.000000
333.000000,0.000000,0.000000,-0.000028,-0.000100,-0.009482,-0.034424,-0.000028,-0.000100,0.000000,0.000000
334.000000,0.000000,0.000000,-0.000036,-0.000132,-0.009430,-0.034485,-0.000036,-0.000132,0.000000,0.000000
335.000000,0.000000,0.000000,-0.000045,-0.000163,-0.009374,-0.034547,-0.000045,-0.000163,0.000000,0.000000
336.000000,0.000000,0.000000,-0.000053,-0.000193,-0.009314,-0.034609,-0.000053,-0.000193,0.000000,0.000000
337.000000,0.000000,0.000000,-0.000061,-0.000222,-0.009249,-0.034671,-0.000061,-0.000222,0.000000,0.000000
338.000000,0.000000,0.000000,-0.000068,-0.000250,-0.009182,-0.034733,-0.000068,-0.000250,0.000000,0.000000
339.000000,0.000000,0.000000,-0.000075,-0.000278,-0.009112,-0.034796,-0.000075,-0.000278,0.000000,0.000000
340.000000,0.000000,0.000000,-0.000082,-0.000305,-0.009039,-0.034858,-0.000082,-0.000305,0.000000,0.000000
342.000000,0.000000,0.000000,-0.000017,-0.000068,-0.008706,-0.034279,-0.000017,-0.000068,0.000000,0.000000
343.000000,0.000000,0.000000,-0.000025,-0.000100,-0.008627,-0.034336,-0.000025,-0.000100,0.000000,0.000000
344.000000,0.000000,0.000000,-0.000046,-0.000142,-0.020847,-0.044574,-0.000046,-0.000142,0.000000,0.000000
345.000000,0.000000,0.000000,-0.000065,-0.000182,-0.020766,-0.044626,-0.000065,-0.000182,0.000000,0.000000
346.000000,0.000000,0.000000,-0.000084,-0.000222,-0.020683,-0.044676,-0.000084,-0.000222,0.000000,0.000000
347.000000,0.000000,0.000000,-0.000102,-0.000260,-0.020600,-0.044724,-0.000102,-0.000260,0.000000,0.000000
348.000000,0.000000,0.000000,-0.000120,-0.000298,-0.020517,-0.044771,-0.000120,-0.000298,0.000000,0.000000
349.000000,0.000000,0.000000,-0.000137,-0.000334,-0.020433,-0.044816,-0.000137,-0.000334,0.000000,0.000000
350.000000,0.000000,0.000000,-0.000153,-0.000370,-0.020351,-0.044860,-0.000153,-0.000370,0.000000,0.000000
352.000000,0.000000,0.000000,-0.000039,-0.000087,-0.019783,-0.044046,-0.000039,-0.000087,0.000000,0.000000
353.000000,0.000000,0.000000,-0.000058,-0.000128,-0.019706,-0.044085,-0.000058,-0.000128,0.000000,0.000000
355.000000,0.000000,0.000000,-0.000093,-0.000208,-0.019555,-0.044158,-0.000093,-0.000208,0.000000,0.000000
356.000000,0.000000,0.000000,-0.000110,-0.000247,-0.019483,-0.044192,-0.000110,-0.000247,0.000000,0.000000
357.000000,0.000000,0.000000,-0.000126,-0.000284,-0.019412,-0.044224,-0.000126,-0.000284,0.000000,0.000000
358.000000,0.000000,0.000000,-0.000142,-0.000320,-0.019343,-0.044255,-0.000142,-0.000320,0.000000,0.000000
359.000000,0.000000,0.000000,-0.000157,-0.000355,-0.019276,-0.044283,-0.000157,-0.000355,0.000000,0.000000
360.000000,0.000000,0.000000,-0.000172,-0.000390,-0.019212,-0.044311,-0.000172,-0.000390,0.000000,0.000000
363.000000,0.000000,0.000000,-0.000055,-0.000127,-0.018653,-0.043503,-0.000055,-0.000127,0.000000,0.000000
364.000000,0.000000,0.000000,-0.000072,-0.000167,-0.018602,-0.043529,-0.000072,-0.000167,0.000000,0.000000
365.000000,0.000000,0.000000,-0.000088,-0.000206,-0.018554,-0.043556,-0.000088,-0.000206,0.000000,0.000000
366.000000,0.000000,0.000000,-0.000104,-0.000243,-0.018509,-0.043586,-0.000104,-0.000243,0.000000,0.000000
367.000000,0.000000,0.000000,-0.000120,-0.000280,-0.018467,-0.043618,-0.000120,-0.000280,0.000000,0.000000
368.000000,0.000000,0.000000,-0.000135,-0.000316,-0.018428,-0.043653,-0.000135,-0.000316,0.000000,0.000000
369.000000,0.000000,0.000000,-0.000149,-0.000351,-0.018393,-0.043691,-0.000149,-0.000351,0.000000,0.000000
370.000000,0.000000,0.000000,-0.000164,-0.000385,-0.018359,-0.043729,-0.000164,-0.000385,0.000000,0.000000
372.000000,0.000000,0.000000,-0.000035,-0.000085,-0.017934,-0.042934,-0.000035,-0.000085,0.000000,0.000000
373.000000,0.000000,0.000000,-0.000052,-0.000125,-0.017908,-0.042973,-0.000052,-0.000125,0.000000,0.000000
374.000000,0.000000,0.000000,-0.000069,-0.000165,-0.017884,-0.043011,-0.000069,-0.000165,0.000000,0.000000
375.000000,0.000000,0.000000,-0.000085,-0.000203,-0.017861,-0.043049,-0.000085,-0.000203,0.000000,0.000000
376.000000,0.000000,0.000000,-0.000100,-0.000240,-0.017838,-0.043086,-0.000100,-0.000240,0.000000,0.000000
377.000000,0.000000,0.000000,-0.000115,-0.000277,-0.017816,-0.043121,-0.000115,-0.000277,0.000000,0.000000
378.000000,0.000000,0.000000,-0.000130,-0.000312,-0.017793,-0.043153,-0.000130,-0.000312,0.000000,0.000000
379.000000,0.000000,0.000000,-0.000144,-0.000347,-0.017770,-0.043184,-0.000144,-0.000347,0.000000,0.000000
380.000000,0.000000,0.000000,-0.000157,-0.000380,-0.017746,-0.043211,-0.000157,-0.000380,0.000000,0.000000
383.000000,0.000000,0.000000,-0.000051,-0.000124,-0.017318,-0.042403,-0.000051,-0.000124,0.000000,0.000000
384.000000,0.000000,0.000000,-0.000066,-0.000163,-0.017293,-0.042412,-0.000066,-0.000163,0.000000,0.000000
385.000000,0.000000,0.000000,-0.000082,-0.000200,-0.017269,-0.042414,-0.000082,-0.000200,0.000000,0.000000
386.000000,0.000000,0.000000,-0.000097,-0.000237,-0.017245,-0.042412,-0.000097,-0.000237,0.000000,0.000000
387.000000,0.000000,0.000000,-0.000111,-0.000273,-0.017221,-0.042403,-0.000111,-0.000273,0.000000,0.000000
388.000000,0.000000,0.000000,-0.000125,-0.000308,-0.017197,-0.042389,-0.000125,-0.000308,0.000000,0.000000
389.000000,0.000000,0.000000,-0.000139,-0.000341,-0.017172,-0.042369,-0.000139,-0.000341,0.000000,0.000000
390.000000,0.000000,0.000000,-0.000152,-0.000374,-0.017147,-0.042344,-0.000152,-0.000374,0.000000,0.000000
392.000000,0.000000,0.000000,-0.000033,-0.000082,-0.016753,-0.041430,-0.000033,-0.000082,0.000000,0.000000
393.000000,0.000000,0.000000,-0.000049,-0.000121,-0.016727,-0.041389,-0.000049,-0.000121,0.000000,0.000000
394.000000,0.000000,0.000000,-0.000064,-0.000159,-0.016701,-0.041342,-0.000064,-0.000159,0.000000,0.000000
395.000000,0.000000,0.000000,-0.000079,-0.000196,-0.016675,-0.041291,-0.000079,-0.000196,0.000000,0.000000
396.000000,0.000000,0.000000,-0.000093,-0.000231,-0.016649,-0.041237,-0.000093,-0.000231,0.000000,0.000000
397.000000,0.000000,0.000000,-0.000107,-0.000266,-0.016623,-0.041179,-0.000107,-0.000266,0.000000,0.000000
398.000000,0.000000,0.000000,-0.000121,-0.000300,-0.016597,-0.041119,-0.000121,-0.000300,0.000000,0.000000
399.000000,0.000000,0.000000,-0.000134,-0.000332,-0.016572,-0.041055,-0.000134,-0.000332,0.000000,0.000000
400.000000,0.000000,0.000000,-0.000147,-0.000364,-0.016546,-0.040989,-0.000147,-0.000364,0.000000,0.000000
402.000000,0.000000,0.000000,-0.000032,-0.000079,-0.016165,-0.040030,-0.000032,-0.000079,0.000000,0.000000
404.000000,0.000000,0.000000,-0.000062,-0.000153,-0.016114,-0.039884,-0.000062,-0.000153,0.000000,0.000000
405.000000,0.000000,0.000000,-0.000076,-0.000189,-0.016089,-0.039808,-0.000076,-0.000189,0.000000,0.000000
406.000000,0.000000,0.000000,-0.000090,-0.000223,-0.016065,-0.039732,-0.000090,-0.000223,0.000000,0.000000
407.000000,0.000000,0.000000,-0.000104,-0.000257,-0.016041,-0.039653,-0.000104,-0.000257,0.000000,0.000000
408.000000,0.000000,0.000000,-0.000117,-0.000289,-0.016017,-0.039574,-0.000117,-0.000289,0.000000,0.000000
409.000000,0.000000,0.000000,-0.000129,-0.000320,-0.015994,-0.039495,-0.000129,-0.000320,0.000000,0.000000
410.000000,0.000000,0.000000,-0.000142,-0.000351,-0.015971,-0.039414,-0.000142,-0.000351,0.000000,0.000000
412.000000,0.000000,0.000000,-0.000031,-0.000076,-0.015606,-0.038466,-0.000031,-0.000076,0.000000,0.000000
413.000000,0.000000,0.000000,-0.000046,-0.000112,-0.015582,-0.038386,-0.000046,-0.000112,0.000000,0.000000
414.000000,0.000000,0.000000,-0.000060,-0.000147,-0.015558,-0.038307,-0.000060,-0.000147,0.000000,0.000000
415.000000,0.000000,0.000000,-0.000074,-0.000181,-0.015533,-0.038229,-0.000074,-0.000181,0.000000,0.000000
416.000000,0.000000,0.000000,-0.000087,-0.000214,-0.015508,-0.038152,-0.000087,-0.000214,0.000000,0.000000
417.000000,0.000000,0.000000,-0.000100,-0.000246,-0.015481,-0.038077,-0.000100,-0.000246,0.000000,0.000000
418.000000,0.000000,0.000000,-0.000113,-0.000278,-0.015453,-0.038003,-0.000113,-0.000278,0.000000,0.000000
419.000000,0.000000,0.000000,-0.000125,-0.000308,-0.015425,-0.037930,-0.000125,-0.000308,0.000000,0.000000
420.000000,0.000000,0.000000,-0.000137,-0.000337,-0.015395,-0.037860,-0.000137,-0.000337,0.000000,0.000000
423.000000,0.000000,0.000000,-0.000044,-0.000108,-0.014996,-0.036904,-0.000044,-0.000108,0.000000,0.000000
424.000000,0.000000,0.000000,-0.000058,-0.000142,-0.014965,-0.036842,-0.000058,-0.000142,0.000000,0.000000
425.000000,0.000000,0.000000,-0.000071,-0.000174,-0.014935,-0.036782,-0.000071,-0.000174,0.000000,0.000000
