I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
4678.000000,0.008301,0.002441,0.007942,0.007882,-0.325641,0.126970,0.001588,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000017,0.000014,-0.002067,0.001662,-0.000017,0.000014,0.000000,0.000000
4679.000000,0.009277,0.002441,0.007944,0.007885,-0.325614,0.127001,0.001588,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000019,0.000016,-0.002047,0.001633,-0.000019,0.000016,0.000000,0.000000
4680.000000,0.009766,0.002441,0.007946,0.007888,-0.325590,0.127033,0.001588,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000021,0.000017,-0.002029,0.001605,-0.000021,0.000017,0.000000,0.000000
4682.000000,0.009277,0.001465,0.007949,0.007893,-0.325548,0.127104,0.001588,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000003,-0.001954,0.001526,-0.000004,0.000003,0.000000,0.000000
4683.000000,0.009766,0.001953,0.007951,0.007895,-0.325528,0.127138,0.001588,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000006,0.000005,-0.001938,0.001506,-0.000006,0.000005,0.000000,0.000000
4685.000000,0.010254,0.005859,0.007954,0.007899,-0.325485,0.127202,0.001588,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000010,0.000008,-0.001908,0.001476,-0.000010,0.000008,0.000000,0.000000
4686.000000,0.010742,0.004883,0.007955,0.007900,-0.325458,0.127232,0.001589,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000012,0.000009,-0.001893,0.001465,-0.000012,0.000009,0.000000,0.000000
4687.000000,0.009277,0.003906,0.007957,0.007901,-0.325427,0.127259,0.001589,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000013,0.000010,-0.001879,0.001457,-0.000013,0.000010,0.000000,0.000000
4688.000000,0.008789,0.002441,0.007958,0.007902,-0.325391,0.127285,0.001589,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000015,0.000012,-0.001866,0.001451,-0.000015,0.000012,0.000000,0.000000
4689.000000,0.008789,0.002441,0.007959,0.007902,-0.325351,0.127308,0.001589,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000017,0.000013,-0.001853,0.001448,-0.000017,0.000013,0.000000,0.000000
4690.000000,0.008789,0.002930,0.007960,0.007902,-0.325307,0.127329,0.001589,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000019,0.000015,-0.001840,0.001447,-0.000019,0.000015,0.000000,0.000000
4692.000000,0.008789,0.000488,0.007962,0.007901,-0.325211,0.127366,0.001589,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000003,-0.001779,0.001424,-0.000004,0.000003,0.000000,0.000000
4693.000000,0.009277,0.002441,0.007963,0.007900,-0.325162,0.127384,0.001590,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000005,0.000004,-0.001768,0.001431,-0.000005,0.000004,0.000000,0.000000
4694.000000,0.008789,0.001465,0.007963,0.007898,-0.325113,0.127403,0.001590,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000007,0.000006,-0.001758,0.001441,-0.000007,0.000006,0.000000,0.000000
4695.000000,0.008301,0.003418,0.007964,0.007897,-0.325062,0.127423,0.001590,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000009,0.000007,-0.001750,0.001453,-0.000009,0.000007,0.000000,0.000000
4696.000000,0.009277,0.000977,0.007964,0.007895,-0.325008,0.127443,0.001590,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000011,0.000009,-0.001743,0.001468,-0.000011,0.000009,0.000000,0.000000
4697.000000,0.008301,0.002441,0.007965,0.007893,-0.324952,0.127461,0.001590,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000012,0.000010,-0.001737,0.001486,-0.000012,0.000010,0.000000,0.000000
4698.000000,0.008301,0.002441,0.007965,0.007890,-0.324893,0.127478,0.001590,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000014,0.000012,-0.001733,0.001507,-0.000014,0.000012,0.000000,0.000000
4699.000000,0.009277,0.002441,0.007965,0.007887,-0.324833,0.127493,0.001591,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000016,0.000013,-0.001730,0.001531,-0.000016,0.000013,0.000000,0.000000
4700.000000,0.009277,0.002930,0.007965,0.007884,-0.324774,0.127508,0.001591,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000018,0.000015,-0.001730,0.001558,-0.000018,0.000015,0.000000,0.000000
4702.000000,0.006348,0.003906,0.007963,0.007876,-0.324661,0.127538,0.001591,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000003,0.000003,-0.001701,0.001592,-0.000003,0.000003,0.000000,0.000000
4703.000000,0.010742,0.003906,0.007962,0.007872,-0.324608,0.127551,0.001591,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000005,0.000005,-0.001707,0.001631,-0.000005,0.000005,0.000000,0.000000
4705.000000,0.009277,0.004395,0.007959,0.007862,-0.324515,0.127568,0.001592,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000009,0.000008,-0.001728,0.001720,-0.000009,0.000008,0.000000,0.000000
4706.000000,0.010254,0.000488,0.007957,0.007857,-0.324477,0.127572,0.001592,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000010,0.000010,-0.001742,0.001771,-0.000010,0.000010,0.000000,0.000000
4707.000000,0.007813,0.002930,0.007955,0.007851,-0.324444,0.127572,0.001592,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000012,0.000012,-0.001758,0.001825,-0.000012,0.000012,0.000000,0.000000
4708.000000,0.010742,0.002930,0.007953,0.007845,-0.324418,0.127569,0.001593,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000014,0.000014,-0.001777,0.001883,-0.000014,0.000014,0.000000,0.000000
4709.000000,0.009277,0.002930,0.007950,0.007839,-0.324398,0.127564,0.001593,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000016,0.000016,-0.001796,0.001944,-0.000016,0.000016,0.000000,0.000000
4710.000000,0.009766,0.001465,0.007947,0.007833,-0.324382,0.127558,0.001593,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000017,0.000018,-0.001818,0.002007,-0.000017,0.000018,0.000000,0.000000
4712.000000,0.009766,0.002930,0.007940,0.007820,-0.324360,0.127550,0.001594,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000004,-0.001831,0.002099,-0.000004,0.000004,0.000000,0.000000
4713.000000,0.007813,0.003906,0.007937,0.007813,-0.324349,0.127550,0.001594,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000005,0.000006,-0.001858,0.002167,-0.000005,0.000006,0.000000,0.000000
4714.000000,0.011719,0.003418,0.007933,0.007806,-0.324334,0.127552,0.001594,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000007,0.000009,-0.001887,0.002235,-0.000007,0.000009,0.000000,0.000000
4715.000000,0.011230,0.002930,0.007930,0.007800,-0.324314,0.127558,0.001595,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000009,0.000011,-0.001917,0.002302,-0.000009,0.000011,0.000000,0.000000
4716.000000,0.008789,0.001465,0.007926,0.007793,-0.324290,0.127564,0.001595,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000011,0.000013,-0.001949,0.002368,-0.000011,0.000013,0.000000,0.000000
4717.000000,0.009277,0.000488,0.007922,0.007787,-0.324264,0.127570,0.001595,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000013,0.000016,-0.001981,0.002432,-0.000013,0.000016,0.000000,0.000000
4718.000000,0.011719,0.001953,0.007918,0.007780,-0.324237,0.127574,0.001595,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000015,0.000018,-0.002013,0.002495,-0.000015,0.000018,0.000000,0.000000
4719.000000,0.010254,0.001465,0.007915,0.007774,-0.324207,0.127573,0.001596,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000017,0.000021,-0.002044,0.002555,-0.000017,0.000021,0.000000,0.000000
4720.000000,0.009277,0.006836,0.007911,0.007768,-0.324177,0.127571,0.001596,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000019,0.000023,-0.002074,0.002614,-0.000019,0.000023,0.000000,0.000000
4722.000000,0.008789,0.000977,0.007904,0.007757,-0.324118,0.127571,0.001596,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000005,-0.002089,0.002673,-0.000004,0.000005,0.000000,0.000000
4723.000000,0.008301,0.003906,0.007900,0.007751,-0.324090,0.127576,0.001597,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000006,0.000008,-0.002116,0.002727,-0.000006,0.000008,0.000000,0.000000
4724.000000,0.012695,0.002930,0.007897,0.007746,-0.324064,0.127586,0.001597,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000008,0.000011,-0.002142,0.002779,-0.000008,0.000011,0.000000,0.000000
4725.000000,0.012207,0.003906,0.007894,0.007741,-0.324039,0.127598,0.001597,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000011,0.000014,-0.002167,0.002829,-0.000011,0.000014,0.000000,0.000000
4726.000000,0.010742,0.002441,0.007891,0.007736,-0.324018,0.127611,0.001597,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000013,0.000017,-0.002190,0.002877,-0.000013,0.000017,0.000000,0.000000
4727.000000,0.011230,0.001465,0.007889,0.007731,-0.324002,0.127625,0.001597,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000015,0.000019,-0.002212,0.002924,-0.000015,0.000019,0.000000,0.000000
4728.000000,0.009766,0.000977,0.007886,0.007727,-0.323991,0.127639,0.001598,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000017,0.000022,-0.002232,0.002970,-0.000017,0.000022,0.000000,0.000000
4729.000000,0.008789,0.002930,0.007884,0.007723,-0.323985,0.127653,0.001598,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000019,0.000025,-0.002249,0.003014,-0.000019,0.000025,0.000000,0.000000
4730.000000,0.011230,0.003418,0.007882,0.007719,-0.323982,0.127664,0.001598,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000022,0.000028,-0.002263,0.003058,-0.000022,0.000028,0.000000,0.000000
4732.000000,0.012207,0.002441,0.007880,0.007711,-0.323974,0.127681,0.001598,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000006,-0.002235,0.003077,-0.000004,0.000006,0.000000,0.000000
4733.000000,0.010254,0.000488,0.007879,0.007708,-0.323963,0.127689,0.001599,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000007,0.000009,-0.002238,0.003115,-0.000007,0.000009,0.000000,0.000000
4734.000000,0.011719,0.003418,0.007878,0.007704,-0.323945,0.127698,0.001599,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000009,0.000012,-0.002237,0.003149,-0.000009,0.000012,0.000000,0.000000
4735.000000,0.009766,0.005859,0.007878,0.007701,-0.323921,0.127710,0.001599,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000011,0.000016,-0.002232,0.003180,-0.000011,0.000016,0.000000,0.000000
4736.000000,0.012207,0.003906,0.007879,0.007698,-0.323890,0.127726,0.001599,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000013,0.000019,-0.002223,0.003209,-0.000013,0.000019,0.000000,0.000000
4737.000000,0.011230,0.003906,0.007880,0.007696,-0.323854,0.127746,0.001599,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000016,0.000022,-0.002210,0.003234,-0.000016,0.000022,0.000000,0.000000
4738.000000,0.010742,0.003906,0.007881,0.007693,-0.323813,0.127771,0.001599,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000018,0.000025,-0.002193,0.003257,-0.000018,0.000025,0.000000,0.000000
4739.000000,0.010254,0.006348,0.007883,0.007691,-0.323770,0.127798,0.001600,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000020,0.000029,-0.002171,0.003278,-0.000020,0.000029,0.000000,0.000000
4740.000000,0.010742,0.002930,0.007886,0.007689,-0.323724,0.127825,0.001600,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000022,0.000032,-0.002144,0.003296,-0.000022,0.000032,0.000000,0.000000
4742.000000,0.010254,0.002441,0.007893,0.007685,-0.323624,0.127872,0.001600,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000007,-0.002028,0.003258,-0.000004,0.000007,0.000000,0.000000
4743.000000,0.011230,0.001953,0.007897,0.007683,-0.323568,0.127892,0.001600,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000006,0.000010,-0.001982,0.003268,-0.000006,0.000010,0.000000,0.000000
4744.000000,0.010254,0.001465,0.007902,0.007682,-0.323509,0.127909,0.001600,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000008,0.000013,-0.001928,0.003274,-0.000008,0.000013,0.000000,0.000000
4745.000000,0.008301,0.004395,0.007908,0.007681,-0.323447,0.127923,0.001601,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000010,0.000016,-0.001868,0.003276,-0.000010,0.000016,0.000000,0.000000
4746.000000,0.009766,0.002441,0.007915,0.007681,-0.323382,0.127934,0.001601,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000012,0.000020,-0.001800,0.003276,-0.000012,0.000020,0.000000,0.000000
4747.000000,0.008301,0.004395,0.007922,0.007680,-0.323317,0.127940,0.001601,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000013,0.000023,-0.001725,0.003272,-0.000013,0.000023,0.000000,0.000000
4748.000000,0.010254,0.001953,0.007930,0.007680,-0.323252,0.127943,0.001601,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000015,0.000026,-0.001643,0.003265,-0.000015,0.000026,0.000000,0.000000
4749.000000,0.008789,0.002441,0.007938,0.007681,-0.323188,0.127945,0.001601,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000017,0.000029,-0.001554,0.003255,-0.000017,0.000029,0.000000,0.000000
4750.000000,0.011230,0.000977,0.007947,0.007681,-0.323126,0.127948,0.001602,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000018,0.000033,-0.001459,0.003243,-0.000018,0.000033,0.000000,0.000000
4752.000000,0.008301,0.004395,0.007967,0.007683,-0.323015,0.127955,0.001602,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000003,0.000006,-0.001223,0.003146,-0.000003,0.000006,0.000000,0.000000
4753.000000,0.009277,0.000000,0.007978,0.007684,-0.322965,0.127960,0.001602,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000009,-0.001113,0.003128,-0.000004,0.000009,0.000000,0.000000
4755.000000,0.011230,0.002930,0.008001,0.007688,-0.322884,0.127974,0.001603,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000006,0.000016,-0.000879,0.003086,-0.000006,0.000016,0.000000,0.000000
4756.000000,0.013672,0.003906,0.008013,0.007690,-0.322850,0.127981,0.001603,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000006,0.000019,-0.000757,0.003063,-0.000006,0.000019,0.000000,0.000000
4757.000000,0.008789,0.003906,0.008026,0.007692,-0.322819,0.127987,0.001603,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000007,0.000022,-0.000631,0.003038,-0.000007,0.000022,0.000000,0.000000
4758.000000,0.008789,0.002930,0.008038,0.007695,-0.322790,0.127992,0.001604,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000007,0.000025,-0.000503,0.003012,-0.000007,0.000025,0.000000,0.000000
4759.000000,0.007813,0.004395,0.008051,0.007697,-0.322762,0.127997,0.001604,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000008,0.000028,-0.000372,0.002984,-0.000008,0.000028,0.000000,0.000000
4760.000000,0.007324,0.004883,0.008064,0.007700,-0.322734,0.128004,0.001604,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000008,0.000031,-0.000240,0.002954,-0.000008,0.000031,0.000000,0.000000
4762.000000,0.009277,0.003906,0.008091,0.007707,-0.322673,0.128024,0.001605,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000006,0.000033,0.002827,-0.000000,0.000006,0.000000,0.000000
4763.000000,0.009766,0.003418,0.008104,0.007711,-0.322642,0.128039,0.001605,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000008,0.000166,0.002790,0.000000,0.000008,0.000000,0.000000
4765.000000,0.009277,0.000977,0.008131,0.007719,-0.322579,0.128083,0.001605,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000001,0.000014,0.000430,0.002706,0.000001,0.000014,0.000000,0.000000
4766.000000,0.008301,0.002930,0.008144,0.007724,-0.322546,0.128111,0.001605,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000001,0.000017,0.000558,0.002660,0.000001,0.000017,0.000000,0.000000
4767.000000,0.009277,0.004883,0.008157,0.007729,-0.322513,0.128141,0.001605,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000002,0.000019,0.000683,0.002610,0.000002,0.000019,0.000000,0.000000
4768.000000,0.009277,0.003906,0.008170,0.007734,-0.322480,0.128176,0.001605,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000003,0.000022,0.000805,0.002556,0.000003,0.000022,0.000000,0.000000
4769.000000,0.009277,0.002930,0.008182,0.007739,-0.322448,0.128213,0.001605,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000004,0.000024,0.000924,0.002499,0.000004,0.000024,0.000000,0.000000
4770.000000,0.009277,0.005371,0.008194,0.007745,-0.322418,0.128252,0.001606,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000005,0.000027,0.001038,0.002439,0.000005,0.000027,0.000000,0.000000
4772.000000,0.009277,0.004883,0.008216,0.007758,-0.322365,0.128331,0.001606,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000002,0.000005,0.001233,0.002262,0.000002,0.000005,0.000000,0.000000
4773.000000,0.008789,0.005371,0.008227,0.007765,-0.322342,0.128369,0.001606,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000004,0.000007,0.001334,0.002193,0.000004,0.000007,0.000000,0.000000
4774.000000,0.010254,0.002441,0.008237,0.007773,-0.322320,0.128405,0.001606,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000005,0.000009,0.001430,0.002121,0.000005,0.000009,0.000000,0.000000
4775.000000,0.010742,0.001953,0.008247,0.007780,-0.322297,0.128440,0.001606,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000007,0.000011,0.001521,0.002045,0.000007,0.000011,0.000000,0.000000
4776.000000,0.009766,0.000977,0.008256,0.007789,-0.322271,0.128474,0.001606,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000008,0.000013,0.001606,0.001966,0.000008,0.000013,0.000000,0.000000
4777.000000,0.010742,0.004395,0.008264,0.007797,-0.322242,0.128507,0.001606,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000010,0.000015,0.001685,0.001881,0.000010,0.000015,0.000000,0.000000
4778.000000,0.009277,0.005371,0.008272,0.007806,-0.322208,0.128537,0.001606,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000012,0.000017,0.001759,0.001792,0.000012,0.000017,0.000000,0.000000
