I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
1582.000000,0.010254,0.001953,0.008191,0.009022,-0.473865,0.046710,-0.003356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000009,-0.006923,-0.004480,-0.000014,-0.000009,0.000000,0.000000
1583.000000,0.007813,0.005859,0.008194,0.009022,-0.473791,0.046732,-0.003355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000013,-0.006894,-0.004483,-0.000021,-0.000013,0.000000,0.000000
1584.000000,0.008789,0.003906,0.008197,0.009021,-0.473717,0.046753,-0.003355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000028,-0.000018,-0.006864,-0.004481,-0.000028,-0.000018,0.000000,0.000000
1585.000000,0.010254,0.004395,0.008200,0.009020,-0.473644,0.046775,-0.003354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000034,-0.000022,-0.006832,-0.004476,-0.000034,-0.000022,0.000000,0.000000
1586.000000,0.010254,0.006348,0.008204,0.009018,-0.473573,0.046798,-0.003354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000041,-0.000027,-0.006800,-0.004467,-0.000041,-0.000027,0.000000,0.000000
1587.000000,0.009766,0.004883,0.008207,0.009017,-0.473505,0.046824,-0.003354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000031,-0.006766,-0.004455,-0.000048,-0.000031,0.000000,0.000000
1588.000000,0.008301,0.004395,0.008211,0.009015,-0.473442,0.046853,-0.003353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000036,-0.006733,-0.004439,-0.000055,-0.000036,0.000000,0.000000
1589.000000,0.009277,0.003906,0.008214,0.009012,-0.473383,0.046883,-0.003353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000061,-0.000040,-0.006700,-0.004420,-0.000061,-0.000040,0.000000,0.000000
1590.000000,0.010254,0.003418,0.008218,0.009010,-0.473326,0.046913,-0.003353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000068,-0.000045,-0.006667,-0.004398,-0.000068,-0.000045,0.000000,0.000000
1592.000000,0.010254,0.001953,0.008225,0.009004,-0.473221,0.046979,-0.003352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000009,-0.006470,-0.004261,-0.000013,-0.000009,0.000000,0.000000
1593.000000,0.009277,0.002930,0.008229,0.009001,-0.473175,0.047013,-0.003352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000013,-0.006439,-0.004233,-0.000019,-0.000013,0.000000,0.000000
1594.000000,0.009277,0.001953,0.008232,0.008998,-0.473130,0.047047,-0.003351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000026,-0.000017,-0.006410,-0.004204,-0.000026,-0.000017,0.000000,0.000000
1595.000000,0.009277,0.001465,0.008235,0.008995,-0.473085,0.047083,-0.003351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000032,-0.000021,-0.006382,-0.004174,-0.000032,-0.000021,0.000000,0.000000
1596.000000,0.011230,0.000977,0.008238,0.008992,-0.473041,0.047120,-0.003351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000025,-0.006356,-0.004144,-0.000039,-0.000025,0.000000,0.000000
1597.000000,0.008301,0.006348,0.008241,0.008989,-0.472997,0.047159,-0.003350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000045,-0.000029,-0.006332,-0.004113,-0.000045,-0.000029,0.000000,0.000000
1598.000000,0.008789,0.006348,0.008244,0.008986,-0.472954,0.047197,-0.003350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000051,-0.000033,-0.006310,-0.004081,-0.000051,-0.000033,0.000000,0.000000
1599.000000,0.010742,0.003418,0.008246,0.008982,-0.472911,0.047235,-0.003350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000057,-0.000038,-0.006290,-0.004048,-0.000057,-0.000038,0.000000,0.000000
1600.000000,0.009766,0.000488,0.008248,0.008979,-0.472867,0.047269,-0.003349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000064,-0.000042,-0.006272,-0.004014,-0.000064,-0.000042,0.000000,0.000000
1603.000000,0.008301,0.000488,0.008253,0.008968,-0.472716,0.047352,-0.003348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000018,-0.000012,-0.006108,-0.003828,-0.000018,-0.000012,0.000000,0.000000
1604.000000,0.010742,0.002930,0.008254,0.008964,-0.472656,0.047373,-0.003348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000024,-0.000015,-0.006101,-0.003792,-0.000024,-0.000015,0.000000,0.000000
1605.000000,0.007813,0.003906,0.008255,0.008960,-0.472591,0.047392,-0.003347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,-0.000019,-0.006095,-0.003757,-0.000031,-0.000019,0.000000,0.000000
1606.000000,0.008301,0.003906,0.008255,0.008956,-0.472525,0.047411,-0.003347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000037,-0.000023,-0.006093,-0.003722,-0.000037,-0.000023,0.000000,0.000000
1607.000000,0.010742,0.003418,0.008255,0.008952,-0.472459,0.047433,-0.003347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000043,-0.000027,-0.006095,-0.003686,-0.000043,-0.000027,0.000000,0.000000
1608.000000,0.011719,0.004395,0.008254,0.008948,-0.472395,0.047456,-0.003346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.000030,-0.006101,-0.003649,-0.000049,-0.000030,0.000000,0.000000
1609.000000,0.009277,0.002930,0.008254,0.008944,-0.472336,0.047481,-0.003346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000034,-0.006111,-0.003611,-0.000055,-0.000034,0.000000,0.000000
1610.000000,0.009766,0.005859,0.008252,0.008940,-0.472281,0.047504,-0.003345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000061,-0.000037,-0.006126,-0.003572,-0.000061,-0.000037,0.000000,0.000000
1612.000000,0.007324,0.003906,0.008248,0.008931,-0.472175,0.047546,-0.003345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000007,-0.006044,-0.003419,-0.000012,-0.000007,0.000000,0.000000
1613.000000,0.009766,0.006836,0.008246,0.008926,-0.472123,0.047564,-0.003344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000018,-0.000010,-0.006071,-0.003377,-0.000018,-0.000010,0.000000,0.000000
1615.000000,0.009277,0.005371,0.008239,0.008917,-0.472021,0.047603,-0.003343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000030,-0.000017,-0.006135,-0.003291,-0.000030,-0.000017,0.000000,0.000000
1616.000000,0.007324,0.002930,0.008235,0.008913,-0.471970,0.047628,-0.003343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000037,-0.000020,-0.006174,-0.003247,-0.000037,-0.000020,0.000000,0.000000
1617.000000,0.010254,0.002930,0.008231,0.008908,-0.471920,0.047658,-0.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000043,-0.000023,-0.006218,-0.003203,-0.000043,-0.000023,0.000000,0.000000
1618.000000,0.009766,0.005371,0.008226,0.008904,-0.471869,0.047692,-0.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.000026,-0.006267,-0.003159,-0.000049,-0.000026,0.000000,0.000000
1619.000000,0.009766,0.005371,0.008221,0.008899,-0.471816,0.047729,-0.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000030,-0.006321,-0.003115,-0.000055,-0.000030,0.000000,0.000000
1620.000000,0.009277,0.005371,0.008216,0.008894,-0.471764,0.047768,-0.003342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000062,-0.000033,-0.006380,-0.003071,-0.000062,-0.000033,0.000000,0.000000
1622.000000,0.009766,0.004395,0.008203,0.008885,-0.471668,0.047848,-0.003341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,-0.000006,-0.006382,-0.002922,-0.000013,-0.000006,0.000000,0.000000
1623.000000,0.008789,0.004395,0.008196,0.008881,-0.471626,0.047886,-0.003341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000009,-0.006452,-0.002879,-0.000019,-0.000009,0.000000,0.000000
1624.000000,0.009277,0.003418,0.008189,0.008876,-0.471587,0.047921,-0.003340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000026,-0.000012,-0.006526,-0.002836,-0.000026,-0.000012,0.000000,0.000000
1625.000000,0.010254,0.003418,0.008182,0.008872,-0.471548,0.047951,-0.003340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000032,-0.000014,-0.006602,-0.002793,-0.000032,-0.000014,0.000000,0.000000
1626.000000,0.010254,0.003418,0.008174,0.008868,-0.471507,0.047979,-0.003340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000017,-0.006680,-0.002752,-0.000039,-0.000017,0.000000,0.000000
1627.000000,0.009766,0.003418,0.008166,0.008864,-0.471460,0.048005,-0.003339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000020,-0.006760,-0.002714,-0.000046,-0.000020,0.000000,0.000000
1628.000000,0.010742,0.002930,0.008158,0.008860,-0.471408,0.048029,-0.003339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000053,-0.000023,-0.006842,-0.002678,-0.000053,-0.000023,0.000000,0.000000
1629.000000,0.009766,0.004883,0.008149,0.008857,-0.471349,0.048051,-0.003339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000059,-0.000025,-0.006927,-0.002646,-0.000059,-0.000025,0.000000,0.000000
1630.000000,0.011230,0.005859,0.008140,0.008853,-0.471285,0.048068,-0.003338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000066,-0.000028,-0.007012,-0.002617,-0.000066,-0.000028,0.000000,0.000000
1632.000000,0.009277,0.002441,0.008123,0.008848,-0.471143,0.048090,-0.003337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000005,-0.007045,-0.002517,-0.000014,-0.000005,0.000000,0.000000
1633.000000,0.011230,0.003906,0.008114,0.008845,-0.471069,0.048097,-0.003337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000008,-0.007131,-0.002498,-0.000021,-0.000008,0.000000,0.000000
1634.000000,0.009766,0.004883,0.008105,0.008843,-0.470996,0.048104,-0.003336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000028,-0.000010,-0.007217,-0.002482,-0.000028,-0.000010,0.000000,0.000000
1635.000000,0.009766,0.004883,0.008096,0.008841,-0.470925,0.048112,-0.003336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000036,-0.000013,-0.007302,-0.002469,-0.000036,-0.000013,0.000000,0.000000
1636.000000,0.011719,0.002930,0.008087,0.008839,-0.470860,0.048124,-0.003335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000043,-0.000015,-0.007386,-0.002458,-0.000043,-0.000015,0.000000,0.000000
1637.000000,0.010254,0.001953,0.008078,0.008838,-0.470800,0.048141,-0.003335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000051,-0.000017,-0.007470,-0.002451,-0.000051,-0.000017,0.000000,0.000000
1638.000000,0.010254,0.005371,0.008070,0.008837,-0.470747,0.048163,-0.003334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000058,-0.000020,-0.007552,-0.002445,-0.000058,-0.000020,0.000000,0.000000
1639.000000,0.012207,0.005859,0.008061,0.008837,-0.470699,0.048189,-0.003334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000066,-0.000022,-0.007633,-0.002443,-0.000066,-0.000022,0.000000,0.000000
1640.000000,0.004883,0.003418,0.008053,0.008837,-0.470657,0.048217,-0.003334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000073,-0.000025,-0.007711,-0.002443,-0.000073,-0.000025,0.000000,0.000000
1642.000000,0.010254,0.004395,0.008038,0.008838,-0.470584,0.048278,-0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000015,-0.000005,-0.007705,-0.002403,-0.000015,-0.000005,0.000000,0.000000
1643.000000,0.008789,0.002930,0.008031,0.008839,-0.470553,0.048310,-0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000023,-0.000007,-0.007775,-0.002412,-0.000023,-0.000007,0.000000,0.000000
1644.000000,0.010742,0.003906,0.008025,0.008840,-0.470526,0.048342,-0.003332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,-0.000010,-0.007840,-0.002424,-0.000031,-0.000010,0.000000,0.000000
1645.000000,0.010742,0.003906,0.008018,0.008842,-0.470504,0.048373,-0.003332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000012,-0.007902,-0.002440,-0.000039,-0.000012,0.000000,0.000000
1646.000000,0.010742,0.003906,0.008013,0.008844,-0.470487,0.048404,-0.003332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000015,-0.007959,-0.002458,-0.000047,-0.000015,0.000000,0.000000
1647.000000,0.011230,0.002930,0.008007,0.008847,-0.470473,0.048433,-0.003331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000017,-0.008013,-0.002480,-0.000055,-0.000017,0.000000,0.000000
1648.000000,0.011230,0.002930,0.008002,0.008849,-0.470461,0.048461,-0.003331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000063,-0.000020,-0.008062,-0.002504,-0.000063,-0.000020,0.000000,0.000000
1649.000000,0.011230,0.004395,0.007998,0.008853,-0.470450,0.048486,-0.003331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,-0.000022,-0.008108,-0.002531,-0.000071,-0.000022,0.000000,0.000000
1650.000000,0.012695,0.004395,0.007993,0.008856,-0.470442,0.048510,-0.003330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000079,-0.000025,-0.008148,-0.002562,-0.000079,-0.000025,0.000000,0.000000
1652.000000,0.009277,0.004883,0.007986,0.008865,-0.470432,0.048553,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000005,-0.008052,-0.002579,-0.000016,-0.000005,0.000000,0.000000
1653.000000,0.010742,0.002930,0.007984,0.008869,-0.470431,0.048575,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000024,-0.000008,-0.008077,-0.002616,-0.000024,-0.000008,0.000000,0.000000
1654.000000,0.011230,0.000977,0.007981,0.008874,-0.470430,0.048598,-0.003329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000032,-0.000010,-0.008098,-0.002655,-0.000032,-0.000010,0.000000,0.000000
1655.000000,0.009766,0.001953,0.007980,0.008879,-0.470429,0.048625,-0.003328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000040,-0.000013,-0.008113,-0.002696,-0.000040,-0.000013,0.000000,0.000000
1656.000000,0.010254,0.003418,0.007979,0.008884,-0.470427,0.048655,-0.003328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000016,-0.008123,-0.002739,-0.000048,-0.000016,0.000000,0.000000
1657.000000,0.010742,0.003906,0.007978,0.008889,-0.470423,0.048688,-0.003328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000057,-0.000019,-0.008128,-0.002783,-0.000057,-0.000019,0.000000,0.000000
1658.000000,0.010254,0.003418,0.007978,0.008894,-0.470415,0.048724,-0.003327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000065,-0.000021,-0.008128,-0.002828,-0.000065,-0.000021,0.000000,0.000000
1659.000000,0.010742,0.004883,0.007979,0.008899,-0.470404,0.048763,-0.003327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000073,-0.000024,-0.008122,-0.002874,-0.000073,-0.000024,0.000000,0.000000
1660.000000,0.010254,0.005371,0.007980,0.008905,-0.470388,0.048805,-0.003327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000081,-0.000027,-0.008110,-0.002921,-0.000081,-0.000027,0.000000,0.000000
1662.000000,0.010742,0.003906,0.007985,0.008915,-0.470346,0.048890,-0.003326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000006,-0.007907,-0.002956,-0.000016,-0.000006,0.000000,0.000000
1663.000000,0.010742,0.005371,0.007988,0.008920,-0.470320,0.048934,-0.003326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000024,-0.000009,-0.007877,-0.003001,-0.000024,-0.000009,0.000000,0.000000
1664.000000,0.011719,0.005371,0.007992,0.008925,-0.470286,0.048977,-0.003326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000032,-0.000012,-0.007841,-0.003047,-0.000032,-0.000012,0.000000,0.000000
1665.000000,0.009277,0.004395,0.007997,0.008930,-0.470243,0.049020,-0.003326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000015,-0.007798,-0.003092,-0.000039,-0.000015,0.000000,0.000000
1666.000000,0.008301,0.001953,0.008002,0.008935,-0.470191,0.049062,-0.003326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000018,-0.007750,-0.003137,-0.000047,-0.000018,0.000000,0.000000
1667.000000,0.008301,0.004395,0.008008,0.008939,-0.470134,0.049104,-0.003325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000021,-0.007694,-0.003182,-0.000055,-0.000021,0.000000,0.000000
1668.000000,0.010742,0.002441,0.008014,0.008943,-0.470072,0.049147,-0.003325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000062,-0.000025,-0.007633,-0.003227,-0.000062,-0.000025,0.000000,0.000000
1669.000000,0.006836,0.004883,0.008022,0.008948,-0.470008,0.049189,-0.003325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000070,-0.000028,-0.007565,-0.003272,-0.000070,-0.000028,0.000000,0.000000
1670.000000,0.007324,0.004883,0.008029,0.008952,-0.469941,0.049230,-0.003325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000077,-0.000031,-0.007493,-0.003315,-0.000077,-0.000031,0.000000,0.000000
1672.000000,0.009766,0.002930,0.008046,0.008960,-0.469802,0.049300,-0.003324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000007,-0.007181,-0.003334,-0.000014,-0.000007,0.000000,0.000000
1673.000000,0.008301,0.000977,0.008055,0.008963,-0.469731,0.049332,-0.003324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000022,-0.000010,-0.007093,-0.003375,-0.000022,-0.000010,0.000000,0.000000
1674.000000,0.008789,0.005859,0.008065,0.008967,-0.469660,0.049359,-0.003323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000029,-0.000013,-0.007003,-0.003416,-0.000029,-0.000013,0.000000,0.000000
1675.000000,0.011230,0.002930,0.008074,0.008971,-0.469587,0.049381,-0.003323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000035,-0.000017,-0.006909,-0.003456,-0.000035,-0.000017,0.000000,0.000000
1676.000000,0.012207,0.002930,0.008084,0.008974,-0.469515,0.049399,-0.003323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000042,-0.000020,-0.006813,-0.003495,-0.000042,-0.000020,0.000000,0.000000
1677.000000,0.011719,0.004395,0.008094,0.008978,-0.469445,0.049415,-0.003322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.000024,-0.006716,-0.003533,-0.000049,-0.000024,0.000000,0.000000
1678.000000,0.009766,0.001465,0.008104,0.008981,-0.469378,0.049429,-0.003322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000056,-0.000027,-0.006619,-0.003570,-0.000056,-0.000027,0.000000,0.000000
1679.000000,0.009766,0.003418,0.008113,0.008984,-0.469314,0.049443,-0.003321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000062,-0.000031,-0.006522,-0.003605,-0.000062,-0.000031,0.000000,0.000000
1680.000000,0.009277,0.003418,0.008123,0.008987,-0.469253,0.049459,-0.003321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000069,-0.000035,-0.006426,-0.003638,-0.000069,-0.000035,0.000000,0.000000
1682.000000,0.008789,0.006348,0.008142,0.008993,-0.469137,0.049501,-0.003320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000007,-0.006110,-0.003626,-0.000012,-0.000007,0.000000,0.000000
1684.000000,0.008301,0.003418,0.008160,0.008998,-0.469025,0.049556,-0.003319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000024,-0.000015,-0.005933,-0.003678,-0.000024,-0.000015,0.000000,0.000000
1685.000000,0.010742,0.003418,0.008169,0.009000,-0.468971,0.049586,-0.003319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000030,-0.000018,-0.005849,-0.003700,-0.000030,-0.000018,0.000000,0.000000
1686.000000,0.010254,0.003906,0.008177,0.009002,-0.468920,0.049615,-0.003319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000036,-0.000022,-0.005768,-0.003720,-0.000036,-0.000022,0.000000,0.000000
1687.000000,0.010742,0.006348,0.008186,0.009003,-0.468870,0.049641,-0.003318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000042,-0.000026,-0.005689,-0.003737,-0.000042,-0.000026,0.000000,0.000000
1688.000000,0.007813,0.000977,0.008194,0.009005,-0.468819,0.049664,-0.003318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000029,-0.005612,-0.003752,-0.000047,-0.000029,0.000000,0.000000
1689.000000,0.005859,0.003418,0.008201,0.009006,-0.468767,0.049681,-0.003317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000053,-0.000033,-0.005539,-0.003764,-0.000053,-0.000033,0.000000,0.000000
1690.000000,0.009277,0.002930,0.008208,0.009007,-0.468713,0.049692,-0.003317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000058,-0.000037,-0.005467,-0.003774,-0.000058,-0.000037,0.000000,0.000000
1692.000000,0.007324,0.004883,0.008222,0.009008,-0.468604,0.049703,-0.003316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000007,-0.005223,-0.003712,-0.000011,-0.000007,0.000000,0.000000
1693.000000,0.007324,0.002930,0.008228,0.009008,-0.468549,0.049703,-0.003315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,-0.000011,-0.005160,-0.003715,-0.000016,-0.000011,0.000000,0.000000
1694.000000,0.011230,0.003418,0.008234,0.009008,-0.468491,0.049703,-0.003315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000015,-0.005101,-0.003716,-0.000021,-0.000015,0.000000,0.000000
1695.000000,0.009766,0.006348,0.008239,0.009007,-0.468432,0.049702,-0.003314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000026,-0.000019,-0.005046,-0.003714,-0.000026,-0.000019,0.000000,0.000000
1696.000000,0.010254,0.002441,0.008244,0.009007,-0.468372,0.049702,-0.003314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,-0.000022,-0.004996,-0.003709,-0.000031,-0.000022,0.000000,0.000000
1697.000000,0.011230,0.005371,0.008248,0.009006,-0.468313,0.049704,-0.003313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000036,-0.000026,-0.004952,-0.003702,-0.000036,-0.000026,0.000000,0.000000
1698.000000,0.011230,0.004395,0.008252,0.009004,-0.468257,0.049707,-0.003312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000041,-0.000030,-0.004913,-0.003691,-0.000041,-0.000030,0.000000,0.000000
1699.000000,0.009766,0.001953,0.008255,0.009003,-0.468202,0.049711,-0.003312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000033,-0.004879,-0.003677,-0.000046,-0.000033,0.000000,0.000000
1700.000000,0.009766,0.003906,0.008258,0.009001,-0.468148,0.049718,-0.003311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000050,-0.000037,-0.004851,-0.003659,-0.000050,-0.000037,0.000000,0.000000
1702.000000,0.009277,0.002930,0.008262,0.008996,-0.468041,0.049748,-0.003310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000007,-0.004717,-0.003542,-0.000009,-0.000007,0.000000,0.000000
1703.000000,0.009766,0.004395,0.008263,0.008993,-0.467987,0.049773,-0.003310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000011,-0.004707,-0.003516,-0.000014,-0.000011,0.000000,0.000000
1704.000000,0.007324,0.001953,0.008263,0.008990,-0.467932,0.049803,-0.003310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000014,-0.004704,-0.003487,-0.000019,-0.000014,0.000000,0.000000
1705.000000,0.010254,0.004883,0.008263,0.008986,-0.467876,0.049838,-0.003309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000024,-0.000018,-0.004706,-0.003457,-0.000024,-0.000018,0.000000,0.000000
1706.000000,0.009277,0.004395,0.008263,0.008983,-0.467821,0.049879,-0.003309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000028,-0.000021,-0.004714,-0.003424,-0.000028,-0.000021,0.000000,0.000000
1707.000000,0.009277,0.004883,0.008262,0.008979,-0.467767,0.049922,-0.003309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000033,-0.000024,-0.004727,-0.003389,-0.000033,-0.000024,0.000000,0.000000
1708.000000,0.007324,0.001465,0.008260,0.008975,-0.467715,0.049969,-0.003309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000038,-0.000028,-0.004745,-0.003351,-0.000038,-0.000028,0.000000,0.000000
1709.000000,0.011230,0.002930,0.008259,0.008971,-0.467663,0.050019,-0.003309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000043,-0.000031,-0.004768,-0.003311,-0.000043,-0.000031,0.000000,0.000000
1710.000000,0.008789,0.003906,0.008256,0.008966,-0.467608,0.050069,-0.003308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000034,-0.004796,-0.003270,-0.000047,-0.000034,0.000000,0.000000
1712.000000,0.008301,0.004395,0.008251,0.008957,-0.467495,0.050174,-0.003308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000006,-0.004768,-0.003119,-0.000009,-0.000006,0.000000,0.000000
1713.000000,0.008789,0.003906,0.008247,0.008952,-0.467437,0.050231,-0.003308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000009,-0.004808,-0.003075,-0.000014,-0.000009,0.000000,0.000000
1714.000000,0.010254,0.004883,0.008244,0.008947,-0.467378,0.050289,-0.003308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000012,-0.004853,-0.003030,-0.000019,-0.000012,0.000000,0.000000
