I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39
7606.000000,0.005371,-0.002441,-1.044922,0.003488,0.004125,-1.003064,-0.375131,-0.042508,0.002685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000013,-0.001378,-0.002318,0.000420,-0.003620,0.044021,0.039142,0.001798,-0.001302,-0.000008,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7607.000000,0.004883,-0.002441,-1.045898,0.003486,0.004131,-1.003063,-0.375109,-0.042499,0.002685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000015,-0.001403,-0.002377,0.000395,-0.003679,0.039204,0.039203,0.001798,-0.001302,-0.000009,-0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7608.000000,0.005371,0.000000,-1.046387,0.003484,0.004137,-1.003062,-0.375087,-0.042486,0.002686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000018,-0.001427,-0.002434,0.000371,-0.003736,0.043974,0.015276,0.001798,-0.001302,-0.000011,-0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7609.000000,0.006348,-0.001465,-1.045898,0.003481,0.004142,-1.003062,-0.375068,-0.042471,0.002686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,-0.000020,-0.001451,-0.002489,0.000347,-0.003791,0.053572,0.029614,0.001798,-0.001302,-0.000012,-0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7610.000000,0.002930,-0.001465,-1.043457,0.003479,0.004148,-1.003060,-0.375051,-0.042458,0.002686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000023,-0.001474,-0.002542,0.000323,-0.003844,0.020083,0.029449,0.001798,-0.001302,-0.000014,-0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7612.000000,0.003418,-0.000977,-1.045410,0.003475,0.004158,-1.003059,-0.375027,-0.042442,0.002686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000005,-0.001510,-0.002628,0.000280,-0.003943,0.024825,0.024783,0.001790,-0.001315,-0.000003,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7614.000000,0.004395,-0.001465,-1.045410,0.003472,0.004168,-1.003057,-0.375020,-0.042445,0.002687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,-0.000011,-0.001545,-0.002716,0.000245,-0.004031,0.034411,0.029573,0.001790,-0.001315,-0.000006,-0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7615.000000,0.004395,-0.000977,-1.045898,0.003470,0.004172,-1.003057,-0.375019,-0.042452,0.002687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000013,-0.001560,-0.002756,0.000230,-0.004071,0.034399,0.024814,0.001790,-0.001315,-0.000008,-0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7616.000000,0.004883,-0.001953,-1.041504,0.003469,0.004176,-1.003056,-0.375017,-0.042461,0.002688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000016,-0.001573,-0.002793,0.000217,-0.004107,0.039298,0.034105,0.001790,-0.001315,-0.000009,-0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
7617.000000,0.004395,-0.003906,-1.041992,0.003468,0.004180,-1.003056,-0.375015,-0.042472,0.002688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000019,-0.001585,-0.002827,0.000205,-0.004142,0.034504,0.053301,0.001790,-0.001315,-0.000011,-0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
