I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
10820.000000,0.009277,0.004883,0.008248,0.008754,-0.175697,0.177525,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000016,0.000001,-0.001464,0.000394,-0.000016,0.000001,0.000000,0.000000
10822.000000,0.010742,0.006348,0.008252,0.008741,-0.175706,0.177501,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000001,-0.001390,0.000522,-0.000003,0.000001,0.000000,0.000000
10824.000000,0.010742,0.002441,0.008255,0.008727,-0.175689,0.177473,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000002,-0.001344,0.000658,-0.000006,0.000002,0.000000,0.000000
10825.000000,0.009766,0.000488,0.008257,0.008721,-0.175673,0.177461,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000003,-0.001321,0.000726,-0.000007,0.000003,0.000000,0.000000
10826.000000,0.012695,0.004395,0.008259,0.008714,-0.175654,0.177453,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000004,-0.001299,0.000793,-0.000008,0.000004,0.000000,0.000000
10827.000000,0.008301,0.004395,0.008261,0.008707,-0.175632,0.177447,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000005,-0.001277,0.000860,-0.000009,0.000005,0.000000,0.000000
10828.000000,0.008789,0.002930,0.008262,0.008700,-0.175608,0.177445,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,0.000006,-0.001257,0.000926,-0.000011,0.000006,0.000000,0.000000
10829.000000,0.009766,0.004395,0.008264,0.008693,-0.175583,0.177446,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000012,0.000007,-0.001238,0.000991,-0.000012,0.000007,0.000000,0.000000
10830.000000,0.011719,0.004883,0.008266,0.008686,-0.175556,0.177450,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000013,0.000008,-0.001219,0.001054,-0.000013,0.000008,0.000000,0.000000
10832.000000,0.009766,0.001465,0.008269,0.008673,-0.175502,0.177462,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000002,-0.001161,0.001154,-0.000002,0.000002,0.000000,0.000000
10833.000000,0.011719,0.003418,0.008270,0.008667,-0.175478,0.177467,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000003,-0.001145,0.001212,-0.000003,0.000003,0.000000,0.000000
10834.000000,0.011719,0.001953,0.008271,0.008661,-0.175459,0.177471,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000005,-0.001130,0.001268,-0.000005,0.000005,0.000000,0.000000
10835.000000,0.011230,0.004395,0.008273,0.008655,-0.175445,0.177474,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000006,-0.001114,0.001322,-0.000006,0.000006,0.000000,0.000000
10836.000000,0.010254,0.004883,0.008274,0.008649,-0.175438,0.177477,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000007,-0.001099,0.001375,-0.000007,0.000007,0.000000,0.000000
10837.000000,0.013672,0.001953,0.008275,0.008644,-0.175437,0.177477,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000009,-0.001083,0.001425,-0.000008,0.000009,0.000000,0.000000
10838.000000,0.010742,0.001953,0.008277,0.008639,-0.175440,0.177477,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,0.000010,-0.001066,0.001474,-0.000009,0.000010,0.000000,0.000000
10839.000000,0.009766,0.004883,0.008278,0.008635,-0.175444,0.177474,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,0.000012,-0.001048,0.001521,-0.000010,0.000012,0.000000,0.000000
10840.000000,0.010254,0.005371,0.008280,0.008631,-0.175450,0.177471,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,0.000013,-0.001028,0.001564,-0.000011,0.000013,0.000000,0.000000
10842.000000,0.011719,0.002930,0.008284,0.008623,-0.175459,0.177462,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000003,-0.000961,0.001611,-0.000002,0.000003,0.000000,0.000000
10843.000000,0.009277,0.004395,0.008286,0.008620,-0.175458,0.177457,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000005,-0.000935,0.001645,-0.000003,0.000005,0.000000,0.000000
10844.000000,0.009766,0.004395,0.008289,0.008616,-0.175453,0.177452,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000007,-0.000906,0.001676,-0.000004,0.000007,0.000000,0.000000
10845.000000,0.009766,0.006836,0.008292,0.008614,-0.175444,0.177447,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000005,0.000008,-0.000874,0.001703,-0.000005,0.000008,0.000000,0.000000
10846.000000,0.008301,0.004395,0.008295,0.008611,-0.175433,0.177444,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000010,-0.000839,0.001726,-0.000006,0.000010,0.000000,0.000000
10847.000000,0.010742,0.005371,0.008299,0.008609,-0.175421,0.177445,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,0.000012,-0.000801,0.001747,-0.000006,0.000012,0.000000,0.000000
10848.000000,0.009766,0.003906,0.008302,0.008607,-0.175410,0.177451,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000007,0.000013,-0.000761,0.001764,-0.000007,0.000013,0.000000,0.000000
10849.000000,0.008301,0.004883,0.008306,0.008605,-0.175401,0.177463,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000015,-0.000719,0.001778,-0.000008,0.000015,0.000000,0.000000
10850.000000,0.009277,0.004395,0.008311,0.008604,-0.175392,0.177477,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000017,-0.000675,0.001790,-0.000008,0.000017,0.000000,0.000000
10852.000000,0.008301,0.003906,0.008321,0.008603,-0.175373,0.177511,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000567,0.001768,-0.000001,0.000004,0.000000,0.000000
10853.000000,0.009766,0.002441,0.008326,0.008602,-0.175364,0.177525,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000005,-0.000515,0.001769,-0.000002,0.000005,0.000000,0.000000
10854.000000,0.012207,0.001953,0.008331,0.008602,-0.175357,0.177536,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000007,-0.000462,0.001767,-0.000002,0.000007,0.000000,0.000000
10855.000000,0.010254,0.001953,0.008337,0.008603,-0.175352,0.177547,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000009,-0.000406,0.001762,-0.000003,0.000009,0.000000,0.000000
10856.000000,0.009277,0.004395,0.008343,0.008604,-0.175348,0.177558,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000011,-0.000348,0.001753,-0.000003,0.000011,0.000000,0.000000
10857.000000,0.009277,0.003418,0.008349,0.008605,-0.175348,0.177570,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000012,-0.000289,0.001740,-0.000003,0.000012,0.000000,0.000000
10858.000000,0.009277,0.002441,0.008355,0.008606,-0.175352,0.177583,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,0.000014,-0.000230,0.001725,-0.000003,0.000014,0.000000,0.000000
10859.000000,0.010254,0.000488,0.008361,0.008608,-0.175362,0.177599,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000016,-0.000169,0.001708,-0.000004,0.000016,0.000000,0.000000
10860.000000,0.008301,0.003418,0.008367,0.008611,-0.175375,0.177618,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000004,0.000017,-0.000109,0.001689,-0.000004,0.000017,0.000000,0.000000
10862.000000,0.010742,0.005859,0.008379,0.008616,-0.175406,0.177659,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000012,0.001611,-0.000000,0.000003,0.000000,0.000000
10863.000000,0.011719,0.003906,0.008386,0.008618,-0.175421,0.177676,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000070,0.001587,0.000000,0.000005,0.000000,0.000000
10864.000000,0.013184,0.004883,0.008392,0.008621,-0.175432,0.177689,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000128,0.001561,0.000000,0.000006,0.000000,0.000000
10865.000000,0.010254,0.003418,0.008397,0.008624,-0.175438,0.177696,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000186,0.001535,0.000000,0.000008,0.000000,0.000000
10866.000000,0.010254,0.001953,0.008403,0.008627,-0.175436,0.177698,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000009,0.000244,0.001507,0.000001,0.000009,0.000000,0.000000
10867.000000,0.009277,0.002930,0.008409,0.008630,-0.175427,0.177694,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000011,0.000302,0.001477,0.000001,0.000011,0.000000,0.000000
10868.000000,0.010254,0.002441,0.008415,0.008633,-0.175411,0.177683,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000012,0.000359,0.001447,0.000001,0.000012,0.000000,0.000000
10869.000000,0.010254,0.005371,0.008420,0.008636,-0.175389,0.177668,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000014,0.000417,0.001416,0.000002,0.000014,0.000000,0.000000
10870.000000,0.009277,0.004395,0.008426,0.008639,-0.175361,0.177650,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000015,0.000475,0.001385,0.000002,0.000015,0.000000,0.000000
10872.000000,0.007813,0.004395,0.008436,0.008644,-0.175288,0.177608,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000580,0.001296,0.000001,0.000003,0.000000,0.000000
10874.000000,0.012695,0.000977,0.008447,0.008649,-0.175206,0.177561,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000005,0.000691,0.001237,0.000002,0.000005,0.000000,0.000000
10875.000000,0.009277,0.001953,0.008452,0.008651,-0.175166,0.177536,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000006,0.000746,0.001209,0.000003,0.000006,0.000000,0.000000
10876.000000,0.008789,0.004883,0.008456,0.008653,-0.175129,0.177512,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000008,0.000799,0.001184,0.000004,0.000008,0.000000,0.000000
10877.000000,0.010254,0.004395,0.008461,0.008655,-0.175095,0.177488,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000009,0.000850,0.001160,0.000005,0.000009,0.000000,0.000000
10878.000000,0.009766,0.007813,0.008466,0.008657,-0.175065,0.177465,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000010,0.000900,0.001139,0.000006,0.000010,0.000000,0.000000
10879.000000,0.007324,0.002930,0.008470,0.008658,-0.175039,0.177444,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000011,0.000947,0.001120,0.000007,0.000011,0.000000,0.000000
10880.000000,0.009766,0.005371,0.008474,0.008660,-0.175016,0.177423,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000012,0.000992,0.001103,0.000008,0.000012,0.000000,0.000000
10882.000000,0.008301,0.003418,0.008481,0.008662,-0.174977,0.177383,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.001054,0.001055,0.000002,0.000002,0.000000,0.000000
10884.000000,0.009766,0.006348,0.008488,0.008663,-0.174932,0.177341,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000004,0.001124,0.001034,0.000004,0.000004,0.000000,0.000000
10885.000000,0.009277,0.004395,0.008490,0.008664,-0.174901,0.177320,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000005,0.001154,0.001025,0.000005,0.000005,0.000000,0.000000
10886.000000,0.011719,0.004883,0.008493,0.008665,-0.174864,0.177299,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000006,0.001181,0.001015,0.000007,0.000006,0.000000,0.000000
10887.000000,0.011230,0.004395,0.008494,0.008665,-0.174824,0.177279,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000007,0.001203,0.001006,0.000008,0.000007,0.000000,0.000000
10888.000000,0.010254,0.005859,0.008496,0.008665,-0.174783,0.177261,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000008,0.001222,0.000997,0.000009,0.000008,0.000000,0.000000
10889.000000,0.010254,0.002441,0.008497,0.008666,-0.174742,0.177245,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000009,0.001237,0.000988,0.000010,0.000009,0.000000,0.000000
10890.000000,0.010254,0.002441,0.008498,0.008666,-0.174703,0.177231,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000010,0.001247,0.000980,0.000012,0.000010,0.000000,0.000000
10892.000000,0.011230,0.003418,0.008498,0.008666,-0.174628,0.177211,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.001228,0.000944,0.000002,0.000002,0.000000,0.000000
10893.000000,0.011230,0.002441,0.008497,0.008667,-0.174592,0.177206,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000003,0.001225,0.000937,0.000004,0.000003,0.000000,0.000000
10894.000000,0.010254,0.002930,0.008496,0.008667,-0.174557,0.177205,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000004,0.001218,0.000929,0.000005,0.000004,0.000000,0.000000
10895.000000,0.010254,0.002930,0.008495,0.008667,-0.174523,0.177208,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000005,0.001207,0.000921,0.000006,0.000005,0.000000,0.000000
10896.000000,0.009277,0.003418,0.008494,0.008668,-0.174489,0.177214,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000006,0.001191,0.000913,0.000007,0.000006,0.000000,0.000000
10897.000000,0.007813,0.002930,0.008492,0.008668,-0.174456,0.177221,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000007,0.001173,0.000905,0.000008,0.000007,0.000000,0.000000
10898.000000,0.009766,0.003418,0.008490,0.008668,-0.174423,0.177230,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000007,0.001152,0.000897,0.000010,0.000007,0.000000,0.000000
10899.000000,0.009766,0.003418,0.008487,0.008669,-0.174392,0.177240,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000008,0.001128,0.000890,0.000011,0.000008,0.000000,0.000000
10900.000000,0.010742,0.003906,0.008485,0.008669,-0.174362,0.177250,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000009,0.001102,0.000883,0.000012,0.000009,0.000000,0.000000
10902.000000,0.010742,0.005371,0.008479,0.008670,-0.174307,0.177275,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.001022,0.000852,0.000002,0.000002,0.000000,0.000000
10903.000000,0.007813,0.004883,0.008476,0.008670,-0.174283,0.177289,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000991,0.000847,0.000003,0.000003,0.000000,0.000000
10904.000000,0.009766,0.003906,0.008473,0.008670,-0.174261,0.177305,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000003,0.000958,0.000843,0.000004,0.000003,0.000000,0.000000
10905.000000,0.009766,0.003906,0.008470,0.008670,-0.174240,0.177320,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000004,0.000924,0.000840,0.000005,0.000004,0.000000,0.000000
10906.000000,0.009277,0.002441,0.008466,0.008670,-0.174217,0.177335,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000005,0.000889,0.000837,0.000006,0.000005,0.000000,0.000000
10907.000000,0.008301,0.002930,0.008463,0.008670,-0.174190,0.177350,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000006,0.000854,0.000835,0.000007,0.000006,0.000000,0.000000
10908.000000,0.009766,0.002441,0.008459,0.008670,-0.174161,0.177365,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000007,0.000818,0.000832,0.000008,0.000007,0.000000,0.000000
10909.000000,0.007813,0.004395,0.008456,0.008670,-0.174132,0.177379,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000008,0.000782,0.000828,0.000008,0.000008,0.000000,0.000000
10910.000000,0.010254,0.003418,0.008452,0.008670,-0.174108,0.177392,-0.027910,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000008,0.000745,0.000826,0.000009,0.000008,0.000000,0.000000
10912.000000,0.010254,0.002441,0.008445,0.008670,-0.174076,0.177414,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000658,0.000806,0.000001,0.000002,0.000000,0.000000
10913.000000,0.009766,0.003418,0.008441,0.008670,-0.174068,0.177423,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000621,0.000807,0.000002,0.000002,0.000000,0.000000
10914.000000,0.010254,0.003906,0.008438,0.008669,-0.174062,0.177431,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000003,0.000585,0.000809,0.000003,0.000003,0.000000,0.000000
10915.000000,0.009766,0.003418,0.008434,0.008669,-0.174058,0.177437,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000004,0.000548,0.000811,0.000003,0.000004,0.000000,0.000000
10916.000000,0.008789,0.005371,0.008430,0.008669,-0.174054,0.177442,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000005,0.000512,0.000814,0.000004,0.000005,0.000000,0.000000
10917.000000,0.010742,0.005371,0.008426,0.008669,-0.174051,0.177445,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000006,0.000475,0.000818,0.000004,0.000006,0.000000,0.000000
10918.000000,0.008789,0.002930,0.008423,0.008668,-0.174048,0.177447,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000006,0.000439,0.000822,0.000005,0.000006,0.000000,0.000000
10919.000000,0.009277,0.003418,0.008419,0.008668,-0.174043,0.177450,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000007,0.000402,0.000826,0.000005,0.000007,0.000000,0.000000
10920.000000,0.009766,0.004883,0.008415,0.008668,-0.174037,0.177454,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000008,0.000366,0.000830,0.000005,0.000008,0.000000,0.000000
10922.000000,0.009277,0.005859,0.008407,0.008667,-0.174019,0.177471,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000282,0.000821,0.000001,0.000002,0.000000,0.000000
10924.000000,0.011719,0.005859,0.008399,0.008666,-0.174000,0.177496,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000203,0.000826,0.000001,0.000003,0.000000,0.000000
10925.000000,0.011230,0.003418,0.008395,0.008666,-0.173992,0.177510,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,0.000162,0.000828,0.000001,0.000004,0.000000,0.000000
10926.000000,0.009277,0.002930,0.008391,0.008666,-0.173984,0.177524,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000005,0.000121,0.000829,0.000001,0.000005,0.000000,0.000000
10927.000000,0.009277,0.003906,0.008387,0.008666,-0.173976,0.177541,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000006,0.000079,0.000830,0.000001,0.000006,0.000000,0.000000
10928.000000,0.013184,0.002441,0.008383,0.008666,-0.173967,0.177558,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000007,0.000038,0.000829,0.000001,0.000007,0.000000,0.000000
10929.000000,0.010254,0.000977,0.008378,0.008666,-0.173958,0.177576,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000007,-0.000004,0.000827,0.000001,0.000007,0.000000,0.000000
10930.000000,0.010742,0.005859,0.008374,0.008667,-0.173948,0.177595,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000008,-0.000045,0.000824,0.000001,0.000008,0.000000,0.000000
10932.000000,0.010742,0.003906,0.008367,0.008667,-0.173929,0.177633,-0.027911,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,-0.000124,0.000798,-0.000000,0.000002,0.000000,0.000000
10933.000000,0.009766,0.003906,0.008363,0.008668,-0.173922,0.177651,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000002,-0.000162,0.000792,-0.000000,0.000002,0.000000,0.000000
10934.000000,0.008301,0.003418,0.008359,0.008669,-0.173916,0.177667,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000003,-0.000198,0.000786,-0.000001,0.000003,0.000000,0.000000
10935.000000,0.011230,0.005371,0.008356,0.008670,-0.173910,0.177680,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000233,0.000779,-0.000001,0.000004,0.000000,0.000000
10936.000000,0.010742,0.004883,0.008352,0.008670,-0.173904,0.177691,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000265,0.000771,-0.000001,0.000005,0.000000,0.000000
10937.000000,0.007813,0.003906,0.008349,0.008671,-0.173899,0.177702,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000295,0.000763,-0.000001,0.000005,0.000000,0.000000
10938.000000,0.010742,0.001953,0.008347,0.008672,-0.173895,0.177714,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000006,-0.000323,0.000754,-0.000002,0.000006,0.000000,0.000000
10939.000000,0.008789,0.003906,0.008344,0.008673,-0.173893,0.177728,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000007,-0.000349,0.000745,-0.000002,0.000007,0.000000,0.000000
10940.000000,0.011230,0.003418,0.008342,0.008674,-0.173894,0.177745,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000008,-0.000372,0.000735,-0.000002,0.000008,0.000000,0.000000
10942.000000,0.011230,0.003906,0.008338,0.008677,-0.173907,0.177786,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000001,-0.000405,0.000700,-0.000001,0.000001,0.000000,0.000000
10943.000000,0.011719,0.001953,0.008336,0.008678,-0.173915,0.177810,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000002,-0.000422,0.000689,-0.000001,0.000002,0.000000,0.000000
10944.000000,0.008301,0.001953,0.008335,0.008680,-0.173922,0.177834,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000003,-0.000436,0.000677,-0.000002,0.000003,0.000000,0.000000
10945.000000,0.010254,0.003906,0.008334,0.008681,-0.173928,0.177858,-0.027912,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000003,-0.000447,0.000664,-0.000002,0.000003,0.000000,0.000000
