I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
1.000000,-0.000977,0.001465,0.003905,0.001441,-0.542098,-0.028767,0.000209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,-0.000977,0.001465,0.003898,0.001431,-0.542625,-0.028779,0.000210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000066,0.000195,-0.000000,0.000000,0.000000,0.000000
3.000000,0.004395,0.003418,0.003893,0.001421,-0.543113,-0.028795,0.000210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,-0.000117,0.000388,-0.000000,0.000001,0.000000,0.000000
4.000000,0.005859,-0.007813,0.003889,0.001411,-0.543541,-0.028813,0.000210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000001,-0.000155,0.000577,-0.000000,0.000001,0.000000,0.000000
5.000000,0.003418,-0.003906,0.003886,0.001400,-0.543894,-0.028829,0.000211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000002,-0.000179,0.000755,-0.000001,0.000002,0.000000,0.000000
6.000000,0.014160,0.004883,0.003885,0.001390,-0.544163,-0.028842,0.000211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000003,-0.000190,0.000918,-0.000001,0.000003,0.000000,0.000000
7.000000,0.008301,0.004395,0.003885,0.001380,-0.544346,-0.028857,0.000211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000004,-0.000189,0.001064,-0.000001,0.000004,0.000000,0.000000
8.000000,-0.002441,-0.009277,0.003886,0.001370,-0.544446,-0.028884,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000005,-0.000176,0.001192,-0.000001,0.000005,0.000000,0.000000
9.000000,-0.002441,-0.009277,0.003888,0.001360,-0.544477,-0.028933,0.000212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000006,-0.000149,0.001300,-0.000001,0.000006,0.000000,0.000000
10.000000,-0.005371,-0.022461,0.003891,0.001352,-0.544458,-0.029009,0.000213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000008,-0.000108,0.001389,-0.000001,0.000008,0.000000,0.000000
12.000000,0.015137,0.010742,0.003901,0.001336,-0.544341,-0.029236,0.000216,0.386000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000003,0.000022,0.001494,-0.000000,0.000003,0.000568,-0.000710
13.000000,0.006348,0.012207,0.003907,0.001330,-0.544256,-0.029374,0.000217,0.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000103,0.001542,0.000000,0.000004,0.000568,-0.000710
14.000000,0.002441,0.013184,0.003914,0.001324,-0.544153,-0.029520,0.000219,0.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000193,0.001578,0.000000,0.000006,0.000568,-0.000710
15.000000,0.003906,-0.009277,0.003921,0.001319,-0.544032,-0.029669,0.000220,0.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000008,0.000288,0.001601,0.000001,0.000008,0.000568,-0.000710
16.000000,0.002441,0.007813,0.003928,0.001315,-0.543902,-0.029819,0.000222,0.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000009,0.000386,0.001611,0.000001,0.000009,0.000568,-0.000710
18.000000,0.000977,-0.002930,0.003943,0.001311,-0.543632,-0.030108,0.000225,0.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000012,0.000585,0.001584,0.000002,0.000012,0.000568,-0.000710
19.000000,0.009766,-0.004395,0.003950,0.001312,-0.543495,-0.030248,0.000227,0.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000014,0.000681,0.001545,0.000003,0.000014,0.000568,-0.000710
20.000000,0.002930,-0.003906,0.003957,0.001315,-0.543360,-0.030384,0.000228,0.386000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000015,0.000775,0.001485,0.000003,0.000015,0.000568,-0.000710
22.000000,0.005371,0.011719,0.003970,0.001326,-0.543107,-0.030623,0.000231,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000003,0.000929,0.001265,0.000002,0.000003,0.000349,-0.000436
23.000000,0.000488,0.000488,0.003976,0.001336,-0.542980,-0.030717,0.000232,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000004,0.001001,0.001133,0.000003,0.000004,0.000349,-0.000436
24.000000,0.000000,-0.017090,0.003980,0.001348,-0.542844,-0.030791,0.000233,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000005,0.001061,0.000972,0.000004,0.000005,0.000349,-0.000436
25.000000,0.001465,-0.001953,0.003984,0.001363,-0.542697,-0.030842,0.000233,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000006,0.001108,0.000780,0.000005,0.000006,0.000349,-0.000436
26.000000,0.006348,0.008301,0.003986,0.001381,-0.542543,-0.030867,0.000234,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000006,0.001140,0.000555,0.000006,0.000006,0.000349,-0.000436
27.000000,0.003906,0.005859,0.003987,0.001402,-0.542388,-0.030867,0.000234,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000006,0.001156,0.000298,0.000007,0.000006,0.000349,-0.000436
28.000000,0.002441,-0.006836,0.003987,0.001426,-0.542236,-0.030849,0.000234,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000006,0.001153,0.000007,0.000008,0.000006,0.000349,-0.000436
29.000000,-0.002441,-0.008301,0.003986,0.001453,-0.542094,-0.030825,0.000234,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000006,0.001133,-0.000315,0.000010,0.000006,0.000349,-0.000436
30.000000,-0.004395,-0.003418,0.003983,0.001484,-0.541975,-0.030803,0.000234,0.237004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000005,0.001097,-0.000669,0.000011,0.000005,0.000349,-0.000436
32.000000,-0.001465,0.001953,0.003971,0.001554,-0.541831,-0.030780,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-0.000002,0.000952,-0.001450,0.000002,-0.000002,0.000214,-0.000268
33.000000,0.006836,0.000977,0.003963,0.001594,-0.541798,-0.030774,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,-0.000004,0.000866,-0.001887,0.000003,-0.000004,0.000214,-0.000268
34.000000,0.008789,0.009766,0.003952,0.001637,-0.541772,-0.030762,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000007,0.000759,-0.002352,0.000004,-0.000007,0.000214,-0.000268
35.000000,0.003906,0.012207,0.003940,0.001683,-0.541740,-0.030740,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.000010,0.000630,-0.002846,0.000004,-0.000010,0.000214,-0.000268
36.000000,0.003906,0.014160,0.003925,0.001731,-0.541692,-0.030709,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000013,0.000477,-0.003371,0.000005,-0.000013,0.000214,-0.000268
37.000000,0.004395,0.005859,0.003907,0.001783,-0.541623,-0.030676,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000017,0.000300,-0.003928,0.000005,-0.000017,0.000214,-0.000268
38.000000,0.004395,-0.000977,0.003888,0.001837,-0.541531,-0.030648,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000021,0.000100,-0.004518,0.000005,-0.000021,0.000214,-0.000268
39.000000,0.001465,0.004883,0.003866,0.001894,-0.541421,-0.030629,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000027,-0.000123,-0.005142,0.000005,-0.000027,0.000214,-0.000268
40.000000,0.004395,0.009277,0.003842,0.001954,-0.541297,-0.030617,0.000234,0.145520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-0.000032,-0.000367,-0.005800,0.000005,-0.000032,0.000214,-0.000268
42.000000,0.009277,-0.002441,0.003786,0.002084,-0.541008,-0.030616,0.000235,0.089350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.000013,-0.000910,-0.007099,-0.000002,-0.000013,0.000131,-0.000164
43.000000,0.003906,-0.000977,0.003755,0.002153,-0.540845,-0.030624,0.000235,0.089350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000003,-0.000021,-0.001215,-0.007858,-0.000003,-0.000021,0.000131,-0.000164
45.000000,0.003906,0.001465,0.003688,0.002301,-0.540505,-0.030665,0.000236,0.089350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000006,-0.000039,-0.001881,-0.009477,-0.000006,-0.000039,0.000131,-0.000164
46.000000,0.006348,-0.003418,0.003651,0.002379,-0.540346,-0.030703,0.000236,0.089350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000008,-0.000050,-0.002237,-0.010335,-0.000008,-0.000050,0.000131,-0.000164
47.000000,0.006348,0.001953,0.003613,0.002461,-0.540205,-0.030755,0.000237,0.089350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000011,-0.000061,-0.002606,-0.011222,-0.000011,-0.000061,0.000131,-0.000164
48.000000,0.006348,0.003906,0.003574,0.002546,-0.540088,-0.030815,0.000238,0.089350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000073,-0.002987,-0.012136,-0.000014,-0.000073,0.000131,-0.000164
49.000000,0.006348,0.002441,0.003533,0.002633,-0.539994,-0.030877,0.000239,0.089350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,-0.000086,-0.003379,-0.013074,-0.000017,-0.000086,0.000131,-0.000164
50.000000,0.007813,-0.002930,0.003491,0.002723,-0.539918,-0.030940,0.000239,0.089350,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000100,-0.003781,-0.014036,-0.000021,-0.000100,0.000131,-0.000164
52.000000,0.006348,-0.005371,0.003405,0.002911,-0.539800,-0.031054,0.000241,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000030,-0.004534,-0.015746,-0.000009,-0.000030,0.000081,-0.000101
53.000000,0.008789,-0.004395,0.003362,0.003008,-0.539747,-0.031102,0.000242,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000014,-0.000047,-0.004958,-0.016773,-0.000014,-0.000047,0.000081,-0.000101
54.000000,0.001465,-0.003906,0.003318,0.003108,-0.539688,-0.031144,0.000242,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000019,-0.000065,-0.005386,-0.017820,-0.000019,-0.000065,0.000081,-0.000101
55.000000,0.003418,-0.003418,0.003273,0.003209,-0.539620,-0.031178,0.000243,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000025,-0.000084,-0.005816,-0.018885,-0.000025,-0.000084,0.000081,-0.000101
56.000000,0.003418,-0.001953,0.003229,0.003311,-0.539538,-0.031204,0.000243,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,-0.000104,-0.006247,-0.019965,-0.000031,-0.000104,0.000081,-0.000101
57.000000,0.006836,0.001465,0.003185,0.003415,-0.539441,-0.031220,0.000244,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000038,-0.000125,-0.006677,-0.021059,-0.000038,-0.000125,0.000081,-0.000101
58.000000,0.007813,0.006348,0.003142,0.003519,-0.539326,-0.031225,0.000244,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000045,-0.000147,-0.007105,-0.022164,-0.000045,-0.000147,0.000081,-0.000101
59.000000,0.007813,0.005859,0.003099,0.003624,-0.539197,-0.031220,0.000244,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000052,-0.000170,-0.007530,-0.023277,-0.000052,-0.000170,0.000081,-0.000101
60.000000,0.004395,0.002441,0.003056,0.003729,-0.539058,-0.031209,0.000244,0.054861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000060,-0.000195,-0.007949,-0.024393,-0.000060,-0.000195,0.000081,-0.000101
62.000000,0.003418,0.008789,0.002974,0.003939,-0.538762,-0.031184,0.000244,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000017,-0.000051,-0.008606,-0.026138,-0.000017,-0.000051,0.000050,-0.000062
63.000000,0.006836,0.007813,0.002935,0.004043,-0.538614,-0.031175,0.000244,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000026,-0.000078,-0.008999,-0.027248,-0.000026,-0.000078,0.000050,-0.000062
64.000000,0.001465,0.005371,0.002897,0.004146,-0.538471,-0.031171,0.000245,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000035,-0.000107,-0.009379,-0.028351,-0.000035,-0.000107,0.000050,-0.000062
65.000000,0.002441,0.006836,0.002860,0.004249,-0.538335,-0.031175,0.000245,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000045,-0.000136,-0.009745,-0.029445,-0.000045,-0.000136,0.000050,-0.000062
66.000000,0.003906,0.004395,0.002824,0.004350,-0.538209,-0.031188,0.000245,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000167,-0.010096,-0.030528,-0.000055,-0.000167,0.000050,-0.000062
67.000000,0.003418,0.004883,0.002790,0.004451,-0.538091,-0.031208,0.000246,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000065,-0.000198,-0.010431,-0.031599,-0.000065,-0.000198,0.000050,-0.000062
68.000000,0.004883,0.002441,0.002758,0.004551,-0.537980,-0.031234,0.000246,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000076,-0.000231,-0.010751,-0.032658,-0.000076,-0.000231,0.000050,-0.000062
69.000000,0.004395,0.000977,0.002726,0.004649,-0.537873,-0.031264,0.000247,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000087,-0.000265,-0.011055,-0.033704,-0.000087,-0.000265,0.000050,-0.000062
70.000000,0.003906,0.002441,0.002697,0.004747,-0.537764,-0.031296,0.000247,0.033684,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000099,-0.000299,-0.011344,-0.034739,-0.000099,-0.000299,0.000050,-0.000062
72.000000,0.008301,0.001953,0.002642,0.004939,-0.537538,-0.031361,0.000248,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000023,-0.000071,-0.011649,-0.036080,-0.000023,-0.000071,0.000030,-0.000038
73.000000,0.002930,-0.001465,0.002617,0.005033,-0.537421,-0.031396,0.000249,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000035,-0.000108,-0.011893,-0.037080,-0.000035,-0.000108,0.000030,-0.000038
74.000000,-0.000488,-0.005859,0.002593,0.005126,-0.537306,-0.031438,0.000249,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000047,-0.000146,-0.012122,-0.038068,-0.000047,-0.000146,0.000030,-0.000038
75.000000,0.001953,-0.004883,0.002571,0.005218,-0.537195,-0.031487,0.000250,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000059,-0.000185,-0.012335,-0.039043,-0.000059,-0.000185,0.000030,-0.000038
76.000000,0.003906,-0.002930,0.002550,0.005309,-0.537088,-0.031546,0.000251,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000072,-0.000225,-0.012533,-0.040003,-0.000072,-0.000225,0.000030,-0.000038
77.000000,0.004395,-0.001465,0.002531,0.005398,-0.536987,-0.031612,0.000252,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000085,-0.000266,-0.012716,-0.040948,-0.000085,-0.000266,0.000030,-0.000038
78.000000,0.004883,-0.000977,0.002513,0.005485,-0.536889,-0.031683,0.000253,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000098,-0.000308,-0.012884,-0.041877,-0.000098,-0.000308,0.000030,-0.000038
79.000000,0.002441,-0.000977,0.002496,0.005571,-0.536789,-0.031756,0.000254,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000111,-0.000351,-0.013039,-0.042787,-0.000111,-0.000351,0.000030,-0.000038
80.000000,0.001465,-0.001465,0.002481,0.005656,-0.536683,-0.031829,0.000255,0.020682,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000124,-0.000395,-0.013182,-0.043678,-0.000124,-0.000395,0.000030,-0.000038
82.000000,0.003418,0.002441,0.002453,0.005818,-0.536451,-0.031975,0.000256,0.012699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000026,-0.000088,-0.013171,-0.044528,-0.000026,-0.000088,0.000019,-0.000023
83.000000,0.002930,0.002441,0.002441,0.005896,-0.536323,-0.032051,0.000257,0.012699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000040,-0.000134,-0.013282,-0.045357,-0.000040,-0.000134,0.000019,-0.000023
85.000000,0.003418,0.000977,0.002419,0.006045,-0.536045,-0.032202,0.000259,0.012699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000066,-0.000227,-0.013475,-0.046943,-0.000066,-0.000227,0.000019,-0.000023
86.000000,0.003418,0.000488,0.002409,0.006115,-0.535894,-0.032272,0.000260,0.012699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000080,-0.000274,-0.013561,-0.047699,-0.000080,-0.000274,0.000019,-0.000023
87.000000,0.002930,0.002441,0.002400,0.006183,-0.535736,-0.032331,0.000261,0.012699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000094,-0.000323,-0.013641,-0.048428,-0.000094,-0.000323,0.000019,-0.000023
88.000000,0.002930,-0.000977,0.002391,0.006248,-0.535570,-0.032379,0.000262,0.012699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000107,-0.000372,-0.013716,-0.049130,-0.000107,-0.000372,0.000019,-0.000023
89.000000,0.006348,-0.001465,0.002383,0.006310,-0.535402,-0.032415,0.000262,0.012699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000121,-0.000422,-0.013788,-0.049805,-0.000121,-0.000422,0.000019,-0.000023
90.000000,0.004395,0.000488,0.002376,0.006369,-0.535238,-0.032442,0.000263,0.012699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000135,-0.000472,-0.013858,-0.050451,-0.000135,-0.000472,0.000019,-0.000023
92.000000,0.002441,0.001465,0.002362,0.006479,-0.534946,-0.032463,0.000263,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000027,-0.000101,-0.013715,-0.050642,-0.000027,-0.000101,0.000011,-0.000014
93.000000,0.002930,0.003418,0.002355,0.006530,-0.534827,-0.032460,0.000264,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000041,-0.000152,-0.013781,-0.051193,-0.000041,-0.000152,0.000011,-0.000014
94.000000,0.007324,0.000977,0.002349,0.006578,-0.534731,-0.032450,0.000264,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000204,-0.013846,-0.051710,-0.000055,-0.000204,0.000011,-0.000014
95.000000,0.003418,0.003906,0.002343,0.006622,-0.534658,-0.032432,0.000264,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000069,-0.000256,-0.013910,-0.052193,-0.000069,-0.000256,0.000011,-0.000014
96.000000,0.003418,0.004883,0.002336,0.006664,-0.534605,-0.032409,0.000264,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000083,-0.000308,-0.013975,-0.052642,-0.000083,-0.000308,0.000011,-0.000014
97.000000,0.005371,0.003418,0.002330,0.006703,-0.534567,-0.032382,0.000264,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000097,-0.000361,-0.014039,-0.053057,-0.000097,-0.000361,0.000011,-0.000014
98.000000,0.001953,0.000977,0.002324,0.006739,-0.534539,-0.032355,0.000264,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000111,-0.000415,-0.014104,-0.053440,-0.000111,-0.000415,0.000011,-0.000014
99.000000,0.004883,0.000488,0.002318,0.006772,-0.534516,-0.032330,0.000264,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000125,-0.000469,-0.014169,-0.053792,-0.000125,-0.000469,0.000011,-0.000014
100.000000,0.003906,0.001465,0.002312,0.006802,-0.534492,-0.032310,0.000264,0.007797,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000139,-0.000523,-0.014234,-0.054117,-0.000139,-0.000523,0.000011,-0.000014
102.000000,0.005371,0.003418,0.002300,0.006855,-0.534417,-0.032289,0.000264,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000028,-0.000107,-0.014078,-0.053605,-0.000028,-0.000107,0.000007,-0.000009
103.000000,0.003906,0.001465,0.002294,0.006878,-0.534357,-0.032290,0.000265,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000042,-0.000161,-0.014141,-0.053855,-0.000042,-0.000161,0.000007,-0.000009
104.000000,0.006348,0.004883,0.002288,0.006899,-0.534278,-0.032299,0.000265,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000056,-0.000215,-0.014204,-0.054085,-0.000056,-0.000215,0.000007,-0.000009
105.000000,0.006348,0.004883,0.002281,0.006917,-0.534184,-0.032314,0.000265,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000071,-0.000269,-0.014267,-0.054294,-0.000071,-0.000269,0.000007,-0.000009
106.000000,0.006836,0.004883,0.002275,0.006933,-0.534074,-0.032336,0.000266,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000085,-0.000324,-0.014329,-0.054485,-0.000085,-0.000324,0.000007,-0.000009
107.000000,0.003906,0.001953,0.002268,0.006947,-0.533952,-0.032365,0.000266,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000099,-0.000378,-0.014390,-0.054659,-0.000099,-0.000378,0.000007,-0.000009
108.000000,0.003906,0.001953,0.002262,0.006960,-0.533820,-0.032400,0.000267,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000114,-0.000433,-0.014450,-0.054816,-0.000114,-0.000433,0.000007,-0.000009
109.000000,0.008301,0.003906,0.002255,0.006971,-0.533683,-0.032438,0.000267,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000128,-0.000488,-0.014509,-0.054957,-0.000128,-0.000488,0.000007,-0.000009
110.000000,0.005371,0.004395,0.002249,0.006980,-0.533547,-0.032478,0.000268,0.004787,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000143,-0.000543,-0.014566,-0.055084,-0.000143,-0.000543,0.000007,-0.000009
112.000000,0.006348,0.000977,0.002236,0.006995,-0.533292,-0.032569,0.000269,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000029,-0.000108,-0.014384,-0.054193,-0.000029,-0.000108,0.000004,-0.000005
113.000000,0.005371,0.000488,0.002230,0.007001,-0.533177,-0.032618,0.000270,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000043,-0.000163,-0.014435,-0.054279,-0.000043,-0.000163,0.000004,-0.000005
114.000000,0.005371,-0.005371,0.002224,0.007005,-0.533070,-0.032665,0.000271,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000058,-0.000217,-0.014483,-0.054354,-0.000058,-0.000217,0.000004,-0.000005
115.000000,0.005371,0.000000,0.002219,0.007009,-0.532969,-0.032712,0.000272,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000072,-0.000271,-0.014528,-0.054419,-0.000072,-0.000271,0.000004,-0.000005
116.000000,0.007813,0.002930,0.002214,0.007013,-0.532870,-0.032756,0.000272,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000087,-0.000326,-0.014569,-0.054475,-0.000087,-0.000326,0.000004,-0.000005
117.000000,0.002930,-0.000977,0.002210,0.007016,-0.532773,-0.032795,0.000273,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,-0.000380,-0.014606,-0.054525,-0.000101,-0.000380,0.000004,-0.000005
118.000000,0.006348,0.000488,0.002206,0.007018,-0.532677,-0.032825,0.000273,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000116,-0.000435,-0.014640,-0.054568,-0.000116,-0.000435,0.000004,-0.000005
119.000000,0.000977,-0.000977,0.002202,0.007020,-0.532583,-0.032844,0.000274,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000131,-0.000490,-0.014669,-0.054607,-0.000131,-0.000490,0.000004,-0.000005
120.000000,0.004883,-0.000488,0.002199,0.007021,-0.532493,-0.032854,0.000274,0.002939,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000145,-0.000544,-0.014695,-0.054640,-0.000145,-0.000544,0.000004,-0.000005
122.000000,0.003418,-0.001465,0.002195,0.007023,-0.532328,-0.032858,0.000275,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000029,-0.000107,-0.014437,-0.053598,-0.000029,-0.000107,0.000003,-0.000003
123.000000,0.003418,0.000488,0.002194,0.007023,-0.532250,-0.032856,0.000275,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000043,-0.000161,-0.014447,-0.053615,-0.000043,-0.000161,0.000003,-0.000003
124.000000,0.004395,0.001465,0.002194,0.007023,-0.532167,-0.032854,0.000275,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000058,-0.000214,-0.014449,-0.053628,-0.000058,-0.000214,0.000003,-0.000003
125.000000,0.004395,0.001953,0.002194,0.007022,-0.532080,-0.032855,0.000275,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000072,-0.000268,-0.014445,-0.053636,-0.000072,-0.000268,0.000003,-0.000003
126.000000,0.005371,0.005859,0.002196,0.007021,-0.531985,-0.032860,0.000276,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000087,-0.000322,-0.014433,-0.053640,-0.000087,-0.000322,0.000003,-0.000003
127.000000,0.005371,0.005859,0.002198,0.007020,-0.531883,-0.032873,0.000276,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,-0.000375,-0.014414,-0.053639,-0.000101,-0.000375,0.000003,-0.000003
128.000000,0.004395,0.005371,0.002200,0.007018,-0.531777,-0.032895,0.000276,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000115,-0.000429,-0.014386,-0.053635,-0.000115,-0.000429,0.000003,-0.000003
129.000000,0.004883,0.003418,0.002203,0.007015,-0.531670,-0.032928,0.000277,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000130,-0.000483,-0.014350,-0.053625,-0.000130,-0.000483,0.000003,-0.000003
130.000000,0.002930,0.004395,0.002207,0.007012,-0.531565,-0.032971,0.000278,0.001805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000144,-0.000536,-0.014305,-0.053610,-0.000144,-0.000536,0.000003,-0.000003
132.000000,0.004395,0.004883,0.002217,0.007004,-0.531360,-0.033071,0.000279,0.001108,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000028,-0.000105,-0.013906,-0.052495,-0.000028,-0.000105,0.000002,-0.000002
133.000000,0.003418,0.004883,0.002223,0.007000,-0.531259,-0.033126,0.000280,0.001108,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000042,-0.000157,-0.013838,-0.052468,-0.000042,-0.000157,0.000002,-0.000002
134.000000,0.004883,0.006836,0.002230,0.006996,-0.531156,-0.033184,0.000281,0.001108,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000210,-0.013764,-0.052439,-0.000055,-0.000210,0.000002,-0.000002
