I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
69.000000,0.004395,0.004395,0.005424,0.006590,-0.557923,-0.013230,0.000223,0.000000,0.033684,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000276,-0.006705,-0.034180,-0.000048,-0.000276,0.000050,0.000062
70.000000,0.005371,0.002930,0.005389,0.006668,-0.557813,-0.013260,0.000224,0.000000,0.033684,0.000000,0.000000,0.000000,0.000000,-0.000055,-0.000311,-0.007038,-0.035029,-0.000055,-0.000311,0.000050,0.000062
72.000000,0.004395,0.001953,0.005321,0.006823,-0.557604,-0.013309,0.000225,0.000000,0.020682,0.000000,0.000000,0.000000,0.000000,-0.000015,-0.000071,-0.007560,-0.035997,-0.000015,-0.000071,0.000030,0.000038
73.000000,0.007324,0.004883,0.005287,0.006899,-0.557502,-0.013328,0.000226,0.000000,0.020682,0.000000,0.000000,0.000000,0.000000,-0.000023,-0.000108,-0.007888,-0.036816,-0.000023,-0.000108,0.000030,0.000038
75.000000,0.004883,0.000977,0.005221,0.007048,-0.557294,-0.013356,0.000227,0.000000,0.020682,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000184,-0.008538,-0.038420,-0.000039,-0.000184,0.000030,0.000038
76.000000,0.005859,0.000977,0.005188,0.007121,-0.557187,-0.013367,0.000228,0.000000,0.020682,0.000000,0.000000,0.000000,0.000000,-0.000048,-0.000223,-0.008859,-0.039206,-0.000048,-0.000223,0.000030,0.000038
77.000000,0.003906,0.003418,0.005155,0.007193,-0.557079,-0.013377,0.000228,0.000000,0.020682,0.000000,0.000000,0.000000,0.000000,-0.000057,-0.000263,-0.009177,-0.039980,-0.000057,-0.000263,0.000030,0.000038
78.000000,0.003906,0.002930,0.005123,0.007264,-0.556971,-0.013387,0.000229,0.000000,0.020682,0.000000,0.000000,0.000000,0.000000,-0.000067,-0.000304,-0.009492,-0.040742,-0.000067,-0.000304,0.000030,0.000038
79.000000,0.009766,0.004883,0.005091,0.007333,-0.556864,-0.013397,0.000229,0.000000,0.020682,0.000000,0.000000,0.000000,0.000000,-0.000077,-0.000345,-0.009804,-0.041491,-0.000077,-0.000345,0.000030,0.000038
80.000000,0.006348,0.004883,0.005060,0.007401,-0.556757,-0.013407,0.000230,0.000000,0.020682,0.000000,0.000000,0.000000,0.000000,-0.000087,-0.000388,-0.010113,-0.042226,-0.000087,-0.000388,0.000030,0.000038
82.000000,0.003418,0.002441,0.004998,0.007534,-0.556547,-0.013419,0.000231,0.000000,0.012699,0.000000,0.000000,0.000000,0.000000,-0.000021,-0.000085,-0.010519,-0.042808,-0.000021,-0.000085,0.000019,0.000023
83.000000,0.004883,0.003418,0.004967,0.007598,-0.556446,-0.013418,0.000231,0.000000,0.012699,0.000000,0.000000,0.000000,0.000000,-0.000032,-0.000128,-0.010819,-0.043498,-0.000032,-0.000128,0.000019,0.000023
85.000000,0.006836,0.005859,0.004907,0.007722,-0.556261,-0.013401,0.000232,0.000000,0.012699,0.000000,0.000000,0.000000,0.000000,-0.000054,-0.000217,-0.011414,-0.044829,-0.000054,-0.000217,0.000019,0.000023
86.000000,0.003418,0.006836,0.004877,0.007781,-0.556177,-0.013386,0.000232,0.000000,0.012699,0.000000,0.000000,0.000000,0.000000,-0.000066,-0.000263,-0.011708,-0.045469,-0.000066,-0.000263,0.000019,0.000023
87.000000,0.006348,0.002441,0.004847,0.007839,-0.556100,-0.013367,0.000233,0.000000,0.012699,0.000000,0.000000,0.000000,0.000000,-0.000078,-0.000309,-0.012000,-0.046090,-0.000078,-0.000309,0.000019,0.000023
88.000000,0.007324,0.000488,0.004818,0.007896,-0.556029,-0.013347,0.000233,0.000000,0.012699,0.000000,0.000000,0.000000,0.000000,-0.000090,-0.000356,-0.012290,-0.046694,-0.000090,-0.000356,0.000019,0.000023
89.000000,0.005859,0.004395,0.004789,0.007951,-0.555965,-0.013327,0.000233,0.000000,0.012699,0.000000,0.000000,0.000000,0.000000,-0.000103,-0.000403,-0.012577,-0.047280,-0.000103,-0.000403,0.000019,0.000023
90.000000,0.004883,0.006348,0.004761,0.008004,-0.555906,-0.013308,0.000233,0.000000,0.012699,0.000000,0.000000,0.000000,0.000000,-0.000116,-0.000451,-0.012861,-0.047847,-0.000116,-0.000451,0.000019,0.000023
92.000000,0.008301,0.005371,0.004705,0.008105,-0.555789,-0.013268,0.000234,0.000000,0.007797,0.000000,0.000000,0.000000,0.000000,-0.000026,-0.000095,-0.013163,-0.047970,-0.000026,-0.000095,0.000011,0.000014
93.000000,0.003906,0.004395,0.004677,0.008154,-0.555729,-0.013246,0.000234,0.000000,0.007797,0.000000,0.000000,0.000000,0.000000,-0.000039,-0.000144,-0.013438,-0.048484,-0.000039,-0.000144,0.000011,0.000014
95.000000,0.006348,0.002441,0.004623,0.008246,-0.555604,-0.013202,0.000235,0.000000,0.007797,0.000000,0.000000,0.000000,0.000000,-0.000067,-0.000242,-0.013978,-0.049463,-0.000067,-0.000242,0.000011,0.000014
96.000000,0.003906,0.003418,0.004597,0.008289,-0.555542,-0.013180,0.000235,0.000000,0.007797,0.000000,0.000000,0.000000,0.000000,-0.000081,-0.000292,-0.014242,-0.049927,-0.000081,-0.000292,0.000011,0.000014
97.000000,0.007324,0.004883,0.004570,0.008331,-0.555480,-0.013158,0.000235,0.000000,0.007797,0.000000,0.000000,0.000000,0.000000,-0.000096,-0.000343,-0.014502,-0.050375,-0.000096,-0.000343,0.000011,0.000014
98.000000,0.006836,0.002930,0.004545,0.008372,-0.555420,-0.013139,0.000235,0.000000,0.007797,0.000000,0.000000,0.000000,0.000000,-0.000111,-0.000393,-0.014758,-0.050807,-0.000111,-0.000393,0.000011,0.000014
99.000000,0.004395,0.003418,0.004520,0.008410,-0.555363,-0.013122,0.000236,0.000000,0.007797,0.000000,0.000000,0.000000,0.000000,-0.000126,-0.000445,-0.015009,-0.051222,-0.000126,-0.000445,0.000011,0.000014
100.000000,0.006836,0.004395,0.004495,0.008448,-0.555311,-0.013107,0.000236,0.000000,0.007797,0.000000,0.000000,0.000000,0.000000,-0.000141,-0.000496,-0.015256,-0.051620,-0.000141,-0.000496,0.000011,0.000014
102.000000,0.005859,0.004395,0.004447,0.008518,-0.555208,-0.013075,0.000237,0.000000,0.004787,0.000000,0.000000,0.000000,0.000000,-0.000031,-0.000102,-0.015430,-0.051336,-0.000031,-0.000102,0.000007,0.000009
103.000000,0.006836,0.002930,0.004423,0.008551,-0.555152,-0.013056,0.000237,0.000000,0.004787,0.000000,0.000000,0.000000,0.000000,-0.000046,-0.000154,-0.015662,-0.051687,-0.000046,-0.000154,0.000007,0.000009
105.000000,0.007324,0.005859,0.004378,0.008613,-0.555037,-0.013005,0.000237,0.000000,0.004787,0.000000,0.000000,0.000000,0.000000,-0.000078,-0.000258,-0.016111,-0.052345,-0.000078,-0.000258,0.000007,0.000009
106.000000,0.006836,0.005859,0.004357,0.008642,-0.554976,-0.012972,0.000237,0.000000,0.004787,0.000000,0.000000,0.000000,0.000000,-0.000095,-0.000311,-0.016328,-0.052652,-0.000095,-0.000311,0.000007,0.000009
107.000000,0.007813,0.003418,0.004336,0.008669,-0.554912,-0.012939,0.000237,0.000000,0.004787,0.000000,0.000000,0.000000,0.000000,-0.000111,-0.000364,-0.016539,-0.052945,-0.000111,-0.000364,0.000007,0.000009
108.000000,0.007324,0.000488,0.004316,0.008695,-0.554844,-0.012905,0.000238,0.000000,0.004787,0.000000,0.000000,0.000000,0.000000,-0.000128,-0.000417,-0.016744,-0.053224,-0.000128,-0.000417,0.000007,0.000009
109.000000,0.006348,0.005859,0.004296,0.008719,-0.554774,-0.012871,0.000238,0.000000,0.004787,0.000000,0.000000,0.000000,0.000000,-0.000145,-0.000471,-0.016941,-0.053491,-0.000145,-0.000471,0.000007,0.000009
110.000000,0.008301,0.007324,0.004277,0.008743,-0.554705,-0.012839,0.000238,0.000000,0.004787,0.000000,0.000000,0.000000,0.000000,-0.000162,-0.000524,-0.017130,-0.053745,-0.000162,-0.000524,0.000007,0.000009
112.000000,0.009277,0.003906,0.004243,0.008786,-0.554568,-0.012790,0.000238,0.000000,0.002939,0.000000,0.000000,0.000000,0.000000,-0.000034,-0.000106,-0.017140,-0.053140,-0.000034,-0.000106,0.000004,0.000005
113.000000,0.005371,0.002441,0.004226,0.008806,-0.554500,-0.012775,0.000238,0.000000,0.002939,0.000000,0.000000,0.000000,0.000000,-0.000051,-0.000159,-0.017301,-0.053359,-0.000051,-0.000159,0.000004,0.000005
115.000000,0.004395,0.005371,0.004197,0.008844,-0.554369,-0.012764,0.000239,0.000000,0.002939,0.000000,0.000000,0.000000,0.000000,-0.000086,-0.000267,-0.017591,-0.053764,-0.000086,-0.000267,0.000004,0.000005
116.000000,0.006836,0.005371,0.004184,0.008861,-0.554305,-0.012770,0.000240,0.000000,0.002939,0.000000,0.000000,0.000000,0.000000,-0.000104,-0.000321,-0.017720,-0.053951,-0.000104,-0.000321,0.000004,0.000005
117.000000,0.007324,0.003906,0.004172,0.008877,-0.554238,-0.012782,0.000240,0.000000,0.002939,0.000000,0.000000,0.000000,0.000000,-0.000122,-0.000375,-0.017836,-0.054130,-0.000122,-0.000375,0.000004,0.000005
118.000000,0.007324,0.003906,0.004162,0.008893,-0.554171,-0.012798,0.000241,0.000000,0.002939,0.000000,0.000000,0.000000,0.000000,-0.000140,-0.000429,-0.017940,-0.054301,-0.000140,-0.000429,0.000004,0.000005
119.000000,0.006348,0.004395,0.004152,0.008908,-0.554105,-0.012818,0.000241,0.000000,0.002939,0.000000,0.000000,0.000000,0.000000,-0.000158,-0.000484,-0.018032,-0.054464,-0.000158,-0.000484,0.000004,0.000005
120.000000,0.008789,0.003418,0.004143,0.008922,-0.554039,-0.012843,0.000242,0.000000,0.002939,0.000000,0.000000,0.000000,0.000000,-0.000176,-0.000538,-0.018112,-0.054619,-0.000176,-0.000538,0.000004,0.000005
122.000000,0.004883,0.000977,0.004130,0.008948,-0.553905,-0.012906,0.000244,0.000000,0.001805,0.000000,0.000000,0.000000,0.000000,-0.000036,-0.000107,-0.017874,-0.053816,-0.000036,-0.000107,0.000003,0.000003
124.000000,0.007324,0.002441,0.004121,0.008972,-0.553760,-0.012987,0.000245,0.000000,0.001805,0.000000,0.000000,0.000000,0.000000,-0.000072,-0.000216,-0.017947,-0.054080,-0.000072,-0.000216,0.000003,0.000003
125.000000,0.007324,0.002441,0.004118,0.008983,-0.553684,-0.013029,0.000246,0.000000,0.001805,0.000000,0.000000,0.000000,0.000000,-0.000090,-0.000270,-0.017966,-0.054203,-0.000090,-0.000270,0.000003,0.000003
126.000000,0.007324,0.003906,0.004117,0.008994,-0.553607,-0.013070,0.000247,0.000000,0.001805,0.000000,0.000000,0.000000,0.000000,-0.000107,-0.000324,-0.017972,-0.054321,-0.000107,-0.000324,0.000003,0.000003
127.000000,0.002441,0.003418,0.004117,0.009003,-0.553531,-0.013109,0.000248,0.000000,0.001805,0.000000,0.000000,0.000000,0.000000,-0.000125,-0.000378,-0.017969,-0.054432,-0.000125,-0.000378,0.000003,0.000003
128.000000,0.002930,0.003906,0.004118,0.009013,-0.553457,-0.013145,0.000248,0.000000,0.001805,0.000000,0.000000,0.000000,0.000000,-0.000143,-0.000433,-0.017954,-0.054537,-0.000143,-0.000433,0.000003,0.000003
129.000000,0.009766,0.003418,0.004119,0.009021,-0.553387,-0.013177,0.000249,0.000000,0.001805,0.000000,0.000000,0.000000,0.000000,-0.000161,-0.000488,-0.017929,-0.054634,-0.000161,-0.000488,0.000003,0.000003
130.000000,0.007813,0.002441,0.004122,0.009029,-0.553320,-0.013207,0.000250,0.000000,0.001805,0.000000,0.000000,0.000000,0.000000,-0.000179,-0.000542,-0.017894,-0.054724,-0.000179,-0.000542,0.000003,0.000003
132.000000,0.002930,0.000488,0.004131,0.009043,-0.553198,-0.013253,0.000251,0.000000,0.001108,0.000000,0.000000,0.000000,0.000000,-0.000035,-0.000107,-0.017439,-0.053786,-0.000035,-0.000107,0.000002,0.000002
133.000000,0.006836,0.000000,0.004137,0.009049,-0.553142,-0.013273,0.000252,0.000000,0.001108,0.000000,0.000000,0.000000,0.000000,-0.000052,-0.000161,-0.017378,-0.053853,-0.000052,-0.000161,0.000002,0.000002
135.000000,0.006348,0.003906,0.004151,0.009059,-0.553030,-0.013299,0.000253,0.000000,0.001108,0.000000,0.000000,0.000000,0.000000,-0.000087,-0.000269,-0.017233,-0.053964,-0.000087,-0.000269,0.000002,0.000002
136.000000,0.003906,0.004395,0.004160,0.009062,-0.552973,-0.013304,0.000253,0.000000,0.001108,0.000000,0.000000,0.000000,0.000000,-0.000104,-0.000323,-0.017151,-0.054008,-0.000104,-0.000323,0.000002,0.000002
137.000000,0.005859,0.001953,0.004168,0.009065,-0.552913,-0.013304,0.000254,0.000000,0.001108,0.000000,0.000000,0.000000,0.000000,-0.000121,-0.000377,-0.017063,-0.054044,-0.000121,-0.000377,0.000002,0.000002
138.000000,0.004395,0.004395,0.004178,0.009067,-0.552852,-0.013298,0.000254,0.000000,0.001108,0.000000,0.000000,0.000000,0.000000,-0.000138,-0.000431,-0.016970,-0.054073,-0.000138,-0.000431,0.000002,0.000002
139.000000,0.006348,0.003906,0.004188,0.009069,-0.552789,-0.013287,0.000255,0.000000,0.001108,0.000000,0.000000,0.000000,0.000000,-0.000155,-0.000485,-0.016873,-0.054093,-0.000155,-0.000485,0.000002,0.000002
140.000000,0.003418,0.002441,0.004198,0.009069,-0.552727,-0.013272,0.000255,0.000000,0.001108,0.000000,0.000000,0.000000,0.000000,-0.000172,-0.000540,-0.016773,-0.054106,-0.000172,-0.000540,0.000002,0.000002
142.000000,0.003418,0.003418,0.004220,0.009068,-0.552608,-0.013235,0.000255,0.000000,0.000680,0.000000,0.000000,0.000000,0.000000,-0.000033,-0.000106,-0.016228,-0.053024,-0.000033,-0.000106,0.000001,0.000001
143.000000,0.005859,0.003906,0.004232,0.009066,-0.552553,-0.013214,0.000256,0.000000,0.000680,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.000159,-0.016120,-0.053012,-0.000049,-0.000159,0.000001,0.000001
145.000000,0.004395,0.000488,0.004255,0.009060,-0.552448,-0.013175,0.000256,0.000000,0.000680,0.000000,0.000000,0.000000,0.000000,-0.000081,-0.000265,-0.015902,-0.052964,-0.000081,-0.000265,0.000001,0.000001
146.000000,0.006836,0.000488,0.004266,0.009056,-0.552398,-0.013160,0.000256,0.000000,0.000680,0.000000,0.000000,0.000000,0.000000,-0.000096,-0.000318,-0.015793,-0.052929,-0.000096,-0.000318,0.000001,0.000001
