I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.000159,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000080,0.000317,0.000000,0.000000,0.000000,0.000000
50.000000,0.000000,0.000000,-0.000025,-0.000101,-0.003670,-0.014856,-0.000025,-0.000101,-0.001187,-0.000000
52.000000,0.000000,0.000000,-0.000008,-0.000031,-0.004045,-0.016315,-0.000008,-0.000031,-0.000729,-0.000000
53.000000,0.000000,0.000000,-0.000012,-0.000048,-0.004275,-0.017213,-0.000012,-0.000048,-0.000729,-0.000000
55.000000,0.000000,0.000000,-0.000020,-0.000082,-0.004743,-0.019041,-0.000020,-0.000082,-0.000729,-0.000000
56.000000,0.000000,0.000000,-0.000025,-0.000099,-0.004982,-0.019969,-0.000025,-0.000099,-0.000729,-0.000000
57.000000,0.000000,0.000000,-0.000029,-0.000117,-0.005225,-0.020906,-0.000029,-0.000117,-0.000729,-0.000000
58.000000,0.000000,0.000000,-0.000034,-0.000136,-0.005471,-0.021848,-0.000034,-0.000136,-0.000729,-0.000000
59.000000,0.000000,0.000000,-0.000039,-0.000155,-0.005722,-0.022797,-0.000039,-0.000155,-0.000729,-0.000000
60.000000,0.000000,0.000000,-0.000044,-0.000174,-0.005976,-0.023749,-0.000044,-0.000174,-0.000729,-0.000000
62.000000,0.000000,0.000000,-0.000012,-0.000049,-0.006376,-0.025187,-0.000012,-0.000049,-0.000448,-0.000000
63.000000,0.000000,0.000000,-0.000019,-0.000074,-0.006640,-0.026146,-0.000019,-0.000074,-0.000448,-0.000000
64.000000,0.000000,0.000000,-0.000025,-0.000099,-0.006907,-0.027106,-0.000025,-0.000099,-0.000448,-0.000000
65.000000,0.000000,0.000000,-0.000031,-0.000124,-0.007176,-0.028066,-0.000031,-0.000124,-0.000448,-0.000000
66.000000,0.000000,0.000000,-0.000038,-0.000149,-0.007447,-0.029026,-0.000038,-0.000149,-0.000448,-0.000000
67.000000,0.000000,0.000000,-0.000045,-0.000175,-0.007719,-0.029985,-0.000045,-0.000175,-0.000448,-0.000000
68.000000,0.000000,0.000000,-0.000051,-0.000201,-0.007993,-0.030942,-0.000051,-0.000201,-0.000448,-0.000000
69.000000,0.000000,0.000000,-0.000058,-0.000227,-0.008268,-0.031897,-0.000058,-0.000227,-0.000448,-0.000000
70.000000,0.000000,0.000000,-0.000065,-0.000254,-0.008545,-0.032849,-0.000065,-0.000254,-0.000448,-0.000000
72.000000,0.000000,0.000000,-0.000017,-0.000066,-0.008929,-0.034082,-0.000017,-0.000066,-0.000275,-0.000000
73.000000,0.000000,0.000000,-0.000026,-0.000099,-0.009208,-0.035018,-0.000026,-0.000099,-0.000275,-0.000000
74.000000,0.000000,0.000000,-0.000035,-0.000133,-0.009486,-0.035945,-0.000035,-0.000133,-0.000275,-0.000000
75.000000,0.000000,0.000000,-0.000044,-0.000166,-0.009764,-0.036864,-0.000044,-0.000166,-0.000275,-0.000000
76.000000,0.000000,0.000000,-0.000052,-0.000199,-0.010041,-0.037774,-0.000052,-0.000199,-0.000275,-0.000000
77.000000,0.000000,0.000000,-0.000061,-0.000232,-0.010316,-0.038673,-0.000061,-0.000232,-0.000275,-0.000000
78.000000,0.000000,0.000000,-0.000070,-0.000265,-0.010588,-0.039561,-0.000070,-0.000265,-0.000275,-0.000000
79.000000,0.000000,0.000000,-0.000079,-0.000298,-0.010857,-0.040436,-0.000079,-0.000298,-0.000275,-0.000000
80.000000,0.000000,0.000000,-0.000088,-0.000331,-0.011123,-0.041299,-0.000088,-0.000331,-0.000275,-0.000000
82.000000,0.000000,0.000000,-0.000022,-0.000082,-0.011422,-0.042155,-0.000022,-0.000082,-0.000169,-0.000000
83.000000,0.000000,0.000000,-0.000033,-0.000123,-0.011678,-0.042973,-0.000033,-0.000123,-0.000169,-0.000000
85.000000,0.000000,0.000000,-0.000055,-0.000203,-0.012176,-0.044561,-0.000055,-0.000203,-0.000169,-0.000000
86.000000,0.000000,0.000000,-0.000066,-0.000243,-0.012419,-0.045328,-0.000066,-0.000243,-0.000169,-0.000000
87.000000,0.000000,0.000000,-0.000077,-0.000282,-0.012657,-0.046076,-0.000077,-0.000282,-0.000169,-0.000000
88.000000,0.000000,0.000000,-0.000088,-0.000321,-0.012890,-0.046805,-0.000088,-0.000321,-0.000169,-0.000000
89.000000,0.000000,0.000000,-0.000098,-0.000359,-0.013117,-0.047513,-0.000098,-0.000359,-0.000169,-0.000000
90.000000,0.000000,0.000000,-0.000109,-0.000397,-0.013338,-0.048199,-0.000109,-0.000397,-0.000169,-0.000000
92.000000,0.000000,0.000000,-0.000026,-0.000095,-0.013493,-0.048543,-0.000026,-0.000095,-0.000104,-0.000000
93.000000,0.000000,0.000000,-0.000039,-0.000142,-0.013694,-0.049164,-0.000039,-0.000142,-0.000104,-0.000000
94.000000,0.000000,0.000000,-0.000052,-0.000187,-0.013888,-0.049761,-0.000052,-0.000187,-0.000104,-0.000000
95.000000,0.000000,0.000000,-0.000065,-0.000232,-0.014077,-0.050336,-0.000065,-0.000232,-0.000104,-0.000000
96.000000,0.000000,0.000000,-0.000077,-0.000277,-0.014259,-0.050887,-0.000077,-0.000277,-0.000104,-0.000000
97.000000,0.000000,0.000000,-0.000089,-0.000320,-0.014435,-0.051414,-0.000089,-0.000320,-0.000104,-0.000000
98.000000,0.000000,0.000000,-0.000102,-0.000363,-0.014605,-0.051917,-0.000102,-0.000363,-0.000104,-0.000000
99.000000,0.000000,0.000000,-0.000113,-0.000405,-0.014769,-0.052396,-0.000113,-0.000405,-0.000104,-0.000000
100.000000,0.000000,0.000000,-0.000125,-0.000447,-0.014928,-0.052852,-0.000125,-0.000447,-0.000104,-0.000000
102.000000,0.000000,0.000000,-0.000029,-0.000103,-0.014930,-0.052636,-0.000029,-0.000103,-0.000064,-0.000000
103.000000,0.000000,0.000000,-0.000044,-0.000154,-0.015072,-0.053022,-0.000044,-0.000154,-0.000064,-0.000000
104.000000,0.000000,0.000000,-0.000058,-0.000203,-0.015209,-0.053386,-0.000058,-0.000203,-0.000064,-0.000000
105.000000,0.000000,0.000000,-0.000071,-0.000251,-0.015342,-0.053727,-0.000071,-0.000251,-0.000064,-0.000000
106.000000,0.000000,0.000000,-0.000085,-0.000298,-0.015470,-0.054046,-0.000085,-0.000298,-0.000064,-0.000000
107.000000,0.000000,0.000000,-0.000098,-0.000344,-0.015594,-0.054345,-0.000098,-0.000344,-0.000064,-0.000000
108.000000,0.000000,0.000000,-0.000111,-0.000388,-0.015714,-0.054624,-0.000111,-0.000388,-0.000064,-0.000000
109.000000,0.000000,0.000000,-0.000124,-0.000432,-0.015830,-0.054884,-0.000124,-0.000432,-0.000064,-0.000000
110.000000,0.000000,0.000000,-0.000136,-0.000475,-0.015941,-0.055124,-0.000136,-0.000475,-0.000064,-0.000000
112.000000,0.000000,0.000000,-0.000031,-0.000107,-0.015833,-0.054450,-0.000031,-0.000107,-0.000039,-0.000000
113.000000,0.000000,0.000000,-0.000046,-0.000159,-0.015931,-0.054639,-0.000046,-0.000159,-0.000039,-0.000000
114.000000,0.000000,0.000000,-0.000061,-0.000209,-0.016024,-0.054812,-0.000061,-0.000209,-0.000039,-0.000000
115.000000,0.000000,0.000000,-0.000075,-0.000258,-0.016111,-0.054970,-0.000075,-0.000258,-0.000039,-0.000000
116.000000,0.000000,0.000000,-0.000089,-0.000306,-0.016192,-0.055113,-0.000089,-0.000306,-0.000039,-0.000000
117.000000,0.000000,0.000000,-0.000103,-0.000353,-0.016267,-0.055242,-0.000103,-0.000353,-0.000039,-0.000000
118.000000,0.000000,0.000000,-0.000117,-0.000398,-0.016336,-0.055357,-0.000117,-0.000398,-0.000039,-0.000000
119.000000,0.000000,0.000000,-0.000130,-0.000442,-0.016399,-0.055460,-0.000130,-0.000442,-0.000039,-0.000000
120.000000,0.000000,0.000000,-0.000142,-0.000485,-0.016456,-0.055551,-0.000142,-0.000485,-0.000039,-0.000000
122.000000,0.000000,0.000000,-0.000032,-0.000108,-0.016226,-0.054590,-0.000032,-0.000108,-0.000024,-0.000000
123.000000,0.000000,0.000000,-0.000047,-0.000159,-0.016267,-0.054651,-0.000047,-0.000159,-0.000024,-0.000000
124.000000,0.000000,0.000000,-0.000062,-0.000209,-0.016303,-0.054704,-0.000062,-0.000209,-0.000024,-0.000000
125.000000,0.000000,0.000000,-0.000077,-0.000258,-0.016334,-0.054750,-0.000077,-0.000258,-0.000024,-0.000000
126.000000,0.000000,0.000000,-0.000091,-0.000306,-0.016360,-0.054789,-0.000091,-0.000306,-0.000024,-0.000000
127.000000,0.000000,0.000000,-0.000105,-0.000352,-0.016381,-0.054823,-0.000105,-0.000352,-0.000024,-0.000000
128.000000,0.000000,0.000000,-0.000118,-0.000397,-0.016397,-0.054850,-0.000118,-0.000397,-0.000024,-0.000000
129.000000,0.000000,0.000000,-0.000131,-0.000441,-0.016409,-0.054871,-0.000131,-0.000441,-0.000024,-0.000000
130.000000,0.000000,0.000000,-0.000144,-0.000483,-0.016417,-0.054886,-0.000144,-0.000483,-0.000024,-0.000000
132.000000,0.000000,0.000000,-0.000032,-0.000106,-0.016090,-0.053802,-0.000032,-0.000106,-0.000015,-0.000000
133.000000,0.000000,0.000000,-0.000047,-0.000157,-0.016084,-0.053799,-0.000047,-0.000157,-0.000015,-0.000000
134.000000,0.000000,0.000000,-0.000062,-0.000206,-0.016074,-0.053791,-0.000062,-0.000206,-0.000015,-0.000000
135.000000,0.000000,0.000000,-0.000076,-0.000254,-0.016061,-0.053778,-0.000076,-0.000254,-0.000015,-0.000000
136.000000,0.000000,0.000000,-0.000090,-0.000301,-0.016043,-0.053759,-0.000090,-0.000301,-0.000015,-0.000000
137.000000,0.000000,0.000000,-0.000103,-0.000346,-0.016022,-0.053736,-0.000103,-0.000346,-0.000015,-0.000000
138.000000,0.000000,0.000000,-0.000116,-0.000390,-0.015997,-0.053709,-0.000116,-0.000390,-0.000015,-0.000000
139.000000,0.000000,0.000000,-0.000129,-0.000433,-0.015970,-0.053678,-0.000129,-0.000433,-0.000015,-0.000000
140.000000,0.000000,0.000000,-0.000141,-0.000474,-0.015940,-0.053645,-0.000141,-0.000474,-0.000015,-0.000000
142.000000,0.000000,0.000000,-0.000031,-0.000104,-0.015551,-0.052500,-0.000031,-0.000104,-0.000009,-0.000000
143.000000,0.000000,0.000000,-0.000045,-0.000153,-0.015512,-0.052462,-0.000045,-0.000153,-0.000009,-0.000000
144.000000,0.000000,0.000000,-0.000060,-0.000201,-0.015469,-0.052423,-0.000060,-0.000201,-0.000009,-0.000000
145.000000,0.000000,0.000000,-0.000073,-0.000248,-0.015423,-0.052383,-0.000073,-0.000248,-0.000009,-0.000000
146.000000,0.000000,0.000000,-0.000087,-0.000293,-0.015375,-0.052343,-0.000087,-0.000293,-0.000009,-0.000000
147.000000,0.000000,0.000000,-0.000099,-0.000337,-0.015324,-0.052302,-0.000099,-0.000337,-0.000009,-0.000000
148.000000,0.000000,0.000000,-0.000112,-0.000380,-0.015270,-0.052260,-0.000112,-0.000380,-0.000009,-0.000000
149.000000,0.000000,0.000000,-0.000124,-0.000422,-0.015215,-0.052217,-0.000124,-0.000422,-0.000009,-0.000000
150.000000,0.000000,0.000000,-0.000136,-0.000462,-0.015157,-0.052173,-0.000136,-0.000462,-0.000009,-0.000000
152.000000,0.000000,0.000000,-0.000029,-0.000101,-0.014735,-0.051038,-0.000029,-0.000101,-0.000006,-0.000000
153.000000,0.000000,0.000000,-0.000043,-0.000149,-0.014674,-0.050990,-0.000043,-0.000149,-0.000006,-0.000000
154.000000,0.000000,0.000000,-0.000056,-0.000196,-0.014612,-0.050940,-0.000056,-0.000196,-0.000006,-0.000000
155.000000,0.000000,0.000000,-0.000069,-0.000241,-0.014548,-0.050889,-0.000069,-0.000241,-0.000006,-0.000000
156.000000,0.000000,0.000000,-0.000082,-0.000285,-0.014482,-0.050836,-0.000082,-0.000285,-0.000006,-0.000000
157.000000,0.000000,0.000000,-0.000094,-0.000328,-0.014415,-0.050782,-0.000094,-0.000328,-0.000006,-0.000000
158.000000,0.000000,0.000000,-0.000106,-0.000369,-0.014348,-0.050725,-0.000106,-0.000369,-0.000006,-0.000000
159.000000,0.000000,0.000000,-0.000117,-0.000410,-0.014280,-0.050666,-0.000117,-0.000410,-0.000006,-0.000000
160.000000,0.000000,0.000000,-0.000128,-0.000449,-0.014211,-0.050604,-0.000128,-0.000449,-0.000006,-0.000000
162.000000,0.000000,0.000000,-0.000027,-0.000098,-0.013789,-0.049462,-0.000027,-0.000098,-0.000003,-0.000000
163.000000,0.000000,0.000000,-0.000040,-0.000144,-0.013721,-0.049394,-0.000040,-0.000144,-0.000003,-0.000000
164.000000,0.000000,0.000000,-0.000053,-0.000190,-0.013653,-0.049325,-0.000053,-0.000190,-0.000003,-0.000000
165.000000,0.000000,0.000000,-0.000065,-0.000233,-0.013585,-0.049256,-0.000065,-0.000233,-0.000003,-0.000000
166.000000,0.000000,0.000000,-0.000077,-0.000276,-0.013517,-0.049188,-0.000077,-0.000276,-0.000003,-0.000000
167.000000,0.000000,0.000000,-0.000088,-0.000317,-0.013449,-0.049120,-0.000088,-0.000317,-0.000003,-0.000000
168.000000,0.000000,0.000000,-0.000099,-0.000357,-0.013380,-0.049052,-0.000099,-0.000357,-0.000003,-0.000000
169.000000,0.000000,0.000000,-0.000109,-0.000396,-0.013310,-0.048986,-0.000109,-0.000396,-0.000003,-0.000000
170.000000,0.000000,0.000000,-0.000119,-0.000434,-0.013238,-0.048920,-0.000119,-0.000434,-0.000003,-0.000000
172.000000,0.000000,0.000000,-0.000025,-0.000094,-0.012826,-0.047811,-0.000025,-0.000094,-0.000002,-0.000000
173.000000,0.000000,0.000000,-0.000037,-0.000139,-0.012750,-0.047747,-0.000037,-0.000139,-0.000002,-0.000000
174.000000,0.000000,0.000000,-0.000049,-0.000183,-0.012673,-0.047684,-0.000049,-0.000183,-0.000002,-0.000000
175.000000,0.000000,0.000000,-0.000060,-0.000226,-0.012594,-0.047624,-0.000060,-0.000226,-0.000002,-0.000000
176.000000,0.000000,0.000000,-0.000071,-0.000267,-0.012512,-0.047564,-0.000071,-0.000267,-0.000002,-0.000000
177.000000,0.000000,0.000000,-0.000081,-0.000307,-0.012429,-0.047506,-0.000081,-0.000307,-0.000002,-0.000000
178.000000,0.000000,0.000000,-0.000092,-0.000346,-0.012343,-0.047449,-0.000092,-0.000346,-0.000002,-0.000000
179.000000,0.000000,0.000000,-0.000101,-0.000383,-0.012255,-0.047393,-0.000101,-0.000383,-0.000002,-0.000000
180.000000,0.000000,0.000000,-0.000111,-0.000420,-0.012165,-0.047338,-0.000111,-0.000420,-0.000002,-0.000000
182.000000,0.000000,0.000000,-0.000023,-0.000091,-0.011739,-0.046284,-0.000023,-0.000091,-0.000001,-0.000000
183.000000,0.000000,0.000000,-0.000034,-0.000135,-0.011645,-0.046233,-0.000034,-0.000135,-0.000001,-0.000000
184.000000,0.000000,0.000000,-0.000045,-0.000177,-0.011551,-0.046182,-0.000045,-0.000177,-0.000001,-0.000000
185.000000,0.000000,0.000000,-0.000055,-0.000218,-0.011456,-0.046134,-0.000055,-0.000218,-0.000001,-0.000000
186.000000,0.000000,0.000000,-0.000065,-0.000258,-0.011360,-0.046087,-0.000065,-0.000258,-0.000001,-0.000000
187.000000,0.000000,0.000000,-0.000074,-0.000297,-0.011264,-0.046042,-0.000074,-0.000297,-0.000001,-0.000000
188.000000,0.000000,0.000000,-0.000083,-0.000335,-0.011169,-0.045998,-0.000083,-0.000335,-0.000001,-0.000000
189.000000,0.000000,0.000000,-0.000092,-0.000371,-0.011075,-0.045955,-0.000092,-0.000371,-0.000001,-0.000000
190.000000,0.000000,0.000000,-0.000100,-0.000407,-0.010982,-0.045914,-0.000100,-0.000407,-0.000001,-0.000000
192.000000,0.000000,0.000000,-0.000021,-0.000089,-0.010583,-0.044917,-0.000021,-0.000089,-0.000001,-0.000000
193.000000,0.000000,0.000000,-0.000031,-0.000131,-0.010497,-0.044881,-0.000031,-0.000131,-0.000001,-0.000000
194.000000,0.000000,0.000000,-0.000040,-0.000172,-0.010414,-0.044848,-0.000040,-0.000172,-0.000001,-0.000000
195.000000,0.000000,0.000000,-0.000050,-0.000212,-0.010333,-0.044817,-0.000050,-0.000212,-0.000001,-0.000000
196.000000,0.000000,0.000000,-0.000058,-0.000251,-0.010254,-0.044790,-0.000058,-0.000251,-0.000001,-0.000000
197.000000,0.000000,0.000000,-0.000067,-0.000289,-0.010176,-0.044765,-0.000067,-0.000289,-0.000001,-0.000000
198.000000,0.000000,0.000000,-0.000075,-0.000325,-0.010100,-0.044743,-0.000075,-0.000325,-0.000001,-0.000000
199.000000,0.000000,0.000000,-0.000083,-0.000361,-0.010025,-0.044722,-0.000083,-0.000361,-0.000001,-0.000000
200.000000,0.000000,0.000000,-0.000091,-0.000395,-0.009952,-0.044701,-0.000091,-0.000395,-0.000001,-0.000000
202.000000,0.000000,0.000000,-0.000019,-0.000086,-0.009612,-0.043767,-0.000019,-0.000086,-0.000000,-0.000000
204.000000,0.000000,0.000000,-0.000037,-0.000168,-0.009478,-0.043726,-0.000037,-0.000168,-0.000000,-0.000000
205.000000,0.000000,0.000000,-0.000045,-0.000207,-0.009414,-0.043705,-0.000045,-0.000207,-0.000000,-0.000000
206.000000,0.000000,0.000000,-0.000053,-0.000245,-0.009352,-0.043683,-0.000053,-0.000245,-0.000000,-0.000000
207.000000,0.000000,0.000000,-0.000061,-0.000281,-0.009292,-0.043659,-0.000061,-0.000281,-0.000000,-0.000000
208.000000,0.000000,0.000000,-0.000068,-0.000317,-0.009235,-0.043633,-0.000068,-0.000317,-0.000000,-0.000000
209.000000,0.000000,0.000000,-0.000076,-0.000352,-0.009179,-0.043605,-0.000076,-0.000352,-0.000000,-0.000000
210.000000,0.000000,0.000000,-0.000083,-0.000385,-0.009126,-0.043576,-0.000083,-0.000385,-0.000000,-0.000000
212.000000,0.000000,0.000000,-0.000017,-0.000084,-0.008843,-0.042641,-0.000017,-0.000084,-0.000000,-0.000000
213.000000,0.000000,0.000000,-0.000026,-0.000124,-0.008797,-0.042607,-0.000026,-0.000124,-0.000000,-0.000000
214.000000,0.000000,0.000000,-0.000034,-0.000163,-0.008753,-0.042572,-0.000034,-0.000163,-0.000000,-0.000000
215.000000,0.000000,0.000000,-0.000042,-0.000201,-0.008712,-0.042536,-0.000042,-0.000201,-0.000000,-0.000000
216.000000,0.000000,0.000000,-0.000049,-0.000238,-0.008675,-0.042499,-0.000049,-0.000238,-0.000000,-0.000000
217.000000,0.000000,0.000000,-0.000056,-0.000274,-0.008640,-0.042462,-0.000056,-0.000274,-0.000000,-0.000000
218.000000,0.000000,0.000000,-0.000063,-0.000309,-0.008609,-0.042424,-0.000063,-0.000309,-0.000000,-0.000000
219.000000,0.000000,0.000000,-0.000070,-0.000342,-0.008581,-0.042385,-0.000070,-0.000342,-0.000000,-0.000000
220.000000,0.000000,0.000000,-0.000077,-0.000375,-0.008556,-0.042345,-0.000077,-0.000375,-0.000000,-0.000000
222.000000,0.000000,0.000000,-0.000016,-0.000082,-0.008348,-0.041416,-0.000016,-0.000082,-0.000000,-0.000000
223.000000,0.000000,0.000000,-0.000024,-0.000121,-0.008336,-0.041373,-0.000024,-0.000121,-0.000000,-0.000000
224.000000,0.000000,0.000000,-0.000032,-0.000159,-0.008330,-0.041330,-0.000032,-0.000159,-0.000000,-0.000000
225.000000,0.000000,0.000000,-0.000039,-0.000196,-0.008328,-0.041288,-0.000039,-0.000196,-0.000000,-0.000000
226.000000,0.000000,0.000000,-0.000047,-0.000231,-0.008332,-0.041245,-0.000047,-0.000231,-0.000000,-0.000000
227.000000,0.000000,0.000000,-0.000054,-0.000266,-0.008342,-0.041204,-0.000054,-0.000266,-0.000000,-0.000000
228.000000,0.000000,0.000000,-0.000061,-0.000300,-0.008357,-0.041163,-0.000061,-0.000300,-0.000000,-0.000000
229.000000,0.000000,0.000000,-0.000067,-0.000332,-0.008377,-0.041123,-0.000067,-0.000332,-0.000000,-0.000000
230.000000,0.000000,0.000000,-0.000074,-0.000364,-0.008403,-0.041085,-0.000074,-0.000364,-0.000000,-0.000000
232.000000,0.000000,0.000000,-0.000016,-0.000079,-0.008299,-0.040196,-0.000016,-0.000079,-0.000000,-0.000000
233.000000,0.000000,0.000000,-0.000024,-0.000117,-0.008338,-0.040166,-0.000024,-0.000117,-0.000000,-0.000000
234.000000,0.000000,0.000000,-0.000032,-0.000154,-0.008381,-0.040141,-0.000032,-0.000154,-0.000000,-0.000000
235.000000,0.000000,0.000000,-0.000039,-0.000190,-0.008429,-0.040120,-0.000039,-0.000190,-0.000000,-0.000000
236.000000,0.000000,0.000000,-0.000047,-0.000225,-0.008482,-0.040104,-0.000047,-0.000225,-0.000000,-0.000000
237.000000,0.000000,0.000000,-0.000054,-0.000258,-0.008539,-0.040093,-0.000054,-0.000258,-0.000000,-0.000000
238.000000,0.000000,0.000000,-0.000061,-0.000291,-0.008601,-0.040087,-0.000061,-0.000291,-0.000000,-0.000000
239.000000,0.000000,0.000000,-0.000068,-0.000323,-0.008667,-0.040087,-0.000068,-0.000323,-0.000000,-0.000000
240.000000,0.000000,0.000000,-0.000075,-0.000354,-0.008736,-0.040092,-0.000075,-0.000354,-0.000000,-0.000000
242.000000,0.000000,0.000000,-0.000017,-0.000078,-0.008706,-0.039317,-0.000017,-0.000078,-0.000000,-0.000000
243.000000,0.000000,0.000000,-0.000025,-0.000115,-0.008781,-0.039338,-0.000025,-0.000115,-0.000000,-0.000000
244.000000,0.000000,0.000000,-0.000034,-0.000151,-0.008857,-0.039365,-0.000034,-0.000151,-0.000000,-0.000000
245.000000,0.000000,0.000000,-0.000042,-0.000186,-0.008934,-0.039399,-0.000042,-0.000186,-0.000000,-0.000000
246.000000,0.000000,0.000000,-0.000049,-0.000220,-0.009012,-0.039437,-0.000049,-0.000220,-0.000000,-0.000000
247.000000,0.000000,0.000000,-0.000057,-0.000253,-0.009090,-0.039481,-0.000057,-0.000253,-0.000000,-0.000000
248.000000,0.000000,0.000000,-0.000065,-0.000286,-0.009168,-0.039531,-0.000065,-0.000286,-0.000000,-0.000000
249.000000,0.000000,0.000000,-0.000072,-0.000317,-0.009247,-0.039585,-0.000072,-0.000317,-0.000000,-0.000000
250.000000,0.000000,0.000000,-0.000079,-0.000348,-0.009327,-0.039645,-0.000079,-0.000348,-0.000000,-0.000000
252.000000,0.000000,0.000000,-0.000018,-0.000077,-0.009299,-0.038986,-0.000018,-0.000077,-0.000000,-0.000000
253.000000,0.000000,0.000000,-0.000027,-0.000114,-0.009379,-0.039060,-0.000027,-0.000114,-0.000000,-0.000000
254.000000,0.000000,0.000000,-0.000036,-0.000150,-0.009457,-0.039139,-0.000036,-0.000150,-0.000000,-0.000000
255.000000,0.000000,0.000000,-0.000044,-0.000185,-0.009534,-0.039223,-0.000044,-0.000185,-0.000000,-0.000000
256.000000,0.000000,0.000000,-0.000053,-0.000219,-0.009609,-0.039312,-0.000053,-0.000219,-0.000000,-0.000000
257.000000,0.000000,0.000000,-0.000061,-0.000252,-0.009683,-0.039405,-0.000061,-0.000252,-0.000000,-0.000000
258.000000,0.000000,0.000000,-0.000069,-0.000284,-0.009754,-0.039502,-0.000069,-0.000284,-0.000000,-0.000000
259.000000,0.000000,0.000000,-0.000077,-0.000316,-0.009823,-0.039602,-0.000077,-0.000316,-0.000000,-0.000000
260.000000,0.000000,0.000000,-0.000085,-0.000347,-0.009888,-0.039705,-0.000085,-0.000347,-0.000000,-0.000000
262.000000,0.000000,0.000000,-0.000019,-0.000077,-0.009813,-0.039124,-0.000019,-0.000077,-0.000000,-0.000000
263.000000,0.000000,0.000000,-0.000029,-0.000114,-0.009869,-0.039233,-0.000029,-0.000114,-0.000000,-0.000000
264.000000,0.000000,0.000000,-0.000038,-0.000150,-0.009922,-0.039341,-0.000038,-0.000150,-0.000000,-0.000000
265.000000,0.000000,0.000000,-0.000047,-0.000185,-0.009971,-0.039450,-0.000047,-0.000185,-0.000000,-0.000000
266.000000,0.000000,0.000000,-0.000055,-0.000220,-0.010018,-0.039557,-0.000055,-0.000220,-0.000000,-0.000000
267.000000,0.000000,0.000000,-0.000064,-0.000253,-0.010061,-0.039664,-0.000064,-0.000253,-0.000000,-0.000000
268.000000,0.000000,0.000000,-0.000072,-0.000286,-0.010102,-0.039769,-0.000072,-0.000286,-0.000000,-0.000000
269.000000,0.000000,0.000000,-0.000080,-0.000318,-0.010140,-0.039872,-0.000080,-0.000318,-0.000000,-0.000000
270.000000,0.000000,0.000000,-0.000088,-0.000349,-0.010175,-0.039974,-0.000088,-0.000349,-0.000000,-0.000000
272.000000,0.000000,0.000000,-0.000020,-0.000078,-0.010035,-0.039371,-0.000020,-0.000078,-0.000000,-0.000000
273.000000,0.000000,0.000000,-0.000029,-0.000115,-0.010063,-0.039467,-0.000029,-0.000115,-0.000000,-0.000000
274.000000,0.000000,0.000000,-0.000039,-0.000151,-0.010090,-0.039561,-0.000039,-0.000151,-0.000000,-0.000000
275.000000,0.000000,0.000000,-0.000048,-0.000187,-0.010114,-0.039652,-0.000048,-0.000187,-0.000000,-0.000000
276.000000,0.000000,0.000000,-0.000056,-0.000221,-0.010137,-0.039742,-0.000056,-0.000221,-0.000000,-0.000000
277.000000,0.000000,0.000000,-0.000065,-0.000255,-0.010158,-0.039830,-0.000065,-0.000255,-0.000000,-0.000000
278.000000,0.000000,0.000000,-0.000073,-0.000287,-0.010177,-0.039914,-0.000073,-0.000287,-0.000000,-0.000000
279.000000,0.000000,0.000000,-0.000081,-0.000319,-0.010195,-0.039996,-0.000081,-0.000319,-0.000000,-0.000000
280.000000,0.000000,0.000000,-0.000089,-0.000350,-0.010210,-0.040073,-0.000089,-0.000350,-0.000000,-0.000000
282.000000,0.000000,0.000000,-0.000020,-0.000078,-0.010033,-0.039415,-0.000020,-0.000078,-0.000000,-0.000000
283.000000,0.000000,0.000000,-0.000029,-0.000115,-0.010045,-0.039480,-0.000029,-0.000115,-0.000000,-0.000000
285.000000,0.000000,0.000000,-0.000047,-0.000187,-0.010066,-0.039596,-0.000047,-0.000187,-0.000000,-0.000000
286.000000,0.000000,0.000000,-0.000056,-0.000221,-0.010076,-0.039647,-0.000056,-0.000221,-0.000000,-0.000000
287.000000,0.000000,0.000000,-0.000065,-0.000254,-0.010086,-0.039692,-0.000065,-0.000254,-0.000000,-0.000000
288.000000,0.000000,0.000000,-0.000073,-0.000287,-0.010096,-0.039731,-0.000073,-0.000287,-0.000000,-0.000000
289.000000,0.000000,0.000000,-0.000081,-0.000319,-0.010105,-0.039764,-0.000081,-0.000319,-0.000000,-0.000000
290.000000,0.000000,0.000000,-0.000089,-0.000349,-0.010114,-0.039791,-0.000089,-0.000349,-0.000000,-0.000000
292.000000,0.000000,0.000000,-0.000020,-0.000077,-0.009926,-0.039030,-0.000020,-0.000077,-0.000000,-0.000000
293.000000,0.000000,0.000000,-0.000029,-0.000114,-0.009932,-0.039039,-0.000029,-0.000114,-0.000000,-0.000000
294.000000,0.000000,0.000000,-0.000038,-0.000150,-0.009937,-0.039042,-0.000038,-0.000150,-0.000000,-0.000000
295.000000,0.000000,0.000000,-0.000047,-0.000184,-0.009942,-0.039039,-0.000047,-0.000184,-0.000000,-0.000000
296.000000,0.000000,0.000000,-0.000056,-0.000218,-0.009947,-0.039030,-0.000056,-0.000218,-0.000000,-0.000000
297.000000,0.000000,0.000000,-0.000064,-0.000251,-0.009951,-0.039017,-0.000064,-0.000251,-0.000000,-0.000000
