I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10
4562.000000,0.000000,0.000000,0.000002,-0.000006,0.001249,-0.002942,0.000002,-0.000006,-0.000000,-0.000000
4564.000000,0.000000,0.000000,0.000005,-0.000011,0.001269,-0.002856,0.000005,-0.000011,-0.000000,-0.000000
4565.000000,0.000000,0.000000,0.000006,-0.000014,0.001277,-0.002810,0.000006,-0.000014,-0.000000,-0.000000
4566.000000,0.000000,0.000000,0.000007,-0.000016,0.001283,-0.002764,0.000007,-0.000016,-0.000000,-0.000000
4567.000000,0.000000,0.000000,0.000008,-0.000018,0.001288,-0.002717,0.000008,-0.000018,-0.000000,-0.000000
4568.000000,0.000000,0.000000,0.000009,-0.000020,0.001291,-0.002668,0.000009,-0.000020,-0.000000,-0.000000
4569.000000,0.000000,0.000000,0.000010,-0.000023,0.001292,-0.002618,0.000010,-0.000023,-0.000000,-0.000000
4570.000000,0.000000,0.000000,0.000011,-0.000024,0.001290,-0.002567,0.000011,-0.000024,-0.000000,-0.000000
4572.000000,0.000000,0.000000,0.000002,-0.000005,0.001254,-0.002411,0.000002,-0.000005,-0.000000,-0.000000
4574.000000,0.000000,0.000000,0.000005,-0.000009,0.001237,-0.002302,0.000005,-0.000009,-0.000000,-0.000000
4575.000000,0.000000,0.000000,0.000006,-0.000011,0.001227,-0.002246,0.000006,-0.000011,-0.000000,-0.000000
4576.000000,0.000000,0.000000,0.000007,-0.000013,0.001217,-0.002189,0.000007,-0.000013,-0.000000,-0.000000
4577.000000,0.000000,0.000000,0.000008,-0.000015,0.001207,-0.002131,0.000008,-0.000015,-0.000000,-0.000000
4578.000000,0.000000,0.000000,0.000009,-0.000016,0.001197,-0.002073,0.000009,-0.000016,-0.000000,-0.000000
4579.000000,0.000000,0.000000,0.000010,-0.000018,0.001186,-0.002014,0.000010,-0.000018,-0.000000,-0.000000
4580.000000,0.000000,0.000000,0.000011,-0.000019,0.001174,-0.001955,0.000011,-0.000019,-0.000000,-0.000000
4582.000000,0.000000,0.000000,0.000002,-0.000004,0.001123,-0.001795,0.000002,-0.000004,-0.000000,-0.000000
4584.000000,0.000000,0.000000,0.000004,-0.000007,0.001089,-0.001676,0.000004,-0.000007,-0.000000,-0.000000
4585.000000,0.000000,0.000000,0.000005,-0.000008,0.001070,-0.001616,0.000005,-0.000008,-0.000000,-0.000000
4586.000000,0.000000,0.000000,0.000006,-0.000010,0.001049,-0.001556,0.000006,-0.000010,-0.000000,-0.000000
4587.000000,0.000000,0.000000,0.000007,-0.000011,0.001026,-0.001496,0.000007,-0.000011,-0.000000,-0.000000
4588.000000,0.000000,0.000000,0.000008,-0.000012,0.001002,-0.001436,0.000008,-0.000012,-0.000000,-0.000000
4589.000000,0.000000,0.000000,0.000009,-0.000013,0.000976,-0.001375,0.000009,-0.000013,-0.000000,-0.000000
4590.000000,0.000000,0.000000,0.000009,-0.000014,0.000950,-0.001313,0.000009,-0.000014,-0.000000,-0.000000
4592.000000,0.000000,0.000000,0.000002,-0.000002,0.000876,-0.001164,0.000002,-0.000002,-0.000000,-0.000000
4594.000000,0.000000,0.000000,0.000003,-0.000004,0.000823,-0.001045,0.000003,-0.000004,-0.000000,-0.000000
4595.000000,0.000000,0.000000,0.000004,-0.000005,0.000798,-0.000987,0.000004,-0.000005,-0.000000,-0.000000
4596.000000,0.000000,0.000000,0.000005,-0.000006,0.000774,-0.000930,0.000005,-0.000006,-0.000000,-0.000000
4597.000000,0.000000,0.000000,0.000005,-0.000007,0.000752,-0.000874,0.000005,-0.000007,-0.000000,-0.000000
4598.000000,0.000000,0.000000,0.000006,-0.000007,0.000730,-0.000818,0.000006,-0.000007,-0.000000,-0.000000
4599.000000,0.000000,0.000000,0.000006,-0.000008,0.000711,-0.000763,0.000006,-0.000008,-0.000000,-0.000000
4600.000000,0.000000,0.000000,0.000007,-0.000008,0.000693,-0.000709,0.000007,-0.000008,-0.000000,-0.000000
4603.000000,0.000000,0.000000,0.000002,-0.000002,0.000640,-0.000547,0.000002,-0.000002,-0.000000,-0.000000
4604.000000,0.000000,0.000000,0.000002,-0.000002,0.000632,-0.000504,0.000002,-0.000002,-0.000000,-0.000000
4605.000000,0.000000,0.000000,0.000003,-0.000003,0.000626,-0.000464,0.000003,-0.000003,-0.000000,-0.000000
4606.000000,0.000000,0.000000,0.000004,-0.000003,0.000622,-0.000426,0.000004,-0.000003,-0.000000,-0.000000
4607.000000,0.000000,0.000000,0.000004,-0.000003,0.000619,-0.000390,0.000004,-0.000003,-0.000000,-0.000000
4608.000000,0.000000,0.000000,0.000005,-0.000004,0.000617,-0.000356,0.000005,-0.000004,-0.000000,-0.000000
4609.000000,0.000000,0.000000,0.000005,-0.000004,0.000614,-0.000322,0.000005,-0.000004,-0.000000,-0.000000
4610.000000,0.000000,0.000000,0.000006,-0.000004,0.000612,-0.000290,0.000006,-0.000004,-0.000000,-0.000000
4612.000000,0.000000,0.000000,0.000001,-0.000000,0.000594,-0.000219,0.000001,-0.000000,-0.000000,-0.000000
4614.000000,0.000000,0.000000,0.000002,-0.000001,0.000586,-0.000156,0.000002,-0.000001,-0.000000,-0.000000
4615.000000,0.000000,0.000000,0.000003,-0.000001,0.000581,-0.000126,0.000003,-0.000001,-0.000000,-0.000000
4616.000000,0.000000,0.000000,0.000003,-0.000001,0.000576,-0.000095,0.000003,-0.000001,-0.000000,-0.000000
4617.000000,0.000000,0.000000,0.000004,-0.000001,0.000569,-0.000064,0.000004,-0.000001,-0.000000,-0.000000
4618.000000,0.000000,0.000000,0.000004,-0.000001,0.000562,-0.000031,0.000004,-0.000001,-0.000000,-0.000000
4619.000000,0.000000,0.000000,0.000005,-0.000001,0.000553,0.000004,0.000005,-0.000001,-0.000000,-0.000000
4620.000000,0.000000,0.000000,0.000005,-0.000001,0.000544,0.000040,0.000005,-0.000001,-0.000000,-0.000000
4622.000000,0.000000,0.000000,0.000001,0.000000,0.000514,0.000120,0.000001,0.000000,-0.000000,-0.000000
4624.000000,0.000000,0.000000,0.000002,0.000001,0.000499,0.000207,0.000002,0.000001,-0.000000,-0.000000
4625.000000,0.000000,0.000000,0.000002,0.000001,0.000492,0.000253,0.000002,0.000001,-0.000000,-0.000000
4626.000000,0.000000,0.000000,0.000003,0.000001,0.000485,0.000301,0.000003,0.000001,-0.000000,-0.000000
4627.000000,0.000000,0.000000,0.000003,0.000001,0.000478,0.000350,0.000003,0.000001,-0.000000,-0.000000
4628.000000,0.000000,0.000000,0.000004,0.000002,0.000472,0.000400,0.000004,0.000002,-0.000000,-0.000000
4629.000000,0.000000,0.000000,0.000004,0.000002,0.000465,0.000451,0.000004,0.000002,-0.000000,-0.000000
4630.000000,0.000000,0.000000,0.000004,0.000003,0.000457,0.000503,0.000004,0.000003,-0.000000,-0.000000
4632.000000,0.000000,0.000000,0.000001,0.000001,0.000431,0.000600,0.000001,0.000001,-0.000000,-0.000000
4634.000000,0.000000,0.000000,0.000002,0.000002,0.000410,0.000712,0.000002,0.000002,-0.000000,-0.000000
4635.000000,0.000000,0.000000,0.000002,0.000003,0.000398,0.000771,0.000002,0.000003,-0.000000,-0.000000
4636.000000,0.000000,0.000000,0.000002,0.000004,0.000385,0.000831,0.000002,0.000004,-0.000000,-0.000000
4637.000000,0.000000,0.000000,0.000003,0.000005,0.000372,0.000894,0.000003,0.000005,-0.000000,-0.000000
4638.000000,0.000000,0.000000,0.000003,0.000005,0.000359,0.000958,0.000003,0.000005,-0.000000,-0.000000
4639.000000,0.000000,0.000000,0.000003,0.000006,0.000344,0.001023,0.000003,0.000006,-0.000000,-0.000000
4640.000000,0.000000,0.000000,0.000003,0.000007,0.000328,0.001090,0.000003,0.000007,-0.000000,-0.000000
4642.000000,0.000000,0.000000,0.000001,0.000002,0.000286,0.001202,0.000001,0.000002,-0.000000,-0.000000
4644.000000,0.000000,0.000000,0.000001,0.000005,0.000247,0.001331,0.000001,0.000005,-0.000000,-0.000000
4645.000000,0.000000,0.000000,0.000001,0.000006,0.000226,0.001394,0.000001,0.000006,-0.000000,-0.000000
4646.000000,0.000000,0.000000,0.000001,0.000007,0.000203,0.001454,0.000001,0.000007,-0.000000,-0.000000
4647.000000,0.000000,0.000000,0.000002,0.000009,0.000178,0.001511,0.000002,0.000009,-0.000000,-0.000000
4648.000000,0.000000,0.000000,0.000002,0.000010,0.000151,0.001565,0.000002,0.000010,-0.000000,-0.000000
4649.000000,0.000000,0.000000,0.000002,0.000011,0.000122,0.001615,0.000002,0.000011,-0.000000,-0.000000
4650.000000,0.000000,0.000000,0.000002,0.000013,0.000091,0.001659,0.000002,0.000013,-0.000000,-0.000000
4652.000000,0.000000,0.000000,0.000000,0.000003,0.000025,0.001698,0.000000,0.000003,-0.000000,-0.000000
4654.000000,0.000000,0.000000,0.000000,0.000007,-0.000038,0.001742,0.000000,0.000007,-0.000000,-0.000000
4655.000000,0.000000,0.000000,-0.000000,0.000008,-0.000070,0.001752,-0.000000,0.000008,-0.000000,-0.000000
4656.000000,0.000000,0.000000,-0.000000,0.000010,-0.000100,0.001754,-0.000000,0.000010,-0.000000,-0.000000
4657.000000,0.000000,0.000000,-0.000000,0.000011,-0.000129,0.001747,-0.000000,0.000011,-0.000000,-0.000000
4658.000000,0.000000,0.000000,-0.000000,0.000013,-0.000157,0.001733,-0.000000,0.000013,-0.000000,-0.000000
4659.000000,0.000000,0.000000,-0.000001,0.000014,-0.000184,0.001710,-0.000001,0.000014,-0.000000,-0.000000
4660.000000,0.000000,0.000000,-0.000001,0.000015,-0.000208,0.001680,-0.000001,0.000015,-0.000000,-0.000000
4662.000000,0.000000,0.000000,-0.000000,0.000003,-0.000246,0.001565,-0.000000,0.000003,-0.000000,-0.000000
4664.000000,0.000000,0.000000,-0.000001,0.000006,-0.000275,0.001459,-0.000001,0.000006,-0.000000,-0.000000
4665.000000,0.000000,0.000000,-0.000001,0.000007,-0.000283,0.001397,-0.000001,0.000007,-0.000000,-0.000000
4666.000000,0.000000,0.000000,-0.000001,0.000008,-0.000287,0.001329,-0.000001,0.000008,-0.000000,-0.000000
4667.000000,0.000000,0.000000,-0.000002,0.000009,-0.000285,0.001256,-0.000002,0.000009,-0.000000,-0.000000
4668.000000,0.000000,0.000000,-0.000002,0.000010,-0.000277,0.001177,-0.000002,0.000010,-0.000000,-0.000000
4669.000000,0.000000,0.000000,-0.000002,0.000011,-0.000265,0.001091,-0.000002,0.000011,-0.000000,-0.000000
4670.000000,0.000000,0.000000,-0.000002,0.000012,-0.000247,0.001001,-0.000002,0.000012,-0.000000,-0.000000
4672.000000,0.000000,0.000000,-0.000000,0.000002,-0.000191,0.000785,-0.000000,0.000002,-0.000000,-0.000000
4674.000000,0.000000,0.000000,-0.000001,0.000003,-0.000121,0.000570,-0.000001,0.000003,-0.000000,-0.000000
4675.000000,0.000000,0.000000,-0.000001,0.000003,-0.000080,0.000456,-0.000001,0.000003,-0.000000,-0.000000
4676.000000,0.000000,0.000000,-0.000001,0.000003,-0.000035,0.000339,-0.000001,0.000003,-0.000000,-0.000000
4677.000000,0.000000,0.000000,-0.000001,0.000004,0.000014,0.000217,-0.000001,0.000004,-0.000000,-0.000000
4678.000000,0.000000,0.000000,-0.000001,0.000004,0.000065,0.000091,-0.000001,0.000004,-0.000000,-0.000000
4679.000000,0.000000,0.000000,-0.000000,0.000003,0.000120,-0.000039,-0.000000,0.000003,-0.000000,-0.000000
4680.000000,0.000000,0.000000,-0.000000,0.000003,0.000177,-0.000173,-0.000000,0.000003,-0.000000,-0.000000
4682.000000,0.000000,0.000000,0.000001,-0.000001,0.000296,-0.000449,0.000001,-0.000001,-0.000000,-0.000000
4684.000000,0.000000,0.000000,0.000001,-0.000002,0.000428,-0.000740,0.000001,-0.000002,-0.000000,-0.000000
4685.000000,0.000000,0.000000,0.000002,-0.000003,0.000497,-0.000887,0.000002,-0.000003,-0.000000,-0.000000
4686.000000,0.000000,0.000000,0.000002,-0.000004,0.000567,-0.001035,0.000002,-0.000004,-0.000000,-0.000000
4687.000000,0.000000,0.000000,0.000003,-0.000005,0.000638,-0.001182,0.000003,-0.000005,-0.000000,-0.000000
4688.000000,0.000000,0.000000,0.000003,-0.000006,0.000709,-0.001329,0.000003,-0.000006,-0.000000,-0.000000
4689.000000,0.000000,0.000000,0.000004,-0.000007,0.000780,-0.001476,0.000004,-0.000007,-0.000000,-0.000000
4690.000000,0.000000,0.000000,0.000005,-0.000009,0.000850,-0.001621,0.000005,-0.000009,-0.000000,-0.000000
4692.000000,0.000000,0.000000,0.000002,-0.000004,0.000969,-0.001874,0.000002,-0.000004,-0.000000,-0.000000
4694.000000,0.000000,0.000000,0.000004,-0.000007,0.001096,-0.002151,0.000004,-0.000007,-0.000000,-0.000000
4695.000000,0.000000,0.000000,0.000005,-0.000010,0.001155,-0.002285,0.000005,-0.000010,-0.000000,-0.000000
4696.000000,0.000000,0.000000,0.000006,-0.000012,0.001211,-0.002416,0.000006,-0.000012,-0.000000,-0.000000
4697.000000,0.000000,0.000000,0.000007,-0.000014,0.001263,-0.002544,0.000007,-0.000014,-0.000000,-0.000000
4698.000000,0.000000,0.000000,0.000008,-0.000016,0.001312,-0.002667,0.000008,-0.000016,-0.000000,-0.000000
4699.000000,0.000000,0.000000,0.000009,-0.000019,0.001357,-0.002787,0.000009,-0.000019,-0.000000,-0.000000
4700.000000,0.000000,0.000000,0.000010,-0.000021,0.001398,-0.002903,0.000010,-0.000021,-0.000000,-0.000000
4702.000000,0.000000,0.000000,0.000003,-0.000006,0.001442,-0.003062,0.000003,-0.000006,-0.000000,-0.000000
4704.000000,0.000000,0.000000,0.000006,-0.000012,0.001498,-0.003259,0.000006,-0.000012,-0.000000,-0.000000
4705.000000,0.000000,0.000000,0.000007,-0.000015,0.001519,-0.003350,0.000007,-0.000015,-0.000000,-0.000000
4706.000000,0.000000,0.000000,0.000008,-0.000018,0.001535,-0.003436,0.000008,-0.000018,-0.000000,-0.000000
4707.000000,0.000000,0.000000,0.000010,-0.000021,0.001546,-0.003517,0.000010,-0.000021,-0.000000,-0.000000
4708.000000,0.000000,0.000000,0.000011,-0.000024,0.001551,-0.003593,0.000011,-0.000024,-0.000000,-0.000000
4709.000000,0.000000,0.000000,0.000012,-0.000027,0.001552,-0.003663,0.000012,-0.000027,-0.000000,-0.000000
4710.000000,0.000000,0.000000,0.000013,-0.000030,0.001546,-0.003726,0.000013,-0.000030,-0.000000,-0.000000
4712.000000,0.000000,0.000000,0.000003,-0.000007,0.001491,-0.003760,0.000003,-0.000007,-0.000000,-0.000000
4714.000000,0.000000,0.000000,0.000006,-0.000014,0.001452,-0.003841,0.000006,-0.000014,-0.000000,-0.000000
4715.000000,0.000000,0.000000,0.000007,-0.000018,0.001429,-0.003872,0.000007,-0.000018,-0.000000,-0.000000
4716.000000,0.000000,0.000000,0.000008,-0.000021,0.001404,-0.003896,0.000008,-0.000021,-0.000000,-0.000000
4717.000000,0.000000,0.000000,0.000009,-0.000025,0.001377,-0.003915,0.000009,-0.000025,-0.000000,-0.000000
4718.000000,0.000000,0.000000,0.000010,-0.000028,0.001347,-0.003929,0.000010,-0.000028,-0.000000,-0.000000
4719.000000,0.000000,0.000000,0.000011,-0.000031,0.001315,-0.003938,0.000011,-0.000031,-0.000000,-0.000000
4720.000000,0.000000,0.000000,0.000012,-0.000034,0.001280,-0.003943,0.000012,-0.000034,-0.000000,-0.000000
4722.000000,0.000000,0.000000,0.000002,-0.000008,0.001175,-0.003859,0.000002,-0.000008,-0.000000,-0.000000
4724.000000,0.000000,0.000000,0.000004,-0.000015,0.001090,-0.003832,0.000004,-0.000015,-0.000000,-0.000000
4725.000000,0.000000,0.000000,0.000005,-0.000018,0.001047,-0.003809,0.000005,-0.000018,-0.000000,-0.000000
4726.000000,0.000000,0.000000,0.000006,-0.000021,0.001003,-0.003779,0.000006,-0.000021,-0.000000,-0.000000
4727.000000,0.000000,0.000000,0.000007,-0.000025,0.000958,-0.003744,0.000007,-0.000025,-0.000000,-0.000000
4728.000000,0.000000,0.000000,0.000008,-0.000028,0.000911,-0.003702,0.000008,-0.000028,-0.000000,-0.000000
4729.000000,0.000000,0.000000,0.000008,-0.000030,0.000863,-0.003655,0.000008,-0.000030,-0.000000,-0.000000
4730.000000,0.000000,0.000000,0.000009,-0.000033,0.000813,-0.003601,0.000009,-0.000033,-0.000000,-0.000000
4732.000000,0.000000,0.000000,0.000001,-0.000007,0.000693,-0.003400,0.000001,-0.000007,-0.000000,-0.000000
4734.000000,0.000000,0.000000,0.000003,-0.000013,0.000590,-0.003242,0.000003,-0.000013,-0.000000,-0.000000
4735.000000,0.000000,0.000000,0.000003,-0.000016,0.000541,-0.003153,0.000003,-0.000016,-0.000000,-0.000000
4736.000000,0.000000,0.000000,0.000003,-0.000018,0.000493,-0.003058,0.000003,-0.000018,-0.000000,-0.000000
4737.000000,0.000000,0.000000,0.000004,-0.000021,0.000447,-0.002957,0.000004,-0.000021,-0.000000,-0.000000
4738.000000,0.000000,0.000000,0.000004,-0.000023,0.000402,-0.002852,0.000004,-0.000023,-0.000000,-0.000000
4739.000000,0.000000,0.000000,0.000004,-0.000025,0.000357,-0.002741,0.000004,-0.000025,-0.000000,-0.000000
4740.000000,0.000000,0.000000,0.000005,-0.000027,0.000312,-0.002625,0.000005,-0.000027,-0.000000,-0.000000
4742.000000,0.000000,0.000000,0.000000,-0.000005,0.000216,-0.002327,0.000000,-0.000005,-0.000000,-0.000000
4744.000000,0.000000,0.000000,0.000001,-0.000009,0.000126,-0.002059,0.000001,-0.000009,-0.000000,-0.000000
4745.000000,0.000000,0.000000,0.000001,-0.000010,0.000082,-0.001918,0.000001,-0.000010,-0.000000,-0.000000
4746.000000,0.000000,0.000000,0.000001,-0.000012,0.000038,-0.001771,0.000001,-0.000012,-0.000000,-0.000000
4747.000000,0.000000,0.000000,0.000001,-0.000013,-0.000007,-0.001621,0.000001,-0.000013,-0.000000,-0.000000
4748.000000,0.000000,0.000000,0.000001,-0.000014,-0.000052,-0.001467,0.000001,-0.000014,-0.000000,-0.000000
4749.000000,0.000000,0.000000,0.000001,-0.000015,-0.000097,-0.001309,0.000001,-0.000015,-0.000000,-0.000000
4750.000000,0.000000,0.000000,0.000000,-0.000016,-0.000143,-0.001147,0.000000,-0.000016,-0.000000,-0.000000
4752.000000,0.000000,0.000000,-0.000000,-0.000002,-0.000230,-0.000789,-0.000000,-0.000002,-0.000000,-0.000000
4754.000000,0.000000,0.000000,-0.000001,-0.000003,-0.000320,-0.000443,-0.000001,-0.000003,-0.000000,-0.000000
4755.000000,0.000000,0.000000,-0.000001,-0.000003,-0.000365,-0.000267,-0.000001,-0.000003,-0.000000,-0.000000
4756.000000,0.000000,0.000000,-0.000002,-0.000003,-0.000410,-0.000090,-0.000002,-0.000003,-0.000000,-0.000000
4757.000000,0.000000,0.000000,-0.000002,-0.000003,-0.000457,0.000088,-0.000002,-0.000003,-0.000000,-0.000000
4758.000000,0.000000,0.000000,-0.000003,-0.000002,-0.000507,0.000266,-0.000003,-0.000002,-0.000000,-0.000000
4759.000000,0.000000,0.000000,-0.000003,-0.000002,-0.000558,0.000445,-0.000003,-0.000002,-0.000000,-0.000000
4760.000000,0.000000,0.000000,-0.000004,-0.000001,-0.000613,0.000625,-0.000004,-0.000001,-0.000000,-0.000000
4762.000000,0.000000,0.000000,-0.000001,0.000002,-0.000716,0.000971,-0.000001,0.000002,-0.000000,-0.000000
4764.000000,0.000000,0.000000,-0.000003,0.000004,-0.000841,0.001327,-0.000003,0.000004,-0.000000,-0.000000
4765.000000,0.000000,0.000000,-0.000004,0.000005,-0.000907,0.001500,-0.000004,0.000005,-0.000000,-0.000000
4766.000000,0.000000,0.000000,-0.000005,0.000007,-0.000975,0.001668,-0.000005,0.000007,-0.000000,-0.000000
4767.000000,0.000000,0.000000,-0.000005,0.000009,-0.001045,0.001831,-0.000005,0.000009,-0.000000,-0.000000
4768.000000,0.000000,0.000000,-0.000006,0.000010,-0.001118,0.001989,-0.000006,0.000010,-0.000000,-0.000000
4769.000000,0.000000,0.000000,-0.000007,0.000012,-0.001194,0.002141,-0.000007,0.000012,-0.000000,-0.000000
4770.000000,0.000000,0.000000,-0.000009,0.000014,-0.001273,0.002289,-0.000009,0.000014,-0.000000,-0.000000
4772.000000,0.000000,0.000000,-0.000003,0.000005,-0.001415,0.002524,-0.000003,0.000005,-0.000000,-0.000000
4774.000000,0.000000,0.000000,-0.000006,0.000010,-0.001591,0.002786,-0.000006,0.000010,-0.000000,-0.000000
4775.000000,0.000000,0.000000,-0.000007,0.000013,-0.001679,0.002908,-0.000007,0.000013,-0.000000,-0.000000
4776.000000,0.000000,0.000000,-0.000009,0.000015,-0.001767,0.003025,-0.000009,0.000015,-0.000000,-0.000000
4777.000000,0.000000,0.000000,-0.000010,0.000018,-0.001852,0.003136,-0.000010,0.000018,-0.000000,-0.000000
4778.000000,0.000000,0.000000,-0.000012,0.000021,-0.001936,0.003243,-0.000012,0.000021,-0.000000,-0.000000
4779.000000,0.000000,0.000000,-0.000014,0.000023,-0.002017,0.003345,-0.000014,0.000023,-0.000000,-0.000000
4780.000000,0.000000,0.000000,-0.000015,0.000026,-0.002095,0.003444,-0.000015,0.000026,-0.000000,-0.000000
4782.000000,0.000000,0.000000,-0.000004,0.000007,-0.002200,0.003558,-0.000004,0.000007,-0.000000,-0.000000
4784.000000,0.000000,0.000000,-0.000009,0.000014,-0.002334,0.003719,-0.000009,0.000014,-0.000000,-0.000000
4785.000000,0.000000,0.000000,-0.000011,0.000017,-0.002395,0.003791,-0.000011,0.000017,-0.000000,-0.000000
4786.000000,0.000000,0.000000,-0.000013,0.000021,-0.002454,0.003856,-0.000013,0.000021,-0.000000,-0.000000
4787.000000,0.000000,0.000000,-0.000015,0.000024,-0.002509,0.003915,-0.000015,0.000024,-0.000000,-0.000000
4788.000000,0.000000,0.000000,-0.000017,0.000027,-0.002560,0.003967,-0.000017,0.000027,-0.000000,-0.000000
4789.000000,0.000000,0.000000,-0.000019,0.000030,-0.002606,0.004013,-0.000019,0.000030,-0.000000,-0.000000
4790.000000,0.000000,0.000000,-0.000021,0.000034,-0.002649,0.004052,-0.000021,0.000034,-0.000000,-0.000000
4792.000000,0.000000,0.000000,-0.000005,0.000008,-0.002666,0.004024,-0.000005,0.000008,-0.000000,-0.000000
4794.000000,0.000000,0.000000,-0.000010,0.000015,-0.002715,0.004043,-0.000010,0.000015,-0.000000,-0.000000
4795.000000,0.000000,0.000000,-0.000013,0.000019,-0.002730,0.004040,-0.000013,0.000019,-0.000000,-0.000000
4796.000000,0.000000,0.000000,-0.000015,0.000023,-0.002738,0.004029,-0.000015,0.000023,-0.000000,-0.000000
4797.000000,0.000000,0.000000,-0.000017,0.000026,-0.002740,0.004010,-0.000017,0.000026,-0.000000,-0.000000
4798.000000,0.000000,0.000000,-0.000020,0.000029,-0.002735,0.003983,-0.000020,0.000029,-0.000000,-0.000000
4799.000000,0.000000,0.000000,-0.000022,0.000032,-0.002724,0.003950,-0.000022,0.000032,-0.000000,-0.000000
4800.000000,0.000000,0.000000,-0.000024,0.000035,-0.002708,0.003909,-0.000024,0.000035,-0.000000,-0.000000
4803.000000,0.000000,0.000000,-0.000008,0.000011,-0.002573,0.003663,-0.000008,0.000011,0.000000,0.000000
4804.000000,0.000000,0.000000,-0.000010,0.000014,-0.002535,0.003588,-0.000010,0.000014,0.000000,0.000000
4805.000000,0.000000,0.000000,-0.000012,0.000017,-0.002490,0.003503,-0.000012,0.000017,0.000000,0.000000
4806.000000,0.000000,0.000000,-0.000014,0.000020,-0.002440,0.003406,-0.000014,0.000020,0.000000,0.000000
4807.000000,0.000000,0.000000,-0.000016,0.000023,-0.002385,0.003298,-0.000016,0.000023,0.000000,0.000000
4808.000000,0.000000,0.000000,-0.000018,0.000025,-0.002328,0.003180,-0.000018,0.000025,0.000000,0.000000
4809.000000,0.000000,0.000000,-0.000020,0.000028,-0.002269,0.003052,-0.000020,0.000028,0.000000,0.000000
4810.000000,0.000000,0.000000,-0.000021,0.000030,-0.002211,0.002916,-0.000021,0.000030,0.000000,0.000000
4812.000000,0.000000,0.000000,-0.000004,0.000005,-0.002060,0.002575,-0.000004,0.000005,0.000000,0.000000
4814.000000,0.000000,0.000000,-0.000008,0.000010,-0.001968,0.002305,-0.000008,0.000010,0.000000,0.000000
4815.000000,0.000000,0.000000,-0.000010,0.000012,-0.001928,0.002181,-0.000010,0.000012,0.000000,0.000000
4816.000000,0.000000,0.000000,-0.000011,0.000013,-0.001889,0.002064,-0.000011,0.000013,0.000000,0.000000
4817.000000,0.000000,0.000000,-0.000013,0.000015,-0.001855,0.001954,-0.000013,0.000015,0.000000,0.000000
4818.000000,0.000000,0.000000,-0.000014,0.000016,-0.001825,0.001846,-0.000014,0.000016,0.000000,0.000000
4819.000000,0.000000,0.000000,-0.000016,0.000018,-0.001803,0.001739,-0.000016,0.000018,0.000000,0.000000
4820.000000,0.000000,0.000000,-0.000017,0.000019,-0.001790,0.001630,-0.000017,0.000019,0.000000,0.000000
4822.000000,0.000000,0.000000,-0.000003,0.000003,-0.001764,0.001373,-0.000003,0.000003,0.000000,0.000000
4824.000000,0.000000,0.000000,-0.000007,0.000005,-0.001822,0.001161,-0.000007,0.000005,0.000000,0.000000
4825.000000,0.000000,0.000000,-0.000009,0.000006,-0.001864,0.001069,-0.000009,0.000006,0.000000,0.000000
4826.000000,0.000000,0.000000,-0.000010,0.000007,-0.001912,0.000991,-0.000010,0.000007,0.000000,0.000000
4827.000000,0.000000,0.000000,-0.000012,0.000008,-0.001963,0.000930,-0.000012,0.000008,0.000000,0.000000
4828.000000,0.000000,0.000000,-0.000014,0.000008,-0.002016,0.000885,-0.000014,0.000008,0.000000,0.000000
4829.000000,0.000000,0.000000,-0.000015,0.000009,-0.002072,0.000856,-0.000015,0.000009,0.000000,0.000000
4830.000000,0.000000,0.000000,-0.000017,0.000009,-0.002132,0.000839,-0.000017,0.000009,0.000000,0.000000
4832.000000,0.000000,0.000000,-0.000004,0.000002,-0.002227,0.000812,-0.000004,0.000002,0.000000,0.000000
4834.000000,0.000000,0.000000,-0.000009,0.000003,-0.002394,0.000817,-0.000009,0.000003,0.000000,0.000000
4835.000000,0.000000,0.000000,-0.000011,0.000004,-0.002488,0.000822,-0.000011,0.000004,0.000000,0.000000
4836.000000,0.000000,0.000000,-0.000013,0.000005,-0.002588,0.000829,-0.000013,0.000005,0.000000,0.000000
4837.000000,0.000000,0.000000,-0.000016,0.000005,-0.002692,0.000837,-0.000016,0.000005,0.000000,0.000000
4838.000000,0.000000,0.000000,-0.000018,0.000006,-0.002799,0.000847,-0.000018,0.000006,0.000000,0.000000
4839.000000,0.000000,0.000000,-0.000020,0.000007,-0.002909,0.000858,-0.000020,0.000007,0.000000,0.000000
4840.000000,0.000000,0.000000,-0.000023,0.000007,-0.003022,0.000870,-0.000023,0.000007,0.000000,0.000000
4842.000000,0.000000,0.000000,-0.000006,0.000002,-0.003196,0.000885,-0.000006,0.000002,0.000000,0.000000
4844.000000,0.000000,0.000000,-0.000012,0.000003,-0.003433,0.000932,-0.000012,0.000003,0.000000,0.000000
4845.000000,0.000000,0.000000,-0.000016,0.000004,-0.003548,0.000961,-0.000016,0.000004,0.000000,0.000000
4846.000000,0.000000,0.000000,-0.000019,0.000005,-0.003658,0.000993,-0.000019,0.000005,0.000000,0.000000
4847.000000,0.000000,0.000000,-0.000022,0.000006,-0.003763,0.001027,-0.000022,0.000006,0.000000,0.000000
4848.000000,0.000000,0.000000,-0.000025,0.000007,-0.003860,0.001060,-0.000025,0.000007,0.000000,0.000000
4849.000000,0.000000,0.000000,-0.000029,0.000008,-0.003951,0.001091,-0.000029,0.000008,0.000000,0.000000
