I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21
34.000000,0.007813,0.003906,0.008661,0.004146,-0.552952,-0.016908,-0.030440,-0.145520,-0.145520,0.000000,0.000000,0.000000,0.000000,-0.000081,0.000007,-0.021917,0.001271,-0.000081,0.000007,-0.000428,-0.000000
35.000000,0.006836,0.007813,0.008555,0.004171,-0.552849,-0.017022,-0.030439,-0.145520,-0.145520,0.000000,0.000000,0.000000,0.000000,-0.000104,0.000008,-0.022941,0.000965,-0.000104,0.000008,-0.000428,-0.000000
36.000000,0.008301,0.006348,0.008450,0.004200,-0.552748,-0.017140,-0.030437,-0.145520,-0.145520,0.000000,0.000000,0.000000,0.000000,-0.000128,0.000008,-0.023955,0.000619,-0.000128,0.000008,-0.000428,-0.000000
37.000000,0.009277,0.002441,0.008346,0.004233,-0.552648,-0.017265,-0.030436,-0.145520,-0.145520,0.000000,0.000000,0.000000,0.000000,-0.000153,0.000008,-0.024955,0.000233,-0.000153,0.000008,-0.000428,-0.000000
38.000000,0.005371,0.003418,0.008243,0.004269,-0.552551,-0.017397,-0.030434,-0.145520,-0.145520,0.000000,0.000000,0.000000,0.000000,-0.000179,0.000008,-0.025940,-0.000193,-0.000179,0.000008,-0.000428,-0.000000
39.000000,0.007324,0.005859,0.008142,0.004310,-0.552456,-0.017534,-0.030432,-0.145520,-0.145520,0.000000,0.000000,0.000000,0.000000,-0.000206,0.000008,-0.026909,-0.000659,-0.000206,0.000008,-0.000428,-0.000000
40.000000,0.007813,-0.000488,0.008043,0.004355,-0.552364,-0.017674,-0.030430,-0.145520,-0.145520,0.000000,0.000000,0.000000,0.000000,-0.000234,0.000006,-0.027862,-0.001166,-0.000234,0.000006,-0.000428,-0.000000
43.000000,0.010254,0.002441,0.007755,0.004513,-0.552102,-0.018102,-0.030425,-0.089350,-0.089350,0.000000,0.000000,0.000000,0.000000,-0.000087,-0.000007,-0.030052,-0.002900,-0.000087,-0.000007,-0.000263,-0.000000
44.000000,0.008789,0.001953,0.007663,0.004574,-0.552015,-0.018246,-0.030423,-0.089350,-0.089350,0.000000,0.000000,0.000000,0.000000,-0.000118,-0.000010,-0.030929,-0.003562,-0.000118,-0.000010,-0.000263,-0.000000
45.000000,0.009277,0.002930,0.007574,0.004638,-0.551927,-0.018388,-0.030421,-0.089350,-0.089350,0.000000,0.000000,0.000000,0.000000,-0.000150,-0.000015,-0.031786,-0.004261,-0.000150,-0.000015,-0.000263,-0.000000
46.000000,0.008301,0.001953,0.007486,0.004705,-0.551838,-0.018526,-0.030420,-0.089350,-0.089350,0.000000,0.000000,0.000000,0.000000,-0.000183,-0.000020,-0.032622,-0.004994,-0.000183,-0.000020,-0.000263,-0.000000
47.000000,0.009277,0.002441,0.007401,0.004776,-0.551748,-0.018658,-0.030418,-0.089350,-0.089350,0.000000,0.000000,0.000000,0.000000,-0.000216,-0.000025,-0.033438,-0.005761,-0.000216,-0.000025,-0.000263,-0.000000
48.000000,0.008789,0.003906,0.007317,0.004849,-0.551657,-0.018783,-0.030416,-0.089350,-0.089350,0.000000,0.000000,0.000000,0.000000,-0.000250,-0.000032,-0.034233,-0.006559,-0.000250,-0.000032,-0.000263,-0.000000
49.000000,0.006836,0.003418,0.007236,0.004926,-0.551564,-0.018901,-0.030415,-0.089350,-0.089350,0.000000,0.000000,0.000000,0.000000,-0.000285,-0.000039,-0.035007,-0.007387,-0.000285,-0.000039,-0.000263,-0.000000
50.000000,0.008789,0.002441,0.007158,0.005005,-0.551469,-0.019012,-0.030413,-0.089350,-0.089350,0.000000,0.000000,0.000000,0.000000,-0.000321,-0.000048,-0.035760,-0.008242,-0.000321,-0.000048,-0.000263,-0.000000
52.000000,0.008301,0.004395,0.007007,0.005171,-0.551277,-0.019229,-0.030410,-0.054861,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000072,-0.000019,-0.036483,-0.009861,-0.000072,-0.000019,-0.000161,-0.000000
54.000000,0.008789,0.005371,0.006867,0.005345,-0.551092,-0.019439,-0.030407,-0.054861,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000147,-0.000041,-0.037826,-0.011726,-0.000147,-0.000041,-0.000161,-0.000000
55.000000,0.007813,0.003906,0.006801,0.005435,-0.551008,-0.019540,-0.030406,-0.054861,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000186,-0.000054,-0.038462,-0.012684,-0.000186,-0.000054,-0.000161,-0.000000
56.000000,0.010254,0.006836,0.006737,0.005526,-0.550930,-0.019638,-0.030404,-0.054861,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000225,-0.000068,-0.039074,-0.013654,-0.000225,-0.000068,-0.000161,-0.000000
57.000000,0.011230,0.004395,0.006675,0.005618,-0.550855,-0.019733,-0.030403,-0.054861,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000264,-0.000082,-0.039661,-0.014636,-0.000264,-0.000082,-0.000161,-0.000000
58.000000,0.009766,0.004395,0.006616,0.005711,-0.550784,-0.019823,-0.030402,-0.054861,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000305,-0.000098,-0.040224,-0.015627,-0.000305,-0.000098,-0.000161,-0.000000
59.000000,0.009766,0.003418,0.006560,0.005805,-0.550716,-0.019907,-0.030401,-0.054861,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000345,-0.000115,-0.040764,-0.016627,-0.000345,-0.000115,-0.000161,-0.000000
60.000000,0.010254,0.002441,0.006506,0.005900,-0.550650,-0.019984,-0.030399,-0.054861,-0.054861,0.000000,0.000000,0.000000,0.000000,-0.000387,-0.000132,-0.041279,-0.017633,-0.000387,-0.000132,-0.000161,-0.000000
62.000000,0.010254,0.006348,0.006406,0.006091,-0.550525,-0.020104,-0.030397,-0.033684,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000082,-0.000038,-0.041412,-0.019305,-0.000082,-0.000038,-0.000099,-0.000000
64.000000,0.005371,0.003418,0.006317,0.006284,-0.550408,-0.020174,-0.030396,-0.033684,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000166,-0.000079,-0.042277,-0.021336,-0.000166,-0.000079,-0.000099,-0.000000
65.000000,0.006836,0.004395,0.006276,0.006380,-0.550350,-0.020193,-0.030395,-0.033684,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000209,-0.000102,-0.042674,-0.022349,-0.000209,-0.000102,-0.000099,-0.000000
66.000000,0.005859,0.004883,0.006238,0.006475,-0.550289,-0.020204,-0.030394,-0.033684,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000252,-0.000125,-0.043046,-0.023360,-0.000252,-0.000125,-0.000099,-0.000000
67.000000,0.007813,0.003418,0.006203,0.006571,-0.550224,-0.020207,-0.030394,-0.033684,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000296,-0.000149,-0.043395,-0.024367,-0.000296,-0.000149,-0.000099,-0.000000
68.000000,0.007324,0.003418,0.006170,0.006666,-0.550154,-0.020204,-0.030393,-0.033684,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000339,-0.000175,-0.043719,-0.025369,-0.000339,-0.000175,-0.000099,-0.000000
69.000000,0.008301,0.002441,0.006139,0.006760,-0.550079,-0.020192,-0.030393,-0.033684,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000383,-0.000201,-0.044019,-0.026365,-0.000383,-0.000201,-0.000099,-0.000000
70.000000,0.010254,0.004395,0.006112,0.006854,-0.549997,-0.020174,-0.030393,-0.033684,-0.033684,0.000000,0.000000,0.000000,0.000000,-0.000428,-0.000228,-0.044296,-0.027354,-0.000428,-0.000228,-0.000099,-0.000000
72.000000,0.009277,0.005371,0.006063,0.007038,-0.549813,-0.020125,-0.030392,-0.020682,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000088,-0.000057,-0.043897,-0.028759,-0.000088,-0.000057,-0.000061,-0.000000
74.000000,0.007324,0.004883,0.006024,0.007218,-0.549616,-0.020079,-0.030392,-0.020682,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000176,-0.000117,-0.044295,-0.030670,-0.000176,-0.000117,-0.000061,-0.000000
75.000000,0.009277,0.005371,0.006007,0.007306,-0.549515,-0.020059,-0.030391,-0.020682,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000220,-0.000149,-0.044462,-0.031606,-0.000220,-0.000149,-0.000061,-0.000000
76.000000,0.009277,0.005859,0.005993,0.007393,-0.549417,-0.020037,-0.030391,-0.020682,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000265,-0.000181,-0.044608,-0.032528,-0.000265,-0.000181,-0.000061,-0.000000
77.000000,0.009277,0.003418,0.005981,0.007479,-0.549322,-0.020015,-0.030391,-0.020682,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000310,-0.000215,-0.044734,-0.033436,-0.000310,-0.000215,-0.000061,-0.000000
78.000000,0.007324,0.005371,0.005970,0.007563,-0.549232,-0.019994,-0.030390,-0.020682,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000355,-0.000249,-0.044840,-0.034327,-0.000355,-0.000249,-0.000061,-0.000000
79.000000,0.008789,0.005371,0.005962,0.007645,-0.549146,-0.019972,-0.030390,-0.020682,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000400,-0.000284,-0.044927,-0.035202,-0.000400,-0.000284,-0.000061,-0.000000
80.000000,0.009766,0.004395,0.005956,0.007726,-0.549066,-0.019952,-0.030390,-0.020682,-0.020682,0.000000,0.000000,0.000000,0.000000,-0.000445,-0.000320,-0.044996,-0.036060,-0.000445,-0.000320,-0.000061,-0.000000
83.000000,0.010742,0.002441,0.005947,0.007960,-0.548845,-0.019908,-0.030389,-0.012699,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000133,-0.000111,-0.044194,-0.037809,-0.000133,-0.000111,-0.000037,-0.000000
84.000000,0.011230,0.002441,0.005948,0.008035,-0.548777,-0.019904,-0.030388,-0.012699,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000177,-0.000150,-0.044191,-0.038598,-0.000177,-0.000150,-0.000037,-0.000000
85.000000,0.011230,0.002441,0.005950,0.008108,-0.548713,-0.019905,-0.030388,-0.012699,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000221,-0.000189,-0.044172,-0.039369,-0.000221,-0.000189,-0.000037,-0.000000
86.000000,0.011719,0.002930,0.005954,0.008179,-0.548653,-0.019913,-0.030387,-0.012699,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000265,-0.000229,-0.044136,-0.040122,-0.000265,-0.000229,-0.000037,-0.000000
87.000000,0.015625,0.000977,0.005959,0.008249,-0.548599,-0.019926,-0.030386,-0.012699,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000309,-0.000270,-0.044084,-0.040856,-0.000309,-0.000270,-0.000037,-0.000000
88.000000,0.014160,0.001953,0.005966,0.008317,-0.548552,-0.019946,-0.030385,-0.012699,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000353,-0.000312,-0.044016,-0.041571,-0.000353,-0.000312,-0.000037,-0.000000
89.000000,0.014160,0.001465,0.005974,0.008384,-0.548508,-0.019974,-0.030385,-0.012699,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000397,-0.000354,-0.043933,-0.042265,-0.000397,-0.000354,-0.000037,-0.000000
90.000000,0.008789,0.003418,0.005984,0.008448,-0.548466,-0.020009,-0.030384,-0.012699,-0.012699,0.000000,0.000000,0.000000,0.000000,-0.000441,-0.000397,-0.043833,-0.042940,-0.000441,-0.000397,-0.000037,-0.000000
92.000000,0.010742,0.004883,0.006008,0.008571,-0.548387,-0.020103,-0.030382,-0.007797,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000086,-0.000086,-0.042708,-0.043369,-0.000086,-0.000086,-0.000023,-0.000000
93.000000,0.012695,0.002930,0.006023,0.008629,-0.548344,-0.020163,-0.030381,-0.007797,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000128,-0.000130,-0.042557,-0.043981,-0.000128,-0.000130,-0.000023,-0.000000
95.000000,0.010742,0.004395,0.006057,0.008740,-0.548233,-0.020316,-0.030378,-0.007797,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000213,-0.000220,-0.042202,-0.045140,-0.000213,-0.000220,-0.000023,-0.000000
96.000000,0.010742,0.002441,0.006077,0.008792,-0.548159,-0.020408,-0.030376,-0.007797,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000255,-0.000265,-0.041995,-0.045688,-0.000255,-0.000265,-0.000023,-0.000000
97.000000,0.010742,0.006348,0.006098,0.008841,-0.548070,-0.020508,-0.030375,-0.007797,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000296,-0.000312,-0.041769,-0.046214,-0.000296,-0.000312,-0.000023,-0.000000
98.000000,0.007813,0.005859,0.006122,0.008889,-0.547970,-0.020611,-0.030373,-0.007797,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000338,-0.000358,-0.041523,-0.046719,-0.000338,-0.000358,-0.000023,-0.000000
99.000000,0.010742,0.007813,0.006147,0.008934,-0.547861,-0.020716,-0.030372,-0.007797,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000379,-0.000406,-0.041257,-0.047202,-0.000379,-0.000406,-0.000023,-0.000000
100.000000,0.010254,0.003906,0.006174,0.008977,-0.547747,-0.020818,-0.030370,-0.007797,-0.007797,0.000000,0.000000,0.000000,0.000000,-0.000420,-0.000453,-0.040973,-0.047663,-0.000420,-0.000453,-0.000023,-0.000000
103.000000,0.009766,0.005859,0.006268,0.009091,-0.547390,-0.021076,-0.030366,-0.004787,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000119,-0.000143,-0.039193,-0.047953,-0.000119,-0.000143,-0.000014,-0.000000
104.000000,0.010742,0.004395,0.006302,0.009124,-0.547262,-0.021141,-0.030365,-0.004787,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000157,-0.000191,-0.038839,-0.048322,-0.000157,-0.000191,-0.000014,-0.000000
105.000000,0.009277,0.004883,0.006339,0.009156,-0.547131,-0.021194,-0.030363,-0.004787,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000196,-0.000240,-0.038469,-0.048671,-0.000196,-0.000240,-0.000014,-0.000000
106.000000,0.008789,0.003906,0.006377,0.009186,-0.546996,-0.021235,-0.030362,-0.004787,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000234,-0.000289,-0.038084,-0.049000,-0.000234,-0.000289,-0.000014,-0.000000
107.000000,0.010254,0.005371,0.006418,0.009213,-0.546860,-0.021265,-0.030361,-0.004787,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000272,-0.000338,-0.037685,-0.049309,-0.000272,-0.000338,-0.000014,-0.000000
108.000000,0.008301,0.005859,0.006459,0.009239,-0.546728,-0.021286,-0.030361,-0.004787,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000309,-0.000388,-0.037271,-0.049599,-0.000309,-0.000388,-0.000014,-0.000000
109.000000,0.009277,0.005859,0.006502,0.009263,-0.546602,-0.021298,-0.030360,-0.004787,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000346,-0.000437,-0.036844,-0.049870,-0.000346,-0.000437,-0.000014,-0.000000
110.000000,0.006836,0.005859,0.006547,0.009285,-0.546487,-0.021305,-0.030359,-0.004787,-0.004787,0.000000,0.000000,0.000000,0.000000,-0.000382,-0.000488,-0.036405,-0.050123,-0.000382,-0.000488,-0.000014,-0.000000
112.000000,0.007324,0.005371,0.006640,0.009325,-0.546290,-0.021313,-0.030358,-0.002939,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000070,-0.000099,-0.034763,-0.049572,-0.000070,-0.000099,-0.000009,-0.000000
114.000000,0.005859,0.003418,0.006738,0.009359,-0.546127,-0.021318,-0.030356,-0.002939,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000138,-0.000199,-0.033808,-0.049959,-0.000138,-0.000199,-0.000009,-0.000000
115.000000,0.008789,0.001953,0.006787,0.009375,-0.546051,-0.021316,-0.030356,-0.002939,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000171,-0.000249,-0.033319,-0.050131,-0.000171,-0.000249,-0.000009,-0.000000
116.000000,0.010254,0.004395,0.006838,0.009389,-0.545974,-0.021309,-0.030355,-0.002939,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000204,-0.000299,-0.032825,-0.050292,-0.000204,-0.000299,-0.000009,-0.000000
117.000000,0.008789,0.003906,0.006889,0.009402,-0.545893,-0.021298,-0.030354,-0.002939,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000237,-0.000350,-0.032327,-0.050442,-0.000237,-0.000350,-0.000009,-0.000000
118.000000,0.008301,0.004883,0.006940,0.009415,-0.545804,-0.021284,-0.030354,-0.002939,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000268,-0.000400,-0.031828,-0.050584,-0.000268,-0.000400,-0.000009,-0.000000
119.000000,0.009766,0.003418,0.006991,0.009426,-0.545707,-0.021267,-0.030353,-0.002939,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000300,-0.000451,-0.031329,-0.050718,-0.000300,-0.000451,-0.000009,-0.000000
120.000000,0.011230,0.002441,0.007042,0.009437,-0.545605,-0.021252,-0.030353,-0.002939,-0.002939,0.000000,0.000000,0.000000,0.000000,-0.000331,-0.000502,-0.030831,-0.050844,-0.000331,-0.000502,-0.000009,-0.000000
123.000000,0.012207,0.001953,0.007193,0.009465,-0.545274,-0.021231,-0.030351,-0.001805,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000088,-0.000150,-0.028736,-0.050167,-0.000088,-0.000150,-0.000005,-0.000000
124.000000,0.008789,0.003418,0.007243,0.009473,-0.545164,-0.021239,-0.030350,-0.001805,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000116,-0.000200,-0.028252,-0.050267,-0.000116,-0.000200,-0.000005,-0.000000
125.000000,0.008301,0.001465,0.007291,0.009481,-0.545058,-0.021255,-0.030349,-0.001805,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000144,-0.000251,-0.027774,-0.050360,-0.000144,-0.000251,-0.000005,-0.000000
126.000000,0.006836,0.003418,0.007339,0.009487,-0.544956,-0.021279,-0.030348,-0.001805,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000171,-0.000301,-0.027303,-0.050446,-0.000171,-0.000301,-0.000005,-0.000000
127.000000,0.009277,0.005371,0.007386,0.009493,-0.544862,-0.021309,-0.030347,-0.001805,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000198,-0.000352,-0.026839,-0.050524,-0.000198,-0.000352,-0.000005,-0.000000
128.000000,0.008301,0.003906,0.007432,0.009499,-0.544776,-0.021343,-0.030346,-0.001805,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000224,-0.000402,-0.026385,-0.050593,-0.000224,-0.000402,-0.000005,-0.000000
129.000000,0.008789,0.005859,0.007477,0.009504,-0.544699,-0.021382,-0.030345,-0.001805,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000250,-0.000453,-0.025940,-0.050654,-0.000250,-0.000453,-0.000005,-0.000000
130.000000,0.008789,0.004395,0.007520,0.009508,-0.544629,-0.021424,-0.030344,-0.001805,-0.001805,0.000000,0.000000,0.000000,0.000000,-0.000276,-0.000504,-0.025507,-0.050706,-0.000276,-0.000504,-0.000005,-0.000000
132.000000,0.010254,0.003906,0.007603,0.009514,-0.544505,-0.021516,-0.030341,-0.001108,-0.001108,0.000000,0.000000,0.000000,0.000000,-0.000049,-0.000100,-0.024167,-0.049772,-0.000049,-0.000100,-0.000003,-0.000000
133.000000,0.008301,0.001953,0.007643,0.009516,-0.544448,-0.021562,-0.030340,-0.001108,-0.001108,0.000000,0.000000,0.000000,0.000000,-0.000073,-0.000149,-0.023772,-0.049801,-0.000073,-0.000149,-0.000003,-0.000000
135.000000,0.008301,0.000977,0.007717,0.009518,-0.544334,-0.021643,-0.030338,-0.001108,-0.001108,0.000000,0.000000,0.000000,0.000000,-0.000119,-0.000249,-0.023027,-0.049837,-0.000119,-0.000249,-0.000003,-0.000000
136.000000,0.008301,0.003418,0.007752,0.009518,-0.544276,-0.021673,-0.030336,-0.001108,-0.001108,0.000000,0.000000,0.000000,0.000000,-0.000142,-0.000299,-0.022678,-0.049845,-0.000142,-0.000299,-0.000003,-0.000000
137.000000,0.010254,0.003906,0.007785,0.009518,-0.544215,-0.021694,-0.030336,-0.001108,-0.001108,0.000000,0.000000,0.000000,0.000000,-0.000164,-0.000349,-0.022347,-0.049847,-0.000164,-0.000349,-0.000003,-0.000000
138.000000,0.008301,0.001465,0.007817,0.009516,-0.544155,-0.021707,-0.030335,-0.001108,-0.001108,0.000000,0.000000,0.000000,0.000000,-0.000186,-0.000399,-0.022033,-0.049844,-0.000186,-0.000399,-0.000003,-0.000000
139.000000,0.010742,0.005371,0.007847,0.009515,-0.544094,-0.021711,-0.030334,-0.001108,-0.001108,0.000000,0.000000,0.000000,0.000000,-0.000208,-0.000448,-0.021737,-0.049834,-0.000208,-0.000448,-0.000003,-0.000000
140.000000,0.006836,0.004395,0.007875,0.009512,-0.544036,-0.021707,-0.030333,-0.001108,-0.001108,0.000000,0.000000,0.000000,0.000000,-0.000229,-0.000498,-0.021459,-0.049817,-0.000229,-0.000498,-0.000003,-0.000000
142.000000,0.007813,0.005859,0.007926,0.009506,-0.543930,-0.021686,-0.030332,-0.000680,-0.000680,0.000000,0.000000,0.000000,0.000000,-0.000041,-0.000098,-0.020528,-0.048768,-0.000041,-0.000098,-0.000002,-0.000000
144.000000,0.008789,0.003906,0.007971,0.009497,-0.543839,-0.021653,-0.030330,-0.000680,-0.000680,0.000000,0.000000,0.000000,0.000000,-0.000082,-0.000195,-0.020097,-0.048688,-0.000082,-0.000195,-0.000002,-0.000000
145.000000,0.007324,0.005859,0.007990,0.009491,-0.543799,-0.021633,-0.030330,-0.000680,-0.000680,0.000000,0.000000,0.000000,0.000000,-0.000102,-0.000244,-0.019907,-0.048638,-0.000102,-0.000244,-0.000002,-0.000000
146.000000,0.008301,0.004883,0.008008,0.009485,-0.543761,-0.021612,-0.030329,-0.000680,-0.000680,0.000000,0.000000,0.000000,0.000000,-0.000121,-0.000292,-0.019735,-0.048582,-0.000121,-0.000292,-0.000002,-0.000000
147.000000,0.007813,0.004883,0.008025,0.009479,-0.543724,-0.021589,-0.030328,-0.000680,-0.000680,0.000000,0.000000,0.000000,0.000000,-0.000141,-0.000341,-0.019580,-0.048521,-0.000141,-0.000341,-0.000002,-0.000000
148.000000,0.007813,0.004883,0.008039,0.009472,-0.543687,-0.021562,-0.030328,-0.000680,-0.000680,0.000000,0.000000,0.000000,0.000000,-0.000160,-0.000389,-0.019442,-0.048455,-0.000160,-0.000389,-0.000002,-0.000000
149.000000,0.008789,0.002930,0.008052,0.009465,-0.543649,-0.021530,-0.030327,-0.000680,-0.000680,0.000000,0.000000,0.000000,0.000000,-0.000180,-0.000438,-0.019322,-0.048386,-0.000180,-0.000438,-0.000002,-0.000000
150.000000,0.007813,0.006836,0.008063,0.009457,-0.543607,-0.021494,-0.030327,-0.000680,-0.000680,0.000000,0.000000,0.000000,0.000000,-0.000199,-0.000486,-0.019220,-0.048313,-0.000199,-0.000486,-0.000002,-0.000000
152.000000,0.009766,0.003906,0.008079,0.009441,-0.543502,-0.021413,-0.030326,-0.000418,-0.000418,0.000000,0.000000,0.000000,0.000000,-0.000037,-0.000094,-0.018683,-0.047195,-0.000037,-0.000094,-0.000001,-0.000000
154.000000,0.011230,0.005371,0.008089,0.009424,-0.543358,-0.021320,-0.030325,-0.000418,-0.000418,0.000000,0.000000,0.000000,0.000000,-0.000075,-0.000189,-0.018599,-0.047042,-0.000075,-0.000189,-0.000001,-0.000000
155.000000,0.007813,0.003418,0.008092,0.009416,-0.543274,-0.021271,-0.030325,-0.000418,-0.000418,0.000000,0.000000,0.000000,0.000000,-0.000093,-0.000236,-0.018582,-0.046967,-0.000093,-0.000236,-0.000001,-0.000000
