I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
215294.000000,0.004883,0.000000,-1.045898,0.205998,0.057348,-0.097847,0.003497,0.004813,-1.004550,0.153493,0.052526,-0.081258,-0.199433,0.231219,1.427157,-0.000000,-0.000000,-0.000000,-0.000000,0.003497,0.004813,-1.004550,0.153493,0.052526,-0.081258,0.273955,0.000000,0.000000,2.000000,4.000000,0.465873
215295.000000,0.005859,0.000000,-1.044922,0.205998,0.057348,-0.158823,0.003509,0.004816,-1.004557,0.154579,0.048980,-0.083991,-0.199436,0.231236,1.427157,-0.000000,-0.000000,-0.000000,-0.000000,0.003509,0.004816,-1.004557,0.154579,0.048980,-0.083991,0.273965,0.000000,0.000000,2.000000,4.000000,0.465873
215296.000000,0.004395,0.000000,-1.044922,0.145022,0.118323,-0.097847,0.003520,0.004818,-1.004564,0.156523,0.046367,-0.087661,-0.199438,0.231249,1.427157,-0.000000,-0.000000,-0.000000,-0.000000,0.003520,0.004818,-1.004564,0.156523,0.046367,-0.087661,0.273975,0.000000,0.000000,2.000000,4.000000,0.465873
215297.000000,0.004883,0.000977,-1.045410,0.145022,-0.064604,-0.036871,0.003531,0.004820,-1.004571,0.159739,0.044969,-0.092259,-0.199436,0.231262,1.427157,-0.000000,-0.000000,-0.000000,-0.000000,0.003531,0.004820,-1.004571,0.159739,0.044969,-0.092259,0.273986,0.000000,0.000000,2.000000,4.000000,0.465873
215298.000000,0.005859,-0.001953,-1.044434,0.023071,0.057348,-0.158823,0.003541,0.004822,-1.004578,0.162281,0.043743,-0.096320,-0.199432,0.231273,1.427157,-0.000000,-0.000000,-0.000000,-0.000000,0.003541,0.004822,-1.004578,0.162281,0.043743,-0.096320,0.273997,0.000000,0.000000,2.000000,4.000000,0.465873
215299.000000,0.008301,0.000000,-1.043945,0.023071,0.118323,-0.036871,0.003551,0.004823,-1.004585,0.161720,0.042070,-0.099028,-0.199428,0.231283,1.427157,-0.000000,-0.000000,-0.000000,-0.000000,0.003551,0.004823,-1.004585,0.161720,0.042070,-0.099028,0.274007,0.000000,0.000000,2.000000,4.000000,0.465873
215300.000000,0.002930,-0.000977,-1.042969,0.084047,0.057348,-0.097847,0.003560,0.004824,-1.004592,0.157283,0.041300,-0.100617,-0.199429,0.231292,1.427156,-0.000000,-0.000000,-0.000000,-0.000000,0.003560,0.004824,-1.004592,0.157283,0.041300,-0.100617,0.274013,0.000000,0.000000,2.000000,4.000000,0.465873
215303.000000,0.004883,0.000977,-1.045898,0.205998,0.057348,-0.097847,0.003587,0.004826,-1.004614,0.135936,0.047405,-0.100338,-0.199474,0.231331,1.427156,-0.000000,-0.000000,-0.000000,-0.000000,0.003587,0.004826,-1.004614,0.135936,0.047405,-0.100338,0.274014,0.000000,0.000000,2.000000,4.000000,0.465873
215304.000000,0.006348,-0.001953,-1.046875,0.084047,0.057348,-0.036871,0.003595,0.004826,-1.004620,0.129416,0.050197,-0.100624,-0.199502,0.231349,1.427156,-0.000000,-0.000000,-0.000000,-0.000000,0.003595,0.004826,-1.004620,0.129416,0.050197,-0.100624,0.274010,0.000000,0.000000,2.000000,4.000000,0.465873
215305.000000,0.006836,-0.000488,-1.043457,0.084047,0.118323,-0.097847,0.003603,0.004825,-1.004627,0.123578,0.053478,-0.100689,-0.199537,0.231371,1.427156,-0.000000,-0.000000,-0.000000,-0.000000,0.003603,0.004825,-1.004627,0.123578,0.053478,-0.100689,0.274005,0.000000,0.000000,2.000000,4.000000,0.465873
215306.000000,0.003418,0.000000,-1.044434,0.205998,0.057348,-0.036871,0.003610,0.004825,-1.004633,0.118850,0.057172,-0.099965,-0.199576,0.231396,1.427156,-0.000000,-0.000000,-0.000000,-0.000000,0.003610,0.004825,-1.004633,0.118850,0.057172,-0.099965,0.273999,0.000000,0.000000,2.000000,4.000000,0.465873
215307.000000,0.004395,0.000977,-1.045898,0.145022,-0.003628,-0.036871,0.003617,0.004825,-1.004640,0.116478,0.060902,-0.098561,-0.199618,0.231425,1.427156,-0.000000,-0.000000,-0.000000,-0.000000,0.003617,0.004825,-1.004640,0.116478,0.060902,-0.098561,0.273995,0.000000,0.000000,2.000000,4.000000,0.465873
215308.000000,0.001465,0.000000,-1.043457,0.084047,-0.064604,-0.036871,0.003624,0.004824,-1.004646,0.117077,0.063270,-0.096153,-0.199659,0.231457,1.427155,-0.000000,-0.000000,-0.000000,-0.000000,0.003624,0.004824,-1.004646,0.117077,0.063270,-0.096153,0.273993,0.000000,0.000000,2.000000,4.000000,0.465873
215309.000000,0.005859,-0.002441,-1.044922,0.205998,0.057348,-0.097847,0.003630,0.004823,-1.004651,0.119262,0.062675,-0.092221,-0.199697,0.231488,1.427155,-0.000000,-0.000000,-0.000000,-0.000000,0.003630,0.004823,-1.004651,0.119262,0.062675,-0.092221,0.273992,0.000000,0.000000,2.000000,4.000000,0.465873
215310.000000,0.005371,0.000488,-1.048340,0.145022,0.057348,-0.097847,0.003637,0.004822,-1.004657,0.121661,0.059569,-0.087335,-0.199734,0.231516,1.427155,-0.000000,-0.000000,-0.000000,-0.000000,0.003637,0.004822,-1.004657,0.121661,0.059569,-0.087335,0.273990,0.000000,0.000000,2.000000,4.000000,0.465873
215313.000000,0.004883,0.000977,-1.045410,0.205998,-0.003628,-0.036871,0.003653,0.004818,-1.004672,0.130724,0.049251,-0.079981,-0.199825,0.231580,1.427155,-0.000000,-0.000000,-0.000000,-0.000000,0.003653,0.004818,-1.004672,0.130724,0.049251,-0.079981,0.273980,0.000000,0.000000,2.000000,4.000000,0.465873
215314.000000,0.005859,-0.002441,-1.045410,0.145022,0.057348,0.024104,0.003658,0.004817,-1.004676,0.135390,0.046117,-0.079990,-0.199848,0.231595,1.427154,-0.000000,-0.000000,-0.000000,-0.000000,0.003658,0.004817,-1.004676,0.135390,0.046117,-0.079990,0.273977,0.000000,0.000000,2.000000,4.000000,0.465873
215315.000000,0.002930,-0.000977,-1.045898,0.084047,0.118323,0.024104,0.003662,0.004815,-1.004680,0.140503,0.043889,-0.078824,-0.199865,0.231607,1.427154,-0.000000,-0.000000,-0.000000,-0.000000,0.003662,0.004815,-1.004680,0.140503,0.043889,-0.078824,0.273976,0.000000,0.000000,2.000000,4.000000,0.465873
215316.000000,0.003906,-0.001465,-1.045410,0.145022,0.118323,0.024104,0.003667,0.004814,-1.004683,0.144777,0.043442,-0.075426,-0.199878,0.231619,1.427154,-0.000000,-0.000000,-0.000000,-0.000000,0.003667,0.004814,-1.004683,0.144777,0.043442,-0.075426,0.273977,0.000000,0.000000,2.000000,4.000000,0.465873
215317.000000,0.003906,-0.001953,-1.045898,0.084047,-0.003628,-0.036871,0.003670,0.004812,-1.004687,0.147428,0.045297,-0.069928,-0.199889,0.231633,1.427154,-0.000000,-0.000000,-0.000000,-0.000000,0.003670,0.004812,-1.004687,0.147428,0.045297,-0.069928,0.273981,0.000000,0.000000,2.000000,4.000000,0.465873
215318.000000,0.004395,0.000488,-1.043945,0.145022,0.057348,-0.097847,0.003674,0.004811,-1.004690,0.148695,0.048254,-0.063297,-0.199898,0.231651,1.427154,-0.000000,-0.000000,-0.000000,-0.000000,0.003674,0.004811,-1.004690,0.148695,0.048254,-0.063297,0.273988,0.000000,0.000000,2.000000,4.000000,0.465873
215319.000000,0.005371,0.000977,-1.042969,0.145022,-0.003628,-0.158823,0.003677,0.004809,-1.004693,0.149003,0.050396,-0.057018,-0.199907,0.231670,1.427154,-0.000000,-0.000000,-0.000000,-0.000000,0.003677,0.004809,-1.004693,0.149003,0.050396,-0.057018,0.273998,0.000000,0.000000,2.000000,4.000000,0.465873
215320.000000,0.004395,-0.001953,-1.045898,0.084047,-0.003628,-0.097847,0.003680,0.004808,-1.004695,0.148103,0.051057,-0.052706,-0.199916,0.231690,1.427154,-0.000000,-0.000000,-0.000000,-0.000000,0.003680,0.004808,-1.004695,0.148103,0.051057,-0.052706,0.274007,0.000000,0.000000,2.000000,4.000000,0.465873
215323.000000,0.004883,0.000488,-1.045410,0.145022,0.057348,-0.036871,0.003687,0.004802,-1.004701,0.140809,0.047377,-0.057549,-0.199960,0.231744,1.427153,-0.000000,-0.000000,-0.000000,-0.000000,0.003687,0.004802,-1.004701,0.140809,0.047377,-0.057549,0.274020,0.000000,0.000000,2.000000,4.000000,0.465873
215325.000000,0.003418,-0.000977,-1.047363,0.145022,-0.003628,-0.097847,0.003689,0.004799,-1.004704,0.140377,0.044216,-0.070787,-0.199995,0.231771,1.427153,-0.000000,-0.000000,-0.000000,-0.000000,0.003689,0.004799,-1.004704,0.140377,0.044216,-0.070787,0.274019,0.000000,0.000000,2.000000,4.000000,0.465873
215326.000000,0.006836,0.000977,-1.044434,0.084047,-0.003628,-0.036871,0.003690,0.004797,-1.004704,0.141243,0.042797,-0.076040,-0.200012,0.231783,1.427153,-0.000000,-0.000000,-0.000000,-0.000000,0.003690,0.004797,-1.004704,0.141243,0.042797,-0.076040,0.274017,0.000000,0.000000,2.000000,4.000000,0.465873
215327.000000,0.004883,-0.003418,-1.045410,0.084047,-0.003628,-0.036871,0.003690,0.004795,-1.004704,0.141580,0.041106,-0.079841,-0.200028,0.231793,1.427153,-0.000000,-0.000000,-0.000000,-0.000000,0.003690,0.004795,-1.004704,0.141580,0.041106,-0.079841,0.274015,0.000000,0.000000,2.000000,4.000000,0.465873
215328.000000,0.003418,0.000977,-1.046875,0.145022,-0.003628,-0.097847,0.003689,0.004793,-1.004704,0.140559,0.038971,-0.081563,-0.200045,0.231801,1.427153,-0.000000,-0.000000,-0.000000,-0.000000,0.003689,0.004793,-1.004704,0.140559,0.038971,-0.081563,0.274010,0.000000,0.000000,2.000000,4.000000,0.465873
