I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
280079.000000,0.005859,0.007324,-1.046875,0.145022,0.057348,-0.097847,0.002036,0.013402,-1.004075,0.135756,0.058648,-0.096258,-0.645357,0.167050,-0.326650,0.000000,0.000000,-0.000000,-0.000000,0.002036,0.013402,-1.004075,0.135756,0.058648,-0.096258,0.307105,0.000000,0.000000,2.000000,4.000000,0.465873
280080.000000,0.002930,0.007324,-1.046875,0.205998,-0.003628,-0.036871,0.002026,0.013400,-1.004081,0.141153,0.052972,-0.095925,-0.645382,0.167057,-0.326650,0.000000,0.000000,-0.000000,-0.000000,0.002026,0.013400,-1.004081,0.141153,0.052972,-0.095925,0.307131,0.000000,0.000000,2.000000,4.000000,0.465873
280083.000000,0.005859,0.009277,-1.044434,0.205998,-0.003628,-0.158823,0.001998,0.013393,-1.004101,0.159769,0.032279,-0.096743,-0.645421,0.167041,-0.326650,0.000000,0.000000,-0.000000,-0.000000,0.001998,0.013393,-1.004101,0.159769,0.032279,-0.096743,0.307157,0.000000,0.000000,2.000000,4.000000,0.465873
280084.000000,0.007813,0.008301,-1.045410,0.266974,0.057348,-0.036871,0.001990,0.013391,-1.004108,0.166446,0.022493,-0.099274,-0.645420,0.167017,-0.326650,0.000000,0.000000,-0.000000,-0.000000,0.001990,0.013391,-1.004108,0.166446,0.022493,-0.099274,0.307146,0.000000,0.000000,2.000000,4.000000,0.465873
280085.000000,0.006348,0.007324,-1.046387,0.205998,0.057348,-0.158823,0.001983,0.013389,-1.004116,0.173300,0.014206,-0.101921,-0.645413,0.166986,-0.326650,0.000000,0.000000,-0.000000,-0.000000,0.001983,0.013389,-1.004116,0.173300,0.014206,-0.101921,0.307125,0.000000,0.000000,2.000000,4.000000,0.465873
280086.000000,0.003418,0.008789,-1.045898,0.205998,-0.003628,-0.036871,0.001976,0.013387,-1.004124,0.180409,0.008924,-0.103639,-0.645399,0.166949,-0.326650,0.000000,0.000000,-0.000000,-0.000000,0.001976,0.013387,-1.004124,0.180409,0.008924,-0.103639,0.307095,0.000000,0.000000,2.000000,4.000000,0.465873
280087.000000,0.003906,0.010254,-1.046875,0.266974,0.057348,-0.158823,0.001970,0.013385,-1.004132,0.187477,0.006055,-0.104726,-0.645378,0.166909,-0.326649,0.000000,0.000000,-0.000000,-0.000000,0.001970,0.013385,-1.004132,0.187477,0.006055,-0.104726,0.307057,0.000000,0.000000,2.000000,4.000000,0.465873
280088.000000,0.005371,0.011230,-1.045410,0.205998,-0.064604,-0.036871,0.001965,0.013383,-1.004141,0.194459,0.004557,-0.105562,-0.645349,0.166867,-0.326649,0.000000,0.000000,-0.000000,-0.000000,0.001965,0.013383,-1.004141,0.194459,0.004557,-0.105562,0.307012,0.000000,0.000000,2.000000,4.000000,0.465873
280089.000000,0.004395,0.009766,-1.046387,0.205998,-0.003628,-0.036871,0.001961,0.013381,-1.004151,0.201294,0.003738,-0.105763,-0.645314,0.166825,-0.326649,0.000000,0.000000,-0.000000,-0.000000,0.001961,0.013381,-1.004151,0.201294,0.003738,-0.105763,0.306961,0.000000,0.000000,2.000000,4.000000,0.465873
280090.000000,0.001953,0.009277,-1.045410,0.145022,-0.003628,-0.036871,0.001957,0.013379,-1.004160,0.207161,0.003013,-0.104502,-0.645273,0.166782,-0.326648,0.000000,0.000000,-0.000000,-0.000000,0.001957,0.013379,-1.004160,0.207161,0.003013,-0.104502,0.306905,0.000000,0.000000,2.000000,4.000000,0.465873
280093.000000,0.005371,0.007324,-1.042480,0.145022,-0.003628,-0.219798,0.001952,0.013373,-1.004190,0.203297,-0.002730,-0.094717,-0.645148,0.166643,-0.326647,0.000000,0.000000,-0.000000,-0.000000,0.001952,0.013373,-1.004190,0.203297,-0.002730,-0.094717,0.306729,0.000000,0.000000,2.000000,4.000000,0.465873
280094.000000,0.004395,0.006348,-1.043457,0.205998,-0.003628,-0.097847,0.001952,0.013372,-1.004201,0.193892,-0.006956,-0.092764,-0.645120,0.166590,-0.326647,0.000000,0.000000,-0.000000,-0.000000,0.001952,0.013372,-1.004201,0.193892,-0.006956,-0.092764,0.306679,0.000000,0.000000,2.000000,4.000000,0.465873
280095.000000,0.003418,0.008301,-1.046875,0.084047,0.057348,-0.036871,0.001954,0.013370,-1.004212,0.183991,-0.010740,-0.092083,-0.645102,0.166533,-0.326646,0.000000,0.000000,-0.000000,-0.000000,0.001954,0.013370,-1.004212,0.183991,-0.010740,-0.092083,0.306636,0.000000,0.000000,2.000000,4.000000,0.465873
280096.000000,0.005371,0.004883,-1.048828,0.084047,0.057348,-0.158823,0.001956,0.013369,-1.004223,0.174257,-0.012773,-0.091932,-0.645094,0.166475,-0.326646,0.000000,0.000000,-0.000000,-0.000000,0.001956,0.013369,-1.004223,0.174257,-0.012773,-0.091932,0.306601,0.000000,0.000000,2.000000,4.000000,0.465873
