I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
133270.000000,0.016113,-0.002930,-1.048340,0.449900,-0.247530,-0.280774,0.009660,0.002097,-1.003274,0.124439,0.031686,-0.348248,0.186119,0.520266,0.503512,-0.354975,-0.012685,-0.877600,0.094394,0.009660,0.002097,-1.003274,0.124439,0.031686,-0.348248,0.751168,0.000000,0.000000,2.000000,4.000000,0.465873
133272.000000,0.016602,-0.001465,-1.051270,0.388925,-0.125579,-0.158823,0.009755,0.001857,-1.003292,0.145606,-0.037570,-0.337408,0.186087,0.520198,0.503511,-0.217955,-0.007789,-0.538847,0.057958,0.009755,0.001857,-1.003292,0.145606,-0.037570,-0.337408,0.751100,0.000000,0.000000,2.000000,4.000000,0.465873
133274.000000,0.017578,-0.003418,-1.050781,0.510876,-0.186555,-0.158823,0.009858,0.001633,-1.003309,0.191012,-0.096910,-0.313230,0.186141,0.520008,0.503509,-0.217955,-0.007789,-0.538847,0.057958,0.009858,0.001633,-1.003309,0.191012,-0.096910,-0.313230,0.751013,0.000000,0.000000,2.000000,4.000000,0.465873
133275.000000,0.018066,-0.002930,-1.052734,0.449900,-0.186555,-0.158823,0.009913,0.001529,-1.003317,0.219092,-0.118125,-0.297036,0.186210,0.519878,0.503509,-0.217955,-0.007789,-0.538847,0.057958,0.009913,0.001529,-1.003317,0.219092,-0.118125,-0.297036,0.750979,0.000000,0.000000,2.000000,4.000000,0.465873
133276.000000,0.013672,-0.002930,-1.052734,0.449900,-0.186555,-0.219798,0.009969,0.001429,-1.003326,0.250061,-0.134774,-0.279944,0.186310,0.519733,0.503508,-0.217955,-0.007789,-0.538847,0.057958,0.009969,0.001429,-1.003326,0.250061,-0.134774,-0.279944,0.750957,0.000000,0.000000,2.000000,4.000000,0.465873
133277.000000,0.017090,-0.003906,-1.052246,0.327949,-0.125579,-0.158823,0.010027,0.001336,-1.003334,0.281515,-0.148369,-0.263295,0.186443,0.519574,0.503507,-0.217955,-0.007789,-0.538847,0.057958,0.010027,0.001336,-1.003334,0.281515,-0.148369,-0.263295,0.750952,0.000000,0.000000,2.000000,4.000000,0.465873
133278.000000,0.016113,-0.001953,-1.046875,0.388925,-0.125579,-0.158823,0.010087,0.001248,-1.003343,0.309987,-0.159042,-0.247549,0.186606,0.519406,0.503506,-0.217955,-0.007789,-0.538847,0.057958,0.010087,0.001248,-1.003343,0.309987,-0.159042,-0.247549,0.750961,0.000000,0.000000,2.000000,4.000000,0.465873
133279.000000,0.016602,-0.003418,-1.046387,0.205998,-0.125579,-0.219798,0.010148,0.001167,-1.003353,0.333341,-0.166687,-0.232613,0.186792,0.519230,0.503505,-0.217955,-0.007789,-0.538847,0.057958,0.010148,0.001167,-1.003353,0.333341,-0.166687,-0.232613,0.750984,0.000000,0.000000,2.000000,4.000000,0.465873
133280.000000,0.014648,-0.002441,-1.042969,0.205998,-0.064604,-0.097847,0.010211,0.001092,-1.003363,0.350457,-0.171439,-0.218886,0.186996,0.519050,0.503504,-0.217955,-0.007789,-0.538847,0.057958,0.010211,0.001092,-1.003363,0.350457,-0.171439,-0.218886,0.751018,0.000000,0.000000,2.000000,4.000000,0.465873
133282.000000,0.013672,-0.004395,-1.039063,0.327949,-0.003628,-0.097847,0.010340,0.000962,-1.003387,0.362790,-0.170702,-0.192522,0.187429,0.518692,0.503502,-0.133824,-0.004782,-0.330852,0.035586,0.010340,0.000962,-1.003387,0.362790,-0.170702,-0.192522,0.751105,0.000000,0.000000,2.000000,4.000000,0.465873
133284.000000,0.012207,-0.002930,-1.039551,0.266974,-0.064604,-0.219798,0.010475,0.000859,-1.003415,0.356080,-0.154907,-0.163065,0.187857,0.518361,0.503500,-0.133824,-0.004782,-0.330852,0.035586,0.010475,0.000859,-1.003415,0.356080,-0.154907,-0.163065,0.751206,0.000000,0.000000,2.000000,4.000000,0.465873
133285.000000,0.011719,-0.002930,-1.041504,0.266974,-0.125579,-0.097847,0.010544,0.000817,-1.003431,0.349339,-0.142749,-0.151074,0.188063,0.518214,0.503499,-0.133824,-0.004782,-0.330852,0.035586,0.010544,0.000817,-1.003431,0.349339,-0.142749,-0.151074,0.751263,0.000000,0.000000,2.000000,4.000000,0.465873
133286.000000,0.009277,-0.005859,-1.039551,0.084047,-0.003628,-0.219798,0.010614,0.000781,-1.003448,0.340519,-0.130508,-0.141787,0.188261,0.518079,0.503498,-0.133824,-0.004782,-0.330852,0.035586,0.010614,0.000781,-1.003448,0.340519,-0.130508,-0.141787,0.751322,0.000000,0.000000,2.000000,4.000000,0.465873
133287.000000,0.008301,-0.001465,-1.039063,0.205998,-0.064604,-0.158823,0.010685,0.000752,-1.003467,0.329418,-0.118793,-0.134668,0.188447,0.517957,0.503497,-0.133824,-0.004782,-0.330852,0.035586,0.010685,0.000752,-1.003467,0.329418,-0.118793,-0.134668,0.751381,0.000000,0.000000,2.000000,4.000000,0.465873
133288.000000,0.009766,-0.003906,-1.039551,0.205998,-0.064604,-0.219798,0.010757,0.000729,-1.003487,0.316195,-0.106968,-0.130200,0.188620,0.517847,0.503496,-0.133824,-0.004782,-0.330852,0.035586,0.010757,0.000729,-1.003487,0.316195,-0.106968,-0.130200,0.751438,0.000000,0.000000,2.000000,4.000000,0.465873
133289.000000,0.008301,-0.001953,-1.038086,0.145022,-0.064604,-0.097847,0.010829,0.000711,-1.003507,0.301784,-0.095697,-0.129061,0.188780,0.517750,0.503496,-0.133824,-0.004782,-0.330852,0.035586,0.010829,0.000711,-1.003507,0.301784,-0.095697,-0.129061,0.751493,0.000000,0.000000,2.000000,4.000000,0.465873
133290.000000,0.005859,-0.004395,-1.038574,0.084047,-0.064604,-0.219798,0.010902,0.000700,-1.003529,0.286298,-0.086366,-0.130541,0.188923,0.517662,0.503495,-0.133824,-0.004782,-0.330852,0.035586,0.010902,0.000700,-1.003529,0.286298,-0.086366,-0.130541,0.751543,0.000000,0.000000,2.000000,4.000000,0.465873
133292.000000,0.006348,-0.002441,-1.040039,0.145022,-0.186555,-0.280774,0.011047,0.000694,-1.003574,0.247439,-0.075028,-0.139121,0.189154,0.517507,0.503494,-0.082168,-0.002936,-0.203143,0.021850,0.011047,0.000694,-1.003574,0.247439,-0.075028,-0.139121,0.751614,0.000000,0.000000,2.000000,4.000000,0.465873
133294.000000,0.007813,-0.000488,-1.038574,0.084047,-0.064604,-0.219798,0.011191,0.000707,-1.003621,0.203701,-0.073532,-0.156854,0.189298,0.517363,0.503492,-0.082168,-0.002936,-0.203143,0.021850,0.011191,0.000707,-1.003621,0.203701,-0.073532,-0.156854,0.751627,0.000000,0.000000,2.000000,4.000000,0.465873
133295.000000,0.008301,-0.001953,-1.040527,0.084047,-0.003628,-0.219798,0.011262,0.000721,-1.003643,0.183249,-0.074009,-0.166670,0.189338,0.517291,0.503492,-0.082168,-0.002936,-0.203143,0.021850,0.011262,0.000721,-1.003643,0.183249,-0.074009,-0.166670,0.751610,0.000000,0.000000,2.000000,4.000000,0.465873
