I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
424844.000000,0.006836,0.003906,-1.044922,0.205998,0.057348,-0.219798,0.011016,0.008562,-1.004391,0.204706,0.006440,-0.160439,-0.453389,0.754083,0.381529,-0.000000,0.000000,-0.000000,0.000000,0.011016,0.008562,-1.004391,0.204706,0.006440,-0.160439,0.737186,0.000000,0.000000,2.000000,12.000000,1.043811
424845.000000,0.016113,0.002441,-1.044922,0.205998,0.057348,-0.219798,0.011043,0.008565,-1.004383,0.200774,0.008195,-0.157150,-0.453360,0.754034,0.381529,-0.000000,0.000000,-0.000000,0.000000,0.011043,0.008565,-1.004383,0.200774,0.008195,-0.157150,0.737134,0.000000,0.000000,2.000000,12.000000,1.043811
424846.000000,0.007324,0.003418,-1.046875,0.266974,0.118323,-0.097847,0.011070,0.008568,-1.004375,0.197089,0.011745,-0.155393,-0.453336,0.753988,0.381529,-0.000000,0.000000,-0.000000,0.000000,0.011070,0.008568,-1.004375,0.197089,0.011745,-0.155393,0.737086,0.000000,0.000000,2.000000,12.000000,1.043811
424847.000000,0.013184,0.003418,-1.039063,0.145022,0.118323,-0.036871,0.011097,0.008570,-1.004367,0.194623,0.017106,-0.154237,-0.453314,0.753948,0.381529,-0.000000,0.000000,-0.000000,0.000000,0.011097,0.008570,-1.004367,0.194623,0.017106,-0.154237,0.737044,0.000000,0.000000,2.000000,12.000000,1.043811
424849.000000,0.011230,0.000488,-1.043457,0.145022,0.118323,-0.158823,0.011149,0.008573,-1.004354,0.190288,0.031320,-0.145928,-0.453276,0.753890,0.381529,-0.000000,0.000000,-0.000000,0.000000,0.011149,0.008573,-1.004354,0.190288,0.031320,-0.145928,0.736982,0.000000,0.000000,2.000000,12.000000,1.043811
424850.000000,0.015625,0.003418,-1.043945,0.145022,0.179299,-0.036871,0.011175,0.008573,-1.004348,0.187315,0.039162,-0.139516,-0.453262,0.753873,0.381529,-0.000000,0.000000,-0.000000,0.000000,0.011175,0.008573,-1.004348,0.187315,0.039162,-0.139516,0.736964,0.000000,0.000000,2.000000,12.000000,1.043811
424852.000000,0.015137,0.004883,-1.046387,0.205998,0.118323,-0.036871,0.011224,0.008573,-1.004337,0.180792,0.059867,-0.125629,-0.453242,0.753870,0.381528,-0.000000,0.000000,-0.000000,0.000000,0.011224,0.008573,-1.004337,0.180792,0.059867,-0.125629,0.736958,0.000000,0.000000,2.000000,12.000000,1.043811
424853.000000,0.014160,0.001953,-1.042969,0.205998,0.118323,-0.036871,0.011248,0.008572,-1.004333,0.177207,0.071403,-0.116235,-0.453238,0.753886,0.381528,-0.000000,0.000000,-0.000000,0.000000,0.011248,0.008572,-1.004333,0.177207,0.071403,-0.116235,0.736974,0.000000,0.000000,2.000000,12.000000,1.043811
424855.000000,0.011719,0.002930,-1.047852,0.084047,0.057348,-0.036871,0.011293,0.008568,-1.004325,0.172024,0.087424,-0.096924,-0.453237,0.753943,0.381527,-0.000000,0.000000,-0.000000,0.000000,0.011293,0.008568,-1.004325,0.172024,0.087424,-0.096924,0.737031,0.000000,0.000000,2.000000,12.000000,1.043811
424856.000000,0.012695,0.003906,-1.041992,0.145022,0.240274,-0.036871,0.011315,0.008565,-1.004322,0.169709,0.092284,-0.088513,-0.453240,0.753981,0.381527,-0.000000,0.000000,-0.000000,0.000000,0.011315,0.008565,-1.004322,0.169709,0.092284,-0.088513,0.737068,0.000000,0.000000,2.000000,12.000000,1.043811
424857.000000,0.013184,0.005859,-1.050781,0.084047,0.057348,-0.158823,0.011335,0.008561,-1.004319,0.166595,0.097495,-0.080508,-0.453246,0.754023,0.381526,-0.000000,0.000000,-0.000000,0.000000,0.011335,0.008561,-1.004319,0.166595,0.097495,-0.080508,0.737111,0.000000,0.000000,2.000000,12.000000,1.043811
424858.000000,0.012207,0.003906,-1.045898,0.205998,0.057348,-0.036871,0.011356,0.008558,-1.004317,0.162643,0.103197,-0.073718,-0.453256,0.754072,0.381525,-0.000000,0.000000,-0.000000,0.000000,0.011356,0.008558,-1.004317,0.162643,0.103197,-0.073718,0.737161,0.000000,0.000000,2.000000,12.000000,1.043811
424859.000000,0.011719,0.001465,-1.046387,0.145022,0.118323,-0.097847,0.011375,0.008553,-1.004315,0.158353,0.107015,-0.069231,-0.453270,0.754125,0.381525,-0.000000,0.000000,-0.000000,0.000000,0.011375,0.008553,-1.004315,0.158353,0.107015,-0.069231,0.737215,0.000000,0.000000,2.000000,12.000000,1.043811
424860.000000,0.014648,0.000977,-1.037598,0.266974,0.057348,-0.097847,0.011393,0.008548,-1.004313,0.154691,0.107613,-0.067121,-0.453288,0.754178,0.381524,-0.000000,0.000000,-0.000000,0.000000,0.011393,0.008548,-1.004313,0.154691,0.107613,-0.067121,0.737270,0.000000,0.000000,2.000000,12.000000,1.043811
424862.000000,0.011230,0.002930,-1.045410,0.266974,0.118323,-0.036871,0.011428,0.008537,-1.004310,0.153571,0.103157,-0.067422,-0.453326,0.754279,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011428,0.008537,-1.004310,0.153571,0.103157,-0.067422,0.737375,0.000000,0.000000,2.000000,12.000000,1.043811
424864.000000,0.013672,0.002441,-1.050293,0.145022,0.118323,-0.036871,0.011460,0.008524,-1.004308,0.159182,0.094999,-0.066451,-0.453355,0.754367,0.381522,-0.000000,0.000000,-0.000000,0.000000,0.011460,0.008524,-1.004308,0.159182,0.094999,-0.066451,0.737464,0.000000,0.000000,2.000000,12.000000,1.043811
424865.000000,0.015137,0.001465,-1.045410,0.145022,0.118323,-0.158823,0.011475,0.008517,-1.004307,0.159993,0.090686,-0.065396,-0.453367,0.754404,0.381521,-0.000000,0.000000,-0.000000,0.000000,0.011475,0.008517,-1.004307,0.159993,0.090686,-0.065396,0.737503,0.000000,0.000000,2.000000,12.000000,1.043811
424866.000000,0.013672,0.003906,-1.047363,0.205998,0.057348,-0.036871,0.011488,0.008509,-1.004306,0.159180,0.087337,-0.065179,-0.453380,0.754438,0.381521,-0.000000,0.000000,-0.000000,0.000000,0.011488,0.008509,-1.004306,0.159180,0.087337,-0.065179,0.737538,0.000000,0.000000,2.000000,12.000000,1.043811
424867.000000,0.009766,0.001953,-1.044434,0.145022,-0.003628,-0.097847,0.011502,0.008501,-1.004306,0.158431,0.084653,-0.066200,-0.453394,0.754469,0.381520,-0.000000,0.000000,-0.000000,0.000000,0.011502,0.008501,-1.004306,0.158431,0.084653,-0.066200,0.737571,0.000000,0.000000,2.000000,12.000000,1.043811
424868.000000,0.015625,0.003906,-1.049805,0.084047,-0.064604,-0.158823,0.011514,0.008493,-1.004307,0.158230,0.081189,-0.068102,-0.453408,0.754497,0.381520,-0.000000,0.000000,-0.000000,0.000000,0.011514,0.008493,-1.004307,0.158230,0.081189,-0.068102,0.737600,0.000000,0.000000,2.000000,12.000000,1.043811
424869.000000,0.013672,0.006348,-1.047363,0.145022,0.057348,-0.158823,0.011525,0.008484,-1.004307,0.157520,0.075671,-0.071183,-0.453422,0.754520,0.381520,-0.000000,0.000000,-0.000000,0.000000,0.011525,0.008484,-1.004307,0.157520,0.075671,-0.071183,0.737624,0.000000,0.000000,2.000000,12.000000,1.043811
424870.000000,0.012695,0.006348,-1.043945,0.145022,-0.003628,-0.097847,0.011536,0.008476,-1.004308,0.155628,0.068284,-0.076032,-0.453438,0.754535,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011536,0.008476,-1.004308,0.155628,0.068284,-0.076032,0.737641,0.000000,0.000000,2.000000,12.000000,1.043811
424872.000000,0.013672,0.000488,-1.047363,0.205998,-0.003628,-0.158823,0.011556,0.008457,-1.004310,0.151840,0.053383,-0.089018,-0.453476,0.754544,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011556,0.008457,-1.004310,0.151840,0.053383,-0.089018,0.737653,0.000000,0.000000,2.000000,12.000000,1.043811
424874.000000,0.014648,0.005371,-1.041016,0.145022,-0.003628,-0.158823,0.011573,0.008438,-1.004314,0.152715,0.039902,-0.106646,-0.453515,0.754525,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011573,0.008438,-1.004314,0.152715,0.039902,-0.106646,0.737639,0.000000,0.000000,2.000000,12.000000,1.043811
424875.000000,0.015137,0.003906,-1.050781,0.205998,0.057348,-0.158823,0.011580,0.008429,-1.004316,0.155330,0.033982,-0.116093,-0.453531,0.754507,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011580,0.008429,-1.004316,0.155330,0.033982,-0.116093,0.737622,0.000000,0.000000,2.000000,12.000000,1.043811
424876.000000,0.013184,0.000977,-1.041992,0.205998,-0.003628,-0.158823,0.011587,0.008419,-1.004319,0.159247,0.028967,-0.124901,-0.453543,0.754483,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011587,0.008419,-1.004319,0.159247,0.028967,-0.124901,0.737600,0.000000,0.000000,2.000000,12.000000,1.043811
424877.000000,0.011230,0.002930,-1.044434,0.266974,0.057348,-0.097847,0.011593,0.008410,-1.004322,0.164432,0.024700,-0.132620,-0.453549,0.754456,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011593,0.008410,-1.004322,0.164432,0.024700,-0.132620,0.737574,0.000000,0.000000,2.000000,12.000000,1.043811
424878.000000,0.013672,0.001465,-1.047363,0.266974,-0.064604,-0.097847,0.011599,0.008401,-1.004326,0.170734,0.020929,-0.138536,-0.453550,0.754425,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011599,0.008401,-1.004326,0.170734,0.020929,-0.138536,0.737543,0.000000,0.000000,2.000000,12.000000,1.043811
424879.000000,0.014160,0.003906,-1.051758,0.327949,-0.003628,-0.158823,0.011605,0.008392,-1.004330,0.177875,0.017206,-0.142135,-0.453543,0.754390,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011605,0.008392,-1.004330,0.177875,0.017206,-0.142135,0.737507,0.000000,0.000000,2.000000,12.000000,1.043811
424880.000000,0.013672,0.001953,-1.045898,0.145022,0.057348,-0.158823,0.011610,0.008383,-1.004334,0.185764,0.013721,-0.144049,-0.453528,0.754351,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011610,0.008383,-1.004334,0.185764,0.013721,-0.144049,0.737467,0.000000,0.000000,2.000000,12.000000,1.043811
424883.000000,0.013184,0.003418,-1.042969,0.205998,-0.003628,-0.158823,0.011623,0.008359,-1.004348,0.210383,0.007034,-0.146269,-0.453433,0.754224,0.381519,-0.000000,0.000000,-0.000000,0.000000,0.011623,0.008359,-1.004348,0.210383,0.007034,-0.146269,0.737330,0.000000,0.000000,2.000000,12.000000,1.043811
424884.000000,0.014160,0.002441,-1.049316,0.023071,-0.003628,-0.097847,0.011626,0.008351,-1.004353,0.216991,0.002235,-0.146763,-0.453387,0.754174,0.381520,-0.000000,0.000000,-0.000000,0.000000,0.011626,0.008351,-1.004353,0.216991,0.002235,-0.146763,0.737276,0.000000,0.000000,2.000000,12.000000,1.043811
424885.000000,0.016602,0.000977,-1.040039,0.205998,-0.003628,-0.158823,0.011630,0.008344,-1.004358,0.219654,-0.002843,-0.147476,-0.453338,0.754119,0.381520,-0.000000,0.000000,-0.000000,0.000000,0.011630,0.008344,-1.004358,0.219654,-0.002843,-0.147476,0.737216,0.000000,0.000000,2.000000,12.000000,1.043811
424886.000000,0.011719,0.001953,-1.039063,0.145022,0.057348,-0.036871,0.011633,0.008337,-1.004363,0.217454,-0.006694,-0.147653,-0.453291,0.754060,0.381520,-0.000000,0.000000,-0.000000,0.000000,0.011633,0.008337,-1.004363,0.217454,-0.006694,-0.147653,0.737153,0.000000,0.000000,2.000000,12.000000,1.043811
424887.000000,0.013672,0.002441,-1.041504,0.145022,-0.003628,-0.158823,0.011636,0.008331,-1.004368,0.212412,-0.008526,-0.146789,-0.453249,0.754000,0.381520,-0.000000,0.000000,-0.000000,0.000000,0.011636,0.008331,-1.004368,0.212412,-0.008526,-0.146789,0.737089,0.000000,0.000000,2.000000,12.000000,1.043811
424888.000000,0.015625,0.005859,-1.051758,0.205998,-0.003628,-0.097847,0.011639,0.008325,-1.004373,0.206573,-0.008515,-0.144899,-0.453212,0.753940,0.381521,-0.000000,0.000000,-0.000000,0.000000,0.011639,0.008325,-1.004373,0.206573,-0.008515,-0.144899,0.737025,0.000000,0.000000,2.000000,12.000000,1.043811
424889.000000,0.013672,0.006348,-1.040039,0.145022,-0.003628,-0.158823,0.011642,0.008319,-1.004379,0.200441,-0.007640,-0.142353,-0.453182,0.753880,0.381521,-0.000000,0.000000,-0.000000,0.000000,0.011642,0.008319,-1.004379,0.200441,-0.007640,-0.142353,0.736963,0.000000,0.000000,2.000000,12.000000,1.043811
424890.000000,0.009766,0.006348,-1.046875,0.205998,0.057348,-0.158823,0.011644,0.008313,-1.004384,0.194225,-0.006466,-0.139572,-0.453158,0.753822,0.381521,-0.000000,0.000000,-0.000000,0.000000,0.011644,0.008313,-1.004384,0.194225,-0.006466,-0.139572,0.736902,0.000000,0.000000,2.000000,12.000000,1.043811
424893.000000,0.015137,-0.002441,-1.044922,0.084047,0.057348,-0.158823,0.011652,0.008297,-1.004397,0.184276,0.000629,-0.132278,-0.453110,0.753661,0.381522,-0.000000,0.000000,-0.000000,0.000000,0.011652,0.008297,-1.004397,0.184276,0.000629,-0.132278,0.736736,0.000000,0.000000,2.000000,12.000000,1.043811
424894.000000,0.011230,0.001953,-1.048828,0.084047,-0.003628,-0.097847,0.011654,0.008292,-1.004400,0.183836,0.004363,-0.130170,-0.453096,0.753614,0.381522,-0.000000,0.000000,-0.000000,0.000000,0.011654,0.008292,-1.004400,0.183836,0.004363,-0.130170,0.736688,0.000000,0.000000,2.000000,12.000000,1.043811
424895.000000,0.011230,0.000977,-1.041992,0.145022,-0.003628,-0.097847,0.011657,0.008287,-1.004403,0.181911,0.008213,-0.128668,-0.453084,0.753570,0.381522,-0.000000,0.000000,-0.000000,0.000000,0.011657,0.008287,-1.004403,0.181911,0.008213,-0.128668,0.736644,0.000000,0.000000,2.000000,12.000000,1.043811
424896.000000,0.012207,0.001953,-1.044434,0.084047,-0.003628,0.024104,0.011659,0.008283,-1.004405,0.178052,0.011355,-0.126791,-0.453076,0.753530,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011659,0.008283,-1.004405,0.178052,0.011355,-0.126791,0.736603,0.000000,0.000000,2.000000,12.000000,1.043811
424897.000000,0.011230,0.001465,-1.042969,0.145022,0.057348,-0.097847,0.011661,0.008279,-1.004407,0.172808,0.013489,-0.123087,-0.453073,0.753492,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011661,0.008279,-1.004407,0.172808,0.013489,-0.123087,0.736565,0.000000,0.000000,2.000000,12.000000,1.043811
424899.000000,0.008789,-0.000977,-1.043457,0.205998,0.057348,-0.036871,0.011666,0.008272,-1.004408,0.159127,0.017720,-0.111686,-0.453088,0.753422,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011666,0.008272,-1.004408,0.159127,0.017720,-0.111686,0.736497,0.000000,0.000000,2.000000,12.000000,1.043811
424900.000000,0.008789,-0.000977,-1.043457,0.205998,0.057348,-0.036871,0.011668,0.008269,-1.004407,0.153068,0.020867,-0.105655,-0.453104,0.753392,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011668,0.008269,-1.004407,0.153068,0.020867,-0.105655,0.736468,0.000000,0.000000,2.000000,12.000000,1.043811
424902.000000,0.010742,0.005371,-1.041016,0.205998,0.057348,-0.097847,0.011671,0.008264,-1.004403,0.150241,0.028883,-0.092159,-0.453144,0.753342,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011671,0.008264,-1.004403,0.150241,0.028883,-0.092159,0.736423,0.000000,0.000000,2.000000,12.000000,1.043811
424904.000000,0.010742,0.004883,-1.047852,0.205998,-0.003628,-0.036871,0.011672,0.008258,-1.004395,0.157333,0.039753,-0.085011,-0.453173,0.753314,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011672,0.008258,-1.004395,0.157333,0.039753,-0.085011,0.736398,0.000000,0.000000,2.000000,12.000000,1.043811
424905.000000,0.015137,0.005371,-1.049805,0.327949,-0.064604,0.024104,0.011672,0.008256,-1.004390,0.163038,0.043684,-0.083310,-0.453179,0.753306,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011672,0.008256,-1.004390,0.163038,0.043684,-0.083310,0.736391,0.000000,0.000000,2.000000,12.000000,1.043811
424906.000000,0.013184,0.004395,-1.051758,0.205998,-0.003628,-0.036871,0.011671,0.008253,-1.004383,0.170340,0.045097,-0.080689,-0.453179,0.753300,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011671,0.008253,-1.004383,0.170340,0.045097,-0.080689,0.736385,0.000000,0.000000,2.000000,12.000000,1.043811
424907.000000,0.007813,0.003418,-1.042969,0.145022,-0.003628,-0.097847,0.011670,0.008250,-1.004376,0.178999,0.043898,-0.076884,-0.453169,0.753292,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011670,0.008250,-1.004376,0.178999,0.043898,-0.076884,0.736376,0.000000,0.000000,2.000000,12.000000,1.043811
424909.000000,0.018555,0.003418,-1.046875,0.145022,-0.064604,-0.158823,0.011665,0.008243,-1.004359,0.190845,0.035809,-0.070789,-0.453131,0.753266,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011665,0.008243,-1.004359,0.190845,0.035809,-0.070789,0.736346,0.000000,0.000000,2.000000,12.000000,1.043811
424910.000000,0.008789,0.005859,-1.043457,0.205998,-0.064604,-0.036871,0.011661,0.008240,-1.004349,0.191650,0.028172,-0.070554,-0.453109,0.753243,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011661,0.008240,-1.004349,0.191650,0.028172,-0.070554,0.736321,0.000000,0.000000,2.000000,12.000000,1.043811
424912.000000,0.016113,0.006348,-1.046387,0.145022,0.118323,-0.158823,0.011651,0.008232,-1.004326,0.188257,0.008498,-0.073941,-0.453069,0.753166,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011651,0.008232,-1.004326,0.188257,0.008498,-0.073941,0.736241,0.000000,0.000000,2.000000,12.000000,1.043811
424914.000000,0.007324,0.008789,-1.041992,0.205998,0.179299,0.024104,0.011637,0.008225,-1.004302,0.178562,-0.000118,-0.085397,-0.453045,0.753065,0.381523,-0.000000,0.000000,-0.000000,0.000000,0.011637,0.008225,-1.004302,0.178562,-0.000118,-0.085397,0.736137,0.000000,0.000000,2.000000,12.000000,1.043811
424915.000000,0.009766,0.003906,-1.041992,0.145022,0.179299,-0.097847,0.011629,0.008221,-1.004289,0.173832,0.003574,-0.091597,-0.453041,0.753017,0.381524,-0.000000,0.000000,-0.000000,0.000000,0.011629,0.008221,-1.004289,0.173832,0.003574,-0.091597,0.736089,0.000000,0.000000,2.000000,12.000000,1.043811
424916.000000,0.014160,0.003906,-1.045898,0.145022,0.057348,-0.158823,0.011620,0.008218,-1.004275,0.170258,0.012082,-0.095287,-0.453040,0.752977,0.381524,-0.000000,0.000000,-0.000000,0.000000,0.011620,0.008218,-1.004275,0.170258,0.012082,-0.095287,0.736049,0.000000,0.000000,2.000000,12.000000,1.043811
424917.000000,0.012207,0.006836,-1.046875,0.266974,0.118323,-0.158823,0.011610,0.008215,-1.004261,0.167229,0.023664,-0.098028,-0.453042,0.752949,0.381524,-0.000000,0.000000,-0.000000,0.000000,0.011610,0.008215,-1.004261,0.167229,0.023664,-0.098028,0.736021,0.000000,0.000000,2.000000,12.000000,1.043811
424918.000000,0.011230,-0.001465,-1.045410,0.084047,0.118323,-0.158823,0.011599,0.008212,-1.004247,0.164824,0.036456,-0.101845,-0.453046,0.752933,0.381524,-0.000000,0.000000,-0.000000,0.000000,0.011599,0.008212,-1.004247,0.164824,0.036456,-0.101845,0.736006,0.000000,0.000000,2.000000,12.000000,1.043811
