I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
846919.000000,0.000488,0.001465,-1.043945,0.205998,-0.003628,-0.036871,0.001497,0.005817,-1.004297,0.180982,0.070124,-0.134754,-0.281071,0.071726,0.953201,0.000000,0.000000,0.000000,-0.000000,0.001497,0.005817,-1.004297,0.180982,0.070124,-0.134754,0.106874,0.000000,0.000000,2.000000,12.000000,0.847208
846920.000000,0.001953,0.000488,-1.043457,0.145022,0.118323,-0.219798,0.001494,0.005809,-1.004300,0.184776,0.069368,-0.138787,-0.281082,0.071776,0.953200,0.000000,0.000000,0.000000,-0.000000,0.001494,0.005809,-1.004300,0.184776,0.069368,-0.138787,0.106888,0.000000,0.000000,2.000000,12.000000,0.847208
846923.000000,0.002441,-0.000977,-1.046387,0.205998,0.057348,-0.036871,0.001485,0.005783,-1.004307,0.186572,0.061989,-0.142073,-0.281107,0.071912,0.953200,0.000000,0.000000,0.000000,-0.000000,0.001485,0.005783,-1.004307,0.186572,0.061989,-0.142073,0.106930,0.000000,0.000000,2.000000,12.000000,0.847208
846924.000000,0.002930,0.002441,-1.046387,0.145022,0.118323,-0.097847,0.001482,0.005774,-1.004307,0.185518,0.057254,-0.139482,-0.281117,0.071950,0.953200,0.000000,0.000000,0.000000,-0.000000,0.001482,0.005774,-1.004307,0.185518,0.057254,-0.139482,0.106939,0.000000,0.000000,2.000000,12.000000,0.847208
846925.000000,0.004883,-0.000977,-1.046387,0.205998,-0.003628,-0.097847,0.001479,0.005765,-1.004306,0.184740,0.053483,-0.134720,-0.281128,0.071984,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001479,0.005765,-1.004306,0.184740,0.053483,-0.134720,0.106946,0.000000,0.000000,2.000000,12.000000,0.847208
846926.000000,0.004883,-0.000977,-1.046387,0.205998,-0.003628,-0.097847,0.001475,0.005756,-1.004305,0.183659,0.051382,-0.128992,-0.281140,0.072015,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001475,0.005756,-1.004305,0.183659,0.051382,-0.128992,0.106951,0.000000,0.000000,2.000000,12.000000,0.847208
846927.000000,0.003418,0.001953,-1.046875,0.327949,-0.064604,-0.158823,0.001472,0.005748,-1.004303,0.182718,0.048954,-0.123535,-0.281152,0.072044,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001472,0.005748,-1.004303,0.182718,0.048954,-0.123535,0.106954,0.000000,0.000000,2.000000,12.000000,0.847208
846928.000000,0.004883,0.000000,-1.047363,0.205998,0.057348,-0.097847,0.001468,0.005739,-1.004300,0.183639,0.044610,-0.119135,-0.281164,0.072069,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001468,0.005739,-1.004300,0.183639,0.044610,-0.119135,0.106955,0.000000,0.000000,2.000000,12.000000,0.847208
846929.000000,0.004883,0.000000,-1.047363,0.205998,0.057348,-0.097847,0.001464,0.005729,-1.004296,0.187156,0.039346,-0.116066,-0.281171,0.072089,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001464,0.005729,-1.004296,0.187156,0.039346,-0.116066,0.106958,0.000000,0.000000,2.000000,12.000000,0.847208
846930.000000,0.005371,0.001953,-1.046875,0.145022,-0.003628,-0.036871,0.001459,0.005720,-1.004291,0.191787,0.034943,-0.113822,-0.281175,0.072104,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001459,0.005720,-1.004291,0.191787,0.034943,-0.113822,0.106962,0.000000,0.000000,2.000000,12.000000,0.847208
846933.000000,0.001953,0.002930,-1.047363,0.327949,-0.003628,-0.097847,0.001445,0.005692,-1.004275,0.194491,0.024260,-0.100715,-0.281173,0.072127,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001445,0.005692,-1.004275,0.194491,0.024260,-0.100715,0.106975,0.000000,0.000000,2.000000,12.000000,0.847208
846934.000000,0.007324,0.000000,-1.045898,0.145022,-0.003628,-0.097847,0.001439,0.005683,-1.004269,0.191747,0.020440,-0.094334,-0.281176,0.072128,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001439,0.005683,-1.004269,0.191747,0.020440,-0.094334,0.106973,0.000000,0.000000,2.000000,12.000000,0.847208
846935.000000,0.004395,0.001953,-1.044434,0.084047,0.057348,-0.158823,0.001434,0.005673,-1.004262,0.189565,0.016922,-0.089082,-0.281180,0.072125,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001434,0.005673,-1.004262,0.189565,0.016922,-0.089082,0.106967,0.000000,0.000000,2.000000,12.000000,0.847208
846936.000000,0.006348,0.001953,-1.045410,0.145022,0.118323,-0.036871,0.001429,0.005663,-1.004255,0.186517,0.014298,-0.085937,-0.281188,0.072119,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001429,0.005663,-1.004255,0.186517,0.014298,-0.085937,0.106957,0.000000,0.000000,2.000000,12.000000,0.847208
846937.000000,0.003906,0.002441,-1.046387,0.205998,0.118323,-0.158823,0.001423,0.005654,-1.004248,0.181511,0.013829,-0.084672,-0.281201,0.072112,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001423,0.005654,-1.004248,0.181511,0.013829,-0.084672,0.106943,0.000000,0.000000,2.000000,12.000000,0.847208
846938.000000,0.004395,0.000000,-1.042969,0.205998,0.057348,-0.097847,0.001417,0.005644,-1.004241,0.176454,0.016525,-0.084534,-0.281219,0.072108,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001417,0.005644,-1.004241,0.176454,0.016525,-0.084534,0.106926,0.000000,0.000000,2.000000,12.000000,0.847208
846939.000000,0.003418,0.001953,-1.046875,0.205998,-0.064604,-0.097847,0.001412,0.005635,-1.004234,0.173488,0.021451,-0.085335,-0.281239,0.072109,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001412,0.005635,-1.004234,0.173488,0.021451,-0.085335,0.106908,0.000000,0.000000,2.000000,12.000000,0.847208
846940.000000,0.004395,0.002441,-1.044434,0.084047,-0.003628,-0.158823,0.001406,0.005625,-1.004228,0.172221,0.026009,-0.086967,-0.281261,0.072115,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001406,0.005625,-1.004228,0.172221,0.026009,-0.086967,0.106891,0.000000,0.000000,2.000000,12.000000,0.847208
846943.000000,0.000977,0.000488,-1.046875,0.266974,0.057348,-0.097847,0.001391,0.005599,-1.004208,0.166919,0.034965,-0.095787,-0.281336,0.072149,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001391,0.005599,-1.004208,0.166919,0.034965,-0.095787,0.106841,0.000000,0.000000,2.000000,12.000000,0.847208
846944.000000,0.002930,0.000977,-1.041504,0.205998,0.057348,-0.158823,0.001386,0.005591,-1.004202,0.166853,0.039289,-0.099204,-0.281363,0.072167,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001386,0.005591,-1.004202,0.166853,0.039289,-0.099204,0.106827,0.000000,0.000000,2.000000,12.000000,0.847208
846945.000000,0.002441,0.000977,-1.043457,0.145022,-0.003628,-0.158823,0.001382,0.005583,-1.004196,0.168098,0.042993,-0.102599,-0.281389,0.072190,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001382,0.005583,-1.004196,0.168098,0.042993,-0.102599,0.106815,0.000000,0.000000,2.000000,12.000000,0.847208
846946.000000,0.003418,-0.000977,-1.047363,0.205998,-0.003628,-0.036871,0.001378,0.005576,-1.004191,0.169057,0.045589,-0.106042,-0.281413,0.072214,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001378,0.005576,-1.004191,0.169057,0.045589,-0.106042,0.106806,0.000000,0.000000,2.000000,12.000000,0.847208
846947.000000,0.001953,0.003906,-1.042969,0.084047,-0.003628,-0.158823,0.001374,0.005569,-1.004186,0.168882,0.047070,-0.108665,-0.281438,0.072241,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001374,0.005569,-1.004186,0.168882,0.047070,-0.108665,0.106797,0.000000,0.000000,2.000000,12.000000,0.847208
846948.000000,0.003418,0.002930,-1.042480,0.266974,-0.003628,-0.097847,0.001370,0.005563,-1.004181,0.168580,0.047071,-0.110028,-0.281462,0.072267,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001370,0.005563,-1.004181,0.168580,0.047071,-0.110028,0.106787,0.000000,0.000000,2.000000,12.000000,0.847208
846949.000000,0.001953,0.001953,-1.045410,0.145022,0.057348,-0.036871,0.001367,0.005557,-1.004176,0.169689,0.045150,-0.111016,-0.281486,0.072291,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001367,0.005557,-1.004176,0.169689,0.045150,-0.111016,0.106778,0.000000,0.000000,2.000000,12.000000,0.847208
846950.000000,0.005859,-0.000488,-1.043945,0.084047,-0.003628,-0.158823,0.001365,0.005552,-1.004170,0.172035,0.041774,-0.112006,-0.281507,0.072312,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001365,0.005552,-1.004170,0.172035,0.041774,-0.112006,0.106770,0.000000,0.000000,2.000000,12.000000,0.847208
846953.000000,0.001465,0.000977,-1.044434,0.145022,0.057348,-0.097847,0.001358,0.005540,-1.004155,0.173084,0.029666,-0.112427,-0.281567,0.072350,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001358,0.005540,-1.004155,0.173084,0.029666,-0.112427,0.106736,0.000000,0.000000,2.000000,12.000000,0.847208
846954.000000,0.002441,0.000000,-1.044434,0.205998,-0.003628,-0.097847,0.001356,0.005537,-1.004149,0.172282,0.027797,-0.111098,-0.281587,0.072357,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001356,0.005537,-1.004149,0.172282,0.027797,-0.111098,0.106721,0.000000,0.000000,2.000000,12.000000,0.847208
846955.000000,0.002930,0.002441,-1.047852,0.145022,0.057348,-0.158823,0.001355,0.005535,-1.004144,0.171445,0.026903,-0.109370,-0.281609,0.072363,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001355,0.005535,-1.004144,0.171445,0.026903,-0.109370,0.106705,0.000000,0.000000,2.000000,12.000000,0.847208
846956.000000,0.002441,-0.000977,-1.041504,0.145022,0.057348,-0.158823,0.001354,0.005533,-1.004138,0.170840,0.025762,-0.108586,-0.281631,0.072368,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001354,0.005533,-1.004138,0.170840,0.025762,-0.108586,0.106688,0.000000,0.000000,2.000000,12.000000,0.847208
846957.000000,0.005859,0.002441,-1.043457,0.084047,-0.003628,-0.097847,0.001353,0.005532,-1.004132,0.170029,0.025091,-0.109492,-0.281654,0.072372,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001353,0.005532,-1.004132,0.170029,0.025091,-0.109492,0.106670,0.000000,0.000000,2.000000,12.000000,0.847208
846958.000000,0.002441,-0.002441,-1.044434,0.084047,0.057348,-0.097847,0.001353,0.005532,-1.004125,0.168055,0.025885,-0.111235,-0.281679,0.072377,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001353,0.005532,-1.004125,0.168055,0.025885,-0.111235,0.106650,0.000000,0.000000,2.000000,12.000000,0.847208
846959.000000,0.002441,0.000000,-1.043945,0.145022,-0.003628,-0.219798,0.001352,0.005533,-1.004119,0.164333,0.027806,-0.112872,-0.281708,0.072384,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001352,0.005533,-1.004119,0.164333,0.027806,-0.112872,0.106628,0.000000,0.000000,2.000000,12.000000,0.847208
846960.000000,0.003906,0.000977,-1.045898,0.205998,-0.003628,-0.097847,0.001352,0.005535,-1.004112,0.159712,0.029595,-0.114978,-0.281741,0.072392,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001352,0.005535,-1.004112,0.159712,0.029595,-0.114978,0.106603,0.000000,0.000000,2.000000,12.000000,0.847208
846963.000000,0.006348,0.001465,-1.045898,0.266974,0.057348,-0.219798,0.001353,0.005543,-1.004089,0.147255,0.028033,-0.125493,-0.281866,0.072416,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001353,0.005543,-1.004089,0.147255,0.028033,-0.125493,0.106506,0.000000,0.000000,2.000000,12.000000,0.847208
846964.000000,0.002930,-0.000977,-1.043945,0.205998,0.118323,-0.219798,0.001353,0.005548,-1.004080,0.143168,0.028174,-0.129909,-0.281916,0.072423,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001353,0.005548,-1.004080,0.143168,0.028174,-0.129909,0.106465,0.000000,0.000000,2.000000,12.000000,0.847208
846966.000000,0.004395,-0.000488,-1.044434,0.145022,0.057348,-0.097847,0.001354,0.005558,-1.004062,0.145580,0.033632,-0.143973,-0.282014,0.072445,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001354,0.005558,-1.004062,0.145580,0.033632,-0.143973,0.106390,0.000000,0.000000,2.000000,12.000000,0.847208
846967.000000,0.004883,-0.001465,-1.040527,0.145022,0.118323,-0.097847,0.001354,0.005564,-1.004053,0.150814,0.037286,-0.152177,-0.282057,0.072462,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001354,0.005564,-1.004053,0.150814,0.037286,-0.152177,0.106360,0.000000,0.000000,2.000000,12.000000,0.847208
846968.000000,0.001465,0.001465,-1.048828,0.205998,0.057348,-0.219798,0.001354,0.005570,-1.004043,0.156151,0.041151,-0.158706,-0.282094,0.072482,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001354,0.005570,-1.004043,0.156151,0.041151,-0.158706,0.106337,0.000000,0.000000,2.000000,12.000000,0.847208
846969.000000,0.000488,0.001953,-1.046875,0.205998,-0.064604,-0.036871,0.001354,0.005577,-1.004033,0.161240,0.045051,-0.163332,-0.282126,0.072506,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001354,0.005577,-1.004033,0.161240,0.045051,-0.163332,0.106321,0.000000,0.000000,2.000000,12.000000,0.847208
846970.000000,0.003418,0.000977,-1.043457,0.084047,-0.003628,-0.158823,0.001355,0.005584,-1.004023,0.166337,0.047314,-0.166160,-0.282153,0.072532,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001355,0.005584,-1.004023,0.166337,0.047314,-0.166160,0.106310,0.000000,0.000000,2.000000,12.000000,0.847208
846973.000000,0.003906,0.002441,-1.045410,0.145022,-0.064604,-0.097847,0.001355,0.005606,-1.003991,0.168970,0.037365,-0.159151,-0.282225,0.072596,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001355,0.005606,-1.003991,0.168970,0.037365,-0.159151,0.106278,0.000000,0.000000,2.000000,12.000000,0.847208
846974.000000,0.001953,0.001953,-1.041504,0.084047,-0.003628,-0.097847,0.001355,0.005614,-1.003980,0.168137,0.029406,-0.153064,-0.282251,0.072605,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001355,0.005614,-1.003980,0.168137,0.029406,-0.153064,0.106260,0.000000,0.000000,2.000000,12.000000,0.847208
846975.000000,0.003418,0.002930,-1.046387,0.145022,0.057348,-0.158823,0.001354,0.005622,-1.003970,0.167213,0.020163,-0.146633,-0.282277,0.072604,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001354,0.005622,-1.003970,0.167213,0.020163,-0.146633,0.106236,0.000000,0.000000,2.000000,12.000000,0.847208
846976.000000,0.003418,0.001465,-1.041992,0.205998,-0.003628,-0.097847,0.001354,0.005630,-1.003959,0.165087,0.011607,-0.140623,-0.282306,0.072594,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001354,0.005630,-1.003959,0.165087,0.011607,-0.140623,0.106206,0.000000,0.000000,2.000000,12.000000,0.847208
846977.000000,0.002441,0.001465,-1.045410,0.327949,-0.003628,-0.097847,0.001353,0.005638,-1.003948,0.163224,0.005109,-0.135343,-0.282337,0.072578,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001353,0.005638,-1.003948,0.163224,0.005109,-0.135343,0.106172,0.000000,0.000000,2.000000,12.000000,0.847208
846978.000000,0.000488,0.001953,-1.043945,0.266974,-0.003628,-0.097847,0.001352,0.005646,-1.003937,0.164290,0.000411,-0.130460,-0.282367,0.072558,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001352,0.005646,-1.003937,0.164290,0.000411,-0.130460,0.106136,0.000000,0.000000,2.000000,12.000000,0.847208
846979.000000,0.004395,0.000488,-1.044922,0.266974,-0.064604,-0.158823,0.001351,0.005654,-1.003926,0.169078,-0.003138,-0.125825,-0.282392,0.072534,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001351,0.005654,-1.003926,0.169078,-0.003138,-0.125825,0.106102,0.000000,0.000000,2.000000,12.000000,0.847208
846980.000000,0.000000,0.000488,-1.043457,0.205998,-0.003628,-0.219798,0.001350,0.005662,-1.003915,0.176129,-0.005937,-0.122541,-0.282410,0.072507,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001350,0.005662,-1.003915,0.176129,-0.005937,-0.122541,0.106073,0.000000,0.000000,2.000000,12.000000,0.847208
846983.000000,0.005859,0.000977,-1.045410,0.145022,-0.003628,-0.219798,0.001346,0.005687,-1.003882,0.199320,-0.011865,-0.125162,-0.282418,0.072413,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001346,0.005687,-1.003882,0.199320,-0.011865,-0.125162,0.106021,0.000000,0.000000,2.000000,12.000000,0.847208
846984.000000,0.003418,0.002441,-1.042969,0.145022,0.057348,-0.097847,0.001344,0.005695,-1.003871,0.204947,-0.012504,-0.127116,-0.282408,0.072379,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001344,0.005695,-1.003871,0.204947,-0.012504,-0.127116,0.106013,0.000000,0.000000,2.000000,12.000000,0.847208
846985.000000,0.006348,0.000488,-1.043457,0.205998,-0.003628,-0.158823,0.001341,0.005703,-1.003861,0.207623,-0.012217,-0.129822,-0.282395,0.072346,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001341,0.005703,-1.003861,0.207623,-0.012217,-0.129822,0.106009,0.000000,0.000000,2.000000,12.000000,0.847208
846986.000000,0.002930,-0.000977,-1.044434,0.205998,0.057348,-0.158823,0.001339,0.005712,-1.003850,0.207628,-0.010806,-0.133249,-0.282382,0.072314,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001339,0.005712,-1.003850,0.207628,-0.010806,-0.133249,0.106005,0.000000,0.000000,2.000000,12.000000,0.847208
846987.000000,0.002930,0.000977,-1.046875,0.205998,0.118323,-0.036871,0.001336,0.005720,-1.003839,0.206456,-0.008181,-0.136648,-0.282370,0.072285,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001336,0.005720,-1.003839,0.206456,-0.008181,-0.136648,0.106001,0.000000,0.000000,2.000000,12.000000,0.847208
846988.000000,0.001953,0.000000,-1.044922,0.327949,-0.003628,-0.097847,0.001333,0.005728,-1.003829,0.205511,-0.004029,-0.138596,-0.282359,0.072259,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001333,0.005728,-1.003829,0.205511,-0.004029,-0.138596,0.105998,0.000000,0.000000,2.000000,12.000000,0.847208
846989.000000,0.001953,0.002441,-1.044922,0.205998,-0.003628,-0.036871,0.001330,0.005737,-1.003818,0.205696,0.001479,-0.137815,-0.282349,0.072240,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001330,0.005737,-1.003818,0.205696,0.001479,-0.137815,0.105998,0.000000,0.000000,2.000000,12.000000,0.847208
846990.000000,0.003906,0.000000,-1.047363,0.205998,0.118323,-0.097847,0.001326,0.005745,-1.003808,0.207139,0.007433,-0.134359,-0.282337,0.072226,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001326,0.005745,-1.003808,0.207139,0.007433,-0.134359,0.106001,0.000000,0.000000,2.000000,12.000000,0.847208
846992.000000,0.003906,0.000488,-1.043945,0.266974,-0.003628,-0.097847,0.001318,0.005761,-1.003787,0.211073,0.020883,-0.123296,-0.282307,0.072218,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001318,0.005761,-1.003787,0.211073,0.020883,-0.123296,0.106024,0.000000,0.000000,2.000000,12.000000,0.847208
846994.000000,0.003418,-0.001465,-1.047363,0.327949,-0.064604,-0.097847,0.001310,0.005776,-1.003767,0.216935,0.032595,-0.112208,-0.282267,0.072236,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001310,0.005776,-1.003767,0.216935,0.032595,-0.112208,0.106067,0.000000,0.000000,2.000000,12.000000,0.847208
846995.000000,0.000000,0.000000,-1.046875,0.205998,-0.064604,-0.036871,0.001306,0.005784,-1.003758,0.220259,0.035099,-0.107414,-0.282242,0.072249,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001306,0.005784,-1.003758,0.220259,0.035099,-0.107414,0.106095,0.000000,0.000000,2.000000,12.000000,0.847208
846996.000000,0.001953,0.000488,-1.048340,0.145022,0.057348,-0.158823,0.001301,0.005791,-1.003748,0.222792,0.035108,-0.103335,-0.282215,0.072263,0.953199,0.000000,0.000000,0.000000,-0.000000,0.001301,0.005791,-1.003748,0.222792,0.035108,-0.103335,0.106126,0.000000,0.000000,2.000000,12.000000,0.847208
846997.000000,0.003906,0.000000,-1.046875,0.205998,-0.003628,-0.158823,0.001296,0.005799,-1.003739,0.223444,0.033570,-0.100386,-0.282187,0.072275,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001296,0.005799,-1.003739,0.223444,0.033570,-0.100386,0.106156,0.000000,0.000000,2.000000,12.000000,0.847208
846998.000000,0.003906,-0.001465,-1.045898,0.145022,-0.003628,-0.158823,0.001292,0.005806,-1.003730,0.221761,0.031809,-0.099406,-0.282161,0.072285,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001292,0.005806,-1.003730,0.221761,0.031809,-0.099406,0.106184,0.000000,0.000000,2.000000,12.000000,0.847208
846999.000000,0.003418,-0.000977,-1.043945,0.205998,0.057348,-0.036871,0.001287,0.005812,-1.003721,0.218599,0.030009,-0.100279,-0.282138,0.072294,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001287,0.005812,-1.003721,0.218599,0.030009,-0.100279,0.106208,0.000000,0.000000,2.000000,12.000000,0.847208
847000.000000,0.004883,0.000000,-1.045898,0.084047,0.118323,-0.158823,0.001282,0.005819,-1.003713,0.214981,0.028023,-0.101493,-0.282119,0.072300,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001282,0.005819,-1.003713,0.214981,0.028023,-0.101493,0.106228,0.000000,0.000000,2.000000,12.000000,0.847208
847004.000000,0.004883,0.001465,-1.041504,0.266974,0.057348,-0.097847,0.001263,0.005841,-1.003686,0.192315,0.024863,-0.117580,-0.282097,0.072317,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001263,0.005841,-1.003686,0.192315,0.024863,-0.117580,0.106255,0.000000,0.000000,2.000000,12.000000,0.847208
847005.000000,0.000488,0.000488,-1.042969,0.266974,0.118323,-0.219798,0.001259,0.005846,-1.003681,0.187637,0.023324,-0.123187,-0.282105,0.072318,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001259,0.005846,-1.003681,0.187637,0.023324,-0.123187,0.106249,0.000000,0.000000,2.000000,12.000000,0.847208
847006.000000,0.001465,0.000000,-1.043457,0.145022,-0.003628,-0.097847,0.001254,0.005850,-1.003677,0.184871,0.023437,-0.128265,-0.282116,0.072320,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001254,0.005850,-1.003677,0.184871,0.023437,-0.128265,0.106240,0.000000,0.000000,2.000000,12.000000,0.847208
847007.000000,0.002930,0.000000,-1.047363,0.145022,0.057348,-0.158823,0.001250,0.005853,-1.003674,0.183767,0.024823,-0.133410,-0.282129,0.072323,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001250,0.005853,-1.003674,0.183767,0.024823,-0.133410,0.106230,0.000000,0.000000,2.000000,12.000000,0.847208
847008.000000,0.003906,0.003906,-1.044922,0.266974,-0.003628,-0.097847,0.001246,0.005856,-1.003671,0.183250,0.025940,-0.137966,-0.282142,0.072327,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001246,0.005856,-1.003671,0.183250,0.025940,-0.137966,0.106221,0.000000,0.000000,2.000000,12.000000,0.847208
847009.000000,0.002930,0.000488,-1.046387,0.266974,0.057348,-0.097847,0.001243,0.005859,-1.003669,0.183886,0.026578,-0.140850,-0.282154,0.072331,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001243,0.005859,-1.003669,0.183886,0.026578,-0.140850,0.106212,0.000000,0.000000,2.000000,12.000000,0.847208
847010.000000,0.002930,0.003906,-1.042969,0.205998,0.057348,-0.036871,0.001240,0.005860,-1.003667,0.187237,0.027353,-0.141414,-0.282163,0.072336,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001240,0.005860,-1.003667,0.187237,0.027353,-0.141414,0.106207,0.000000,0.000000,2.000000,12.000000,0.847208
847013.000000,0.000977,0.001953,-1.042480,0.266974,0.057348,-0.097847,0.001232,0.005861,-1.003667,0.206706,0.029827,-0.127437,-0.282153,0.072358,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001232,0.005861,-1.003667,0.206706,0.029827,-0.127437,0.106226,0.000000,0.000000,2.000000,12.000000,0.847208
847014.000000,0.001465,0.001953,-1.042969,0.205998,-0.003628,-0.158823,0.001230,0.005859,-1.003668,0.215352,0.029352,-0.119774,-0.282134,0.072365,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001230,0.005859,-1.003668,0.215352,0.029352,-0.119774,0.106246,0.000000,0.000000,2.000000,12.000000,0.847208
847015.000000,0.002930,0.001953,-1.045898,0.084047,0.118323,-0.036871,0.001228,0.005858,-1.003669,0.223262,0.029597,-0.112798,-0.282107,0.072373,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001228,0.005858,-1.003669,0.223262,0.029597,-0.112798,0.106273,0.000000,0.000000,2.000000,12.000000,0.847208
847016.000000,0.001953,0.000977,-1.042969,0.145022,0.118323,-0.097847,0.001226,0.005855,-1.003671,0.228111,0.031174,-0.106590,-0.282075,0.072382,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001226,0.005855,-1.003671,0.228111,0.031174,-0.106590,0.106306,0.000000,0.000000,2.000000,12.000000,0.847208
847017.000000,0.001465,0.001953,-1.044922,0.145022,-0.003628,-0.158823,0.001225,0.005852,-1.003672,0.229247,0.033909,-0.100853,-0.282042,0.072393,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001225,0.005852,-1.003672,0.229247,0.033909,-0.100853,0.106340,0.000000,0.000000,2.000000,12.000000,0.847208
847018.000000,0.001465,0.001953,-1.044922,0.145022,-0.003628,-0.158823,0.001224,0.005849,-1.003675,0.227417,0.036588,-0.096739,-0.282011,0.072408,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001224,0.005849,-1.003675,0.227417,0.036588,-0.096739,0.106374,0.000000,0.000000,2.000000,12.000000,0.847208
847019.000000,0.003906,0.001953,-1.044922,0.205998,-0.064604,-0.036871,0.001223,0.005845,-1.003677,0.223288,0.037405,-0.095468,-0.281984,0.072423,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001223,0.005845,-1.003677,0.223288,0.037405,-0.095468,0.106406,0.000000,0.000000,2.000000,12.000000,0.847208
847020.000000,0.002930,0.001953,-1.044922,0.205998,0.118323,-0.097847,0.001223,0.005841,-1.003679,0.217418,0.036242,-0.095967,-0.281962,0.072437,0.953198,0.000000,0.000000,0.000000,-0.000000,0.001223,0.005841,-1.003679,0.217418,0.036242,-0.095967,0.106431,0.000000,0.000000,2.000000,12.000000,0.847208
847023.000000,0.002930,-0.000977,-1.047363,0.266974,0.057348,-0.158823,0.001221,0.005827,-1.003687,0.199019,0.032164,-0.099671,-0.281936,0.072471,0.953197,0.000000,0.000000,0.000000,-0.000000,0.001221,0.005827,-1.003687,0.199019,0.032164,-0.099671,0.106470,0.000000,0.000000,2.000000,12.000000,0.847208
