I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
719900.000000,-0.294434,0.004395,-0.976074,-0.830587,4.874421,-2.658823,-0.328937,0.041912,-0.928078,-1.793654,5.284302,-2.610386,-0.921335,-18.799870,4.982833,-2.752223,0.746661,-73.362007,0.383494,-0.328937,0.041912,-0.928078,-1.793654,5.284302,-2.610386,18.828852,0.000000,0.000000,3.000000,5.000000,1.046374
719903.000000,-0.245117,0.059082,-1.122559,0.449900,5.301250,-2.353945,-0.329431,0.041984,-0.928005,-1.442281,5.119246,-2.559373,-0.924599,-18.784887,4.974879,-2.461865,0.458450,-71.678276,0.621465,-0.329431,0.041984,-0.928005,-1.442281,5.119246,-2.559373,18.813971,0.000000,0.000000,3.000000,5.000000,1.046374
719904.000000,-0.357910,0.012695,-0.987793,1.059657,4.874421,-2.414920,-0.329574,0.041982,-0.928033,-1.324066,5.061679,-2.541950,-0.925468,-18.780014,4.972265,-2.461865,0.458450,-71.678276,0.621465,-0.329574,0.041982,-0.928033,-1.324066,5.061679,-2.541950,18.809124,0.000000,0.000000,3.000000,5.000000,1.046374
719905.000000,-0.353027,0.049316,-1.013672,0.815754,4.813446,-2.597847,-0.329706,0.041968,-0.928088,-1.180083,5.012936,-2.524507,-0.926199,-18.775188,4.969670,-2.461865,0.458450,-71.678276,0.621465,-0.329706,0.041968,-0.928088,-1.180083,5.012936,-2.524507,18.804323,0.000000,0.000000,3.000000,5.000000,1.046374
719906.000000,-0.288086,0.049316,-1.050781,0.998681,4.935397,-2.597847,-0.329826,0.041941,-0.928171,-1.001499,4.972315,-2.508862,-0.926757,-18.770405,4.967092,-2.461865,0.458450,-71.678276,0.621465,-0.329826,0.041941,-0.928171,-1.001499,4.972315,-2.508862,18.799559,0.000000,0.000000,3.000000,5.000000,1.046374
719907.000000,-0.288086,0.049316,-1.050781,0.998681,4.935397,-2.597847,-0.329934,0.041902,-0.928281,-0.795087,4.936725,-2.496242,-0.927114,-18.765663,4.964530,-2.461865,0.458450,-71.678276,0.621465,-0.329934,0.041902,-0.928281,-0.795087,4.936725,-2.496242,18.794828,0.000000,0.000000,3.000000,5.000000,1.046374
719908.000000,-0.319336,0.039551,-1.065918,0.266974,5.240275,-2.536871,-0.330029,0.041851,-0.928419,-0.570687,4.909313,-2.487381,-0.927250,-18.760941,4.961975,-2.461865,0.458450,-71.678276,0.621465,-0.330029,0.041851,-0.928419,-0.570687,4.909313,-2.487381,18.790112,0.000000,0.000000,3.000000,5.000000,1.046374
719909.000000,-0.314941,0.021973,-0.948730,0.327949,4.691494,-2.719798,-0.330112,0.041789,-0.928585,-0.340837,4.893093,-2.483634,-0.927157,-18.756241,4.959425,-2.461865,0.458450,-71.678276,0.621465,-0.330112,0.041789,-0.928585,-0.340837,4.893093,-2.483634,18.785412,0.000000,0.000000,3.000000,5.000000,1.046374
719910.000000,-0.294434,0.034180,-0.997559,-0.037904,4.752470,-2.536871,-0.330182,0.041716,-0.928781,-0.124897,4.883543,-2.486847,-0.926848,-18.751556,4.956873,-2.461865,0.458450,-71.678276,0.621465,-0.330182,0.041716,-0.928781,-0.124897,4.883543,-2.486847,18.780720,0.000000,0.000000,3.000000,5.000000,1.046374
719912.000000,-0.312500,0.026855,-1.030273,-0.098880,4.386616,-2.719798,-0.330282,0.041542,-0.929261,0.184413,4.858116,-2.511079,-0.925729,-18.742220,4.951733,-1.897585,0.281488,-71.802460,0.381580,-0.330282,0.041542,-0.929261,0.184413,4.858116,-2.511079,18.771355,0.000000,0.000000,3.000000,5.000000,1.046374
719914.000000,-0.306641,0.022461,-0.955566,0.388925,4.447592,-2.658823,-0.330328,0.041335,-0.929860,0.286253,4.815426,-2.545105,-0.924286,-18.732954,4.946525,-1.897585,0.281488,-71.802460,0.381580,-0.330328,0.041335,-0.929860,0.286253,4.815426,-2.545105,18.762051,0.000000,0.000000,3.000000,5.000000,1.046374
719915.000000,-0.306641,0.022461,-0.955566,0.388925,4.447592,-2.658823,-0.330330,0.041220,-0.930204,0.291109,4.783457,-2.563659,-0.923537,-18.728371,4.943895,-1.897585,0.281488,-71.802460,0.381580,-0.330330,0.041220,-0.930204,0.291109,4.783457,-2.563659,18.757448,0.000000,0.000000,3.000000,5.000000,1.046374
719916.000000,-0.285645,0.007324,-1.013672,0.693803,4.203690,-2.536871,-0.330319,0.041100,-0.930577,0.291791,4.740971,-2.581587,-0.922781,-18.723825,4.941244,-1.897585,0.281488,-71.802460,0.381580,-0.330319,0.041100,-0.930577,0.291791,4.740971,-2.581587,18.752882,0.000000,0.000000,3.000000,5.000000,1.046374
719917.000000,-0.300293,-0.018555,-0.921875,0.449900,4.020762,-2.414920,-0.330294,0.040974,-0.930979,0.299643,4.686667,-2.596414,-0.922013,-18.719337,4.938580,-1.897585,0.281488,-71.802460,0.381580,-0.330294,0.040974,-0.930979,0.299643,4.686667,-2.596414,18.748373,0.000000,0.000000,3.000000,5.000000,1.046374
719918.000000,-0.268555,0.040039,-1.036133,0.449900,3.898811,-2.414920,-0.330255,0.040842,-0.931408,0.316511,4.621917,-2.605183,-0.921226,-18.714914,4.935908,-1.897585,0.281488,-71.802460,0.381580,-0.330255,0.040842,-0.931408,0.316511,4.621917,-2.605183,18.743929,0.000000,0.000000,3.000000,5.000000,1.046374
719919.000000,-0.278809,-0.013184,-1.028320,0.084047,4.264665,-2.475896,-0.330202,0.040706,-0.931863,0.338271,4.552349,-2.606138,-0.920418,-18.710558,4.933236,-1.897585,0.281488,-71.802460,0.381580,-0.330202,0.040706,-0.931863,0.338271,4.552349,-2.606138,18.739552,0.000000,0.000000,3.000000,5.000000,1.046374
719920.000000,-0.316895,0.049316,-1.037109,-0.098880,4.386616,-2.475896,-0.330136,0.040566,-0.932343,0.356832,4.487196,-2.600323,-0.919594,-18.706272,4.930571,-1.897585,0.281488,-71.802460,0.381580,-0.330136,0.040566,-0.932343,0.356832,4.487196,-2.600323,18.735243,0.000000,0.000000,3.000000,5.000000,1.046374
719923.000000,-0.303223,0.025879,-1.008789,-1.440343,4.386616,-2.780774,-0.329849,0.040117,-0.933919,0.256284,4.361103,-2.579769,-0.917263,-18.693666,4.922631,-1.551117,0.172834,-71.878708,1.006290,-0.329849,0.040117,-0.933919,0.256284,4.361103,-2.579769,18.722574,0.000000,0.000000,3.000000,5.000000,1.046374
719924.000000,-0.306152,0.031738,-0.945801,-1.135465,4.447592,-2.780774,-0.329723,0.039959,-0.934486,0.137640,4.336186,-2.581303,-0.916666,-18.689524,4.919991,-1.551117,0.172834,-71.878708,1.006290,-0.329723,0.039959,-0.934486,0.137640,4.336186,-2.581303,18.718416,0.000000,0.000000,3.000000,5.000000,1.046374
719925.000000,-0.318848,0.011719,-0.991211,-1.257417,4.325641,-3.024676,-0.329581,0.039796,-0.935070,-0.009560,4.319475,-2.588533,-0.916215,-18.685398,4.917342,-1.551117,0.172834,-71.878708,1.006290,-0.329581,0.039796,-0.935070,-0.009560,4.319475,-2.588533,18.714279,0.000000,0.000000,3.000000,5.000000,1.046374
719926.000000,-0.303223,0.010254,-0.978516,-1.196441,4.203690,-3.207603,-0.329423,0.039628,-0.935671,-0.171282,4.311805,-2.603930,-0.915920,-18.681273,4.914677,-1.551117,0.172834,-71.878708,1.006290,-0.329423,0.039628,-0.935671,-0.171282,4.311805,-2.603930,18.710148,0.000000,0.000000,3.000000,5.000000,1.046374
719927.000000,-0.303223,0.010254,-0.978516,-1.196441,4.203690,-3.207603,-0.329249,0.039455,-0.936285,-0.339261,4.310048,-2.631936,-0.915783,-18.677149,4.911983,-1.551117,0.172834,-71.878708,1.006290,-0.329249,0.039455,-0.936285,-0.339261,4.310048,-2.631936,18.706022,0.000000,0.000000,3.000000,5.000000,1.046374
719928.000000,-0.264160,0.020020,-1.002930,-1.318392,5.118323,-3.268579,-0.329058,0.039278,-0.936912,-0.504389,4.311255,-2.674661,-0.915798,-18.673023,4.909244,-1.551117,0.172834,-71.878708,1.006290,-0.329058,0.039278,-0.936912,-0.504389,4.311255,-2.674661,18.701899,0.000000,0.000000,3.000000,5.000000,1.046374
719929.000000,-0.307617,0.025391,-0.937500,-1.684246,4.447592,-3.390530,-0.328851,0.039095,-0.937548,-0.657862,4.319135,-2.729708,-0.915947,-18.668886,4.906446,-1.551117,0.172834,-71.878708,1.006290,-0.328851,0.039095,-0.937548,-0.657862,4.319135,-2.729708,18.697767,0.000000,0.000000,3.000000,5.000000,1.046374
719930.000000,-0.297852,0.026367,-1.035645,-1.867173,4.386616,-3.512481,-0.328627,0.038907,-0.938193,-0.799079,4.336800,-2.794005,-0.916215,-18.664734,4.903581,-1.551117,0.172834,-71.878708,1.006290,-0.328627,0.038907,-0.938193,-0.799079,4.336800,-2.794005,18.693624,0.000000,0.000000,3.000000,5.000000,1.046374
719933.000000,-0.300293,0.036621,-0.995605,-0.952539,4.447592,-4.061262,-0.327860,0.038310,-0.940151,-1.156687,4.414257,-3.042442,-0.917600,-18.652122,4.894476,-1.338386,0.106120,-71.153526,1.003862,-0.327860,0.038310,-0.940151,-1.156687,4.414257,-3.042442,18.681059,0.000000,0.000000,3.000000,5.000000,1.046374
719934.000000,-0.275391,-0.003418,-0.992188,-1.135465,4.569543,-4.183213,-0.327573,0.038101,-0.940804,-1.235195,4.449050,-3.144503,-0.918183,-18.647844,4.891236,-1.338386,0.106120,-71.153526,1.003862,-0.327573,0.038101,-0.940804,-1.235195,4.449050,-3.144503,18.676800,0.000000,0.000000,3.000000,5.000000,1.046374
719935.000000,-0.270020,-0.011230,-0.993652,-1.318392,4.996372,-4.183213,-0.327271,0.037887,-0.941455,-1.291031,4.481632,-3.255307,-0.918784,-18.643538,4.887880,-1.338386,0.106120,-71.153526,1.003862,-0.327271,0.037887,-0.941455,-1.291031,4.481632,-3.255307,18.672510,0.000000,0.000000,3.000000,5.000000,1.046374
719936.000000,-0.325195,0.012695,-1.118652,-1.684246,4.264665,-4.122237,-0.326955,0.037668,-0.942100,-1.330940,4.512110,-3.373441,-0.919384,-18.639200,4.884399,-1.338386,0.106120,-71.153526,1.003862,-0.326955,0.037668,-0.942100,-1.330940,4.512110,-3.373441,18.668194,0.000000,0.000000,3.000000,5.000000,1.046374
719937.000000,-0.282715,0.045410,-1.098145,-1.257417,3.959787,-4.183213,-0.326625,0.037445,-0.942737,-1.362370,4.541420,-3.494848,-0.919973,-18.634829,4.880787,-1.338386,0.106120,-71.153526,1.003862,-0.326625,0.037445,-0.942737,-1.362370,4.541420,-3.494848,18.663841,0.000000,0.000000,3.000000,5.000000,1.046374
719938.000000,-0.262695,-0.041016,-1.106934,-1.745222,5.118323,-4.183213,-0.326281,0.037217,-0.943365,-1.388173,4.563235,-3.613707,-0.920547,-18.630436,4.877051,-1.338386,0.106120,-71.153526,1.003862,-0.326281,0.037217,-0.943365,-1.388173,4.563235,-3.613707,18.659466,0.000000,0.000000,3.000000,5.000000,1.046374
719939.000000,-0.349121,0.027344,-1.010254,-1.257417,4.813446,-4.122237,-0.325924,0.036985,-0.943982,-1.408511,4.576598,-3.724758,-0.921102,-18.626024,4.873196,-1.338386,0.106120,-71.153526,1.003862,-0.325924,0.036985,-0.943982,-1.408511,4.576598,-3.724758,18.655073,0.000000,0.000000,3.000000,5.000000,1.046374
719940.000000,-0.339844,0.052246,-1.059570,-1.196441,4.264665,-4.488091,-0.325553,0.036749,-0.944588,-1.422947,4.588523,-3.825129,-0.921637,-18.621601,4.869235,-1.338386,0.106120,-71.153526,1.003862,-0.325553,0.036749,-0.944588,-1.422947,4.588523,-3.825129,18.650667,0.000000,0.000000,3.000000,5.000000,1.046374
719942.000000,-0.303711,0.004883,-1.016602,-1.196441,4.142714,-4.610042,-0.324774,0.036265,-0.945770,-1.420291,4.592466,-3.999601,-0.922610,-18.612726,4.861028,-1.207769,0.065158,-70.322266,0.616371,-0.324774,0.036265,-0.945770,-1.420291,4.592466,-3.999601,18.641825,0.000000,0.000000,3.000000,5.000000,1.046374
719944.000000,-0.282715,-0.005371,-1.026855,-1.013514,3.898811,-4.427115,-0.323948,0.035766,-0.946914,-1.381395,4.555789,-4.156924,-0.923396,-18.603893,4.852480,-1.207769,0.065158,-70.322266,0.616371,-0.323948,0.035766,-0.946914,-1.381395,4.555789,-4.156924,18.633018,0.000000,0.000000,3.000000,5.000000,1.046374
719945.000000,-0.296875,-0.009277,-1.027832,-0.952539,3.959787,-4.305164,-0.323519,0.035511,-0.947474,-1.358993,4.529469,-4.228511,-0.923714,-18.599512,4.848089,-1.207769,0.065158,-70.322266,0.616371,-0.323519,0.035511,-0.947474,-1.358993,4.529469,-4.228511,18.628649,0.000000,0.000000,3.000000,5.000000,1.046374
719946.000000,-0.305664,-0.005371,-1.020996,-1.135465,3.837836,-4.427115,-0.323082,0.035254,-0.948027,-1.332016,4.491380,-4.290968,-0.923980,-18.595158,4.843630,-1.207769,0.065158,-70.322266,0.616371,-0.323082,0.035254,-0.948027,-1.332016,4.491380,-4.290968,18.624304,0.000000,0.000000,3.000000,5.000000,1.046374
719947.000000,-0.302734,0.014160,-1.041504,-1.074490,3.776860,-4.305164,-0.322636,0.034993,-0.948573,-1.298318,4.438679,-4.342832,-0.924192,-18.590853,4.839116,-1.207769,0.065158,-70.322266,0.616371,-0.322636,0.034993,-0.948573,-1.298318,4.438679,-4.342832,18.620008,0.000000,0.000000,3.000000,5.000000,1.046374
719948.000000,-0.280273,-0.014160,-1.024414,-0.952539,3.654909,-4.122237,-0.322182,0.034728,-0.949114,-1.259705,4.372155,-4.383481,-0.924349,-18.586615,4.834560,-1.207769,0.065158,-70.322266,0.616371,-0.322182,0.034728,-0.949114,-1.259705,4.372155,-4.383481,18.615776,0.000000,0.000000,3.000000,5.000000,1.046374
719949.000000,-0.307617,-0.016113,-1.022461,-0.769612,3.289055,-4.061262,-0.321722,0.034460,-0.949650,-1.217396,4.293052,-4.410129,-0.924450,-18.582445,4.829977,-1.207769,0.065158,-70.322266,0.616371,-0.321722,0.034460,-0.949650,-1.217396,4.293052,-4.410129,18.611610,0.000000,0.000000,3.000000,5.000000,1.046374
719950.000000,-0.282227,-0.062012,-1.002441,-0.769612,3.289055,-3.817359,-0.321256,0.034188,-0.950182,-1.171313,4.203623,-4.418874,-0.924500,-18.578363,4.825384,-1.207769,0.065158,-70.322266,0.616371,-0.321256,0.034188,-0.950182,-1.171313,4.203623,-4.418874,18.607533,0.000000,0.000000,3.000000,5.000000,1.046374
719952.000000,-0.256348,-0.019531,-1.036133,-0.586685,2.740274,-3.695408,-0.320308,0.033631,-0.951237,-1.078143,3.995106,-4.374273,-0.924469,-18.570484,4.816259,-1.127570,0.040007,-69.039871,0.378452,-0.320308,0.033631,-0.951237,-1.078143,3.995106,-4.374273,18.599655,0.000000,0.000000,3.000000,5.000000,1.046374
719954.000000,-0.350098,0.025879,-0.996094,-1.013514,2.801250,-3.512481,-0.319345,0.033053,-0.952282,-0.989353,3.741407,-4.257302,-0.924315,-18.563070,4.807350,-1.127570,0.040007,-69.039871,0.378452,-0.319345,0.033053,-0.952282,-0.989353,3.741407,-4.257302,18.592241,0.000000,0.000000,3.000000,5.000000,1.046374
719955.000000,-0.329590,-0.029785,-0.912109,-1.379368,2.435396,-3.634433,-0.318860,0.032754,-0.952802,-0.947337,3.607697,-4.180821,-0.924207,-18.559553,4.803013,-1.127570,0.040007,-69.039871,0.378452,-0.318860,0.032754,-0.952802,-0.947337,3.607697,-4.180821,18.588722,0.000000,0.000000,3.000000,5.000000,1.046374
719956.000000,-0.308594,-0.031738,-1.030273,-1.562295,2.618323,-3.573457,-0.318373,0.032449,-0.953321,-0.914462,3.471980,-4.099097,-0.924089,-18.556162,4.798763,-1.127570,0.040007,-69.039871,0.378452,-0.318373,0.032449,-0.953321,-0.914462,3.471980,-4.099097,18.585329,0.000000,0.000000,3.000000,5.000000,1.046374
719957.000000,-0.296387,0.023438,-0.979004,-2.050100,2.923201,-3.451506,-0.317886,0.032136,-0.953838,-0.900369,3.335608,-4.017129,-0.923983,-18.552900,4.794600,-1.127570,0.040007,-69.039871,0.378452,-0.317886,0.032136,-0.953838,-0.900369,3.335608,-4.017129,18.582066,0.000000,0.000000,3.000000,5.000000,1.046374
719958.000000,-0.305176,-0.029297,-0.960938,-2.294002,2.435396,-3.512481,-0.317399,0.031814,-0.954355,-0.916410,3.204519,-3.937210,-0.923916,-18.549768,4.790523,-1.127570,0.040007,-69.039871,0.378452,-0.317399,0.031814,-0.954355,-0.916410,3.204519,-3.937210,18.578934,0.000000,0.000000,3.000000,5.000000,1.046374
719959.000000,-0.285156,-0.009766,-1.040039,-2.415953,2.496372,-3.207603,-0.316913,0.031483,-0.954870,-0.971584,3.083778,-3.859653,-0.923926,-18.546745,4.786528,-1.127570,0.040007,-69.039871,0.378452,-0.316913,0.031483,-0.954870,-0.971584,3.083778,-3.859653,18.575912,0.000000,0.000000,3.000000,5.000000,1.046374
719960.000000,-0.317383,-0.019043,-0.961914,-1.867173,2.923201,-3.146628,-0.316430,0.031141,-0.955384,-1.065381,2.974617,-3.783177,-0.924053,-18.543825,4.782615,-1.127570,0.040007,-69.039871,0.378452,-0.316430,0.031141,-0.955384,-1.065381,2.974617,-3.783177,18.572996,0.000000,0.000000,3.000000,5.000000,1.046374
719963.000000,-0.296387,-0.062988,-0.800293,-0.464734,1.642713,-2.536871,-0.315001,0.030048,-0.956907,-1.375868,2.731350,-3.533310,-0.925229,-18.535549,4.771390,-1.078328,0.024564,-67.094482,0.232369,-0.315001,0.030048,-0.956907,-1.375868,2.731350,-3.533310,18.564758,0.000000,0.000000,3.000000,5.000000,1.046374
719964.000000,-0.290039,-0.002930,-0.965332,-0.281807,2.191494,-2.536871,-0.314535,0.029658,-0.957406,-1.418635,2.660214,-3.436664,-0.925810,-18.532919,4.767842,-1.078328,0.024564,-67.094482,0.232369,-0.314535,0.029658,-0.957406,-1.418635,2.660214,-3.436664,18.562147,0.000000,0.000000,3.000000,5.000000,1.046374
719965.000000,-0.373047,0.044922,-1.062500,0.388925,2.008567,-2.414920,-0.314073,0.029254,-0.957900,-1.415967,2.581338,-3.332970,-0.926418,-18.530363,4.764403,-1.078328,0.024564,-67.094482,0.232369,-0.314073,0.029254,-0.957900,-1.415967,2.581338,-3.332970,18.559610,0.000000,0.000000,3.000000,5.000000,1.046374
719966.000000,-0.350586,-0.009277,-1.035645,1.059657,1.398811,-2.475896,-0.313617,0.028834,-0.958387,-1.358938,2.497450,-3.222908,-0.927002,-18.527884,4.761080,-1.078328,0.024564,-67.094482,0.232369,-0.313617,0.028834,-0.958387,-1.358938,2.497450,-3.222908,18.557148,0.000000,0.000000,3.000000,5.000000,1.046374
719967.000000,-0.333984,-0.006836,-1.058594,0.145022,1.093933,-2.841750,-0.313166,0.028398,-0.958867,-1.242765,2.405587,-3.109915,-0.927504,-18.525492,4.757876,-1.078328,0.024564,-67.094482,0.232369,-0.313166,0.028398,-0.958867,-1.242765,2.405587,-3.109915,18.554773,0.000000,0.000000,3.000000,5.000000,1.046374
719968.000000,-0.291016,-0.083008,-1.036621,-0.464734,1.886616,-2.658823,-0.312721,0.027946,-0.959338,-1.082803,2.299511,-3.002029,-0.927877,-18.523195,4.754786,-1.078328,0.024564,-67.094482,0.232369,-0.312721,0.027946,-0.959338,-1.082803,2.299511,-3.002029,18.552488,0.000000,0.000000,3.000000,5.000000,1.046374
719969.000000,-0.331055,-0.019043,-1.027832,-1.318392,2.252470,-2.536871,-0.312282,0.027476,-0.959801,-0.914667,2.188833,-2.906430,-0.928110,-18.521009,4.751797,-1.078328,0.024564,-67.094482,0.232369,-0.312282,0.027476,-0.959801,-0.914667,2.188833,-2.906430,18.550312,0.000000,0.000000,3.000000,5.000000,1.046374
719970.000000,-0.338379,-0.035645,-0.984863,-1.806197,1.581738,-2.536871,-0.311850,0.026988,-0.960255,-0.773801,2.092752,-2.824278,-0.928225,-18.518906,4.748894,-1.078328,0.024564,-67.094482,0.232369,-0.311850,0.026988,-0.960255,-0.773801,2.092752,-2.824278,18.548212,0.000000,0.000000,3.000000,5.000000,1.046374
719973.000000,-0.329102,0.000488,-1.011230,-0.464734,1.276860,-2.171018,-0.310609,0.025419,-0.961561,-0.632367,1.882929,-2.635341,-0.928300,-18.513016,4.740599,-1.048093,0.015082,-63.584011,0.142675,-0.310609,0.025419,-0.961561,-0.632367,1.882929,-2.635341,18.542326,0.000000,0.000000,3.000000,5.000000,1.046374
719974.000000,-0.309082,-0.021484,-1.018066,0.023071,1.154909,-1.988091,-0.310216,0.024860,-0.961978,-0.651362,1.822401,-2.580231,-0.928355,-18.511168,4.737953,-1.048093,0.015082,-63.584011,0.142675,-0.310216,0.024860,-0.961978,-0.651362,1.822401,-2.580231,18.540480,0.000000,0.000000,3.000000,5.000000,1.046374
719975.000000,-0.320801,-0.034180,-1.018555,0.449900,1.093933,-1.744189,-0.309835,0.024284,-0.962386,-0.671708,1.763092,-2.521459,-0.928445,-18.509380,4.735367,-1.048093,0.015082,-63.584011,0.142675,-0.309835,0.024284,-0.962386,-0.671708,1.763092,-2.521459,18.538698,0.000000,0.000000,3.000000,5.000000,1.046374
719976.000000,-0.270996,-0.058594,-0.982422,0.815754,1.215884,-1.500286,-0.309467,0.023691,-0.962786,-0.671580,1.700824,-2.453478,-0.928552,-18.507641,4.732852,-1.048093,0.015082,-63.584011,0.142675,-0.309467,0.023691,-0.962786,-0.671580,1.700824,-2.453478,18.536963,0.000000,0.000000,3.000000,5.000000,1.046374
719977.000000,-0.373047,0.046387,-1.075195,1.181608,0.179299,-1.134432,-0.309114,0.023081,-0.963176,-0.632803,1.632011,-2.372247,-0.928641,-18.505974,4.730423,-1.048093,0.015082,-63.584011,0.142675,-0.309114,0.023081,-0.963176,-0.632803,1.632011,-2.372247,18.535297,0.000000,0.000000,3.000000,5.000000,1.046374
719978.000000,-0.305664,-0.027832,-0.999023,0.815754,0.423201,-1.256384,-0.308775,0.022456,-0.963558,-0.545925,1.550191,-2.275910,-0.928671,-18.504381,4.728094,-1.048093,0.015082,-63.584011,0.142675,-0.308775,0.022456,-0.963558,-0.545925,1.550191,-2.275910,18.533707,0.000000,0.000000,3.000000,5.000000,1.046374
719979.000000,-0.302734,-0.038086,-1.149414,0.327949,0.667104,-1.073457,-0.308453,0.021814,-0.963932,-0.417602,1.449281,-2.165867,-0.928603,-18.502882,4.725880,-1.048093,0.015082,-63.584011,0.142675,-0.308453,0.021814,-0.963932,-0.417602,1.449281,-2.165867,18.532206,0.000000,0.000000,3.000000,5.000000,1.046374
719980.000000,-0.348633,-0.022461,-1.078613,0.145022,0.423201,-1.012481,-0.308147,0.021158,-0.964297,-0.269905,1.334093,-2.046024,-0.928423,-18.501495,4.723794,-1.048093,0.015082,-63.584011,0.142675,-0.308147,0.021158,-0.964297,-0.269905,1.334093,-2.046024,18.530815,0.000000,0.000000,3.000000,5.000000,1.046374
719982.000000,-0.324707,-0.034180,-1.059082,-0.525709,-0.125579,-1.195408,-0.307586,0.019801,-0.965005,-0.001069,1.086555,-1.793576,-0.927759,-18.499077,4.720020,-0.643529,0.009261,-60.270584,0.087602,-0.307586,0.019801,-0.965005,-0.001069,1.086555,-1.793576,18.528378,0.000000,0.000000,3.000000,5.000000,1.046374
719984.000000,-0.342773,0.000000,-0.941895,-2.050100,0.301250,-1.195408,-0.307098,0.018391,-0.965689,0.130733,0.808655,-1.563245,-0.926883,-18.497183,4.716752,-0.643529,0.009261,-60.270584,0.087602,-0.307098,0.018391,-0.965689,0.130733,0.808655,-1.563245,18.526459,0.000000,0.000000,3.000000,5.000000,1.046374
719985.000000,-0.248047,-0.086426,-1.063477,-1.989124,0.057348,-0.768579,-0.306882,0.017668,-0.966024,0.099432,0.685544,-1.464420,-0.926500,-18.496424,4.715279,-0.643529,0.009261,-60.270584,0.087602,-0.306882,0.017668,-0.966024,0.099432,0.685544,-1.464420,18.525688,0.000000,0.000000,3.000000,5.000000,1.046374
719986.000000,-0.333008,0.042969,-0.900879,-1.806197,-0.064604,-0.341750,-0.306686,0.016933,-0.966357,-0.004242,0.578395,-1.372774,-0.926244,-18.495768,4.713903,-0.643529,0.009261,-60.270584,0.087602,-0.306686,0.016933,-0.966357,-0.004242,0.578395,-1.372774,18.525024,0.000000,0.000000,3.000000,5.000000,1.046374
719987.000000,-0.316895,0.013184,-1.034668,-1.623270,0.301250,-0.280774,-0.306510,0.016190,-0.966688,-0.160586,0.479624,-1.280610,-0.926170,-18.495205,4.712624,-0.643529,0.009261,-60.270584,0.087602,-0.306510,0.016190,-0.966688,-0.160586,0.479624,-1.280610,18.524460,0.000000,0.000000,3.000000,5.000000,1.046374
719988.000000,-0.277832,0.002930,-1.001953,-0.708636,0.362226,-0.158823,-0.306354,0.015437,-0.967019,-0.340253,0.390938,-1.181950,-0.926303,-18.494734,4.711448,-0.643529,0.009261,-60.270584,0.087602,-0.306354,0.015437,-0.967019,-0.340253,0.390938,-1.181950,18.523994,0.000000,0.000000,3.000000,5.000000,1.046374
719989.000000,-0.351563,-0.016602,-0.919922,0.205998,-0.003628,-0.097847,-0.306218,0.014678,-0.967350,-0.512725,0.318432,-1.076346,-0.926636,-18.494324,4.710381,-0.643529,0.009261,-60.270584,0.087602,-0.306218,0.014678,-0.967350,-0.512725,0.318432,-1.076346,18.523594,0.000000,0.000000,3.000000,5.000000,1.046374
719990.000000,-0.375000,0.000488,-0.965332,0.449900,-0.491433,-0.219798,-0.306103,0.013914,-0.967682,-0.648341,0.259042,-0.965777,-0.927136,-18.493979,4.709432,-0.643529,0.009261,-60.270584,0.087602,-0.306103,0.013914,-0.967682,-0.648341,0.259042,-0.965777,18.523262,0.000000,0.000000,3.000000,5.000000,1.046374
719993.000000,-0.309570,-0.008789,-0.982422,0.084047,0.240274,-0.158823,-0.305883,0.011605,-0.968682,-0.707067,0.130880,-0.628858,-0.929057,-18.493200,4.707289,-0.781127,0.005686,-57.850140,0.053788,-0.305883,0.011605,-0.968682,-0.707067,0.130880,-0.628858,18.522543,0.000000,0.000000,3.000000,5.000000,1.046374
719994.000000,-0.287109,-0.054199,-0.988281,-0.159856,0.057348,-0.097847,-0.305851,0.010836,-0.969014,-0.633937,0.129079,-0.525969,-0.929664,-18.492977,4.706797,-0.781127,0.005686,-57.850140,0.053788,-0.305851,0.010836,-0.969014,-0.633937,0.129079,-0.525969,18.522337,0.000000,0.000000,3.000000,5.000000,1.046374
719995.000000,-0.337402,-0.001465,-1.018066,-0.342782,0.850031,-0.036871,-0.305841,0.010070,-0.969345,-0.541644,0.137132,-0.433347,-0.930323,-18.492729,4.706780,-0.781127,0.005686,-57.850140,0.053788,-0.305841,0.010070,-0.969345,-0.541644,0.137132,-0.433347,18.522110,0.000000,0.000000,3.000000,5.000000,1.046374
719996.000000,-0.334961,-0.053223,-0.968750,0.023071,0.606128,-0.158823,-0.305852,0.009308,-0.969673,-0.444099,0.149999,-0.353777,-0.930879,-18.492470,4.706759,-0.781127,0.005686,-57.850140,0.053788,-0.305852,0.009308,-0.969673,-0.444099,0.149999,-0.353777,18.521868,0.000000,0.000000,3.000000,5.000000,1.046374
719997.000000,-0.309082,0.034668,-1.018066,0.266974,0.057348,0.024104,-0.305883,0.008552,-0.969997,-0.349181,0.174483,-0.288321,-0.931333,-18.492193,4.706738,-0.781127,0.005686,-57.850140,0.053788,-0.305883,0.008552,-0.969997,-0.349181,0.174483,-0.288321,18.521605,0.000000,0.000000,3.000000,5.000000,1.046374
