I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
396013.000000,0.001465,0.003418,-1.045410,0.145022,-0.064604,-0.097847,0.000610,0.003857,-1.004884,0.191087,0.038565,-0.117113,-0.031004,0.092415,-0.160667,-0.000000,-0.000000,-0.000000,-0.000000,0.000610,0.003857,-1.004884,0.191087,0.038565,-0.117113,0.351486,0.000000,0.000000,2.000000,4.000000,0.465873
396014.000000,0.001953,0.000000,-1.044434,0.145022,0.057348,-0.097847,0.000607,0.003852,-1.004877,0.192044,0.033720,-0.127029,-0.031011,0.092403,-0.160667,-0.000000,-0.000000,-0.000000,-0.000000,0.000607,0.003852,-1.004877,0.192044,0.033720,-0.127029,0.351477,0.000000,0.000000,2.000000,4.000000,0.465873
396016.000000,0.005859,0.000000,-1.043945,0.145022,0.057348,-0.036871,0.000598,0.003842,-1.004861,0.188165,0.026294,-0.140089,-0.031028,0.092366,-0.160667,-0.000000,-0.000000,-0.000000,-0.000000,0.000598,0.003842,-1.004861,0.188165,0.026294,-0.140089,0.351453,0.000000,0.000000,2.000000,4.000000,0.465873
396017.000000,0.001953,-0.000977,-1.044922,0.084047,0.118323,-0.097847,0.000593,0.003837,-1.004851,0.183725,0.025655,-0.142292,-0.031042,0.092345,-0.160667,-0.000000,-0.000000,-0.000000,-0.000000,0.000593,0.003837,-1.004851,0.183725,0.025655,-0.142292,0.351435,0.000000,0.000000,2.000000,4.000000,0.465873
396018.000000,0.002930,-0.003418,-1.050293,0.145022,0.118323,-0.097847,0.000588,0.003833,-1.004842,0.177887,0.027089,-0.141687,-0.031062,0.092326,-0.160667,-0.000000,-0.000000,-0.000000,-0.000000,0.000588,0.003833,-1.004842,0.177887,0.027089,-0.141687,0.351411,0.000000,0.000000,2.000000,4.000000,0.465873
396019.000000,0.003906,-0.001953,-1.043945,0.145022,-0.003628,-0.097847,0.000582,0.003828,-1.004831,0.171073,0.030258,-0.138597,-0.031089,0.092310,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000582,0.003828,-1.004831,0.171073,0.030258,-0.138597,0.351381,0.000000,0.000000,2.000000,4.000000,0.465873
396020.000000,0.000977,-0.001465,-1.049805,0.084047,-0.003628,-0.158823,0.000575,0.003823,-1.004821,0.164187,0.034117,-0.133889,-0.031123,0.092298,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000575,0.003823,-1.004821,0.164187,0.034117,-0.133889,0.351346,0.000000,0.000000,2.000000,4.000000,0.465873
396022.000000,0.002441,-0.001465,-1.047852,0.145022,-0.003628,-0.097847,0.000561,0.003815,-1.004798,0.151936,0.038677,-0.124182,-0.031209,0.092281,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000561,0.003815,-1.004798,0.151936,0.038677,-0.124182,0.351258,0.000000,0.000000,2.000000,4.000000,0.465873
396024.000000,0.003418,-0.004395,-1.042969,0.145022,-0.003628,-0.097847,0.000546,0.003808,-1.004774,0.143263,0.037324,-0.116541,-0.031315,0.092263,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000546,0.003808,-1.004774,0.143263,0.037324,-0.116541,0.351151,0.000000,0.000000,2.000000,4.000000,0.465873
396025.000000,0.002930,-0.000977,-1.046387,0.205998,0.118323,-0.158823,0.000538,0.003806,-1.004762,0.140548,0.034446,-0.114096,-0.031372,0.092251,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000538,0.003806,-1.004762,0.140548,0.034446,-0.114096,0.351093,0.000000,0.000000,2.000000,4.000000,0.465873
396026.000000,0.000977,-0.002930,-1.044922,0.266974,0.057348,-0.158823,0.000529,0.003803,-1.004750,0.139127,0.031518,-0.113112,-0.031431,0.092236,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000529,0.003803,-1.004750,0.139127,0.031518,-0.113112,0.351032,0.000000,0.000000,2.000000,4.000000,0.465873
396027.000000,0.001465,-0.000977,-1.045898,0.205998,0.057348,-0.036871,0.000521,0.003802,-1.004737,0.140168,0.030247,-0.113537,-0.031488,0.092219,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000521,0.003802,-1.004737,0.140168,0.030247,-0.113537,0.350972,0.000000,0.000000,2.000000,4.000000,0.465873
396028.000000,0.002930,0.000977,-1.046875,0.205998,-0.003628,-0.036871,0.000513,0.003800,-1.004725,0.144236,0.030581,-0.113736,-0.031542,0.092202,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000513,0.003800,-1.004725,0.144236,0.030581,-0.113736,0.350916,0.000000,0.000000,2.000000,4.000000,0.465873
396029.000000,0.001953,-0.001465,-1.048340,0.205998,0.057348,-0.097847,0.000505,0.003799,-1.004712,0.150445,0.031285,-0.111778,-0.031589,0.092187,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000505,0.003799,-1.004712,0.150445,0.031285,-0.111778,0.350867,0.000000,0.000000,2.000000,4.000000,0.465873
396030.000000,0.003906,-0.001465,-1.046387,0.205998,-0.064604,-0.097847,0.000496,0.003798,-1.004700,0.157828,0.031737,-0.108010,-0.031629,0.092171,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000496,0.003798,-1.004700,0.157828,0.031737,-0.108010,0.350825,0.000000,0.000000,2.000000,4.000000,0.465873
396032.000000,0.004883,0.001953,-1.045898,0.205998,-0.003628,0.024104,0.000480,0.003798,-1.004677,0.175945,0.031154,-0.100638,-0.031682,0.092139,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000480,0.003798,-1.004677,0.175945,0.031154,-0.100638,0.350766,0.000000,0.000000,2.000000,4.000000,0.465873
396034.000000,0.002441,0.000977,-1.044922,0.205998,0.057348,-0.097847,0.000464,0.003800,-1.004655,0.194628,0.028775,-0.090139,-0.031697,0.092103,-0.160668,-0.000000,-0.000000,-0.000000,-0.000000,0.000464,0.003800,-1.004655,0.194628,0.028775,-0.090139,0.350744,0.000000,0.000000,2.000000,4.000000,0.465873
