I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
923636.000000,0.013672,-0.006836,-1.045898,0.205998,-0.003628,-0.036871,0.009458,-0.002503,-1.003934,0.202028,0.020989,-0.128783,0.164423,0.540332,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009458,-0.002503,-1.003934,0.202028,0.020989,-0.128783,0.748870,0.000000,0.000000,4.000000,10.000000,0.847622
923637.000000,0.007813,-0.006348,-1.045898,0.205998,-0.003628,0.024104,0.009458,-0.002502,-1.003937,0.201177,0.020135,-0.118392,0.164438,0.540333,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009458,-0.002502,-1.003937,0.201177,0.020135,-0.118392,0.748882,0.000000,0.000000,4.000000,10.000000,0.847622
923638.000000,0.012207,-0.010742,-1.047363,0.145022,0.057348,-0.158823,0.009457,-0.002502,-1.003939,0.200328,0.019343,-0.107120,0.164452,0.540333,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009457,-0.002502,-1.003939,0.200328,0.019343,-0.107120,0.748892,0.000000,0.000000,4.000000,10.000000,0.847622
923639.000000,0.012207,-0.006836,-1.046387,0.205998,-0.003628,-0.036871,0.009457,-0.002502,-1.003941,0.198626,0.019160,-0.096572,0.164464,0.540332,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009457,-0.002502,-1.003941,0.198626,0.019160,-0.096572,0.748900,0.000000,0.000000,4.000000,10.000000,0.847622
923640.000000,0.011719,-0.008789,-1.041992,0.266974,0.118323,-0.158823,0.009457,-0.002503,-1.003943,0.196250,0.019904,-0.088401,0.164474,0.540333,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009457,-0.002503,-1.003943,0.196250,0.019904,-0.088401,0.748908,0.000000,0.000000,4.000000,10.000000,0.847622
923643.000000,0.010254,-0.004883,-1.045898,0.266974,-0.003628,-0.158823,0.009460,-0.002506,-1.003949,0.195808,0.021558,-0.083645,0.164501,0.540340,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009460,-0.002506,-1.003949,0.195808,0.021558,-0.083645,0.748932,0.000000,0.000000,4.000000,10.000000,0.847622
923644.000000,0.013184,-0.007324,-1.044922,0.205998,0.118323,-0.097847,0.009461,-0.002508,-1.003951,0.197808,0.018834,-0.089689,0.164512,0.540340,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009461,-0.002508,-1.003951,0.197808,0.018834,-0.089689,0.748940,0.000000,0.000000,4.000000,10.000000,0.847622
923645.000000,0.010742,-0.007813,-1.041504,0.205998,-0.003628,-0.219798,0.009463,-0.002510,-1.003953,0.201123,0.016780,-0.097541,0.164527,0.540337,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009463,-0.002510,-1.003953,0.201123,0.016780,-0.097541,0.748949,0.000000,0.000000,4.000000,10.000000,0.847622
923646.000000,0.011230,-0.010254,-1.042480,0.145022,0.057348,-0.158823,0.009465,-0.002513,-1.003955,0.205026,0.016392,-0.106298,0.164546,0.540334,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009465,-0.002513,-1.003955,0.205026,0.016392,-0.106298,0.748960,0.000000,0.000000,4.000000,10.000000,0.847622
923647.000000,0.012695,-0.009277,-1.046875,0.145022,-0.064604,-0.097847,0.009468,-0.002516,-1.003957,0.207726,0.016411,-0.115825,0.164568,0.540331,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009468,-0.002516,-1.003957,0.207726,0.016411,-0.115825,0.748974,0.000000,0.000000,4.000000,10.000000,0.847622
923648.000000,0.014160,-0.006836,-1.045898,0.266974,-0.064604,-0.097847,0.009470,-0.002519,-1.003960,0.208074,0.015445,-0.124574,0.164590,0.540327,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009470,-0.002519,-1.003960,0.208074,0.015445,-0.124574,0.748987,0.000000,0.000000,4.000000,10.000000,0.847622
923649.000000,0.011719,-0.006836,-1.042480,0.205998,-0.125579,-0.158823,0.009473,-0.002523,-1.003962,0.206805,0.012899,-0.130608,0.164610,0.540321,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009473,-0.002523,-1.003962,0.206805,0.012899,-0.130608,0.748997,0.000000,0.000000,4.000000,10.000000,0.847622
923650.000000,0.011719,-0.006836,-1.045410,0.266974,-0.003628,-0.097847,0.009476,-0.002526,-1.003965,0.205525,0.008715,-0.134194,0.164630,0.540310,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009476,-0.002526,-1.003965,0.205525,0.008715,-0.134194,0.749004,0.000000,0.000000,4.000000,10.000000,0.847622
923652.000000,0.010742,-0.007813,-1.042480,0.084047,0.057348,-0.158823,0.009483,-0.002535,-1.003970,0.206343,-0.002015,-0.137448,0.164669,0.540273,1.715124,-0.000000,-0.000000,-0.000000,0.000000,0.009483,-0.002535,-1.003970,0.206343,-0.002015,-0.137448,0.749007,0.000000,0.000000,4.000000,10.000000,0.847622
923654.000000,0.012695,-0.007813,-1.045898,0.145022,0.057348,-0.158823,0.009491,-0.002545,-1.003976,0.208380,-0.009960,-0.136453,0.164714,0.540218,1.715123,-0.000000,-0.000000,-0.000000,0.000000,0.009491,-0.002545,-1.003976,0.208380,-0.009960,-0.136453,0.749001,0.000000,0.000000,4.000000,10.000000,0.847622
923655.000000,0.013672,-0.006836,-1.044434,0.145022,-0.064604,-0.158823,0.009495,-0.002551,-1.003979,0.207561,-0.011784,-0.136529,0.164735,0.540187,1.715123,-0.000000,-0.000000,-0.000000,0.000000,0.009495,-0.002551,-1.003979,0.207561,-0.011784,-0.136529,0.748995,0.000000,0.000000,4.000000,10.000000,0.847622
923656.000000,0.012695,-0.009766,-1.044922,0.145022,0.057348,-0.097847,0.009499,-0.002557,-1.003982,0.205079,-0.011846,-0.137373,0.164755,0.540156,1.715123,-0.000000,-0.000000,-0.000000,0.000000,0.009499,-0.002557,-1.003982,0.205079,-0.011846,-0.137373,0.748987,0.000000,0.000000,4.000000,10.000000,0.847622
923657.000000,0.012207,-0.007324,-1.043457,0.084047,-0.003628,-0.097847,0.009504,-0.002562,-1.003984,0.200345,-0.010348,-0.138505,0.164769,0.540127,1.715123,-0.000000,-0.000000,-0.000000,0.000000,0.009504,-0.002562,-1.003984,0.200345,-0.010348,-0.138505,0.748978,0.000000,0.000000,4.000000,10.000000,0.847622
923658.000000,0.012207,-0.008301,-1.043457,0.145022,0.057348,-0.158823,0.009508,-0.002569,-1.003987,0.193292,-0.007722,-0.139239,0.164777,0.540101,1.715123,-0.000000,-0.000000,-0.000000,0.000000,0.009508,-0.002569,-1.003987,0.193292,-0.007722,-0.139239,0.748965,0.000000,0.000000,4.000000,10.000000,0.847622
923659.000000,0.011719,-0.007324,-1.049805,0.023071,0.057348,-0.097847,0.009513,-0.002575,-1.003989,0.184590,-0.004280,-0.139256,0.164776,0.540077,1.715123,-0.000000,-0.000000,-0.000000,0.000000,0.009513,-0.002575,-1.003989,0.184590,-0.004280,-0.139256,0.748948,0.000000,0.000000,4.000000,10.000000,0.847622
923660.000000,0.010742,-0.009277,-1.046875,0.205998,0.057348,-0.097847,0.009518,-0.002582,-1.003992,0.175103,-0.000075,-0.138367,0.164766,0.540058,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009518,-0.002582,-1.003992,0.175103,-0.000075,-0.138367,0.748927,0.000000,0.000000,4.000000,10.000000,0.847622
923662.000000,0.009766,-0.008789,-1.041504,0.205998,-0.064604,-0.097847,0.009528,-0.002595,-1.003995,0.157844,0.008670,-0.131540,0.164718,0.540034,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009528,-0.002595,-1.003995,0.157844,0.008670,-0.131540,0.748877,0.000000,0.000000,4.000000,10.000000,0.847622
923664.000000,0.010742,-0.005859,-1.045410,0.145022,-0.003628,-0.097847,0.009540,-0.002609,-1.003998,0.148927,0.010907,-0.120798,0.164649,0.540019,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009540,-0.002609,-1.003998,0.148927,0.010907,-0.120798,0.748816,0.000000,0.000000,4.000000,10.000000,0.847622
923665.000000,0.007813,-0.008301,-1.043945,0.266974,0.057348,-0.158823,0.009546,-0.002616,-1.003999,0.148175,0.010683,-0.116468,0.164612,0.540011,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009546,-0.002616,-1.003999,0.148175,0.010683,-0.116468,0.748783,0.000000,0.000000,4.000000,10.000000,0.847622
923666.000000,0.012695,-0.005371,-1.043945,0.205998,-0.003628,-0.158823,0.009552,-0.002623,-1.003999,0.150173,0.010695,-0.113071,0.164577,0.540003,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009552,-0.002623,-1.003999,0.150173,0.010695,-0.113071,0.748753,0.000000,0.000000,4.000000,10.000000,0.847622
923667.000000,0.013184,-0.005859,-1.044922,0.266974,-0.003628,-0.158823,0.009558,-0.002630,-1.004000,0.155004,0.010847,-0.111047,0.164547,0.539995,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009558,-0.002630,-1.004000,0.155004,0.010847,-0.111047,0.748726,0.000000,0.000000,4.000000,10.000000,0.847622
923668.000000,0.009277,-0.008789,-1.045410,0.145022,-0.003628,-0.219798,0.009564,-0.002637,-1.004000,0.161591,0.011144,-0.111037,0.164523,0.539988,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009564,-0.002637,-1.004000,0.161591,0.011144,-0.111037,0.748704,0.000000,0.000000,4.000000,10.000000,0.847622
923669.000000,0.010254,-0.010254,-1.044434,0.205998,-0.003628,-0.097847,0.009570,-0.002643,-1.004001,0.168191,0.011688,-0.113374,0.164507,0.539982,1.715122,-0.000000,-0.000000,-0.000000,0.000000,0.009570,-0.002643,-1.004001,0.168191,0.011688,-0.113374,0.748687,0.000000,0.000000,4.000000,10.000000,0.847622
