I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31
458416.000000,0.006348,0.002441,-1.044922,0.145022,-0.064604,-0.097847,0.005676,0.007408,-1.004308,0.191024,0.048866,-0.098378,-0.451202,0.326398,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005676,0.007408,-1.004308,0.191024,0.048866,-0.098378,0.314664,0.000000,0.000000,2.000000,12.000000,1.043811
458417.000000,0.006836,0.000000,-1.044434,0.145022,0.057348,-0.158823,0.005682,0.007406,-1.004305,0.191670,0.047533,-0.101640,-0.451175,0.326407,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005682,0.007406,-1.004305,0.191670,0.047533,-0.101640,0.314666,0.000000,0.000000,2.000000,12.000000,1.043811
458418.000000,0.007813,-0.000977,-1.039063,0.205998,0.118323,-0.097847,0.005688,0.007404,-1.004303,0.189957,0.044987,-0.104876,-0.451150,0.326414,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005688,0.007404,-1.004303,0.189957,0.044987,-0.104876,0.314666,0.000000,0.000000,2.000000,12.000000,1.043811
458419.000000,0.009766,0.002930,-1.044922,0.205998,0.057348,-0.158823,0.005694,0.007402,-1.004300,0.187534,0.042821,-0.108086,-0.451127,0.326418,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005694,0.007402,-1.004300,0.187534,0.042821,-0.108086,0.314664,0.000000,0.000000,2.000000,12.000000,1.043811
458420.000000,0.008301,0.001465,-1.046875,0.084047,0.057348,-0.158823,0.005700,0.007401,-1.004297,0.185581,0.041587,-0.111221,-0.451106,0.326421,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005700,0.007401,-1.004297,0.185581,0.041587,-0.111221,0.314662,0.000000,0.000000,2.000000,12.000000,1.043811
458423.000000,0.007813,0.001953,-1.048828,0.145022,-0.003628,-0.158823,0.005721,0.007396,-1.004290,0.175626,0.041109,-0.123541,-0.451060,0.326428,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005721,0.007396,-1.004290,0.175626,0.041109,-0.123541,0.314658,0.000000,0.000000,2.000000,12.000000,1.043811
458424.000000,0.006348,0.002930,-1.043945,0.084047,0.118323,-0.036871,0.005728,0.007395,-1.004288,0.171193,0.041853,-0.128577,-0.451053,0.326432,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005728,0.007395,-1.004288,0.171193,0.041853,-0.128577,0.314660,0.000000,0.000000,2.000000,12.000000,1.043811
458425.000000,0.006348,0.001465,-1.041992,0.145022,0.179299,-0.097847,0.005736,0.007394,-1.004286,0.166576,0.043263,-0.132255,-0.451051,0.326437,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005736,0.007394,-1.004286,0.166576,0.043263,-0.132255,0.314665,0.000000,0.000000,2.000000,12.000000,1.043811
458426.000000,0.009277,0.003418,-1.044922,0.205998,0.057348,-0.097847,0.005743,0.007393,-1.004284,0.161433,0.046043,-0.133292,-0.451054,0.326445,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005743,0.007393,-1.004284,0.161433,0.046043,-0.133292,0.314673,0.000000,0.000000,2.000000,12.000000,1.043811
458427.000000,0.006836,0.002441,-1.044922,0.205998,-0.003628,-0.097847,0.005751,0.007392,-1.004283,0.156951,0.049733,-0.132053,-0.451062,0.326457,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005751,0.007392,-1.004283,0.156951,0.049733,-0.132053,0.314686,0.000000,0.000000,2.000000,12.000000,1.043811
458428.000000,0.008301,0.001465,-1.046875,0.145022,-0.003628,-0.036871,0.005759,0.007391,-1.004282,0.154313,0.052422,-0.129494,-0.451072,0.326471,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005759,0.007391,-1.004282,0.154313,0.052422,-0.129494,0.314703,0.000000,0.000000,2.000000,12.000000,1.043811
458429.000000,0.007324,0.003418,-1.046875,0.145022,0.118323,-0.036871,0.005767,0.007390,-1.004281,0.152979,0.053326,-0.125568,-0.451083,0.326487,0.741885,-0.000000,-0.000000,-0.000000,-0.000000,0.005767,0.007390,-1.004281,0.152979,0.053326,-0.125568,0.314720,0.000000,0.000000,2.000000,12.000000,1.043811
458430.000000,0.007324,0.003418,-1.046875,0.145022,0.118323,-0.036871,0.005775,0.007389,-1.004281,0.151996,0.054341,-0.119797,-0.451096,0.326503,0.741884,-0.000000,-0.000000,-0.000000,-0.000000,0.005775,0.007389,-1.004281,0.151996,0.054341,-0.119797,0.314739,0.000000,0.000000,2.000000,12.000000,1.043811
458433.000000,0.010254,0.000488,-1.047852,0.145022,0.057348,-0.158823,0.005800,0.007385,-1.004282,0.152107,0.062212,-0.101542,-0.451134,0.326570,0.741884,-0.000000,-0.000000,-0.000000,-0.000000,0.005800,0.007385,-1.004282,0.152107,0.062212,-0.101542,0.314813,0.000000,0.000000,2.000000,12.000000,1.043811
458434.000000,0.007324,0.004883,-1.046387,0.145022,0.057348,-0.158823,0.005808,0.007384,-1.004284,0.152362,0.063202,-0.099510,-0.451146,0.326595,0.741884,-0.000000,-0.000000,-0.000000,-0.000000,0.005808,0.007384,-1.004284,0.152362,0.063202,-0.099510,0.314841,0.000000,0.000000,2.000000,12.000000,1.043811
458436.000000,0.007324,0.001953,-1.045898,0.145022,0.057348,-0.097847,0.005824,0.007382,-1.004288,0.150569,0.065769,-0.102298,-0.451172,0.326651,0.741883,-0.000000,-0.000000,-0.000000,-0.000000,0.005824,0.007382,-1.004288,0.150569,0.065769,-0.102298,0.314901,0.000000,0.000000,2.000000,12.000000,1.043811
458437.000000,0.007324,0.001953,-1.045898,0.145022,0.057348,-0.097847,0.005832,0.007381,-1.004291,0.149124,0.066556,-0.106479,-0.451187,0.326680,0.741883,-0.000000,-0.000000,-0.000000,-0.000000,0.005832,0.007381,-1.004291,0.149124,0.066556,-0.106479,0.314933,0.000000,0.000000,2.000000,12.000000,1.043811
458438.000000,0.007324,0.002441,-1.044922,0.266974,0.057348,-0.036871,0.005840,0.007380,-1.004295,0.148144,0.065984,-0.110735,-0.451203,0.326709,0.741883,-0.000000,-0.000000,-0.000000,-0.000000,0.005840,0.007380,-1.004295,0.148144,0.065984,-0.110735,0.314965,0.000000,0.000000,2.000000,12.000000,1.043811
458439.000000,0.007324,0.002441,-1.044922,0.266974,0.057348,-0.036871,0.005847,0.007379,-1.004299,0.148954,0.064339,-0.113130,-0.451219,0.326736,0.741883,-0.000000,-0.000000,-0.000000,-0.000000,0.005847,0.007379,-1.004299,0.148954,0.064339,-0.113130,0.314995,0.000000,0.000000,2.000000,12.000000,1.043811
458440.000000,0.005371,0.002930,-1.041992,0.084047,0.118323,-0.036871,0.005855,0.007378,-1.004304,0.152435,0.062973,-0.112451,-0.451231,0.326762,0.741883,-0.000000,-0.000000,-0.000000,-0.000000,0.005855,0.007378,-1.004304,0.152435,0.062973,-0.112451,0.315023,0.000000,0.000000,2.000000,12.000000,1.043811
458443.000000,0.006836,0.002441,-1.043457,0.205998,0.057348,-0.097847,0.005877,0.007375,-1.004323,0.162852,0.062963,-0.099049,-0.451243,0.326840,0.741882,-0.000000,-0.000000,-0.000000,-0.000000,0.005877,0.007375,-1.004323,0.162852,0.062963,-0.099049,0.315102,0.000000,0.000000,2.000000,12.000000,1.043811
458444.000000,0.007324,0.001953,-1.046875,0.084047,0.057348,-0.036871,0.005884,0.007374,-1.004330,0.164978,0.060512,-0.094727,-0.451242,0.326864,0.741882,-0.000000,-0.000000,-0.000000,-0.000000,0.005884,0.007374,-1.004330,0.164978,0.060512,-0.094727,0.315125,0.000000,0.000000,2.000000,12.000000,1.043811
458446.000000,0.006836,0.004395,-1.044922,0.205998,0.057348,-0.036871,0.005896,0.007372,-1.004346,0.164410,0.054470,-0.085619,-0.451240,0.326902,0.741882,-0.000000,-0.000000,-0.000000,-0.000000,0.005896,0.007372,-1.004346,0.164410,0.054470,-0.085619,0.315161,0.000000,0.000000,2.000000,12.000000,1.043811
458447.000000,0.007813,0.002441,-1.045898,0.084047,0.057348,-0.097847,0.005903,0.007372,-1.004355,0.160674,0.052569,-0.080814,-0.451244,0.326918,0.741882,-0.000000,-0.000000,-0.000000,-0.000000,0.005903,0.007372,-1.004355,0.160674,0.052569,-0.080814,0.315178,0.000000,0.000000,2.000000,12.000000,1.043811
458448.000000,0.006836,0.001953,-1.043457,0.205998,0.118323,-0.036871,0.005908,0.007371,-1.004364,0.156953,0.051707,-0.076896,-0.451251,0.326933,0.741882,-0.000000,-0.000000,-0.000000,-0.000000,0.005908,0.007371,-1.004364,0.156953,0.051707,-0.076896,0.315194,0.000000,0.000000,2.000000,12.000000,1.043811
458449.000000,0.005859,0.003418,-1.047363,0.145022,0.057348,-0.097847,0.005914,0.007370,-1.004374,0.154294,0.052279,-0.073998,-0.451261,0.326949,0.741882,-0.000000,-0.000000,-0.000000,-0.000000,0.005914,0.007370,-1.004374,0.154294,0.052279,-0.073998,0.315212,0.000000,0.000000,2.000000,12.000000,1.043811
458450.000000,0.007813,0.002441,-1.042969,0.145022,-0.003628,-0.036871,0.005919,0.007370,-1.004385,0.152585,0.053802,-0.071525,-0.451273,0.326966,0.741881,-0.000000,-0.000000,-0.000000,-0.000000,0.005919,0.007370,-1.004385,0.152585,0.053802,-0.071525,0.315231,0.000000,0.000000,2.000000,12.000000,1.043811
458452.000000,0.004883,0.000488,-1.045898,0.084047,0.118323,-0.097847,0.005929,0.007369,-1.004407,0.150063,0.053546,-0.066703,-0.451300,0.327001,0.741881,-0.000000,-0.000000,-0.000000,-0.000000,0.005929,0.007369,-1.004407,0.150063,0.053546,-0.066703,0.315272,0.000000,0.000000,2.000000,12.000000,1.043811
458454.000000,0.008301,0.005371,-1.047852,0.145022,0.118323,-0.158823,0.005938,0.007368,-1.004432,0.145204,0.053595,-0.065616,-0.451335,0.327035,0.741881,-0.000000,-0.000000,-0.000000,-0.000000,0.005938,0.007368,-1.004432,0.145204,0.053595,-0.065616,0.315313,0.000000,0.000000,2.000000,12.000000,1.043811
458455.000000,0.008301,0.003906,-1.044922,0.084047,0.057348,-0.036871,0.005942,0.007367,-1.004444,0.141813,0.056618,-0.067680,-0.451357,0.327055,0.741881,-0.000000,-0.000000,-0.000000,-0.000000,0.005942,0.007367,-1.004444,0.141813,0.056618,-0.067680,0.315338,0.000000,0.000000,2.000000,12.000000,1.043811
458456.000000,0.007813,0.000977,-1.044434,0.205998,0.057348,-0.097847,0.005946,0.007367,-1.004457,0.138423,0.059985,-0.070987,-0.451383,0.327079,0.741881,-0.000000,-0.000000,-0.000000,-0.000000,0.005946,0.007367,-1.004457,0.138423,0.059985,-0.070987,0.315367,0.000000,0.000000,2.000000,12.000000,1.043811
458457.000000,0.006348,0.000488,-1.045410,0.266974,-0.003628,-0.097847,0.005949,0.007367,-1.004470,0.135743,0.062250,-0.074621,-0.451411,0.327105,0.741881,-0.000000,-0.000000,-0.000000,-0.000000,0.005949,0.007367,-1.004470,0.135743,0.062250,-0.074621,0.315399,0.000000,0.000000,2.000000,12.000000,1.043811
458458.000000,0.007813,0.002930,-1.047852,0.145022,0.057348,-0.219798,0.005951,0.007367,-1.004484,0.135114,0.063228,-0.078562,-0.451440,0.327132,0.741881,-0.000000,-0.000000,-0.000000,-0.000000,0.005951,0.007367,-1.004484,0.135114,0.063228,-0.078562,0.315433,0.000000,0.000000,2.000000,12.000000,1.043811
458459.000000,0.006348,0.000488,-1.046875,0.205998,-0.003628,0.024104,0.005954,0.007366,-1.004497,0.136904,0.063325,-0.083283,-0.451467,0.327159,0.741880,-0.000000,-0.000000,-0.000000,-0.000000,0.005954,0.007366,-1.004497,0.136904,0.063325,-0.083283,0.315466,0.000000,0.000000,2.000000,12.000000,1.043811
458460.000000,0.006836,-0.000488,-1.049316,0.084047,0.118323,-0.219798,0.005956,0.007366,-1.004511,0.140062,0.062736,-0.087953,-0.451491,0.327185,0.741880,-0.000000,-0.000000,-0.000000,-0.000000,0.005956,0.007366,-1.004511,0.140062,0.062736,-0.087953,0.315497,0.000000,0.000000,2.000000,12.000000,1.043811
458462.000000,0.005859,0.003418,-1.045410,0.084047,0.057348,-0.097847,0.005958,0.007365,-1.004539,0.145677,0.061964,-0.095000,-0.451531,0.327237,0.741880,-0.000000,-0.000000,-0.000000,-0.000000,0.005958,0.007365,-1.004539,0.145677,0.061964,-0.095000,0.315557,0.000000,0.000000,2.000000,12.000000,1.043811
458464.000000,0.008301,0.003418,-1.043945,0.145022,-0.064604,-0.158823,0.005959,0.007364,-1.004567,0.144481,0.062571,-0.102425,-0.451568,0.327289,0.741880,-0.000000,-0.000000,-0.000000,-0.000000,0.005959,0.007364,-1.004567,0.144481,0.062571,-0.102425,0.315617,0.000000,0.000000,2.000000,12.000000,1.043811
458465.000000,0.008789,0.002441,-1.045410,0.266974,-0.003628,-0.036871,0.005959,0.007363,-1.004580,0.141655,0.061029,-0.105879,-0.451591,0.327314,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005959,0.007363,-1.004580,0.141655,0.061029,-0.105879,0.315646,0.000000,0.000000,2.000000,12.000000,1.043811
458466.000000,0.007813,0.001465,-1.044434,0.145022,0.118323,-0.097847,0.005958,0.007362,-1.004594,0.139462,0.057866,-0.108656,-0.451615,0.327336,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005958,0.007362,-1.004594,0.139462,0.057866,-0.108656,0.315673,0.000000,0.000000,2.000000,12.000000,1.043811
458467.000000,0.007324,0.001465,-1.042969,0.145022,0.118323,-0.036871,0.005957,0.007360,-1.004608,0.138904,0.054803,-0.109770,-0.451640,0.327355,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005957,0.007360,-1.004608,0.138904,0.054803,-0.109770,0.315697,0.000000,0.000000,2.000000,12.000000,1.043811
458468.000000,0.008789,0.000000,-1.045898,0.145022,0.057348,0.024104,0.005955,0.007359,-1.004622,0.139217,0.053635,-0.108395,-0.451665,0.327372,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005955,0.007359,-1.004622,0.139217,0.053635,-0.108395,0.315720,0.000000,0.000000,2.000000,12.000000,1.043811
458469.000000,0.008789,0.000977,-1.044434,0.145022,0.118323,-0.097847,0.005953,0.007357,-1.004636,0.139799,0.054095,-0.104412,-0.451689,0.327390,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005953,0.007357,-1.004636,0.139799,0.054095,-0.104412,0.315743,0.000000,0.000000,2.000000,12.000000,1.043811
458470.000000,0.007813,0.000000,-1.045898,0.084047,-0.003628,-0.158823,0.005950,0.007355,-1.004650,0.140890,0.055096,-0.099020,-0.451713,0.327409,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005950,0.007355,-1.004650,0.140890,0.055096,-0.099020,0.315767,0.000000,0.000000,2.000000,12.000000,1.043811
458472.000000,0.007324,0.000977,-1.043945,0.205998,0.057348,-0.036871,0.005944,0.007350,-1.004677,0.143241,0.056179,-0.092017,-0.451755,0.327448,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005944,0.007350,-1.004677,0.143241,0.056179,-0.092017,0.315816,0.000000,0.000000,2.000000,12.000000,1.043811
458474.000000,0.006348,0.001953,-1.044922,0.084047,-0.003628,-0.097847,0.005936,0.007345,-1.004703,0.145684,0.053055,-0.088813,-0.451793,0.327483,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005936,0.007345,-1.004703,0.145684,0.053055,-0.088813,0.315859,0.000000,0.000000,2.000000,12.000000,1.043811
458475.000000,0.008301,0.002930,-1.043457,0.205998,0.057348,-0.036871,0.005932,0.007342,-1.004715,0.146158,0.049768,-0.086701,-0.451810,0.327497,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005932,0.007342,-1.004715,0.146158,0.049768,-0.086701,0.315876,0.000000,0.000000,2.000000,12.000000,1.043811
458476.000000,0.007324,0.001465,-1.046387,0.266974,0.118323,-0.097847,0.005927,0.007338,-1.004727,0.145771,0.046239,-0.085319,-0.451828,0.327506,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005927,0.007338,-1.004727,0.145771,0.046239,-0.085319,0.315890,0.000000,0.000000,2.000000,12.000000,1.043811
458477.000000,0.009766,0.000977,-1.045410,0.205998,-0.003628,-0.158823,0.005922,0.007334,-1.004739,0.146658,0.044071,-0.084457,-0.451845,0.327514,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005922,0.007334,-1.004739,0.146658,0.044071,-0.084457,0.315902,0.000000,0.000000,2.000000,12.000000,1.043811
458478.000000,0.008301,0.002930,-1.043945,0.205998,0.118323,-0.158823,0.005917,0.007330,-1.004750,0.150254,0.043558,-0.083990,-0.451859,0.327521,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005917,0.007330,-1.004750,0.150254,0.043558,-0.083990,0.315912,0.000000,0.000000,2.000000,12.000000,1.043811
458479.000000,0.007813,0.001953,-1.043945,0.145022,0.057348,-0.158823,0.005912,0.007326,-1.004761,0.155666,0.043707,-0.084919,-0.451867,0.327528,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005912,0.007326,-1.004761,0.155666,0.043707,-0.084919,0.315920,0.000000,0.000000,2.000000,12.000000,1.043811
458480.000000,0.011230,0.001953,-1.045898,0.145022,0.057348,-0.036871,0.005906,0.007321,-1.004771,0.161477,0.043997,-0.087614,-0.451869,0.327535,0.741879,-0.000000,-0.000000,-0.000000,-0.000000,0.005906,0.007321,-1.004771,0.161477,0.043997,-0.087614,0.315928,0.000000,0.000000,2.000000,12.000000,1.043811
458483.000000,0.008789,0.005371,-1.045898,0.084047,0.118323,-0.158823,0.005889,0.007304,-1.004796,0.173616,0.048353,-0.096698,-0.451848,0.327563,0.741878,-0.000000,-0.000000,-0.000000,-0.000000,0.005889,0.007304,-1.004796,0.173616,0.048353,-0.096698,0.315950,0.000000,0.000000,2.000000,12.000000,1.043811
458485.000000,0.006348,-0.000488,-1.047363,0.205998,-0.003628,-0.036871,0.005877,0.007292,-1.004809,0.168551,0.057364,-0.103392,-0.451833,0.327599,0.741878,-0.000000,-0.000000,-0.000000,-0.000000,0.005877,0.007292,-1.004809,0.168551,0.057364,-0.103392,0.315981,0.000000,0.000000,2.000000,12.000000,1.043811
458486.000000,0.010254,0.002930,-1.047363,0.205998,-0.003628,-0.036871,0.005871,0.007285,-1.004814,0.164168,0.061367,-0.106050,-0.451833,0.327623,0.741878,-0.000000,-0.000000,-0.000000,-0.000000,0.005871,0.007285,-1.004814,0.164168,0.061367,-0.106050,0.316004,0.000000,0.000000,2.000000,12.000000,1.043811
458487.000000,0.006836,0.003418,-1.044434,0.205998,-0.003628,-0.097847,0.005865,0.007278,-1.004818,0.161909,0.062078,-0.106651,-0.451834,0.327648,0.741878,-0.000000,-0.000000,-0.000000,-0.000000,0.005865,0.007278,-1.004818,0.161909,0.062078,-0.106651,0.316029,0.000000,0.000000,2.000000,12.000000,1.043811
458488.000000,0.008789,0.000977,-1.045898,0.145022,0.118323,-0.097847,0.005859,0.007271,-1.004821,0.162298,0.059986,-0.105679,-0.451835,0.327671,0.741878,-0.000000,-0.000000,-0.000000,-0.000000,0.005859,0.007271,-1.004821,0.162298,0.059986,-0.105679,0.316051,0.000000,0.000000,2.000000,12.000000,1.043811
458489.000000,0.009766,0.003418,-1.045410,0.145022,0.118323,-0.036871,0.005853,0.007264,-1.004823,0.163877,0.057767,-0.104230,-0.451834,0.327691,0.741878,-0.000000,-0.000000,-0.000000,-0.000000,0.005853,0.007264,-1.004823,0.163877,0.057767,-0.104230,0.316071,0.000000,0.000000,2.000000,12.000000,1.043811
458490.000000,0.007324,0.001465,-1.046387,0.205998,-0.003628,-0.158823,0.005847,0.007256,-1.004825,0.165283,0.057359,-0.102063,-0.451832,0.327711,0.741877,-0.000000,-0.000000,-0.000000,-0.000000,0.005847,0.007256,-1.004825,0.165283,0.057359,-0.102063,0.316090,0.000000,0.000000,2.000000,12.000000,1.043811
458492.000000,0.006348,0.001465,-1.045410,0.145022,0.057348,-0.036871,0.005836,0.007241,-1.004825,0.167590,0.057124,-0.095636,-0.451823,0.327751,0.741877,-0.000000,-0.000000,-0.000000,-0.000000,0.005836,0.007241,-1.004825,0.167590,0.057124,-0.095636,0.316127,0.000000,0.000000,2.000000,12.000000,1.043811
458494.000000,0.010254,0.002930,-1.042969,0.145022,0.179299,-0.036871,0.005826,0.007225,-1.004823,0.169128,0.054581,-0.089966,-0.451811,0.327786,0.741877,-0.000000,-0.000000,-0.000000,-0.000000,0.005826,0.007225,-1.004823,0.169128,0.054581,-0.089966,0.316157,0.000000,0.000000,2.000000,12.000000,1.043811
458495.000000,0.007813,0.001465,-1.045410,0.205998,0.057348,-0.097847,0.005822,0.007218,-1.004821,0.170543,0.056315,-0.087612,-0.451803,0.327805,0.741877,-0.000000,-0.000000,-0.000000,-0.000000,0.005822,0.007218,-1.004821,0.170543,0.056315,-0.087612,0.316174,0.000000,0.000000,2.000000,12.000000,1.043811
458496.000000,0.008301,0.001953,-1.044434,0.327949,-0.003628,-0.097847,0.005817,0.007210,-1.004818,0.172632,0.059175,-0.085026,-0.451793,0.327826,0.741877,-0.000000,-0.000000,-0.000000,-0.000000,0.005817,0.007210,-1.004818,0.172632,0.059175,-0.085026,0.316192,0.000000,0.000000,2.000000,12.000000,1.043811
458497.000000,0.006836,0.004883,-1.042969,0.205998,-0.003628,-0.097847,0.005813,0.007202,-1.004815,0.176181,0.060938,-0.082072,-0.451780,0.327849,0.741877,-0.000000,-0.000000,-0.000000,-0.000000,0.005813,0.007202,-1.004815,0.176181,0.060938,-0.082072,0.316211,0.000000,0.000000,2.000000,12.000000,1.043811
458498.000000,0.008301,0.002441,-1.040039,0.145022,0.057348,-0.097847,0.005810,0.007195,-1.004810,0.181544,0.060998,-0.079465,-0.451761,0.327873,0.741877,-0.000000,-0.000000,-0.000000,-0.000000,0.005810,0.007195,-1.004810,0.181544,0.060998,-0.079465,0.316229,0.000000,0.000000,2.000000,12.000000,1.043811
458499.000000,0.010254,0.002930,-1.043457,0.084047,0.118323,-0.158823,0.005806,0.007187,-1.004805,0.186831,0.060738,-0.078355,-0.451736,0.327896,0.741876,-0.000000,-0.000000,-0.000000,-0.000000,0.005806,0.007187,-1.004805,0.186831,0.060738,-0.078355,0.316245,0.000000,0.000000,2.000000,12.000000,1.043811
458500.000000,0.007813,0.003418,-1.045898,0.145022,-0.003628,-0.097847,0.005803,0.007180,-1.004800,0.189749,0.061333,-0.079641,-0.451709,0.327919,0.741876,-0.000000,-0.000000,-0.000000,-0.000000,0.005803,0.007180,-1.004800,0.189749,0.061333,-0.079641,0.316262,0.000000,0.000000,2.000000,12.000000,1.043811
458502.000000,0.007324,0.001953,-1.045898,0.145022,-0.003628,-0.158823,0.005799,0.007166,-1.004786,0.188448,0.059352,-0.087048,-0.451655,0.327964,0.741876,-0.000000,-0.000000,-0.000000,-0.000000,0.005799,0.007166,-1.004786,0.188448,0.059352,-0.087048,0.316292,0.000000,0.000000,2.000000,12.000000,1.043811
458504.000000,0.009277,0.001953,-1.045898,0.145022,-0.064604,-0.036871,0.005795,0.007152,-1.004770,0.181721,0.047500,-0.095263,-0.451611,0.327990,0.741876,-0.000000,-0.000000,-0.000000,-0.000000,0.005795,0.007152,-1.004770,0.181721,0.047500,-0.095263,0.316307,0.000000,0.000000,2.000000,12.000000,1.043811
458505.000000,0.006348,0.002441,-1.043457,0.145022,-0.064604,-0.036871,0.005794,0.007146,-1.004761,0.177067,0.039497,-0.099061,-0.451596,0.327992,0.741876,-0.000000,-0.000000,-0.000000,-0.000000,0.005794,0.007146,-1.004761,0.177067,0.039497,-0.099061,0.316305,0.000000,0.000000,2.000000,12.000000,1.043811
