I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
0.120933,0.000000,0.967873,0.278146,0.961915,-0.120933,0.000000,-0.774526,-0.278146,-0.961915,0.120933,0.000000,0.877363,0.278146,0.961915,-0.120933,0.000000,-1.004313,-0.278146,-0.961915,0.087274,0.088198,-0.276979,0.091518,-0.071095,-0.015715,0.002666,-0.000016
0.085650,0.000000,0.685402,0.196994,0.968767,-0.085650,0.000000,-0.548436,-0.196994,-0.968767,0.085650,0.000000,0.621260,0.196994,0.968767,-0.085650,0.000000,-0.711177,-0.196994,-0.968767,0.087521,0.088324,-0.276981,0.110297,-0.046512,-0.017647,0.002731,-0.000063
0.085650,0.000000,0.685402,0.196994,0.975619,-0.085650,0.000000,-0.548436,-0.196994,-0.975619,0.085650,0.000000,0.621260,0.196994,0.975619,-0.085650,0.000000,-0.711177,-0.196994,-0.975619,0.087355,0.088629,-0.276983,0.057159,-0.021983,0.004782,0.002563,0.000128
0.137080,0.000000,1.097167,0.315284,0.986585,-0.137080,0.000000,-0.878027,-0.315284,-0.986585,0.137080,0.000000,0.994601,0.315284,0.986585,-0.137080,0.000000,-1.138498,-0.315284,-0.986585,0.087096,0.088933,-0.276985,0.069042,-0.022710,-0.049496,0.002479,0.000228
0.137080,0.000000,1.097167,0.315284,0.997552,-0.137080,0.000000,-0.878027,-0.315284,-0.997552,0.137080,0.000000,0.994601,0.315284,0.997552,-0.137080,0.000000,-1.138498,-0.315284,-0.997552,0.086862,0.089014,-0.276987,0.076282,-0.029946,-0.000964,0.002539,0.000193
0.064434,0.000000,0.515587,0.148198,1.002707,-0.064434,0.000000,-0.412534,-0.148198,-1.002707,0.064434,0.000000,0.467315,0.148198,1.002707,-0.064434,0.000000,-0.534963,-0.148198,-1.002707,0.087134,0.088965,-0.276989,0.151776,-0.102844,-0.003160,0.002580,0.000064
0.064434,0.000000,0.515587,0.148198,1.007861,-0.064434,0.000000,-0.412534,-0.148198,-1.007861,0.064434,0.000000,0.467315,0.148198,1.007861,-0.064434,0.000000,-0.534963,-0.148198,-1.007861,0.087273,0.089145,-0.276991,0.058876,-0.019679,-0.026677,0.002427,0.000016
0.066312,0.000000,0.530621,0.152518,1.013166,-0.066312,0.000000,-0.424566,-0.152518,-1.013166,0.066312,0.000000,0.480944,0.152518,1.013166,-0.066312,0.000000,-0.550563,-0.152518,-1.013166,0.087027,0.089106,-0.276993,0.051612,-0.053379,-0.004267,0.002355,-0.000064
0.066312,0.000000,0.530621,0.152518,1.018471,-0.066312,0.000000,-0.424566,-0.152518,-1.018471,0.066312,0.000000,0.480944,0.152518,1.018471,-0.066312,0.000000,-0.550563,-0.152518,-1.018471,0.086699,0.088987,-0.276996,0.070621,-0.073665,-0.047460,0.002330,-0.000013
0.074364,0.000000,0.595063,0.171036,1.024420,-0.074364,0.000000,-0.476137,-0.171036,-1.024420,0.074364,0.000000,0.539362,0.171036,1.024420,-0.074364,0.000000,-0.617433,-0.171036,-1.024420,0.086691,0.088720,-0.276998,0.102372,-0.061718,-0.009197,0.002276,0.000157
0.074364,0.000000,0.595063,0.171036,1.030369,-0.074364,0.000000,-0.476137,-0.171036,-1.030369,0.074364,0.000000,0.539362,0.171036,1.030369,-0.074364,0.000000,-0.617433,-0.171036,-1.030369,0.086904,0.088589,-0.277000,0.130942,-0.058835,-0.022634,0.002180,0.000276
0.055517,0.000000,0.444225,0.127690,1.034811,-0.055517,0.000000,-0.355428,-0.127690,-1.034811,0.055517,0.000000,0.402627,0.127690,1.034811,-0.055517,0.000000,-0.460914,-0.127690,-1.034811,0.087038,0.088616,-0.277002,0.108812,-0.009434,0.002766,0.002249,0.000115
0.055517,0.000000,0.444225,0.127690,1.039252,-0.055517,0.000000,-0.355428,-0.127690,-1.039252,0.055517,0.000000,0.402627,0.127690,1.039252,-0.055517,0.000000,-0.460914,-0.127690,-1.039252,0.087151,0.088463,-0.277005,0.085414,-0.048849,0.009881,0.002343,-0.000040
0.135195,0.000000,1.082069,0.310948,1.050068,-0.135195,0.000000,-0.865940,-0.310948,-1.050068,0.135195,0.000000,0.980910,0.310948,1.050068,-0.135195,0.000000,-1.122828,-0.310948,-1.050068,0.087127,0.088462,-0.277007,0.091108,-0.085189,-0.047089,0.002405,-0.000095
0.135195,0.000000,1.082069,0.310948,1.060883,-0.135195,0.000000,-0.865940,-0.310948,-1.060883,0.135195,0.000000,0.980910,0.310948,1.060883,-0.135195,0.000000,-1.122828,-0.310948,-1.060883,0.087152,0.088479,-0.277009,0.072535,-0.037578,0.023719,0.002479,-0.000304
0.044447,0.000000,0.355634,0.102229,1.064439,-0.044447,0.000000,-0.284538,-0.102229,-1.064439,0.044447,0.000000,0.322324,0.102229,1.064439,-0.044447,0.000000,-0.368990,-0.102229,-1.064439,0.087277,0.088323,-0.277011,0.064891,-0.086176,0.010509,0.002433,-0.000223
0.044447,0.000000,0.355634,0.102229,1.067995,-0.044447,0.000000,-0.284538,-0.102229,-1.067995,0.044447,0.000000,0.322324,0.102229,1.067995,-0.044447,0.000000,-0.368990,-0.102229,-1.067995,0.087150,0.088048,-0.277013,0.075341,-0.066487,0.016639,0.002061,0.000043
0.059548,0.000000,0.476484,0.136961,1.072759,-0.059548,0.000000,-0.381243,-0.136961,-1.072759,0.059548,0.000000,0.431869,0.136961,1.072759,-0.059548,0.000000,-0.494388,-0.136961,-1.072759,0.087019,0.087751,-0.277015,0.105859,-0.062102,0.000912,0.001859,0.000248
0.059548,0.000000,0.476484,0.136961,1.077523,-0.059548,0.000000,-0.381243,-0.136961,-1.077523,0.059548,0.000000,0.431869,0.136961,1.077523,-0.059548,0.000000,-0.494388,-0.136961,-1.077523,0.086960,0.086997,-0.277018,0.085520,-0.065845,-0.032622,0.001576,0.000204
0.051843,0.000000,0.414823,0.119240,1.081670,-0.051843,0.000000,-0.331900,-0.119240,-1.081670,0.051843,0.000000,0.375975,0.119240,1.081670,-0.051843,0.000000,-0.430405,-0.119240,-1.081670,0.086706,0.086548,-0.277020,0.054527,-0.054950,0.005730,0.001627,0.000052
0.051843,0.000000,0.414823,0.119240,1.085818,-0.051843,0.000000,-0.331900,-0.119240,-1.085818,0.051843,0.000000,0.375975,0.119240,1.085818,-0.051843,0.000000,-0.430405,-0.119240,-1.085818,0.086886,0.086289,-0.277022,0.111161,-0.054549,-0.003301,0.002070,-0.000011
0.121826,0.000000,0.975024,0.280200,1.095564,-0.121826,0.000000,-0.780251,-0.280200,-1.095564,0.121826,0.000000,0.883847,0.280200,1.095564,-0.121826,0.000000,-1.011735,-0.280200,-1.095564,0.087134,0.086255,-0.277024,0.110423,-0.024767,-0.038112,0.002361,-0.000195
0.121826,0.000000,0.975024,0.280200,1.105310,-0.121826,0.000000,-0.780251,-0.280200,-1.105310,0.121826,0.000000,0.883847,0.280200,1.105310,-0.121826,0.000000,-1.011735,-0.280200,-1.105310,0.087259,0.086253,-0.277026,0.091070,-0.064775,-0.037142,0.002416,-0.000256
0.095073,0.000000,0.760835,0.218667,1.112916,-0.095073,0.000000,-0.608809,-0.218667,-1.112916,0.095073,0.000000,0.689648,0.218667,1.112916,-0.095073,0.000000,-0.789456,-0.218667,-1.112916,0.087174,0.086265,-0.277028,0.048808,-0.054985,-0.020697,0.002315,-0.000403
0.095073,0.000000,0.760835,0.218667,1.120521,-0.095073,0.000000,-0.608809,-0.218667,-1.120521,0.095073,0.000000,0.689648,0.218667,1.120521,-0.095073,0.000000,-0.789456,-0.218667,-1.120521,0.087382,0.086231,-0.277029,0.102598,-0.039154,-0.058235,0.002114,-0.000579
0.100591,0.000000,0.805015,0.231360,1.128569,-0.100591,0.000000,-0.644170,-0.231360,-1.128569,0.100591,0.000000,0.729703,0.231360,1.128569,-0.100591,0.000000,-0.835304,-0.231360,-1.128569,0.087554,0.086332,-0.277030,0.083123,-0.028917,-0.023762,0.002215,-0.000560
0.100591,0.000000,0.805015,0.231360,1.136616,-0.100591,0.000000,-0.644170,-0.231360,-1.136616,0.100591,0.000000,0.729703,0.231360,1.136616,-0.100591,0.000000,-0.835304,-0.231360,-1.136616,0.087818,0.086254,-0.277032,0.074529,-0.059860,0.006604,0.002271,-0.000279
0.062021,0.000000,0.496276,0.142648,1.141578,-0.062021,0.000000,-0.397081,-0.142648,-1.141578,0.062021,0.000000,0.449810,0.142648,1.141578,-0.062021,0.000000,-0.514924,-0.142648,-1.141578,0.087849,0.086226,-0.277034,0.081415,-0.054953,0.000794,0.002340,-0.000033
0.062021,0.000000,0.496276,0.142648,1.146539,-0.062021,0.000000,-0.397081,-0.142648,-1.146539,0.062021,0.000000,0.449810,0.142648,1.146539,-0.062021,0.000000,-0.514924,-0.142648,-1.146539,0.087672,0.086147,-0.277036,0.066139,-0.055156,-0.030191,0.002429,0.000047
0.114907,0.000000,0.919624,0.264286,1.155732,-0.114907,0.000000,-0.735905,-0.264286,-1.155732,0.114907,0.000000,0.833616,0.264286,1.155732,-0.114907,0.000000,-0.954242,-0.264286,-1.155732,0.087478,0.086350,-0.277038,0.068593,-0.028146,-0.032268,0.002561,0.000191
0.114907,0.000000,0.919624,0.264286,1.164925,-0.114907,0.000000,-0.735905,-0.264286,-1.164925,0.114907,0.000000,0.833616,0.264286,1.164925,-0.114907,0.000000,-0.954242,-0.264286,-1.164925,0.087243,0.086441,-0.277040,0.059657,-0.035470,-0.018553,0.002503,0.000160
0.063221,0.000000,0.505876,0.145407,1.169982,-0.063221,0.000000,-0.404764,-0.145407,-1.169982,0.063221,0.000000,0.458513,0.145407,1.169982,-0.063221,0.000000,-0.524887,-0.145407,-1.169982,0.087019,0.086700,-0.277042,0.074665,-0.026156,0.000640,0.002469,0.000042
0.063221,0.000000,0.505876,0.145407,1.175040,-0.063221,0.000000,-0.404764,-0.145407,-1.175040,0.063221,0.000000,0.458513,0.145407,1.175040,-0.063221,0.000000,-0.524887,-0.145407,-1.175040,0.086976,0.086642,-0.277044,0.080206,-0.069110,-0.007228,0.002409,-0.000070
0.132618,0.000000,1.061435,0.305021,1.185649,-0.132618,0.000000,-0.849422,-0.305021,-1.185649,0.132618,0.000000,0.962200,0.305021,1.185649,-0.132618,0.000000,-1.101414,-0.305021,-1.185649,0.086906,0.086691,-0.277046,0.055598,-0.046037,-0.042747,0.002347,-0.000227
0.132618,0.000000,1.061435,0.305021,1.196259,-0.132618,0.000000,-0.849422,-0.305021,-1.196259,0.132618,0.000000,0.962200,0.305021,1.196259,-0.132618,0.000000,-1.101414,-0.305021,-1.196259,0.087066,0.086787,-0.277048,0.071672,-0.054242,0.005719,0.002384,-0.000500
0.017116,0.000000,0.136939,0.039368,1.197628,-0.017116,0.000000,-0.109556,-0.039368,-1.197628,0.017116,0.000000,0.124105,0.039368,1.197628,-0.017116,0.000000,-0.142077,-0.039368,-1.197628,0.086945,0.086658,-0.277050,0.066726,-0.033902,0.030261,0.002342,-0.000215
0.017116,0.000000,0.136939,0.039368,1.198997,-0.017116,0.000000,-0.109556,-0.039368,-1.198997,0.017116,0.000000,0.124105,0.039368,1.198997,-0.017116,0.000000,-0.142077,-0.039368,-1.198997,0.086774,0.086741,-0.277052,0.078619,-0.061638,-0.009582,0.002380,0.000039
0.112250,0.000000,0.898350,0.258174,1.207977,-0.112250,0.000000,-0.718877,-0.258174,-1.207977,0.112250,0.000000,0.814327,0.258174,1.207977,-0.112250,0.000000,-0.932164,-0.258174,-1.207977,0.086669,0.086852,-0.277053,0.079481,-0.044782,-0.029744,0.002400,0.000016
0.112250,0.000000,0.898350,0.258174,1.216957,-0.112250,0.000000,-0.718877,-0.258174,-1.216957,0.112250,0.000000,0.814327,0.258174,1.216957,-0.112250,0.000000,-0.932164,-0.258174,-1.216957,0.086517,0.086616,-0.277056,0.056632,-0.060822,-0.046035,0.002011,-0.000171
0.139691,0.000000,1.118075,0.321289,1.228133,-0.139691,0.000000,-0.894764,-0.321289,-1.228133,0.139691,0.000000,1.013560,0.321289,1.228133,-0.139691,0.000000,-1.160197,-0.321289,-1.228133,0.086628,0.086497,-0.277057,0.079582,-0.003788,-0.046373,0.001821,-0.000121
0.139691,0.000000,1.118075,0.321289,1.239308,-0.139691,0.000000,-0.894764,-0.321289,-1.239308,0.139691,0.000000,1.013560,0.321289,1.239308,-0.139691,0.000000,-1.160197,-0.321289,-1.239308,0.086540,0.086488,-0.277059,0.092270,-0.039326,-0.017442,0.001913,-0.000217
0.080562,0.000000,0.644677,0.185292,1.245753,-0.080562,0.000000,-0.515843,-0.185292,-1.245753,0.080562,0.000000,0.584340,0.185292,1.245753,-0.080562,0.000000,-0.668917,-0.185292,-1.245753,0.086803,0.086140,-0.277061,0.102084,-0.075094,-0.008547,0.001913,-0.000261
0.080562,0.000000,0.644677,0.185292,1.252198,-0.080562,0.000000,-0.515843,-0.185292,-1.252198,0.080562,0.000000,0.584340,0.185292,1.252198,-0.080562,0.000000,-0.668917,-0.185292,-1.252198,0.086705,0.085700,-0.277063,0.067936,-0.053483,-0.014521,0.002092,-0.000218
0.130224,0.000000,1.042264,0.299514,1.262616,-0.130224,0.000000,-0.834075,-0.299514,-1.262616,0.130224,0.000000,0.944816,0.299514,1.262616,-0.130224,0.000000,-1.081517,-0.299514,-1.262616,0.086810,0.085501,-0.277065,0.121031,-0.055429,-0.039445,0.002204,-0.000101
0.130224,0.000000,1.042264,0.299514,1.273034,-0.130224,0.000000,-0.834075,-0.299514,-1.273034,0.130224,0.000000,0.944816,0.299514,1.273034,-0.130224,0.000000,-1.081517,-0.299514,-1.273034,0.086981,0.085717,-0.277066,0.080601,-0.040689,-0.029902,0.002335,-0.000061
0.110309,0.000000,0.882811,0.253710,1.281858,-0.110309,0.000000,-0.706439,-0.253710,-1.281858,0.110309,0.000000,0.800238,0.253710,1.281858,-0.110309,0.000000,-0.916038,-0.253710,-1.281858,0.086998,0.085894,-0.277068,0.061936,-0.019617,-0.026268,0.002259,-0.000317
0.110309,0.000000,0.882811,0.253710,1.290683,-0.110309,0.000000,-0.706439,-0.253710,-1.290683,0.110309,0.000000,0.800238,0.253710,1.290683,-0.110309,0.000000,-0.916038,-0.253710,-1.290683,0.086945,0.086118,-0.277069,0.052679,-0.020620,-0.025803,0.002142,-0.000265
0.040935,0.000000,0.327528,0.094151,1.293958,-0.040935,0.000000,-0.262049,-0.094151,-1.293958,0.040935,0.000000,0.296849,0.094151,1.293958,-0.040935,0.000000,-0.339827,-0.094151,-1.293958,0.086865,0.086071,-0.277071,0.086087,-0.034520,0.017600,0.002065,-0.000058
0.040935,0.000000,0.327528,0.094151,1.297233,-0.040935,0.000000,-0.262049,-0.094151,-1.297233,0.040935,0.000000,0.296849,0.094151,1.297233,-0.040935,0.000000,-0.339827,-0.094151,-1.297233,0.086684,0.085999,-0.277073,0.055829,-0.033956,0.002084,0.002118,-0.000006
0.051745,0.000000,0.414033,0.119013,1.301372,-0.051745,0.000000,-0.331268,-0.119013,-1.301372,0.051745,0.000000,0.375259,0.119013,1.301372,-0.051745,0.000000,-0.429586,-0.119013,-1.301372,0.086448,0.086025,-0.277075,0.071963,-0.039815,0.010560,0.002293,0.000163
0.051745,0.000000,0.414033,0.119013,1.305512,-0.051745,0.000000,-0.331268,-0.119013,-1.305512,0.051745,0.000000,0.375259,0.119013,1.305512,-0.051745,0.000000,-0.429586,-0.119013,-1.305512,0.086362,0.086261,-0.277076,0.112666,-0.003597,-0.023448,0.002334,0.000100
0.159629,0.000000,1.277742,0.367146,1.318282,-0.159629,0.000000,-1.022591,-0.367146,-1.318282,0.159629,0.000000,1.158352,0.367146,1.318282,-0.159629,0.000000,-1.325911,-0.367146,-1.318282,0.086317,0.086422,-0.277078,0.052576,-0.054442,-0.057089,0.002289,-0.000081
0.159629,0.000000,1.277742,0.367146,1.331052,-0.159629,0.000000,-1.022591,-0.367146,-1.331052,0.159629,0.000000,1.158352,0.367146,1.331052,-0.159629,0.000000,-1.325911,-0.367146,-1.331052,0.086324,0.086421,-0.277080,0.086559,-0.034369,-0.043376,0.002273,-0.000097
0.126384,0.000000,1.011517,0.290683,1.341163,-0.126384,0.000000,-0.809463,-0.290683,-1.341163,0.126384,0.000000,0.916937,0.290683,1.341163,-0.126384,0.000000,-1.049608,-0.290683,-1.341163,0.086243,0.086494,-0.277082,0.045844,-0.045337,-0.035266,0.002160,-0.000208
0.126384,0.000000,1.011517,0.290683,1.351274,-0.126384,0.000000,-0.809463,-0.290683,-1.351274,0.126384,0.000000,0.916937,0.290683,1.351274,-0.126384,0.000000,-1.049608,-0.290683,-1.351274,0.085935,0.086515,-0.277083,0.073659,-0.022514,-0.021355,0.002218,-0.000298
0.135675,0.000000,1.085918,0.312053,1.362128,-0.135675,0.000000,-0.869022,-0.312053,-1.362128,0.135675,0.000000,0.984401,0.312053,1.362128,-0.135675,0.000000,-1.126823,-0.312053,-1.362128,0.085719,0.086699,-0.277085,0.036514,-0.039011,-0.040445,0.002249,-0.000050
0.135675,0.000000,1.085918,0.312053,1.372982,-0.135675,0.000000,-0.869022,-0.312053,-1.372982,0.135675,0.000000,0.984401,0.312053,1.372982,-0.135675,0.000000,-1.126823,-0.312053,-1.372982,0.085592,0.086665,-0.277087,0.102898,-0.034214,-0.017924,0.002359,0.000042
0.098460,0.000000,0.787948,0.226457,1.380858,-0.098460,0.000000,-0.630510,-0.226457,-1.380858,0.098460,0.000000,0.714229,0.226457,1.380858,-0.098460,0.000000,-0.817592,-0.226457,-1.380858,0.085731,0.087064,-0.277088,0.100918,-0.033103,-0.016430,0.002548,-0.000121
0.098460,0.000000,0.787948,0.226457,1.388735,-0.098460,0.000000,-0.630510,-0.226457,-1.388735,0.098460,0.000000,0.714229,0.226457,1.388735,-0.098460,0.000000,-0.817592,-0.226457,-1.388735,0.085767,0.087163,-0.277090,0.048156,-0.066733,-0.008994,0.002598,-0.000277
0.067115,0.000000,0.537050,0.154366,1.394104,-0.067115,0.000000,-0.429710,-0.154366,-1.394104,0.067115,0.000000,0.486772,0.154366,1.394104,-0.067115,0.000000,-0.557234,-0.154366,-1.394104,0.085769,0.087058,-0.277092,0.071139,-0.073453,0.003479,0.002394,-0.000257
0.067115,0.000000,0.537050,0.154366,1.399474,-0.067115,0.000000,-0.429710,-0.154366,-1.399474,0.067115,0.000000,0.486772,0.154366,1.399474,-0.067115,0.000000,-0.557234,-0.154366,-1.399474,0.085874,0.086826,-0.277094,0.103737,-0.043940,-0.038058,0.002141,-0.000204
0.122418,0.000000,0.979763,0.281561,1.409267,-0.122418,0.000000,-0.784044,-0.281561,-1.409267,0.122418,0.000000,0.888144,0.281561,1.409267,-0.122418,0.000000,-1.016653,-0.281561,-1.409267,0.086089,0.086798,-0.277096,0.062137,-0.027215,-0.031140,0.002112,-0.000199
0.122418,0.000000,0.979763,0.281561,1.419060,-0.122418,0.000000,-0.784044,-0.281561,-1.419060,0.122418,0.000000,0.888144,0.281561,1.419060,-0.122418,0.000000,-1.016653,-0.281561,-1.419060,0.086001,0.086832,-0.277097,0.071052,-0.013991,-0.028903,0.002161,-0.000105
0.128442,0.000000,1.027997,0.295416,1.429336,-0.128442,0.000000,-0.822655,-0.295416,-1.429336,0.128442,0.000000,0.931880,0.295416,1.429336,-0.128442,0.000000,-1.066711,-0.295416,-1.429336,0.085802,0.086694,-0.277100,0.071711,-0.072909,-0.034347,0.002249,0.000019
0.128442,0.000000,1.027997,0.295416,1.439611,-0.128442,0.000000,-0.822655,-0.295416,-1.439611,0.128442,0.000000,0.931880,0.295416,1.439611,-0.128442,0.000000,-1.066711,-0.295416,-1.439611,0.085791,0.086352,-0.277102,0.059659,-0.049019,0.015194,0.002321,0.000033
0.072842,0.000000,0.582881,0.167536,1.445439,-0.072842,0.000000,-0.466388,-0.167536,-1.445439,0.072842,0.000000,0.528319,0.167536,1.445439,-0.072842,0.000000,-0.604792,-0.167536,-1.445439,0.085579,0.086457,-0.277104,0.097365,-0.005798,0.001066,0.002339,-0.000014
0.072842,0.000000,0.582881,0.167536,1.451266,-0.072842,0.000000,-0.466388,-0.167536,-1.451266,0.072842,0.000000,0.528319,0.167536,1.451266,-0.072842,0.000000,-0.604792,-0.167536,-1.451266,0.085673,0.086653,-0.277106,0.101240,-0.032484,-0.018699,0.002233,0.000004
0.199270,0.000000,1.595275,0.458322,1.467208,-0.199270,0.000000,-1.276839,-0.458322,-1.467208,0.199270,0.000000,1.446338,0.458322,1.467208,-0.199270,0.000000,-1.655493,-0.458322,-1.467208,0.085861,0.086798,-0.277107,0.096541,-0.032289,-0.078017,0.002244,-0.000030
0.199270,0.000000,1.595275,0.458322,1.483149,-0.199270,0.000000,-1.276839,-0.458322,-1.483149,0.199270,0.000000,1.446338,0.458322,1.483149,-0.199270,0.000000,-1.655493,-0.458322,-1.483149,0.085942,0.086691,-0.277109,0.077344,-0.045125,-0.028980,0.002293,-0.000143
0.141990,0.000000,1.136483,0.326576,1.494509,-0.141990,0.000000,-0.909501,-0.326576,-1.494509,0.141990,0.000000,1.030252,0.326576,1.494509,-0.141990,0.000000,-1.179301,-0.326576,-1.494509,0.086061,0.086540,-0.277111,0.095210,-0.053385,-0.040793,0.002185,-0.000211
0.141990,0.000000,1.136483,0.326576,1.505868,-0.141990,0.000000,-0.909501,-0.326576,-1.505868,0.141990,0.000000,1.030252,0.326576,1.505868,-0.141990,0.000000,-1.179301,-0.326576,-1.505868,0.085875,0.086354,-0.277113,0.065748,-0.056283,-0.045812,0.002155,-0.000260
0.086035,0.000000,0.688486,0.197880,1.512751,-0.086035,0.000000,-0.550905,-0.197880,-1.512751,0.086035,0.000000,0.624056,0.197880,1.512751,-0.086035,0.000000,-0.714378,-0.197880,-1.512751,0.085918,0.086379,-0.277115,0.073589,-0.055989,-0.005063,0.002332,-0.000107
0.086035,0.000000,0.688486,0.197880,1.519633,-0.086035,0.000000,-0.550905,-0.197880,-1.519633,0.086035,0.000000,0.624056,0.197880,1.519633,-0.086035,0.000000,-0.714378,-0.197880,-1.519633,0.085673,0.086456,-0.277117,0.046126,-0.023148,-0.045672,0.002361,0.000098
0.049977,0.000000,0.399885,0.114947,1.523631,-0.049977,0.000000,-0.319947,-0.114947,-1.523631,0.049977,0.000000,0.362435,0.114947,1.523631,-0.049977,0.000000,-0.414905,-0.114947,-1.523631,0.085465,0.086441,-0.277119,0.059453,-0.057951,0.017614,0.002352,0.000229
0.049977,0.000000,0.399885,0.114947,1.527629,-0.049977,0.000000,-0.319947,-0.114947,-1.527629,0.049977,0.000000,0.362435,0.114947,1.527629,-0.049977,0.000000,-0.414905,-0.114947,-1.527629,0.085109,0.086749,-0.277120,0.064577,-0.014674,-0.023049,0.002278,0.000218
0.131764,0.000000,1.054600,0.303058,1.538171,-0.131764,0.000000,-0.843951,-0.303058,-1.538171,0.131764,0.000000,0.956002,0.303058,1.538171,-0.131764,0.000000,-1.094320,-0.303058,-1.538171,0.084918,0.086639,-0.277123,0.070176,-0.060564,-0.033834,0.001913,0.000276
0.131764,0.000000,1.054600,0.303058,1.548712,-0.131764,0.000000,-0.843951,-0.303058,-1.548712,0.131764,0.000000,0.956002,0.303058,1.548712,-0.131764,0.000000,-1.094320,-0.303058,-1.548712,0.084712,0.086299,-0.277125,0.053522,-0.071528,0.012505,0.001716,0.000157
0.083743,0.000000,0.670141,0.192609,1.555411,-0.083743,0.000000,-0.536222,-0.192609,-1.555411,0.083743,0.000000,0.607424,0.192609,1.555411,-0.083743,0.000000,-0.695341,-0.192609,-1.555411,0.084520,0.085854,-0.277127,0.104058,-0.038151,-0.003170,0.001874,-0.000085
