I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
-57.071011,-61.768391,16.910568,-424.408569,0.000000,-60.528996,-58.657162,-6.738602,-394.378510,0.000000,-61.871014,-63.560352,6.081619,-763.747192,0.000000,-55.728992,-60.631302,17.648314,-592.128113,0.000000
-57.138802,-61.378113,15.261520,-423.263977,0.000000,-60.461205,-58.070740,-8.605673,-395.023956,0.000000,-61.938805,-62.112511,0.625342,-763.700317,0.000000,-55.661201,-59.829891,15.007282,-591.002563,0.000000
-57.138802,-60.191189,10.988594,-422.439850,0.000000,-60.461205,-58.275822,-7.867378,-395.614014,0.000000,-61.938805,-61.866985,-0.258549,-763.719666,0.000000,-55.661201,-59.205345,12.758917,-590.045593,0.000000
-54.325012,-60.148994,20.966335,-420.867371,0.000000,-63.274994,-58.877037,-15.832644,-396.801483,0.000000,-59.125015,-61.675644,9.182263,-763.031067,0.000000,-58.474991,-58.718636,0.877121,-589.979797,0.000000
-54.325012,-59.674721,19.258951,-419.422943,0.000000,-63.274994,-58.683479,-16.529451,-398.041199,0.000000,-59.125015,-59.981663,3.083931,-762.799744,0.000000,-58.474991,-57.677254,-2.871854,-590.195251,0.000000
-56.602680,-59.967205,12.112289,-418.514526,0.000000,-60.997326,-58.974030,-7.283867,-398.587494,0.000000,-61.402683,-59.323624,-7.484614,-763.361084,0.000000,-56.197323,-57.307091,3.995164,-589.895569,0.000000
-56.602680,-60.195137,12.932844,-417.544556,0.000000,-60.997326,-59.862545,-4.085211,-398.893860,0.000000,-61.402683,-59.472897,-6.947232,-763.882080,0.000000,-56.197323,-57.460014,4.545689,-589.554626,0.000000
-54.550583,-60.593464,21.754372,-415.912994,0.000000,-63.049423,-60.775661,-8.185542,-399.507782,0.000000,-59.350586,-60.472008,4.037118,-763.579346,0.000000,-58.249420,-58.020576,-0.823837,-589.616394,0.000000
-54.550583,-60.021099,19.693857,-414.435974,0.000000,-63.049423,-60.383781,-9.596311,-400.227509,0.000000,-59.350586,-60.147141,2.867596,-763.364258,0.000000,-58.249420,-57.795341,-1.634683,-589.739014,0.000000
-59.908081,-59.354355,-1.993414,-414.585480,0.000000,-57.691925,-59.857693,7.796763,-399.642761,0.000000,-64.708084,-60.335361,-15.741801,-764.544922,0.000000,-52.891922,-58.281898,19.403915,-588.283752,0.000000
-59.908081,-58.393368,-5.452968,-414.994476,0.000000,-57.691925,-59.889099,7.909826,-399.049530,0.000000,-64.708084,-60.923435,-13.624736,-765.566772,0.000000,-52.891922,-58.440380,19.974449,-586.785706,0.000000
-57.005684,-58.306553,4.683128,-414.643219,0.000000,-62.994324,-60.796356,-7.912683,-399.643005,0.000000,-61.805687,-62.926594,4.035264,-765.264160,0.000000,-58.194321,-59.005276,2.919438,-586.566711,0.000000
-57.005684,-59.783768,10.001101,-413.893127,0.000000,-62.994324,-60.620605,-8.545385,-400.283905,0.000000,-61.805687,-63.825577,7.271603,-764.718811,0.000000,-58.194321,-59.004112,2.915250,-586.348083,0.000000
-56.266605,-60.714272,16.011599,-412.692291,0.000000,-63.733402,-59.600857,-14.877163,-401.399719,0.000000,-61.066608,-63.422680,8.481857,-764.082703,0.000000,-58.933399,-59.665291,2.634810,-586.150452,0.000000
-56.266605,-60.115242,13.855091,-411.653137,0.000000,-63.733402,-57.923382,-20.916073,-402.968414,0.000000,-61.066608,-62.446613,4.968018,-763.710083,0.000000,-58.933399,-59.297768,1.311726,-586.052124,0.000000
-53.548065,-60.089809,23.550278,-409.886871,0.000000,-66.451942,-58.160988,-29.847435,-405.207001,0.000000,-58.348068,-62.348049,14.399931,-762.630066,0.000000,-61.651939,-59.452747,-7.917091,-586.645874,0.000000
-53.548065,-60.290684,24.273426,-408.066345,0.000000,-66.451942,-58.566849,-28.386337,-407.335999,0.000000,-58.348068,-61.829845,12.534397,-761.690002,0.000000,-61.651939,-59.132133,-9.071301,-587.326233,0.000000
-60.557968,-60.888618,1.190341,-407.977081,0.000000,-59.442039,-58.441750,-3.601044,-407.606049,0.000000,-65.357971,-61.426006,-14.155073,-762.751587,0.000000,-54.642036,-60.206451,20.031893,-585.823853,0.000000
-60.557968,-60.913200,1.278836,-407.881165,0.000000,-59.442039,-57.682171,-6.335527,-408.081207,0.000000,-65.357971,-60.228512,-18.466053,-764.136536,0.000000,-54.642036,-60.602280,21.456875,-584.214539,0.000000
-54.154129,-59.828880,20.429104,-406.348969,0.000000,-65.845879,-57.973011,-28.342323,-410.206909,0.000000,-58.954132,-59.295300,1.228203,-764.044434,0.000000,-61.045876,-59.586578,-5.253470,-584.608582,0.000000
-54.154129,-58.321777,15.003533,-405.223694,0.000000,-65.845879,-58.199661,-27.526382,-412.271393,0.000000,-58.954132,-58.788738,-0.595418,-764.089111,0.000000,-61.045876,-57.912254,-11.281036,-585.454590,0.000000
-56.603779,-58.912849,8.312654,-404.600250,0.000000,-63.396229,-58.596989,-17.277264,-413.567169,0.000000,-61.403782,-58.393970,-10.835320,-764.901733,0.000000,-58.596226,-57.490227,-3.981596,-585.753235,0.000000
-56.603779,-59.814865,11.559910,-403.733276,0.000000,-63.396229,-58.465237,-17.751572,-414.898560,0.000000,-61.403782,-58.086327,-11.942839,-765.797424,0.000000,-58.596226,-57.602730,-3.576585,-586.021423,0.000000
-58.189739,-60.076420,6.792050,-403.223846,0.000000,-61.810268,-58.583256,-11.617245,-415.769867,0.000000,-62.989742,-57.846581,-18.515383,-767.186035,0.000000,-57.010265,-57.249016,0.859502,-585.956970,0.000000
-58.189739,-59.397469,4.347826,-402.897766,0.000000,-61.810268,-58.895924,-10.491641,-416.556732,0.000000,-62.989742,-58.101135,-17.598986,-768.505981,0.000000,-57.010265,-56.973362,-0.132852,-585.966919,0.000000
-60.806274,-59.309750,-5.387489,-403.301849,0.000000,-59.193733,-59.360283,0.599579,-416.511780,0.000000,-65.606277,-58.740902,-24.715351,-770.359680,0.000000,-54.393730,-57.420631,10.896844,-585.149658,0.000000
-60.806274,-59.682781,-4.044575,-403.605194,0.000000,-59.193733,-59.060074,-0.481174,-416.547852,0.000000,-65.606277,-58.577389,-25.303999,-772.257446,0.000000,-54.393730,-57.989887,12.946165,-584.178711,0.000000
-61.134983,-59.090702,-7.359411,-404.157166,0.000000,-58.865025,-58.826118,-0.140062,-416.558380,0.000000,-65.934990,-58.008572,-28.535105,-774.397583,0.000000,-54.065022,-58.212814,14.932054,-583.058838,0.000000
-61.134983,-57.746510,-12.198504,-405.072021,0.000000,-58.865025,-58.423103,-1.590916,-416.677673,0.000000,-65.934990,-58.668766,-26.158405,-776.359436,0.000000,-54.065022,-57.724457,13.173966,-582.070801,0.000000
-55.332623,-58.023148,9.685890,-404.345581,0.000000,-64.667389,-59.433205,-18.843063,-418.090912,0.000000,-60.132626,-61.169518,3.732811,-776.079529,0.000000,-59.867382,-57.785267,-7.495615,-582.632935,0.000000
-55.332623,-58.459431,11.256509,-403.501343,0.000000,-64.667389,-59.337597,-19.187250,-419.529938,0.000000,-60.132626,-61.794193,5.981644,-775.630859,0.000000,-59.867382,-57.391266,-8.914018,-583.301453,0.000000
-63.062019,-58.799427,-15.345332,-404.652222,0.000000,-56.937988,-59.042397,7.575870,-418.961761,0.000000,-67.862022,-61.398224,-23.269674,-777.376099,0.000000,-52.137985,-58.849785,24.162477,-581.489258,0.000000
-63.062019,-57.960911,-18.363991,-406.029510,0.000000,-56.937988,-58.370953,5.158671,-418.574860,0.000000,-67.862022,-60.868946,-25.175074,-779.264282,0.000000,-52.137985,-58.000153,21.103802,-579.906494,0.000000
-54.557224,-57.748840,11.489818,-405.167786,0.000000,-65.442787,-58.951172,-23.369814,-420.327606,0.000000,-59.357227,-61.118565,6.340814,-778.788757,0.000000,-60.642780,-57.779423,-10.308087,-580.679565,0.000000
-54.557224,-57.804272,11.689370,-404.291077,0.000000,-65.442787,-58.741253,-24.125523,-422.136993,0.000000,-59.357227,-60.651009,4.657612,-778.439453,0.000000,-60.642780,-56.945320,-13.310856,-581.677917,0.000000
-58.111095,-58.509556,1.434457,-404.183502,0.000000,-61.888912,-58.577663,-11.920495,-423.031067,0.000000,-62.911098,-59.845245,-11.037071,-779.267212,0.000000,-57.088909,-57.619476,1.910042,-581.534668,0.000000
-58.111095,-57.955708,-0.559396,-404.225433,0.000000,-61.888912,-57.788090,-14.762960,-424.138275,0.000000,-62.911098,-58.555225,-15.681143,-780.443359,0.000000,-57.088909,-57.703457,2.212372,-581.368774,0.000000
-57.694061,-56.420612,-4.584416,-404.569275,0.000000,-62.305946,-58.276249,-14.506910,-425.226288,0.000000,-62.494064,-57.770603,-17.004459,-781.718628,0.000000,-57.505943,-56.886120,-2.231364,-581.536133,0.000000
-57.694061,-55.445004,-8.096608,-405.176514,0.000000,-62.305946,-58.877369,-12.342878,-426.152008,0.000000,-62.494064,-57.821232,-16.822197,-782.980347,0.000000,-57.505943,-56.028469,-5.318907,-581.935059,0.000000
-65.846878,-56.891663,-32.238773,-407.594421,0.000000,-54.153126,-59.566521,19.488222,-424.690369,0.000000,-70.646881,-57.860683,-46.030312,-786.432556,0.000000,-49.353123,-56.463577,25.597635,-580.015259,0.000000
-65.846878,-57.577660,-29.769186,-409.827087,0.000000,-54.153126,-59.441490,19.038111,-423.262512,0.000000,-70.646881,-57.229343,-48.303135,-790.055298,0.000000,-49.353123,-56.581963,26.023823,-578.063477,0.000000
-66.812584,-57.008781,-35.293690,-412.474121,0.000000,-53.187424,-59.785446,23.752880,-421.481049,0.000000,-71.612587,-56.516640,-54.345409,-794.131226,0.000000,-48.387421,-56.674221,29.832481,-575.826050,0.000000
-66.812584,-55.903366,-39.273182,-415.419617,0.000000,-53.187424,-59.832798,23.923347,-419.686798,0.000000,-71.612587,-57.506096,-50.783367,-797.939941,0.000000,-48.387421,-55.863338,26.913303,-573.807556,0.000000
-60.552326,-56.145390,-15.864971,-416.609497,0.000000,-59.447681,-59.428307,-0.069749,-419.692047,0.000000,-65.352325,-58.939270,-23.086998,-799.671448,0.000000,-54.647678,-56.555584,6.868460,-573.292419,0.000000
-60.552326,-56.113304,-15.980479,-417.808014,0.000000,-59.447681,-59.554478,0.384467,-419.663208,0.000000,-65.352325,-59.173367,-22.244251,-801.339783,0.000000,-54.647678,-56.432968,6.427043,-572.810364,0.000000
-61.653053,-56.088299,-20.033115,-419.310486,0.000000,-58.346954,-59.652802,4.701050,-419.310608,0.000000,-66.453056,-59.797192,-23.961113,-803.136841,0.000000,-53.546951,-56.999500,12.429176,-571.878174,0.000000
-61.653053,-55.848118,-20.897768,-420.877808,0.000000,-58.346954,-58.846645,1.798888,-419.175720,0.000000,-66.453056,-59.841949,-23.799984,-804.921814,0.000000,-53.546951,-56.999611,12.429574,-570.945923,0.000000
-53.758892,-56.543724,10.025395,-420.125916,0.000000,-66.241119,-58.659794,-27.292770,-421.222656,0.000000,-58.558895,-61.421700,10.306096,-804.148865,0.000000,-61.441113,-57.220394,-15.194586,-572.085510,0.000000
-53.758892,-57.968597,15.154939,-418.989288,0.000000,-66.241119,-58.514179,-27.816984,-423.308929,0.000000,-58.558895,-61.990719,12.354565,-803.222290,0.000000,-61.441113,-56.951057,-16.164198,-573.297852,0.000000
-49.832840,-59.079006,33.286198,-416.492828,0.000000,-70.167168,-58.842094,-40.770264,-426.366699,0.000000,-54.632843,-62.213463,27.290230,-801.175537,0.000000,-65.367165,-56.961861,-30.259094,-575.567261,0.000000
-49.832840,-59.282265,34.017929,-413.941467,0.000000,-70.167168,-57.994160,-43.822826,-429.653412,0.000000,-54.632843,-62.607742,28.709637,-799.022339,0.000000,-65.367165,-57.632366,-27.845274,-577.655640,0.000000
-53.192551,-58.999275,20.904207,-412.373627,0.000000,-66.807457,-57.554058,-33.312237,-432.151825,0.000000,-57.992554,-63.577095,20.104349,-797.514526,0.000000,-62.007454,-57.934196,-14.663727,-578.755432,0.000000
-53.192551,-58.778740,20.110281,-410.865356,0.000000,-66.807457,-57.211082,-34.546947,-434.742859,0.000000,-57.992554,-62.566952,16.467833,-796.279419,0.000000,-62.007454,-57.286633,-16.994957,-580.030029,0.000000
-51.180744,-59.710354,30.706594,-408.562347,0.000000,-68.819260,-58.047279,-38.779129,-437.651306,0.000000,-55.980747,-61.338348,19.287363,-794.832825,0.000000,-64.019257,-57.664764,-22.876171,-581.745728,0.000000
-51.180744,-58.891495,27.758701,-406.480469,0.000000,-68.819260,-57.595455,-40.405697,-440.681702,0.000000,-55.980747,-60.380894,15.840527,-793.644775,0.000000,-64.019257,-57.959446,-21.815317,-583.381897,0.000000
-53.646790,-57.149876,12.611110,-405.534637,0.000000,-66.353218,-57.464043,-32.001030,-443.081787,0.000000,-58.446793,-60.296833,6.660145,-793.145264,0.000000,-61.553215,-57.968395,-12.905351,-584.349792,0.000000
-53.646790,-56.675407,10.903024,-404.716919,0.000000,-66.353218,-58.023716,-29.986206,-445.330750,0.000000,-58.446793,-59.789932,4.835303,-792.782654,0.000000,-61.553215,-57.092587,-16.058262,-585.554138,0.000000
-55.726501,-58.071217,8.440974,-404.083862,0.000000,-64.273506,-59.342655,-17.751062,-446.662079,0.000000,-60.526505,-59.836292,-2.484764,-792.968994,0.000000,-59.473503,-56.630760,-10.233874,-586.321716,0.000000
-55.726501,-58.938282,11.562409,-403.216675,0.000000,-64.273506,-60.370510,-14.050785,-447.715881,0.000000,-60.526505,-60.093117,-1.560196,-793.085999,0.000000,-59.473503,-56.712250,-9.940512,-587.067261,0.000000
-57.273827,-58.951904,6.041080,-402.763580,0.000000,-62.726181,-60.730133,-7.185772,-448.254822,0.000000,-62.073830,-60.955349,-4.026530,-793.388000,0.000000,-57.926178,-56.775757,-4.141516,-587.377869,0.000000
-57.273827,-57.196953,-0.276746,-402.784363,0.000000,-62.726181,-59.906910,-10.149376,-449.016022,0.000000,-62.073830,-61.185898,-3.196554,-793.627747,0.000000,-57.926178,-55.721767,-7.935878,-587.973022,0.000000
-52.786217,-56.932789,14.927659,-401.664764,0.000000,-67.213791,-60.148151,-25.436302,-450.923737,0.000000,-57.586220,-61.144871,12.811143,-792.666931,0.000000,-62.413788,-56.003868,-23.075710,-589.703674,0.000000
-52.786217,-57.609711,17.364578,-400.362427,0.000000,-67.213791,-60.998238,-22.375992,-452.601959,0.000000,-57.586220,-61.333595,13.490551,-791.655151,0.000000,-62.413788,-57.106491,-19.106268,-591.136658,0.000000
-60.429440,-57.254456,-11.429942,-401.219666,0.000000,-59.570568,-60.777931,4.346507,-452.275970,0.000000,-65.229446,-61.701363,-12.701101,-792.607727,0.000000,-54.770565,-58.186466,12.297244,-590.214355,0.000000
-60.429440,-55.432735,-17.988134,-402.568756,0.000000,-59.570568,-59.723461,0.550415,-452.234650,0.000000,-65.229446,-61.767269,-12.463838,-793.542480,0.000000,-54.770565,-57.924618,11.354589,-589.362732,0.000000
-54.975494,-56.220016,4.480279,-402.232758,0.000000,-65.024513,-59.784492,-18.864075,-453.649445,0.000000,-59.775497,-62.039326,8.149781,-792.931213,0.000000,-60.224510,-58.382645,-6.630716,-589.860046,0.000000
-54.975494,-58.599110,13.045014,-401.254364,0.000000,-65.024513,-60.714836,-15.514837,-454.813080,0.000000,-59.775497,-62.030647,8.118539,-792.322327,0.000000,-60.224510,-59.843067,-1.373195,-589.963013,0.000000
-63.087605,-59.349670,-13.456562,-402.263611,0.000000,-56.912403,-60.998466,14.709827,-453.709839,0.000000,-67.887611,-62.023884,-21.109419,-793.905579,0.000000,-52.112400,-60.760483,31.133097,-587.627991,0.000000
-63.087605,-58.389717,-16.912394,-403.532013,0.000000,-56.912403,-59.453938,9.149524,-453.023621,0.000000,-67.887611,-61.356525,-23.511909,-795.668945,0.000000,-52.112400,-59.930561,28.145378,-585.517090,0.000000
-53.634583,-57.641621,14.425337,-402.450104,0.000000,-66.365425,-58.470974,-28.420023,-455.155121,0.000000,-58.434586,-60.836452,8.646721,-795.020447,0.000000,-61.565422,-59.283798,-8.213845,-586.133179,0.000000
-53.634583,-57.941410,15.504579,-401.287262,0.000000,-66.365425,-59.249813,-25.616203,-457.076324,0.000000,-58.434586,-59.989765,5.598646,-794.600525,0.000000,-61.565422,-59.221165,-8.439326,-586.766113,0.000000
-56.717960,-59.278515,9.217996,-400.595917,0.000000,-63.282047,-60.960243,-8.358495,-457.703217,0.000000,-61.517963,-60.212719,-4.698880,-794.952942,0.000000,-58.482044,-59.834442,4.868632,-586.401001,0.000000
-56.717960,-58.113571,5.024199,-400.219086,0.000000,-63.282047,-60.527626,-9.915916,-458.446899,0.000000,-61.517963,-59.945076,-5.662395,-795.377625,0.000000,-58.482044,-58.988197,1.822151,-586.264343,0.000000
-55.731827,-56.102245,1.333507,-400.119080,0.000000,-64.268181,-59.969791,-15.474201,-459.607452,0.000000,-60.531830,-59.736504,-2.863174,-795.592407,0.000000,-59.468178,-57.887325,-5.691069,-586.691162,0.000000
-55.731827,-56.300377,2.046780,-399.965576,0.000000,-64.268181,-60.417850,-13.861189,-460.647034,0.000000,-60.531830,-59.353264,-4.242837,-795.910583,0.000000,-59.468178,-57.250107,-7.985055,-587.290039,0.000000
-55.863380,-58.441040,9.279574,-399.269592,0.000000,-61.736626,-62.091198,1.276460,-460.551300,0.000000,-60.663383,-59.937386,-2.613592,-796.106628,0.000000,-56.936623,-57.856995,3.313339,-587.041504,0.000000
-55.863380,-59.005791,11.312676,-398.421143,0.000000,-61.736626,-62.953854,4.382020,-460.222626,0.000000,-60.663383,-60.833988,0.614177,-796.060547,0.000000,-56.936623,-57.447163,1.837944,-586.903687,0.000000
-62.420837,-57.680340,-17.065790,-399.701080,0.000000,-55.179169,-61.860561,24.053013,-458.418640,0.000000,-67.220840,-61.753410,-19.682749,-797.536804,0.000000,-50.379166,-56.907085,23.500511,-585.141174,0.000000
-62.420837,-56.647411,-20.784334,-401.259888,0.000000,-55.179169,-61.449944,22.574789,-456.725555,0.000000,-67.220840,-61.807831,-19.486834,-798.998352,0.000000,-50.379166,-56.486198,21.985317,-583.492310,0.000000
-64.978828,-56.725227,-29.712963,-403.488373,0.000000,-55.021179,-62.233425,25.964085,-454.778229,0.000000,-69.778831,-62.953720,-24.570400,-800.841125,0.000000,-50.221176,-57.261681,25.345816,-581.591370,0.000000
-64.978828,-57.227261,-27.905643,-405.581299,0.000000,-55.021179,-63.726780,31.340162,-452.427734,0.000000,-69.778831,-63.846718,-21.355608,-802.442810,0.000000,-50.221176,-58.528103,29.904936,-579.348511,0.000000
-68.326492,-56.294323,-43.315807,-408.830017,0.000000,-51.673512,-63.566383,42.814339,-449.216675,0.000000,-73.126495,-64.984024,-29.312897,-804.641296,0.000000,-46.873508,-58.632248,42.331463,-576.173645,0.000000
-68.326492,-55.567280,-45.933163,-412.274994,0.000000,-51.673512,-61.896515,36.802811,-446.456451,0.000000,-73.126495,-64.987549,-29.300207,-806.838806,0.000000,-46.873508,-58.272018,41.034634,-573.096069,0.000000
-60.790741,-56.545563,-15.282641,-413.421173,0.000000,-59.209267,-60.595181,4.989290,-446.082275,0.000000,-65.590744,-64.328209,-4.545126,-807.179688,0.000000,-54.409264,-59.315464,17.662321,-571.771362,0.000000
-60.790741,-57.528637,-11.743574,-414.301941,0.000000,-59.209267,-60.463825,4.516411,-445.743561,0.000000,-65.590744,-63.372993,-7.983902,-807.778442,0.000000,-54.409264,-60.349319,21.384201,-570.167603,0.000000
-56.665646,-58.294750,5.864777,-413.862061,0.000000,-63.334362,-61.464939,-6.729922,-446.248291,0.000000,-61.465649,-63.732067,8.159106,-807.166565,0.000000,-58.534359,-60.713619,7.845337,-569.579224,0.000000
-56.665646,-57.126221,1.658070,-413.737701,0.000000,-63.334362,-60.258850,-11.071842,-447.078674,0.000000,-61.465649,-64.453285,10.755491,-806.359924,0.000000,-58.534359,-59.231953,2.511337,-569.390869,0.000000
-59.064636,-56.436279,-9.462085,-414.447388,0.000000,-60.935371,-59.098244,-6.613659,-447.574707,0.000000,-63.864639,-63.691162,-0.624518,-806.406799,0.000000,-56.135368,-58.739372,9.374413,-568.687805,0.000000
-59.064636,-57.222778,-6.630688,-414.944672,0.000000,-60.935371,-58.414474,-9.075229,-448.255371,0.000000,-63.864639,-61.993755,-6.735182,-806.911926,0.000000,-56.135368,-59.017586,10.375982,-567.909546,0.000000
-53.571133,-58.939178,19.324965,-413.495300,0.000000,-66.428871,-59.205784,-26.003113,-450.205597,0.000000,-58.371136,-62.657219,15.429899,-805.754639,0.000000,-61.628872,-59.896488,-6.236581,-568.377319,0.000000
-53.571133,-59.173298,20.167795,-411.982697,0.000000,-66.428871,-60.263847,-22.194084,-451.870178,0.000000,-58.371136,-65.601913,26.030800,-803.802368,0.000000,-61.628872,-59.919334,-6.154335,-568.838867,0.000000
-58.475597,-58.252270,-0.803979,-412.043030,0.000000,-59.124409,-61.971184,10.248390,-451.101532,0.000000,-63.275600,-69.882988,23.786594,-802.018372,0.000000,-54.324406,-59.054356,17.027819,-567.561768,0.000000
-58.475597,-57.755203,-2.593419,-412.237518,0.000000,-59.124409,-62.198238,11.065786,-450.271576,0.000000,-63.275600,-70.129509,24.674070,-800.167786,0.000000,-54.324406,-57.497490,11.423103,-566.705017,0.000000
-47.145725,-59.354099,43.950146,-408.941254,0.000000,-70.454285,-61.271706,-33.057285,-452.750885,0.000000,-51.945728,-69.218147,62.180706,-795.504211,0.000000,-65.654282,-56.946304,-31.348717,-569.056213,0.000000
-47.145725,-60.379429,47.641331,-405.368164,0.000000,-70.454285,-60.328960,-36.451168,-455.484741,0.000000,-51.945728,-69.170006,62.007397,-790.853638,0.000000,-65.654282,-56.516762,-32.895069,-571.523315,0.000000
-45.893959,-60.516388,52.640743,-401.420105,0.000000,-74.106049,-60.256359,-49.858879,-459.224182,0.000000,-50.693962,-67.808311,61.611656,-786.232788,0.000000,-69.306046,-56.402714,-46.451992,-575.007202,0.000000
-45.893959,-59.961033,50.641464,-397.622009,0.000000,-74.106049,-60.199783,-50.062553,-462.978851,0.000000,-50.693962,-66.305748,56.202427,-782.017578,0.000000,-69.306046,-56.534531,-45.977451,-578.455505,0.000000
-56.587460,-59.969631,12.175817,-396.708832,0.000000,-63.412548,-61.038475,-8.546662,-463.619843,0.000000,-61.387463,-66.238274,17.462919,-780.707886,0.000000,-58.612545,-57.520039,-3.933023,-578.750488,0.000000
-56.587460,-59.755638,11.405442,-395.853394,0.000000,-63.412548,-61.912766,-5.399217,-464.024780,0.000000,-61.387463,-66.847771,19.657108,-779.233582,0.000000,-58.612545,-58.067356,-1.962680,-578.897705,0.000000
-54.124176,-59.809566,20.467405,-394.318329,0.000000,-65.875832,-62.373409,-12.608720,-464.970428,0.000000,-58.924179,-65.998581,25.467846,-777.323486,0.000000,-61.075829,-58.714577,-8.500506,-579.535217,0.000000
-54.124176,-60.513680,23.002213,-392.593170,0.000000,-65.875832,-61.187523,-16.877911,-466.236298,0.000000,-58.924179,-64.012634,18.318438,-775.949646,0.000000,-61.075829,-59.660351,-5.095720,-579.917419,0.000000
-63.119762,-60.621010,-8.995509,-393.267822,0.000000,-56.880245,-60.704746,13.768204,-465.203705,0.000000,-67.919762,-63.568455,-15.664704,-777.124512,0.000000,-52.080242,-61.280178,33.119770,-577.433472,0.000000
-63.119762,-60.704651,-8.694402,-393.919922,0.000000,-56.880245,-60.549213,13.208285,-464.213074,0.000000,-67.919762,-64.105087,-13.732827,-778.154480,0.000000,-52.080242,-62.321823,36.869690,-574.668213,0.000000
-41.274788,-61.211224,71.771164,-388.537109,0.000000,-78.725220,-61.752178,-61.102947,-468.795776,0.000000,-46.074791,-63.861198,64.031067,-773.352173,0.000000,-73.925217,-62.030102,-42.822414,-577.879822,0.000000
-41.274788,-60.943913,70.808846,-383.226440,0.000000,-78.725220,-62.027569,-60.111542,-473.304138,0.000000,-46.074791,-62.567657,59.374317,-768.899048,0.000000,-73.925217,-61.361370,-45.229847,-581.272095,0.000000
-61.313652,-61.176987,-0.491995,-383.263367,0.000000,-58.686356,-62.683571,14.389975,-472.224915,0.000000,-66.113655,-62.442379,-13.216594,-769.890320,0.000000,-53.886353,-61.502312,27.417452,-579.215820,0.000000
-61.313652,-61.358624,0.161897,-383.251251,0.000000,-58.686356,-62.974102,15.435886,-471.067230,0.000000,-66.113655,-62.786140,-11.979053,-770.788757,0.000000,-53.886353,-61.832844,28.607368,-577.070251,0.000000
-56.267838,-61.058781,17.247395,-381.957703,0.000000,-63.732170,-62.759121,-3.502977,-471.329956,0.000000,-61.067841,-63.054035,7.150301,-770.252502,0.000000,-58.932167,-61.869736,10.575247,-576.277100,0.000000
-56.267838,-61.045807,17.200689,-380.667664,0.000000,-63.732170,-63.032978,-2.517091,-471.518738,0.000000,-61.067841,-63.042110,7.107371,-769.719421,0.000000,-58.932167,-61.457092,9.089730,-575.595398,0.000000
-62.064724,-60.594307,-5.293501,-381.064667,0.000000,-57.935284,-63.687786,20.709009,-469.965546,0.000000,-66.864723,-64.356987,-9.027850,-770.396545,0.000000,-53.135281,-60.914822,28.006348,-573.494934,0.000000
-62.064724,-59.801060,-8.149191,-381.675873,0.000000,-57.935284,-63.977386,21.751570,-468.334167,0.000000,-66.864723,-66.485161,-1.366425,-770.499023,0.000000,-53.135281,-59.388752,22.512497,-571.806519,0.000000
-50.978600,-59.403572,30.329901,-379.401123,0.000000,-69.021408,-64.865158,-14.962500,-469.456360,0.000000,-55.778603,-67.481567,42.130672,-767.339233,0.000000,-64.221405,-57.978783,-22.473440,-573.492004,0.000000
-50.978600,-58.652420,27.625753,-377.329193,0.000000,-69.021408,-64.674225,-15.649859,-470.630096,0.000000,-55.778603,-66.933899,40.159065,-764.327332,0.000000,-64.221405,-57.100681,-25.634605,-575.414612,0.000000
-66.109726,-58.287739,-28.159153,-379.441132,0.000000,-53.890285,-64.304733,37.492012,-467.818207,0.000000,-70.909729,-67.389877,-12.671466,-765.277649,0.000000,-49.090282,-57.740547,31.140953,-573.079041,0.000000
-66.109726,-57.782845,-29.976772,-381.689423,0.000000,-53.890285,-63.796089,35.660892,-465.143646,0.000000,-70.909729,-68.186615,-9.803210,-766.012878,0.000000,-49.090282,-58.239197,32.936092,-570.608826,0.000000
-61.119987,-56.947987,-15.019203,-382.815857,0.000000,-58.880020,-63.841091,17.859856,-463.804138,0.000000,-65.919991,-68.586823,9.600595,-765.292908,0.000000,-54.080017,-58.186409,14.783010,-569.500122,0.000000
-61.119987,-56.297379,-17.361391,-384.117950,0.000000,-58.880020,-63.434769,16.397095,-462.574341,0.000000,-65.919991,-66.471054,1.983829,-765.144104,0.000000,-54.080017,-57.262486,11.456886,-568.640869,0.000000
-52.272472,-57.555923,19.020424,-382.691437,0.000000,-67.727531,-63.559513,-15.004866,-463.699707,0.000000,-57.072475,-65.042923,28.693611,-762.992065,0.000000,-62.927532,-58.087337,-17.424700,-569.947693,0.000000
-52.272472,-58.095322,20.962257,-381.119263,0.000000,-67.727531,-63.215336,-16.243904,-464.917999,0.000000,-57.072475,-64.592056,27.070490,-760.961792,0.000000,-62.927532,-58.950844,-14.316078,-571.021423,0.000000
-61.560867,-57.853588,-13.346205,-382.120209,0.000000,-58.439140,-63.167812,17.023218,-463.641266,0.000000,-66.360870,-65.344177,-3.660095,-761.236267,0.000000,-53.639137,-59.403084,20.750208,-569.465149,0.000000
-61.560867,-57.223812,-15.613399,-383.291229,0.000000,-58.439140,-63.130775,16.889887,-462.374512,0.000000,-66.360870,-65.047523,-4.728049,-761.590881,0.000000,-53.639137,-59.534821,21.224459,-567.873291,0.000000
-55.117523,-57.395115,8.199330,-382.676270,0.000000,-64.882484,-63.322609,-5.615551,-462.795715,0.000000,-59.917526,-63.712860,13.663201,-760.566101,0.000000,-60.082481,-59.416786,-2.396503,-568.053040,0.000000
