I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
16.228809,-2.205270,502.241516,77.423126,153.001144,-16.228809,2.712321,-502.241516,-79.552742,-5.815743,16.228809,-0.920026,502.241516,72.025101,44.351337,-16.228809,-0.402208,-502.241516,-66.471718,-110.515457
-11.095380,-1.354036,-469.900879,-40.913647,147.643417,11.095380,0.121365,469.900879,46.090862,0.219966,-11.095380,0.593104,-469.900879,-49.091633,37.922672,11.095380,0.139044,469.900879,46.016609,-104.489479
-11.095380,-0.059378,-469.900879,-46.351208,141.573608,11.095380,-3.399482,469.900879,60.878414,8.192140,-11.095380,0.750166,-469.900879,-49.751289,31.407619,11.095380,0.471373,469.900879,44.620823,-98.646271
-10.300313,0.735542,-464.891968,-46.350590,135.503891,10.300313,-2.087282,464.891968,52.027897,15.005318,-10.300313,0.846602,-464.891968,-46.817043,25.276817,10.300313,-0.096577,464.891968,43.666935,-92.927979
-10.300313,0.451623,-464.891968,-45.158131,129.590317,10.300313,0.648409,464.891968,40.537994,20.313866,-10.300313,0.519814,-464.891968,-45.444530,19.325748,10.300313,-1.217298,464.891968,48.373966,-86.593292
21.170692,-0.108704,533.375366,89.373459,141.293991,-21.170692,3.100123,-533.375366,-101.937424,6.964916,21.170692,-0.838834,533.375366,92.440010,31.430986,-21.170692,-0.361421,-533.375366,-87.398933,-98.038391
21.170692,-1.224744,533.375366,94.060829,153.611496,-21.170692,4.219476,-533.375366,-106.638695,-6.999677,21.170692,-0.901044,533.375366,92.701294,43.570442,-21.170692,1.322088,-533.375366,-94.469673,-110.409424
-9.622614,-0.751993,-460.622467,-37.256607,148.732635,9.622614,0.660758,460.622467,37.639793,-2.070656,-9.622614,0.604759,-460.622467,-42.954964,37.945389,9.622614,1.583762,460.622467,33.763180,-105.988052
-9.622614,0.696276,-460.622467,-43.339340,143.057251,9.622614,-3.840295,460.622467,56.544212,5.333944,-9.622614,1.143322,-460.622467,-45.216930,32.024124,9.622614,1.358430,460.622467,34.709572,-101.442749
-15.211162,1.585514,-495.830322,-70.546028,133.819077,15.211162,-2.357941,495.830322,73.790230,14.996951,-15.211162,1.088000,-495.830322,-68.456474,23.059584,15.211162,0.062076,495.830322,63.626160,-93.110748
-15.211162,1.359506,-495.830322,-69.596802,124.705215,15.211162,0.482224,495.830322,61.861534,23.097866,-15.211162,1.054032,-495.830322,-68.313812,14.113727,15.211162,-0.733885,495.830322,66.969193,-84.340973
21.271261,0.448736,534.008972,87.454597,136.157608,-21.271261,3.770086,-534.008972,-105.173653,9.325126,21.271261,-0.896825,534.008972,93.105949,26.306173,-21.271261,0.321394,-534.008972,-90.689148,-96.216927
21.271261,-0.882476,534.008972,93.045685,148.342163,-21.271261,5.402833,-534.008972,-112.031189,-5.345626,21.271261,-0.936650,534.008972,93.273232,38.520527,-21.271261,1.741336,-534.008972,-96.652908,-108.873863
-7.057319,-0.541840,-444.461121,-27.365009,144.758652,7.057319,1.773339,444.461121,22.192713,-2.439438,-7.057319,0.582897,-444.461121,-32.088902,34.318409,7.057319,1.455180,444.461121,23.528980,-105.792679
-7.057319,0.439310,-444.461121,-31.485840,140.635498,7.057319,-3.157170,444.461121,42.900852,3.178531,-7.057319,1.129899,-444.461121,-34.386314,29.815439,7.057319,0.893481,444.461121,25.888119,-102.402573
-16.941025,1.427736,-506.728455,-77.148796,130.532684,16.941025,-2.710502,506.728455,82.536415,13.986872,-16.941025,1.079758,-506.728455,-75.687286,19.904009,16.941025,0.162597,506.728455,70.469391,-93.174438
-16.941025,1.262630,-506.728455,-76.455345,120.520676,16.941025,-0.506248,506.728455,73.278542,23.582872,-16.941025,0.662971,-506.728455,-73.936783,10.221810,16.941025,-1.058165,506.728455,75.596596,-83.274879
21.009302,0.389255,532.358643,86.604195,131.861694,-21.009302,2.391164,-532.358643,-98.281960,10.712615,21.009302,-1.136936,532.358643,93.014198,22.402241,-21.009302,-0.263713,-532.358643,-87.131470,-94.684959
21.009302,-1.304998,532.358643,93.720055,144.134567,-21.009302,4.170175,-532.358643,-105.753799,-3.136098,21.009302,-1.470079,532.358643,94.413399,34.765900,-21.009302,0.996080,-532.358643,-92.422600,-106.787918
-4.686753,-1.187268,-429.526550,-14.697835,142.209854,4.686753,1.788487,429.526550,12.172717,-1.542051,-4.686753,0.255372,-429.526550,-20.756924,32.047733,4.686753,0.997593,429.526550,15.494473,-104.758881
-4.686753,-0.342983,-429.526550,-18.243835,139.820770,4.686753,-3.147869,429.526550,32.905411,2.766991,-4.686753,0.928798,-429.526550,-23.585316,28.959181,4.686753,0.226522,429.526550,18.732971,-102.305748
-18.409830,0.561409,-515.981934,-79.679199,129.386597,18.409830,-3.090791,515.981934,90.302605,14.592333,-18.409830,0.570282,-515.981934,-79.716469,18.520119,18.409830,-0.632915,515.981934,79.979530,-91.832245
-18.409830,0.730705,-515.981934,-80.390244,118.859306,18.409830,-1.511746,515.981934,83.670616,25.549198,-18.409830,0.350153,-515.981934,-78.791924,8.202128,18.409830,-1.546610,515.981934,83.817047,-80.856201
20.966745,-0.323347,532.090515,89.418381,130.568863,-20.966745,1.773788,-532.090515,-95.510239,13.041904,20.966745,-1.329006,532.090515,93.642151,20.464790,-20.966745,-1.335619,-532.090515,-82.450729,-91.653320
20.966745,-1.742535,532.090515,95.378975,143.058975,-20.966745,4.177106,-532.090515,-105.604172,-0.787215,20.966745,-1.588010,532.090515,94.729965,32.869907,-20.966745,0.337930,-532.090515,-89.479637,-103.370888
-6.282285,-1.069916,-439.578400,-21.891949,140.192169,6.282285,1.406743,439.578400,20.477276,1.894334,-6.282285,0.182962,-439.578400,-27.154037,29.314020,6.282285,0.979489,439.578400,22.271742,-100.454353
-6.282285,0.115071,-439.578400,-26.868896,136.673615,6.282285,-2.996260,439.578400,38.969891,6.997533,-6.282285,0.498339,-439.578400,-28.478619,25.584677,6.282285,0.601406,439.578400,23.859690,-97.329872
-16.433380,0.456654,-503.530304,-70.938141,127.384102,16.433380,-2.611703,503.530304,79.989349,17.472330,-16.433380,0.305980,-503.530304,-70.305313,16.378029,16.433380,-0.402737,503.530304,70.711685,-88.070000
-16.433380,0.666385,-503.530304,-71.819016,117.979233,16.433380,-0.445586,503.530304,70.891655,26.755760,-16.433380,0.187872,-503.530304,-69.809258,7.236340,16.433380,-1.405280,503.530304,74.922371,-78.258736
20.991760,-0.362839,532.248108,89.689308,129.724258,-20.991760,2.814410,-532.248108,-99.985916,13.662366,20.991760,-1.042647,532.248108,92.544502,19.355263,-20.991760,-1.248842,-532.248108,-82.920250,-89.117340
20.991760,-1.380783,532.248108,93.964676,142.029160,-20.991760,4.044048,-532.248108,-105.150391,-0.107330,20.991760,-1.412185,532.248108,94.096565,31.677433,-20.991760,0.777211,-532.248108,-91.429672,-101.090271
-9.877975,-0.847801,-462.231262,-37.926731,137.062561,9.877975,0.939045,462.231262,37.543507,4.809083,-9.877975,0.290918,-462.231262,-42.709351,26.084541,9.877975,0.863208,462.231262,37.862022,-96.132149
-9.877975,0.251450,-462.231262,-42.543587,131.491379,9.877975,-3.669426,462.231262,56.899082,12.260153,-9.877975,0.564624,-462.231262,-43.858913,20.341110,9.877975,0.530010,462.231262,39.261456,-90.990768
-15.850635,0.926390,-499.859009,-70.463501,122.264015,15.850635,-3.025028,499.859009,79.277779,22.641766,-13.450635,0.346679,-484.739014,-57.948715,12.752588,13.450635,-0.832574,484.739014,59.989475,-83.135010
-15.850635,0.954804,-499.859009,-70.582840,113.021027,15.850635,-0.313367,499.859009,67.888802,31.531967,-13.450635,0.212861,-484.739014,-57.386681,5.237665,13.450635,-1.283201,484.739014,61.882107,-75.031395
21.235394,-0.185751,533.782959,89.968803,124.802650,-21.235394,2.895593,-533.782959,-101.350136,18.259926,23.635395,-1.413303,548.903015,105.204529,19.014448,-23.635395,-0.401885,-548.903015,-97.580734,-87.809822
21.235394,-1.658051,533.782959,96.152458,137.394043,-21.235394,4.093894,-533.782959,-106.383003,4.328816,23.635395,-1.253768,548.903015,104.534485,32.703487,-23.635395,0.911243,-548.903015,-103.095879,-101.310478
-15.041698,-1.018043,-494.762695,-58.899349,129.681046,15.041698,0.969651,494.762695,59.102600,12.068443,-10.241697,0.388186,-464.522705,-44.645512,26.857054,10.241697,0.173503,464.522705,42.286415,-95.772972
-15.041698,0.532922,-494.762695,-65.413399,121.115005,15.041698,-3.650634,494.762695,78.507797,22.349226,-10.241697,1.010346,-464.522705,-47.258583,20.668428,10.241697,0.106531,464.522705,42.567696,-90.198631
-17.694759,1.099214,-511.476990,-78.934685,110.778313,17.694759,-2.627490,511.476990,85.353439,33.526463,-12.894758,1.006353,-481.236969,-58.384663,13.022817,12.894758,-0.320590,481.236969,55.504459,-82.930191
-17.694759,1.060917,-511.476990,-78.773834,100.462692,17.694759,0.316721,511.476990,72.987755,43.084385,-12.894758,0.617900,-481.236969,-56.753166,5.590855,12.894758,-1.354842,481.236969,59.848320,-75.092911
12.555072,-0.506597,479.096954,54.859005,107.646606,-12.555072,2.510467,-479.096954,-63.275257,34.798340,35.355072,-1.164609,622.736938,153.382645,25.676678,-35.355072,-0.445873,-622.736938,-146.618622,-94.292969
12.555072,-1.855050,479.096954,60.522511,115.572174,-12.555072,3.857427,-479.096954,-68.932487,25.771465,35.355072,-1.101070,622.736938,153.115784,45.727554,-35.355072,1.270234,-622.736938,-153.826279,-114.436890
-24.291372,-1.525001,-553.035645,-95.618752,103.050674,24.291372,2.754460,553.035645,90.455032,37.616768,-1.491371,1.253943,-409.395630,-11.530320,44.217632,1.491371,0.393924,409.395630,4.609280,-113.833290
-24.291372,-0.164351,-553.035645,-101.333488,89.780807,24.291372,-1.396761,553.035645,107.890152,51.745239,-1.491371,2.699921,-409.395630,-17.603426,41.912422,1.491371,0.241869,409.395630,5.247909,-113.146072
-20.721001,-0.100911,-530.542297,-86.604370,78.439758,20.721001,-0.857611,530.542297,90.630165,63.613476,2.079001,2.429752,413.097717,-1.473151,41.719505,-2.079001,-0.623492,-413.097717,-6.113138,-113.946602
-20.721001,-0.061959,-530.542297,-86.767967,67.077286,20.721001,0.631427,530.542297,84.376213,74.662743,2.079001,1.877867,413.097717,0.844763,41.830128,-2.079001,-1.154824,-413.097717,-3.881544,-114.454895
3.177182,-1.968043,420.016235,21.609945,69.907158,-3.177182,1.931696,-420.016235,-21.457287,71.852867,25.977184,1.539011,563.656250,102.640320,55.271126,-25.977184,-0.709062,-563.656250,-106.126106,-128.352371
3.177182,-2.752378,420.016235,24.904154,73.168411,-3.177182,3.502061,-420.016235,-28.052822,68.179283,25.977184,1.330953,563.656250,103.514175,68.826553,-25.977184,-0.435364,-563.656250,-107.275642,-142.400375
-17.598719,-0.917960,-510.871948,-70.059181,63.993999,17.598719,2.150266,510.871948,64.883499,76.675934,1.601282,1.589205,410.088074,0.050723,68.833191,-1.601282,-0.653314,-410.088074,-3.981466,-142.921753
-17.598719,0.208372,-510.871948,-74.789780,54.200100,17.598719,-1.767737,510.871948,81.339111,87.327484,1.601282,2.133772,410.088074,-2.236459,68.540321,-1.601282,-1.559134,-410.088074,-0.177018,-142.944931
-19.712315,0.127941,-524.187561,-83.329071,43.287956,19.712315,-1.471390,524.187561,88.971558,98.978516,-0.512314,2.082136,-403.227570,-10.896688,67.113373,0.512314,-3.273309,403.227570,15.899614,-140.862839
-19.712315,0.078556,-524.187561,-83.121651,32.402977,19.712315,0.254566,524.187561,81.722542,109.680283,-0.512314,1.664431,-403.227570,-9.142330,65.916168,0.512314,-3.939812,403.227570,18.698927,-138.414185
6.363491,-1.109767,440.089996,31.387682,36.513271,-6.363491,0.542304,-440.089996,-29.004335,105.882095,25.563492,0.249961,561.049988,106.316826,79.838608,-25.563492,-2.033044,-561.049988,-98.827873,-151.355927
6.363491,-2.225397,440.089996,36.073330,41.237160,-6.363491,1.490975,-440.089996,-32.988754,101.562141,25.563492,-0.618524,561.049988,109.964462,94.238724,-25.563492,-1.248289,-561.049988,-102.123848,-164.729294
-17.172480,-2.138394,-508.186615,-63.143158,32.968410,17.172480,1.687458,508.186615,65.037086,110.078896,2.027522,-0.379774,412.773376,10.110641,95.562737,-2.027522,-0.766450,-412.773376,-5.296502,-165.422897
-17.172480,-1.312974,-508.186615,-66.609924,24.245684,17.172480,-1.279901,508.186615,77.500000,120.227707,2.027522,0.152819,412.773376,7.873751,96.593826,-2.027522,-0.856600,-412.773376,-4.917871,-166.066910
-14.953161,-1.578166,-494.204926,-56.174976,16.889437,14.953161,-1.557859,494.204926,69.346283,129.308762,4.246839,0.479831,426.755096,15.821434,98.665688,-4.246839,-1.683952,-426.755096,-10.764124,-167.476501
-14.953161,-1.740994,-494.204926,-55.491100,9.622744,14.953161,-0.184525,494.204926,63.578281,137.634491,4.246839,0.294616,426.755096,16.599335,100.839409,-4.246839,-2.963947,-426.755096,-5.388147,-168.182098
-3.439266,-2.612970,-421.667389,-3.470443,9.168281,3.439266,-0.113299,421.667389,14.920772,139.588394,15.760735,0.180894,499.292633,65.435326,109.408318,-15.760735,-2.591863,-499.292633,-55.309254,-175.424973
-3.439266,-3.920364,-421.667389,2.020609,9.432885,3.439266,0.702435,421.667389,11.494692,141.093658,15.760735,0.111069,499.292633,65.728592,118.015640,-15.760735,-1.977404,-499.292633,-57.889988,-183.005814
-5.277544,-4.337103,-433.248535,-3.949851,8.915643,5.277544,1.203295,433.248535,17.111847,143.334488,13.922457,-0.317804,487.711487,59.809090,125.847786,-13.922457,-1.600126,-487.711487,-51.753784,-189.783081
-5.277544,-4.206982,-433.248535,-4.496362,8.326833,5.277544,1.510823,433.248535,15.820227,145.406189,13.922457,-0.195131,487.711487,59.293865,133.612457,-13.922457,-2.526477,-487.711487,-47.863110,-196.050873
-12.813457,-4.127087,-480.724792,-36.482758,3.549329,12.813457,1.313645,480.724792,48.299210,151.731079,6.386544,-0.119811,440.235229,27.326687,137.190948,-6.386544,-3.867257,-440.235229,-10.581003,-197.436478
-12.813457,-4.464031,-480.724792,-35.067589,-1.042856,12.813457,0.806578,480.724792,50.428890,158.334869,6.386544,0.312436,440.235229,25.511251,140.531708,-6.386544,-5.462496,-440.235229,-3.881001,-197.944702
-9.543329,-5.056915,-460.122986,-18.842937,-3.510383,9.543329,0.881239,460.122986,36.380779,163.098999,9.656672,0.577836,460.837036,38.131107,145.525070,-9.656672,-6.441972,-460.837036,-13.501737,-199.712784
-9.543329,-5.420946,-460.122986,-17.314009,-5.777694,9.543329,0.927081,460.122986,36.188240,167.837936,9.656672,0.354791,460.837036,39.067894,150.641113,-9.656672,-6.271371,-460.837036,-14.218262,-201.574707
-5.248965,-6.030461,-433.068481,3.282283,-5.347871,5.248965,0.955228,433.068481,18.033697,170.199493,13.951036,0.217842,487.891541,57.679413,158.194351,-13.951036,-5.780622,-487.891541,-34.315742,-206.068420
-5.248965,-6.404703,-433.068481,4.854101,-4.712215,5.248965,1.358510,433.068481,16.339911,172.339233,13.951036,0.133755,487.891541,58.032581,165.793869,-13.951036,-5.479301,-487.891541,-35.581284,-210.727890
-9.394869,-5.862488,-459.187683,-14.835999,-6.655025,9.394869,0.834125,459.187683,35.955124,177.047638,9.805132,0.082125,461.772339,40.836624,171.141510,-9.805132,-5.294291,-461.772339,-18.945530,-213.208847
-9.394869,-5.143568,-459.187683,-17.855465,-8.993240,9.394869,0.512153,459.187683,37.307407,181.933136,9.805132,0.050425,461.772339,40.969765,176.506592,-9.805132,-5.952695,-461.772339,-16.180235,-215.327698
-17.622791,-3.930151,-511.023590,-57.509087,-16.524193,17.622791,0.314462,511.023590,72.694977,191.452713,1.577209,0.030961,409.936432,6.494243,177.357025,-1.577209,-5.584955,-409.936432,16.832529,-213.123428
-17.622791,-2.799112,-511.023590,-62.259449,-24.677216,17.622791,-0.192920,511.023590,74.825989,201.251343,1.577209,0.791010,409.936432,3.302037,177.789429,-1.577209,-4.973162,-409.936432,14.263000,-211.255646
-9.040833,-2.490655,-456.957245,-27.510748,-28.279814,9.040833,-0.118453,456.957245,38.469002,206.288940,10.159167,0.871680,464.002747,39.007442,182.897552,-10.159167,-4.211522,-464.002747,-24.980110,-214.526840
-9.040833,-1.915262,-456.957245,-29.927399,-32.198879,9.040833,-0.072730,456.957245,38.276966,211.301407,10.159167,0.535212,464.002747,40.420612,188.190720,-10.159167,-2.971874,-464.002747,-30.186630,-218.479858
-7.056604,-1.561971,-444.456604,-23.077461,-35.220928,7.056604,0.341344,444.456604,28.204092,214.994797,12.143396,0.328620,476.503418,49.622059,194.688858,-12.143396,-1.824731,-476.503418,-43.338394,-224.155121
-7.056604,-1.345050,-444.456604,-23.988527,-38.362282,7.056604,0.595585,444.456604,27.136280,218.548370,12.143396,0.201773,476.503418,50.154816,201.256744,-12.143396,-0.734385,-476.503418,-47.917847,-230.430069
-9.697992,-0.825861,-461.097351,-37.262951,-43.241955,9.697992,0.751689,461.097351,37.574474,223.468826,9.502008,0.123888,459.862671,39.388103,206.414719,-9.502008,-0.064912,-459.862671,-39.635803,-235.620468
-9.697992,-0.121078,-461.097351,-40.223038,-48.509258,9.697992,1.619537,461.097351,33.929508,227.911972,9.502008,0.848067,459.862671,36.346550,211.174377,-9.502008,0.346144,-459.862671,-41.362236,-241.036957
-11.264899,0.311658,-470.968872,-48.621536,-54.876366,11.264899,2.924396,470.968872,35.030113,232.499268,7.935102,2.064713,449.991150,24.655628,214.403091,-7.935102,0.212532,-449.991150,-34.220058,-245.518158
-11.264899,0.577358,-470.968872,-49.737480,-61.389606,11.264899,5.655579,470.968872,23.559143,235.584381,7.935102,2.811734,449.991150,21.518141,217.220932,-7.935102,0.516495,-449.991150,-35.496704,-250.166534
-7.652567,0.354498,-448.211182,-33.629669,-65.793488,7.652567,8.490526,448.211182,-3.519429,235.123505,11.547434,2.884405,472.748840,36.384720,221.985596,-11.547434,0.317128,-472.748840,-49.831158,-256.692047
-7.652567,0.217662,-448.211182,-33.054958,-70.122116,7.652567,11.389183,448.211182,-15.693787,233.068375,11.547434,2.543025,472.748840,37.818520,226.938019,-11.547434,0.194716,-472.748840,-49.317028,-263.150238
-6.656357,0.133644,-441.935059,-28.518003,-73.856621,6.656357,13.168959,441.935059,-27.352926,229.486450,12.543644,2.719417,479.024963,41.261749,232.341339,-12.543644,0.119556,-479.024963,-53.185436,-270.114990
-6.656357,-0.303942,-441.935059,-26.680138,-77.350449,6.656357,12.717741,441.935059,-25.457813,226.152695,12.543644,3.599722,479.024963,37.564472,237.260483,-12.543644,0.073407,-479.024963,-52.991611,-277.054382
-14.763903,-0.186621,-493.012573,-61.224583,-85.367958,14.763903,12.054693,493.012573,11.378679,227.642746,4.436098,4.912230,427.947418,-1.999754,236.998611,-4.436098,0.045072,-427.947418,-18.820911,-279.519012
-14.763903,-0.114585,-493.012573,-61.527130,-93.425087,14.763903,11.261581,493.012573,14.709748,229.569031,4.436098,4.946109,427.947418,-2.142047,236.718109,-4.436098,0.027674,-427.947418,-18.747841,-281.974091
-2.385236,-0.070355,-415.026978,-9.722498,-94.698265,2.385236,12.318611,415.026978,-41.720173,224.105667,16.814766,4.966911,505.933044,49.760986,243.234421,-16.814766,0.016992,-505.933044,-70.693382,-291.231598
-2.385236,-0.043198,-415.026978,-9.836557,-95.986389,2.385236,13.353627,415.026978,-46.067242,218.073059,16.814766,5.751683,505.933044,46.464947,249.319107,-16.814766,0.010433,-505.933044,-70.665833,-300.485443
-12.746901,-0.026524,-480.305481,-53.425579,-102.982597,12.746901,12.831127,480.305481,-0.353752,218.026733,6.453100,6.233533,440.654541,0.922181,249.439880,-6.453100,0.006406,-440.654541,-27.129925,-304.038177
-12.746901,-0.016286,-480.305481,-53.468578,-109.984444,12.746901,10.194312,480.305481,10.720871,219.430649,6.453100,7.687389,440.654541,-5.184014,248.761017,-6.453100,0.003933,-440.654541,-27.119539,-307.589569
-15.133708,-0.009999,-495.342346,-63.519573,-118.302483,15.133708,8.189308,495.342346,29.166477,223.250076,4.066293,7.808057,425.617645,-15.715410,246.703049,-4.066293,-0.383585,-425.617645,-15.467372,-309.615021
-15.133708,-0.006140,-495.342346,-63.535782,-126.622643,15.133708,7.730235,495.342346,31.094585,227.321976,4.066293,8.654147,425.617645,-19.268988,244.179733,-4.066293,-0.235521,-425.617645,-16.089239,-311.721954
-8.854938,-0.003770,-455.786102,-37.174904,-131.490784,8.854938,8.220365,455.786102,2.665206,227.671005,13.945064,8.015646,487.853912,24.903553,247.440903,-13.945064,-0.144610,-487.853912,-57.961903,-319.312195
-8.854938,-0.002315,-455.786102,-37.181015,-136.359726,8.854938,8.135303,455.786102,3.022463,228.066803,13.945064,8.009606,487.853912,24.928919,250.705414,-13.945064,-0.088791,-487.853912,-58.196342,-326.933136
-15.059717,-0.001421,-494.876221,-63.244843,-144.641785,15.059717,8.469076,494.876221,27.680691,231.691650,7.740284,8.005898,448.763794,-1.115581,250.559311,-7.740284,-0.054517,-448.763794,-32.280220,-331.160339
-15.059717,-0.000873,-494.876221,-63.247143,-152.924133,15.059717,8.674013,494.876221,26.819956,235.203796,7.740284,8.775621,448.763794,-4.348417,249.989883,-7.740284,-0.033474,-448.763794,-32.368603,-335.399078
-13.738741,-0.000536,-486.554077,-57.700459,-160.480164,13.738741,9.185844,486.554077,19.122164,237.707886,9.061260,9.634232,457.085938,-2.406480,249.674744,-9.061260,-0.020553,-457.085938,-37.970970,-340.371460
-13.738741,-0.000329,-486.554077,-57.701328,-168.036285,13.738741,9.886108,486.554077,16.181055,239.826828,9.061260,10.161418,457.085938,-4.620662,249.069656,-9.061260,-0.012619,-457.085938,-38.004292,-345.348206
-8.530478,-0.000202,-453.742004,-35.827156,-172.727936,8.530478,10.316071,453.742004,-7.499490,238.844757,14.269524,10.099111,489.898010,17.515734,251.363388,-14.269524,-0.007748,-489.898010,-59.899452,-353.192200
-8.530478,-0.386124,-453.742004,-34.206284,-177.207321,8.530478,10.194067,453.742004,-6.987075,237.929794,14.269524,10.060854,489.898010,17.676413,253.678162,-14.269524,-0.004757,-489.898010,-59.912014,-361.037811
-10.339093,-0.237080,-465.136292,-42.428452,-182.763443,10.339093,10.891157,465.136292,-2.318668,237.626160,12.460908,10.809364,478.503723,6.936483,254.586502,-12.460908,-0.002921,-478.503723,-52.323544,-367.889709
-10.339093,-0.145567,-465.136292,-42.812809,-188.369873,10.339093,12.091170,465.136292,-7.358724,236.662521,12.460908,10.496950,478.503723,8.248622,255.666687,-12.460908,-0.001794,-478.503723,-52.328278,-374.742218
-5.746556,-0.475378,-436.203308,-22.138943,-191.269012,5.746556,13.599978,436.203308,-32.984375,232.343124,17.053446,10.305127,507.436707,28.342937,259.378265,-17.053446,-0.001101,-507.436707,-71.619850,-384.121033
-5.746556,-1.063882,-436.203308,-19.667227,-193.844482,5.746556,13.754387,436.203308,-33.632893,227.938812,17.053446,10.959348,507.436707,25.595211,262.730011,-17.053446,-0.000676,-507.436707,-71.621628,-393.500061
-12.699690,-1.811224,-480.008057,-45.731556,-199.833145,12.699690,13.849194,480.008057,-4.827915,227.306595,12.500311,12.519039,478.751953,-0.078659,262.719696,-12.500311,-0.000415,-478.751953,-52.499561,-400.375000
-12.699690,-1.498091,-480.008057,-47.046711,-205.994019,12.699690,13.135405,480.008057,-1.830002,227.066956,12.500311,13.090690,478.751953,-2.479591,262.394989,-12.500311,-0.000255,-478.751953,-52.500233,-407.250031
-14.476235,-0.919828,-491.200287,-56.936905,-213.450043,14.476235,12.697139,491.200287,7.472205,228.045456,10.723765,13.441684,467.559723,-11.415257,260.900116,-10.723765,-0.386156,-467.559723,-43.417957,-412.935699
-14.476235,-0.564774,-491.200287,-58.428135,-221.101349,14.476235,12.428043,491.200287,8.602407,229.171951,10.723765,13.271194,467.559723,-10.699198,259.499054,-10.723765,-1.009100,-467.559723,-40.801594,-418.278778
-24.429449,-0.732772,-553.905518,-99.526047,-234.134521,24.429449,13.034819,553.905518,47.857445,235.438995,24.770552,13.166512,556.054443,48.736961,265.881256,-24.770552,-1.391587,-556.054443,-98.191643,-431.137207
-24.429449,-1.221922,-553.905518,-97.471611,-246.898666,24.429449,14.179379,553.905518,43.050293,241.076523,24.770552,12.716239,556.054443,50.628113,272.511139,-24.770552,-1.240435,-556.054443,-98.826485,-444.078766
-20.604187,-2.680260,-529.806396,-75.280495,-256.756805,20.604187,15.654139,529.806396,20.790203,243.799057,28.595814,14.755771,580.153625,58.128178,280.123169,-28.595814,-1.147627,-580.153625,-115.282379,-459.175262
-20.604187,-4.347680,-529.806396,-68.277328,-265.697906,20.604187,16.559641,529.806396,16.987093,246.023560,28.595814,15.622044,580.153625,54.489834,287.258759,-28.595814,-1.090643,-580.153625,-115.521713,-474.303101
-13.461807,-5.757475,-484.809387,-32.358192,-269.935272,13.461807,18.273619,484.809387,-20.209608,243.377075,38.138195,16.539934,640.270630,90.712692,299.137817,-38.138195,-1.055655,-640.270630,-155.746658,-494.698486
-13.461807,-7.009090,-484.809387,-27.101412,-273.484283,13.461807,17.782001,484.809387,-18.144815,241.000961,38.138195,16.331520,640.270630,91.588028,311.131500,-38.138195,-1.420172,-640.270630,-154.215683,-514.893372
-20.370613,-7.391581,-528.334839,-54.511932,-280.622742,20.370613,17.480148,528.334839,12.139952,242.590729,31.229389,17.361553,596.745178,58.244907,318.758820,-31.229389,-2.029986,-596.745178,-122.637489,-530.953064
-20.370613,-8.012431,-528.334839,-51.904362,-287.419769,20.370613,16.908812,528.334839,14.539566,244.494705,31.229389,19.923994,596.745178,47.482658,324.976807,-31.229389,-3.562411,-596.745178,-116.201302,-546.169922
-40.502254,-8.393633,-655.164185,-134.856201,-305.079498,40.502254,16.944010,655.164185,98.944626,257.451752,29.097752,24.199333,583.315857,20.573357,327.670929,-29.097752,-6.433321,-583.315857,-95.190605,-558.635376
-40.502254,-7.469690,-655.164185,-138.736755,-323.247406,40.502254,17.351622,655.164185,97.232651,270.184601,29.097752,27.596390,583.315857,6.305719,328.496674,-29.097752,-8.582059,-583.315857,-86.165909,-569.919006
-43.226768,-9.218390,-672.328613,-142.835175,-341.951996,43.226768,21.075895,672.328613,93.033661,282.367584,26.373240,31.998184,566.151428,-23.624767,325.402954,-26.373240,-10.673384,-566.151428,-65.939392,-578.553894
-43.226768,-11.064091,-672.328613,-135.083237,-359.641449,43.226768,29.538601,672.328613,57.490303,289.896057,26.373240,35.086884,566.151428,-36.597301,320.610474,-26.373240,-12.729458,-566.151428,-57.303879,-586.057983
-54.706264,-14.127352,-744.649475,-170.431412,-381.959869,54.706264,40.524700,744.649475,59.562569,297.695923,55.693737,35.053345,750.870544,86.689644,331.962677,-55.693737,-14.763887,-750.870544,-171.905350,-608.569397
-54.706264,-17.938194,-744.649475,-154.425888,-402.182312,54.706264,45.726166,744.649475,37.716412,302.634979,55.693737,34.260754,750.870544,90.018524,343.750824,-55.693737,-16.013027,-750.870544,-166.658981,-630.393738
-30.409765,-23.366051,-591.581543,-29.583599,-406.056335,30.409765,46.989864,591.581543,-69.636414,293.515961,79.990234,37.634102,903.938477,177.895752,367.046692,-79.990234,-17.938000,-903.938477,-260.619385,-664.522461
-30.409765,-27.470755,-591.581543,-12.343844,-407.672791,30.409765,45.835777,591.581543,-64.789246,285.031647,79.990234,45.495338,903.938477,144.878555,386.018860,-79.990234,-20.277931,-903.938477,-250.791656,-697.364258
-47.721951,-30.763042,-700.648315,-71.227409,-417.000214,47.721951,45.513168,700.648315,9.276885,286.246460,80.678055,58.042137,908.271729,95.070847,398.468628,-80.678055,-24.416649,-908.271729,-236.297897,-728.307983
-47.721951,-32.012508,-700.648315,-65.979652,-425.640381,47.721951,44.929085,700.648315,11.730036,287.782532,80.678055,66.903870,908.271729,57.851574,406.044434,-80.678055,-29.273823,-908.271729,-215.897766,-756.580261
