I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
-0.029727,0.000000,-0.218521,-0.068372,-0.009501,0.029727,0.000000,0.175426,0.068372,0.009501,-0.029727,0.000000,-0.197725,-0.068372,-0.009501,0.029727,0.000000,0.221510,0.068372,0.009501,-0.402650,0.069574,-0.253694,0.105352,-0.011922,0.011808,0.001735,0.008206
0.068996,0.000000,0.507272,0.158691,-0.003981,-0.068996,0.000000,-0.407276,-0.158691,0.003981,0.068996,0.000000,0.459042,0.158691,-0.003981,-0.068996,0.000000,-0.514258,-0.158691,0.003981,-0.402153,0.069589,-0.253692,0.084672,-0.068901,-0.044031,0.002007,0.008054
0.068996,0.000000,0.507272,0.158691,0.001538,-0.068996,0.000000,-0.407276,-0.158691,-0.001538,0.068996,0.000000,0.459042,0.158691,0.001538,-0.068996,0.000000,-0.514258,-0.158691,-0.001538,-0.402173,0.069576,-0.253689,0.085375,-0.029350,-0.004373,0.002057,0.008007
-0.048098,0.000000,-0.353594,-0.110625,-0.002309,0.048098,0.000000,0.283875,0.110625,0.002309,-0.048098,0.000000,-0.319957,-0.110625,-0.002309,0.048098,0.000000,0.358445,0.110625,0.002309,-0.401863,0.069760,-0.253688,0.073322,-0.054472,0.029978,0.002024,0.008270
-0.048098,0.000000,-0.353594,-0.110625,-0.006157,0.048098,0.000000,0.283875,0.110625,0.006157,-0.048098,0.000000,-0.319957,-0.110625,-0.006157,0.048098,0.000000,0.358445,0.110625,0.006157,-0.402139,0.069618,-0.253684,0.071693,-0.060848,0.046486,0.002140,0.008639
-0.011234,0.000000,-0.082574,-0.025838,-0.007056,0.011234,0.000000,0.066286,0.025838,0.007056,-0.011234,0.000000,-0.074712,-0.025838,-0.007056,0.011234,0.000000,0.083700,0.025838,0.007056,-0.402346,0.069664,-0.253682,0.074708,-0.059226,0.006371,0.002214,0.008811
-0.011234,0.000000,-0.082574,-0.025838,-0.007955,0.011234,0.000000,0.066286,0.025838,0.007955,-0.011234,0.000000,-0.074712,-0.025838,-0.007955,0.011234,0.000000,0.083700,0.025838,0.007955,-0.402750,0.069841,-0.253681,0.065948,-0.025641,-0.016188,0.002065,0.008937
-0.008181,0.000000,-0.060131,-0.018816,-0.008609,0.008181,0.000000,0.048269,0.018816,0.008609,-0.008181,0.000000,-0.054405,-0.018816,-0.008609,0.008181,0.000000,0.060950,0.018816,0.008609,-0.403278,0.070056,-0.253681,0.077195,-0.040791,0.004348,0.001822,0.008664
-0.008181,0.000000,-0.060131,-0.018816,-0.009264,0.008181,0.000000,0.048269,0.018816,0.009264,-0.008181,0.000000,-0.054405,-0.018816,-0.009264,0.008181,0.000000,0.060950,0.018816,0.009264,-0.403237,0.069921,-0.253679,0.076022,-0.038979,-0.004965,0.001732,0.008360
-0.012086,0.000000,-0.088834,-0.027797,-0.010230,0.012086,0.000000,0.071311,0.027797,0.010230,-0.012086,0.000000,-0.080376,-0.027797,-0.010230,0.012086,0.000000,0.090045,0.027797,0.010230,-0.403247,0.069798,-0.253677,0.091938,-0.049398,0.006704,0.001758,0.008190
-0.012086,0.000000,-0.088834,-0.027797,-0.011197,0.012086,0.000000,0.071311,0.027797,0.011197,-0.012086,0.000000,-0.080376,-0.027797,-0.011197,0.012086,0.000000,0.090045,0.027797,0.011197,-0.402997,0.069716,-0.253674,0.062763,-0.010507,-0.014078,0.001874,0.008198
0.024529,0.000000,0.180306,0.056416,-0.009235,-0.024529,0.000000,-0.144745,-0.056416,0.009235,0.024529,0.000000,0.163144,0.056416,-0.009235,-0.024529,0.000000,-0.182770,-0.056416,0.009235,-0.402960,0.069823,-0.253673,0.120208,-0.051923,-0.016318,0.002005,0.008278
0.024529,0.000000,0.180306,0.056416,-0.007273,-0.024529,0.000000,-0.144745,-0.056416,0.007273,0.024529,0.000000,0.163144,0.056416,-0.007273,-0.024529,0.000000,-0.182770,-0.056416,0.007273,-0.402530,0.069794,-0.253671,0.075336,-0.050083,-0.012607,0.002007,0.008339
-0.057253,0.000000,-0.420917,-0.131683,-0.011853,0.057253,0.000000,0.337933,0.131683,0.011853,-0.057253,0.000000,-0.380886,-0.131683,-0.011853,0.057253,0.000000,0.426702,0.131683,0.011853,-0.402564,0.069782,-0.253668,0.067137,-0.036530,0.035099,0.002115,0.008377
-0.057253,0.000000,-0.420917,-0.131683,-0.016433,0.057253,0.000000,0.337933,0.131683,0.016433,-0.057253,0.000000,-0.380886,-0.131683,-0.016433,0.057253,0.000000,0.426702,0.131683,0.016433,-0.402670,0.070214,-0.253668,0.093170,-0.011124,-0.039748,0.002147,0.008620
0.012812,0.000000,0.094177,0.029469,-0.015408,-0.012812,0.000000,-0.075600,-0.029469,0.015408,0.012812,0.000000,0.085210,0.029469,-0.015408,-0.012812,0.000000,-0.095461,-0.029469,0.015408,-0.402646,0.070581,-0.253668,0.075111,-0.012433,-0.009343,0.002330,0.008613
0.012812,0.000000,0.094177,0.029469,-0.014383,-0.012812,0.000000,-0.075600,-0.029469,0.014383,0.012812,0.000000,0.085210,0.029469,-0.014383,-0.012812,0.000000,-0.095461,-0.029469,0.014383,-0.402979,0.070967,-0.253667,0.066341,-0.039380,-0.009766,0.002409,0.008481
0.009299,0.000000,0.068353,0.021388,-0.013639,-0.009299,0.000000,-0.054870,-0.021388,0.013639,0.009299,0.000000,0.061845,0.021388,-0.013639,-0.009299,0.000000,-0.069284,-0.021388,0.013639,-0.402906,0.071210,-0.253666,0.083184,-0.043890,-0.006986,0.002303,0.008328
0.009299,0.000000,0.068353,0.021388,-0.012895,-0.009299,0.000000,-0.054870,-0.021388,0.012895,0.009299,0.000000,0.061845,0.021388,-0.012895,-0.009299,0.000000,-0.069284,-0.021388,0.012895,-0.402652,0.071263,-0.253663,0.057265,-0.044211,0.036382,0.002103,0.008258
