I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27
33.936832,31.720842,347.852539,6.204772,300.000000,-33.936832,-28.870550,-366.517792,-14.185590,-243.687424,-40.463169,-27.118650,-487.581207,-37.364651,-300.000000,40.463169,28.173521,493.650696,34.411015,300.000000,-0.538513,0.024040,-0.511782,-2.592402,-0.092567,6.291863,0.003841,0.072937
40.413551,31.056597,414.238922,26.199472,300.000000,-40.413551,-28.148518,-436.466370,-34.342094,-245.159225,-33.986450,-27.844851,-409.536743,-17.196478,-300.000000,33.986450,30.422543,414.634705,9.978941,300.000000,-0.589402,0.095284,-0.476258,-0.319138,12.664696,0.359315,-0.015977,0.100820
40.413551,30.648750,414.238922,27.341442,300.000000,-40.413551,-27.705191,-436.466370,-35.583408,-246.684219,-33.986450,-27.518738,-409.536743,-18.109594,-300.000000,33.986450,32.575439,414.634705,3.950830,300.000000,-0.627523,0.201222,-0.528375,3.943906,8.336125,-8.875672,0.009163,0.140478
49.746578,28.854332,509.902405,58.498287,300.000000,-49.746578,-28.976988,-537.263062,-58.154854,-249.176559,-24.653423,-27.318504,-297.073761,7.462227,-299.680176,24.653423,34.283321,300.771759,-26.963715,298.844421,-0.619268,0.254571,-0.596155,8.895075,-0.024035,-5.220627,0.050845,0.120637
49.746578,26.594559,509.902405,64.825653,300.000000,-49.746578,-28.985870,-537.263062,-58.129982,-251.667862,-24.653423,-26.423561,-297.073761,4.956386,-299.467773,24.653423,33.401958,300.771759,-24.495897,297.794586,-0.607430,0.218702,-0.668337,2.219774,-11.651071,-8.034796,0.079521,0.077139
45.751305,27.523060,468.950867,51.039085,300.000000,-45.751305,-27.833324,-494.114075,-50.170345,-253.818008,-28.648697,-26.646067,-345.216797,-5.607365,-299.708099,28.648697,32.088802,349.514099,-9.632295,297.381775,-0.625252,0.121283,-0.722899,-2.844126,-9.302377,-2.617705,0.053991,-0.009129
45.751305,30.795158,468.950867,41.877209,300.000000,-45.751305,-27.511662,-494.114075,-51.070999,-256.006775,-28.648697,-26.782684,-345.216797,-5.224835,-299.932037,28.648697,31.668524,349.514099,-8.455515,297.019379,-0.636598,0.104185,-0.704116,-3.506529,0.556104,4.128192,0.010862,-0.056388
31.630911,34.348228,324.216827,-7.608489,299.673920,-31.630911,-27.314159,-341.613831,-12.086904,-256.524780,-42.769089,-25.322569,-515.367554,-48.850254,-300.000000,42.769089,30.638474,521.782837,33.965721,298.475067,-0.637269,0.112614,-0.650559,-1.714717,0.862217,6.407827,-0.011124,-0.053062
31.630911,36.915813,324.216827,-14.797727,299.039734,-31.630911,-27.578894,-341.613831,-11.345648,-257.011017,-42.769089,-24.040058,-515.367554,-52.441284,-300.000000,42.769089,29.620022,521.782837,36.817387,300.000000,-0.584166,0.104655,-0.544713,1.380575,0.781641,13.626535,-0.007688,-0.077691
33.088875,37.720310,339.160980,-12.968019,298.483978,-33.088875,-28.127441,-357.359863,-13.892014,-257.606384,-41.311127,-25.568596,-497.799072,-44.079086,-300.000000,41.311127,30.152693,503.995728,31.243614,300.000000,-0.626084,0.111183,-0.452220,-8.556375,0.279240,5.398988,0.000541,-0.004651
33.088875,37.828270,339.160980,-13.270307,297.915222,-33.088875,-28.850248,-357.359863,-11.868154,-258.115021,-41.311127,-27.279118,-497.799072,-39.289623,-300.000000,41.311127,31.637753,503.995728,27.085447,300.000000,-0.686502,0.115859,-0.421432,0.015665,2.311282,2.300011,0.005860,0.083403
41.722275,35.578556,427.653320,17.202412,298.652496,-41.722275,-30.838053,-450.600586,-30.475821,-259.421112,-32.677727,-29.101377,-393.766602,-10.013778,-300.000000,32.677727,34.865582,398.668274,-6.125993,299.737457,-0.744194,0.172382,-0.414334,0.532244,6.308702,-0.809036,0.015215,0.170492
41.722275,31.495234,427.653320,28.635715,299.879730,-41.722275,-30.128565,-450.600586,-32.462387,-260.812378,-32.677727,-29.062246,-393.766602,-10.123345,-300.000000,32.677727,34.917465,398.668274,-6.271267,299.468689,-0.813541,0.219147,-0.462166,0.623951,2.634284,-6.887595,0.005076,0.175876
46.626492,31.304073,477.921509,42.902771,300.000000,-46.626492,-28.534939,-503.566132,-50.656345,-262.983368,-27.773510,-27.880219,-334.670807,0.298784,-299.987183,27.773510,34.563324,338.836823,-19.011478,298.653931,-0.878010,0.223847,-0.515869,-3.554119,-3.936917,-3.860173,0.026351,0.070060
46.626492,32.730701,477.921509,38.908211,300.000000,-46.626492,-29.100452,-503.566132,-49.072910,-265.086487,-27.773510,-27.926455,-334.670807,0.428245,-299.968842,27.773510,33.187881,338.836823,-15.160240,298.004211,-0.925254,0.142060,-0.519349,-5.601485,-12.960810,2.388708,0.043657,-0.039740
26.864717,36.308651,275.363342,-26.443014,298.866730,-26.864717,-30.605679,-290.138947,10.474690,-264.637573,-53.535286,-29.112843,-645.100220,-68.382843,-300.000000,53.535286,32.343361,653.130493,59.337391,300.000000,-0.927330,0.051930,-0.446598,-1.315886,-6.033864,10.729602,0.010292,-0.073066
26.864717,38.119511,275.363342,-31.513420,297.516144,-26.864717,-30.757887,-290.138947,10.900874,-264.170410,-53.535286,-28.297285,-645.100220,-70.666405,-300.000000,53.535286,32.596825,653.130493,58.627689,300.000000,-0.905234,0.055067,-0.329828,-0.557024,5.594091,12.610990,-0.021461,-0.041757
33.619751,38.845379,344.602448,-14.631758,296.889069,-33.619751,-30.465343,-363.093323,-8.832341,-264.548920,-46.780251,-27.796534,-563.702026,-53.154408,-300.000000,46.780251,34.682449,570.719055,33.873844,300.000000,-0.886108,0.106416,-0.227475,3.010957,4.699581,6.324167,-0.016197,0.044161
33.619751,37.361061,344.602448,-10.475668,296.440125,-33.619751,-30.285721,-363.093323,-9.335284,-264.949005,-46.780251,-27.875072,-563.702026,-52.934498,-300.000000,46.780251,35.577023,570.719055,31.369038,300.000000,-0.897582,0.105970,-0.223760,1.355682,-3.190998,-2.985592,0.023504,0.090289
46.834534,36.449692,480.053955,29.077557,297.686310,-46.834534,-31.333433,-505.812958,-43.403080,-266.809143,-33.565468,-30.239294,-404.463867,-9.313287,-300.000000,33.565468,37.670292,409.498718,-11.493507,299.507416,-0.929733,0.095704,-0.256701,-1.494281,1.136558,-2.621401,0.023830,0.076931
46.834534,33.960110,480.053955,36.048386,299.231232,-46.834534,-30.818727,-505.812958,-44.844257,-268.731049,-33.565468,-32.462925,-404.463867,-3.087120,-300.000000,33.565468,40.113560,409.498718,-18.334658,298.721649,-0.996905,0.160463,-0.311796,-2.103509,10.908167,-8.299479,-0.025587,0.144976
59.349819,34.747509,608.335632,68.886467,300.000000,-59.349819,-30.888699,-640.978027,-79.691139,-272.146393,-21.050182,-33.442238,-253.654694,34.697754,-298.512939,21.050182,40.455727,256.812225,-54.335522,296.393005,-1.089017,0.246135,-0.430655,-2.630513,4.151127,-10.406736,-0.033492,0.169252
59.349819,36.002972,608.335632,65.371170,300.000000,-59.349819,-31.703661,-640.978027,-77.409241,-275.463959,-21.050182,-31.341534,-253.654694,28.815783,-297.277985,21.050182,40.279816,256.812225,-53.842972,294.085419,-1.160362,0.141628,-0.433787,-4.019049,-20.576845,7.169755,0.026035,0.033740
18.798306,38.317825,192.682632,-54.654655,297.657654,-18.798306,-35.678047,-203.021698,47.263275,-273.438385,-61.601696,-29.665701,-742.300415,-89.420784,-300.000000,61.601696,37.855808,751.540710,66.488487,296.934937,-1.143227,-0.081661,-0.318086,6.079417,-18.242676,15.467121,0.031813,-0.049657
18.798306,39.353146,192.682632,-57.553551,295.191071,-18.798306,-36.960320,-203.021698,50.853638,-271.258942,-61.601696,-27.478741,-742.300415,-95.544273,-300.000000,61.601696,35.595467,751.540710,72.817444,300.000000,-1.022098,-0.137008,-0.093282,5.747892,5.343881,26.779659,-0.039700,-0.107178
27.381315,39.988831,280.658478,-35.301041,293.678162,-27.381315,-34.659637,-295.718201,20.379301,-270.385529,-53.018684,-26.907948,-638.875122,-73.110062,-300.000000,53.018684,36.909615,646.827942,45.105396,300.000000,-0.985157,0.019523,0.102123,-2.168804,21.900082,9.831229,-0.068844,0.013118
27.381315,41.151142,280.658478,-38.555515,292.025787,-27.381315,-32.861019,-295.718201,15.343171,-269.727966,-53.018684,-26.557480,-638.875122,-74.091370,-300.000000,53.018684,38.488503,646.827942,40.684509,300.000000,-1.045196,0.143627,0.104066,-5.516989,6.886930,-2.231169,-0.023009,0.070288
45.418137,40.320801,465.535889,14.272540,292.637482,-45.418137,-32.914665,-490.515900,-35.009720,-271.228394,-37.381866,-28.658293,-450.451508,-24.426006,-300.000000,37.381866,39.071941,456.058777,-4.732210,299.797180,-1.141955,0.060193,0.083165,-5.705102,-14.921590,-2.081714,0.065812,0.027535
45.418137,38.266972,465.535889,20.023262,293.495605,-45.418137,-32.175606,-490.515900,-37.079086,-272.817474,-37.381866,-32.650192,-450.451508,-13.248688,-300.000000,37.381866,39.816174,456.058777,-6.816060,299.505066,-1.182859,-0.000104,0.044873,-3.485619,-1.019269,-6.212913,0.053284,0.042738
46.614105,39.707920,477.794586,19.337318,294.324371,-46.614105,-34.037823,-503.432373,-35.213589,-274.326630,-36.185898,-37.031219,-436.040070,2.366901,-299.898560,36.185898,40.659130,441.467957,-12.525050,298.968262,-1.268849,0.051037,-0.014273,-11.681743,5.737887,-2.811668,0.017466,0.027397
46.614105,39.820663,477.794586,19.021637,295.139587,-46.614105,-34.795223,-503.432373,-33.092869,-275.744873,-36.185898,-38.177170,-436.040070,5.575562,-299.659637,36.185898,42.720707,441.467957,-18.297464,298.184082,-1.405833,0.112042,-0.015015,-11.582887,3.565236,-0.357631,0.010560,0.056403
43.663193,39.117886,447.547729,12.726860,295.685028,-43.663193,-36.418266,-471.562500,-20.285793,-276.614258,-42.736809,-33.862782,-514.978577,-24.847277,-300.000000,42.736809,43.600513,521.389038,-2.418373,298.080444,-1.376276,0.082368,-0.029658,19.363436,-7.091175,0.839091,0.029033,0.087605
43.663193,37.528381,447.547729,17.177471,296.421204,-43.663193,-34.712814,-471.562500,-25.061060,-277.688324,-42.736809,-29.669748,-514.978577,-36.587769,-300.000000,42.736809,40.666714,521.389038,5.796266,298.328827,-1.241500,0.001655,0.021536,9.540085,-9.592159,6.817893,0.031335,0.042073
44.567680,37.710426,456.818726,19.200312,297.244080,-44.567680,-34.051666,-481.330963,-29.444839,-278.950256,-41.832321,-29.025225,-504.079468,-35.859871,-300.000000,41.832321,38.865364,510.354309,8.307480,298.684875,-1.186846,-0.014846,0.054073,10.030329,5.608977,0.251762,-0.024503,0.055267
44.567680,39.752201,456.818726,13.483342,297.821930,-44.567680,-32.487724,-481.330963,-33.823875,-280.399872,-41.832321,-29.401487,-504.079468,-34.806335,-300.000000,41.832321,39.303333,510.354309,7.081166,298.988373,-1.111221,0.096342,0.046244,1.529383,14.077382,-1.790964,-0.044098,0.060674
48.811577,43.321850,500.318665,15.371236,298.480682,-48.811577,-32.299461,-527.165039,-46.233921,-282.381317,-37.588425,-30.018513,-452.940552,-21.195753,-300.000000,37.588425,39.958248,458.578766,-6.635506,298.703979,-1.221785,0.127980,0.012276,-10.495875,-6.254923,-2.625972,0.001413,0.021902
48.811577,44.741615,500.318665,11.395892,298.969086,-48.811577,-34.113869,-527.165039,-41.153584,-284.145050,-37.588425,-30.783367,-452.940552,-19.054161,-300.000000,37.588425,40.746365,458.578766,-8.842232,298.325043,-1.294755,-0.002398,0.036215,-6.272694,-14.806677,5.477687,0.025115,-0.002097
33.074905,44.069351,339.017761,-30.784449,297.649780,-33.074905,-35.999916,-357.208984,8.190030,-283.794037,-53.325096,-32.410988,-642.567383,-58.559502,-300.000000,53.325096,40.844269,650.566162,34.946316,299.822723,-1.289676,-0.059680,0.103699,2.345541,2.602674,7.252565,-0.013086,0.007114
33.074905,41.726582,339.017761,-24.224693,296.611572,-33.074905,-35.613949,-357.208984,7.109322,-283.489349,-53.325096,-34.182346,-642.567383,-53.599697,-300.000000,53.325096,40.904381,650.566162,34.778004,300.000000,-1.279659,0.047502,0.168183,0.701692,17.110493,5.234116,-0.060957,0.035957
48.259983,40.288120,494.664856,22.321215,297.568207,-48.259983,-33.446964,-521.207825,-41.476452,-285.266907,-38.140018,-34.111961,-459.587250,-11.278560,-300.000000,38.140018,42.485291,465.308228,-12.166761,299.478577,-1.268270,0.156455,0.175411,8.461699,8.048355,-2.822536,-0.034912,0.116077
48.259983,39.018906,494.664856,25.875017,298.677124,-48.259983,-32.116436,-521.207825,-45.201931,-287.204132,-38.140018,-33.296745,-459.587250,-13.561165,-300.000000,38.140018,41.911968,465.308228,-10.561460,299.025940,-1.213520,0.143869,0.107066,9.777894,-8.265359,-8.966383,0.041053,0.175096
46.443279,40.555607,476.043640,16.485483,299.383636,-46.443279,-31.299492,-501.587463,-42.402603,-289.021393,-39.956722,-33.568203,-481.478516,-17.887854,-300.000000,39.956722,41.559948,487.471985,-4.489032,298.833527,-1.203214,-0.000755,0.050851,0.215031,-15.390406,-1.655181,0.061743,0.155319
46.443279,42.271141,476.043640,11.681987,299.884308,-46.443279,-32.727886,-501.587463,-38.403099,-290.667236,-39.956722,-34.120876,-481.478516,-16.340368,-300.000000,39.956722,42.887810,487.471985,-8.207045,298.481812,-1.281851,-0.032842,0.035820,-5.781524,4.839698,-2.797804,0.025754,0.097734
47.913830,44.096481,491.116760,10.688576,300.000000,-47.913830,-35.920921,-517.469360,-33.580143,-292.106384,-38.486172,-35.232220,-463.758362,-9.111066,-300.000000,38.486172,46.019115,469.531281,-21.092241,297.577850,-1.329223,0.035977,0.004255,0.006151,7.328442,-1.937533,-0.015547,0.062690
47.913830,44.059238,491.116760,10.792855,300.000000,-47.913830,-36.723446,-517.469360,-31.333075,-293.449249,-38.486172,-35.914581,-463.758362,-7.200453,-300.000000,38.486172,46.783737,469.531281,-23.233183,296.582123,-1.352584,0.086770,-0.009368,0.275918,3.529468,-1.368999,-0.004720,0.054484
43.576836,43.650372,446.662598,-0.205901,299.991180,-43.576836,-37.602196,-470.629822,-16.728991,-294.166199,-42.823166,-39.035553,-516.019165,-10.605316,-300.000000,42.823166,46.867214,522.442627,-11.323335,296.096863,-1.366232,0.106189,-0.010505,0.976352,0.858617,0.801755,0.001600,0.068364
43.576836,41.855328,446.662598,4.820222,300.000000,-43.576836,-36.597748,-470.629822,-19.541445,-295.003662,-42.823166,-39.021828,-516.019165,-10.643746,-300.000000,42.823166,45.374470,522.442627,-7.143651,295.790710,-1.325985,0.077581,-0.028551,14.155712,-3.356638,-3.468062,-0.008989,0.100460
47.873543,41.139172,490.703796,18.856239,300.000000,-47.873543,-35.981018,-517.034302,-33.299068,-296.430786,-44.526459,-37.469402,-536.543823,-19.759758,-300.000000,44.526459,44.071926,543.222778,1.272691,295.845245,-1.259633,0.032001,-0.051371,-0.571220,-5.157223,-0.006291,-0.018166,0.021399
47.873543,41.857452,490.703796,16.845053,300.000000,-47.873543,-35.602345,-517.034302,-34.359356,-297.903320,-44.526459,-36.902214,-536.543823,-21.347885,-300.000000,44.526459,43.658161,543.222778,2.431233,295.949463,-1.300649,-0.019881,-0.029415,-4.898902,-2.659801,3.183983,-0.027547,-0.057855
47.578915,43.456474,487.683899,11.542832,300.000000,-47.578915,-38.071838,-513.852295,-26.619814,-299.044189,-44.821087,-38.097958,-540.094116,-18.824762,-300.000000,44.821087,46.106110,546.817261,-3.598064,295.795288,-1.268124,-0.029500,-0.010299,1.723034,3.899757,0.171192,-0.032200,-0.012532
47.578915,44.438274,487.683899,8.793793,300.000000,-47.578915,-40.746109,-513.852295,-19.131855,-299.864105,-44.821087,-38.832146,-540.094116,-16.769035,-300.000000,44.821087,47.995152,546.817261,-8.887381,295.414398,-1.192757,0.055591,-0.010940,8.320633,13.236174,-0.426102,-0.064451,0.053340
48.738838,45.813099,499.573059,8.192070,300.000000,-48.738838,-42.774113,-526.379456,-16.701231,-300.000000,-43.661163,-40.054939,-526.117065,-10.097427,-300.000000,43.661163,47.997025,532.666199,-12.140411,294.894073,-1.190260,0.162840,-0.031920,-4.696359,5.137369,-0.665154,-0.013354,-0.016054
48.738838,43.955242,499.573059,13.394069,300.000000,-48.738838,-42.475304,-526.379456,-17.537897,-300.000000,-43.661163,-40.419731,-526.117065,-9.076010,-300.000000,43.661163,46.068172,532.666199,-6.739625,294.605225,-1.207831,0.150139,0.000316,-2.771923,-6.504736,2.755693,0.017039,0.014896
46.048466,42.428520,471.996765,10.135847,300.000000,-46.048466,-43.835838,-497.323425,-6.195357,-300.000000,-46.351536,-41.415714,-558.536011,-13.820300,-300.000000,46.351536,44.111858,565.488770,6.271097,294.873993,-1.202704,0.081775,0.014573,7.377488,-10.421956,1.020611,0.018789,0.065093
46.048466,43.035110,471.996765,8.437394,300.000000,-46.048466,-45.443203,-497.323425,-1.694736,-300.000000,-46.351536,-40.097248,-558.536011,-17.512005,-300.000000,46.351536,44.068680,565.488770,6.391997,295.147949,-1.128469,-0.064362,0.041063,9.974925,-16.276983,4.732705,0.014951,0.058331
41.436569,43.793556,424.724823,-6.599564,299.717163,-41.436569,-46.816128,-447.514954,15.062764,-299.354431,-53.363434,-39.673710,-643.029419,-38.331226,-300.000000,53.363434,44.428169,651.033936,25.018740,296.220184,-1.137342,-0.117379,0.097571,-2.018510,6.557160,4.269478,-0.041352,0.036587
41.436569,43.873245,424.724823,-6.822693,299.424744,-41.436569,-46.501102,-447.514954,14.180693,-298.746704,-53.363434,-37.097656,-643.029419,-45.544178,-300.000000,53.363434,44.648895,651.033936,24.400707,297.265961,-1.083421,-0.040097,0.119494,10.466100,11.115965,1.834254,-0.050185,0.047387
50.596493,44.694172,518.614075,16.526499,300.000000,-50.596493,-46.307678,-546.442139,-12.008680,-299.261353,-44.203510,-38.603962,-532.652344,-15.678735,-300.000000,44.203510,45.170422,539.282837,-2.707352,297.149933,-1.059238,0.006787,0.120687,-1.997094,3.636666,-1.549595,-0.012802,0.055432
50.596493,44.426220,518.614075,17.276764,300.000000,-50.596493,-45.802914,-546.442139,-13.422021,-299.836578,-44.203510,-42.616833,-532.652344,-4.442697,-300.000000,44.203510,45.104637,539.282837,-2.523155,297.041809,-1.155688,0.059484,0.095406,-7.768015,6.984601,-3.131458,-0.001443,0.072159
57.200447,45.033699,586.304565,34.066895,300.000000,-57.200447,-46.264988,-617.764893,-30.619286,-300.000000,-37.599556,-44.308735,-453.074646,18.785700,-299.194885,37.599556,45.836246,458.714600,-23.062733,296.053406,-1.169150,0.038980,0.044494,9.813511,-9.465063,-5.410751,-0.000990,0.103746
57.200447,45.406693,586.304565,33.022511,300.000000,-57.200447,-45.776703,-617.764893,-31.986483,-300.000000,-37.599556,-42.259563,-453.074646,13.048020,-298.635712,37.599556,45.513454,458.714600,-22.158915,295.103760,-1.115095,-0.119442,0.039748,4.222966,-17.087826,2.531905,0.013367,0.070499
44.674904,45.635708,457.917786,-2.690251,299.884705,-44.674904,-47.020897,-482.488953,6.568780,-299.718475,-50.125099,-42.159370,-604.007446,-22.304041,-299.591583,50.125099,46.087261,611.526245,11.305946,295.588287,-1.111700,-0.166641,0.068267,1.453024,7.490660,2.508015,-0.046339,0.103610
44.674904,47.706326,457.917786,-8.487981,299.520935,-44.674904,-48.942829,-482.488953,11.950191,-299.206329,-50.125099,-42.097855,-604.007446,-22.476284,-300.000000,50.125099,47.597580,611.526245,7.077054,295.891602,-1.095327,-0.062169,0.103997,10.703551,14.775437,5.368729,-0.071398,0.125537
40.191174,48.205685,411.959534,-22.440630,298.559204,-40.191174,-50.508896,-434.064697,28.889622,-297.968231,-54.608829,-43.218082,-658.036377,-31.894091,-300.000000,54.608829,48.138916,666.227722,18.115757,296.667999,-1.078041,-0.007384,0.152375,-0.466726,-0.907222,4.902994,-0.011105,0.097981
40.191174,46.196289,411.959534,-16.814323,297.838593,-40.191174,-48.382462,-434.064697,22.935606,-296.985260,-54.608829,-44.677902,-658.036377,-27.806597,-300.000000,54.608829,46.927296,666.227722,21.508295,297.589813,-1.141046,-0.071328,0.201015,-5.618876,-7.308754,3.394854,0.010485,0.052494
48.165051,45.734520,493.691772,6.805485,298.130249,-48.165051,-48.620831,-520.182556,1.276184,-296.930573,-46.634953,-48.662231,-561.951172,5.676381,-299.756714,46.634953,48.113361,568.946411,-4.139544,297.412384,-1.151254,-0.098570,0.209719,6.429750,-0.513102,-0.186981,0.004311,0.054493
48.165051,47.380997,493.691772,2.195351,298.224304,-48.165051,-48.381191,-520.182556,0.605194,-296.904633,-46.634953,-52.652611,-561.951172,16.849443,-299.034607,46.634953,51.157604,568.946411,-12.663424,296.869659,-1.093468,-0.103869,0.181134,9.033454,-0.890571,-5.341815,-0.009902,0.091180
62.696884,48.777931,642.643066,38.973068,299.894592,-62.696884,-48.620052,-677.126343,-39.415127,-298.593872,-32.103119,-53.558704,-386.842590,60.075638,-296.459930,32.103119,54.184769,391.658051,-61.828617,294.219879,-1.082772,-0.101679,0.109597,1.179767,3.854527,-9.079685,-0.016987,0.126054
62.696884,46.933651,642.643066,44.137051,300.000000,-62.696884,-49.538712,-677.126343,-36.842884,-300.000000,-32.103119,-51.413044,-386.842590,54.067791,-294.142761,32.103119,55.271446,391.658051,-64.871315,291.439667,-1.080793,-0.084784,0.018892,10.587247,0.198649,-6.281430,-0.017846,0.098052
49.728188,45.801262,509.713928,10.995392,300.000000,-49.728188,-49.330769,-537.064453,-1.112773,-300.000000,-45.071815,-49.709610,-543.115417,12.985825,-293.586243,45.071815,53.236668,549.876160,-22.861586,290.459900,-1.067890,-0.125276,-0.013152,-3.930465,-2.667398,-0.822174,-0.012372,-0.013199
49.728188,45.877975,509.713928,10.780594,300.000000,-49.728188,-50.361092,-537.064453,1.772131,-299.924042,-45.071815,-50.593700,-543.115417,15.461278,-292.923584,45.071815,52.759315,549.876160,-21.525000,289.537415,-1.126610,-0.108655,0.053655,-9.616518,6.900289,12.602802,-0.026878,-0.131928
39.950169,48.241077,409.489227,-23.214544,299.005066,-39.950169,-53.309711,-431.461823,37.406719,-298.320892,-54.849834,-50.750530,-660.940552,-11.478051,-293.415527,54.849834,56.326221,669.167969,-4.133883,289.360260,-1.054197,-0.047000,0.151063,14.842388,5.055454,5.140860,-0.016494,-0.029505
39.950169,50.850021,409.489227,-30.519587,297.697083,-39.950169,-55.120163,-431.461823,42.475983,-296.500519,-54.849834,-47.372826,-660.940552,-20.935625,-294.312775,54.849834,56.200298,669.167969,-3.781299,289.198181,-0.852173,-0.043883,0.188947,21.345224,-0.250945,4.833403,-0.005685,0.090460
36.144463,53.609913,370.480743,-48.903259,295.601257,-36.144463,-54.687778,-390.360229,51.921284,-294.275330,-58.655540,-45.684914,-706.799316,-36.317753,-295.869263,58.655540,54.578983,715.597595,11.414360,289.687378,-0.807868,-0.012357,0.252431,-5.778500,6.497048,7.415834,-0.003713,0.069531
36.144463,51.830486,370.480743,-43.920864,293.718933,-36.144463,-53.650295,-390.360229,49.016331,-292.174622,-58.655540,-46.578537,-706.799316,-33.815609,-297.318481,58.655540,53.197495,715.597595,15.282529,290.342346,-0.938385,0.021309,0.311233,-11.048098,-1.249952,5.482567,-0.011740,0.012855
45.712589,50.351917,468.554016,-12.990118,293.162201,-45.712589,-54.557281,-493.695984,24.765139,-291.113251,-49.087414,-50.601223,-591.503357,4.238666,-297.136810,49.087414,53.507263,598.866455,-12.375578,289.811951,-0.995072,-0.038400,0.353513,-0.941031,-8.084442,0.731804,0.004519,0.031769
45.712589,48.286076,468.554016,-7.205761,292.853363,-45.712589,-53.184170,-493.695984,20.920425,-290.216644,-49.087414,-53.071152,-591.503357,11.154466,-296.658783,49.087414,53.311459,598.866455,-11.827325,289.305054,-0.996205,-0.075500,0.327423,0.452025,1.849740,-5.631177,0.002739,0.080951
63.292736,48.947651,648.750549,40.166237,294.574768,-63.292736,-54.271080,-683.561584,-25.260637,-291.299255,-31.507267,-54.201687,-379.662567,63.544376,-293.935455,31.507267,53.577236,384.388672,-61.795914,286.656647,-1.049404,-0.042817,0.233990,0.875107,-3.451535,-10.302730,0.012994,0.100683
63.292736,49.739857,648.750549,37.948063,296.201141,-63.292736,-54.938442,-683.561584,-23.392023,-292.301758,-31.507267,-49.877834,-379.662567,51.437588,-291.730988,31.507267,52.196423,384.388672,-57.929634,284.173950,-1.005110,-0.181670,0.170833,9.785387,-20.491953,-3.223718,0.047900,0.048084
34.839607,49.068272,357.105988,-39.840260,294.493683,-34.839607,-55.348202,-376.267761,57.424065,-289.840759,-59.960396,-46.064991,-722.522766,-38.907131,-293.398438,59.960396,49.418602,731.516846,29.517023,285.438934,-0.888802,-0.303573,0.200565,8.407327,-4.215105,8.254788,0.021627,-0.063569
34.839607,48.655918,357.105988,-38.685669,292.835693,-34.839607,-54.827797,-376.267761,55.966930,-287.442139,-59.960396,-44.881905,-722.522766,-42.219776,-295.207855,59.960396,47.713020,731.516846,34.292652,286.908630,-0.831717,-0.279884,0.319842,-6.885934,3.186875,14.134357,-0.042854,-0.155659
35.072479,51.104733,359.492920,-44.890308,290.911835,-35.072479,-53.736267,-378.782776,52.258606,-285.202484,-59.727524,-48.787491,-719.716675,-30.632092,-296.520630,59.727524,50.911793,728.675781,24.684046,287.966522,-0.878623,-0.245017,0.440506,-12.879553,7.957669,7.950139,-0.053164,-0.103899
35.072479,51.836308,359.492920,-46.938717,288.900177,-35.072479,-52.680069,-378.782776,49.301250,-283.089569,-59.727524,-48.869518,-719.716675,-30.402414,-297.823578,59.727524,52.875839,728.675781,19.184717,288.788727,-0.796600,-0.222086,0.444349,23.552298,-0.488220,-5.315273,-0.024000,0.089576
51.946957,51.899494,532.456299,0.132895,288.905853,-51.946957,-51.259563,-561.027161,-1.924701,-283.172089,-42.853046,-47.375885,-516.379211,12.663948,-297.280823,42.853046,52.923767,522.807129,-28.198017,287.580231,-0.682405,-0.280888,0.392066,2.745399,-10.235666,-3.436219,0.036162,0.078582
51.946957,50.008289,532.456299,5.428268,289.138489,-51.946957,-48.843372,-561.027161,-8.690036,-283.544495,-42.853046,-47.616795,-516.379211,13.338494,-296.709198,42.853046,52.567192,522.807129,-27.199608,286.414520,-0.760524,-0.336296,0.359378,-7.691378,-1.197565,-5.089613,0.043257,0.050915
51.236462,49.233089,525.173706,5.609442,289.378906,-51.236462,-47.745831,-553.353760,-9.773767,-283.963379,-43.563541,-49.694714,-524.940674,17.167282,-295.973450,43.563541,53.506256,531.475220,-27.839602,285.221405,-0.760725,-0.235379,0.319519,1.382837,14.829541,-2.958418,-0.006738,0.021030
51.236462,49.529118,525.173706,4.780563,289.583771,-51.236462,-47.843941,-553.353760,-9.499059,-284.370483,-43.563541,-52.128555,-524.940674,23.982038,-294.945679,43.563541,55.240841,531.475220,-32.696438,283.820160,-0.800666,-0.104465,0.283296,-4.151764,6.788286,-3.590214,0.015017,-0.029364
55.136250,52.026878,565.146606,8.706239,289.956909,-55.136250,-50.220181,-595.471497,-13.764993,-284.960419,-39.663754,-51.692932,-477.948242,33.681698,-293.502167,39.663754,57.077877,483.897766,-48.759544,281.730469,-0.766556,-0.112566,0.236098,5.553970,-7.801299,-4.767189,0.062517,-0.001801
55.136250,53.560505,565.146606,4.412085,290.145996,-55.136250,-51.679192,-595.471497,-9.679762,-285.375244,-39.663754,-50.267460,-477.948242,29.690378,-292.229706,39.663754,55.503815,483.897766,-44.352169,279.829651,-0.684633,-0.203812,0.211576,8.827933,-11.466885,-0.041666,0.085776,0.000452
36.351612,52.186150,372.604034,-44.336704,288.245850,-36.351612,-52.575024,-392.597412,45.425552,-283.428436,-58.448391,-49.392220,-704.303101,-25.357279,-293.316437,58.448391,54.151340,713.070374,12.031741,280.345306,-0.646485,-0.151839,0.256566,-1.908958,13.432629,7.049808,0.014297,-0.026650
