I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
26.719372,12.502024,59.712860,754.994263,0.000000,-26.719372,-14.281140,-52.240570,-529.592957,0.000000,-9.280627,-19.229395,41.784821,-683.549011,0.000000,9.280627,17.969719,-36.494183,568.518860,0.000000
26.719372,13.852242,54.041943,762.071228,0.000000,-26.719372,-15.716620,-46.211552,-535.644470,0.000000,-9.280627,-17.210848,33.306927,-679.187439,0.000000,9.280627,17.595407,-34.922077,563.945740,0.000000
17.172823,15.839277,5.600892,762.804626,0.000000,-17.172823,-17.370005,0.828163,-535.536011,0.000000,-18.827177,-16.743460,-8.751613,-680.333496,0.000000,18.827177,17.365580,6.138709,564.749573,0.000000
17.172823,17.059317,0.476727,762.867065,0.000000,-17.172823,-17.999184,3.470715,-535.081543,0.000000,-18.827177,-15.684484,-13.199308,-682.062012,0.000000,18.827177,16.452465,9.973790,566.055664,0.000000
10.602735,19.352421,-36.748680,758.054749,0.000000,-10.602735,-18.385498,32.687607,-530.801025,0.000000,-25.397266,-15.420274,-41.903366,-687.549377,0.000000,25.397266,15.891813,39.922901,571.283691,0.000000
10.602735,20.374386,-41.040932,752.680359,0.000000,-10.602735,-17.464695,28.820232,-527.026917,0.000000,-25.397266,-14.100048,-47.448315,-693.762817,0.000000,25.397266,14.389573,46.232311,577.337952,0.000000
-3.676336,21.387873,-105.269676,738.895081,0.000000,3.676336,-18.057323,91.281364,-515.073425,0.000000,-39.676338,-11.359429,-118.931015,-709.337158,0.000000,39.676338,14.239198,106.835991,591.328369,0.000000
-3.676336,22.396154,-109.504456,724.555176,0.000000,3.676336,-18.035196,91.188431,-503.132080,0.000000,-39.676338,-9.290689,-127.619720,-726.049255,0.000000,39.676338,14.146868,107.223770,605.369568,0.000000
-7.968174,23.787239,-133.372726,707.089722,0.000000,7.968174,-18.407610,110.778290,-488.625397,0.000000,-43.968174,-8.792483,-147.737885,-745.395813,0.000000,43.968174,13.318177,128.729980,622.227051,0.000000
-7.968174,22.325365,-127.232857,690.428284,0.000000,7.968174,-18.636272,111.738670,-473.992950,0.000000,-43.968174,-7.714585,-152.265076,-765.335266,0.000000,43.968174,13.195361,129.245804,639.152100,0.000000
3.293450,20.655773,-72.921753,680.879028,0.000000,-3.293450,-17.232672,58.544727,-466.326385,0.000000,-32.706551,-7.824755,-104.503540,-779.020325,0.000000,32.706551,13.505952,80.642517,649.712402,0.000000
3.293450,19.630644,-68.616203,671.893555,0.000000,-3.293450,-15.212860,50.061520,-459.770691,0.000000,-32.706551,-8.664400,-100.977028,-792.243469,0.000000,32.706551,14.468655,76.599159,659.743286,0.000000
21.563805,19.387215,9.141678,673.090698,0.000000,-21.563805,-12.814696,-36.746254,-464.582703,0.000000,-14.436195,-10.723942,-15.591464,-794.285217,0.000000,14.436195,17.375753,-12.346143,658.126526,0.000000
21.563805,17.307751,17.875425,675.431580,0.000000,-21.563805,-10.184223,-47.794239,-470.841461,0.000000,-14.436195,-11.602500,-11.901520,-795.843750,0.000000,14.436195,18.774712,-18.221767,655.740356,0.000000
29.988630,16.030958,58.622219,683.108276,0.000000,-29.988630,-8.183113,-91.583168,-482.834503,0.000000,-6.011370,-12.527935,27.369574,-792.259644,0.000000,6.011370,20.791674,-62.077274,647.611206,0.000000
29.988630,14.861009,63.536007,691.428406,0.000000,-29.988630,-7.340431,-95.122429,-495.291016,0.000000,-6.011370,-12.710152,28.134884,-788.575317,0.000000,6.011370,21.258087,-64.036209,639.225525,0.000000
36.097435,14.142659,92.210060,703.503601,0.000000,-36.097435,-6.823025,-122.952515,-511.391937,0.000000,0.097437,-13.594033,57.504173,-781.044983,0.000000,-0.097437,22.702465,-95.759583,626.685547,0.000000
36.097435,17.175592,79.471733,713.910645,0.000000,-36.097435,-6.891337,-122.665604,-527.455322,0.000000,0.097437,-12.592736,53.298725,-774.065369,0.000000,-0.097437,22.431314,-94.620750,614.294678,0.000000
11.919079,19.423813,-31.519882,709.783020,0.000000,-11.919079,-7.705281,-17.697948,-529.772888,0.000000,-24.080921,-10.433940,-57.317318,-781.571228,0.000000,24.080921,21.878826,9.248798,615.505859,0.000000
11.919079,20.418221,-35.696392,705.108459,0.000000,-11.919079,-9.749043,-9.114152,-530.966431,0.000000,-24.080921,-9.494439,-61.263222,-789.593750,0.000000,24.080921,19.995600,17.158350,617.752808,0.000000
8.730389,21.028788,-51.653275,698.344360,0.000000,-8.730389,-11.389912,11.169996,-529.503662,0.000000,-30.869614,-7.373586,-98.683319,-802.516541,0.000000,30.869614,18.839298,50.527321,624.369446,0.000000
8.730389,21.789675,-54.848999,691.161743,0.000000,-8.730389,-11.239406,10.537870,-528.123718,0.000000,-30.869614,-6.843381,-100.910172,-815.730957,0.000000,30.869614,17.357328,56.751595,631.801208,0.000000
12.033844,21.870861,-41.315472,685.751404,0.000000,-12.033844,-11.146995,-3.724767,-528.611450,0.000000,-27.566158,-5.745836,-91.645348,-827.732178,0.000000,27.566158,17.219400,43.456383,637.492004,0.000000
12.033844,20.376709,-35.040031,681.162781,0.000000,-12.033844,-11.862255,-0.720673,-528.705811,0.000000,-27.566158,-4.299943,-97.718094,-840.528564,0.000000,27.566158,17.134712,43.812073,643.229248,0.000000
-4.796953,19.845299,-103.497452,667.609558,0.000000,4.796953,-12.687425,73.434387,-519.089417,0.000000,-44.396957,-4.184165,-168.893723,-862.645630,0.000000,44.396957,16.310713,117.962219,658.676697,0.000000
-4.796953,19.519014,-102.127060,654.235840,0.000000,4.796953,-11.650079,69.077538,-510.043579,0.000000,-44.396957,-4.885077,-165.949890,-884.377136,0.000000,44.396957,16.576778,116.844749,673.977844,0.000000
14.583593,19.704676,-21.508545,651.419250,0.000000,-14.583593,-11.013148,-14.995869,-512.007324,0.000000,-25.016409,-4.929438,-84.365273,-895.424927,0.000000,25.016409,17.512142,31.517920,678.105164,0.000000
14.583593,18.660671,-17.123726,649.176880,0.000000,-14.583593,-9.850073,-19.880785,-514.610718,0.000000,-25.016409,-7.272675,-74.523682,-905.184021,0.000000,25.016409,18.472456,27.484602,681.704346,0.000000
25.309433,18.405653,28.995874,652.973938,0.000000,-25.309433,-8.749945,-69.549850,-523.718506,0.000000,-10.690566,-11.413422,3.035993,-904.786438,0.000000,10.690566,19.448088,-36.781590,676.887695,0.000000
25.309433,18.249071,29.653519,656.857117,0.000000,-25.309433,-7.302466,-75.629257,-533.622314,0.000000,-10.690566,-13.569841,12.092956,-903.202820,0.000000,10.690566,21.591125,-45.782349,670.892395,0.000000
30.766392,17.766930,54.597740,664.006836,0.000000,-30.766392,-6.799714,-100.660049,-546.803955,0.000000,-5.233608,-14.893883,40.573151,-897.889648,0.000000,5.233608,23.292952,-75.849236,660.959778,0.000000
30.766392,17.856895,54.219883,671.107117,0.000000,-30.766392,-6.877025,-100.335335,-559.943115,0.000000,-5.233608,-14.934844,40.745190,-892.553955,0.000000,5.233608,23.565872,-76.995506,650.877014,0.000000
26.882658,17.526134,39.297398,676.253235,0.000000,-26.882658,-8.082493,-78.960693,-570.283203,0.000000,-12.717344,-15.345994,11.040328,-891.108154,0.000000,12.717344,24.119446,-47.888824,644.605835,0.000000
26.882658,18.867046,33.665565,680.661804,0.000000,-26.882658,-8.822651,-75.852028,-580.216248,0.000000,-12.717344,-14.440440,7.237002,-890.160461,0.000000,12.717344,23.301340,-44.452782,638.784668,0.000000
16.020346,20.076366,-17.035286,678.430969,0.000000,-16.020346,-9.277107,-28.321600,-583.925049,0.000000,-23.579657,-13.498430,-42.341148,-895.705078,0.000000,23.579657,22.413023,4.899861,639.426331,0.000000
16.020346,20.046888,-16.911478,676.216431,0.000000,-16.020346,-11.100143,-20.664848,-586.631165,0.000000,-23.579657,-12.148036,-48.012806,-901.992493,0.000000,23.579657,20.709597,12.054252,641.004883,0.000000
10.102438,18.870789,-36.827072,671.393860,0.000000,-10.102438,-12.219488,8.891610,-585.466736,0.000000,-25.897562,-11.318894,-61.230400,-910.010742,0.000000,25.897562,20.435692,22.939854,644.008911,0.000000
10.102438,18.920664,-37.036549,666.543823,0.000000,-10.102438,-11.362765,5.293375,-584.773560,0.000000,-25.897562,-11.581801,-60.126190,-917.884399,0.000000,25.897562,19.495514,26.888601,647.530090,0.000000
20.271223,18.565289,7.164925,667.482056,0.000000,-20.271223,-10.064738,-42.867233,-590.387146,0.000000,-15.728777,-11.743226,-16.739313,-920.076477,0.000000,15.728777,20.076246,-18.259371,645.138977,0.000000
20.271223,16.803087,14.566170,669.389587,0.000000,-20.271223,-10.039749,-42.972187,-596.014465,0.000000,-15.728777,-12.228341,-14.701830,-922.001770,0.000000,15.728777,20.046816,-18.135763,642.764099,0.000000
27.266954,15.335095,50.113804,675.952087,0.000000,-27.266954,-11.568406,-65.933899,-604.648682,0.000000,-12.333048,-13.684201,5.674844,-921.258606,0.000000,12.333048,21.186745,-37.185524,637.894592,0.000000
27.266954,12.889749,60.384262,683.859558,0.000000,-27.266954,-11.735002,-65.234200,-613.191284,0.000000,-12.333048,-14.192100,7.808017,-920.236145,0.000000,12.333048,21.114662,-36.882778,633.064697,0.000000
39.385506,11.002306,119.209435,699.470276,0.000000,-39.385506,-11.065290,-118.944901,-628.767395,0.000000,-0.214499,-15.661949,64.879288,-911.740051,0.000000,0.214499,21.070402,-87.594788,621.593933,0.000000
39.385506,11.387416,117.591965,714.869202,0.000000,-39.385506,-11.040089,-119.050743,-644.357361,0.000000,-0.214499,-16.178436,67.048538,-902.959839,0.000000,0.214499,21.043226,-87.480652,610.138123,0.000000
26.298954,12.781874,56.771736,722.303650,0.000000,-26.298954,-11.796615,-60.909824,-652.333679,0.000000,-9.701045,-17.267559,31.779358,-898.798218,0.000000,9.701045,21.026541,-47.567081,603.909119,0.000000
26.298954,14.796070,48.312111,728.630249,0.000000,-26.298954,-12.647121,-57.337696,-659.842163,0.000000,-9.701045,-17.550282,32.966793,-894.481140,0.000000,9.701045,19.858295,-42.660450,598.322693,0.000000
20.889723,17.576786,13.914334,730.452393,0.000000,-20.889723,-13.941333,-29.183237,-663.663757,0.000000,-15.110277,-18.495872,14.219500,-892.619080,0.000000,15.110277,19.526993,-18.550205,595.893433,0.000000
20.889723,19.284147,6.743417,731.335449,0.000000,-20.889723,-16.279978,-19.360928,-666.199158,0.000000,-15.110277,-18.690466,15.036792,-890.649963,0.000000,15.110277,18.165573,-12.832242,594.213074,0.000000
7.107482,21.876467,-62.029732,723.212463,0.000000,-7.107482,-18.101906,46.176579,-660.152222,0.000000,-28.892517,-18.809946,-42.346798,-896.195374,0.000000,28.892517,18.873661,42.079193,599.723389,0.000000
7.107482,22.310150,-63.851204,714.851013,0.000000,-7.107482,-18.062571,46.011372,-654.126953,0.000000,-28.892517,-17.725307,-46.902279,-902.337341,0.000000,28.892517,17.764427,46.737976,605.843811,0.000000
11.527525,21.804432,-43.163006,709.198792,0.000000,-11.527525,-19.196419,32.209354,-649.908997,0.000000,-24.472475,-17.445339,-29.513969,-906.202209,0.000000,24.472475,17.855358,27.791889,609.483215,0.000000
11.527525,21.879921,-43.480061,703.504944,0.000000,-11.527525,-19.892601,35.133316,-645.308167,0.000000,-24.472475,-17.273438,-30.235956,-910.161743,0.000000,24.472475,17.911190,27.557396,613.091919,0.000000
7.334286,21.540272,-59.665138,695.691650,0.000000,-7.334286,-19.934057,52.919037,-638.378357,0.000000,-28.665714,-17.939890,-45.048462,-916.060913,0.000000,28.665714,18.717470,41.782623,618.563416,0.000000
7.334286,20.559727,-55.546848,688.417664,0.000000,-7.334286,-19.573511,51.404743,-631.646729,0.000000,-28.665714,-18.735092,-41.708611,-921.522827,0.000000,28.665714,18.826527,41.324585,623.975037,0.000000
23.442120,18.413671,21.119480,691.183289,0.000000,-23.442120,-19.738136,-15.556729,-633.683960,0.000000,-12.557879,-19.995346,31.237358,-917.432190,0.000000,12.557879,19.665487,-29.851952,620.065796,0.000000
23.442120,17.867994,23.411325,694.249084,0.000000,-23.442120,-20.225216,-13.510995,-635.453247,0.000000,-12.557879,-21.927143,39.350906,-912.279114,0.000000,12.557879,19.794609,-30.394262,616.085632,0.000000
26.065786,17.918949,34.216713,698.729858,0.000000,-26.065786,-20.138283,-24.895514,-638.713379,0.000000,-9.934214,-23.885265,58.594414,-904.606018,0.000000,9.934214,21.031891,-46.610241,609.981934,0.000000
26.065786,17.178234,37.327717,703.617981,0.000000,-26.065786,-19.312906,-28.362095,-642.427490,0.000000,-9.934214,-24.701553,62.022823,-896.483948,0.000000,9.934214,21.791580,-49.800938,603.460327,0.000000
33.172737,16.723436,69.087059,712.665161,0.000000,-33.172737,-19.964125,-55.476170,-649.692200,0.000000,-2.827264,-25.588755,95.598251,-883.965149,0.000000,2.827264,22.644030,-83.230408,592.561096,0.000000
33.172737,16.058189,71.881096,722.078125,0.000000,-33.172737,-20.363972,-53.796814,-656.737000,0.000000,-2.827264,-27.677496,104.370964,-870.297546,0.000000,2.827264,23.167435,-85.428719,581.373962,0.000000
33.080570,18.351728,61.861134,730.179016,0.000000,-33.080570,-20.995480,-50.757378,-663.383789,0.000000,-2.919431,-30.117983,114.233910,-855.338318,0.000000,2.919431,23.874805,-88.012573,569.848572,0.000000
33.080570,19.373960,57.567757,737.717651,0.000000,-33.080570,-20.997225,-50.750050,-670.029663,0.000000,-2.919431,-28.528442,107.557846,-841.253357,0.000000,2.919431,23.537130,-86.594330,558.508850,0.000000
10.310215,20.001612,-40.703865,732.387390,0.000000,-10.310215,-23.314297,54.617142,-662.877441,0.000000,-25.689785,-26.008463,1.338447,-841.078064,0.000000,25.689785,22.557798,13.154344,560.231384,0.000000
10.310215,20.000990,-40.701252,727.057434,0.000000,-10.310215,-25.508978,63.834801,-654.518127,0.000000,-25.689785,-24.847197,-3.538871,-841.541443,0.000000,25.689785,22.728489,12.437443,561.860107,0.000000
10.589508,21.544607,-46.011414,721.032166,0.000000,-10.589508,-26.084513,65.079018,-645.995911,0.000000,-25.410492,-23.362179,-8.602915,-842.668030,0.000000,25.410492,22.833292,10.824239,563.277588,0.000000
10.589508,20.948389,-43.507298,715.334778,0.000000,-10.589508,-26.051891,64.942009,-637.491577,0.000000,-25.410492,-21.292377,-17.296080,-844.933044,0.000000,25.410492,21.353642,17.038771,565.508850,0.000000
9.648720,20.196310,-44.299877,709.533569,0.000000,-9.648720,-26.417862,70.430397,-628.268555,0.000000,-26.351280,-21.565519,-20.100195,-847.565186,0.000000,26.351280,21.217136,21.563402,568.332642,0.000000
9.648720,19.348534,-40.739216,704.198669,0.000000,-9.648720,-26.256567,69.752953,-619.134277,0.000000,-26.351280,-22.891230,-14.532212,-849.468262,0.000000,26.351280,21.133322,21.915424,571.202515,0.000000
24.329172,19.600000,19.862520,706.799683,0.000000,-24.329172,-25.385532,4.436713,-618.553223,0.000000,-11.670828,-24.863214,55.408020,-842.212402,0.000000,11.670828,22.625860,-46.011135,565.177246,0.000000
24.329172,18.982401,22.456438,709.740417,0.000000,-24.329172,-25.236717,3.811689,-618.054077,0.000000,-11.670828,-26.074013,60.493374,-834.290649,0.000000,11.670828,23.156279,-48.238892,558.860229,0.000000
25.666206,18.603193,29.664654,713.625061,0.000000,-25.666206,-24.759344,-3.808821,-618.552856,0.000000,-10.333794,-27.203444,70.852524,-825.012390,0.000000,10.333794,22.709955,-51.979877,552.053345,0.000000
25.666206,19.914360,24.157753,716.788574,0.000000,-25.666206,-23.694237,-8.282272,-619.637390,0.000000,-10.333794,-27.124914,70.522705,-815.777222,0.000000,10.333794,22.049913,-49.207703,545.609497,0.000000
18.712162,22.649418,-16.536474,714.623108,0.000000,-18.712162,-23.812262,21.420418,-616.832336,0.000000,-17.287838,-28.234697,45.976807,-809.756470,0.000000,17.287838,21.258646,-16.677393,543.425537,0.000000
18.712162,22.784742,-17.104837,712.383179,0.000000,-18.712162,-23.112728,18.482376,-614.412048,0.000000,-17.287838,-26.214104,37.490314,-804.846985,0.000000,17.287838,19.614809,-9.773278,542.145691,0.000000
8.005155,22.481833,-60.802044,704.420959,0.000000,-8.005155,-24.999214,71.375053,-605.065369,0.000000,-27.994846,-24.587460,-14.311024,-806.721069,0.000000,27.994846,19.377493,36.192883,546.885254,0.000000
8.005155,22.295845,-60.020897,696.561096,0.000000,-8.005155,-26.543518,77.861130,-594.869263,0.000000,-27.994846,-23.588699,-18.505817,-809.144409,0.000000,27.994846,19.617781,35.183674,551.492615,0.000000
9.997185,22.567648,-52.795944,689.647400,0.000000,-9.997185,-27.105721,71.855850,-585.459595,0.000000,-29.602818,-23.361462,-26.213694,-812.577148,0.000000,29.602818,20.151318,39.696297,556.690979,0.000000
9.997185,21.962536,-50.254471,683.066467,0.000000,-9.997185,-25.906912,66.820854,-576.709229,0.000000,-29.602818,-21.677937,-33.284500,-816.935852,0.000000,29.602818,20.092909,39.941616,561.921387,0.000000
14.137609,20.432997,-26.440630,679.603943,0.000000,-14.137609,-27.100843,54.445583,-569.579468,0.000000,-25.462395,-21.416252,-16.993797,-819.161255,0.000000,25.462395,21.601046,16.217665,564.045166,0.000000
14.137609,20.265860,-25.738653,676.233398,0.000000,-14.137609,-27.061918,54.282097,-562.471069,0.000000,-25.462395,-22.799580,-11.183823,-820.625793,0.000000,25.462395,22.141043,13.949677,565.871948,0.000000
25.378180,18.619238,28.387554,679.950806,0.000000,-25.378180,-25.880018,2.107722,-562.195068,0.000000,-10.621820,-24.420942,57.956310,-813.036316,0.000000,10.621820,22.858601,-51.394474,559.141724,0.000000
25.378180,16.836212,35.876263,684.648926,0.000000,-25.378180,-24.382332,-4.182560,-562.742798,0.000000,-10.621820,-24.644459,58.895077,-805.323914,0.000000,10.621820,22.913181,-51.623714,552.381470,0.000000
34.942089,15.355434,82.263947,695.421570,0.000000,-34.942089,-23.462751,-48.213215,-569.056458,0.000000,-1.057911,-25.939697,104.503494,-791.638855,0.000000,1.057911,24.104692,-96.796478,539.705750,0.000000
34.942089,13.288237,90.946175,707.331177,0.000000,-34.942089,-21.354130,-57.069427,-576.529846,0.000000,-1.057911,-26.348974,106.222458,-777.728821,0.000000,1.057911,23.678282,-95.005554,527.264526,0.000000
39.268047,13.562977,107.961288,721.468933,0.000000,-39.268047,-19.673435,-82.297371,-587.306885,0.000000,3.268047,-26.600269,125.446922,-761.301270,0.000000,-3.268047,22.644464,-108.832542,513.012634,0.000000
39.268047,13.731668,107.252792,735.513977,0.000000,-39.268047,-19.799490,-81.767937,-598.014587,0.000000,3.268047,-26.368565,124.473763,-745.001160,0.000000,-3.268047,22.395700,-107.787735,498.897583,0.000000
23.771206,14.993244,36.867439,740.341858,0.000000,-23.771206,-21.806887,-8.250140,-599.094971,0.000000,-12.228793,-26.226299,58.789524,-737.302490,0.000000,12.228793,21.470961,-38.817101,493.814362,0.000000
23.771206,17.697851,25.508089,743.682190,0.000000,-23.771206,-22.653429,-4.694663,-599.709778,0.000000,-12.228793,-24.980947,53.559048,-730.288757,0.000000,12.228793,19.745171,-31.568785,489.680389,0.000000
10.836998,20.130482,-39.032631,738.570801,0.000000,-10.836998,-24.331205,56.675667,-592.287903,0.000000,-25.163002,-23.830301,-5.597343,-731.021729,0.000000,25.163002,18.299534,28.826565,493.455292,0.000000
10.836998,22.782116,-50.169495,732.000977,0.000000,-10.836998,-25.361361,61.002319,-584.299500,0.000000,-25.163002,-22.351805,-11.807028,-732.567871,0.000000,25.163002,17.025913,34.175770,497.930695,0.000000
0.436981,25.182219,-103.929993,718.391113,0.000000,-0.436981,-26.765875,110.581345,-569.818604,0.000000,-35.563019,-21.058008,-60.921043,-740.545593,0.000000,35.563019,17.787910,74.655449,507.706970,0.000000
0.436981,25.111881,-103.634575,704.819885,0.000000,-0.436981,-28.014248,115.824516,-554.651123,0.000000,-35.563019,-20.263617,-64.257484,-748.960327,0.000000,35.563019,17.483776,75.932816,517.650574,0.000000
6.971390,24.682695,-74.387482,695.078674,0.000000,-6.971390,-28.394749,89.978104,-542.868286,0.000000,-29.028610,-22.091860,-29.134350,-752.775513,0.000000,29.028610,17.297039,49.272598,524.102905,0.000000
6.971390,22.489174,-65.174690,686.543884,0.000000,-6.971390,-26.312376,81.232140,-532.230713,0.000000,-29.028610,-23.214401,-24.419676,-755.973328,0.000000,29.028610,16.410381,52.996559,531.042908,0.000000
17.516401,19.598352,-8.744194,685.398865,0.000000,-17.516401,-25.033798,31.573065,-528.096130,0.000000,-18.483599,-24.289642,24.385382,-752.780029,0.000000,18.483599,18.181974,1.266822,531.208862,0.000000
17.516401,15.893389,6.816652,686.291504,0.000000,-17.516401,-23.862753,26.654676,-524.605652,0.000000,-18.483599,-24.177841,23.915817,-749.648193,0.000000,18.483599,18.883732,-1.680559,530.988770,0.000000
29.444841,14.390541,63.228058,694.571411,0.000000,-29.444841,-21.985731,-31.328262,-528.708130,0.000000,-6.555159,-24.881195,76.969353,-739.568848,0.000000,6.555159,18.542612,-50.347301,524.395691,0.000000
29.444841,13.853792,65.482407,703.146484,0.000000,-29.444841,-20.061239,-39.411129,-533.869141,0.000000,-6.555159,-23.769054,72.298363,-730.101257,0.000000,6.555159,16.789164,-42.982819,518.766968,0.000000
13.756998,14.296228,-2.264767,702.849915,0.000000,-13.756998,-21.967602,34.484535,-529.353271,0.000000,-22.243002,-23.086199,3.541427,-729.637512,0.000000,22.243002,16.484547,24.185511,521.934143,0.000000
13.756998,16.111885,-9.890525,701.554749,0.000000,-13.756998,-21.980108,34.537060,-524.830566,0.000000,-22.243002,-22.280926,0.159280,-729.616638,0.000000,22.243002,16.683512,23.349857,524.991882,0.000000
13.229033,17.612698,-18.411392,699.143738,0.000000,-13.229033,-22.759787,40.029167,-519.588684,0.000000,-22.770967,-21.786488,-4.134815,-730.158142,0.000000,22.770967,16.033676,28.296623,528.697388,0.000000
13.229033,18.920197,-23.902887,696.013611,0.000000,-13.229033,-22.466509,38.797398,-514.508057,0.000000,-22.770967,-19.938904,-11.894667,-731.715759,0.000000,22.770967,15.634677,29.972420,532.622314,0.000000
7.248851,21.267000,-58.876225,688.303589,0.000000,-7.248851,-23.058437,66.400261,-505.812805,0.000000,-28.751148,-20.348488,-35.291172,-736.337219,0.000000,28.751148,16.161692,52.875713,539.546570,0.000000
7.248851,21.549938,-60.064564,680.437988,0.000000,-7.248851,-23.807880,69.547920,-496.705322,0.000000,-28.751148,-22.915972,-24.507740,-739.546570,0.000000,28.751148,16.871279,49.895451,546.080505,0.000000
18.338758,20.565662,-9.352996,679.213135,0.000000,-18.338758,-25.040039,28.145378,-493.019623,0.000000,-17.661242,-22.948406,22.206091,-736.638672,0.000000,17.661242,16.920965,3.109160,546.487671,0.000000
18.338758,19.961317,-6.814746,678.320740,0.000000,-18.338758,-24.638584,26.459267,-489.554718,0.000000,-17.661242,-21.810322,17.426136,-734.356689,0.000000,17.661242,16.565474,4.602225,547.090332,0.000000
7.742751,19.976248,-51.380684,671.592285,0.000000,-7.742751,-24.392090,69.927216,-480.397583,0.000000,-28.257248,-22.269537,-25.148384,-737.649902,0.000000,28.257248,15.961201,51.643394,553.853149,0.000000
7.742751,19.213417,-48.176796,665.283447,0.000000,-7.742751,-24.626743,70.912758,-471.111389,0.000000,-28.257248,-20.621496,-32.070156,-741.849548,0.000000,28.257248,15.204177,54.822895,561.032349,0.000000
6.028077,18.745039,-53.411236,658.289124,0.000000,-6.028077,-25.156820,80.340714,-460.590607,0.000000,-29.971924,-19.609598,-43.521767,-747.548828,0.000000,29.971924,15.511365,60.734344,568.985596,0.000000
6.028077,18.071453,-50.582176,651.665283,0.000000,-6.028077,-23.552288,73.601685,-450.952271,0.000000,-29.971924,-17.444294,-52.616043,-754.439026,0.000000,29.971924,14.927979,63.184566,577.259766,0.000000
11.875208,18.429873,-27.529591,648.060181,0.000000,-11.875208,-21.409105,40.042366,-445.708649,0.000000,-24.124792,-16.886797,-30.399578,-758.419922,0.000000,24.124792,14.955779,38.509853,582.302795,0.000000
11.875208,17.491941,-23.590281,644.971008,0.000000,-11.875208,-20.093191,34.515530,-441.188782,0.000000,-24.124792,-16.158493,-33.458454,-762.801392,0.000000,24.124792,15.358849,36.816959,587.124084,0.000000
12.408211,17.302052,-20.554131,642.279419,0.000000,-12.408211,-19.671219,30.504633,-437.194122,0.000000,-23.591789,-16.483315,-29.855593,-766.711121,0.000000,23.591789,15.992333,31.917713,591.303772,0.000000
12.408211,16.027460,-15.200847,640.288818,0.000000,-12.408211,-18.254128,24.552849,-433.978882,0.000000,-23.591789,-16.296755,-30.639143,-770.723389,0.000000,23.591789,16.767292,28.662888,595.057251,0.000000
24.468018,16.402861,33.873657,644.724670,0.000000,-24.468018,-16.612034,-32.995129,-438.299652,0.000000,-11.531983,-16.568207,21.152138,-767.953430,0.000000,11.531983,17.629118,-25.607964,591.703796,0.000000
24.468018,17.791357,28.041973,648.396851,0.000000,-24.468018,-14.059789,-43.714558,-444.024170,0.000000,-11.531983,-17.892879,26.715763,-764.454956,0.000000,11.531983,18.158279,-27.830442,588.059326,0.000000
20.610008,19.029894,6.636480,649.265869,0.000000,-20.610008,-15.194710,-22.744253,-447.002563,0.000000,-15.389992,-19.092228,15.549391,-762.418701,0.000000,15.389992,18.483183,-12.991403,586.358093,0.000000
20.610008,17.860355,11.548541,650.778198,0.000000,-20.610008,-16.277552,-18.196318,-449.385437,0.000000,-15.389992,-19.442629,17.021074,-760.189758,0.000000,15.389992,18.682674,-13.829267,584.547119,0.000000
22.517586,17.528257,20.955179,653.522339,0.000000,-22.517586,-17.328417,-21.794508,-452.239471,0.000000,-13.482413,-18.499775,21.072918,-757.430237,0.000000,13.482413,19.577162,-25.597942,581.195007,0.000000
22.517586,18.482349,16.947992,655.741760,0.000000,-22.517586,-16.815647,-23.948141,-455.375549,0.000000,-13.482413,-17.920862,18.641485,-754.989075,0.000000,13.482413,19.740377,-26.283447,577.753113,0.000000
20.839880,17.910162,12.304815,657.353088,0.000000,-20.839880,-16.114807,-19.845304,-457.974335,0.000000,-18.760122,-17.179409,-6.638996,-755.858459,0.000000,18.760122,18.682592,0.325626,577.795776,0.000000
20.839880,16.786839,17.022774,659.582275,0.000000,-20.839880,-16.842491,-16.789032,-460.172913,0.000000,-18.760122,-16.338158,-10.172251,-757.190552,0.000000,18.760122,18.033112,3.053445,578.195618,0.000000
22.156038,15.711119,27.068661,663.127014,0.000000,-22.156038,-17.289289,-20.440344,-462.849609,0.000000,-17.443964,-15.435629,-8.435007,-758.295105,0.000000,17.443964,19.178331,-7.284343,577.241760,0.000000
22.156038,16.208628,24.979124,666.398071,0.000000,-22.156038,-15.633624,-27.394138,-466.436951,0.000000,-17.443964,-13.337476,-17.247250,-760.553650,0.000000,17.443964,19.109495,-6.995231,576.325684,0.000000
11.045612,17.286097,-26.210033,662.965820,0.000000,-11.045612,-15.003045,16.621218,-464.260345,0.000000,-28.554390,-12.049210,-69.321754,-769.631470,0.000000,28.554390,19.067230,39.846069,581.543640,0.000000
11.045612,16.789663,-24.125013,659.806580,0.000000,-11.045612,-14.229870,13.373881,-462.509003,0.000000,-28.554390,-12.030214,-69.401535,-778.719788,0.000000,28.554390,17.111279,48.061066,587.837341,0.000000
12.984827,18.028852,-21.184906,657.032349,0.000000,-12.984827,-14.141140,4.856514,-461.873016,0.000000,-26.615175,-12.790551,-58.063419,-786.323303,0.000000,26.615175,16.296326,43.339165,593.512695,0.000000
12.984827,18.789715,-24.380527,653.839661,0.000000,-12.984827,-14.472660,6.248899,-461.054688,0.000000,-26.615175,-12.485398,-59.345062,-794.094666,0.000000,26.615175,16.567944,42.198372,599.038696,0.000000
19.954479,18.870884,4.551100,654.435608,0.000000,-19.954479,-13.518213,-27.032316,-464.594666,0.000000,-19.645523,-13.070035,-27.617048,-797.711182,0.000000,19.645523,17.506718,8.982983,600.215027,0.000000
