I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19
-15.365122,-0.780935,-61.253582,-652.811218,0.000000,5.765122,-10.685561,69.092865,-606.588928,0.000000,-20.165123,-19.733608,-1.812362,-519.861450,0.000000,10.565123,-6.191572,70.378113,-723.218872,0.000000
-12.379480,-0.479494,-49.979939,-659.356201,0.000000,2.779480,-7.332934,42.472141,-601.027100,0.000000,-17.179482,-22.924435,24.128801,-516.701721,0.000000,7.579481,-6.503625,59.149040,-715.473145,0.000000
-12.379480,-0.680409,-49.136097,-665.790710,0.000000,2.779480,-6.046422,37.068787,-596.172852,0.000000,-17.179482,-24.111603,29.114908,-512.889038,0.000000,7.579481,-6.695226,59.953762,-707.622070,0.000000
-15.255045,-0.803771,-60.695347,-673.738953,0.000000,5.655044,-6.800503,52.313297,-589.322266,0.000000,-20.055044,-24.068523,16.856611,-510.681610,0.000000,10.455044,-6.812869,72.525230,-698.124695,0.000000
-15.255045,-0.879516,-60.377220,-681.645447,0.000000,5.655044,-8.807508,60.742722,-581.367859,0.000000,-20.055044,-24.042074,16.745525,-508.488770,0.000000,10.455044,-6.885101,72.828606,-688.587646,0.000000
-22.054628,-0.926023,-88.740135,-693.266235,0.000000,12.454628,-9.267810,91.234238,-569.420532,0.000000,-26.854630,-23.639833,-13.502143,-510.256897,0.000000,17.254629,-7.701452,104.815536,-674.861816,0.000000
-22.054628,-0.954578,-88.620209,-704.871277,0.000000,12.454628,-8.392435,87.557663,-557.954651,0.000000,-26.854630,-22.234858,-19.403042,-512.797791,0.000000,17.254629,-6.658691,100.435944,-661.709473,0.000000
-13.365213,-0.586111,-53.672226,-711.899780,0.000000,3.765213,-6.310955,42.319904,-552.412781,0.000000,-18.165213,-21.758202,15.090553,-510.821594,0.000000,8.565212,-6.404437,62.872520,-653.476196,0.000000
-13.365213,-0.745872,-53.001228,-718.840393,0.000000,3.765213,-4.646926,35.330982,-547.786133,0.000000,-18.165213,-21.465536,13.861358,-509.006409,0.000000,8.565212,-7.406324,67.080452,-644.691833,0.000000
-20.276434,-1.229965,-79.995163,-729.315979,0.000000,14.276434,-3.625213,75.186905,-537.940186,0.000000,-25.076433,-21.285839,-15.920494,-511.091248,0.000000,19.076433,-9.179483,118.674843,-629.151123,0.000000
-20.276434,-1.527199,-78.746780,-739.628113,0.000000,14.276434,-3.383881,74.173317,-528.226990,0.000000,-25.076433,-19.631506,-22.868692,-514.085938,0.000000,19.076433,-9.496202,120.005066,-613.436218,0.000000
-24.785370,-1.323700,-98.539009,-752.531982,0.000000,18.785370,-4.007703,95.730896,-515.690796,0.000000,-29.585369,-21.317745,-34.724018,-518.633179,0.000000,23.585369,-10.076669,141.380554,-594.922119,0.000000
-24.785370,-1.198752,-99.063789,-765.504700,0.000000,18.785370,-4.004730,95.718414,-503.156250,0.000000,-29.585369,-23.511095,-25.511950,-521.973999,0.000000,23.585369,-10.433075,142.877457,-576.211975,0.000000
-23.550121,-1.122034,-94.197960,-777.840149,0.000000,13.950121,-3.616904,73.781502,-493.494385,0.000000,-28.350122,-24.471813,-16.288898,-524.107056,0.000000,18.750122,-9.879908,120.246117,-560.465454,0.000000
-23.550121,-2.232929,-89.532204,-789.564575,0.000000,13.950121,-3.378779,72.781372,-483.963501,0.000000,-28.350122,-22.359694,-25.159800,-527.401794,0.000000,18.750122,-8.768263,115.577209,-545.330322,0.000000
-8.752655,-3.687018,-21.275673,-792.350708,0.000000,-0.847345,-3.618570,11.639147,-482.439301,0.000000,-13.552656,-17.588852,16.952021,-525.181885,0.000000,3.952655,-7.699713,48.939945,-538.921570,0.000000
-8.752655,-5.351830,-14.283466,-794.221191,0.000000,-0.847345,-2.607802,7.393920,-481.471069,0.000000,-13.552656,-12.343555,-5.078223,-525.846924,0.000000,3.952655,-5.885624,41.320774,-533.510498,0.000000
1.894513,-7.146023,37.970249,-789.248901,0.000000,-11.494513,-1.601190,-41.551952,-486.912384,0.000000,-2.905488,-8.736943,24.492113,-522.639587,0.000000,-6.694513,-5.929773,-3.211906,-533.931091,0.000000
1.894513,-8.247658,42.597111,-783.670654,0.000000,-11.494513,-0.983131,-44.147800,-492.693634,0.000000,-2.905488,-5.750483,11.948980,-521.074829,0.000000,-6.694513,-5.570881,-4.719254,-534.549133,0.000000
-17.298513,-6.994062,-43.278690,-789.338074,0.000000,7.698514,-1.375642,38.111454,-487.702850,0.000000,-22.098515,-3.144797,-79.605614,-531.499390,0.000000,12.498514,-4.964521,73.344749,-524.944458,0.000000
-17.298513,-4.680354,-52.996265,-796.278076,0.000000,7.698514,-3.546645,47.229664,-481.518005,0.000000,-22.098515,-1.158905,-87.946358,-543.016235,0.000000,12.498514,-5.364216,75.023460,-515.119934,0.000000
-28.392513,-2.873737,-107.178856,-810.313416,0.000000,18.792513,-5.265640,101.044235,-468.286011,0.000000,-33.192513,-0.325568,-138.041153,-561.093018,0.000000,23.592514,-5.223629,121.027794,-499.271057,0.000000
-28.392513,-1.378475,-113.458954,-825.171143,0.000000,18.792513,-5.549103,102.234779,-454.898102,0.000000,-33.192513,0.186101,-140.190170,-579.451294,0.000000,23.592514,-5.137308,120.665245,-483.469696,0.000000
-16.264072,-0.460383,-66.375488,-833.863220,0.000000,6.664072,-4.951149,48.783928,-448.509735,0.000000,-21.064072,0.500266,-90.570221,-591.311646,0.000000,11.464071,-5.084307,69.503181,-474.368073,0.000000
-16.264072,-0.282675,-67.121864,-842.653015,0.000000,6.664072,-4.198006,45.620724,-442.535614,0.000000,-21.064072,0.693164,-91.380379,-603.278137,0.000000,11.464071,-4.665765,67.745316,-465.496674,0.000000
-13.234800,-0.173563,-54.857193,-849.836670,0.000000,3.634800,-3.349576,29.334377,-438.694183,0.000000,-18.034801,0.425602,-77.533691,-613.431335,0.000000,8.434801,-3.636780,50.700638,-458.857269,0.000000
-13.234800,-0.492568,-53.517376,-856.844910,0.000000,3.634800,-2.442639,25.525246,-435.351593,0.000000,-18.034801,0.261320,-76.843704,-623.494263,0.000000,8.434801,-3.004983,48.047092,-452.565430,0.000000
-13.578979,-0.688437,-54.140278,-863.934692,0.000000,3.978980,-1.885781,24.631992,-432.125977,0.000000,-18.378981,0.160450,-77.865608,-633.690918,0.000000,8.778980,-2.231059,46.242165,-446.509918,0.000000
-13.578979,-0.422700,-55.256371,-871.170593,0.000000,3.978980,-1.543869,23.195965,-429.088440,0.000000,-18.378981,0.098517,-77.605484,-643.853577,0.000000,8.778980,-2.141870,45.867573,-440.503448,0.000000
-13.792933,-0.483845,-55.898167,-893.259583,0.000000,4.192932,-0.743368,20.732458,-421.092651,0.000000,-18.592932,0.259808,-79.181503,-674.767944,0.000000,8.992931,-1.501319,44.075848,-423.077545,0.000000
-11.668287,-0.182407,-48.240692,-906.999512,0.000000,2.068287,-0.666247,11.485044,-417.031494,0.000000,-16.468288,0.097947,-69.578178,-694.193298,0.000000,6.868288,-0.565991,31.223970,-413.535583,0.000000
-11.668287,-0.111998,-48.536411,-913.355469,0.000000,2.068287,-0.409075,10.404923,-415.668945,0.000000,-16.468288,0.060139,-69.419388,-703.283936,0.000000,6.868288,-0.347519,30.306383,-409.566895,0.000000
-10.888041,-0.454767,-43.819744,-919.093750,0.000000,1.288041,-0.251172,6.464694,-414.822388,0.000000,-15.688042,0.036925,-66.044861,-711.932678,0.000000,6.088041,-0.213376,26.465952,-406.101135,0.000000
-10.888041,-0.279227,-44.557014,-924.928528,0.000000,1.288041,-0.154220,6.057494,-414.029144,0.000000,-15.688042,0.022672,-65.985001,-720.573547,0.000000,6.088041,-0.131013,26.120024,-402.680634,0.000000
-9.081446,-0.557445,-35.800800,-929.616760,0.000000,3.081445,-0.094691,13.339771,-412.282288,0.000000,-13.881445,0.013921,-58.360535,-728.216003,0.000000,7.881445,-0.080442,33.439926,-398.301575,0.000000
-9.081446,-0.342271,-36.704529,-934.423279,0.000000,3.081445,-0.058140,13.186258,-410.555511,0.000000,-13.881445,0.008547,-58.337967,-735.855530,0.000000,7.881445,-0.049391,33.309513,-393.939636,0.000000
-9.645107,-0.596155,-38.005600,-939.400208,0.000000,3.645108,-0.035698,15.459384,-408.531067,0.000000,-14.445108,0.005248,-60.691494,-743.803162,0.000000,8.445108,0.355674,33.975624,-389.490448,0.000000
-9.645107,-0.366039,-38.972084,-944.503723,0.000000,3.645108,-0.021919,15.401509,-406.514191,0.000000,-14.445108,-0.382778,-59.061783,-751.537476,0.000000,8.445108,0.218384,34.552242,-384.965729,0.000000
-10.520863,-0.610748,-41.622478,-949.954285,0.000000,0.920863,-0.013458,3.924147,-406.000305,0.000000,-15.320864,-0.235025,-63.360519,-759.834656,0.000000,5.720863,0.134088,23.464455,-381.893005,0.000000
-10.520863,-0.374999,-42.612625,-955.534546,0.000000,0.920863,-0.008263,3.902329,-405.489288,0.000000,-15.320864,-0.530306,-62.120338,-767.969482,0.000000,5.720863,0.082330,23.681837,-378.791809,0.000000
-11.491053,-0.230250,-47.295372,-961.727905,0.000000,1.891053,-0.005074,7.963730,-404.446411,0.000000,-16.291054,-0.711608,-65.433670,-776.538208,0.000000,6.691053,0.050550,27.890108,-375.139526,0.000000
-11.491053,-0.141373,-47.668648,-967.970276,0.000000,1.891053,-0.003115,7.955505,-403.404633,0.000000,-16.291054,-0.436927,-66.587334,-785.257935,0.000000,6.691053,0.031038,27.972063,-371.476501,0.000000
-12.166311,-0.086803,-50.733929,-974.614014,0.000000,2.566311,-0.001913,10.786541,-401.992096,0.000000,-16.966312,-0.268273,-70.131767,-794.441833,0.000000,7.366312,0.019057,30.858467,-367.435516,0.000000
-12.166311,-0.053297,-50.874657,-981.276184,0.000000,2.566311,-0.001174,10.783440,-400.579987,0.000000,-16.966312,-0.164720,-70.566681,-803.682739,0.000000,7.366312,0.011701,30.889362,-363.390472,0.000000
-12.089809,-0.032724,-50.639755,-987.907593,0.000000,2.489809,-0.000721,10.460223,-399.210175,0.000000,-16.889809,-0.101138,-70.512421,-812.916504,0.000000,7.289809,0.007185,30.587021,-359.385040,0.000000
-12.089809,-0.020093,-50.692806,-994.545898,0.000000,2.489809,-0.000443,10.459055,-397.840546,0.000000,-16.889809,-0.062099,-70.676376,-822.171814,0.000000,7.289809,0.004411,30.598669,-355.378052,0.000000
-12.020569,-0.012337,-50.434574,-1001.150391,0.000000,2.420568,-0.000272,10.167526,-396.509094,0.000000,-16.820568,-0.038129,-70.486244,-831.402161,0.000000,7.220568,0.002709,30.315010,-351.408234,0.000000
-12.020569,-0.007575,-50.454571,-1007.757507,0.000000,2.420568,-0.000167,10.167086,-395.177704,0.000000,-16.820568,-0.023411,-70.548058,-840.640564,0.000000,7.220568,0.001663,30.319399,-347.437836,0.000000
-12.462420,-0.004651,-52.322624,-1014.609314,0.000000,2.862419,-0.000102,12.022589,-393.603302,0.000000,-17.262419,-0.014374,-72.441788,-850.127014,0.000000,7.662419,0.001021,32.177872,-343.224091,0.000000
-12.462420,-0.002856,-52.330166,-1021.462097,0.000000,2.862419,-0.000063,12.022422,-392.028931,0.000000,-17.262419,-0.008826,-72.465088,-859.616455,0.000000,7.662419,0.000627,32.179523,-339.010071,0.000000
-12.163145,-0.001753,-51.077843,-1028.150879,0.000000,2.563145,-0.000039,10.765371,-390.619171,0.000000,-16.963146,-0.005419,-71.222450,-868.943237,0.000000,7.363145,0.000385,30.923594,-334.960571,0.000000
-12.163145,-0.001077,-51.080685,-1034.839966,0.000000,2.563145,-0.000024,10.765309,-389.209442,0.000000,-16.963146,-0.389327,-69.610031,-878.058838,0.000000,7.363145,0.000236,30.924215,-330.910980,0.000000
-12.485163,-0.000661,-52.434906,-1041.706421,0.000000,2.885163,-0.000015,12.117744,-387.622589,0.000000,-17.285164,-0.239047,-71.593689,-887.434204,0.000000,7.685163,0.000145,32.277073,-326.684235,0.000000
-12.485163,-0.000406,-52.435974,-1048.573120,0.000000,2.885163,-0.000009,12.117722,-386.035736,0.000000,-17.285164,-1.304775,-67.117630,-896.223389,0.000000,7.685163,0.000089,32.277309,-322.457458,0.000000
-12.151833,-0.000249,-51.036648,-1055.256470,0.000000,2.551833,-0.000005,10.717720,-384.632233,0.000000,-16.951834,-4.661132,-51.620945,-902.983276,0.000000,7.351833,0.000055,30.877466,-318.413940,0.000000
-12.151833,-0.000153,-51.037052,-1061.939941,0.000000,2.551833,-0.000003,10.717710,-383.228729,0.000000,-16.951834,-8.265935,-36.480774,-907.760498,0.000000,7.351833,0.000034,30.877556,-314.370453,0.000000
-11.644651,-0.386094,-47.285938,-1068.132080,0.000000,2.044652,-0.000002,8.587545,-382.104156,0.000000,-16.444653,-13.181284,-13.706147,-909.555420,0.000000,6.844652,0.000021,28.747450,-310.605927,0.000000
-11.644651,-0.237062,-47.911877,-1074.406250,0.000000,2.044652,-0.000001,8.587541,-380.979584,0.000000,-16.444653,-18.515308,8.696754,-908.416504,0.000000,6.844652,0.000013,28.747482,-306.841370,0.000000
-11.388533,-0.531556,-45.599300,-1080.377563,0.000000,1.788533,-0.000001,7.511841,-379.995880,0.000000,-16.188534,-24.106400,33.255035,-904.061707,0.000000,6.588533,0.000008,27.671804,-303.217682,0.000000
-11.388533,-0.712375,-44.839859,-1086.249512,0.000000,1.788533,-0.000000,7.511839,-379.012207,0.000000,-16.188534,-29.083328,54.158134,-896.969604,0.000000,6.588533,0.000005,27.671818,-299.594025,0.000000
-12.451162,-0.823398,-48.836605,-1092.644775,0.000000,2.851162,-0.000000,11.974883,-377.444092,0.000000,-17.251163,-35.999165,78.741600,-886.658142,0.000000,7.651163,0.000003,32.134869,-295.385864,0.000000
-12.451162,-0.505567,-50.171501,-1099.214844,0.000000,2.851162,-0.000000,11.974883,-375.875977,0.000000,-17.251163,-43.333488,109.545761,-872.312927,0.000000,7.651163,0.000002,32.134872,-291.177704,0.000000
-10.384352,-0.310418,-42.310520,-1104.755493,0.000000,4.384351,-0.000000,18.414274,-373.464569,0.000000,-15.184351,-49.380760,143.624924,-853.504883,0.000000,9.184351,0.000001,38.574268,-286.126343,0.000000
-10.384352,-0.962597,-39.571369,-1109.937500,0.000000,4.384351,-0.000000,18.414274,-371.053192,0.000000,-15.184351,-51.549786,152.734818,-833.503845,0.000000,9.184351,0.000001,38.574268,-281.074921,0.000000
-2.547238,-1.749034,-3.352453,-1110.376465,0.000000,-3.452762,-0.000000,-14.501601,-372.952209,0.000000,-7.347238,-51.723568,186.380585,-809.096863,0.000000,1.347238,0.000000,5.658397,-280.333954,0.000000
-2.547238,-3.003907,1.918012,-1110.125366,0.000000,-3.452762,-0.000000,-14.501601,-374.851227,0.000000,-7.347238,-49.514271,177.101532,-785.905029,0.000000,1.347238,0.000000,5.658398,-279.592987,0.000000
-2.645024,-3.774399,4.743376,-1109.504150,0.000000,-6.954977,-0.000000,-29.210899,-378.676453,0.000000,-7.445024,-46.613762,164.508698,-764.362244,0.000000,-2.154976,0.000000,-9.050901,-280.778198,0.000000
-2.645024,-3.475481,3.487920,-1109.047485,0.000000,-6.954977,-0.000000,-29.210899,-382.501678,0.000000,-7.445024,-42.130852,145.680481,-745.285034,0.000000,-2.154976,0.000000,-9.050900,-281.963470,0.000000
-7.403293,-3.677945,-15.646460,-1111.096313,0.000000,-2.196707,-0.000000,-9.226170,-383.709869,0.000000,-12.203293,-37.448341,106.029198,-731.400330,0.000000,2.603293,0.000000,10.933830,-280.531647,0.000000
-7.403293,-3.802258,-15.124345,-1113.076904,0.000000,-2.196707,-0.386000,-7.604970,-384.705780,0.000000,-12.203293,-33.029282,87.469147,-719.945984,0.000000,2.603293,0.000000,10.933830,-279.099823,0.000000
3.080822,-4.650587,32.471916,-1108.824707,0.000000,-12.680822,-0.237004,-52.264034,-391.549896,0.000000,-1.719178,-27.999979,110.379356,-705.491577,0.000000,-7.880822,0.000000,-33.099453,-283.434265,0.000000
3.080822,-5.171460,34.659584,-1104.285889,0.000000,-12.680822,-0.145520,-52.648266,-398.444305,0.000000,-1.719178,-23.367987,90.924988,-693.584717,0.000000,-7.880822,0.000000,-33.099453,-287.768707,0.000000
3.080822,-6.263277,39.245213,-1099.146606,0.000000,-12.680822,-0.475350,-51.262985,-405.157288,0.000000,-1.719178,-20.137943,77.358810,-683.454346,0.000000,-7.880822,0.000000,-33.099453,-292.103149,0.000000
5.913315,-6.933652,53.957260,-1092.080811,0.000000,-15.513315,-1.063865,-60.687691,-413.104492,0.000000,1.113315,-17.382698,77.683250,-673.281616,0.000000,-10.713316,0.000000,-44.995926,-297.995483,0.000000
9.112293,-8.117262,72.364128,-1082.604492,0.000000,-15.112293,-1.811213,-55.864536,-420.420074,0.000000,4.312293,-15.304976,82.392525,-662.492065,0.000000,-10.312292,0.000000,-43.311626,-303.667236,0.000000
9.112293,-8.071999,72.174019,-1073.153198,0.000000,-15.112293,-2.656085,-52.316071,-427.271027,0.000000,4.312293,-11.713255,67.307297,-653.678040,0.000000,-10.312292,0.000000,-43.311626,-309.339020,0.000000
10.331326,-9.202208,82.040833,-1062.409668,0.000000,-16.331326,-3.560836,-53.636055,-434.294800,0.000000,5.531326,-8.735939,59.922512,-645.831055,0.000000,-11.531326,0.000000,-48.431568,-315.681244,0.000000
10.331326,-9.124155,81.713013,-1051.709229,0.000000,-16.331326,-3.730353,-52.924080,-441.225311,0.000000,5.531326,-6.135866,49.002205,-639.414063,0.000000,-11.531326,-0.386000,-46.810371,-321.811157,0.000000
13.753994,-10.234231,100.750534,-1038.515625,0.000000,-23.353994,-3.448437,-83.603340,-452.173401,0.000000,8.953993,-4.925422,58.293537,-631.780396,0.000000,-18.553993,-0.237004,-76.931351,-331.885529,0.000000
13.753994,-10.915818,103.613205,-1024.947266,0.000000,-23.353994,-2.503340,-87.572746,-463.641235,0.000000,8.953993,-5.726209,61.656845,-623.706299,0.000000,-18.553993,-0.531520,-75.694382,-341.797882,0.000000
21.857496,-12.106313,142.647995,-1006.267090,0.000000,-31.457497,-1.537051,-125.665871,-480.097504,0.000000,17.057495,-8.147892,105.862617,-609.843323,0.000000,-26.657495,-0.326354,-110.590790,-356.279999,0.000000
21.857496,-12.837276,145.718033,-987.184937,0.000000,-31.457497,-0.943749,-128.157730,-496.880066,0.000000,17.057495,-10.020805,113.728859,-594.950317,0.000000,-26.657495,-0.200381,-111.119881,-370.831390,0.000000
26.804461,-13.672088,170.001495,-964.922852,0.000000,-36.404461,-0.579462,-150.464981,-516.583801,0.000000,22.004459,-11.170774,139.335968,-576.703857,0.000000,-31.604460,-0.123034,-132.221985,-388.146179,0.000000
26.804461,-14.956662,175.396713,-941.954224,0.000000,-36.404461,-0.741790,-149.783203,-536.198303,0.000000,22.004459,-9.946856,134.195511,-559.130676,0.000000,-31.604460,-0.075543,-132.421448,-405.487091,0.000000
24.650894,-15.359390,168.043182,-919.948608,0.000000,-34.250893,-0.455459,-141.940811,-554.785767,0.000000,19.850893,-8.037369,117.130692,-543.792114,0.000000,-29.450893,-0.432383,-121.877739,-421.447266,0.000000
24.650894,-15.606666,169.081741,-897.806946,0.000000,-34.250893,-0.279652,-142.679199,-573.469971,0.000000,19.850893,-5.320944,105.721710,-529.947632,0.000000,-29.450893,-1.423483,-117.715118,-436.862366,0.000000
16.268114,-14.986493,131.269348,-880.616882,0.000000,-25.868114,-0.171706,-107.924911,-587.602966,0.000000,13.868114,-3.267060,71.967728,-520.523254,0.000000,-23.468115,-2.032019,-90.031601,-448.652191,0.000000
16.268114,-13.447706,124.806442,-864.273193,0.000000,-25.868114,-0.105428,-108.203285,-601.772461,0.000000,13.868114,-1.233975,63.428772,-512.217102,0.000000,-23.468115,-2.791659,-86.841110,-460.024261,0.000000
0.651583,-11.730891,52.006393,-857.462830,0.000000,-10.251583,-0.064733,-42.784771,-607.375244,0.000000,-1.748416,-0.371660,-5.782375,-512.974365,0.000000,-7.851583,-4.030079,-16.050318,-462.126099,0.000000
0.651583,-9.518767,42.715473,-851.869141,0.000000,-10.251583,-0.039746,-42.889717,-612.991760,0.000000,-1.748416,0.157800,-8.006110,-514.022766,0.000000,-7.851583,-4.018468,-16.099083,-464.234314,0.000000
-0.474724,-8.160523,32.280357,-847.641907,0.000000,-9.125277,-0.024404,-38.223663,-617.997192,0.000000,-5.274724,0.096890,-22.560776,-516.977173,0.000000,-4.325276,-4.783340,1.923865,-463.982391,0.000000
-0.474724,-6.168561,23.914118,-844.510315,0.000000,-9.125277,-0.014984,-38.263226,-623.007874,0.000000,-5.274724,0.445490,-24.024899,-520.123291,0.000000,-4.325276,-6.024971,7.138715,-463.047546,0.000000
-9.969696,-5.331497,-19.480436,-847.061340,0.000000,0.369695,-0.009200,1.591360,-622.799500,0.000000,-14.769695,0.273531,-63.181549,-528.397034,0.000000,5.169695,-6.401332,48.598316,-456.683472,0.000000
-9.969696,-4.431539,-23.260258,-850.107361,0.000000,0.369695,-0.777649,4.818845,-622.168457,0.000000,-14.769695,0.167948,-62.738098,-536.612732,0.000000,5.169695,-6.246418,47.947674,-450.404602,0.000000
-6.969595,-3.492965,-14.601845,-852.019531,0.000000,-2.630405,-1.249476,-5.799901,-622.927979,0.000000,-11.769595,0.103120,-49.865402,-543.142761,0.000000,2.169595,-6.151300,34.947758,-445.828094,0.000000
-6.969595,-3.302680,-15.401040,-854.036316,0.000000,-2.630405,-1.153179,-6.204352,-623.740417,0.000000,-11.769595,0.063316,-49.698223,-549.650818,0.000000,2.169595,-4.934898,29.838869,-441.920624,0.000000
6.133444,-3.571846,40.762215,-848.698364,0.000000,-15.733444,-1.094052,-61.485447,-631.792114,0.000000,1.333444,0.038876,5.437187,-548.938843,0.000000,-10.933445,-3.802028,-29.951952,-445.842896,0.000000
6.133444,-4.509113,44.698738,-842.844910,0.000000,-15.733444,-1.057748,-61.637920,-639.863708,0.000000,1.333444,0.023870,5.500212,-548.218567,0.000000,-10.933445,-2.334445,-36.115799,-450.572327,0.000000
6.551097,-5.084596,48.869907,-836.445251,0.000000,-16.151098,-1.421457,-61.864491,-647.965027,0.000000,1.751097,0.014656,7.293053,-547.263489,0.000000,-11.351097,-1.819349,-40.033340,-455.814789,0.000000
6.551097,-4.665942,47.111561,-830.275879,0.000000,-16.151098,-1.644775,-60.926556,-655.943481,0.000000,1.751097,0.008999,7.316813,-546.305359,0.000000,-11.351097,-1.503080,-41.361668,-461.231201,0.000000
1.765749,-4.408888,25.933474,-826.879822,0.000000,-11.365749,-1.781892,-40.252201,-661.214600,0.000000,-3.034252,0.005525,-12.767063,-547.977234,0.000000,-6.565749,-1.308891,-22.078800,-464.122467,0.000000
1.765749,-3.865057,23.649384,-823.782837,0.000000,-11.365749,-2.638082,-36.656204,-666.014832,0.000000,-3.034252,0.003393,-12.758105,-549.647949,0.000000,-6.565749,-1.575659,-20.958374,-466.867035,0.000000
1.110813,-3.531145,19.496225,-821.229797,0.000000,-10.710814,-4.707782,-25.212732,-669.316528,0.000000,-3.689187,0.002083,-15.503333,-551.678162,0.000000,-5.910813,-1.353455,-19.140905,-469.373596,0.000000
1.110813,-3.326123,18.635132,-818.789490,0.000000,-10.710814,-8.294579,-10.148187,-670.645447,0.000000,-3.689187,0.001279,-15.499955,-553.707886,0.000000,-5.910813,-1.217021,-19.713926,-471.955170,0.000000
4.410160,-3.200240,31.963676,-814.603821,0.000000,-14.010160,-12.812872,-5.028612,-671.303955,0.000000,-0.389840,0.000785,-1.640627,-553.922729,0.000000,-9.210160,-1.519251,-32.301819,-476.185181,0.000000
4.410160,-3.122947,31.639050,-810.460571,0.000000,-14.010160,-16.745104,11.486762,-669.799683,0.000000,-0.389840,0.000482,-1.639354,-554.137451,0.000000,-9.210160,-1.318820,-33.143627,-480.525421,0.000000
0.938059,-2.689490,15.235704,-808.465454,0.000000,-10.538059,-19.159494,36.210026,-665.057922,0.000000,-3.861941,0.000296,-16.221395,-556.261658,0.000000,-5.738060,-1.195756,-19.077677,-483.023682,0.000000
0.938059,-2.423347,14.117904,-806.616638,0.000000,-10.538059,-20.255930,40.815056,-659.713074,0.000000,-3.861941,0.000182,-16.220915,-558.385803,0.000000,-5.738060,-1.120194,-19.395035,-485.563507,0.000000
-0.556223,-1.873935,5.534389,-805.891907,0.000000,-9.043777,-21.701141,53.160927,-652.751526,0.000000,-5.356223,0.000112,-22.496605,-561.331787,0.000000,-4.243777,-1.459799,-11.692708,-487.094696,0.000000
-0.556223,-1.536596,4.117567,-805.352661,0.000000,-9.043777,-21.430500,52.024231,-645.938843,0.000000,-5.356223,0.000069,-22.496424,-564.277771,0.000000,-4.243777,-1.282317,-12.438134,-488.723511,0.000000
-0.379784,-1.329470,3.988681,-804.830322,0.000000,-9.220217,-20.106327,45.721661,-639.951477,0.000000,-5.179784,0.000042,-21.755268,-567.126709,0.000000,-4.420217,-1.559342,-12.015671,-490.297028,0.000000
-0.379784,-0.816294,1.833345,-804.590271,0.000000,-9.220217,-18.521284,39.064480,-634.835876,0.000000,-5.179784,0.000026,-21.755199,-569.975586,0.000000,-4.420217,-1.729436,-11.301276,-491.776947,0.000000
-3.394490,-0.887205,-10.530598,-805.969299,0.000000,-6.205510,-17.548069,47.638744,-628.597534,0.000000,-8.194490,0.000016,-34.416927,-574.482544,0.000000,-1.405510,-1.833874,1.799128,-491.541351,0.000000
-3.394490,-0.930744,-10.347735,-807.324341,0.000000,-6.205510,-16.178514,41.886616,-623.112366,0.000000,-8.194490,0.000010,-34.416897,-578.989502,0.000000,-1.405510,-2.283998,3.689651,-491.058197,0.000000
-2.226326,-0.957477,-5.329168,-808.022217,0.000000,-7.373674,-14.565608,30.206120,-619.156799,0.000000,-7.026326,0.000006,-29.510595,-582.854004,0.000000,-2.573674,-2.560375,-0.055856,-491.065521,0.000000
-2.226326,-1.745891,-2.017829,-808.286438,0.000000,-7.373674,-12.031283,19.561956,-616.595154,0.000000,-7.026326,0.000004,-29.510584,-586.718506,0.000000,-2.573674,-2.730070,0.656864,-490.979523,0.000000
1.955822,-2.229977,17.580353,-805.984253,0.000000,-11.555822,-10.861208,-2.917380,-616.977173,0.000000,-2.844179,0.000002,-11.945559,-588.282837,0.000000,-6.755822,-2.448263,-18.091745,-493.348663,0.000000
1.955822,-2.913206,20.449913,-803.306274,0.000000,-11.555822,-10.914782,-2.692371,-617.329712,0.000000,-2.844179,0.000001,-11.945556,-589.847168,0.000000,-6.755822,-1.889234,-20.439669,-496.025299,0.000000
11.129402,-4.104709,63.983261,-794.927551,0.000000,-17.129402,-12.491676,-19.478447,-619.880432,0.000000,6.329401,0.000001,26.583481,-586.366028,0.000000,-12.329401,-1.931989,-43.669125,-501.743866,0.000000
11.129402,-5.222291,68.677101,-785.934082,0.000000,-17.129402,-14.231890,-12.169552,-621.474060,0.000000,6.329401,0.000001,26.583483,-582.884888,0.000000,-12.329401,-1.572242,-45.180065,-507.660278,0.000000
11.785357,-5.522487,72.692932,-776.414795,0.000000,-17.785357,-15.686380,-8.815700,-622.628479,0.000000,6.985357,0.000000,29.338495,-579.042908,0.000000,-12.985357,-1.351356,-48.862801,-514.058960,0.000000
11.785357,-6.092807,75.088280,-766.581787,0.000000,-17.785357,-16.965437,-3.443662,-623.079468,0.000000,6.985357,0.000000,29.338497,-575.200989,0.000000,-12.985357,-1.215733,-49.432423,-520.532288,0.000000
5.526340,-6.056983,48.649960,-760.210938,0.000000,-15.126341,-18.908779,15.886240,-620.999084,0.000000,0.726340,0.000000,3.050629,-574.801514,0.000000,-10.326341,-1.518460,-36.993095,-525.376587,0.000000
5.526340,-6.034988,48.557579,-753.852234,0.000000,-15.126341,-20.487991,22.518930,-618.050171,0.000000,0.726340,0.000000,3.050629,-574.402039,0.000000,-10.326341,-2.476335,-32.970024,-529.694092,0.000000
